,UKF243,UKF259,UKF296
BMP1,-0.014928439931657947,-0.0288537621983019,0.0346569418895599
NDP,0.012261785467870174,-0.041828697410560965,0.01619228034749661
TNFSF18,0.01838018996778787,,
RTN4,-0.05461543026773876,-0.022996530590854936,-0.0451276739427108
HEBP1,-0.020664914003143797,0.020501279244525456,-0.04227150456082185
WNT7B,0.016814621464323807,0.022427869164545047,-0.014267906912192178
PTMA,0.060013477764123746,0.03987859647111018,0.024730516257760068
CEACAM1,,0.012810490271969241,
PDAP1,-0.02093171677597262,0.02002973167882868,0.048069274054072644
QDPR,0.046642713840010716,0.015394020507269172,-0.023333258873852986
POMC,0.11911867185945978,0.032075568918501836,0.03231100375764349
CCL18,0.030519037283974405,,
CCL17,,-0.016496630646253042,0.04620338452843223
VEGFD,0.07933444345550378,-0.018379068258236878,0.03177889225615433
TNFSF13,,-0.011379006614289429,
WNT5A,0.023069084090576227,0.028383086752384584,0.04882229313057568
CXCL8,0.02983900808023598,0.08818844319570932,-0.012062937704099382
GRN,-0.07957417699288655,-0.038051055665655836,0.007674219034532727
MIA,-0.018372733158916858,-0.03473636976209925,-0.014731970189033022
COL4A4,0.08046623495402792,-0.01106620236076192,0.0680740718014897
TAC1,-0.0035016735507548686,-0.022058833524833246,-0.03257738709182916
RARRES2,0.08842350869294578,0.07359049866197881,0.01738580885452708
FGF7,0.0012410387724751664,0.019286412040919444,0.016818571936781296
HBEGF,0.056912027820274255,0.011659735336211645,0.0043738066468325355
CSF3,0.05127241942729941,0.010127237169502623,
PI3,-0.04680784411089121,0.033433463761245445,
PCSK1N,-0.0798582281990986,-0.07197729366172385,-0.02526527865656107
NTS,,,-0.004518311001372536
SFRP1,0.12470288310304498,-0.014393947892861223,-0.017659669241931547
MICA,0.08829980930702368,0.043666055100342695,0.0011260787399447894
TG,0.0063526457151649104,-0.015533350270643429,-0.012780225812425713
ADA,-0.032691496418747835,0.05466759145537738,-0.006343960614791999
LAMC3,-0.03731634875480189,-0.010881963537239357,-0.022554540964682224
CCL7,,0.11752556745385691,
NGF,-0.02276398057258439,0.032490822840605414,
TNFSF15,0.012750142777693914,-0.012505808381612178,
HMGB1,-0.02759294477435485,-1.580606069790679e-05,-0.0032612831567648036
ITGB3BP,0.019922877286744387,0.05425924747609852,0.00633377441346077
AANAT,-0.01302920285658415,-0.011379007828749146,0.02468834014460471
RELN,-0.039250025561350516,-0.019751409318326474,0.04768371260595096
IL15,0.03315566249548346,-0.002618153089919299,-0.0316638336527517
BSG,0.07391968440560587,0.020813164623168658,0.02469205467364608
ADAMTS3,-0.07466581765221501,0.004948177810110242,-0.0004566283747708263
CD34,-0.025813533313007873,0.0030709390146989677,0.003024337628877292
PLAT,-0.09363892114593904,-0.04499475880987425,-0.017759628055091684
NTF3,,,-0.023780915585971167
LTA,,0.025865719859687504,
CKLF,0.06652119895922123,-0.0024990786754267363,-0.03944591141230606
CD24,-0.006443945854372926,0.07499420068228949,0.06826975284090396
HSP90AA1,-0.05867209751214015,-0.053997318090889555,-0.036255981146626495
BMP4,-0.02419227680403197,0.0013526750773090266,0.0006020696279548422
SCGB3A1,,,-0.012426561634472045
IGFBP4,-0.03768343896715312,0.0015402520451464963,0.05958408579691505
RSPO4,-0.027808536118633955,-0.022032458044771486,-0.012426559816806298
LEFTY2,0.017499759739309752,-0.0049879233682417964,-0.013625874819293922
PF4,,0.01939006525447605,
ANGPTL2,-0.023899733313232186,0.03010632899711025,-0.018548522745344267
