,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,,,,,-0.02419012365869411,0.028654689240900384,-0.015771350196818742,,
NPW,,,-0.010119870458809209,-0.018729480367670196,-0.023686284187404497,0.026735121113598413,,-0.018671160504232343,,-0.013464878493053278,-0.0377596352037245,0.10198037087169452,0.028847532117620416,0.04053840479691935,0.08113822052743182,0.013662489112279758,0.017002452945212368,0.06257371797729003,0.042164245954692134
CXCL9,-0.08105037432957354,-0.01595168406359136,,0.03693045489764108,-0.020788821344245055,,0.07307667814416642,0.016103536179713364,0.005888501237373944,,0.05227561628202555,,0.07498289943413705,-0.04573757348425288,,,,-0.014957149966371784,-0.03721845221935344
ANGPTL4,0.008992339705876111,0.1054613764695767,-0.09700681777786069,-0.06198953364879688,-0.02164862402766505,-0.024064559190661732,0.024430995062196443,-0.022891455949087338,0.011493533839211242,0.04731029955732902,0.03954401051968718,0.10199925658376315,-0.002175328299644223,0.014672954340911513,0.051474092875717053,-0.07360025807323091,-0.03248603713145164,-0.11741394887499766,-0.00955314197411749
UCN2,,,-0.0491019944355361,-0.012986910565353508,,,-0.021409402145655638,0.0181753197674053,,,,-0.054964875377429376,,,-0.04182729403309285,-0.04607620225224876,0.06570776994783717,,
OBP2A,,,,,,,,,,,-0.035481130177753284,-0.08285639333548088,,,,,,-0.018793972595410168,
COL4A3,,0.023843090282595618,0.025554456122424966,0.010275474192966995,0.005236671343575395,,,0.04363480493823584,0.008414072136509085,-0.01524611467552659,,,,,,-0.02732364990089253,0.006212105438229711,0.05387852378831235,0.06501592084597867
NRG3,0.07148472944328665,0.021423787762335795,0.0021056329159011345,-0.010132412684280445,-0.0017133256651848219,0.0030221435110172777,-0.02028435814302383,0.004720798916674835,-0.021954653641326167,0.01571643513859221,-0.0036790794804115443,,0.05627421789747237,-0.015153403285385204,0.04436585160812303,0.06610404254017713,0.009422724482728623,0.11077997608817093,-0.009609271907096022
IL23A,,-0.023390376175487206,-0.03485547209347201,-0.02043222983949918,-0.015452596466802505,,-0.026190988415237246,,,-0.018549512643431267,0.0654260464073636,0.15931216801361353,-0.08473874226870413,,-0.024190115220165218,0.023098347843301788,,-0.02713059920369308,0.06498554215678762
COLQ,0.04755960323966535,0.09246647047333485,0.05785042100124043,0.020672717820397864,0.01596779493517093,-0.011777306510290178,0.038237958571327064,-0.018995615577177886,0.008936678827947122,-0.009663783435697303,-0.04062682594947574,-0.04517108327211256,0.07201220012904189,0.03754714942918225,0.06759600013288328,0.10340212844798893,0.023515562996950203,0.10106414674953683,0.026994525446164347
SCGB1A1,,-0.017794262069584267,,,,,,,,,,,,,,0.02432004986799056,0.04354658105061342,,
TNFSF12,0.013350104797876815,0.0020192783722933266,0.08217663263448718,-0.002703438510442201,0.01644759648850705,0.01030271750746724,0.10751795144852996,-0.024674404039855997,-0.008659286890431337,0.02959744033317425,0.01977204252296051,0.07321556685784177,-0.09308453972879244,0.07185224171663514,0.015720751708124585,0.007578879933348433,0.009022608098194695,-0.005679697061966149,-0.0035482846815344093
DKK2,,-0.020881324323065855,,-0.0131783718445484,-0.014408945496627103,0.02454326071898488,-0.03812882719580755,-0.02162085387029902,-0.018197072665309927,,,,,0.15568938767212537,0.03211495847848613,,-0.0210037319307969,0.010878866473698528,-0.02197573504050357
FYN,0.005628512363534159,0.002334292677343656,0.07567243015259482,-0.009807204540256121,0.012736719162928647,0.06522765569433239,0.06333433272051732,-0.09597620167651967,-0.03631721712151391,-0.006862679707803388,-0.023002414902454693,0.0311140251414552,0.008446050092241465,-0.03114425871651691,0.008693105831985461,0.057909842172922256,0.04987016298802964,0.0539933347142778,0.042979818323404674
ACE,0.05997134822844232,0.00878647711884941,0.011686562658501508,-0.017052932417160473,-0.0385862651851263,0.018266246555349818,0.11899838490549418,-0.019308177286190782,0.01666927878643003,-0.03256499318419589,-0.03788377107740964,-0.11425680097152066,0.14698636396386727,0.12641921542916706,-0.039838804669505186,0.057539959778793344,-0.0008606073368009079,-0.0324623157042571,-0.03608253291484513
IL18,-0.043862342441587335,0.0053834566523499345,0.11370235986528258,0.022202123490584227,-0.016640392674972252,-0.04198753681914711,0.1265038607842459,0.031751549598377414,0.003649339445784712,0.021646436372898675,-0.04278868722983462,0.006526123801211846,-0.012972703457911343,0.09667018182755524,0.03808008740294765,0.07093396189895339,-0.0007641129040637545,0.03298037056148664,-0.005156001567247741
PPBP,,,,,0.17593332950118315,,,,,,,,,,-0.02961846975979611,0.029671537718489086,,,-0.02916129262779108
CCL27,0.0013423347016100257,,-0.021749275478744508,-0.011066065045918496,0.04146588576383523,,0.016834490375721906,0.009228895987175106,0.04186118184324897,0.011230717869530995,-0.03264986437106548,-0.009189934972899131,-0.010651947751673359,0.08998794193232547,-0.03842063173627444,0.043060512666005406,0.06913331699238531,0.012317542365643147,0.08340598923899863
SERPING1,0.012252814634178422,-0.09225682815797866,-0.009965679784718271,0.023565815372340832,-0.04131352402348338,-0.051818224904739904,0.10777382709351069,0.08044290393054583,0.016682691792928167,0.026790046771799834,0.033021157929961395,0.127698681588839,0.08428834319816385,0.07847759467277356,0.009455580194374365,-0.00742535680674917,0.05820311058240697,-0.1077711211114834,0.025732647968720615
AZGP1,-0.04446980727100535,0.021206732781645192,0.06287062580800638,0.01589521839086557,-0.029393523685779976,0.03790089931229066,0.05667169395464645,0.11536925267566202,0.027480597313912343,0.06123649896170872,0.14355696824589084,-0.029617185981064394,,-0.04048911866072437,-0.010246072127941914,0.021820526995161713,-0.025454837384627768,-0.025273953035739545,-0.029867997200967434
INHA,0.042772661758841264,0.02242988857829972,-0.022506460188731033,0.005988538292025126,-0.030417957664638225,0.010849227009469362,0.033690470824359095,0.01574632223604607,-0.01826791647379093,-0.04555324330409661,,0.007633945304679214,-0.04298573931224277,-0.0121987947839519,-0.003213091408687775,0.02511658007990961,-0.03931300771496777,0.031960039787300054,0.041046167544277
SEMA3G,0.07128904764973643,-0.014927878699282826,,-0.024483659350551985,-0.02356679211363846,0.01087877155164827,-0.04116886970702141,-0.025028038971815804,-0.035275339335391294,-0.017204291515075437,0.0397467178782901,0.02368637801553323,0.043422319289923156,0.03761267910352124,,,-0.026165501042867453,0.012323434588373264,0.023591050323350314
OXT,,,,,,,,,,,,,,,,,0.032901755400431665,,
COL6A1,0.05729951035702574,0.048355456216235895,-0.040049675994255296,-0.03964105836920003,-0.03448452257480306,0.01941449331243454,0.13309999575899747,-0.03328950645811842,0.02296610503989693,0.018941595398155528,-0.0795737852742848,0.08168700658590453,-0.03546552988513982,0.07641823265076447,-0.001595076343633971,-0.07810492655666534,-0.07097206396175558,-0.11484418388641376,0.07449165560093021
FGF17,,-0.019514192089789623,-0.04157141407118101,-0.02437622806617964,-0.024508769886656886,-0.023264731490227362,-0.031531508362015855,-0.0036023867144057606,-0.01993036919792978,0.10932326084350544,,,,,0.04907187469199437,0.10107756265867343,-0.004927550868246866,-0.01790489164810644,-0.04431577867598534
TNFSF8,0.0867857642803168,-0.017272921439463497,,-0.016566706148670205,-0.013640305006428799,,0.0753062250917325,-0.0007540478051282866,,,0.0004690065071639198,0.008374716309143002,,,-0.0059282311638913735,0.008038635821698545,0.029099183435746936,-0.00023185879200722355,0.04186307868738654
FGF20,0.17510732962770328,-0.017278150938658268,,-0.04122136283947325,0.013018187001731294,-0.014577704060301757,-0.02060189747484457,0.056083522602542464,-0.014481494647308073,-0.014719442481737847,0.07938541206855361,,0.06186335943180844,-0.00663324788126471,-0.022593475997787677,0.02749256647731869,-0.009657158639900566,-0.030824515786415957,0.05818367866908103
ICAM3,0.06972664122899871,0.0009981832745999616,0.01609430921390895,-0.015426525704271873,0.019805904513105405,0.030821359974269373,0.050596061311609465,-0.008968546447423426,0.026318168535819933,0.019803389572713756,-0.05708939549401331,0.02579072956903578,0.044588071798549275,0.12409351721668896,0.05395427265006746,0.12434346800231814,0.03251177020124056,0.013734205561610794,-0.010179521027535384
LAMA4,0.062146617712799966,0.030770097850612563,0.07502922627415366,-0.10328822684163194,-0.05214579601552831,0.0018187432623920632,0.17131515429138477,0.015167730747324403,0.05926212727563288,0.04887498294356816,-0.04700376875640996,-0.05784899436762499,0.12286966963608394,0.1325779948207543,-0.05326629328547529,-0.018352884378313596,-0.009708438832208822,-0.07409598765739978,0.04525693258129852
DLL4,0.07111938076211764,-0.009049838113656125,-0.04082826488434993,0.07178658996791007,-0.02388421441536636,0.008318960843255214,0.17893133394945235,-0.01818043648368312,-0.026249154853215193,0.012467688550449222,-0.044016152284495846,-0.037803935535185795,0.08577034674892917,0.0792735469572062,0.007829423776238778,0.0540820191698173,0.004605020922658534,0.0032172932872892366,0.04073427403133296
SEMA3A,-0.04199967897381019,-0.010812894524318111,-0.06592955475477963,-0.018152903307607705,-0.00022636389967142716,-0.037693273213933585,0.030507232642289536,-0.021951608421581694,0.0063868123443386405,-0.02395001602860426,0.058247382088500915,0.03655662961863708,,,0.031185843267600988,0.041642727060561525,0.001501493652205055,0.011879211261537343,0.11199975984159243
RLN2,,-0.0185499718776847,-0.031819110325684956,0.1733021127516627,-0.020922103107941858,-0.017125380493216498,-0.025946922088962196,0.07748308880312414,0.015825645448800222,-0.011596590039276385,,0.07237037821368428,,,-0.022223535065432752,,0.06402334021433705,0.1006134318063639,-0.02855812491960393
C5,0.06312510878921153,0.026112077538978515,-0.05166325253593848,-0.026977721055210364,-0.04480789032083233,0.016267009635769932,0.12694332012554668,0.009611062649432383,-0.005366347907273004,-0.025820942942032906,-0.057775943429017096,-0.030541162513349547,0.007021614697731218,0.048471673109537636,0.06113276122179171,0.049578781736670165,-0.038174060133931285,0.06739549296961292,0.039342569176821544
COMP,,,,,,,,,,,,,,,,,,-0.02552710293696778,
EDN2,,,,,0.02268884276257132,,0.029590094449806613,-0.021356133719107172,,-0.018710025104041027,,,,,,,,,
C1QA,-0.09431263488991169,-0.0033666425140212322,0.013565879289290948,0.016213821882327104,-0.03680944927812552,0.018077666034968562,0.09945648709392749,0.12647206340316913,0.006110624616547556,0.017649091768216964,0.04528252300681849,-0.027579499172526726,0.08305487561998419,0.02208866137742075,-0.01649883420781663,-0.02697284766953542,0.01970458699931647,-0.10118285773636691,-0.004129940371732792
UTS2B,0.05602843948317154,-0.021101057905140608,,-0.016718999483784816,-0.014960881931837667,-0.01274752867059053,,-0.015201824636900776,0.0004789043936135865,,,,0.02896149966855608,,,,,0.13181397324222258,
COL9A3,0.01139134556115883,0.09577451094916863,0.09495960656848557,0.011902726991458633,-0.013041770975318608,0.02667037425038448,0.12839779887254818,-0.07758964074617931,0.008182139812313185,-0.01634712610181164,-0.07157926465413035,0.05587826996930413,0.030164027665740327,-0.020070459774747463,0.05690349233389136,0.06267926595983739,-0.02228661430508533,0.0855137972601571,0.0830600159970457
DLK1,,,,-0.005769489987284328,-0.012185040573016143,0.010279897516805171,,-0.020653233306592515,,,0.07889870449805134,-0.005698536771188019,,,,,,,-0.031149686750122814
HGF,-0.0003303165809253385,-0.07224843165295249,0.01363441298062336,0.11566058688477691,-0.032561104692171904,0.0010886401660776363,-0.008773110784775074,-0.027543064242156926,0.0033673106471043394,0.04053828317910682,-0.01042291670194903,0.0019624738632557873,0.05097338411773848,0.12100868978183615,-0.011958613130966605,-0.03047882280779859,-0.024358996433124273,-0.020185221036337873,-0.022778533329083844
P4HB,0.003955935935683784,0.013274645334440543,-0.10068748843528544,-0.025309246194631648,-0.06358934275068732,0.06009094839200724,0.12890763044234826,-0.011342824484507429,0.015606787964243573,0.03516641880386906,-0.013402787760267038,0.09022228646979936,-0.08238909465340796,0.029152651833573927,-0.022256815278557936,-0.12374552340100567,-0.042383684554927234,-0.12078911839371001,0.042313019737728545
ADCYAP1,-0.009501348245235878,-0.02621342214098327,0.07772782782359526,-0.03375745184286773,-0.009088685134898281,0.013636873788968381,-0.03215076065208423,-0.009264267345244463,-0.01907622873208924,-0.017087904001596824,-0.06184216200911914,,0.04294671840116923,0.0919915101109444,0.05850519488009563,-0.0023296762813441547,-0.023879740515671724,0.0090168922597651,-0.002140204128502519
GREM1,-0.07369427327554999,-0.004616787838626621,,-0.014450457064455014,0.09815479754519542,-0.03313901183205865,-0.01027195958136981,0.003565793176933771,-0.00818052514534603,0.04620608467414913,-0.023928440310654806,-0.045289702732516555,-0.016375535940722594,-0.028281489111458877,-0.012548665942903317,0.03609936430629055,-0.058342904844980836,-0.03812956014050008,0.030335214796810103
EGF,0.013175554893984774,-0.04645938988909512,,0.04222652728860128,-0.027799540495243042,-0.020400770362051585,0.01397365173725183,0.03186353788678556,-0.023796641120519154,-0.021107077305795776,-0.029581016327073856,0.0314135997689532,0.006720204338177872,0.021783242621310858,0.03548170920640997,-0.019879846329740665,0.011443265239547406,0.0348557771360225,0.09626767198095455
VEGFB,0.006989382744288158,-0.04987065459370506,-0.028759372404438082,-0.022500039473871008,0.02025855338016873,-0.06465366130483154,0.06367544762785331,0.02301689885017888,0.0158112241679999,0.03679114291171672,0.05497826027038781,0.020149253334590934,-0.015372069280921751,-0.09145002545445303,-0.03127074762378804,0.026465781021715692,-0.03921870075138821,0.04507459957304323,0.03268544187224487
FARP2,0.07940517711718423,-0.07062054563478466,-0.0036038502356440572,-0.051501996657775474,-0.0328802124763138,0.04501658133937365,0.04787611380117991,0.016237450304351135,-0.04953047382325343,0.009910719304866148,-0.0646507108089577,-0.0063243263667447595,-0.007051282106195291,-0.0014900645957708477,-0.013781847982575448,0.10039964969108202,0.009659651567344742,0.031723405421612345,0.0762536615303632
BMP3,,,,,,-0.001318982887280198,,,0.02700789755518941,,,,,,,,,,
IHH,,,,,,,,,0.028992735101368714,,,,,,0.0297734064970744,-0.04021493516464067,-0.0176049096649062,,
LAMA2,0.05787705372808087,-0.040098111826683554,-0.039161846131552366,-0.0054441101428134575,-0.012010032876707929,0.015946553166663466,0.11055621895247933,-0.036314902372878995,-0.0006334690052484588,0.01741091167691103,0.024779881117556232,0.026697808070355846,0.06730109677288583,0.045642886302067025,0.013409968051231024,0.028540680309116294,-0.051898295320831365,-0.019787229200423875,-0.029691571688704975
SERPINC1,,,,,,,,-0.01626457907714362,,,,,,,,0.12190844187565449,-0.017385734401338632,,
NRG1,,0.06652978760740312,-0.02848899754880339,0.021526167411253485,-0.027590293058252554,-0.025507050064962514,-0.02694951723988272,0.057779487941186855,0.010196663298275826,0.03585166129152068,-0.02911887724518739,-0.085128158860545,-0.04789241036173604,-0.036252119225313156,0.03148228866838392,-0.0203869443734356,0.015849893009179307,0.05462661422742333,0.0677577233387785
SPINK1,,,-0.051968953743983776,-0.024115548166234846,-0.02439271768743815,,,,,-0.011596590039276385,,,,-0.032421308317786106,-0.02760883554102113,-0.00790417586930921,0.050503383431803064,-0.028805127616185686,-0.008331379070652506
EFEMP2,-0.016840098276939903,-0.0194453744390117,-0.0236688658568253,0.004668025552371965,-0.016690084038733823,0.04436360094649257,0.1259277435562692,0.008360436389097782,-0.0017660039796214737,0.020264520399590428,-0.07232235402173746,0.02877083411685675,0.09007913067973622,0.020038520088209215,0.043684421601296465,-0.014176917300300995,0.026463169159209775,-0.09568254570620514,0.1368106928850523
SELPLG,-0.03479483972444616,0.007959746454457003,0.030562960683064425,0.025237208178518784,-0.00666254729942669,0.031554990413721264,0.08298474915312881,0.02829020341044836,-0.020560460745721296,0.06527038477123505,-0.08022197084416943,0.02504148552539322,0.01299832987798152,0.08591750316505418,0.049931994168921655,0.02002646735673555,0.0014139665022674204,0.055264447413720795,0.018302650641181455
GDF6,,,-0.04486395991838496,-0.018729481988123988,,-0.025438675791577242,0.13890283742032722,,,,,,,,-0.00939357828435677,0.03409118343937503,-0.033574397879414415,,
HLA-E,-0.042107060946769234,-0.02519514105344246,-0.0299113927636136,-0.03181005045856445,-0.04614999878993652,-0.01057258485653386,0.14552490175438473,0.09385185873111923,0.027819407210188694,0.051302593785442004,0.08003110840753741,0.04693432633717382,-0.025666805201376108,0.05175842655850896,-0.014741211981461774,-0.08848537142128743,0.00089166252958269,-0.08178507024812758,-0.07544657936673763
PTN,0.17218812622838964,0.09293683713903686,0.1331781132572508,0.03816013606845873,0.005207611086833155,0.06526171871396287,0.16714521137930852,-0.07860025901507785,-0.03860537602210266,0.030797957385038374,0.00402213088984029,0.05028751864845326,0.012954713827157488,0.040276785674585,0.0588141190166624,-0.0204639545802604,0.027875990665349373,0.12924939471367775,0.19268386569401597
CD274,0.05780903634543667,0.06367015248770297,-0.03509891696548022,0.02716600091169875,0.032913340557078126,0.011376532851497442,0.05625587503479256,0.02815260340703179,-0.013467955537442086,-0.019084986299380133,0.07519471165416451,0.00651495566858815,-0.002136517393893702,-0.03258314817107447,0.1109453188224852,-0.02339732494861008,0.008432552291595523,-0.03902964559998074,0.028921824297142042
FGF10,,,,,,,,,0.0013904247394655885,,,0.061043030431550564,,,,,,,
CD14,-0.049496289215755454,-0.06250280353329701,-0.008213991562963284,0.013100840551274483,-0.06746551895361382,0.03272312603596966,0.09194667767182606,0.021183695947932263,-0.00926098848551976,0.052487644249099796,0.04705999355401534,0.06878742578639065,-0.026632372576582297,0.052720027823112914,0.04305800011854251,-0.006317843902393705,0.03140179247515794,-0.01405958151578951,0.04929932604333664
SFTPD,,0.06012032027330024,,,0.008128418330502658,-0.02882113235519943,,0.08255526230994611,0.0006367946869910369,-0.019607517845006656,0.049696856626917724,-0.022651005475510418,-0.03834405843971266,0.06821954597020899,0.05091313684237889,0.04733531926922899,0.047398180560055715,0.06405513322922755,-0.0189134289831273
SLIT1,-0.014096706078700887,-0.011871153750507226,0.03595939003732679,0.021410274326493218,0.012364344628352258,0.005723383774275578,0.06993053460179022,0.009369327078826938,0.006462723962680765,-0.00631892005231219,0.0010064065903562067,-0.033015349153716324,-0.09321814035988851,-0.018029146672859427,-0.0010291558912726233,-0.07212344718811142,0.03676463762225274,0.17534371448597227,-0.03692813475589637
LPA,,,,,,-0.012747531866446773,,,,,,,,,,,,,
CNTF,-0.05278340877304853,,,-0.013178370489808699,-0.013640306251375994,,0.030958061444004068,-0.013864225450618098,-0.02128509531740461,-0.01346487855548201,,,,,,,-0.01782154727571516,,
BST1,0.03562717539919011,-0.01653636825339502,0.08137689189264524,0.05171555029238607,-0.03259973176304756,-0.02052703608627311,0.07357370819948954,0.011990056885051555,0.09379185544207917,-0.028031564831074073,-0.050182814819956484,-0.006451792960191748,-0.12162682668478686,0.0655761858326126,0.014210395240341364,0.08062207309264871,0.0726452840416274,-0.009782787537063017,0.059141705219237985
AGTRAP,-0.05347676978325569,0.03244499770698998,0.009515382408415885,-0.033485968203025566,0.04289222237666806,-0.02500714005061644,0.1179321217087736,-0.0010210096737145041,0.006906823608580837,-0.0073335019295696705,0.01976279307984381,-0.02945072970889894,0.022077009764581802,0.00851772814897205,0.029056900942258743,0.019026837408378353,0.05348903004472358,-0.01076413597205541,0.01816968827724066
LAMC1,0.1085178097101622,0.057801196404183554,-0.01343437073171954,-0.0011162473966190697,-0.03230641437586123,0.002152361531294988,0.15351500354982708,-0.019187473100278428,-0.019688315475036855,0.05486023763731652,-0.03979089223651628,-0.04847718224007898,0.041523340341791025,0.03567664403403888,-0.027769209578733186,-0.05547106913606909,-0.05468574811921021,-0.0708932002106687,0.0626917438777604
COL6A3,-0.03310371723141396,-0.02709456750535575,-0.02520372053070847,-0.022140510429372554,-0.009405516635517423,0.029706436773645796,0.04969909425093407,-0.028744917778984545,0.013577798351735417,0.025618191721649364,-0.02530925944052551,-0.025438753358226766,-0.01813039619244187,-0.059368148416805384,-0.0076012839388017815,-0.05959488273989165,-0.04403873641986433,-0.0584244151444459,0.0340988417651568
FN1,0.08921113979872072,0.0590943478656082,-0.029955379750048024,-0.04697154186760355,-0.06233651547276001,0.0031189587632190364,0.1867210378435933,-0.04924517175127436,-0.02364208138334914,0.06775141025541143,-0.017100325107276607,-0.07568551183294452,0.1067046528180926,0.13334236782881265,-0.03103872656800576,-0.0926525747894892,-0.06435801349240418,-0.11627835131386716,-0.09170806937560753
MIF,-0.013189848885970197,-0.04564213496885354,-0.07071980782958771,-0.00129385895748934,0.03994669633611198,-0.02671125247486787,0.034930336665335494,0.009222792537622747,0.0025796587320036225,0.0075734083308417405,-0.030074792647193805,0.07634980376837634,-0.006752966066824688,-0.038817425128034176,0.035399310304557875,0.016737358195596654,0.02258610229182602,0.0663644795587778,0.04100902234245779
JAG1,0.11759445115778971,0.033572318589318674,0.02474359602999729,-0.009986645442839946,-0.03051010462948641,0.024829449032648027,0.13763830028489996,-0.05043811010412774,-0.02551643932541062,0.026299711400765594,-0.008780783808612469,-0.020561531906471663,0.01245469550823622,0.11067968895084204,-0.017908058950412017,-0.044155160907165494,0.009423404430486552,-0.11949665416915735,-0.04324663103549633
NID2,0.030974745454115136,-0.021471592080074375,0.07085029476523688,-0.01544367608771463,-0.043584549628653234,0.026910688643585062,0.08384199232902348,0.004947204931760584,-0.050348507820663725,-0.00590593250187214,-0.01786295595067665,-0.04138644678553012,0.048540920025436196,0.14754520608180094,0.0033366985715891934,0.027139334381292082,-0.015986353509528026,-0.03119106218806249,-0.010630974785752648
EFNB1,0.02023766628271824,-0.0030074724110105908,0.03142008557642893,-0.0028488177941697174,-0.002578969282773214,-0.021445587738632706,0.07714842751948442,-0.03760764654225431,0.04616478203728661,0.029551326304614756,-0.014296323945010528,-0.04689316923479018,0.1285252261784932,0.10519999729734258,0.008935808052127457,-0.007115243775063836,0.057786780281049305,0.08141493447406216,0.11270172158615592
COL4A2,0.09784124772418727,-0.016556424432224437,0.010741947043791314,-0.012586866537177213,-0.0183896061003524,0.042930738698620505,0.1744798357248931,-0.04389058265866806,0.04791535460165735,0.07062426858433829,-0.004690320631828138,-0.0396062128439609,0.11134806429631841,0.10119842275169817,-0.009466809392187133,-0.0377512748492433,-0.06971959545714425,-0.0965842160450077,-0.02866510082369202
SPP1,-0.13254886142327268,-0.052807899781523185,-0.022790876431487743,0.04547513013400875,-0.09213403241698633,0.015096666616945427,0.11707106657268353,0.07427342845738316,0.027089796891125714,0.0523997509504269,0.07944943512851238,0.08207493203536467,-0.003588059824044721,-0.07251586375696467,0.059634032610144695,-0.08152357413032589,0.04455488659143733,-0.09724909275583081,0.06559337535680476
PODXL2,0.019848066548001753,0.030595912855281952,0.018986729821448962,-0.013887302941669823,0.03649985867313429,0.0374238795133776,0.08484546315387657,-0.031420195968247376,-0.005572715415663515,0.06439904766702982,-0.06180544824030883,-0.1237587395318994,-0.06520259759973208,-0.03300871980463378,0.01338662866416992,0.04367902351869376,0.021999735467477112,0.09126725183867299,-0.010005228165572547
IFNE,,,,,,,,,0.012394227854043023,,,,,,,,,,
FGF9,-0.025486379129857233,0.058906295114403616,0.018867838741565363,0.01344591463764919,0.037703581662715875,-0.06496062928225044,-0.06301577271580518,-0.004895898025638193,0.03071372982561149,-0.025145783125649187,,,,,-0.023795401490766914,0.12800900745333188,-0.007729200409922468,0.0002115414764190878,-0.049787806959034064
ITIH2,0.03704418102604833,,,-0.01760681171286365,-0.020788820062009276,0.017862015088851827,-0.026432989481369643,,0.021039549921523713,-0.018872408590554564,,,0.01421456132419071,-0.05404340875032714,0.06007040976871586,-0.004906252286513138,-0.046311741362922994,-0.048423260961452726,0.09289431810043522
ADAM10,-0.010014154687983244,-0.024950173835003545,0.009487528104534498,-0.03616821105120766,-0.005044248197717498,0.006046120813428546,0.01837001186211314,0.004066432138389128,-0.00674623430154751,-0.009301520196706355,-0.022280022885945095,0.07181388160368746,0.10192271391749448,0.05837632202063408,0.003195751711137667,0.021032902694807665,-0.049341957344479645,-0.11813320017995707,0.017630076891343778
CFH,-0.044788839427393694,-0.013744957609228142,0.05838200403207574,-0.03314278521991738,0.015797414154989947,0.003982598166441215,0.0975646887612125,-0.023705369977751238,0.08579207837566385,0.02846235375362036,0.031015961224647125,0.04026888317502062,0.05740562821164623,0.02191594321966606,0.039117441156065205,0.017012276263785573,0.026901164339615025,-0.05496628173141545,0.02781964886531476
COL4A5,0.056817054535017904,0.038580735796418866,0.04789859484722094,0.017337290151011125,-0.022947999438127115,0.031068772780570193,0.07598633194938528,-0.007865816149056227,0.06814080010792484,0.02681791980604443,0.016905672340190747,-0.003061480794717901,0.08217093553231655,0.017468446162608703,0.03743624263759366,0.029901107227992087,0.05306266789841256,0.07172136154359346,0.054859545137105975
LTBP3,-0.011960209721830869,0.020300930266150784,-0.038344708911276316,-0.007227789621925299,-0.0016012037512061455,0.010163256046105544,0.023685593239288077,-0.06463424106845121,-0.05346697375800359,0.03633993988561501,-0.057773559218114036,-0.005872952546576162,0.035427874536866785,0.023374125892913045,-0.004329526653535329,-0.04787539501726621,0.012371984574685638,-0.0753758094623984,0.038716286097707796
GNB3,0.07075701382098894,0.004764862615655135,0.028255072298176528,0.004260057902631976,-0.0416653709094235,-0.033481341856426504,0.053703029086081946,0.022374376762163303,-0.03147787221536427,0.022421463943044572,-0.03176923672878037,0.02089136184602309,0.049244170198996594,0.04501794354904739,0.03966568863382675,0.01604471194523657,0.022981034136042883,-0.011554695158465775,0.020496395758081223
COL6A2,0.0755160810110935,0.05436604491039529,-0.056324963924268875,-0.005202124259967579,-0.01664822071544731,-0.009150207879777258,0.1608272450956639,0.003794965412123236,0.03273618954806096,-0.01864688805316091,-0.01175930044924991,0.09107253645162093,0.07137499033673395,0.09627724374652989,-0.031113521794616694,-0.06755691506583154,-0.05355550348914916,-0.10177947943170239,0.023968424431813354
PLG,,,,,,,,,,0.06596092231353493,,,,,,,,,
GDF9,0.034829666111840386,-0.00980668511620906,0.15203138849592715,0.04355701652439115,0.04377479385723872,0.0030517189997971614,0.07237542569575917,-0.02469438641976276,0.020102477893009278,0.05856682075225418,0.025503217497436007,-0.003944827560541918,-0.0392227899350563,-0.04256477042665008,0.03200400052912209,0.13444962836573132,-0.002569260103099863,-0.04214294695177587,0.05755980250856427
NCAM1,0.03952209611905588,0.024555226378892594,0.05421575749448908,-0.0014419730889439959,-0.013189782580471945,-0.01944855210735706,-0.06308590313196895,-0.005013796430461415,-0.0005868456427017005,-0.024970375579985517,-0.0037783962654083566,-0.011001209728748865,0.0495832467667261,-0.1723168109986419,0.05823330514024277,-0.03758296597492274,0.01432031119246781,0.06798678950406846,-0.04947621878895308
APOC2,-0.07094735613994167,-0.027516177772749964,0.1372358347004942,-0.018168597691115337,0.08990031361423237,0.06181114434322233,0.026266224466539766,0.0723312465576703,0.03066755241862419,0.06656705897444214,-0.032422993221794844,-0.06276984588238725,-0.05996308815983981,0.08068010685353832,0.06020412175137681,0.011806432781905251,0.09707603392666837,0.028201606040866176,0.024998036293592367
BST2,0.12108765266733398,-0.056253470724757615,0.03797850698638801,0.007743092711189301,-0.05540780671309822,0.02360980926907857,0.12718019345444526,0.11592701549463974,-0.018055976669253383,0.06440674443217571,1.7691606830418618e-05,0.14440565814532286,-0.01625142822559431,0.07756165959515735,0.027089680201561245,-0.04135433868214743,-0.015306436155150637,-0.04398607255516705,0.041898917122022275
COL5A1,0.02969179941390685,0.03240423963408873,-0.0378346548106381,-0.04775255877738437,0.01989703659278409,-0.003779512524153894,0.03308352255831139,-0.006598854768297999,-0.01630971812404934,-0.0013829583223181428,0.007135252833526127,-0.017787836628100514,0.0011169943877189943,-0.0016501423114508667,-0.0006259763677080717,-0.09120101958812729,-0.015662361406311855,-0.09990212340214343,-0.03287702888481553
