,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,-0.02421919967872367,0.05771420748904791,-0.006160964616458994,0.013162891891890818,-0.03822022973267182,0.03765377564500822,-0.00759193586552102,-0.01383924631102557,0.05884583488285689,,,-0.05180174615397732,0.019141253570638245,0.06369480626375318,-0.036975831569292635,-0.0071623810383373504,-0.007024778501938314
NTF4,,,0.09787491260245908,,,,,,,,,,,,,,
INSL3,0.002557638057448521,,-0.019598979350887134,,,0.045175913142485875,,,,,,-0.01242638813574904,-0.020355896565112316,,0.0840234774719747,-0.0077384445149902585,
BTLA,,,0.037868859744884034,-0.017113742346451286,,,-0.053396964337869966,,,,,,,,,0.005921685738606956,
MFNG,0.026330689203312507,0.003417073268743017,0.05841568309743004,0.0036612399071066577,0.045539267633787635,0.016901588658072286,0.03488423522616168,-0.019370781271712087,-0.026715441260857436,0.024247191322687243,0.07792854378802365,-0.005665285795474054,-0.0024559408055920664,0.01888076932657021,-0.012949894938730909,0.02574680352239598,0.009084201914068654
ICAM1,0.05023532266305258,-0.03376084568225929,0.029429476784133053,-0.02042022109199873,0.04789013572682096,0.0433628447796589,0.029184529074050496,-0.018444958456075355,0.047370045137648045,-0.01905995398144605,-0.05828748311122199,0.03581611252940492,0.014394475263502599,-0.04956698665284262,-0.017598199319776714,0.012475069217303805,-0.01642269064776745
PROS1,0.0389809041158401,-0.00533473754441189,-0.006803271525633109,-0.005954926220826562,0.07034534237569103,-0.0034001986783263696,0.020247140259556318,-0.02536050626708121,0.08083945035916142,-0.04195476743399721,-0.008762490982636826,0.039291482968561074,0.01778310750963202,0.11232334098362587,-0.03091984085712919,0.015213244069329999,0.008328782814405451
CLCF1,-0.009138884541484765,-0.006599210419612598,0.05898464560179929,-0.04124269365756822,0.003516000186358351,0.06518397387695378,0.02268258694445809,0.015446760340381553,0.0476864079944378,-0.030930423246265534,0.03258834873982293,0.026352217973661277,0.060790374026118824,0.05116026055105363,-0.017814793841125446,0.058997073998813904,0.04250882075761118
PSAP,0.07872091433990458,-0.0365184124813855,-0.05280527049603374,-0.04025436200915084,-0.06671002602675452,0.07019062666222736,-0.007526760855811159,-0.035737213501265956,0.029208807444361228,0.09424673638007153,0.05802420575712836,0.04786221395129277,-0.0011336982130122936,-0.025614756734304005,-0.03773718538155532,-0.008483769041419682,-0.0009045218084427397
EFEMP1,0.08491808073126875,0.04208698600568517,-0.0362953303164667,-0.04825644533670853,0.04783831035420399,0.10112997403983931,0.0839057244601678,0.02307563819939417,0.056183942413014214,-0.015254000632774206,0.04601663481601299,0.004185263280093103,0.02307349777261882,0.03956397027215376,-0.015622297831239647,0.03281281348015961,0.016497425996316165
C1QTNF1,0.032531405918709386,-0.023281260702830986,0.008706418094231734,-0.03548955967197015,0.08476359613205663,-0.02240688710023683,0.013812772098181412,0.01681559424897367,0.00432021672055276,0.031946747719382954,0.09002313438756676,0.030082641738876974,-0.05763307139153594,0.07555869471136774,-0.04486733267165554,-0.030431472187351857,0.07314411233525744
ALB,1.9567538232265696e-05,0.06995027965076359,0.017428396329541566,-0.0027899899719931727,-0.018055014288651465,-0.018926905247897148,-0.002188786655281536,0.056772512256215504,0.15330781280654798,-0.02444210491904479,0.004690041184967148,0.08859533422519228,-0.009422632655496695,-0.03473965782494933,-0.0014158302834315114,-0.03395199045333078,0.07695606509109015
CCL13,,,,,,,,,,,,-0.01883102003740026,,,-0.04304133707348503,,
EFNA3,-0.02453581492748931,-0.03922155966094763,0.0016600808595494366,0.00974835681981292,-0.052542866791513924,-0.008423669681264814,0.026227547203740122,0.028209827423266116,0.003394492925640449,0.06850900874315854,-0.014781419992651472,0.05461206190784225,-0.005650100007111117,0.07487435676794416,0.08800003726522265,0.0758433484777102,-0.003904589927222786
DRAXIN,0.05874073692557248,0.037895782083571736,0.0014210468292149133,0.01647878818256981,0.03933699564807345,-0.009817205672384113,0.025652156027239813,0.0007442563905984257,0.0090201951468262,-0.06499873591263278,0.003289077159583376,0.013577277950940223,-0.023313781430198553,0.010245656835825444,0.07283003021604777,-0.012612692739463012,0.043259292039718754
RAET1L,-0.013497666818123807,,,,,,-0.01636106360676701,,,,,,-0.020606732209884796,,0.04380786150630381,,
NPTX2,0.004657167883522184,-0.04637114220252726,0.010040540479863667,0.02075848006984014,-0.052337059577309206,0.008505966709287388,0.0488392189504167,0.0030738363786596877,0.00313002434025736,0.05026882332239266,,-0.056172424812501835,0.04491372173753586,-0.01713452189041207,-0.037097759678817795,-0.05148980047661074,-0.0366191222240063
FGF11,0.013661107038943313,-0.02209670370942365,0.03101844535009753,0.057754264039869115,0.04212266245052827,-0.03335186586227994,-0.03251356876975493,0.02572567609353554,0.15353703543009437,-0.07692941127729169,0.04940841741099443,0.05015328229046217,-0.023102253997024792,0.020489143491450822,0.005327895399939815,0.099315541741492,0.008509702475718377
CD59,0.10453920354603646,-0.03406232451655645,-0.030110910098124527,-0.017244781269513156,-0.053238061630679054,0.014602661146891509,-0.017387055739500702,-0.052332661678144626,0.1217836410974943,0.1532726818257728,-0.001052800677505314,0.02044737296268402,0.07344056829970197,-0.030635947283423146,-0.09214004242306202,-0.09978503314314296,-0.0046163921761046625
COL9A2,-0.016118544035492222,-0.006015708304886386,-0.023209171687864242,0.05699292586773339,0.03686347147173469,-0.006132731971806432,0.02596127473273052,0.009283709464949115,0.07333372432235787,0.005243557627037721,-0.07073325377055203,-0.019026320913336676,-0.03865150662272968,0.0023386481717636307,0.010914696725586306,0.07007829016146094,0.05168826014269584
DLL3,-0.06402962703093702,0.0316062420659721,-0.010485662176123987,0.03929044027939667,0.010872717140950864,0.033213285128575076,-0.01809637958965595,0.013437931863813573,0.005478846993710242,0.05415340712967067,-0.06659217703227244,0.014475976775661795,0.017192345077163513,-0.05886094239512243,0.07460651629150078,0.11930364625346368,-0.01069115910340757
FGF5,,,,,-0.014377106238182143,,,,,,,,,,,0.0323812733956797,0.05307406383943793
LIN7C,-0.060058989077318,-0.030382335364450865,0.0683911677291959,-0.006205595295336013,0.0016846697935361096,-0.035894579140887554,-0.009948174471121545,-0.007325930705835291,0.056132903164480566,-0.03399155369922801,-0.03374110142337537,0.007230105159473467,0.013559812382525068,0.06158565614544657,0.03111620345262784,0.058254762173388625,0.040008057339553864
GDF7,-0.031830842246770776,-0.01868334730867642,-0.03497030109936768,,0.004406540268936524,-0.0375436416288043,-0.027762661027306356,,,,,,-0.017665094438516157,-0.02984318114961312,-0.031193591470042952,0.007735449836579605,-0.031067169591185998
PSPN,0.02306805993188424,0.02796094160155561,-0.013484939571784496,-0.045682376280463365,0.0630099736475805,0.01592818628588622,-0.045346174061505894,-0.007202006547777791,0.0433064227591311,0.04281453592034704,0.01666822843417681,-0.00023684687134554663,0.022013763042630852,-0.045380780156215224,0.018506380630533222,0.09809197160191359,0.10176986895820424
ANGPT1,0.09698401966033343,-0.0007389520727556311,-0.04440630322530563,-0.012882355089060025,0.020076862535086643,-0.00022784308598403072,0.015573450291949991,0.061631287507906314,0.029499425426096907,-0.03439045351962549,0.10999518054506038,-0.02069672453028641,0.018359128270664105,0.12200616215811719,0.019719171349674193,0.006376891922134253,-0.04048655844562152
PNOC,-0.044031167518981756,-0.004748606615828984,0.03442699129366207,-0.005229558787336399,-0.07697362698126534,0.01015316975827885,-0.0414194230135404,-0.03331925736294681,,,,,0.06823247309524584,,0.03727294461741104,-0.027699501633678337,0.09577987065956528
L1CAM,-0.005255108844967362,-0.0015872780099514875,-0.004942351506652674,0.007483229823201727,-0.05680487160685845,0.05900479764990549,-0.054430376833334085,-0.07181017284351995,-0.05039559517535869,0.03939313714617213,0.051028472497088,0.053009915473962596,0.0004716556015069111,-0.029156673829526348,0.04086243061939675,0.014368849647724894,-0.0015662931247843908
APOA1,0.01894483461104905,-0.025873927832246523,0.0079509512841126,-0.01653022520310398,-0.01816763104544034,-0.022575132068859326,0.03707696126222938,0.012245785410802063,0.054229265574956206,-0.07124576792446931,-0.038399095513907334,0.026798067207614996,-0.03389749483759656,0.10001816897507708,-0.011583561259540619,0.01366992082380038,0.05465585878225332
PSEN1,0.05498932205673867,-0.016113533258383217,-0.029998700322979313,0.050555001065030525,-0.012316919916515377,0.02763718532318509,0.03962902360326993,0.04546504798958674,0.033980306642450345,-0.022842995000739143,-0.040376581380323386,-0.010577904713521716,0.020215884409827183,-0.04511264385866237,-0.0059812940547019485,-0.01260704617873127,0.030427148969707645
CALM2,-0.005859836380975091,0.02477775855819656,-0.04477306525756896,0.03601994280913899,-0.10054718555671745,0.011722885771371469,-0.0367328820824858,-0.0499348843979931,0.002995334260874408,0.05807346660875541,0.09914816019929747,0.019501612876071144,0.0204633113083177,0.004027265067577187,0.07356535935895282,0.11181109675122317,-0.037257704576471144
CLEC2B,0.01785303133624511,-0.04028592226182618,0.019346769117708856,0.031781440035708375,0.10765940356822784,0.07883473579054699,0.033853872349609376,-0.03121845382850703,0.12069084714400213,-0.05123092329220304,-0.05857684612853946,-0.041068830062163116,-0.0134503579591339,-0.016766265607744607,0.015199230634289903,0.03512502418404387,-0.050891101961554726
NTNG1,0.027352127504867936,-0.007710872621745362,-0.012398330590352906,0.05860964734725913,-0.005154818297794936,0.05767203909037022,0.002072901509519353,-0.009380165176738533,-0.04864269325428244,-0.07316772291159158,-0.04054925906781164,0.01406381742844501,0.000662817240765686,0.041379282572525045,-0.0004681472687512026,0.16210805757392555,-0.023960909647915852
LRIG1,0.07922920676738258,0.00709679759495939,-0.015867999803302623,0.05504622780977568,0.08835559244141541,-0.04276446974847817,0.07148556826342833,0.06015796710922789,0.012676091835993516,0.053059047161368646,0.047554926446273356,0.05117261772898009,0.026594608245613386,0.0859415608977452,0.00830712406569915,0.12262186923957512,0.042831667067176414
CPAMD8,0.023375594335810938,,0.054731148315646475,-0.02084219883556474,-0.013006027414202564,-0.019230175501118683,0.0059441580264168025,-0.031101888381488307,0.11946421916778799,,0.0019434420091238684,,-0.019845306959489842,-0.020999238726953477,,-0.04719571598026103,-0.02202895171326478
GHRL,0.045342947139562884,0.04493193718057982,-0.004648391203315339,0.040343252744718144,0.11360903747299192,0.03692044992649383,0.013896466123046087,-0.0214914556910694,-0.04670649641319831,0.1714913543904422,-0.03841456090638099,,,-0.02076132818208465,-0.022484353955768175,-0.03903327409275513,-0.019418750147455664
NPY,0.0076352495196786,-0.008974542356698837,0.005806660886167886,-0.004565480077369077,-0.031160814766522302,-0.03672593177631299,0.03548638226204322,0.027504265979812627,-0.040482649974948465,0.006666673519065882,,0.013570092618557735,-0.05065157588633257,-0.02190456517143284,-0.0008190292082147069,-0.03339924515228477,0.013958984388223124
MMP2,0.034051103044766294,-0.036026405391230344,-0.034523138327175865,-0.0038542043911166278,0.08792472611581752,0.04568019252214829,-0.004223673078057928,0.03755611388356417,0.06021703429428286,0.1390714538261989,-0.006220495501332098,0.025039061896384617,0.03328977949317315,0.02670327109722993,0.07047740596648655,-0.06275554164197973,0.037889693976890786
LHB,,,0.00797377862790466,,,,,,,,,,,,,,
PPY,0.008413686806704049,,-0.026925632828501307,,,-0.014054129759029466,,,,,,0.0811260513074878,0.006699836610075123,,0.021617858371848764,0.032704003108977454,0.13545100800933466
ALKAL2,-0.025312753893303987,-0.0149964472995289,0.03733186573764323,,-0.01474667187480197,-0.033900826632794784,0.01149465006669547,0.0400517506223448,-0.055415713973631604,-0.04072090116347163,,0.019865308181042127,-0.023665825355898267,0.06769694071988334,0.05083214931045631,-0.007385630545015014,0.038314127127905835
CSF1,0.033265813909988014,-0.0011181470071841971,-0.010110804972912599,0.001509358062806692,0.05516017357292776,0.03463888123197257,0.0186404730093634,-0.0069476733189956395,0.08945789046038827,-0.015475984882637081,0.010714313894504874,0.01084878706601534,0.009226387155539306,0.05401034014877372,-0.027943575607677,0.031593819986344626,0.043244313918327185
SEMA4C,0.05940100789138964,-0.03184613142982773,-0.004486772716536993,0.02615658161753305,0.02708062295114371,0.007664203064126914,0.02972271431014637,0.024531396930441134,0.07417834797874408,0.03250346258244875,0.06594742783386835,-0.022465075344605068,-0.00892807361154682,-0.04877858580011363,0.0066261383557963335,0.011973667730249892,0.048913265726060716
BMP8A,,,,,,,,,,,,,,,,0.024230791301600375,
ICAM2,0.054280925289931475,-0.04678958955559396,-0.006191492403900705,-0.0158246474560097,-0.042511667530541676,0.011387244694059523,-0.026571375904042457,-0.017044982424925383,0.09473042045573352,0.056220033180497675,0.0029518574760894678,0.008970215273166143,0.13514577021974897,0.06414600638871504,0.049252338703812175,0.0038256799597350165,-0.005433934568123016
SYTL3,0.03158332685401098,0.03563688283404262,0.03407106506987983,0.052292376087849333,0.03672530202575107,0.04694410069894264,0.05948961323979514,0.0767842232070684,0.1283209231950988,-0.025934595296785934,0.058103838136669625,-0.018907045125074868,-7.879008657702166e-05,-0.02161768729443052,-0.004395762588883257,-0.017230360015956313,0.02472743402085994
IL1A,0.051488131420011005,0.051624897749770624,0.011198466651929138,0.0833908752068594,-0.03577242479467161,0.02137588343625522,-0.002270889210726603,0.0002020109119231036,-0.055248687079284105,-0.03709306981344083,-0.0731294288367916,-0.018442884718927403,-0.0465434704308097,0.020178463541373638,-0.026561242093454188,0.06612250016533168,0.022602023145305166
HLA-G,0.013310202947969384,,-0.021324393204816935,,,,,,,-0.009153677345181127,-0.045803274268885585,0.03256688522202433,0.05533740366450266,,0.021069511125071605,,
PGF,0.028506362242589782,0.04187581461969333,-0.04612060182395971,-0.04250662261419073,-0.00275625923977557,0.011859852805650216,-0.02887879296821986,0.04524594886855959,0.19320930257697277,0.0009119203001936081,-0.04484491013030164,-0.013849419288863664,0.10041098092305605,0.0726066740795081,-0.019274872270828323,0.029470969562615638,0.0067759885875882655
LGALS8,0.012219040658778513,0.019972948925559907,-0.0454578933634016,0.0421791646176866,0.07638010260782005,-0.014301311443434082,-0.0039030535535416887,-0.0481601585955389,0.05170562731490128,-0.05448765231400798,0.013817543925819615,0.04257743313101658,0.03410601287801227,-0.0017456599814511485,-0.021370037663082493,0.052964028192834946,-0.027736338341080802
DKK3,0.029443961781711513,-0.03506711219745146,-0.052956734606966725,0.032858057481193734,-0.051666113784922224,0.017852996746642216,-0.04798375125417204,-0.08244792952834311,0.03884831599306941,0.011659609811956545,0.0030138499349456824,0.038238242401892185,0.05478132498184844,0.041454193323429464,-0.06092464519907495,0.03344985617319822,0.009513034533254678
COL16A1,0.06189499421265636,-0.016125182543759147,0.04614373874788774,0.032640893525321936,0.04269561137759938,0.011820478073589043,0.06089558620262725,0.09593075188484253,0.018620651063945948,0.045777044025068776,0.06123552857661165,-0.06596066191024769,0.08520617249980907,0.07882009591947388,0.0016495300746095934,0.07871813802762143,0.05688125948402216
TPH1,-0.015250224500725322,,-0.03880488865272287,-0.0025326962788803707,-0.015460885268351076,0.02736187582739267,,-0.02026531332342781,,0.029319523166555294,-0.04389803691671306,-0.008026903976955116,0.023308979578150972,0.09651350166406222,0.011414313802320017,0.08537073754993775,-0.024510711998417062
TNC,0.10793169065186968,-0.01905790378702446,0.027026383848419214,-0.0034439935032580184,0.09478590578943226,0.037468383771850765,0.04224173209263112,0.059194485014179364,0.030414277848491125,-0.026344797871832516,-0.006733647097849748,0.04094414174342566,-0.061611872263992264,0.08171535683376716,-0.03227427933885289,0.06433924602976124,-0.004948257315242309
TNFSF9,-0.0014502444362199808,-0.011322022711305946,-0.018825796891190065,0.027914914680707836,-0.03490147605032062,0.05090539290565005,0.020541278606041057,0.005704802048779928,,,-0.04454098743347949,0.014069671756806752,0.06744109891305755,-0.005539815001070115,-0.031229812998403477,-0.008374567447892283,-0.005578767805564416
C4A,,-0.01477832662074894,-0.023936243943275804,,,0.05105107887891242,,0.000826948014085168,,-0.00143448364995179,,0.01995108906643809,,0.014937125927396037,-0.03152257924262776,-0.030325952670304444,
CNTN2,0.04116183508869667,0.03464174628796272,-0.005626613839997967,0.04261313644503984,0.007215924139543995,0.03322029847583693,0.05512206990911296,0.0419616138159583,-0.030306952277045822,0.09636882152522955,-0.019839939274279374,0.0014177952314370899,0.017218846417356208,-0.07380380739012844,-0.037473288011295194,0.03986858994216214,0.055511420689224406
F7,-0.014877743357995377,,,,-0.013006019854664359,,,,,,,0.006839144110508724,,,-0.007455863208968324,,0.047894361999391656
LUM,0.12997255743731112,0.06745935153741424,-0.002058290477913659,-0.038074069095417835,0.027432899819695464,0.07491427899882568,0.006929477871352705,-0.057231895076935456,0.12267393158297142,0.010180138700126393,-0.03931107354490206,-0.05408158259746177,0.05699719690037919,0.10884491324624072,-0.011268281422977908,-0.0837480029106605,-0.00935173190251505
BTC,-0.013497661195911772,0.09118558502470056,0.04207442577504829,0.023859743946574127,,,0.011359668646284142,,,,0.0042737280731357935,0.14000577328056496,0.09595966557737881,-0.021348549393108103,-0.030186643449176095,0.06927611967396034,0.008115292350704491
APOC1,0.02877798149986816,-0.0012994552769061845,0.030201501307575054,-0.0024472738604115235,0.038577820926298904,0.03161220640990374,0.009736216107911122,-0.01851681930298279,0.06187089828953946,0.08078162021477257,-0.06825260682644453,0.01938895449505278,0.0169854216541768,0.03487220739650716,0.02285705001845496,0.07367900319363482,-0.06777512227859933
PKM,0.05388881833039117,-0.029809244326425847,-0.050768217957153694,-0.043928647904837186,0.06110062521996624,-0.03875174587654814,-0.016019318728637957,0.05381164476376816,-0.002497340750631173,-0.06696929083976545,-0.04132791830623759,0.021923484765228526,-0.0452667200718759,0.05901439277976519,-0.07527809842845504,0.016259139554245246,0.025519034227586546
TNF,0.005504867057690592,0.007897661793572534,0.01724521764945903,0.05335752404562459,-0.01908794797323998,0.06521027529720189,0.023741828298038583,-0.025699244049341506,-0.009360043974258922,-0.004292362309389856,-0.08500332369511171,0.004840500338373667,-0.020606737830375643,,,0.0818173316193732,-0.021192127635150323
GNAS,-0.04710525169986968,0.013760394207427622,-0.047729760355787784,0.032355094391404625,-0.07900876514023951,-0.0630911292469079,-0.05397626150026568,0.09476826170719711,0.057946666245616306,-0.0619345050489051,-0.04646318921406895,-0.05202159985429285,-0.0748358113674791,0.09713947835196801,-0.002288031904624305,0.01418424393770995,0.03693506090490922
BMP8B,-0.016291911914010946,0.0005987543897195452,0.016751120564802484,0.02212125417893074,0.04953168458678769,0.023123721292099712,0.021050690743740816,-0.0018569825923929252,0.08393380963209375,-0.04320964610891335,-0.04598081949221943,0.00529730401556767,0.033573509466079204,-0.02365321346664615,-0.03130762390464406,-0.010700506970140924,0.004822299943325161
LIPH,-0.015250220746239286,,0.06874864378082667,,,-0.013432889922467335,,,,-0.051595951916521665,,0.027099709163546197,0.2091886101829064,,0.013203754646317374,0.03916750982643574,-0.003801994957844964
CCL28,0.1050772654050443,,,,,-0.02068444063225113,-0.015376089314058749,0.024871205949723633,,-0.022533654258218468,,,,-0.017198472161489255,,-0.018554135332147115,-0.03206275404057997
PTPN11,-0.03464168560529866,0.0041454476770453556,0.03499337196598778,-0.021581916554134835,0.03495939102898852,-0.027698806927837816,0.01970760890173434,0.01576836883621746,-0.054761706988136746,-0.06954006791765033,-0.00457041085125505,-0.009529454999368562,-0.004946683391889317,-0.03111803987742266,0.025642673744560435,0.022661584370653,-0.02351731314573228
ADAM12,0.06403311631745917,-0.017598130892316866,0.03560346086164577,-0.013380030520141655,0.04709078339214031,-0.041058023081970214,-0.0039036954444018417,0.05797030326364083,0.06090357582085925,0.0007578402870303742,0.08777969005550826,-0.019306555569405814,0.031857109590216995,0.06337222503480275,0.021461799811297474,-0.050499907726204676,-0.02436813042109106
EPO,0.0796672583830207,,-0.012202398874935728,-0.021953888770495405,,-0.014054130372495005,,0.03011939752619513,,,0.049404687831188794,0.06468980233509763,0.012379219802885545,,-0.029843912286652202,-0.03338317556610722,
EDN3,0.02623361691448308,0.0071443583611481105,0.009949562832215526,0.042811947597290664,0.04434878499293737,0.017029683386764777,0.009077798592318604,-0.02047442420429927,,,,0.06664004506581397,0.05856324709921957,-0.0304318355103496,0.0263878423040405,-0.030508843246722393,0.025248411619565474
CCL22,,0.04983875462189302,,,,0.0010696604885360808,,,,,,-0.023146100280388635,-0.02182053633263569,-0.021348550337912216,0.031540524052447776,0.04598758137332264,
CCL2,0.08768592033206127,-0.0023452969839624148,0.0632671651910117,-0.03408500805268654,0.018812159829316173,0.08143019757126126,-0.007216107065417831,-0.005304661220106207,-0.020187650317991947,0.006237548971916129,-0.1392487836070951,-0.0518471746156693,0.04899961831876071,0.021091755048090233,0.04243418146667967,0.014376779136923624,0.013815657319628727
DSCAM,-0.020046589395688607,-0.024837486478958438,0.038148087326437666,-0.004645047830831824,0.003909379512085089,0.03047338037892472,0.030294351821295418,0.039800340338809075,0.038830190887637804,0.0256733372240808,-0.024469255235546723,0.06671426654530029,0.028849534825018057,-0.015330669656950548,-0.0177141239347244,-0.03235987287032367,0.09657870307821848
GPHA2,-0.016997145925477276,,,,,,,,,,,,,,,,
ANG,-0.04247837979692022,0.003370889754664584,-0.011908001367270082,-0.02783609968202662,-0.029938188621808623,0.0425844552944528,0.04136225896825866,0.03460509401211904,-0.014715952933774723,-0.06295932734697217,0.07767759603156943,0.07045649710256241,-0.001989229059595249,0.08640778229715748,0.008748613582096686,0.016372327250014595,-0.0069978574289549554
FBLN2,0.02607889777057294,0.014244157075341437,0.047384644378447846,0.056003949003528494,0.02658090327042919,0.025796129672292317,0.014801374199589913,-0.028025432697435234,0.0076563660385968015,-0.07016099401766972,,-0.024313066150959566,0.04914073831036153,0.06902557068817988,-0.012160259838836628,0.004731926213545069,0.10755125952528763
VTN,0.01907605071045558,,-0.017486735447746028,0.04574166535009003,-0.021923906224782772,0.11064262657085475,0.07813090230238869,0.02383986743265493,0.019801302432982424,-0.044797512945538874,-0.022407125237708984,-0.023376865327864885,-0.01677858738953666,,0.05042894744566864,0.0035321126675483465,0.07437576032836764
VEGFA,-0.010010926353919591,-0.004420917359567374,0.022556460921832756,-0.029499250647340935,0.07841770299166209,-0.07531633142433636,0.017478981588595843,0.10536610147676805,0.06134514816399764,-0.08333023223224743,0.009072489579536058,0.06980566147909585,-0.06090544551459483,-0.010435310123835619,-0.06799874247646397,-0.04708185208340467,0.012238981976114161
F10,,0.13524707294702906,,-0.020651574618071013,-0.02114806564489605,-0.015410050195060079,0.004750822631938557,,0.0678020082801312,,0.03091516682072001,,-0.02865629448632763,-0.01847051650630988,-0.012277024701084651,-0.03506881231125328,0.08275483001308727
SERPINA1,0.06431644018256014,0.021966538465280794,0.03851568476107968,0.009545181367707597,0.03395599582902774,0.025216301426320954,0.004118734357002342,0.022062657269952407,0.02986871768685399,-0.03637622601010173,0.033691180926396634,-0.01802799981941672,0.0341630538704797,-0.029822706195081792,-0.00400693396880063,0.015041810883746776,0.009233062903759606
VWF,0.08479504301002155,-0.025638316839603333,-0.05145202915863365,-0.0006519439221228328,0.07344807808102731,0.06070226628437883,0.016533227015074925,-0.014249528990608986,0.08642196238089742,0.04516376550506672,0.084527090669718,-0.05895890953954196,0.13261914798969607,0.05614603950362742,0.04771426052767271,-0.06620478086843201,-0.015042664375415188
GDNF,-0.02388295036451327,,-0.002167107349745943,,,,,-0.003119978208679408,,,0.035260242027208476,0.015482491961199434,-0.009994964826789058,,0.09897011920323906,,
VASP,0.03133397470586349,0.006329513234380823,-0.009025791736080972,0.04617026560775829,0.03131454269721108,0.02225376658685067,-0.004216277483198705,0.002727383610697885,0.1163693956685618,-0.05440380567402385,-0.13391085947641096,0.024734641324088275,0.08393018819478199,0.08710689852342486,0.0010414682836254875,0.013984963812163003,-0.058886540982111504
ADAM15,0.05571362308613115,-0.034160893009168816,0.026845692437869082,0.05317237346634961,-0.012149843885014375,0.007388230615124753,-0.022507523316534085,-0.024914116037400416,0.0045495464167132765,0.05306574995479872,0.054539711884116236,0.009567495547421302,0.04675529107026443,-0.04416445213060257,-0.04272295205319564,0.011364562298553762,-0.003913875640737935
WNT2,-0.026676536480986578,,,-0.01778597848244789,-0.03338446604005864,,-0.025097187144212257,-0.018965329996512546,,0.017248514650551095,,-0.025367405741128158,-0.024506461523290703,,-0.03583428864465452,0.03572859151100459,0.023486462498946495
CALCB,,0.07090379082369633,,0.028141502199932545,-0.01437710608194145,,,,,,,-0.002469831665303013,0.029746354826878856,,-0.03779611044887029,,-0.032647788033539904
OLFM2,-0.01357195663592517,0.00848307636705521,-0.01003893132668014,-0.01740337583639126,-0.013652921967625109,-0.016876288242287676,0.05430204880219798,0.05817444309065121,0.0146680128933705,0.10060040644952771,0.02105719053923188,0.03909915522936067,0.010134113445646232,-0.0004991216278923229,0.04940702643985278,0.13214419942052097,0.022292728031871725
MFAP2,0.020688906868867686,0.056017940360442976,-0.021977591575173296,-0.0357762235711989,0.04304737644358514,-0.021271276759088548,0.04792462897139186,-0.04743452284747985,0.04493013866602015,0.10540507295785581,-0.07561659664695315,0.05545733917995445,0.05979738197015872,0.1279765580917665,0.07005279505812032,0.005229654439375305,-0.004568783630333979
HLA-C,0.002731475295066008,-0.04431047379707502,-0.004710948571022546,0.040634395804137316,0.058882838977204074,0.09007473145263926,0.02937827900963742,0.07416054514487495,0.08412025346432964,0.1362868886995183,-0.06918987542846428,0.05633809281811125,-0.019124263414677364,0.04716164628661279,-0.03366225989941842,-0.016963163526603833,-0.019923486831389472
THBS1,0.09156441772710706,0.021577637486684748,0.0010801399128165456,-0.03975386645632702,0.05290853436446695,0.04485684310088426,-0.022489363452151554,-0.02241303659401206,0.05731992258324915,-0.052816178222392235,-0.05471732746556639,-0.06377604886460711,0.07168468064537488,0.04306192799266939,-0.033368234495935636,-0.11748893477417771,0.009720672428275168
HSPA4,-0.0212744696351236,-0.020852656636792914,0.05271499183771895,-0.02352670389683222,-0.021561602124621118,-0.04617995426809381,-0.005121761020030983,0.004189682710060293,0.02537840959766774,-0.1259263385818169,0.06260192319083001,-0.10856129483238687,0.0037786040369015856,0.05917690043065056,-0.02549492249068404,0.01599839711603464,0.0029944662941825207
LMAN1,0.025645318453253997,-0.031252283520870186,0.018824154453397766,-0.06776177624918785,0.08708473098751372,-0.030321909027061975,0.044330848750634436,0.04779777072194632,0.06832493848649697,-0.03413505327182825,-0.0009566222261112239,-0.0213370315194,-0.04319452627665012,-0.011584564062483054,-0.013310256414049156,-0.05121233768501916,0.004999509188680629
LYPD3,0.035907519787879885,0.020441832700123105,-0.02266613015521066,0.011177498099215826,-0.004737752472405346,0.03577905249811351,-0.03126014423630644,,0.0979929714403263,0.06915529434004583,-0.017779701877140515,0.0008955783092814555,0.011914343283689337,,-0.005970147714321261,0.09942682886828856,-0.030864797699060573
APOE,-0.03048365569725687,-0.0060000460085869655,-0.03439073892024908,0.0684615623601258,0.028679564507722466,0.034853801265245316,-0.03312286156804069,-0.07004941248793416,-0.09230924734972953,0.035792574909405385,0.010550511498849679,-0.0747503778903405,0.05847439746738888,0.007287877743670043,-0.10620396673191324,-0.008921298066016605,0.033853788960165866
SOSTDC1,-0.004197348165238479,,,-0.027632914948327855,0.0321329181138508,0.017585144399559757,-0.009843703043599989,-0.019955657007009565,,,,0.06692871290824108,0.010421247519758882,,0.02131079859456704,0.04519187622430597,0.08818499335429981
ANXA1,0.11052827195411437,-0.01093784673464189,0.013325208178527196,-0.039907882721647324,0.06063084358598906,0.0184799324179325,0.07863117851286788,0.010402782694634396,0.08268982228412951,0.06254039037361864,0.006371848791840939,-0.03575710991451152,0.02678516910380452,-0.015125537145341114,-0.05588923151624786,-0.03195686978069051,-0.006804305771232925
