,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SAA1,-0.017021236891338637,-0.008559167374371703,-0.027435371024008295,,0.02860931639076899,-0.13855932686084016,,-0.19914149798545108,0.013329773028858148,-0.0172538768074977,-0.04140497909429791,,0.032559918588479744,-0.04462061981435142,0.07238892172059735,-0.06748741095080091,-0.03388057572459424,0.018091067664131367,-0.03954506680389027,,0.1010661583278863,
MICB,-0.008139064705509864,-0.03770438825128516,-0.022102454698837416,0.004861924164784587,-0.039782223714276414,-0.03131136986065598,0.0019995968860009746,-0.05694614411790205,-0.00010438980189651739,-0.01654189816499805,0.0699159487698472,0.02923668031147005,-0.009685423716978612,-0.028925747766364474,0.05313539091572206,-0.020809746123598098,-0.002256009424753168,-0.012489991146518446,-0.06141364239169199,,-0.023733342256828018,0.03062422473805692
MMP13,,,0.07422522654905109,,,,0.00879589725192992,,,,,-0.03616694016282693,-0.015779731185490774,,0.007314581816734531,,,,,,,
F13A1,-0.004946522132753118,-0.02169618458962655,0.02972284911731652,0.010955043133025914,0.037161477925520915,-0.09645777383588354,0.06183350244372689,-0.13979492707471405,-0.018144701716928613,-0.03033905910892835,-0.012017913702724186,-0.04842598028967458,0.009480909703051602,-0.0042977482594148825,-0.026375329161561892,-0.09102685890818367,-0.03758917132460405,-0.030744541313574777,-0.07037132965848363,,-0.09326346822575181,-0.16714569499357507
CXCL11,-0.05726975724435012,-0.030131527328676022,0.0800517256601458,-0.010646924225024505,0.0024347332179602823,0.0806443182761716,0.057366098088193734,-0.20432913418362222,0.01661397277948427,-0.008915993274392804,0.008597274756859516,7.670297279590234e-05,,-0.04132249433365993,,,,,,,0.06638848666583956,
COL5A2,-0.07259380862641082,-0.031854878020076624,-0.023368193126118868,-0.011636436966383437,-0.02543945386574413,-0.12071077370906022,0.13617862101226236,-0.19570099393276275,-0.0316258746356776,0.0018562365836836917,-0.06329287432169553,0.051327638890004905,-0.03353940177387587,0.052797938260116264,0.041684688880667224,0.02515742701548673,-0.04045676634108267,-0.10685502118883802,-0.05398942555431416,0.07568169594100564,-0.015333581475765487,-0.0017304711960644792
EFNA5,-0.028107761247197872,0.023749730669095494,0.05793289463454647,-0.01880812093436723,0.03900868708009844,0.13865926489618252,-0.03595956774877148,0.08434980328167327,-0.027483699906821986,-0.043813134679033715,-0.1992959129717726,-0.035203572744002314,-0.030366951926131994,-0.027359847206101975,0.06658249742048165,0.006020593916537271,-0.010953145361368592,-0.03688274677451158,0.0038301230977641587,-0.016617965251328432,0.027702668466564537,-0.039869135291475274
AREG,,0.11008135646989842,-0.009620924001855333,-0.00838480548805428,-0.016148224239796137,-0.06867895121243763,,-0.047265781598677455,0.012289681265255368,,-0.022147015266224816,,,,,0.066175203313204,0.10952314892543072,-0.013852063107285165,-0.05163168386750126,-0.007115323347090061,-0.08751409533921212,
EDIL3,0.2956080395144758,0.1959879550162617,0.07604890117218256,0.028376008219539225,0.03165411516010366,0.19805879534928042,-0.0431775145761861,0.33123473634467576,0.14880111335162208,0.11082035529782192,0.4194626453183115,0.16936900761482418,0.050221791077656217,0.026714569661682654,0.007185958880489015,0.04099851793326567,0.06411081641541082,0.14310326044878383,0.06481822566912931,0.1931584102327402,0.1998396721237245,0.20149154266344302
CD86,0.012758394406287971,-0.08613710166852777,-0.018334134321698094,0.0050194111360859755,-0.011228879653218523,-0.019019321803633592,-0.002095298659709163,-0.08378697883385289,-0.0017908502426422128,0.08552311862643147,0.0785706840176619,-0.018318804166516482,0.05194133422621024,0.0019403413533987466,-0.0028490592737191933,-0.04023788473594096,0.08440524115050613,0.08696729832942705,-0.0035202934233286515,0.02756412683519597,-0.041389130162563965,0.040075468639102434
AHSG,,,,,,0.02013006719757716,,,,,,,-0.027028111796123223,0.06878997876319996,,,-0.02552394832579234,,,,,
WNT9B,,-0.025208832376471313,,,0.0717881686899918,,,,-0.012319013908692018,0.12089132905761354,,,,,,,,,,,,
HRAS,0.03534729529607134,-0.016943312209144634,-0.021341433962858477,0.046374654372448386,-0.02445703836107276,0.05809144136684464,0.05187498999515947,0.03411505378833761,0.050538960293312965,-0.045774168361410406,0.0027648547255190443,0.040734338321750545,-0.006645427857529412,0.01265852255322277,0.10609110639665817,0.016513031872594505,-0.044165200570868764,-0.012043569890462126,-0.04557271434632042,0.20866551149736834,0.00437794359125993,-0.02267554159533313
C1QTNF5,-0.06422234717977425,,,,,,,,,,,,,0.006027907195822011,0.03774806196359888,0.09182467009674065,0.02064528355033587,-0.09697029217290314,-0.004773273546277628,-0.021376172468434394,-0.03667995943812345,
RLN1,-0.03688444230082851,,-0.018756365698280868,,,,,-0.08714220129892604,,0.02462566113190391,,,,0.06771588575673479,,0.0888845664178588,0.009084461652896282,0.009094648996154562,,,,
COL4A1,-0.08188677128686067,-0.005703932957060464,-0.09489591453870413,-0.024437565924524566,-0.0403791378809238,-0.0013305642023140095,0.19079224684148943,-0.2311392943074906,-0.07362919035635446,-0.03877459473275203,0.03470929161306616,0.06269266963661621,-0.0019628637203286925,0.08732713768280305,0.038572319052542665,0.04254272738508839,0.07013640592337235,-0.10229603054315713,-0.0013877910197185352,0.032585009035966006,0.1308446190078258,0.010074547682262411
CCL3,0.1837340989905036,0.08042878384591304,-0.008864910087530528,-0.02882133933227981,0.023184472491859526,-0.18928918558846924,0.013757671094093437,-0.07186079851030847,0.1036363759006895,0.11320548297192265,0.15438964841768069,0.08849598575305054,0.0479533145989448,0.0549044394759214,0.0657698818127062,-0.08302185706079777,-0.04379477329799821,-0.017836494576092432,-0.015992996175657193,-0.020530911902484066,0.10396144813143135,-0.006737946580241921
BGN,-0.051409228650661186,-0.034031610463463424,-0.04338523652421593,-0.017873083852130385,-0.01634476908298487,-0.0265327662083536,0.12080543681038529,-0.13176527803172933,0.016692535993726283,-0.06294279438967029,0.12331564250377651,0.11902207789547137,0.01722877767498426,0.04510771446525752,0.03075285047291729,-0.009888184420274566,-0.022108837604044345,-0.09294887878306149,0.041301045262585774,-0.035893885755473476,0.0669266701885522,0.031217189697573047
RETN,,,-0.025281865610468125,-0.03180036233949516,0.05087016078111521,-0.04076558942608065,,,,0.04654198440904197,-0.03180843636390892,,0.0146336915766501,-0.1407300014063663,,-0.015449963273147599,-0.039500255162813414,,-0.040300516548920896,,-0.015121634655761747,
S100A9,0.1796644602676028,-0.014015216781578865,0.07010428644543804,0.05640987066457037,0.045603591751835204,-0.14859952442125363,-0.025998507078978786,-0.26222835866930755,-0.04364566020352857,0.07726426217127724,0.19024054551324915,-0.049681899638039664,0.023655051698589658,-0.059142223537974985,0.09554581209244112,-0.07248510385495652,-0.008341900384831945,-0.07715375543021806,-0.07777696111409067,-0.06901794757631147,-0.13261950020788452,0.054099656066099434
HCRT,-0.07328836883660339,0.13961715856989698,,-0.006289996929304685,-0.03549685366765088,0.04446458858253516,0.006152503481561037,-0.07526577448543863,0.040079369840548426,0.005759289660569158,0.028324975634532543,0.040849549161308375,-0.009114859668604421,0.052532112714470405,0.054482364978962534,0.004496774126705207,0.000497958348583119,-0.004473619697875565,-0.07733350893253475,0.012623674302225118,-0.007738015652595508,0.16451038740766522
FADD,0.04215967556652665,-0.039889824547223465,-0.03952421458254125,0.04768361791998761,-0.010968974296350372,-0.012660717355596129,0.058024675520043124,-0.07036983042329638,0.04395317219724157,-0.011714839291860703,0.03616532042819952,0.0978203047778112,0.04376435780122996,-0.026773328354176014,0.015853369426163284,0.07099916556747425,0.05401709590929027,-0.010526090701277413,-0.038667562818593244,0.011621512079827792,-0.03755271011757967,0.02343688762785958
ACTR2,0.0070457929031609405,0.0587669736181684,0.02071893018626056,0.06823219399253781,-0.03201150907326447,-0.05384304321497604,0.003358953197046949,-0.06340568295803904,-0.02756309277983244,0.007510533383805848,-0.079051732518796,0.03116553076179475,-0.026325784065287208,-0.02205926989548498,0.014114420351539515,0.011492409494687116,-0.04953421507694791,-0.06256018368901957,-0.03496655893384943,0.052591550080300406,0.06559122226918404,0.002049378430977915
BMP2,0.06961813800912096,0.01874270406547302,-0.018089268525703032,0.0668827016721493,0.005562598272045649,0.008872340332593601,0.1705978803725602,-0.09732549241214386,0.03772432008014259,-0.04269711067054303,0.052017946206403855,0.05162557220531675,0.0014049267958588757,-0.019473135795567566,0.037241961298085116,0.09161935449770434,0.10497172049154925,0.011545954222660108,-0.0013897122992410028,0.04501223599703366,-0.07175679064590976,-0.023220561642739904
PDYN,,0.18326227370375794,-0.015391369564603349,0.04679335291468461,-0.02444911733579392,0.21738826009713058,-0.06075724141376765,0.03673400653011267,0.02429785551170577,-0.03864839213319722,-0.1073839726707703,-0.024261005377928534,,,,0.038820928187507014,-0.0184742022584748,,0.05035813057523666,0.03976222067230192,0.08208252773250246,-0.05437691682440727
CD55,0.15507414562441482,0.06731814706994876,-0.027806772628111234,0.06038487340628925,-0.03999028696150339,-0.0076920797951619165,0.054436273599415254,0.017548706979248943,0.050729865040642155,0.025438763225045267,0.11408874926586908,-0.03925068625302791,-0.001058216089560678,0.06303589066985638,0.058824148456367145,0.06185371156284636,-0.03033950400180829,0.002671336493102934,-0.02114618823881228,-0.008622740994949812,0.09453330130396695,0.09162297647108193
OSTN,,,,,-0.02837315755766818,-0.03798088958258421,,-0.04641099485060182,-0.045168752146541445,-0.025416991322530887,,,,,,,,-0.02153150392112416,,,-0.0068578516562957095,
PDX1,,,,,,,0.010404368693043209,,0.04134906194034014,,,,,,,-0.03058760268473494,0.05757108645951593,,-0.02927191420261685,,,
CD6,0.04956937355854179,,-0.016946400552938157,0.013589662835249382,-0.0280487938189479,0.0271089746999677,0.005111378499966107,-0.018823060606871497,0.035674246435589516,0.006064307564491529,0.0259818605085337,-0.007641761685718822,-0.012308159266066574,0.11658846268991369,0.020001026564569712,-0.0023209513339591415,,-0.11360795190131029,0.07192380710187779,,0.011942801769767135,
IL16,0.11961226574417615,-0.0659758361911567,-0.031660813140995586,0.04576363295132176,0.011570162691989887,-0.05168165739040976,0.04637686881850165,-0.07096523117247944,-0.013013484125887553,-0.003910341026154665,0.14341918478618704,0.0821241071834538,0.0788744587415161,0.03641685163051251,0.01982208843043337,0.029442284580396536,0.08660244268377014,0.04164418700022052,-0.02111482549439813,,-0.0004776639539926671,-0.05122362101463684
LAMA5,-0.045947414740398554,-0.058106021997741335,-0.017182038928964975,0.01421693810319845,0.00044782303124538125,-0.09615322248169549,0.04633771638947543,-0.15848252406490648,-0.08334084285404302,-0.011033802943999799,-0.0038426304083405164,0.00412965663202537,0.004268487545595198,0.04424564048493117,0.009351567052918043,-0.02886993510708436,-0.0077834043256992,-0.11327356004050029,-0.13116149433439536,0.06722974127353563,-0.10648009136645376,0.03670941179387464
RGMB,-0.026453742875515142,-0.006414150165830327,0.021154354961576874,-0.03587766097611074,-0.009347257539223965,-0.02955594134565209,0.08932762286345639,-0.10868298916956741,0.011778287485731743,0.033620950653472564,-0.13465004635188824,-0.01630698732221306,0.02241699905066445,0.08912565586468024,0.031044918473717893,0.09274670026569258,0.06396819244485012,-0.07766056719089089,-0.0062902411121855085,0.06467322253742418,-0.014207111882918979,-0.022692473684389473
INSL5,0.016343817829290286,,,,-0.02348633011162506,-0.03382013981390417,,-0.051938711732053,0.08307117605613107,-0.004593467747049329,,,0.020198338720185394,,-0.03535573339996439,,,,,,,
IL12A,0.034759180294968516,-0.014059035752408343,0.004000993188510588,-0.04957977927517471,0.07078373119848072,-0.008855334946758006,0.03514953763199253,-0.17366616861242384,0.018585983902669263,-0.019774603299347753,-0.0038184399184231395,-0.03262797650016759,0.1122666530161992,-0.0016030296735839481,,0.01834407966447956,0.0640809778608677,-0.03829327750219453,0.037455893806176865,-0.008206066284055426,-0.04939911159588914,-0.0161177095542885
S100A8,0.22033457590701613,0.008156744572769324,0.05766993983039736,-0.012724723406301432,0.011364839897368658,-0.16016156941401014,-0.028755943698537165,-0.2585964727212656,-0.03378475382400363,0.11757556892339124,0.17972715128260808,-0.02906944955597972,0.1274407406950531,-0.07221312709198971,0.10562629063692401,-0.0052951458580876845,0.03927213662781454,-0.05443873410167913,-0.08177308482878923,-0.003923291932414919,-0.016594827321873513,0.03194196079570937
TAC3,,0.23875267581011786,0.031552167437498245,-0.0053943062825839464,0.003263981404656226,0.15141748629569063,-0.08027258410974307,0.0027072588212821045,-0.012904438342710064,-0.05338558627867543,-0.17514317197227858,-0.024064986413285642,,,,-0.031401716942984145,0.047804727503546425,,-0.05513759471705998,-0.03847820451946895,-0.10166330123033787,0.009503831658188792
TAC4,,,-0.051871662669808,,0.0377790374443857,,0.025718348802074156,0.012568291779824098,,,,,,,-0.02641167957050809,,,,,,,
MFAP5,-0.04375163396581566,,-0.019812335275033992,-0.01975588006370815,,,,,,0.013673774773458052,-0.010763585900600555,,-0.0555353840761282,,-0.03951196168654711,-0.02459909258515567,0.02539131670134701,-0.02139992183126458,-0.010539782531208564,0.12858534320559653,-0.051983293227111496,
CXCL16,0.08977691880602326,0.053226747430607964,-0.024643498810003116,-0.06639653958461435,0.02597537474159888,-0.015555491295130484,0.11169559721300455,-0.10233655085375506,0.03728932169684727,0.027455400051939586,0.2515582322284545,0.03673292337546093,0.048083186779853584,0.0039217677584021775,-0.03359988532278963,0.00931065147090415,0.045525753871711296,-0.010925859459563899,0.005396918810487756,0.0658297168521787,-0.03458687907838223,0.06473050639181581
AGRN,-0.20432768984879301,-0.018519930007999293,-0.0542149398326594,0.023324022718710195,-0.018355034944748355,-0.019925025964662797,0.1428630948573937,-0.20024754675317846,-0.07190768316451937,0.00936571236849261,-0.01364875792752237,0.07733917819997345,-0.007339920011884427,0.0016881330007937451,0.03797739851101336,0.05944771056443457,0.06862832819432464,-0.13282901993650353,-0.040091334880606865,-0.14376237320348392,0.06581137159253982,0.0725266048371911
COL4A6,0.031927189045769265,-0.04138782718998152,-0.02528186605977873,-0.0008961730894069081,-0.01872947848169494,-0.04208683648677839,,-0.09093853021362884,0.029030028231023058,-0.02944982756842344,,0.09164559459211043,0.03825940635926361,-0.018898593148882436,0.05071200822700411,0.06604969683082036,0.04500482445989149,-0.07951394424587081,-0.0389535105447461,0.054500602252177774,-0.04973332481125661,
FST,,-0.027950104099991258,-0.015179333612888066,-0.020491683561332814,-0.030662587320731374,0.08933587804174987,0.020761706099771363,-0.062226616388052075,-0.045652253241579475,-0.010498116768658113,-0.044609040087658515,,0.03553882519921363,-0.07300898788284195,-0.007948372190523231,0.06951769590855043,0.09908744237834453,-0.14680545881072532,-0.07942172803399034,-0.03327649101280779,-0.10318136357489095,
MEGF10,0.12911079427040528,0.12876357801023527,0.04543077317610565,-0.007367625795457235,-0.02271846131006218,0.022545273064610277,0.13029404403000744,0.10251646178406865,0.06648543181414733,-0.026214435975723937,0.22253952709896363,0.07376447089504516,0.020060103617689874,-0.04873674424980723,-0.0065331228428252225,-0.00016239286509902478,0.10331273984012898,0.05191181351290116,0.023790129393985622,0.051132899003705344,0.02130897274144538,0.10179592367444522
C1QB,0.19813287696114565,0.09404831086495477,-0.0133499841502395,0.000752131405880236,0.041016395056429775,0.004219202330335344,0.05990312718034964,-0.20829570222710914,0.04867970877117,0.13215767186423677,0.25402066760538317,0.06165767271332732,0.12619564154417298,-0.020346511517226468,0.07441463069238634,0.09308801521783798,0.129106102761481,-0.02662327213492233,0.023700431982867278,0.11902140725091709,0.04694554514364242,0.1043272530116686
HLA-B,-0.257113151038318,-0.0953132733570261,0.05389924818805574,0.08018068293934326,0.05805288066130857,-0.18098020902814738,-0.016702405886479147,-0.2432175684038271,0.09865310823638541,0.0464083565681656,0.2493187878063333,-0.009909367570162704,-0.05762182037780824,0.12316727734047886,0.0009678744611971863,-0.0596696471279139,-0.06469750272885455,-0.12332727132422495,-0.07344937877324711,-0.03727040116411023,0.13782920073318902,-0.0330458312078195
PDGFA,0.023183546736354636,0.02421247690070116,-0.04347240696869712,0.01575850308089325,-0.011006914229082222,0.004780388060002243,0.022912575013081946,-0.07843997337691669,-0.07269509594447639,-0.024489527161310955,0.029743968564769505,0.07977829990561744,0.09538720030668985,0.011764649365160779,0.011845790039362087,-0.04833444995328282,-0.05633296124026247,-0.04777856936915105,-0.07267145138040591,0.06505256802716378,0.11592263676673643,0.014057297263771102
LAMA3,,0.06578455920372345,0.0412551661259002,-0.005977800141698543,0.10906125062232154,-0.009167436308639206,-0.012485576582798311,-0.005651097854694025,-0.021397244582431613,-0.03229853614455331,-0.16154983226885278,-0.011857761221266463,,,-0.02233322919290426,,-0.026971472332615147,-0.007490368187676551,0.006847154448125188,,-0.017174216710069648,
DKK1,0.07721029158130656,,0.07288917742878497,,,-0.03413555698587101,-0.04846984333891452,-0.016347456468035478,-0.014145580740013052,-0.020645843852298024,-0.035133599614948385,,-0.030550287182802633,0.1080055697927812,-0.025595733743208254,-0.038007415609458084,-0.013143434147198568,0.025243582537764,-0.03793712816644387,,-0.10424426542954739,-0.0008159490330982537
INHBA,-0.001252977423044125,0.04221132861514164,0.004881171012979691,-0.006433009052790367,-0.02035057118646973,0.04366718329467017,0.004853996333207894,-0.007835327640443819,-0.01741081164812334,-0.008690739233126861,-0.029351960400207586,-0.002055518142192083,0.01731103517356678,0.04843675216276511,-0.03875721899186075,-0.026437224684925376,-0.06434444484277219,0.0023234550641218306,-0.046755714249729526,0.10920530678587939,-0.04888906232962325,-0.09640626533812525
IL7,0.012228593995962472,-0.020380683474977544,-0.01651288621862766,0.030562908986649078,-0.022713213852803518,0.06290169217159192,,0.001894033059295962,-0.025403790981580875,-0.022145850808732017,-0.0424599139387786,0.05731543997273846,0.09152300672881548,,-0.03427881788893281,0.09106215074555055,0.14206791306467653,-0.029224915512637426,0.045509366412094646,,-0.05100799151958016,
FABP5,0.01835007559658982,-0.09619995657552048,0.02105068720591329,-0.061975761121026825,0.09551504715582441,-0.11491506344409827,0.10192109004001824,-0.07631997869221663,0.08388461239783504,-0.07997909110413465,0.05286815498533295,-0.04062573462131323,-0.022271450818862854,-0.06518222318884248,0.12201145686033274,0.12784162329036933,0.10823413821137602,-0.1408179723897526,-0.13001192005066065,0.04796668236874763,-0.15900823684879364,0.06701644064586751
CCL4,0.1567407499423651,0.09318861628576677,-0.06290890697744443,-0.0068703962356672045,0.0013910811942986555,-0.15472292377910898,-0.029187890270658618,-0.02418066574069257,0.11854305749800485,0.06750254077917546,0.14259171463351733,0.03609273132113318,0.09537952140274363,0.05997935570694752,0.032654534794524466,0.06362582011006436,0.01015946121292646,0.0593469247937152,-0.01272568099170909,0.0048271888903997934,0.05929493305512206,0.030202391983655676
FBN1,0.06990522735310602,0.04788492037532062,-0.03758054936759853,0.07605593034176768,0.008898452258223487,0.025401214060744137,0.09597264845221438,-0.14546157262760862,-0.03878299660254497,-0.03589196547440266,0.03302986586100627,0.0031958312682539075,-0.0659299712145429,0.04416855416713032,0.058122921047705854,-0.02233139152547012,0.043665246071839414,-0.08085791125710366,-0.006388784992210124,0.021584166220139204,-0.06924601784732837,0.04573768862032962
TCTN1,-0.05112415710878252,-0.0453928660168619,0.01889616489765407,-0.056369864515582034,-0.008374545516868056,-0.06558801286429478,0.12005558514283905,-0.10473118483344239,0.03479733640227419,-0.039030664950482186,0.04466035107556914,0.06706780434744293,0.00942708464874686,-0.07660449211001451,0.0637230266213828,0.07337983359245218,0.012615493407388077,-0.059683814329457845,-0.03650272646415644,-0.04486988155132733,-0.021359417113649925,0.07867207276429038
NCR3LG1,-0.016721461111460608,,,,,,,,,,,,,,,0.07091127888150955,0.04081038443586944,0.00012413738581212958,0.015455411892138258,,0.05909759692181914,
BMP7,0.02257959590723441,0.006176445415419812,0.033618717492197324,0.01994364897146295,0.0023109762345018495,0.012817717289841147,0.041485453046434785,-0.03431873279035327,-0.011253453833840268,0.020956939407850334,0.09887398322144739,0.144328287880634,0.028999806415710344,0.0489752106915671,-0.0484072631643692,-0.030435938617258386,-0.01985023651791928,-0.05047489163576766,0.06547663310224945,0.09302160864600403,-0.06103989027691836,0.09122767308850054
NLGN2,0.03263987253806477,-0.026122055611102417,-0.02201990056568754,0.04029414486925933,-0.008039729670387704,0.0050472232756596765,0.038653280312032044,-0.15954756086912422,-0.003562627971896881,-0.03056760736942978,-0.10356146896717447,-0.008815947062227164,-0.06516364364465155,-0.03962363875208749,-0.048848582619465515,0.06553752817766233,0.06745101386241864,-0.06705580953663018,-0.007598990200838305,-0.002290567686241455,0.027649053011373638,0.09806530283370392
CCL25,-0.04736341118899794,,0.00996158548052359,,0.01345097948182517,,,-0.03768809710297529,,,,0.10241697479793532,0.07645050627883661,-0.06318547916310722,,0.048054397836053024,0.07878810977608602,,-0.01981270011279994,,0.010689103254105482,
NPNT,0.08196144400591877,0.06093190643343102,0.06507465124595281,0.0458794805968126,0.06526749386991357,0.03336643453448962,-0.013027875096029894,-0.1543110923744208,-0.08518436771865279,0.06330232674279923,-0.04471098518405392,0.07375802799517239,0.01880577128719718,-0.02785593839539241,0.13637646217115762,0.03035978340914052,0.11508064658123567,-0.10235300161563958,0.08224926149959236,-0.02089209976763377,0.007231545669787399,0.12730183198645614
KITLG,-0.00034707212235570003,-0.031238396671111578,-0.01872189814658133,-0.03901809054255901,-0.0752335410773428,0.0865706669248972,-0.016397650257359623,-0.05481949760174809,0.04158959419020038,-0.0550438722668188,-0.0817554333591451,-0.008526593466637492,-0.018219042573214016,0.0738299301489026,0.02285078306675954,0.07742723532894276,0.051339437516116214,0.010474739119369041,0.04794393013724978,0.02313678321380401,-0.10436540872583816,0.06727794532754215
MADCAM1,0.04959917767353379,0.013066837463682401,-0.03656582454037464,-0.038705548084672865,-0.02274089211053775,-0.010400733465774569,-0.025050809758684185,0.05823809038004756,-0.023137956110974862,0.00709364010315221,-0.11030931305683145,-0.010593089268800662,0.05034887105088726,-0.022925387583327662,-0.015948907210460866,-0.03239302482448917,0.04317573302772756,-0.07013956781631911,-0.022135223258033927,,-0.005528727601048421,
F12,0.14208409055690344,0.01730083836501262,-0.002152581738089259,-0.03706073397468704,0.015070449824439686,0.06378157213709296,0.06125335567207392,-0.0021159136394503387,-0.017750965666562698,-0.0014363776339935397,-0.1674851016893816,0.01477714755676932,-4.727915797982765e-05,0.033355676314848946,0.053682625994609295,0.0037139796219436546,0.09648368512891577,-0.048580752886297214,-0.018760431462508505,0.0006044194696957178,0.01167418261055166,-0.06756595766588938
S100B,-0.050252747763397894,0.03426930209365862,-0.006066605560533236,0.025934234697654834,-0.028050846875986295,0.13044116609099876,0.16781108274859435,0.06515171489997762,0.08451747319124907,0.13588377969979476,0.47041766761807213,0.12924496699440677,0.05358113074741088,-0.001132261927383143,0.1760505974984386,0.1089378299440003,0.1491869570225268,0.20293850125847018,0.14218682881685998,0.1581072612688466,0.114732011141165,0.20613032084586863
IL27,,,-0.028015512165468555,,-0.01967363369593318,0.05327577702889933,,,0.05815688457813061,,,,-0.038882273646424104,-0.04004598140955952,,,-0.01537477125482898,,-0.0320322206972079,,-0.038368937256730476,
CD99,-0.022231427181410857,-0.16666518764336155,0.014419184809446494,0.04487823334709885,-0.049946222208942785,-0.23410626502185766,0.12856359693465333,-0.20388178615701769,-0.046499461694401736,0.08211455811850626,0.2243931343932133,-0.09361432500728714,-0.023374742425806887,-0.014498589353854664,0.02225267913652319,-0.01392281927053596,0.08984703978656362,-0.10883852762573307,0.06292516228280354,-0.08043686545314423,-0.15399951358842193,-0.01478751699008805
PDGFB,0.030321753890909763,0.06312646230833552,-0.08043733137582829,-0.01899329966215221,0.019509116481396905,0.002559730239156784,0.044852050283800876,-0.028561228264705762,0.0612937776955743,-0.03710257765239924,-0.040330902230682114,0.03721140035274279,-0.030424965431212744,0.0541235351603424,0.05465933080996607,0.04436363010278345,0.03390995548411978,-0.019187654634249443,0.05961283604411371,-0.0393165670973555,0.10303681935482482,-0.041436050122755926
CLEC2D,0.02210627128589489,-0.03285983522972886,0.0020907688702829475,0.016490486800527504,0.019292032316088635,-0.03946557761840033,0.11541240302287481,-0.08863649647325075,0.02038304434452298,0.0175927833268249,0.0951328659087185,0.06587069283813077,0.06732020663688237,-0.08024732677300811,-0.028220115869440017,-0.01673996959322216,0.04851576424354369,0.008569919089377594,-0.016121223568159523,0.0674918337868802,-0.024768224776485104,0.0485147017251092
F8,0.044813873411206726,0.007795365037327661,-0.02962102330965015,0.05959246790044965,-0.00679803102059338,-0.04124015192812339,0.006712661821242744,-0.17261204292013047,0.010211517250319465,-0.0649523629240881,0.0051403439262186134,0.02446314091735842,-0.051207165884370055,-0.019247988487273562,0.10470369436964622,0.007690335059357029,0.024888155989145132,0.03318225017140206,0.08111767454377819,0.07404744107247153,0.006082855416314702,-0.046953743890732355
C3,0.1563595717422734,-0.013467337481284527,0.01221896256596945,0.014222127833707316,0.008311673464996597,-0.0505996328603525,0.0037313000853643817,-0.13048633558773162,0.1287542264659658,0.033840664716541485,0.29345288605406,0.09167555148160583,0.09004382974070459,-0.03820152690593984,0.05082956367531307,0.10514789059241293,0.07939629854239524,-0.10577182081531698,0.1768690572146439,-0.05888875978666547,0.011562708573250627,0.059901443508391654
DLK2,,0.12432094260507483,0.00011410050240884648,0.022772946202586415,-0.021090654797433626,0.08421940481882823,0.044953033702849934,0.019775665409959533,0.02455388596669043,-0.029188857396888875,-0.09653818610805232,0.025784475854828754,-0.06903688422095287,-0.0875720061829409,0.05155482811443578,-0.003984274435265784,0.015950228537094022,0.01689991355549988,-0.04901353895849914,-0.012148947321031061,0.03460860897845399,-0.09648126049351523
TSLP,-0.026583423652212935,-0.017193139009396737,-0.019663629130924013,-0.03346102822916528,-0.030510234378664545,0.003851548443356425,-0.0031070365522378528,-0.15258503497850454,-0.05464511371164388,-0.016282304041988802,-0.025131943693368727,0.002084471853639152,0.047393043342143545,-0.059510715861199576,,0.118288301919045,0.10780487662768636,0.03533237126105384,-0.02248401247016294,,-0.10389008200455674,0.07345926029238883
OSM,0.06519609932055853,0.029464365520582254,0.025487084247473268,-0.031316520596063116,0.03635692523095207,-0.0725219937010791,0.03645684052954989,-0.2096971844957949,0.010728617558105282,,0.04508023823894152,0.03668121887940839,0.009188807181282925,0.009118228157094552,-0.024649342940622956,0.022535567781379363,0.05900002384905804,0.029118126611680076,-0.02555589798423664,0.011079612942333918,-0.07070874025251928,-0.03903259491873347
PRND,0.03928379199795517,,-0.020570497714960258,,,,,-0.04088760474891339,,,,,,,-0.019332111624221302,,,,,,,
SLPI,0.0006657515098583655,-0.10240259727092392,0.0591191577992678,-0.02873532318967416,0.014605976784721673,0.0006554941611279387,0.0415200694409822,-0.1974166239913743,0.07110021562639962,-0.026231879216146045,0.01841164979475726,-0.03832494864606097,0.00862910859203528,0.03593366953134416,0.06547553703383456,-0.08901222145333561,-0.044585487747251844,-0.03477309428854013,-0.107782359609936,,0.01367829853830651,
AFDN,0.029360600198716568,0.043518340370135654,-0.03303179198270372,0.00037079816309762946,-0.008016781803500884,-0.028732206082254696,0.0055000274917027265,-0.03484007986376583,-0.012682187199940295,0.033501539470429186,-0.07637447460583063,0.048044974341462175,0.02772459769867701,0.0553238158448146,0.02785088652841616,-0.02046979767345354,0.07783536884763555,-0.043307224493072526,-0.01954329948315785,0.051521965068968986,0.10020524612077665,-0.01400010996827934
KISS1,,,,0.06985643795859073,-0.02205033975512625,,,,,,,0.011065049195863728,,0.10400121850102735,,0.052631540055746925,-0.024934295370835406,,-0.02493891910859509,,,
