,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF17,-0.018045101516306925,-0.0037109751530626867,0.04834999607309375,0.09215192087963166
TNFSF8,,0.038562981144156745,0.012473876659033375,-0.013864957751393178
FGF20,-0.03830320484675729,-0.02890477877206635,0.008150066722713999,-0.02805320420584744
ICAM3,-0.043333092272709296,0.0327413261901323,0.08393955570317657,-0.02126885554777905
LAMA4,-0.01947481842446434,0.054249797565035056,0.02033558686320035,-0.0047342729821480386
DLL4,-0.030415768828615537,0.035977445853993754,0.008223267157198053,-0.01287529787954923
SEMA3A,0.017289209321240184,0.09421193901236548,0.027393549634423472,0.058466222729195876
RLN2,-0.000845109209105856,0.07432949204454367,,-0.0152075907439158
C5,0.006541263010662255,0.04816010023273314,0.030315960141359986,-0.018686203915532627
C1QA,-0.038038128931961616,-0.05971092583085862,-0.03981597913269884,0.0006881711742009344
UTS2B,0.023073338697497673,,,
COL9A3,-0.01905552637803357,0.027112137365509367,0.033622073300831015,0.039861827264329526
HGF,0.022082264380070042,-0.03402888886191009,0.05415198600000396,0.05225141392354026
P4HB,0.032865976690776816,-0.004320148108063513,-0.05838297969264697,-0.05649252793434094
ADCYAP1,-0.00760517346867406,-0.00845671096972345,-0.028529623795201818,0.03944231947688832
GREM1,0.005967126493707551,0.021037200551149878,-0.029186235019853728,-0.039693756838964527
EGF,-0.036182197014449136,-0.022473580150812557,-0.020606742222843442,-0.01914702702504281
VEGFB,0.0006239810712180951,0.01835350648785038,-0.017778868055781785,-0.016422681925767443
FARP2,0.02186793602440288,0.06535132147168968,0.02041846343629859,0.016001928703423995
BMP3,0.01441197969884767,,,
IHH,1.0,1.0,1.0,1.0
LAMA2,0.023779181292157524,-0.024620964310144978,0.023587795275133435,-0.05016093742295478
SERPINC1,,,-0.020606743862155222,-0.014835701896288377
NRG1,0.02508729045981307,-0.03872933161441379,0.06220905438302237,0.019897807163068253
SPINK1,,0.021726805220940986,0.01200017618074556,-0.018236063079659293
EFEMP2,0.040840632711178555,0.025547451946462622,0.012539637900833536,-0.05660179093233626
SELPLG,0.07536612470776345,-0.05120023594184135,0.043828685185594005,0.004217104196100401
GDF6,,0.07760863463477338,0.04703154941985,-0.003134043872932813
HLA-E,-0.013099795976846594,-0.004792202611157667,-0.053324118119959726,-0.02987061968195889
PTN,0.00045443616670930685,0.03139916333192642,0.09394383188336954,0.01696628447257538
CD274,0.044217087713121356,-0.032877229129652984,-0.013305280054955775,-0.015200510657481693
FGF10,-0.032221638068751536,,,
CD14,-0.003648281007105808,-0.02252187066080711,-0.03789769399438942,-0.04859305395544131
SFTPD,0.07842128331766973,-0.043618227650627346,-0.016730458579822,0.012939719922453834
SLIT1,0.007569268721424986,-0.0009935034117630475,0.005975343086245612,0.020295189213981428
CNTF,-0.03536537318503168,,,-0.015207592420873694
BST1,0.005118885414224908,0.03020876711405366,0.013727477709549988,-0.0305306515596822
AGTRAP,-0.022837667823526527,-0.020174785571075687,0.007634263720268142,-0.00829998753834596
LAMC1,0.038881183362509154,0.034553276888365694,0.013524607510520679,-0.07967359725418652
COL6A3,0.004871765308363671,-0.004613500138256103,0.02581410893263382,-0.02294969833856508
FN1,0.02531816052469066,0.01664300382277367,0.01944917948531279,-0.032986816068092936
MIF,0.013309537604962016,0.026054486462553882,0.03989977062247528,-0.04795795614907997
JAG1,-0.006578015069217424,-0.07691458455714735,0.04455414603479787,0.05712319085791351
NID2,0.021665516704166117,0.024276509922133,0.04163782576763749,-0.02036226926673206
EFNB1,-0.0008696146465408396,0.038474165483047135,0.010128630605177992,0.04435708002721427
COL4A2,0.005905205447265301,-0.0173841060323677,-0.0018870779533782813,-0.00020981141442469325
SPP1,0.010142698899946909,-0.018617871321998148,-0.008830645364482137,-0.06852024799752504
PODXL2,0.025424500807783072,0.0033859037455405494,0.03450006030741485,0.050628722116579955
IFNE,0.020881223721345495,,,
FGF9,-0.03238631142907271,0.028848637429979687,0.07088083037954762,-0.02063526448657706
ITIH2,-0.01605379621707432,-0.019136208061071837,0.06295804429929716,0.008786801637731535
ADAM10,-0.008511720128963372,-0.012996346449882352,0.035186041769035746,-0.01605159542737923
CFH,0.01885607325987775,0.01578731001909525,0.017521148071066823,-0.013529541587722913
COL4A5,0.034393815716204416,0.04716606662675564,0.06023410109923002,-0.007861975437990384
LTBP3,-0.005444158871697777,0.008714553919849826,-0.026923370817836526,-0.04858176628250653
GNB3,-0.0463419120388305,0.0638240858563129,0.02684400376188439,0.0751082543680167
COL6A2,0.09301897989987541,0.024208690445164657,0.041208457725139244,-0.01730806181911788
GDF9,0.04912835456237915,0.011581540052707024,0.024104748092375033,0.051999527966609
NCAM1,-0.010051992642035375,-0.035667259153277876,-0.02873642136344522,-0.015532662914069734
APOC2,-0.009391123367030591,-0.014248748809116142,0.022969417115779028,0.05420023041427917
BST2,-0.02993322834317963,0.0010896453696200752,-0.022759712418616063,0.01852461890944791
COL5A1,0.050147927837709674,-0.0031557202597581324,0.027553958919230768,-0.06325181507975502
CALM3,-0.04652287321862502,0.00014567762906491605,0.02030184266734846,0.016222432070937917
THBS2,0.0533919960046472,-0.022650779317483646,0.04313034623800794,-0.006104409018207275
SERPINE2,0.05500901707804856,0.003072374778319338,0.05307024844536634,-0.018843960324370888
EFNB2,-0.016640011255586878,0.014084172856306264,-0.01191184337364402,-0.03849590201052687
PROK1,,-0.01838082096180468,-0.022748223009031357,-0.01426076033717402
LACRT,0.0632118320797549,,,
MMP9,,0.043051574808207496,0.015746566706274945,0.05435334751405614
NPPA,-0.043439514123612986,0.07090720073050917,0.08163266456203215,0.001526886631967191
APOB,-0.036924268377655306,,,
C4B,,,,-0.017604909664906205
NTNG2,-0.012952392536959003,0.00571371135965528,-0.052906659675584077,-0.030161935005202478
LAMA1,0.0515507139558017,0.11979906292709265,0.1565464981617426,-0.046737629999704544
UCN,-0.0007136212291008033,-0.018786903834101698,0.02576872848737513,-0.03528575591856114
ARTN,,-0.021243725360060438,-0.035840206981697785,-0.00010339815110298374
PDGFD,0.011124624009580166,-0.0032924775369128916,0.06323648011313521,-0.023918912810830487
EDN1,0.023611074004043917,0.022058185978936256,-0.052542533190738205,-0.00547409202532687
ARPC5,-0.012508868746300547,-0.06553590607778054,0.003318011308204924,-0.029537137727938315
GSTO1,0.01653894871652887,-0.0023968205305494334,0.06830270937928717,-0.013312489352052927
PROK2,0.033977477218327855,0.011358892588421973,-0.02319921317176126,
SYK,-0.010970511580884695,-0.01744553241932558,-0.010901107945262991,0.07806501329144662
ST6GAL1,0.026531491458011026,-0.03444690478543831,0.039428594593914325,0.07596130975510278
WNT3,0.020579295990631644,-0.04156663154901898,0.03654506920113046,0.0005556719864249819
HSP90B1,0.03036771097317244,-0.026719668068744228,-0.04956634380823135,-0.0686500871842754
ZP3,-0.0026893598668343084,-0.0008327810207530715,-0.006215270774966063,-0.024917905983505625
NRG2,-0.027340188044043506,-0.04103372663578648,0.013629754901901615,0.013750678982897543
MELTF,-0.005696329982205342,0.021656043850967092,0.008879311384092096,-0.028693357398794733
NLGN1,0.0804112494042304,-0.009786581504245792,-0.011505296629189875,-0.009077732326809498
SLIT3,0.0037241600435781405,0.026041743765855517,0.07921881935117672,-0.017649711171686393
CCL8,0.0043993968716405886,0.0807732254274141,0.01567075553575265,0.01950193752927155
S100A4,0.07531095202041233,0.04026516575466116,0.0447403561866872,-0.005608229253968182
TNFSF13B,-0.003016761284385739,-0.025666706922428922,0.0019931112769836306,0.028984389446549894
HSPG2,-0.020887853193849743,-0.02179625045549138,0.009340437569828162,0.022799685816491364
FAM3C,-0.005582445038514168,0.020813891167286023,-0.024464713504868577,-0.03966311759624964
FLT3LG,-0.012707961325769462,-0.028549741386625076,0.14377797975845186,-0.02833454159888757
A2M,-0.02495595880654844,-0.04551789476649401,-0.026518765029017847,0.01476303621282583
VCL,0.026481233955352446,-0.009877985303742384,0.02286159545519759,-0.026885555330229467
FGF2,0.03712671300206325,-0.05669758501994804,-0.004199350784739904,0.011118218056544714
AGRP,,-0.018937609958549907,-0.017665098227562296,-0.014646429030910273
CNTN3,0.024966766111863336,0.08924131203160067,0.02010724832561949,0.018692641604372413
RNASE2,-0.06866221730141386,0.0270688389160012,0.00101876074378077,0.031165177621816302
ADM2,,,,-0.018696603586934667
GAL,-0.011674727558341735,0.03462424063531027,0.047473892872294005,0.0006127681181037479
CXCL6,-0.004556772814711036,0.008957111366335048,0.071411949700623,-0.03266837309894488
PDGFC,0.029409307010991717,0.027851119036801805,0.0007831163146578472,-0.03814791192226977
COL8A2,0.02268237890893677,-0.036564029777916465,0.003741582448384043,-0.02770414540269334
SPON2,-0.026155135503730602,-0.011421842677634892,0.019969987228803738,-0.010861533220155978
LCN2,,0.027657785874011902,-0.02601729461699784,
SEMA3D,-0.021010922023523126,,,
BMP6,0.0035650227990112545,0.05861934733125673,0.07311096070202885,-0.013055247288907473
TIMP2,0.005784769660445703,-0.015326465529674784,-0.025159812493331584,-0.0421823645232772
EFNA1,0.009317580868635423,0.11542460313640768,0.06571853092152052,-0.012335593505506148
S100A12,,-0.020266509508618635,,
TFPI,0.020606838110145898,-0.01758110196061628,0.026094082415540593,-0.025810509960612522
GPC3,0.018716718342217414,0.03308792791518092,-0.0230165577439091,-0.004247473101460171
NMU,0.06614032467426044,0.07345480742913127,0.04243581256169278,-0.028583110466276655
SCGB3A2,,-0.022937330103428893,-0.03199954197434871,0.03626963210475072
LAMB3,-0.006736835256337868,0.03179552592153977,0.07026629274463733,-0.017236435692737223
LGALS9,-0.022738636558558994,0.0026356259147894408,0.02667056233642149,-0.009713509475696816
VIM,0.059652023512828355,0.0479343083841737,0.03136153576639152,-0.07041054578610698
PLAU,-0.0248579808979776,-0.03171769741918435,-0.02218236062088119,-0.023511119841258355
TGFB3,0.004718977985375745,-0.007156593130044575,0.05766299744568576,-0.00037941018258742077
APLN,-0.0083673083245791,0.014885326926748817,0.015327394436245432,-0.008002816075665031
SHANK2,0.039754713792128395,0.010016163623466811,0.01673073723956131,0.016994478832077928
LTF,0.06850583408045839,-0.010264972889126915,0.027903863359332013,-0.022498739287910834
PYY,,0.04037087976314834,-0.025343765577281113,
PENK,-0.024623520547942295,,,-0.01973306719646488
CTF1,0.06268713270747812,-0.03845081624960021,-0.041307955047556376,-0.006959243707732843
COL3A1,-0.02433142369007546,-0.04688403687371788,0.008247510001214728,-0.011233525046052554
S100A10,-0.0004522769021170004,0.006911888553353953,0.019459737397998,-0.06004467692778129
FGF13,-0.04368640657277789,0.002947911544422703,0.034387864403594065,-0.004982452271816858
SEMA4A,-0.004438699812534563,0.0856792282580159,0.010423501013625358,-0.012775937488737912
EFNA4,-0.004617326124058076,0.05761488021516433,0.058650848330326084,0.004593364956963329
HSPA8,-0.0257496246377222,0.05294128477952212,-0.01967207806526118,0.06653128257639318
NPB,-0.012703007674351528,0.027356841914055196,-0.012483592041956582,-0.008678778116399874
ULBP1,,-0.007208885023904584,0.03464121641241666,-0.010784948829335894
SEMA3E,-0.018255778430590463,0.020753793350313656,-0.030408932827744938,0.024629167120436262
FGF3,,-0.015763055600637732,0.0002525402568821794,-0.04555515155487129
ADAM9,0.008736763895035936,0.04184001869401877,0.040025918364591476,-0.041896063905912134
ASIP,-0.013313299719527565,-0.060232163007548224,0.06303228191412458,-0.043797638110216336
IBSP,,-0.051132918919676085,0.013256417185576326,0.014595322026722281
MMP12,,,,-0.013864957751393178
FAT4,0.006740874201573477,-0.014504152620141868,-0.004875059192574013,-0.03244559636840617
MDK,-0.001940118845092406,0.02125128157729374,-0.021477685608309455,0.026712042957010726
BMP5,,0.0006100334558990913,0.031091331182086134,0.00189237869249305
CAMP,,-0.01824784590324892,-0.031767713744960145,-0.02030381617647371
HSPA1A,-0.0047358258868487975,0.05481742434012052,0.02237225354085749,-0.03004466482454629
SEMA3F,-0.014351291729408095,0.0131083400417901,0.035428872013597734,0.07599810367469909
ARF6,0.009633369676241985,-0.00621121215477851,0.015287095061067422,-0.0193643096873154
IL6,,0.03403670079373578,0.030577978697331993,-0.03596007457017043
CALM1,0.00588808834200609,-0.03024116185470561,-0.010574162989203618,0.05774223234909418
VIP,0.01320783316801329,,,
NMB,0.041874559236612985,0.015548153408897945,0.009248345062959695,-0.010071989140490109
CCL26,,0.0006684272619501932,-0.0431397119791039,-0.024681309068634305
FBLN1,0.04540846408860081,0.0055233140034540865,-0.02181813874470749,0.029352522693212802
SAA1,0.025501177052076832,0.009319698612891997,-0.02809968438253667,-0.10090374622364509
MICB,0.06010393230024766,0.01113104687761151,0.058787501883840555,-0.02920876341785277
F13A1,-0.014285472442791903,-0.013653696268534115,-0.02109561950221651,-0.04402797223460633
CXCL11,-0.004471127120190264,,,
COL5A2,0.03307806385635465,0.012682395777063907,0.042704475486299444,-0.04653467214176978
EFNA5,0.011523172881938906,0.03462059605906835,0.06585061883239364,0.04713903593319758
AREG,,0.06284847633623283,-0.006506425557071556,0.022508643549130264
EDIL3,-0.03032442142456953,-0.0060155598352298265,-0.04237268980169674,0.006951219935961177
CD86,-0.037604034058687494,-0.022822569283618872,0.0019452362430011731,-0.01213568377895974
AHSG,,,0.05591185056918956,
WNT9B,-0.037340579864094545,,,
HRAS,0.06069829338497191,0.021186427788069274,-0.013107219905673251,-0.007794013209160457
C1QTNF5,,0.03687134548817071,0.10929198250121869,-0.016275308853833378
RLN1,-0.023266292406395703,-0.020522615951524277,-0.02386101765535287,
COL4A1,-0.031681719050953266,-0.03469949988408882,0.022535936173960772,0.011178723459966693
CCL3,-0.011200326939856618,0.007786607310967339,-0.004706566036164288,-0.014379946451362799
BGN,-0.0019324275426674303,-0.004218313384941179,-0.0003112499309734814,0.03938219524298742
RETN,0.029984322457744943,-0.03394809568544563,-0.0172573070427491,-0.017443840831142084
S100A9,0.09037745680620622,-0.047274580113784506,-0.00983646291960189,-0.017280645758595246
HCRT,0.014164775965640648,-0.0006407054520301707,-0.042855130709588386,-0.025032129772378457
FADD,-0.020634796278240317,0.03597037789573743,0.010667897324941222,0.061338353091381255
ACTR2,-7.331183537906295e-05,0.02770255591073174,-0.004368268830088527,0.043625285373911735
BMP2,0.035989143868492654,-0.002864000399057593,0.016565417414426235,0.013718564312895433
PDYN,-0.004467587298574484,0.008719499866890185,-0.008448673666871149,-0.003396866630410091
CD55,0.013204187494309131,-0.007674012026877197,0.03512952098762217,0.01996815346557143
OSTN,-0.017141475182567343,,,
PDX1,,-0.0014782348167788077,0.04524538185541023,-0.028278017079053912
CD6,0.005379679371388113,-0.005268298088822787,,-0.01944203805969102
IL16,0.02425857013700993,0.009596953314052031,0.018655970706616048,0.03400195912887214
LAMA5,-0.05386098891321282,0.01451402300248863,-0.01366828656768891,-0.05061328277710857
RGMB,0.0143622004021702,-0.04631888592310634,-0.002741036830363292,-0.0118216010337
INSL5,-0.015243516061900421,,,
IL12A,-0.029622876836220564,-0.0345712207362714,-0.0014019058135371183,-0.015926849212281966
S100A8,0.037509943103668376,-0.0264457670089722,0.01222377545896611,-0.046443382177799766
TAC3,-0.01885973515153024,-0.015729345064861185,-0.010149982238203369,0.04556112913154114
MFAP5,0.0036332607567448097,-0.01658370329244453,-0.06254495116665679,-0.002480593063948945
CXCL16,0.004551654213452902,-0.010697428056451408,-0.014907060693361514,0.04676497651835978
AGRN,-0.049061603064930105,0.016523737806108177,0.02850727825576543,0.028053341708375843
COL4A6,0.030892786009836044,0.016844470421752872,0.027974161416289403,0.032237281107535876
FST,-0.020587638555069857,0.02394981308256955,0.004899170638187824,0.0035087859585318116
MEGF10,0.036553345402860045,0.04939148346667727,0.039484168788343744,0.07112329511093374
C1QB,0.0245679591826065,-0.02287038238563086,-0.026014046219801967,0.014387972071898918
HLA-B,0.014151519253758767,0.03460813827899429,0.014777417385176171,-0.06563333369913962
PDGFA,0.0528076179631979,-0.0291345663749996,-0.04665159708267087,-0.034167029173071066
LAMA3,0.052270460453485594,,-0.018785134677029695,-0.016101957713568087
DKK1,0.01722956187474874,0.060359986270655315,0.06754819815692864,-0.04938801260255915
INHBA,0.00048058283870067875,0.00134843519578998,-0.004392803860346111,-0.007595375119164063
IL7,0.08404744307288325,0.016717644043469593,0.08208076924507943,-0.012564856074870153
FABP5,0.03912225410503645,-0.04641171655685602,0.027709947676992815,0.052731342917503546
CCL4,-0.00020924147341630083,0.024723901629186352,0.027905046448379996,0.04765309326317286
FBN1,0.044256413654025245,0.0017634036969509056,-0.010343554104318536,-0.03346381484295746
TCTN1,0.0059813935085748175,-0.006253059035313426,0.06564032942291914,-0.009294436795680558
NCR3LG1,,-0.0326229381233135,-0.013767636402323901,-0.019695238536912237
BMP7,-0.018765739395575833,0.004200472074576835,0.014040597032120041,-0.04907530340327999
NLGN2,0.009524442716294063,0.03009127023839932,-0.014440107990738202,0.05138101485656321
CCL25,,0.04701932766829094,0.01927389763702534,0.02396148713625123
NPNT,0.007977677118276974,0.01718432293008463,0.006281874180992085,0.07957128607205019
KITLG,0.04152154498505373,0.0009785335822963602,-0.0016679550966033328,0.011165962084532702
MADCAM1,-0.012676219889391103,-0.024712597308781576,-0.022055844649560754,-0.01483570439747427
F12,-0.0008949523072259957,-0.03557434416695,0.03792701055936855,0.037354613319359756
S100B,-0.0172381501181226,0.02062083015564452,0.04094683454433259,0.047453021383565476
IL27,,,0.03692021181373101,0.06632566474941791
CD99,0.06581836917917479,-0.01927825963403716,0.02306272436783162,-0.03142801230951991
PDGFB,0.0025842132042713712,-0.023366253241976758,0.04301979893233161,-0.028532707243320292
CLEC2D,0.03761509139789172,0.09703674290085867,0.06882444764670911,0.0346290682021481
F8,-0.0010112809865937596,0.0007272707806296022,0.004745614254644102,-0.016523301438183244
C3,0.005751358985520472,-0.05232306528743871,-0.04095734830296721,0.038511511808085645
DLK2,-0.007148402716981819,0.034333459807556456,0.020335394564942707,0.0735224201175147
TSLP,0.032370121593871634,-0.019466485149685155,0.03148014731886557,0.10926575984043338
OSM,,0.04308704523721775,0.003011259713782899,-0.03529930079936245
SLPI,-0.023421366844413687,-0.04461340928656265,-0.029917580415015802,-0.05971442740866948
AFDN,-0.004373257468270702,-0.02269977935116374,0.010715170135429,0.05498763317171486
KISS1,,0.05192922448309454,-0.021100058128447695,-0.01823606194616296
ULBP2,-0.005611318666084143,-0.00015794125844665073,0.04873191429540799,-0.059313558031353755
ICAM4,,,0.0033985053989858695,
TDGF1,0.013657255875135828,,,
ANGPTL1,0.012967229645953307,0.11775119852295358,0.012626796350952972,-0.03379161186668656
LTBP1,0.06081959771533837,0.012971201269239771,-0.03317830061130539,-0.03683504276732347
NTN4,0.01259868581804612,0.061559560783240846,0.011409847357960133,0.02236930832879652
APP,-0.020510816115670922,0.061649140573470325,-0.038704040154928745,0.014080270391831606
RIMS2,0.046054461312087416,0.06141945970350297,0.03897872572327888,0.026057516926239782
WNT7A,0.0016233045177287408,0.006851636470064717,-0.02490447765996997,0.03222930217466448
GAST,,,-0.02110005851024108,
GPI,-0.034827015255767584,0.0049122976185593135,-0.017128567115477916,-0.07678789010488274
IL1B,-0.029460926457081444,0.04364875783726459,-0.006196250205480864,-0.05195700671232457
SFTPA2,,-0.020007360804084485,0.07140954912638556,-0.014835705427374708
HAS2,0.009343808887874635,-0.02027230080032628,-0.029020869116151572,0.0024293317069455536
IL11,,-0.0032199505586122477,-0.010932418536526255,-0.04078033430618437
SEMA4B,0.011560363193730994,-0.014526042815191173,-0.004348750260463247,0.004520666715952238
FGF12,0.004719412229721155,0.0007273134888905236,-0.00738625398703974,0.0010386906728383992
CP,0.038980398591784975,0.0805937046498051,0.012212575958494166,-0.08792956248372115
NLGN3,0.02971884104042978,0.023952721620353272,0.004243263825296773,0.02451225990986223
GZMB,0.05855405724404227,0.06608164071746168,-0.026156807700888563,-0.03141780874280609
PROC,-0.011784847965508553,-0.013450527438687708,-0.02228884559423778,0.08697050341736896
TNFSF11,,0.0034823098260905933,-0.00438894306915921,
AGT,0.027207052551966104,-0.04460339621548111,-0.01578094119646359,-0.019517760432443614
PTHLH,-0.0033086402200546822,-0.01009824838698657,0.021243677492105283,-0.03675693333006427
COL1A1,-0.0036327473501529556,-0.045304162188540276,-0.0027576453436571075,-0.007966627259137214
LAMB2,0.05067380384476286,0.01818454760560943,-0.03042537976687665,0.009003599551577297
DSC2,0.010320312319585837,0.020714335069277636,0.07540937972256129,0.060255983224520984
WNT5B,0.006303897649999089,-0.004837651799337829,0.038618006670722384,-0.026549813529763194
LEFTY1,-0.021840437042356754,-0.002031696112290914,-0.04905758368266576,-0.035960078010294404
FGL1,,0.036572783596615,0.027262556486817163,-0.020860539021020273
CXCL5,0.0037765929241067478,0.04937304078595573,0.002558995380377429,-0.03406811371887075
S100A1,0.018681631069205038,0.026599078058056377,0.07013542664061212,-0.04069762955132615
NPTX1,0.004291376323584953,0.004337024310841652,-0.030476308948054802,-0.03290395908363978
TGS1,0.031174221324238922,0.03186065106829588,0.0558067801816788,0.011031496626618252
SST,-0.015225846789639823,0.027902384889978968,-0.03659773652790662,-0.033300258776191756
IL34,0.03395950052714681,0.016757925010980182,0.08568459551005209,-0.05758081788171779
DHH,,0.08686053699890478,0.004376972074887551,-0.04944838654971361
TF,-0.03848651459276838,0.005419362634995818,-0.025922927912033652,0.024780185071210617
IL33,0.03594964407795117,-0.04313684652010193,0.08326441656279482,-0.009064629026149842
RBP4,0.02092167093560363,0.013652329177020858,0.02553677407193252,-0.020546248245477853
CCL19,0.042779767832574,,,
CCL20,,0.026645183859323848,0.03641779987168746,-0.026523992947076285
NAMPT,0.0031203557845685937,-0.05232688055260164,-0.005648652901346668,-0.013907926473823589
