,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.04844082961890779,-0.013636968329651956,0.0005947655596632229,-0.015503828353248985,0.040035438828110004,0.03295363538653585,-0.0194290963340248,-0.01730981469143116,-0.011516784059239627,0.013271737889448049,-0.015691403058912114,0.050010217457543096,-0.031850272451823286,0.03923938607782456,0.04246673721561228,0.015247404061315669,0.0460674721499468,-0.00652798289188825,0.05816831239686296,0.04225781143910622
FGF22,-0.016595274884927732,-0.019391822259619086,,0.05255270706088895,-0.007466221940474024,-0.02025112243530536,,-0.01496885740557979,-0.040496123519162125,,0.047865726795128384,,,,0.07425779479475016,-0.04454722737081802,-0.02826221867401318,0.048332998075135566,-0.03348413376592962,0.15549665206612043
SHANK1,,-0.01862728291648351,,,0.010437249858072364,-0.019267656799605702,-0.01814971407490256,-0.018739655361350863,0.1367858569824158,,-0.02986090518805375,,,,-0.048263882434922696,0.019791986420337634,,0.004258554961069407,0.06514348348191364,0.06264818409698521
NPVF,,,,,,,,,,,,,,,0.11979667291749596,-0.040267045020102206,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.028127367234189578,-0.021984113029769718
TGFB1,0.14181203978102772,-0.018313266918419897,-0.021810443121437224,0.020732875611879458,,-0.005200132310289191,0.020552597397548344,-0.006913407480554005,0.004676467200489994,-0.016649250684793507,-0.01655674034806794,0.027526097125815645,0.011367397062790269,-0.04791846569784478,-0.03499896250032389,-0.01696011046850405,0.03339697562355911,0.03265982618987044,0.04484570747736722,-0.05124079467643928
MSTN,-0.06116624936887472,-0.024166138219400723,,-0.025409882933671312,-0.0354564725403076,-0.11446195260468407,-0.03275978021071367,0.0041240035351209434,,,-0.017881869523716863,0.002706318797187949,-0.007893407974589364,0.0816172212013242,0.12335225778289739,0.04970471379339578,0.04754162595637256,0.0031558506970616853,0.041036469720470134,0.005682591402365625
WNT4,-0.03187695576419586,-0.012551022434136581,-0.0021433435515009055,-0.02175877210093843,0.02520079997605369,-0.022961413092918125,0.009742991032062331,-0.030520867778585432,0.006058323232533252,,-0.01835806310103868,-0.031800219063136854,,,0.02610563056593533,0.061895934287159955,-0.02036087401076531,0.016678128049455936,-0.017672641493507397,0.0668254000764752
TNFSF4,-0.005832287812267632,0.05653450426068347,0.006709093150348626,-0.028100375934931792,-0.015833062280321438,-0.036447842186188684,0.021011246511539856,-0.013941028202435245,0.029633310228933726,0.06508859720397647,0.041605946268194804,0.08844202729575952,-0.04910235603933603,-0.005816972855603518,0.02132486671371878,0.06270937204825973,-0.03136888134767965,0.03452326091824861,0.0005021445836708452,0.053926206934717884
NTN1,0.04650002246155964,0.029597840451030737,0.08117483137546186,0.008509009027830406,0.009900182682267408,-0.14088798117975135,0.0033068413613710893,-0.03927257759571149,0.008994840517653396,0.05481007525832233,-0.022590533175559428,0.06333376395024712,0.04329128043786044,0.007163489677011083,0.08172579478453554,0.05798595279339942,0.06207368728340526,-0.05901564143544668,0.12100549011589247,0.005124508200845644
CXCL12,-0.05001160090025996,0.013048654097403696,-0.0008704011289263561,0.002430924709961277,0.01223233431581021,0.0760677102698899,-0.010254493874191284,0.0004451675503437991,0.03937768429189996,0.11311450063139805,0.038033286153067426,0.05199639855448656,-0.04845550146018622,-0.02642906000631546,-0.03583414636346747,0.09092291656537842,-0.058183571423035416,-0.03096527682994395,0.08425971849279858,0.022798572891404044
GNRH1,0.031050612819247588,0.028319438174664934,-0.011240942117482047,-0.024902026604973822,0.007143404555526413,-0.04070724108901329,0.009695536021493176,-0.0207224368703947,-0.02760484713362008,0.04133814290593013,-0.027030156216530352,0.04178658835313244,0.10260304456640461,0.03380792824090537,0.03318566471400587,0.003497743935931119,0.004523251616207452,0.1341115280338243,0.018108864382955517,0.0346888673310935
FGF8,,,,,0.09461214490670458,,,,,,,,,,-0.03446515554979111,-0.01824280873882227,,-0.016467518849776434,,
RIMS1,-0.08445913361845492,0.022635207482694444,-0.03923985433838453,0.07639171427700032,0.06399208042431,0.14252461146801562,-0.027409499396918113,-0.03884257046727949,-0.0390186663342465,,0.08236250656226064,0.047963068804914924,,0.004357645700151989,0.007333829571362694,-0.009184421154532073,0.014808989597569997,-0.0011482431284161407,-0.042780910036137224,-0.0258895955199791
FGF14,-0.03207460198215058,0.01047106182325374,0.012228714885203234,0.020084419299403137,-0.029556480343188727,-0.10656670644491406,0.024173575053505203,-0.024311163442532435,0.05473512091006037,,0.10462689739424486,0.09611123091859908,0.05566464976990993,-0.018824299580893662,0.043874130168273434,0.0296264595735163,-0.01633644067384345,0.017806454917336328,0.01848512806487492,-0.010411587602299738
IGF1,-0.06980675179053274,-0.014972159801022384,-0.047079600270237276,0.02593075423380937,-0.00392081319977445,0.06941950759472487,0.0027083197248924306,-0.010783721456272804,-0.020007475168750666,0.017146112340994796,0.03012159876287856,-0.03597356338532526,0.014177765859706032,0.16828008074216327,0.026798701283460413,0.08646553757091675,-0.018952021437883236,0.01228175797690202,0.07586117289320153,0.021549885639894715
TNFSF10,0.04446552765619528,0.007167433831370538,0.012423420039765027,-0.032148936768563105,0.04695551211791949,-0.10570896091812772,-0.011284207620522678,-0.024283446969525953,0.033523430770999355,0.07013417292458096,-0.008242676908556274,0.07905205102264685,0.021657212867591463,-0.07361807392517944,0.06169350640847259,0.060768764020979825,0.0779642186884831,-0.008492453822419343,0.10699355031760491,0.01916726238481242
GDF5,0.030386447979465016,-0.019241144101067788,,0.10511535176818704,0.025723776030855742,-0.03569184122284818,,-0.0149688576264221,0.13225270077643347,0.0015869028522692257,-0.0060396348769917755,,,,0.12244731113088114,-0.02896375148484061,0.01832767351346505,0.05516722043316424,0.02045872973213148,0.02299803537871632
CHAD,,,0.004489232275401353,-0.01926916532349802,0.023015643304280013,,,0.16774331782939733,,,,,,,0.03525369076732721,0.07368450887359672,-0.022939949344266415,0.010621422379746934,,
RGMA,0.0952816433803508,-0.032735124060216184,-0.006067025965207613,0.04429383175302625,-0.002030031009485038,-0.11430519948998234,-0.04792024456444327,0.03480901604917319,0.02900270736292476,-0.0094977075102457,-0.01504884719789876,0.0014473659888040364,0.07525300321668288,0.09555349245334722,0.04968307244022536,0.02346179218560845,0.036310874444589164,-0.026218013958584672,0.038338212606416046,0.05579002955155228
CLEC3A,,,,,,,,-0.02972491308021046,,,,,,,,,,,,
WNT16,-0.010811200145151172,-0.04009999731317423,-0.04338309576311433,-0.011855987247596796,-0.03207603785848067,-0.034943374956348035,0.004498396324541064,-0.03282363917064345,-0.008783931599118102,0.09434403950805095,,,,,,,-0.01895084102242823,-0.024685513321423776,-0.06876878789514242,0.012728311358517312
CX3CL1,-0.011898610671240453,-0.002873667817547835,-0.02951307689731552,0.03798234763733939,0.0334505640468058,0.08675839951399222,0.04136704871818623,-0.0025211801107241157,0.0036446121396908567,0.03786369944454586,0.08163264377567171,-0.011010554475229752,-0.002702508613373843,0.02569483073457275,0.06267613373079699,0.08412014676621393,0.11185797891707219,0.054683374035209155,0.15658972084015962,-0.026721980347438622
FGF1,0.09963689788357645,0.008956963322975308,-0.01727401619844726,0.04513983115193884,-0.019855490849761605,-0.08962983663065738,-0.010149507173430258,-0.027829948917515255,-0.0357696245797245,0.038660838186312586,-0.04261334701995167,-0.010395473379506899,0.1023713214159161,-0.09267142685701624,0.027947362296924697,0.04043600770825004,0.03610237510537089,-0.0780639983763075,0.07885280460944293,-0.00894898665159757
ALOX5AP,-0.012201752498653882,0.053215243892088274,-0.027365330292035257,-0.0007126346850029704,0.03505317997180561,-0.19276227801084497,-0.01344140301030942,0.0011397897830298077,0.01097557947055339,0.012275782061098544,-0.018288052463653746,0.10296922397830512,0.01176356271216766,0.06549368666765773,-0.04905687289426453,-0.05458547587173612,-0.07235849077168673,0.05196022914573178,-0.011406573296919341,-0.048879749495131165
IL1RN,-0.027849732258940333,0.011400502250638758,-0.030901990755905603,0.019417663830969135,0.05709505827202173,-0.020568969748494603,0.03394135490461594,,0.06749026395766397,-0.0010390762741325,0.03478859205430808,,-0.06585884952615988,-0.026088226551022727,-0.0004251812227113344,-0.005878791775777095,,0.038005446401549556,-0.07014545898595106,-0.018973152296657282
PCSK9,,,,,,,,,,0.06475309998436506,,,,,-0.02062359271680324,-0.04269419291909662,,-0.02396114691498111,,
NPW,-0.05978607973560863,,-0.007511581550782535,0.028416606251543044,-0.03384792503077341,,-0.01720206561128412,,,0.03834261901033903,-0.011852027059932926,-0.033120540392931046,-0.02846489298343463,-0.02342898401722948,0.04574753446335189,-0.0012878389796861312,0.07480511812734374,0.010954897771997643,0.020529064010604562,-0.013798112731180251
CXCL9,0.0394008466469214,0.04509410538675784,,-0.018907540736633442,,-0.024876983854727225,-0.02490042607142499,0.061221396248564465,0.06122308976373451,0.01586568797531355,,0.036033715078346254,,-0.07046156215797512,,,0.015104141760187713,,0.0562433251392758,0.009363266588329054
ANGPTL4,0.008303723529000549,0.05079194957226838,0.010737857544296852,0.04006614559753701,-0.06833485562547748,0.020874529565279576,-0.022888196332162245,-0.04020693260909004,-0.05784296317009579,-0.11296345107399777,-0.031062717886324656,0.04262131565920251,0.14158645784074933,0.01091444414559801,-0.040078141123744554,0.0066176623111353665,-0.05087106957065864,0.0394248578931813,0.07647298981415157,-0.006288288210168573
CCL11,,,,,,,,,,-0.03102330809628598,,,,,,,,,,
UCN2,,,-0.016142387962067246,,,-0.021796253003803605,0.03856506344539601,,,0.12115693852655254,,,0.09699863085979073,,-0.013885224739384394,0.014009661148782066,,-0.027075976831192807,,
OBP2A,,,,,,,,,,0.006489712009768932,,0.13444150519754258,-0.06968285754490425,,,,,,0.01077103369587502,
COL4A3,0.04375862988746073,-0.02521955517970733,0.005295865110474384,-0.01160259390795466,,,-0.02513359846213101,0.08889735546733085,,,0.042098309661807685,,,,,-0.03378478596893443,-0.0213179272029306,0.03127470094371054,-0.019284404385389066,-0.006423380666175679
NRG3,-0.008403170844888851,0.018095912931009147,-0.032929840687987204,-0.002141203076398596,0.09814304944522621,0.10746546577045944,0.02605739877346692,-0.016138877214197184,0.03242961283932659,,0.09866501274060122,-0.03459141975170836,,-0.012678083541881427,-0.020895728825511672,0.09349036069647056,-0.002196730768774087,-0.010381107288395048,0.08288317220086752,0.02772285917868713
IL23A,0.02238081061052923,-0.02056090186529713,-0.04022259646573865,-0.032785515470243325,,0.003203630826766049,,,,,-0.03572834933221039,0.07313386538279197,0.020854735477580627,-0.031357271176473335,0.02343763502185762,-0.004267497917989378,,,0.03649085254831435,-0.012519039573054785
COLQ,-0.04783232482998548,0.08406713794969416,0.008123267181822054,-0.03056517963826993,0.049987491909469876,-0.07039279324556447,0.0006929400865247765,-0.02461951096332427,-0.034225019103440765,-0.009263055300384307,0.0030943899927636537,0.10895153598636106,0.014414671837587175,0.09230739635274296,0.0710070354392274,0.05794990927337059,0.12687052239378022,0.006841533914452633,0.11063386485917165,0.07784774356474884
SCGB1A1,,,,,,,,,,,,,,,,-0.053691654888216166,,-0.027723195578596156,,
TNFSF12,0.010479856920362353,0.030403339938577592,-0.007098405267638097,0.015142505471033558,0.04716096036140636,-0.11005392897603007,0.04318473011200179,0.05682187407271121,-0.03333332580477519,0.05353909528311228,0.00415604187315828,-0.031204755643735076,0.15714473590848543,-0.07108840174791117,0.03693586438966901,0.033850526392242536,0.05228828073463033,0.054197613640713196,0.0543566572811918,0.06012954621588981
DKK2,0.017811742168188267,-0.021536560783856313,,0.04174863739919394,0.020159812651111032,0.06505529695773563,-0.019919669522661068,-0.010300165155828897,-0.019698126910710653,0.013057982923658777,,,,,0.003166757785292859,,,-0.031910616420033594,-0.005912760041370735,-0.03726689737780745
FYN,0.04170262835104015,0.00734394427243685,-0.020179168424982276,-0.05790646181464897,-0.022923242440355575,-0.16390452253582993,0.06970859911002905,0.029137919084127148,0.016373875637152785,0.09188694843699945,-0.031028948596684116,0.005186372177275911,0.04932435402076337,0.11821703352746588,0.05758391433754126,0.04688317459644576,0.06986327013243125,-0.04711155276426867,0.09822359617610472,0.006466869192795243
ACE,-0.002056303492101982,0.050360871504636064,-0.04500149418856233,-0.02832306864321288,-0.01761765543536357,-0.07986547730384443,0.05073002868856087,-0.015619178535506477,0.07463811255926468,0.0880970433969872,0.025532082513133648,0.014343059229640014,-0.05170108069601935,-0.008149946973266556,0.015520460176733244,0.07417644497750246,0.10834104118946151,-0.041900943133330634,0.1068200223178452,-0.02740908334690795
IL18,0.01945741371572905,-0.018290735035544636,0.0005399437882241847,0.019087255266102762,-0.017223195030702233,-0.12205414160113157,-0.04162806946527356,0.049083061479960895,0.008157049452669533,0.02008120918880379,0.0003134248888631515,0.07958434116355592,-0.06151400776006694,0.0030144215959853303,0.06796132190058737,0.06078189256296273,-0.01909091478392671,-0.027203560227460236,0.0809918940583994,0.03765327250417668
PPBP,,,,-0.012405931300718832,,,,,,-0.057068901693416885,,,,,0.012449625733476098,-0.034006482838911105,-0.02436741778324845,,,-0.02463919766608509
CCL27,0.0025156061088139363,-0.013636968421268703,0.020610694650531145,-0.009565230200048106,,-0.008869901017144497,0.01464428219386289,-0.010610652055766544,-0.03042771872750479,,-0.0571141548973124,0.07210362935555606,-0.05494775007931812,0.0847671419616562,0.06135000170716352,-0.0013291742978936091,-0.005747844598284254,-0.017282119346744552,0.08563339108512026,-0.0019106317672820537
SERPING1,-0.03830770213286109,0.04560299561082684,-0.040493019974532564,0.015324040954090394,-0.011836159289863774,-0.16943973344609845,-0.023443445930180835,-0.01878732281553091,0.09086963073429745,-0.029664751288789353,0.0651877726649809,0.03833282254733513,-0.004110584246041444,-0.09267637531986885,-0.05384190654187045,0.06174251599390036,0.058621273234656636,0.01657638388980618,0.10393785169656518,0.015152355444585233
AZGP1,0.02314403021407094,0.017418092315167638,-0.024180771158020024,-0.01892083208222529,-0.021585189079541843,-0.02611880710897267,0.025771566789418308,-0.020473321470422513,-0.032586087117657224,,0.005438250657550226,0.13627335783049957,0.09009317688755558,,0.04738123209852279,0.0706200715274735,0.11965199613177337,0.07844734462415003,0.1415389226819426,-0.014609952479871006
INHA,0.004694163111341805,-0.012882496726480362,-0.005311840246684631,0.026478668038587352,0.10132274183029986,-0.010376759282248845,0.05334414181014446,-0.016347784765297677,0.05192414071973133,0.010277277084853426,0.009530072663347213,,0.03521247549707611,0.042914122681432805,-0.0007659200461508479,0.029797962319281193,0.002140701666671664,0.004630116936004128,0.04344260992321292,0.06130577357241011
SEMA3G,-0.026084938364912297,-0.036060053747529734,,-0.02143411954635625,0.07782081986457969,0.006973648292932568,-0.02118719433835177,0.024170941261952128,-0.03440522841321679,0.027698516336654138,0.01956636006503061,0.08896308869910259,0.05418957045805608,-0.010584282292948732,,,-0.019526250505350604,-0.03975280535706463,0.0705810419898767,-0.04498392169476839
OXT,,,,,,,,,,,,,,,,,,0.06063773496042955,,
COL6A1,0.032165468457070766,0.06191379450334595,0.06831755573469644,0.009403237415945617,0.004087466781366757,-0.16732482588075454,0.012286068297058356,0.001190216386437093,0.1207560609398359,0.013444788847704052,-0.013094930814537546,0.08129293811416387,-0.020061139569641038,-0.030089684936525262,-0.05727975678094549,0.030642763594405598,0.11381017257237185,0.09451563797050813,0.02607747420803091,-0.00039404136457237346
FGF17,-0.049541983117174476,-0.021436361812986825,-0.011905056485821871,-0.022290853212080863,-0.028082181570138188,-0.006938613671232648,-0.0073788356681754345,0.035540469761612306,0.004697352554748476,-0.03863008083812815,0.02786194779474487,,,,0.08317560654525827,0.05795964466836491,,-0.0020709790783425036,0.05012369217344246,0.03157362888653016
TNFSF8,0.014068225440532026,,,-0.012405928085025993,,-0.020568969924213486,-0.015906687834751375,,,,,0.07049235069755183,-0.015274768534581568,,0.0167341548680527,0.008848540166244482,-0.01895084838994307,-0.008876698122809919,0.030892169323148616,-0.02774574066316324
FGF20,,-0.027063987607392512,,-0.025378545226859,0.02477519654148142,-0.03313275890635841,-0.02116527182831825,0.08790131021970563,-0.04449800024343921,,-0.02835122372603894,-0.024712550385891444,,-0.0038028034830923396,0.014120189853890333,0.039661342913601044,-0.02675006553561516,-0.009779371728770657,0.05759935351335001,-0.02053914221555205
ICAM3,0.04348163755906591,0.04329256028527536,0.005759216462404135,-0.043588809528833074,0.050128575818778595,-0.057731585999884,0.11693112894122182,0.009508778246950117,0.09176483990082879,0.013485669737963016,0.017309301760181122,0.009619818345085416,0.07970458850874006,0.018146651050528446,0.09190102787487085,0.11813492543136517,0.02539065962490163,0.10151688852864788,0.045747407820692,0.020246957808960457
LAMA4,0.08579229664415147,0.04644968053499636,0.022687885834474588,-0.06429240163295692,-0.0014708082308111134,-0.15698211146345878,0.06471565732368176,0.06515322351009595,0.04382890428752696,0.06723719302883506,0.05542478487216469,0.05375332574051179,0.004558728061358003,0.010961533436839067,-0.014290623202285963,0.07179069082865161,0.03057424871996265,0.02321383240217314,0.06598245819459338,0.015090198341077382
INHBE,0.007845384305962296,,,,,,,,,0.012897502504037052,,,,,,,,,,
DLL4,-0.02757010345361878,0.0696976411668634,0.03944578917884541,-0.007883020387837392,-0.003418279062841407,-0.06727637290450945,0.05110885639281935,-0.014857918917061116,0.012181356362786635,0.034730621649172816,0.027858497436845164,0.03740430256552309,0.00913577606520283,0.08864365555852564,-0.0031339712100061316,0.08533293268292458,0.11991696452148766,-0.0003419516641501019,0.12854331785539638,-0.038310804291434394
SEMA3A,0.04697015266897699,0.08152346515317241,0.034048575977922685,0.03743134149986731,0.027437634904322113,-0.013171784593240433,0.02768542616957128,-0.042157649311388365,0.019679373757658665,0.036683460175452105,0.026500256580269305,0.002033357670944897,-0.008745647117861447,,0.09134793140304855,0.022443934389605492,0.03037059961631819,0.0038313109615257463,0.09600104520455413,0.04466294922811186
RLN2,,,-0.022776501405950545,-0.019028761191358507,0.010015700140713377,-0.026415762321310786,-0.0162029478376681,-0.027677745395682313,-0.014965024539814855,,0.03848322432637618,,-0.028117198810194664,,-0.031338650528344385,,-0.03155443077031669,-0.02707597384549515,0.05381446739072705,0.1668707692016864
C5,0.11360966539220999,-0.003506045219771173,0.14885728698678286,-0.024995273210831812,0.030495243518413668,-0.10319481721174119,-0.008207170248204144,0.03648975394197611,0.003827905595436637,0.06336234430011023,-0.050700670580043725,0.044388322871390495,-0.07078657954860396,0.12777799124263806,-0.022509248008211535,0.06110909745617735,-0.013902914711558696,-0.014064959297067029,0.10669077347334015,-0.0026189526768681678
COMP,,,,,,,,,,0.06073040122542627,,,,,,,-0.02269414910540267,,0.03321369890765101,
EDN2,0.013813382904428172,-0.01540761284442254,,-0.01631586940972621,,-0.02811269088731261,-0.01967577823329001,,,0.03055456859177215,0.010858762004669556,,,,,,,,,
C1QA,-0.07623856561333876,0.03016631484530848,-0.06555589445826293,0.014031024863213322,-0.05585993546512468,-0.179776827450184,0.01968495055841053,0.005774718505569946,0.02407435292994598,0.08218351748230923,-0.032209131083189006,-0.014434097855500986,0.03854459747662932,0.06445618983056431,-0.063413482823089,0.05414273909378396,-0.008381867713700477,0.09634912307983558,0.009572665721426983,0.0024866828968920472
UTS2B,-0.011879994140058796,-0.016487882595200884,,-0.013606999641684417,-0.02497982886524131,,-0.014005706006111706,-0.02588877715356321,,,,,,-0.043410909410557516,,,,,0.039803929835282865,
COL9A3,0.11270793442469539,-0.0132462088912729,-0.006515232927683314,0.024740841517965562,0.02063913089219207,-0.17779394829253883,0.031200566038676908,-0.014105777615917275,-0.07308474711727653,-0.020199941348485635,-0.018364629182195263,-0.02311865285349686,0.04995616205932986,0.009449878711970876,0.09589254221170232,0.09755543465118528,-0.007787923158855531,0.03356433460552262,0.13131414207744282,0.11730593724022874
DLK1,,,,-0.011082357541910972,0.013465640892655516,,-0.028230781633217066,,,-0.020672192796924713,,0.1086290838056316,0.0792447987433537,,,,,,,0.0648213501582717
HGF,-0.09043755031236915,0.03767931609782569,0.05335832081384493,-0.006701747661863437,0.016491388650053753,0.1256083060521317,0.006771676223603521,0.0354238270970522,0.052062101131254736,0.1049523808145034,0.0067456565283735195,0.020956729176621156,0.002802003646277566,0.026214160430354565,0.026412828300641164,0.03861651811628533,0.0770678668568708,0.042515980154208224,0.05229015197733982,0.03785809954725005
GIP,,,,,,,,,,0.0669667820967263,,,,,,,,,,
P4HB,-0.018895706401240463,0.032429206515151535,-0.013674469109519211,0.03310473888748118,-0.02971384748811197,-0.1688135989181039,0.0390195257732051,0.05017102717755643,0.08299283204726284,0.006437041624452475,-0.013777354945738892,0.021942975910568995,0.03742384285735544,-0.04188850202368765,-0.09429986565909962,-0.0789366640668104,0.04711300096391282,0.07567010840228264,-0.009694315817116628,0.023526842677804333
ADCYAP1,,0.015882441767089174,-0.057405179895707245,-0.02239597191208639,0.017620682036874898,0.012260694216023863,-0.005744020779827885,-0.02030577919281596,0.14553670032951202,,0.020621589694826237,0.0929300478806015,,-0.04954363674519316,0.022618164425144274,0.07565377813213475,0.015822048218203048,0.04420548101249502,0.0011820924870037843,0.09648036068738607
GREM1,-0.04028108818486516,0.009008261741267691,,0.01355891533804366,0.0032708232155225993,-0.033140390588198614,-0.017774956267860468,-0.012048092575525861,-0.008464625079050742,0.03815939386854844,0.04275756435702281,0.02037882783095466,0.001136653175900147,0.009342201727150634,0.002259827437207592,-0.006679818126907183,0.007906973528688634,-0.008304600111982264,0.02898908229497103,0.020870688657245288
EGF,-0.0233409667170308,0.071340480129532,,-0.025283826132788706,0.007560089792920565,-0.0539638751499052,-0.0021623100252444265,0.06062740884207099,0.008314242024714077,-0.04417822122348676,0.013379170233172368,-0.0259467349416597,0.0286927526959672,-0.04572194915315859,-0.015328832480545555,0.046283326996167336,-0.04144193318588778,-0.03408984445195288,0.08828646450320483,0.0294955702813664
VEGFB,-0.03360551881728428,-0.0681736321930885,0.04950641641969746,-0.0058660410226066394,0.046864066772720765,-0.08123330394280492,0.03407536178155048,-0.041335669249904776,0.00873063477570092,-0.019889739113553746,-0.03619188756044113,-0.04480627814639938,0.06821902611292872,0.12025361066512338,-0.04903763942454748,-0.0004969164906211713,0.02510046475475021,-0.02455922157811786,0.0026600229503428744,0.11062138881847922
FARP2,0.11116541317327555,-0.02125434887834498,0.04919493989904474,-0.0022609628836827165,0.02622190488568308,-0.11233018839152568,0.056437590076899295,0.10051866804833297,-0.08226457826390392,0.07181554003517428,0.0012631579630845223,-0.07002482197851997,0.0839414087238234,0.11497928673187865,0.041419564888902104,0.032614841014895285,-0.0759013043102947,0.008203380030795838,0.0835416697313592,-0.0041842092905677395
BMP3,,,,,0.010150730738618373,,,0.0009438897619806193,0.13088034313496338,,,,,,,,,,,
IHH,,,,,,,,-0.005793350015306879,,,,,,,-0.030697506171519853,0.024132782425187856,,-0.012968068067284445,,
LAMA2,0.021799313482437927,0.03370858275374326,-0.009852247914253142,-0.04686011761251552,0.02678762467840088,-0.08701582319374039,-0.010362996104487437,0.068042003291298,0.033333621614350474,-0.01746002299393528,0.053021729645627624,0.11380855942292369,0.01767819003650499,0.0345021897581488,0.0346814994113996,0.08205132036359311,0.051284170359812344,0.0366428891284093,0.03569586333502314,0.043617091690190526
SERPINC1,,,,,,,-0.014984840195740513,,,,,,,,,-0.0004997409373213961,,-0.02641385366608278,,
NRG1,0.029413380302991236,-0.0037746073814271244,0.049448405548018375,-0.025093514504562174,0.1246299113078518,0.10031202670774175,0.007425352437249152,-0.001979875133359953,0.012164687299548524,0.021416621567984736,0.054093110387092205,0.09007072983005482,0.030089482580799853,0.03680868163355102,-0.0064670551372262505,0.02887649922242069,,0.036488080030327205,0.08548048392409224,0.014692768512416845
SPINK1,-0.035514220054423486,-0.0013694619599406205,0.0346670686677781,-0.02218530313552919,,,,,,-0.037926593203171516,-0.02233627524076322,,,,-0.054991571091030214,0.010785407507147843,,-0.03246794152368916,-0.058329388626413965,0.04708576213119059
EFEMP2,0.0416576540760073,-0.02141703803105952,0.03718745131679881,0.048384625532349894,0.0010615447419557325,-0.17336932274935987,0.024710449828316747,-0.04931735429485099,0.09444056494587295,-0.0768059546746562,0.02093227704441893,0.12999294910139028,0.10849997333695222,0.06616705524397433,-0.012140096655060892,0.041981841279165426,0.06204112580897791,0.0204147539481559,0.07736832709134006,0.028281936528791064
SELPLG,0.024669682241192488,0.00789405236986248,-0.050876433779884135,-0.029105517274169577,-0.01921113877627733,-0.08039243592813532,-0.012290846306132185,-0.030410688992579305,-0.017917175370657522,0.024620483591101222,0.030316994878308565,0.021171037834389856,-0.037102124724605126,-0.0653430803782715,0.05788154499529502,0.06870365044611752,0.042897501723008706,0.04134173561027168,0.11015184517369649,0.011532233295742296
GDF6,-0.04723582241405327,0.014412634338428414,0.08301925364127552,,0.02635042248627824,-0.02641576517078377,,,,,,,,,0.013073270823224795,-4.5859926864101334e-05,,0.041314782132979615,,
HLA-E,-0.02094697257660686,0.046205532545359626,-0.021909637504493422,-0.0019787758210324823,0.0014419961796771747,-0.19300361662406498,-0.012209556573748184,-0.04853102942334205,0.009806319992249622,-0.006067479124623875,0.003998873696771672,0.0026356786517743665,-0.05448291064408951,-0.004151440365194853,-0.09962164521035513,0.007443291373550496,0.07056489042668482,0.04198452137693942,0.042504342157212376,-0.09263096495865528
PTN,0.12286244104938061,-0.0010366126432789777,0.020471637337279077,0.03532103319625607,-0.054730024472820736,-0.2219689605631044,0.026422430137882993,0.048524658490869975,0.04967141305105979,0.10086233896211974,-0.0089754707218381,0.11577982302008258,0.12334505906545407,-0.0714238044070952,0.07861285890448803,0.028330120297939805,0.11781751271779402,0.049729521446337695,0.05659538588165746,0.020057146865909353
CD274,0.10629650075811031,0.11590755456386981,0.019312241357815833,-0.030519434672401972,0.04165170044349949,-0.05527974535575847,0.007907443226311315,-0.014291278966859156,-0.04557626653652929,0.013667768305046912,0.02191633414520002,0.005061042461312452,-0.0033315253051148675,-0.07898618577148844,0.0067810822878670235,0.02426548489925092,0.1026440267610116,-0.05431674509049464,0.05332105550219647,0.08587317202707243
FGF10,,,,,,,,-0.013460812117664584,,,,,0.06552282196526414,,,,,,,
CD14,-0.031088090411958348,0.051956530076983504,-0.01986572510402901,0.024035117660544773,-0.05784390042861357,-0.14849469122716835,0.03738464654332015,0.026738768831277113,0.02988166043597833,0.04639779635234508,-0.03177601911584856,0.04031459997923972,0.03664041938846898,0.0552216344743602,-0.026185381042094155,0.02913926319516174,0.06022933856897259,0.0973807799090209,0.03620006191268434,-0.024706484876626286
SFTPD,0.04520855175420848,-0.024860778336149726,,-0.01393217617912529,-0.04953228984036853,,0.006553768239796148,0.08936743734801839,,,0.030270698978068562,-0.03279475469231915,-0.017319065312178077,0.014780392320113163,0.026890166271289415,0.08781585327703423,-0.02915585996171064,0.037154163244973476,0.05408999585824107,-0.024191764696095505
SLIT1,-0.029652668118982102,-0.10075260020274607,-0.012191032964315136,0.01907745777326196,0.09225225207866246,-0.07307114150416039,-0.014185373829776969,0.004332268521101785,-0.011817781292084528,0.000737076417135993,0.019913531003349288,0.007451260814039964,0.1130489302301136,-0.13081988681814485,0.01512947264595762,0.05287856691342341,0.02569963311815925,0.01923416020355042,-0.0009648960243931689,-0.020568663097348772
LPA,,,,,0.06684790160483638,,,,,,,,,,,,,,,
CNTF,,,,-0.012405929217311918,,-0.0276375990758083,-0.012773352561406482,-0.012048091534237644,0.004959065707236187,,-0.025934799150446063,,,,,,-0.01952625821053267,-0.013087370458400041,,
