,ZH8811Bbulk,ZH881T1
GPC3,-0.038010544660382034,0.02174276113721749
NMU,-0.025774599526097647,0.02686508485160983
SCGB3A2,-0.024597287857416075,-0.018044407278975067
LAMB3,-0.05835463464689557,0.062256232248728505
LGALS9,0.029469013627642936,0.08508052728610097
VIM,0.0847682184637429,0.123386939455213
PLAU,-0.000217076682165846,0.10219916968503544
TGFB3,0.00022957368757080086,0.04702053052543591
APLN,0.1105645100683883,0.004350507569677296
SHANK2,-0.027999066231494608,8.290489520628877e-06
LTF,0.004993991106284867,0.1753292905308785
PYY,-0.01948115063006129,
PENK,,-0.0008336989288593649
CTF1,-0.013564559195052592,0.07007022680966668
COL3A1,0.07705489540056763,0.1492793899702769
S100A10,0.0019246407411148724,-0.030268169792202534
FGF13,-0.0014486333398474665,0.029843481590092556
SEMA4A,-0.005901174114868685,-0.09739934544326831
EFNA4,-0.019099867359884896,0.03657188895647696
HSPA8,0.037691043969305275,-0.030081236463459643
NPB,-0.04170228285494467,-0.011276872200525345
ULBP1,-0.01659023820964981,-0.03667042776668613
SEMA3E,-0.026588171711633277,0.07827572536704598
FGF3,-0.06750919306133678,-0.05942706023352575
ADAM9,0.019513236796704345,0.10423055010435908
ASIP,-0.012967153676668815,-0.02677805779352785
IBSP,-0.06435350957107082,0.10133551862447032
MMP12,,0.09944129328629006
FAT4,0.017447773388236366,-0.020131768396819256
MDK,-0.037154526668683054,0.00020890756023829332
BMP5,0.03824263350765016,-0.0907857816276136
CAMP,0.008987023807367666,0.09481790553544635
HSPA1A,-0.016430381495565097,0.09300363846780413
SEMA3F,-0.024444297520149663,0.0770580000216921
ARF6,0.0348884017392742,0.009423757267348112
IL6,-0.004804021168739397,0.03898190619080683
CALM1,-0.04555167221471923,-0.08653748938892404
NMB,-0.10457924895323603,-0.019278196008085623
CCL26,-0.019233476893357897,-0.018305962553774355
FBLN1,0.038097032645412164,0.0287275458619481
SAA1,-0.007869773851803404,0.2203679451239601
MICB,-0.018251767185676324,0.013535635268926162
F13A1,0.02277686856639372,0.1939460553780081
COL5A2,0.08844350005641159,0.12008252542363798
EFNA5,0.044513508756333475,0.013942981410445922
AREG,0.01779742652790392,0.033307917671274265
EDIL3,0.009637671603679713,0.07394559456639943
CD86,-0.00018879597167247535,0.09989419776633687
AHSG,-0.016405652159115595,
HRAS,0.050941154694108454,-0.04867696531021718
C1QTNF5,-0.034212182493020445,-0.0022956870838110326
RLN1,-0.018341397520942083,
COL4A1,-0.008681765395175076,0.0813745739460353
CCL3,0.03465229534652723,0.06483389026533666
BGN,0.061706265040686825,0.024608694691942757
RETN,0.026498680553991256,-0.02841849460610831
S100A9,0.0057308743038222976,0.1836667030948261
HCRT,-0.0011332123033863347,0.004004774529078633
FADD,-0.031177115954760342,0.03126475581670468
ACTR2,0.0669203548556711,0.05882928503002921
BMP2,-0.01856458474284017,0.07284928164399714
PDYN,0.023800856132087652,-0.05637706721491843
CD55,0.007393085904682851,0.16459304000025196
PDX1,-0.02778375989153307,-0.014033770755984542
CD6,,-0.0043861931584317625
IL16,0.03649055095918782,0.094480699266605
LAMA5,0.07594996588956522,-0.03339118861778323
RGMB,-0.021963454423972986,-0.051910644000857105
IL12A,-0.032283404206413444,-0.021532636973384568
S100A8,-0.043469324606962005,0.10862721153577938
TAC3,0.014205556132760224,0.015947207552024077
MFAP5,-0.015633941517391087,0.06307909548249568
CXCL16,-0.04809663693282066,0.02891655276824512
AGRN,0.03517858882043886,-0.022194362977841182
COL4A6,-0.04572876775792043,0.03013944692800734
FST,0.01592344016735907,0.1305136833003212
MEGF10,-0.07538140161014194,-0.08599723708918623
C1QB,-0.07463196839116772,0.24011094784530304
HLA-B,0.08261426924945858,0.17248711636258915
PDGFA,0.07064066294627187,-0.11211373187867096
LAMA3,-0.01443968683869365,-0.04140709772540371
DKK1,0.11811974285542577,0.08927832756734595
INHBA,0.07568719231658232,-0.011769327636428293
IL7,-0.012864057727882081,-0.06935017452586682
FABP5,-0.06548532490024266,-0.22946022894697468
CCL4,-0.022323181721046158,0.10841925964007282
FBN1,0.07274336722452711,0.12247250708598405
TCTN1,0.06766721388031587,0.02314580049410986
NCR3LG1,-0.002493046230378742,0.004829706946479714
BMP7,0.06841425959846283,0.12279913102375418
NLGN2,-0.018713224161156585,-0.10688807874952902
CCL25,-0.01789882026769901,0.006178752388972804
NPNT,-0.04275979106203784,-0.09818554638958693
KITLG,-0.022011514115483178,-0.03446381649322472
MADCAM1,-0.01695380390814915,-0.03815085548844689
F12,-0.01603795635135285,-0.009179347479822113
S100B,-0.06911157525946693,0.12206275998440749
IL27,-0.020563639390845177,0.03107757061443533
CD99,-0.03999991020377123,-0.0054422432071427026
PDGFB,0.07412455996259201,-0.010272442037108304
CLEC2D,-0.05314787930666801,0.053952680839024714
F8,-0.04119292301397277,0.031450134893175635
C3,-0.054054448549877135,0.18733619058905088
DLK2,0.04709525179972992,-0.014643196780317877
TSLP,0.005094340380939077,-0.020175235191698972
OSM,0.004163765361240328,0.0864733975627779
SLPI,-0.06635817432000288,0.23323212605863325
AFDN,-0.03543091722132385,-0.07745294522876746
KISS1,-0.01621911351136466,0.09063782217543707
ULBP2,-0.0043332382419378045,-0.030787760523007003
ICAM4,-0.014229081350428949,
ANGPTL1,-0.02754950842580648,0.09635775236205496
LTBP1,0.09374643878612439,-0.02060385738579942
NTN4,0.03303506439033675,-0.016222169112668567
APP,0.06467711069729223,-0.1213925393671871
RIMS2,0.01628040751206705,-0.0627252631956077
WNT7A,-0.026784615548226434,0.04617293175889757
GAST,0.034431063005296504,
GPI,0.11500403965550555,0.0995520829962165
IL1B,-0.024795622216940313,0.013838204747508416
SFTPA2,-0.014015486615255335,0.040031041862604984
HAS2,0.05735737733360959,-0.05847102718445408
IL11,-0.0505618669710915,-0.038915521431103994
SEMA4B,0.07106408494395876,0.048019644161284285
FGF12,-0.06567918698850277,-0.01606016876901843
CP,0.018163845916682183,0.08025179240337686
NLGN3,-0.012895625706652132,-0.08418517573706569
GZMB,0.0005433476044858054,0.029073723052054554
PROC,-0.01713290620004648,-0.0715894648827977
TNFSF11,-0.01713289961727826,
AGT,0.06624270737304111,0.12668086010910856
PTHLH,-0.0016406372014626512,0.04871359707144912
COL1A1,0.08474812914228898,0.13490399495697117
LAMB2,0.013709954126939997,0.020137432527105894
DSC2,0.07451423352251405,0.0421381286182325
WNT5B,-0.01265596363188586,0.02841456810182805
LEFTY1,-0.04755307759909341,-0.027152023723378604
FGL1,-0.003945024268992357,-0.04611387461184537
CXCL5,0.06649973476952149,0.11515824037256576
S100A1,0.05950855060361367,0.12934053556792638
NPTX1,-0.010355543161652176,-0.020475825055108032
TGS1,0.03233587527388169,-0.04391759551339948
SST,0.016722964572592928,0.015289952414104252
IL34,0.07845013101230411,0.23584239310854546
DHH,0.01897432390501737,0.2338388052629367
