,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
NPTX2,0.1475581094347198,0.051242396464521674,0.05525382680662472,0.1555430710946618,0.10075489643212356,0.08215688225759263,-0.04517960998935327,-0.04454567157389098,-0.07425382313181615
FGF11,-0.022604269200725197,-0.030638823950951702,-0.0085749613682383,-0.13115703415226734,-0.012726838188996953,0.005259669185212945,0.006428540972657895,-0.08680768608703422,-0.04223664529768921
CD59,0.0705529750870048,0.11265328847290258,0.07273954126351158,0.05488589409935564,0.0445043534106462,-0.04587099053853885,-0.05888977427257665,0.06939256246232602,0.010925414960677605
COL9A2,0.0022838661118968805,0.00237502481202847,-0.043756518228502614,-0.06732125556830539,-0.001539228392012323,0.05189524026305422,-0.017010639859317427,-0.0346377134047936,0.0023316316802189643
DLL3,-0.06108518531788005,0.06559292049333364,-0.014956598873199337,-0.014769547778657166,0.04596709929722297,0.059830004691778474,0.00511799423897202,-0.003153202233662055,0.09479690771919087
FGF5,,,,0.10820179184528467,,,-0.02934944465010797,,-0.029100077526695405
LIN7C,-0.038466965239000755,0.07699938330564915,0.007344313756796021,-0.05587232753772707,0.00756824039942481,0.022194487711803303,0.05086540124895074,0.05478882446388214,0.061676308327999294
GDF7,-0.015019853757595006,,-0.02131601810598439,0.00584673128598969,0.015388084043895493,-0.01887795814150905,0.05025527363772174,,0.04535530827155057
PSPN,0.01222742652300615,0.016654198619981894,0.0163038052489035,0.038198364410062025,-0.005459214520555281,0.0117016083688563,0.06322879506353632,0.019976093599793746,-0.021546531648021634
ANGPT1,0.05353510393829606,-0.03930608108620663,0.026721704883841915,-0.0637701022074016,0.04003952637471347,-0.037178284096810364,-0.07116742939901491,-0.018627433642782926,-0.03581017486017307
PNOC,-0.03143187286858648,0.14026876141681946,0.15326533142392837,0.19694918638773354,0.006429530280870417,0.026919691035644535,0.1393963699823015,0.05013715782960195,0.11689630770258286
L1CAM,-0.025695053942026973,0.008456534627549374,0.0686557681447597,0.15712443998366124,0.08823956219870344,0.01159355592732357,0.09226128905916871,0.18877828159659538,0.05811049710757522
APOA1,-0.020800481078379153,0.1407225888141216,0.042440407997467976,-0.008887309511853342,-0.023174119919063603,-0.030552162774512857,0.10657320960369088,-0.03636296139529659,0.04313152865030841
PSEN1,0.014987921308821215,0.05919023249062315,0.010577865450990287,-0.04524581763108639,0.02919505652409306,-0.0006223327435914149,-0.032524298435631135,-0.07770685700004633,-0.030622717398210073
CALM2,0.08314278595145723,0.11847265859381458,0.05879899482172055,0.17097040596945184,0.14879729556065574,0.06176738518885654,0.16205358339395093,0.16189832946259067,0.06442697801983699
CLEC2B,0.037364488350926955,-0.029331044287541935,-0.0001992503676057662,-0.07518547558699004,-0.06279012572601808,0.03689635601364195,-0.02155591419472947,-0.02634327959293833,0.06571139660808403
NTNG1,-0.0017400274926401824,-0.015737008811071776,-0.03469803244674253,-0.0034739085313531546,0.003432693357195115,-0.018437467538365195,0.10320377509904381,0.05844103651648103,-0.013890494808332151
LRIG1,-0.013999155110971474,0.009576884202747432,-0.029549782507034897,-0.12514130330928303,-0.06693194354617717,-0.01618463320081808,-0.044100429459848565,-0.08467264787399638,-0.06513797186178391
CPAMD8,,0.03797868696661805,0.08003193861146328,0.04172984563442227,0.0642390142274203,0.03298365390345066,-0.03150812188597578,0.04285821635730702,-0.026548165808539404
GHRL,-0.019051062395678837,0.14813594566876423,0.02693491177881078,-0.00941690513856371,-0.01880450301970416,-0.017216371249966934,-0.03273302268837227,-0.015000871090921693,-0.023402484395061936
NPY,0.08290557387627402,0.012994367773539397,0.0006451947685316738,0.04449873245253607,-0.015148111375612954,0.015153712166020754,0.02414470559136677,0.08106519518592381,0.1071904666866994
MMP2,-0.026606780474162876,0.10099406442073404,-0.04662421892866549,-0.09670545395252363,0.017186890571662925,0.03551749365180511,-0.05484771681073896,-0.13525091817224738,0.02428764702687839
PPY,,,,,-0.014427029148728513,,,,-0.047524470748150284
ALKAL2,-0.01205589349708243,,0.09279219803500359,-0.021576743151253946,0.00481734165385519,0.030929508054759546,-0.09907354357209974,-0.03860302536881794,-0.04379578380798195
CSF1,0.005079890899712047,-0.10160912041060206,-0.01683708856326092,-0.0782073031082911,-0.07341826035437422,-0.028229422401355654,-0.046990135342430475,-0.09172917309413874,-0.035341953555319924
SEMA4C,-0.0697834042767974,-0.011928087925977751,0.004611690379287737,-0.004531811525958658,0.00896328174597641,0.017602073856150844,-0.01465564766883175,-0.04920637952751811,-0.00930066399115226
ICAM2,-0.07412969636327936,0.09951231432824344,-0.00409851515465109,-0.0715020996699032,-0.0004852764578527905,-0.022072847580502784,0.026098060384977088,0.03243872607172516,0.000535825877789687
SYTL3,-0.01675421109298178,0.0021186037342875415,0.11328274387565733,-0.08457822585454938,-0.04702965594064803,0.059600024992273036,-0.054485326905934155,-0.03669777068257017,-0.03999452177546006
IL1A,-0.024055899520765856,-0.0249274869764176,0.05036413518613667,-0.05234078768722468,-0.06986849858759618,-0.011306927568105578,-0.02343474947043607,-0.022590534853270998,0.04500789232688631
HLA-G,,,0.07983306034205707,,,,,,
PGF,-0.03822180554959186,-0.035059311853793615,0.0414445247412813,-0.07643080004302837,-0.03177279412125011,0.01516681000074002,0.06881416894145098,-0.05914552270472791,0.05889793264069969
LGALS8,0.00571305072277532,0.0034219029958486628,0.06873620425700787,0.03374201784473508,-0.004289946388915939,0.07310066662503681,0.0824199762350143,-0.005505182914517232,0.03905519478479208
DKK3,0.07240593453625893,0.15425192037026061,0.06647219516074276,0.13734812118248493,0.10186057819938031,-0.018105562028438712,0.1362968469596485,0.1627209360305822,0.09006523748071918
COL16A1,-0.0016915380115731476,-0.01740737757197903,0.013686363155920755,-0.10484144135854719,-0.018024907699209683,-0.03465371573681857,0.05979143056082982,-0.15899382446823762,-0.015349883160881813
TPH1,,-0.02297455652820905,0.054515636665185746,-0.022621751752423588,-0.03336669106743597,,,-0.01414503313092012,-0.05527371522375709
TNC,-0.07549350039051068,-0.11983493936962314,-0.07421512667666025,-0.14999961360880407,-0.09797304898712762,0.016371767400425365,-0.13005049425894752,-0.15855255331886245,-0.052113073731902555
TNFSF9,0.07704050550296214,0.05007131408900803,-0.017466689158557067,0.08755316383150359,0.016367345704842287,-0.028756539310285444,0.04105180899823853,0.10648274494603913,0.008340843789562817
C4A,-0.01188054265428881,,,,-0.017102519414706745,,-0.0192628087287524,-0.012434021462302972,
CNTN2,0.008731387643323743,0.04091138807485068,-0.009292155802648016,-0.0664022750444446,0.0328003597525824,-0.017354901338972127,-0.09189937744169527,-0.045650046301559916,0.04771363519656291
F7,,,-0.027183453444616288,0.08392813569334799,,,,,-0.0008853896055626483
LUM,-0.017516054713981405,0.029873502402594995,0.005816492841026345,-0.08793537615503146,-0.03404179079180361,-0.016611737414124386,-0.015295636010912024,-0.02040532819807511,0.06096072966566776
BTC,0.01703182766717094,0.0007943147060429464,,,,-0.013926285453139675,0.021532430894641574,,-0.01624562450802028
APOC1,-0.042511283535917634,0.12929431579806902,-0.07352725619333653,-0.15844804150281075,-0.04468834322023405,-0.003495185989385489,-0.1611414759130164,-0.07771600204452518,0.0002348219442024342
PKM,0.08787246711377666,-0.08147768048096636,0.0041814732681672495,0.038625562628604664,-0.03406961306480224,0.013635222775736687,0.14717476403316063,-0.09627500079649336,-0.039364320043679076
TNF,-0.02637974535869543,0.056972688001739664,0.009168542908841509,-0.027928725491400276,-0.03147926404196487,-0.025169954276468922,-0.038160173020844665,-0.02953641881295815,-0.025539668233732733
GNAS,0.03990236760383299,0.127450245331542,0.06841575700005305,0.17999045107295056,0.01731338261751974,0.016641005784006575,0.18326211936266493,-0.12000770957843336,0.10007096826921136
BMP8B,-0.032910943874092415,-0.0014596236170403315,-0.009531472285521689,0.05607805453513427,-0.010778272490384768,0.0007989525875623945,-0.04577879950452849,-0.01887037607724495,0.02655855892978643
LIPH,,,,,0.06545303142767982,,,,-0.027368159735103977
CCL28,,,0.09032995637629836,,0.09614426344929007,-0.019767466075372234,-0.04387283326320536,-0.011217625735140992,-0.038640391137412924
PTPN11,-0.011945131223731286,0.04115863906958664,0.013922061553737264,-0.06777378515054634,0.06319904407392778,0.03090739913235982,-0.003675439585501682,0.028672646939156693,0.03035093081235136
ADAM12,-0.014147430224500785,0.05696191130513033,-0.011125826572090814,-0.07500189645746938,-0.05805305435570745,0.011332236346667813,-0.015628022701094885,-0.07486161483472177,-0.03435901464185933
EPO,,-0.009628953077677927,,,-0.014427029778471183,,,-0.01414503520816614,
EDN3,-0.008138610237731674,0.0029818107686316727,0.012506021226036184,0.05810505876973865,0.002105267470566259,-0.0467071901886163,0.05035454686139688,0.009284507411178464,-0.014974831437727586
CCL22,-0.015019853393883262,,,,-0.029049136895763734,,,,
CCL2,0.04555660614771118,-0.14644726313275946,-0.04179654096156339,0.018665036983946063,-0.09254342896971696,0.020260145046097838,-0.10268115995381996,-0.08526614393697257,0.01496212931381564
DSCAM,-0.04342585777465113,-0.02134135997448462,0.003165101390813985,-0.008466213495570656,-0.03193371698016451,0.002002003513724469,0.029321548972004088,-0.05213509858746795,0.07434958816740785
ANG,-0.060150546183832136,-0.02528254619652156,0.03256848121652498,-0.08758702205615149,0.010639096260866612,-0.02580758228816805,-0.039854006560256255,-0.06707997963489089,-0.04730688503748868
FBLN2,-0.0026182770514287922,0.048899112922903554,0.06034136513313096,-0.04142852040789226,0.0480561912642535,-0.01725017064281293,0.06314696928266574,0.07134313129842955,-0.0849977048689773
VTN,,0.0038375838622903852,-0.018913004412871696,-0.006774580132469555,-0.011777962056045808,-0.003231498567361557,,0.10226999560164958,-0.029014499082514255
VEGFA,-0.03583213471588224,-0.11942389202282654,0.002584620523643736,0.025805723510029636,-0.09252984889325745,-0.05067810413460842,0.03765670839846666,-0.14847870967925927,-0.08573016774737824
F10,-0.017144212656296395,0.07105496129770811,0.030455999423551115,-0.030943007645371324,-0.015818926334066667,0.07041049550999182,0.00823870119764312,,-0.03362426860769449
SERPINA1,-0.04352687137188327,-0.05433399151284577,-0.0667703067059559,-0.11872332298196221,0.018391813932720918,0.028463975979518153,-0.10527295270773325,-0.052267290573357286,-0.07765064241053249
VWF,0.009760048337566118,0.10336215270759044,0.03636042187457613,-0.08307645353728399,-0.05950583847596729,0.008245533446519073,0.009582630862885924,0.0024336209858406843,0.04065145267917978
GDNF,,,0.026694658457502633,,,,,-0.014145034106596168,
VASP,-0.07734246067491689,-0.04381149742613209,0.03159692849510455,-0.04029453413602545,-0.005610257054470363,-0.0404399753410008,-0.0568117601735471,-0.05865594156061591,0.06082542567133503
ADAM15,-0.0070771637353730776,-0.005531130444980121,0.03227923047214146,-0.09500388215213135,-0.03728333319750553,-0.0007342759234254194,-0.04329010482118941,-0.04526790081459534,-0.05345767789918851
WNT2,,0.09023763159478032,0.011509303399244235,0.053711450347846273,,0.06899384410130396,-0.037887804917107096,0.06273534788254431,-0.05573779965679124
CALCB,-0.021729824184808583,-0.03002267931534419,-0.007500709289617356,0.07235931380586817,,,-0.01713621880720461,,0.08014693896376163
OLFM2,-0.029102714854005392,0.07476143203194369,0.034202679726787436,0.10037477872587482,-0.018433912503136505,0.0007261173070546508,0.09210976153683044,0.06015564978224227,0.0130963643803845
MFAP2,-0.03261902666205069,-0.0010237620337872472,-0.002303478465517799,-0.0804645848357917,-0.006599671770725338,0.016143680246582956,-0.03867164896834313,-0.033108932811382684,-0.019358863483703723
HLA-C,0.09376426422237176,-0.08391836990546102,-0.05011656859830908,-0.15874864956062598,0.037019181587550264,-0.03415752435357181,-0.12440520289617779,-0.14029962526445638,0.06871677944069199
THBS1,0.0030609589046725577,-0.0680928406756872,0.04428923632868997,-0.03672583434045847,-0.04400011381666532,-0.04303669040859974,-0.024991952753323523,-0.03172965642292329,-0.0305765919182058
HSPA4,0.010054364102942482,-0.04189494463942714,0.019916958329680066,-0.008192349986692032,-0.06476005299622742,-0.002863298679813525,0.007878099868039536,-0.008759926192613112,0.0027056717982041232
LMAN1,-0.034560147252427335,-0.09599711288517737,-0.024237850626595624,-0.1423122289320079,-0.012301247175569272,0.023104108545258857,-0.05219487163140018,-0.06021522188689176,0.008405922124198691
LYPD3,0.0332620622570219,-0.02485533548621404,0.05137590494366085,-0.03263281472288407,-0.020199002125896537,-0.0043621190833154485,-0.010870773133433818,,-0.03719667543091848
APOE,-0.014247588293018353,-0.0435877238982938,-0.04406235965560327,-0.10152749154035601,-0.009543997925859386,-0.007133537843162584,-0.1532964585193077,0.10992964477858785,0.017450320857316064
SOSTDC1,,0.14998764450441004,-0.0024796808194530585,-0.00397087391780612,0.056992165190739234,0.04364448234998461,0.07899675049590567,0.09090093260465616,0.0035003715675134637
ANXA1,0.026538116142204,-0.10542860677623712,-0.047020876136295645,-0.17852857918195933,-0.03315333158149875,-0.037507938662057386,-0.13522172898302978,-0.11636032671764711,-0.10026304749260029
WNT2B,-0.019501451103539208,-0.03569797880893763,0.08436774377538252,-0.012235159853130097,-0.02836359974134529,0.0033233021235428146,0.05199822309708077,-0.023162426928867344,0.054512524120962816
AMH,-0.018590941114354893,0.016066605664728558,-0.04371260452365816,-0.0037585518211640306,-0.020795833078436077,-0.022233700069168007,,-0.041141256446617015,-0.02626412148034617
GDF10,-0.01557605290236283,0.018369852642594095,0.011486638138813158,0.0372269401840049,0.03677924671771956,0.040686021287956606,0.17056378699116614,0.16930723461845945,-0.04117612578498909
EFNB3,-0.025918575169770232,0.0688280172175847,0.0956086573046097,0.14431808352309264,0.057207534564445384,-0.023554305648574022,0.19977034194941848,0.14382284060666625,0.061936843865859494
LTB,0.0075616514111718665,0.059144966121071146,-0.03256102803033907,0.01381041274725514,0.00905820239070815,-0.03199313585496491,0.01292015794389272,-0.012600914437243383,0.0028755450341184856
ANGPT2,-0.015005524502259643,0.04576758409311821,0.0310122535025175,-0.11554047471560872,-0.06452657738835393,-0.0311711254430531,-0.02513962574660476,-0.025007382552262963,0.007596334794083685
ADAM17,-0.07184316256455014,-0.01535542840216782,-0.028757464204211117,-0.059145316743723,0.032547569135236216,-0.014288285385247986,0.015195841143369472,-0.016471749679576802,0.0025679509739910764
LRPAP1,-0.007491760062070848,-0.03801966911064456,0.08816959825491953,-0.031319096130111954,0.054973427216957985,0.042448132618364914,0.11361614353572452,-0.03465042706351863,0.06617788189153004
NID1,0.004470764658830178,-0.0071947109137545625,0.024601585050431696,-0.12981906288307363,-0.057053057306407716,0.03445895758163674,0.06217300884641498,-0.040683523173791314,0.035475738162245314
MST1,0.021863371779529517,-0.021442385950747732,0.04960600455724998,-0.09352606731712058,0.02900160686140979,0.03957165973252618,0.009897565041045692,-0.07434859993916856,-0.028365912686172806
IL13,,,,-0.02130799899515175,,,,-0.01658943965493455,
DCN,0.040956276763094816,0.043505921287608426,0.028611220273504955,-0.054916619288106545,-0.034227846236582975,0.0012563229186947549,0.06349170936403487,0.04435509909473374,0.045006922546910744
IGFL2,,,,,-0.01710252122436135,,,,
COL7A1,0.0010395550091926477,-0.06902995267762985,0.023144767721090368,-0.07707610493871928,-0.06597469282970692,-0.04030646437873185,0.05324434736259424,0.03484510051718785,0.033023821149342575
CALR,-0.04732135350095971,-0.15128597489857426,-0.0621299556430081,-0.1576912056138225,-0.07636928057355459,0.060876131637373314,-0.05879053688047222,-0.12597164140174363,-0.01641520764703753
PIGA,0.00953798811530034,0.043031925217505415,0.003893191939965409,-0.05149720181752072,0.0018962843173959982,-0.0026606464992220778,0.07157272129933627,-0.03464486670525311,-0.018510465560338276
CD200,0.019392510574257844,0.08159696593319911,0.10374581879805544,0.137531686895025,0.06214053493674906,0.06332987200781803,0.1595339315097413,0.1793130744252476,0.10831858657241335
GRP,-0.013221172712141203,,-0.00414027715067908,,-0.026553733675488248,-0.016889678788778263,-0.03679082095360198,0.056392068131753806,0.1384129645848758
CDH1,-0.010458185273136189,,-0.033149724877879545,-0.06024473090953032,0.056359019935106155,,-0.061107742182809316,-0.023256592319031478,0.03893040496936468
LPL,-0.0770905881564179,0.02291788189996939,-0.012005137115419432,-0.12382722099688781,-0.11608998741959373,-0.0015733960244623806,-0.020768896822213577,-0.10399020343766693,-0.009670624471479036
SEMA5A,-0.039114835601790764,-0.02664965641337977,-0.034322407276147535,-0.14925168651548018,-0.03783954189957858,0.007963929526122621,-0.014454538501226124,-0.12087496391785246,-0.029455227871173214
SEMA7A,-0.029986833961028487,0.07203012497311746,0.06633824275823445,0.028421886861112508,-0.019803919543284372,-0.008876525071824027,-0.0009999739343125387,0.027470988536543117,0.09884694398468677
SEMA4G,0.21087594654989325,0.04841267241705137,-0.027959505098480244,-0.06988022655949261,-0.017569143822896403,0.025423525005050653,0.07120433188546399,0.04461543909520155,-0.03449483079825657
SEMA3B,-0.007019546060860457,-0.011108493975859323,-0.04059783198819263,-0.031092053900428508,-0.05632034011226974,0.09031340088781248,-0.1424750118633579,-0.024092148006888726,-0.08717218478222599
RPH3A,0.054292399734159516,0.14684366279612718,0.06888211767363825,0.09240427862201668,0.04166140420242585,-0.00272281946001493,0.16726821769800532,-0.015252279771631377,0.03923777972346561
JAG2,-0.023173312154779083,0.05140982318727914,0.07078209693972433,0.020791224811229907,0.009468489593011845,-0.006201068398960802,0.08364149409023419,0.12397704257805431,0.010558336279840356
CGN,0.11012183453484908,0.013013900138052825,0.038250657033627455,-0.04786463233533393,-0.018720684743939356,-0.02082856658088063,-0.006013860434225677,-0.035414652159695394,0.029271502200666936
GDF15,-0.020694978875835216,-0.05684563922840865,0.024300307818919748,-0.09388817992241712,-0.05689761937642748,,-0.05003916529963503,-0.06180032722586393,0.005981479989282119
SEMA4F,0.008429780391165426,0.011056669032432126,0.08856266587954202,0.17892905045560376,0.04557461855608941,0.014328015914933809,0.08528139337351082,0.1181938881716794,-0.0035299656354632215
NXPH1,-0.023014641215661547,0.15778448973955322,-0.020232697187156173,-0.005468326153815145,-0.02869769947112426,-0.01678573233616338,0.18016420830735502,-0.02202190332757668,0.09372180780297716
ARF1,0.018120301671847486,0.04969358448894821,0.10557011102358622,0.15028626074843585,0.008349488881834604,0.0017024378581460434,0.09507193386262405,0.037980236316348344,-0.012750951466181737
EBI3,0.033299009158224674,0.011506802673772827,0.009561713524001725,-0.01602287413024174,0.04345362984653679,0.012082932279312432,-0.04539794862759447,-0.027047309639212657,0.03550453598744714
TIMP1,0.08808261805985931,-0.15274017128601328,-0.009054993330630623,-0.12050047606919358,-0.14871260947616602,0.0010261155415766624,-0.1308151787215921,-0.12115770847996925,-0.0628008902182657
SEMA3C,-0.001473285973474484,0.027358262797359863,-0.006387411284053736,0.014556582218749338,-0.036364201718693694,-0.0002939352558305227,-0.046794516356550936,0.12745626776992347,-0.010490640478100631
GAS6,-0.03288459457544126,-0.05957317149992277,-0.02077146345756176,-0.035302360385751345,0.015495427134472751,0.010686247294724565,0.038328735319026995,0.0006039418006956406,0.05413888732718155
MEPE,,0.09498453412720453,0.12737213363799862,0.1685090792470024,0.059503493992391895,-0.015385257416555961,0.05571987799580579,0.10845549402469432,0.04556035188115976
SERPINE1,-0.054478485102994405,-0.08241287789964435,0.05550557553003894,0.1039433502149665,-0.15147175540668958,-0.009830729517617749,-0.019230022072596276,-0.09866933698601733,-0.08187162041066721
RSPO2,0.05830684042498726,0.14407714096983906,0.052177537256900726,0.07652481790595071,0.05548557073576565,-0.025438804031372428,0.2415456605142816,0.22426049365767822,0.1482875932580142
SHBG,0.013479556126102063,0.03056795538745018,-0.0349557654614817,0.0174138786840251,0.009527371001561017,-0.033757107142352506,0.09485635506203466,-0.01139899016895566,-0.046105457109431425
LGALS3BP,0.02619853450771812,-0.10227854972727127,-0.07289275404783488,-0.17054011397709434,-0.0644217553186304,0.0030689789876593146,-0.1219260326553821,-0.08262481270591902,-0.04313427198212714
LAMB1,-0.009825989338846769,-0.09284976716415554,0.012948035386149002,-0.10117089913143545,-0.08339989448671484,-0.015541116279548262,-0.010466091751156223,-0.05045708295946085,0.033191396172028216
SPTBN2,-0.01636932009844043,0.14455159534618545,0.013621937061735239,0.13438547579214993,0.12256220054206918,-0.002307265370172878,0.1294144926089054,0.18419112459939482,0.05335642051623527
COL1A2,0.05079468761432827,-0.030834311030559603,0.02201442442911644,-0.10278023131249214,-0.022425812872768805,-0.046996465872856184,-0.048067757748613014,-0.052420243623978444,0.056727948115046195
DEFB1,0.1808183095556774,-0.020218271902236334,,,-0.015237339179619468,,,,-0.03170763962733336
CEACAM16,,,,,,,,-0.020691749055655528,
SCT,,,,,-0.014004992429959933,,,,
WNT11,,,,-0.020760684422506902,,-0.02593394024679196,,,-0.010472843843769238
LGALS1,0.03597237446351855,-0.0047510709639500435,-0.02130921096620599,-0.0015733802909711912,-0.02976696281642373,-0.0032381506973737195,-0.13274601092177643,-0.11311836781900074,-0.09766243496010675
BCAN,-0.06396542166830159,0.02919702556910368,-0.02679070329905866,-0.1368149568737959,0.04950262725454756,0.06656467920526679,0.15918867265869305,-0.15121590741095645,0.028435357330485474
ANOS1,-0.04995088826001923,0.1192621277607344,-0.06109202937621208,-0.08241431759601743,0.034658317851807764,-0.01994756850084877,0.024194012283745216,-0.02602598610876263,0.07723438795251228
EDA,0.003854712171526444,0.03128210175256364,0.08263678733544398,-0.024822789674941923,-0.009567004530812558,0.02709729745227066,0.011128887862619036,0.10394885626100696,0.014165918602107579
FGF22,-0.016114402593608693,0.05715478781390479,0.023895839830329658,-0.019029898966112072,,-0.02428780106329298,-0.016171199965596808,-0.012129696785959494,-0.03957811687564233
SHANK1,-0.013060765711023287,,0.0017839753805290253,0.024334798701717068,-0.02049942950640296,-0.011657938827460074,-0.012034649105735665,0.026787399909845622,-0.01825176902087499
RAET1G,,,,,,,,,0.049288735034864084
TGFB1,-0.024333356195060815,-0.018610988467222155,,-0.001077663863449548,-0.03336668918791,-0.040773104467778265,0.05717068408495015,-0.026673669176875154,0.007235338673856981
MSTN,-0.03915972093277601,0.00824311268525386,-0.019662147099992044,-0.10320474395935203,-0.03700095782794777,0.05769414202524895,,-0.04526701600636451,-0.02015167651448621
WNT4,-0.015300309822754689,-0.009616553175704293,-0.056473031368637606,-0.003952776583362175,-0.021520327861408343,0.02831856414767808,0.05344380620419001,-0.01581355377818831,0.033886870297511994
TNFSF4,-0.0017751277725847503,0.06570800579441963,0.08110634848057462,-0.03424989190360941,0.040704620842308525,0.038829540892503116,0.045252690543023305,-0.023630105498528692,-0.04324682485530882
NTN1,-0.007087445124448766,-0.04350403037417071,-0.017437193488044036,-0.0743061995087221,-0.052277519428577564,-0.04422023029062615,-0.016961020020549503,-0.04737469859323848,0.002139724930180599
CXCL12,0.015440452089483012,0.10373044417362984,-0.014301325561482612,-0.028676929776295084,0.040501864638169356,-0.0006646212922586463,-0.04689650386172404,-0.03353616655698311,0.05518017166075834
GNRH1,-0.0211142198951591,-0.01687335990496381,-0.02814772935748167,-0.052969951270052766,-0.032481946502942595,-0.016616619843952747,-0.038671648723498916,-0.03937461832677148,0.021623891093426002
FGF8,,,-0.039336755997569264,,,,,,
RIMS1,0.06835036984653142,0.08214188713599672,0.06302502923459286,0.1305563675666058,0.025756825484066572,-0.030686498218291745,0.14627169856149264,0.22710348412129608,0.020932322703432184
FGF14,0.04665905671786603,0.07122776559913462,0.0950018633549966,-0.04035965950412999,0.058139554942668085,-0.0032846604435779548,0.06950224237445189,0.16417371363801372,0.09859468361370745
IGF1,-0.015592438598737131,0.08527317461510645,-0.0017421633677127246,-0.009276485762334108,0.05923731836472107,-0.023807728809330665,-0.08598622037316757,-0.025253896890537433,-0.027429826765759894
TNFSF10,0.02225164979405046,0.03011241838565594,0.026463284229615254,-0.08082173599774803,0.024014469923400197,0.04010037301894073,0.009475015423863127,-0.0312106173728474,0.007572860781682636
GDF5,,0.08328432214912763,0.048376976840878355,0.013171293571636766,,-0.02428780142162187,-0.03957947631310041,-0.011577631860237554,0.0449985032924794
CHAD,,0.010431211550703392,-0.00666224316968841,,,0.03620554974929603,,,
RGMA,-0.03894017192185404,-0.04198154095239639,-0.095515628009554,-0.11161581272129806,-0.005686158879387316,0.0045027460556756604,-0.018433678198311418,-0.1288354668232259,-0.04412386988278071
CLEC3A,,,,,,-0.010274967105001946,,,
WNT16,-0.011880539755388187,0.04357088297050302,0.013467166586499654,-0.04060149032940653,0.08357608922999125,-0.003857875108258427,0.09576397302996445,,-0.03980965307105964
CX3CL1,0.1141009901823622,-0.007653495942809858,0.054619985745805656,-0.00755666694822218,-0.0028598778613691945,0.0004975273359154413,0.13951178997873145,0.048392911788422775,0.06690949459565379
FGF1,0.0297221846929648,0.10264901791898719,0.020412538247144525,-0.07287332194460519,0.05219084014342655,-0.02043508330048385,-0.12029753782189184,-0.0609989921130094,0.016265614190745317
ALOX5AP,-0.005493456594439125,-0.09602472263764622,0.030732791054685436,-0.18852818055132217,0.087618609982006,0.01851972081633215,-0.1611960722512734,-0.08097638547713286,-0.03500233560015208
IL1RN,0.028750475483935053,-0.0696713271528348,-0.019954528694490797,-0.019328578818350605,-0.005483118656986113,,-0.051557317857088135,-0.012434018725255154,-0.026314567530775
NPW,,0.04765484129841759,0.08798701308030855,,0.03907882243720386,,,-0.013848789676532426,-0.06252401209630315
CXCL9,0.016167714391401248,0.024363157946948558,,-0.023376802488326954,0.02397233297528999,-0.024287797452441185,-0.03481691703311304,,-0.03986742962545535
ANGPTL4,-0.046278690177723555,-0.1013092461895072,0.01928371537437502,0.06682619221788659,-0.02029689391588152,0.03629774084777149,-0.01732607183576024,-0.07117112964937848,-0.031595725185111355
UCN2,,,,-0.020481851997451762,0.028352577329677144,,,,
COL4A3,-0.028951042490202895,-0.0747912292889296,,,0.02964360638078056,-0.017275830916719314,,-0.015680812540164575,0.0505725671730589
NRG3,0.009827784823549644,0.06613940567213741,0.0743636180807461,0.18852052614839518,0.009637542846717018,0.015341402763815718,0.10990581589269847,0.10091237130846252,0.1263001658652406
IL23A,-0.015847348524353034,0.012194444808986587,,-0.02505627876660332,,,,-0.01907839713025193,-0.035193733980230915
COLQ,-0.029190391861594753,-0.029663729840525826,0.0038831547743955713,0.021115799727036408,0.006524897140344244,-0.010431053404966471,0.09028548170802392,-0.01165183121516538,-0.02896559563232988
SCGB1A1,-0.012055893014918719,,,,,,,,
TNFSF12,0.04326918069592034,-0.019681937447785874,0.006086571161754458,-0.04751304860358282,-0.006500340487792727,0.04900387275482891,-0.06286053453539772,0.041267167593762595,-0.005208911821528577
DKK2,-0.014147426348126362,0.05496775372339071,0.0012399049510743022,-0.0024672710264440996,0.05214459849755682,-0.016712589040402084,0.0025050904396856236,,-0.00930502602433098
FYN,-0.00394730388941695,0.01568103430827625,-0.046487725591539346,-0.13793990221895985,-0.06180933789210088,0.030409359961490547,-0.02266982605078858,-0.05755811515522501,-0.021344321845617124
ACE,0.0219883656490947,-0.019354834212271643,0.04241669400522043,-0.042056684786206645,-0.05204107729953807,0.009903551093895534,-0.01234347891308212,0.025505579381114644,0.0010441204597602261
IL18,-0.034856031783220935,0.05444743620322908,-0.01693750501867244,-0.11880117366937924,0.004634010458221557,-0.007264474715192595,-0.087493227350372,-0.023704906035572553,0.004433278422011253
PPBP,,-0.018433635664242734,,,,,,,-0.02938215334121478
CCL27,,-0.01756598313292045,,-0.030750233088212797,-0.022665454865396523,-0.017216371249966934,0.02415359829698904,-0.03339418116170488,0.005454703856977446
SERPING1,0.049091172105577945,-0.034742629801423563,0.019508092260105227,-0.13033687601324573,-0.015357429153509497,0.01837289235806996,-0.13954203164054285,0.04371291396817371,-0.049339401405845876
AZGP1,-0.025072846386348033,-0.04044740578536675,-0.03835951838337609,0.025836048992562744,-0.04640148511082846,-0.03321909919411158,-0.02308548252602248,-0.08860913232643468,0.029206082849639135
