,UKF260
BMP1,0.07468335106765145
NDP,0.036442751689429516
RTN4,-0.04544812151679202
HEBP1,-0.011481711493079732
WNT7B,-0.027819808184086525
PTMA,0.06523724690294302
CEACAM1,0.16019397242143887
PDAP1,0.05588686528961143
QDPR,-0.03551758908649216
POMC,-0.02886307561013766
VEGFD,0.06678813311960229
WNT5A,-0.024758109755699646
CXCL8,4.835521502716719e-05
GRN,0.04113710384586316
MIA,-0.02417645997276028
COL4A4,-0.0011066096002440827
TAC1,-0.06062088800142387
RARRES2,-0.0005960726588145589
FGF7,-0.026276158631174985
HBEGF,0.04388733593207903
CSF3,-0.01120047591908873
PI3,-0.003866480979516003
PCSK1N,-0.021650273295183858
NTS,0.0667448466120208
SFRP1,0.07886797272773656
CXCL13,0.08006324338817004
MICA,-0.03615102659435034
TG,0.034416302123982466
ADA,0.07020782238095967
LAMC3,0.04477254595304853
CCL7,0.03374409683161697
NGF,-0.02195667737047619
TNFSF15,0.008981830323162998
HMGB1,0.031018790139904735
ITGB3BP,-0.0520811959482096
AANAT,0.013232896613518917
RELN,0.034628705229698235
IL15,-0.018507987528869407
BSG,0.05248985603846801
ADAMTS3,-0.011624161278602116
CD34,0.030885043900996716
PLAT,0.00484086058221785
CKLF,0.10007939734901562
CD24,-0.010711578529864894
HSP90AA1,-0.0707338588307591
BMP4,0.0012365379123957902
SCGB3A1,-0.016342777311883258
IGFBP4,0.041423154398850644
RSPO4,0.07689786278634936
LEFTY2,-0.029277083681563315
ANGPTL2,0.027120581633130275
LRIG2,0.048460493550025324
ICOSLG,0.03423791770962919
WIF1,0.004135602472565375
NPPC,-0.02048981793418044
LYZ,0.0036385441539068916
EREG,0.016172068288732376
SPTAN1,0.038197231065716375
LIPC,-0.018261735072950504
COL8A1,-0.026711403246214342
GSTM2,0.004005739930662483
SPX,-0.03662562973304404
MFGE8,0.021237698668391168
TGFA,-0.041948220973028943
SLIT2,-0.03203509006782634
PLTP,0.0829346593559042
APOD,0.0175052862246805
B2M,0.02556978120779018
OMG,0.03141244513159449
CXCL3,0.06779684270710659
CXCL10,-0.01638326991894675
RSPO3,-0.018261723813695
CORT,-0.02216335909798744
NCAN,-0.0077232943413448624
PRG4,-0.013075328687649556
TGM2,0.011030097830526922
VEGFC,0.01531161303073332
WNT6,-0.018016544110232534
NRG4,-0.018624095821652163
COL9A1,-0.010806881151127117
GDF11,-0.013836640188690769
SORBS1,0.0025275104343556146
DLL1,0.0024449426338393875
TLN1,0.030361064996368696
COL2A1,0.0493730964850032
SHH,-0.02960515912294786
PON2,0.042654084912701555
ICAM5,-0.03097065808639969
HPX,-0.033130320608069024
HP,0.09601224601361026
CXCL2,0.10014238254872636
CCK,-0.04753342649226735
SEMA6A,-0.003715189000210362
IRAK4,0.0030113252401351193
GSTP1,-0.004556208231764039
VCAM1,0.03745575449034132
NXPH3,-0.042421938482280444
MTMR4,-0.03600955717819285
IL10,0.07101498225635212
SEMA4D,0.021533769857927446
TRH,-0.011492285439100126
SEMA6D,0.010585628403387422
CEL,-0.02267308205847449
PDCD1LG2,0.03405402453343068
SPINT1,-0.00427135479474129
CTHRC1,0.037162070528490444
PODXL,0.004511111439245127
JAM3,0.004875052501228786
TGFB2,0.048063908101823115
COL18A1,0.016362075415268455
NODAL,-0.014340291096400316
INHBB,0.1174094636333706
ARF4,-0.03133398897454173
CXCL14,-0.0151697682088362
LIF,0.02687984507985815
MMP1,-0.011492282932091204
ADAM28,-0.04453505826431981
TCN2,0.008595693706782124
CUBN,0.06359191031321942
TIMP3,-0.016749964608478256
PIGF,-0.0022605613633221357
CRH,-0.011678254211665375
BDNF,-0.025460440439167422
CCL5,-0.030037364859474995
GAD1,-0.053606319270608334
COL14A1,0.050690191660812116
HLA-A,-0.07016586852568894
FGF18,-0.015933928700851283
ADM,-0.030629718548321277
GNAI2,0.04993793207052109
COL11A1,-0.030076670744504926
NUCB2,-0.007172367389670003
CXCL1,0.015423791127489908
VCAN,0.026048171849318864
PTPN6,0.0919915804147886
PTGS2,0.031528515911899396
