,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,,-0.015007680417927537,,,,4.041937602075128e-05,-0.018749185978851404,-0.013097505965843975,,,,,-0.013312000374670204,0.08033265881654007,-0.030290012026888045,,-0.01601933822430377,
VEGFD,0.0014441925653359622,0.010979215331996138,-0.027510281001641622,,-0.01672021327952475,0.0021215878239160112,,0.0850118086787688,0.030221615407289286,-0.01375275465737213,-0.014037002817057989,,-0.04233979430017347,0.0035526914967101376,,,-0.0182720319893864,-0.01603505250125783,,,
TNFSF13,,0.03762571475165951,,,-0.010351962070480603,,0.06010816114149015,,,,,,,,,0.059106370236125944,-0.02867070728928968,-0.0014208765602077903,-0.023726277265520367,-0.010244331614416843,-0.024863158260190508
WNT5A,0.002683058736499797,0.06646223791153619,-0.0014045625145390444,-0.0037464756931942225,-0.021268886619199002,-0.0015428685045380886,0.06106128210262277,0.07440185279504807,-0.021344990526296685,-0.029004374222321973,-0.01733743401240747,0.043624271699268184,-0.044402388981402814,0.02157842585269841,0.08872593532110418,-0.027568884219371963,0.019111311759825694,-0.021612657477300293,-0.016842105066464465,0.030735393975407924,0.02305758853941773
CXCL8,-0.04198364782766225,-0.028740024314419414,0.052823632562602335,0.04492862613759364,0.05910040814549653,0.001088352963203235,0.08273410011363393,0.10516532067324733,0.08196243687702129,0.0099142420343361,-0.009066155401041115,,0.07261760680168838,-0.09528208592357412,0.18887798168385966,-0.02196063595580072,-0.07851458333676506,0.09280254069253147,-0.010505341443639309,-0.0028211807583232605,0.045729146994892805
GRN,0.00010259735631218923,0.04439270138281319,-0.013586889017521043,-0.055664011527963964,0.0346443912299054,-0.008447793100374908,-0.000631529251317046,0.04067938271999883,-0.08383147725389613,0.009328480329899828,-0.02258215226976674,0.06761313768045518,-0.041314209313831216,-0.01277582875304377,-0.011161725273183752,-0.0029849746377994713,0.00519103102563698,0.04936182103877161,-0.031232118122590583,-0.02652907635238488,-0.042099517101672965
MIA,0.04807595070994208,-0.036833248923554746,-0.013211048909570249,0.17149945276500436,-0.03160114010232479,0.06796307717873785,0.17191941750640144,-0.017361601089243818,-0.03893943999805614,-0.015640862119598222,-0.0018932030739917235,-0.005147333359772183,-0.05945357526709999,0.01590974394081565,0.024468590470109467,0.08198381031125787,0.00344581369901598,0.06790192236203023,-0.039198452135349185,0.05808990548572858,0.06205629401434513
COL4A4,0.0035084252433913747,0.056707079583617245,-0.049595360532174414,-0.03622684672446198,-0.0361705365603657,0.018815037501066965,0.08033333779806241,0.041754903070412436,-0.02574476664061971,-0.026275404484423642,0.017656752605261523,,,-0.007087705025090348,0.1691280135104431,0.07992711304452596,-0.029256380210061828,-0.046659315033514205,-0.02429154068120657,0.052988793239203025,-0.027788344081663488
TAC1,-0.06746555870730518,0.053486732724815335,-0.025036474948056275,0.011557208807242363,-0.02250872923918698,0.03034540152404757,-0.024662818567017752,-0.046387084838611585,-0.03100910723986192,0.00519420084377637,0.07861948317867043,,,,,,,,-0.0263135841118972,-0.02105904901071912,-0.0038652824721354955
RARRES2,0.006166817552665174,0.003978990784704108,0.011419054402496104,0.046244206491943704,0.041424442647597176,0.04926546561514869,0.0022577879607368185,0.06383583199760445,-0.0035462018510913295,0.0271205432011365,0.055751964851736356,0.07268168776931272,0.03107065429043001,0.042303370241290474,0.08042658478622591,0.014825991832618193,-0.044638274767379915,0.026534668093637324,0.0386066641791018,0.05003735274658179,0.11117036402739373
FGF7,0.019972449772661445,,-0.0013249398166774032,0.059737905763738046,-0.015805189136684123,-0.004878460716481847,0.023064918961655727,0.03209222828369995,0.02906623301956127,0.024524345222269418,0.0012555847774998494,-0.061511597899062284,0.019835810447552372,0.014426116843265209,0.058238747418803895,0.01668794919652755,-0.008995820582957979,0.04236449058220535,-0.01748876264628445,0.029817694314297292,-0.0038130804398225555
EFNA2,,,,,,,,,,,,,,,,,0.15068705835530857,,,,
HBEGF,-0.01550725497905285,0.0434417806871185,0.05540629569720427,0.08250975407229828,0.007039373991333771,0.011445946671947461,0.018990758711201094,0.08212593562140369,-0.022675242762725954,-0.02733060544169209,0.03052634469236553,-0.03061015315131845,-0.01684107544383938,0.10243418610223773,0.02253384241683049,0.018685000378544238,-0.0065298864164428936,0.04016796651751997,-0.013659155855708198,-0.07864649776274202,0.1349071512356688
CSF3,0.009175935944817401,,,0.01760367013707932,-0.017887846492930355,0.014469979770656376,,0.017864922755696122,,,,,,,,-0.017390819025318444,-0.0522645801775825,,0.056591647134808694,-0.016865891875589217,0.025726279847065565
PI3,0.11944646632536703,-0.04409276141656793,,-0.008814507642295927,0.033033565980355596,-0.011087656290918133,,-0.03522799102457739,,,,,0.03688717663651364,,,-0.0470296024051537,-0.07925021708794085,-0.025736305406194416,0.025295952076048855,-0.03664397990237915,0.07377517663923687
PCSK1N,0.07088199873118285,0.027507697790849973,0.056332188574388695,-0.02339297712753317,-0.05598086990130599,0.004851859192727383,-0.03131934790438922,0.033264860092372665,0.003470762389291354,0.05420158950599933,0.00415805921924748,0.09816615857575527,0.0980197615482757,0.023043483509597194,0.07041813375284725,0.01130180561320393,0.045782472960752364,-0.001334032852739347,-0.0045036305087161966,0.05506860760590472,-0.04771509852736373
NTS,,,,,,-0.009662049228418216,0.04253427537575624,0.004224685077272939,0.03915952411932837,-0.005098002078394324,,,,,,-0.016522143860892298,0.09693904795529537,,-0.02442828781694636,0.07713573532842814,
SFRP1,-0.026307975022462713,0.009265497937698548,-0.06413492332058135,,-0.01309478126537484,-0.03687252124141608,0.02358324916425496,-0.005998046770634158,-0.011460461315854547,-0.018749186167671104,0.03708732204585551,0.021198235313166513,0.11088558363688526,0.06687089680462925,0.02727129090859962,0.07021096484034324,0.04192637212575096,0.07306614837643742,0.06080701298783146,-0.02439570505068979,0.03325057959105494
CXCL13,,,-0.026985617196057257,0.009729435095254549,,-0.028231142838661544,,,,,,,,,,8.882802368387066e-05,-0.044619087295126474,,-0.04088143470106505,,-0.023709629173982182
MICA,-0.05618151026363956,0.04012796138734399,0.009510304681244195,0.03066339907594781,0.01953889755032277,0.002392252482056373,-0.031562749219125746,0.0952880465447186,-0.007504488647769157,-0.007528196149508767,0.02569767313320637,-0.009331081946370477,0.14419332931765214,0.05488911682201131,0.02467148668648871,-0.027292434722433964,-0.006077129079388206,0.04391105868730486,0.018430510443819208,-0.024665574338501518,-0.012130918521369787
TG,0.0009378262901055369,0.04388665653767306,0.001068533691784514,,0.026164703356320738,-0.027561655993662663,-0.011811217104710389,0.017050326826424805,-0.02471344422258263,-0.013568704472283585,-0.0025594676461273636,-0.030917215654133783,0.07641403653526713,0.04562425367952572,0.04191764136717877,-0.01768832030709835,-0.026057890082928352,,0.09556796939249781,-0.03289170619774765,0.011273095384890835
ADA,0.044379027519456674,0.002993168583329747,0.04458419516333314,0.008153848506120095,-0.004991158691661499,0.00971933706131626,0.04093499520002946,0.13634622316582498,-0.03188220359472391,0.004657939173774607,0.01283158701462304,0.0466631637561729,-0.01121305649051828,0.14928974426552324,0.026154211474018724,-0.03932903054226438,0.018831649655462367,-0.026386884033245923,0.04819591920436454,0.008293159496901086,-0.03818677672014766
LAMC3,0.031481667611543515,0.013823794190651441,-0.05240555127273867,-0.04733331438579417,-0.008991622774505131,0.00307842784968322,0.053412848411556885,0.10419637086617217,0.028908713789658126,-0.04499994468923472,-0.02602996917944495,0.01236314064792938,-0.05885880857959324,0.01917532829947117,0.05771495105389988,0.016306813928297012,-0.016384020049149607,-0.05138698986758136,0.0011584861952229906,-0.02447842446460741,-0.07172787739875087
CCL7,,0.026693606861531362,,,0.13045639095870748,-0.0017226850240870267,,,,,,,,,,-0.019951620137266056,,,,-0.01767381979561241,0.0864846460733084
NGF,-0.03518382580036745,-0.04577271628190928,,,0.06388114347660576,0.044239427689875065,-0.033807222171386195,,,,,,,0.0574480133476757,0.14443201931433589,-0.023042524010583345,-0.01713291071063393,,-0.037701999681896095,-0.002590799352471584,0.02742751680202057
TNFSF15,-0.029832480511688367,,,,-0.011377061145616695,0.09850671664284764,0.059726372889355894,,,,,0.07978530786227737,,-0.04156616518021062,0.0071972239109011635,-0.01945058926011892,,,-0.018810244397282017,0.007001860826827613,-0.03235035754570903
HMGB1,-0.03792753918905356,0.012446529353441397,0.026386470760629104,-0.05767007519506017,0.016815360744254434,0.0017730746473070404,0.0943026548025846,0.11132056482073283,-0.03142941376187154,0.0302999999848651,0.05150709795689646,-0.04578723157797428,0.021186290375377816,0.021788495472342524,-0.001558521491009172,-0.04624577574058232,-0.002582374111135163,-0.06714006363494808,0.040858868395297225,0.03057655624346218,-0.08582159778711844
ITGB3BP,-0.019100993205554393,-0.009778814057771278,-0.03550783215539063,-0.015255930242670827,0.03428144749798079,0.02261255947794728,0.094957035229556,0.12348733224414289,0.029130257845208823,0.041219693484062535,0.028639717479699154,-0.014794843522345261,-0.011307096678755383,0.03718661601959522,0.09948847571025599,-0.028863048507412593,0.02848518487778295,0.014332490337849042,-0.042132909548670126,-0.004628802207940974,0.03895933196004232
AANAT,0.0504033487748978,0.0807669167646979,,,-0.01035196317532581,0.007938011649987756,,-0.02822045183980073,-0.030026907076746535,-0.01564086298958291,0.0019694110780471546,,0.17221122739275957,,-0.023658908894308932,-0.01750320050782655,0.04718952550112995,-0.03746777311073099,,-0.01869963838054045,-0.017847898806849078
RELN,-0.027995765166096982,-0.0034828434789920676,-0.03300538821474623,-0.02855632442616434,0.01506873075763422,0.06771253897247095,-0.0016626342716027378,0.022881520860693436,0.051352554531563406,0.01709800859897663,0.03362779838543254,,,0.03284920880774254,,,,0.1176129265437398,0.05896069587557357,,-0.060634241775481226
IL15,0.009612083432294149,0.05989676801594955,-0.015549328369525335,,-0.004112838579863354,0.04347099540275485,-0.02920907378396168,0.045540120858808396,0.03625439269443007,-0.006409718601297035,-0.016294483203770926,0.08073840686624924,-0.038828358348698196,-0.0007912083749830047,0.10642581130304705,-0.00560941779561798,0.02085168392919971,-0.024677771542431965,0.004697409582932354,0.06756033112219591,-0.039090652325191516
UTS2,,,,,,,,0.04207748272680778,,,,0.095242791032627,0.1127562083454055,,,-0.014905256249447019,,,,,
BSG,0.010105914491487877,0.03577479345550156,0.04384632478944758,-0.06774830471801653,0.0031229299346057613,0.03777511605806728,0.018665339757898233,0.04774492652400375,0.0339854268853464,0.01497846153539095,0.05072508463928749,-0.052656359444269045,-0.022861601728998704,-0.011594764300970712,0.044875595212764144,0.04604098991730967,-0.014741418712575756,-0.02258591883509262,0.05175229490905439,0.03246290374032092,-0.009333117475030416
ADAMTS3,0.05475627070961867,0.03651712609304872,-0.05632848065685963,,-0.013428450559566487,-0.00747382626254027,0.03145045514411667,0.06680938640885657,-0.011268090135156023,0.033458744193304586,-0.002441195828272073,0.0473687605828933,-0.060181475753376304,,0.02118672308622514,-0.033098090873572114,0.020147049142617758,-0.017417268005498473,-0.041186808997335046,0.03934827287921215,-0.022571963730332666
CD34,0.03700893389183103,0.02896030497809754,0.02852411288852395,-0.016955842370379687,0.02904617021859447,0.059562874562101215,0.03754148349452101,0.10118561828901099,-0.004073767278742633,0.00037675258159665213,-0.008805660345483808,-0.022054331941942618,0.07218612482504881,0.025285518134811967,0.04904895660889233,-0.010212814827961934,-0.017966851630665203,0.02771458619569514,-0.01196784556875322,-0.016706064277262934,0.0032743068475200397
CCL23,,,,,,,,0.09192703280943618,,,,0.02785622807519424,,,,,,,,,
PLAT,-0.0038012245488065095,0.039381492624379524,0.02684453986918675,0.00842974757378367,-0.009096610353259274,-0.02146068799883058,0.02703715766023887,0.10305369554640598,-0.048141064629716776,0.041831511781122745,-0.04839301166411155,-0.0230862175309932,-0.10326356904845305,-0.04848625715564878,0.07656470278309295,0.05764051661719806,0.00747900715007492,-0.0521457053544404,0.009917605175526072,0.016149961049225846,-0.12173430974671863
NTF3,,,,,,,,,,-0.02524808406379173,,,,,,-0.005580390115785519,0.04063849672833603,,0.020331543173889653,,
LTA,,,0.02554392167270618,,0.03133347498398051,,,,-0.028919040808020862,,0.06801625014055256,,,,,,,,,-0.025166895157068794,
CKLF,-0.06698908113422926,-0.021369056858514035,0.001990661004507797,-0.018692302289485097,-0.0430522967332288,-0.013432619601546123,0.09674252131599541,0.07370933024268002,-0.044295432311694756,-0.0513723643516916,-0.01592904401549864,0.13845223867346917,0.0480295793256643,0.1005761471868901,0.044137303659780046,0.06037054350682317,0.038275133662430405,0.033522271834984865,0.03969969169338367,0.0843075353782126,-0.020506705328948886
CD24,-0.006924567666915648,0.03795159449126727,0.019139815889570002,0.05496934247272501,0.040196406695760606,-0.042252376158928594,0.06333581158737972,0.04406946033026082,0.0014415912739067828,-0.006030283200120265,0.009360474478779288,0.01943797390294664,0.0037830149888303417,-0.00492244114445858,0.10418026957388114,0.04522081257495648,0.03522854359279798,0.00472469923388358,0.006031002793157487,0.07596191842324028,0.04103747553101246
HSP90AA1,0.03461441822274002,0.02418906038101901,-0.06763258564702877,-0.018850911574106226,-0.0659491580833877,-0.03731008563600104,-0.030836939539808088,-0.09344785673732332,-0.029776360476241364,0.06295582358165364,0.028434689742010914,-0.1316317385163777,-0.034459864511844046,-0.006571491586487932,-0.0390760159185899,-0.04787224210161946,-0.06591491340864555,0.006377381614897108,-0.004889213697414793,-0.013533632721280445,0.024177410627037578
BMP4,0.006572971683503313,-0.015960560474597478,0.033931694878466076,0.016437573874001306,0.05058211161015698,0.06663150041323346,0.09310096785883533,0.023392735806948808,-0.005033477017210742,0.07113845343860363,-0.013884584369868226,-0.0312838568461209,-0.010209340121257614,0.02422449931509865,0.051710749635775176,-0.044569132519273975,-0.025637527490556512,-0.024227118966930965,-0.03659408989386995,0.08696914536674004,0.09552079807029651
SCGB3A1,,-0.026659310181527115,,-0.027104569705327656,,0.060390215360697753,0.020978222598151876,,,0.07267623225361082,0.04790343889964005,0.014527760933880376,-0.016501240015409455,-0.06655747156462004,,-0.01581540491121926,-0.008038638772723155,,0.03793237332987205,-0.0030460569765136014,-0.035865456125386094
IGFBP4,0.0021494423565534167,0.06480212189004435,0.029532733414733,0.030403096953934793,0.029910552128779647,-0.027964009314324124,0.049317927836336956,0.08073653325942114,-0.050459748606709064,0.02372103401395526,0.009956773342180173,-0.06712487757356178,-0.03198093415732041,0.00899063646822918,0.0861586737088497,-0.015512971599551766,-0.0015427245302609561,-0.012039380923549569,0.008477763521149928,-0.02187344727254806,-0.06854467242979156
RSPO4,0.012964570925306125,,-0.018457618894979665,,-0.004938589267762553,-0.025667267654133352,,,0.05232644077147129,0.008047750147004176,0.007286634963259649,,,-0.04314021500201934,,,,,-0.012140514510149261,0.030525467886687845,0.021001402886997242
LEFTY2,0.005269903256161466,0.09822721016388107,0.07660764615199192,-0.03765145637517044,0.019926493253827192,0.026762737008312446,0.08907928187286036,0.13053789644748107,0.0009210637115670909,-0.014466525968545309,-0.0201153600272742,-0.006165692074609901,-0.06186185703202855,,-0.030234080478350762,-0.01693666615397823,-0.01996817496156284,-0.06520075905813565,0.06579127592541088,0.004070283205932058,-0.07244630401683717
PF4,,-0.014595358026550098,-0.023522024330693544,,0.11894759596020593,,,,,,,,,,,,-0.015917456223909245,,,-0.025166889333262586,-0.01762982646540423
ANGPTL2,0.042728607567135084,0.007933352997605031,0.00771645104049848,0.04117544088521093,0.06139874036732389,-0.004276873425405908,0.056189374351901133,0.1462060529623317,-0.0031707731771391367,-0.03890612532567523,-0.005673438986536944,-0.011802453108962198,0.014821186640187767,-0.0632895835707896,0.07321088515571317,0.058524902053474034,0.07946659639509492,-0.018310186480454526,0.0053808723954452365,0.008700575523331063,-0.07247283003474926
LRIG2,0.04034723972420571,-0.000992161068733049,-0.0034849245006401083,-0.0290270321881019,-0.008347258554407454,0.028712515800424127,0.10974635816876849,0.02793809724950866,0.022208745809360945,0.055050920762063825,0.04701989588257263,0.06417188086023257,-0.017864827966486026,-0.04780770323837623,0.06366613190643133,0.01144500838908913,-0.03911557984593864,0.03668806951064952,0.04951573248194379,0.034754171598443455,0.0028250182679297226
ICOSLG,-0.023657572723706194,0.10718907975765939,-0.01311023386596715,0.04121125477469048,0.06484614413728271,0.043124758463318716,0.06456918064719475,0.01390906301925653,-0.012679246588843025,-0.012904038723548252,-0.006889720953658481,0.07310801695341118,-0.06073400947668121,0.004395581952576483,0.005297799077009206,0.0435656900922556,0.033352243349984066,0.015581262319421935,-0.03109912916193001,-0.008074451411718487,-0.00544546198334713
WIF1,-0.01507782618813764,-0.011666945492280884,,0.010330720435387433,,0.010626055674698442,-0.02133484998854954,-0.012056022895695566,-0.025955028024645634,-0.0014172895353759842,0.08801111876232141,,,,,,,,-0.024455117628466853,,0.07668842936965804
NPPC,0.03628444508196313,-0.020417081714420127,,0.07759809395524637,-0.013827933070147186,-0.005979674535526693,0.008119807598879881,-0.010839494280028257,-0.03917794607211669,-0.018335345721770504,0.06192549142273367,-0.0237589791230951,-0.05289425518522096,-0.028350629164377878,0.04832637030029603,9.884822643304975e-05,-0.016581802410865064,-0.03554598963386429,0.05507921779063115,,0.030508836780009443
LYZ,-0.04586684994961487,0.0033504542931049658,0.03510834099575429,0.03248363210896414,0.04057878871128725,-0.0035945582128029275,-0.04168979559231323,0.08175156134616861,0.04654764732297158,-0.00326938733855628,-0.018363940523878738,0.003693629871445624,-0.08487623647801619,-0.007252574193198547,0.06923362307448196,-0.02668064380643767,-0.017330713042646655,0.008915657995335242,0.0018381575124353589,0.015361540529873357,0.006841333124020501
EREG,,,,-0.034179928923588385,,0.055231124684549424,,,,,,,,,,0.049244577775005544,-0.018546355709887285,,0.013416819431162436,0.039336559985235844,-0.02029715279436136
SPTAN1,0.05313544414610917,0.017107174232925352,0.007552216558663282,-0.01508118213306275,-0.05742597759420008,-0.023870040139460945,0.027907026271681228,-0.004552421704216569,-0.05045083650561135,0.014164836962803677,0.01258123444647015,-0.043894456678425994,-0.08061976273084845,0.02946271751443672,0.12232513247266491,0.01144357051614475,0.035872220281990136,0.11611043406506735,-0.005788317082755627,0.02241746637923016,-0.010860305608749144
PTH2,,,,,,,,,,,,,,,,,,,0.05561929958571134,,
LIPC,0.02499802739401707,0.1012702104754684,-0.015173868864737958,,0.03798093445801562,-0.021939759950967915,-0.036081386737129295,0.025465559085715066,-0.04797080336117629,,0.0007260981819346417,-0.02519396529303141,-0.03813488151358912,0.06592943497614517,0.003397521135561323,,,0.004661740084171381,,0.07353022435883058,-0.02749265906962092
COL8A1,-0.004509442856101091,-0.011531602772142643,0.012177416351383261,-0.015192599311732329,0.03164280166923084,-0.03202152227126672,-0.0018881207000583143,0.08109809197755703,-0.0009973071824092364,-0.026623889014963365,-0.037983088137721194,-0.00208206950323557,0.0010775205578094438,0.08310359692529376,0.048549744929219006,0.022571577652588826,0.008833351591236157,-0.01224474255532872,-0.023110774537472747,0.021802271077319677,-0.030172383435168686
GSTM2,-0.016153957834674923,-0.02866838078145684,0.026787112503702415,0.009796520361871935,0.061063567046720266,0.0073891104176449455,0.07062266021100677,0.008176130389621866,0.052481351238332856,-0.023418595575503912,0.03897482672530647,-0.049466723196952264,0.07509192677387604,0.047859779773672555,0.14016542618908565,-0.038414535069102536,0.029792052551950752,0.012548948557512216,-0.011565006978438494,0.01032279321607435,0.018359859613160265
IL4,,,,,,,,,,,,,-0.036453307206221024,,,,,,,,
SPX,0.020365155779705903,0.004804204109309726,-0.025155037544811014,,-0.026249361474752507,0.03839222384002133,-0.0043244006802204355,-0.013611266674068067,0.042883886834285845,0.024130286688758867,0.02413566927777225,-0.031497084449306406,,,0.01993572606637084,-0.020116142481888807,0.020482943068306614,0.021853412485025894,-0.04478258001996543,0.10301501257868932,-0.045521097925542146
MFGE8,-0.0328563494057776,-0.03755017507600624,0.015843324777904188,-0.07542029685577556,0.009803843607079189,0.004577153658844224,-0.004342324452533034,0.012394101578578865,-0.017232693480392306,0.0031784574398538625,-0.020146374326455305,0.025712476775972253,-0.12211996707014758,0.05965428682232953,0.02595070682968129,-0.0013786662542565132,-0.030500324960034856,-0.01736168243845394,-0.0215635304202832,0.005469732622215085,0.027274803015488985
TGFA,0.01022862157124524,0.031507524464119994,-0.028284420485404544,-0.026586632136598943,-0.027438068205825828,0.009470255869724022,0.050821019778543246,0.06602943600184434,0.007464468164774126,0.004612520259861534,-0.041126601826671313,-0.021657308124456858,-0.05869927531909459,0.06309104362367333,-0.0804598824605308,0.05179546933357132,-0.008751997856075328,-0.011274671421981118,0.005801709338894445,0.06366740065601383,0.013065628770965046
SLIT2,-0.04629522151380568,0.041929065354711664,0.080078017677937,-0.020146018510351478,-0.011456868606923876,-0.004619128594332312,0.03848529246552191,0.037254367478241145,0.015528507092232625,0.008089326210274713,0.053926335755243825,0.07538025735308249,0.014414213161552518,0.07646931447463001,-0.03203768460272537,0.023128146394788364,-0.019901516136663095,0.040539821456066424,0.06335386375427642,-0.05500172279034705,0.04963158583789337
PLTP,0.06871081002571222,-0.05963702711383753,-0.005792911919023422,0.007881608512180225,-0.04232700808426897,0.03802545541027393,-0.023764448248590826,0.0667679633409048,-0.024081011901044204,0.002989163288274136,-0.012554087601203846,-0.01378951458910772,-0.0053531791348301735,-0.0028176905020209407,0.09300122513467156,-0.036875386946153096,-0.01784667277998384,-0.022897718664131907,0.021365103577889684,0.027499163130518225,-0.012071738495235065
APOD,0.032112249428052964,-0.024263169135059395,0.04029928120731194,-0.07043793044754719,-0.07713005336496125,-0.03837386967646924,-0.0755382066352704,0.0034277214924710742,-0.020648018142182447,-0.013110788251402309,-0.027857596989466965,-0.020925710474210536,0.0604288975798319,0.027930526987030087,-0.15940138168963444,0.06425631300966116,0.00504229071706403,0.03833938762022837,0.018708864464961186,0.002218346024916286,-0.09356306141406381
B2M,-0.0006297469865704306,0.03997135272004099,-0.0020292683241505244,-0.03202978980713763,0.10227552211816576,-0.016725661072994464,0.007467130021129607,0.09534890294152225,0.026238360697566875,0.02395486198652532,-0.03622864484431242,0.05151444280940469,0.003430871185291848,0.08345941257987007,0.0031571470928958884,0.03048320968591677,-0.014162791507892382,-0.012533656270728777,-0.02115225822906948,-0.07694778428728245,-0.11665746433166678
OMG,-0.006461437746133666,0.023177547331778417,0.017951814865029475,0.028917115056836463,-0.06692673821851265,0.012348053902292381,-0.03451460799567349,-0.05919543285771056,0.023541385543482753,-0.009415775043121764,-0.03460178840217028,0.02845118259838616,0.025120564034057546,0.06458338001845125,-0.12769269558537602,0.07251187101670993,0.02691282482652796,0.06936532602899195,-0.020012022596563737,0.11997478211939812,-0.04815788760655533
