,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,-0.02502437463338868
CXCL1,-0.0740347267006383,-0.02660591495587813,-0.031003268626167275,0.026299193187789893,-0.01333192145658063,,-0.02091158541700723,-4.6313219465226396e-05,0.014089518548534864,0.08282370529238335,0.08832434768599699,-0.0068551166796707984,,-0.07431335114260798,0.018906933699767377,-0.05491920170617142,-0.02033223618084371,-0.03982279227316046
VCAN,-0.015141197309324164,-0.02611094877132399,0.040285609857203294,-0.0050304423135551415,-0.011104931683418513,0.0517265981314076,0.0812481244295153,0.004689570437362715,0.03643773344766731,0.028112687256843984,0.022770823713767763,-0.029586670735298755,0.010187445164370453,0.08586209149842304,0.03575572465006945,0.04446344099924479,-0.009551378753014823,0.00016014647931786937
MMP7,-0.07423731828570973,-0.011768722866326856,,-0.03996619851827671,,0.022632497411973342,-0.017999388435483873,-0.015135252191098783,0.020771280694326738,-0.03368732783009807,-0.02741592827257469,,,-0.061308137051825855,-0.04019128520828437,-0.028794402135145298,-0.008670612596245285,0.06553770457311094
PTPN6,0.017594337148131585,-0.00335799964801638,0.01104814150409245,-0.030129176580087492,0.05230769071161791,-0.020315563191513793,0.043121529084713284,-0.01703985929845179,-0.04803365229433404,-0.01758466579305715,0.0368009551088476,-0.05032921638453792,0.019876642219654374,0.01855957038089484,0.026985132367789162,-0.005246610797728158,-0.007282914325803017,-0.05653904491162149
PTGS2,0.08577492300873131,0.08063507620136938,0.07321602148272197,-0.01508765132434264,0.019787955456894643,0.06373513018970006,-0.09358492435151464,0.00811769005914085,-0.056496077844078015,-0.03412698992369267,-0.02446802654444109,0.004020745858543996,-0.026590825135980913,-0.022116712826681813,-0.05139979335162606,0.011378639056376445,0.046629238892420356,-0.022527422883257656
XCL1,,-0.008855787599161205,,0.03106643347355081,0.04330628173302347,,,0.07564632173406259,-0.0198776362682716,-0.03051776198937297,,,,,,,,-0.04519663576540146
CD58,-0.025352616867604306,0.0283371062911655,-0.027346649988872526,0.058688419391194194,-0.015139690013284463,0.037931967994455904,0.10222669284878712,-0.0378036764643805,-0.04748837608147185,0.03748712917664901,0.08026816928393363,0.08128752176232512,0.0909475922516591,0.13747932495573123,0.00835462384890767,0.012699287773900184,-0.012924412185973733,0.04857948838072398
TNFSF14,-0.013326612881133262,-0.032434201602086384,-0.0502436052598769,0.012507658977708662,0.004374684961623981,,0.06239919934034868,-0.0126771399930488,-0.017269835955772618,,,,-0.04217654451795506,-0.03597649656441632,0.005137112404485631,-0.02780011525211225,0.008249891761851574,-0.057179402061870416
CNTN4,0.11289895503736945,-0.007385247818866324,0.05402664166587782,-0.015893428011817905,0.03696242706815487,0.027959259900876516,-0.02592206866139946,-0.001129420674400559,0.02897967683673525,,0.006341414370843477,,0.054338587997733216,0.006837506118739146,0.05276049960289672,-0.030542596815860933,0.02163347732765867,-0.06375279860694111
NTF4,,,,-0.006964723283164504,,,,,,,,,,,,,,
INSL3,,0.019902947635154326,,0.08195209427354903,,,,-0.01745253763677357,,,,,,-0.018392125107833075,-0.02839897943604514,0.012183070083772504,0.010221529799615239,
BTLA,,,,0.02230431827162072,0.005554266049692509,,,,,,,,0.06909514113562318,,,,-0.010350470860155172,
MFNG,-0.015025221425085628,0.011203382149882797,-0.008725242265582725,0.023888965200505395,-0.05284266601851788,0.09886254083550426,0.03956958547726791,0.06739948588834724,0.033932596922802455,-0.041596008047353056,-0.007259180919114248,-0.02165551481578533,-0.013024362997869958,0.04436062821523822,-0.01434810510632909,-0.01926738990190801,-0.026379807101210188,0.014829161553482783
ICAM1,0.0428248249775524,0.005821260670413799,-0.01104749116423697,0.0041579950390397925,0.051652667350586046,0.06227490266926506,0.08262793000140219,-0.0025258628698286625,-0.022484890411760383,-0.01897880315270221,0.07356916234496232,-0.049957121607653567,0.045575547548290185,-0.010503577238738406,-0.017164318122607963,-0.04774679238832208,0.05850021822621558,-0.03498005594488731
PROS1,0.040139924882670444,0.04549823547071076,-0.05209463399349796,0.0013200759978177225,0.05726349458681381,-0.006851992795827334,0.09604281168583463,-0.012095565545932776,0.000691649769988843,-0.015088526379654816,-0.02295291549001522,-0.0328106698315923,0.07400591426870272,0.06584333476476613,-0.022386349390261136,0.0023205949447990945,0.04767959642747674,-0.022003157057577032
CLCF1,-0.030863011555701463,0.07941466969814673,0.03216877701992621,0.04610693276796315,0.023764299496205153,-0.021890639822240446,0.049827927918835925,-0.056616012878491856,0.030342978042126677,0.01939867372889638,0.049429318593736615,-0.043008509202368934,-0.009597891953479654,0.0009074628295011381,0.024309763941246936,-0.06446078940510992,0.08385266055666071,-0.03872712983720965
PSAP,-0.013901409834456379,0.0371296489369597,-0.031395231486312715,0.04483024895995319,0.05245501272821764,-0.049526111637505275,-0.04835098922251475,-0.03059856799922742,0.03393423737776918,-0.06615178411299694,-0.035653794163800163,0.043677517593654985,0.08606948774295387,-0.016948602349270404,-0.05468517917765231,-0.03422361849691407,-0.04242341460609205,-0.052364491851907564
EFEMP1,-0.036409745967339265,0.029573989591965038,-0.09719249204233497,0.06488429582403388,0.031988317257433604,0.036210912127127966,0.12391858518289135,-0.010396881539380351,-0.017118560967771892,0.002762149129022746,0.02721999856888755,-0.044281004550427355,0.05872022927166357,0.046027708831980825,-0.03470912259328606,-0.046166112895136606,-0.06575084344460944,0.0010286473837808868
C1QTNF1,0.002962040173572636,0.03693868727487927,0.010110737973182873,0.023258264474336498,-0.032325502209088246,0.07216107783616536,0.0979096787634375,-0.036011671478768256,-0.020826722684085554,0.05000169276157151,-0.012727014128450976,-0.020626191599241818,0.0017386987824711258,-0.09487053798202463,-0.12579093931879987,-0.04605974448831718,0.04270215555845223,-0.02998380768780648
ALB,0.005942711001916532,-0.028826544522993828,,0.016011843814843614,0.025065459283087496,-0.022525494110820433,-0.03019170950185577,-0.0043779229423383985,-0.010629949231971319,-0.015492200465130963,-0.03837619119851178,0.056987274497369594,0.020448704837977973,0.017326080022630214,0.04737727362846642,-0.028313368927710244,-0.04059679740972402,0.020363020755373648
CCL13,,,,,,,,,,-0.0038683474634570807,,,,-0.026706468433157406,,-0.006816997908212603,,
EFNA3,0.05015618017469254,0.0389213531007968,-0.016698005401357775,-0.012709782117423345,0.08296948631252259,0.027429354668538665,-0.0460717297739791,0.01623859494682375,0.022763174510507668,-0.0006620981297970428,0.002939026616586865,-0.007557172502178102,0.031109834905295328,0.07437826637081618,-0.01848743079126024,0.0027592914608408486,0.07589613481017977,0.043363119791817756
DRAXIN,0.0009671392589474518,-0.027763857180492478,0.03586848594958658,0.03735391411960643,0.05003921976789878,0.04279302673671351,0.01937172126294835,0.007982340622108572,0.005340400081525837,-0.01167610435763611,0.02277156367430063,0.03608634381373846,0.014981824451301593,-0.10166389278548044,-0.02562417698185044,0.04951257078799692,0.04699239977388171,0.010378696486403776
RAET1L,,0.09863179482757964,,,,,,,,,,,,,-0.02874892601270095,0.11622757064512662,,
NPTX2,0.007055004781420158,0.019772803766587084,0.014511706481535032,0.031481351460264755,0.00726394930210641,-0.019257553250460687,-0.1046649925143314,0.0028997541483214697,-0.04883576997508566,0.11042277202230727,-0.0006387542070514127,,0.06717088154249054,-0.013663464566967294,-0.006141394111926126,-0.044181617780428784,-0.03698852475928149,-0.052161071980122035
FGF11,-0.04714818781324638,0.06245383320156472,0.005726836861598457,-0.030493641343363923,-0.018152945083757883,0.031110821505667255,0.06138557648723286,0.042888499477084896,0.04580211898355094,-0.03981090604551667,0.02336351722634075,0.00816563788928764,0.042677367490759344,-0.022746484066919766,-0.03077628273579362,-0.015856369717192717,0.11174494646394109,0.013473682325622339
CD59,-0.01735459802700342,-0.01703586845407401,-0.05148707584728521,-0.07904266348194383,-0.038874740301017764,-0.013546532922564506,-0.03982881227569424,-0.014719775578424243,-0.01697799431445955,0.07784485455686185,-0.030967938164121335,0.023457137599381627,-0.004038568759486252,0.012678143116067117,-0.04333707845691304,-0.07455888625115499,-0.07566673447670062,-0.0596466769615883
COL9A2,0.02215009311961137,0.02502994390966804,-0.021010459644431993,0.03102004354868036,-0.014174945789270454,-0.018345531652209306,0.03327937263352244,-0.01592071004325024,0.000747199777250367,0.03775716203933768,0.058829809728831325,0.040002902315979964,0.023474701280477572,0.09115816346205487,0.047771933081165216,0.05012295490928382,0.04632818494728372,0.04221792582868237
DLL3,0.03395665983864607,-0.025229139415885983,0.044375759112120126,-0.040545073747639694,0.05402083207693573,0.04259336920663077,0.042976753746570125,0.02363681112198808,0.06337234751001243,-0.019852009881419358,-0.028458481307689094,0.04254850224281357,0.03831361570155459,0.14646655513587983,0.11319320110656507,0.06967612161266713,0.0670357357004588,0.02214620615205571
FGF5,,,,,,,-0.024041488313490244,,0.021793802159546582,-0.026995767669046954,,,,,,,-0.010167661205600248,-0.04292670421147598
LIN7C,0.05642651276417568,0.04352568376768398,-0.0001538318047060376,-0.014762189512911096,-0.018835372855482493,-0.04196799985358491,0.06595470223420317,0.01422817878418864,0.0024636953928500946,0.0030563308679054865,-0.015958687385009426,-0.03790494445251705,-0.0305170171797452,0.0566120920886986,0.005067110742184648,0.09072015965443975,0.08605526300203133,0.06849301935017152
GDF7,-0.021833096754061365,0.04848432714497762,,-0.0023313899021845694,,0.025876581531226843,0.012718335617640566,0.032867759304575674,-0.02678987290050331,,,,0.07007027840563311,,-0.024644979507069315,0.04298473749484844,0.11220688987591369,0.10707691671061352
PSPN,-0.027708593736194834,0.03879180332062121,-0.010391682291391062,0.011687576456175132,0.011257564497468725,0.11499219777060025,0.02944645434446117,-0.0031425477414883515,-0.040978674179608154,0.030820605895498385,-0.05459753390042696,-0.11272203280040069,0.025291652037364925,-0.008226305381431829,0.04053907733541678,0.029095718390615883,0.07783736682428216,-0.032537463247000804
ANGPT1,0.06684816981180555,0.013678839843042254,0.0970111717845446,0.019588030285124174,0.022326007804289554,0.06019302002944359,0.02486062415666743,-0.06680976762051094,-0.02244555348516275,0.014877995076846564,-0.004552646665819781,0.13753016661534057,0.01114060846849736,-0.015948276503132148,0.0038934676500267814,-0.013505778788158753,0.04183931166025104,0.004360998891150833
PNOC,0.06265277397886711,0.00025517739624762893,-0.027378216890567457,0.05334448015022301,-0.03803724372201247,0.018197023064954444,-0.08117195986174731,0.02830734881812537,-0.02350830334389967,-0.015492200465130963,0.01623608508534432,,,,-0.026207579613511355,-0.012158431465757426,-0.013091168870915295,-0.015657139341748692
L1CAM,0.13004898653299166,0.019603412513209625,0.06624636005269548,0.035013988144240685,0.061062855917330926,0.026453656515766217,-0.04565420018625106,0.03140322521084104,-0.04904847257423372,-0.0260880520638022,-0.05629269559261931,0.06701389346930488,-0.008810576423632038,-0.03179733559681216,-0.1132492404841601,0.0629532260068091,0.06938081297841409,-0.002387965962262752
APOA1,0.08799632545246713,-0.006807168357330671,0.07520454031856019,-0.03130714741705144,-0.01495259156202181,-0.0199471076075429,-0.03596870377727562,0.02469000123751557,-0.025376547042854327,0.03470022454757226,-0.027997499321837274,-0.0585119253241642,-0.0182937815718068,0.06373294756563033,-0.03218083477563747,0.05618805370214588,0.0077785696587543115,0.05050515516676141
PSEN1,0.03586992991042233,0.04282226688461167,-0.04850769140607011,-6.519502574128182e-05,0.01854677034602599,-0.01939061146663069,-0.022850362807275235,-0.04287060927334489,0.019566143798522336,-0.02606799462074439,0.017398634820797697,-0.04370179480949239,-0.04077669874595973,0.056100888520271314,0.0024066814588208957,0.008395760335316915,-0.034802658431747346,-0.028137479413481943
CALM2,0.025116098016605894,-0.05887295450977603,0.03302897865278702,-0.012056162017523738,-0.03299757580531888,-0.034595524815761954,-0.11938935109999844,-0.025300908567561585,0.02675767390008543,0.03432970482772522,-0.034047961325367866,-0.024624632925861395,-0.11826394178129931,0.09369410757672045,0.01087891114763815,0.06779295706669365,-0.03287045994412275,0.07406054004168346
CLEC2B,-0.05490981806931605,0.013903016308631206,-0.06443670126611456,-0.021592881237170517,0.022928950643521802,-0.017799307103935777,0.1272061035864552,0.012915903130402336,-0.04472590355775746,-0.00667224993924531,-0.0319492583035739,-0.06268763231405647,0.04697642024540783,0.011927229780329585,-0.027580430894418976,-0.06557566115534168,0.0524916141024682,0.02806284194018169
NTNG1,-0.0007935372441491503,0.022536733937833144,,0.016283784883639553,0.003687010105745438,0.023045640363090886,-0.023399420888925132,-0.042661036715054425,0.041427349118183174,0.09652839914904236,-0.03481613781911143,-0.06007346196317931,0.09578990376203379,0.08523277603490334,0.0370669984493428,0.024483222886354433,0.08178878644901058,-0.06554015585220604
LRIG1,-0.011862931453379352,-0.030249264323346917,-0.009895852979413622,0.010419399658114066,-0.007721194072587561,-0.030356357041838478,0.11570884487469084,-0.05526132377401527,-0.044364448846818186,-0.036403490658966066,0.05997413374295912,-0.06715157484908565,0.04269159210402835,0.14295468144963477,0.07888286274104797,0.010380621031281793,-0.010840804616835573,-0.019422140909362142
CPAMD8,,-0.013761437821992822,,-0.023778297133305235,0.020717049805596653,-0.019587124975737752,0.10594307141608264,-0.01935889378293581,0.08685754599401536,,-0.0227037247947622,0.06800427544781093,0.13740547332772943,,-0.027686644134873355,,-0.02660790172551063,-0.027527030116212686
GHRL,,0.000618423926939255,,0.06986956518748624,0.01782715082459321,0.006306591580864061,-0.011626910219635012,0.043441377266137574,-0.016254537593945576,,0.007502623879550758,0.037907977068689404,0.03961139941464592,,,-0.024446145942114597,-0.025943870573578217,-0.024265363467402167
NPY,0.025824338335340695,-0.006512163090071568,-0.00945443240614931,-0.012374191471873257,-0.014531149849634353,-0.03958967364462995,-0.08042435357646845,-0.0051687285068252944,-0.039336087057858515,,0.05748583520974962,,0.03313336675278055,-0.06311772851531527,-0.005765457012475889,-0.022327992222130676,0.038041962384703656,0.033342387916615264
MMP2,-0.01243298617465594,0.013586349244465418,0.07069892626054705,-0.07685905720130287,-0.009697004121437229,0.009635660425018006,0.07774119368801062,-0.004290451198326522,0.014150342718987585,-0.062101403888196655,0.033112965212254944,-0.014667573998504171,0.03371497000068247,0.022279251051911936,0.02460801494358669,0.028065182908752814,-0.06475402950382622,-0.04824735048745968
LHB,,,,-0.02070910105987309,,,,,,,,,,,,,,
PPY,,0.06561116431451391,,-0.0013017111447299735,,,,-0.01414820188202761,,-0.014329594597089313,,,,0.0016274924681251096,-0.041547383027478915,-0.0011658394205893098,-0.04082032401329803,0.07009555727053424
ALKAL2,-0.028537655382205037,0.02420713767109966,,0.03982010791632942,,-0.006630134542601253,-0.02465947831694915,0.0144396593759704,-0.05732044797148892,0.00523477353756433,-0.01776253011115194,,-0.0411625590085853,0.08028221778875534,0.047411891132399624,0.0008966058964730837,0.0020503598088399597,-0.01423466734974491
CSF1,-0.023851142327620173,0.015215663525347619,-0.0509403399943482,-0.010188144708041132,0.042531677438782646,0.011903597460741017,0.08726957418296655,-0.004325779355110746,-0.02810910260196751,0.07514282165326436,0.08035061989161905,-0.04504555436792901,0.02211622965099849,-0.015421558175856493,0.0022546485936883764,-0.007955617138722613,0.05510124021751241,-0.03874889669705386
SEMA4C,0.06266489930634749,0.06761281329761307,0.027475665915422345,0.031720945370285046,0.03469785032377975,0.05791115314265891,-0.006987583668768624,-0.022314355726042276,0.025357227436721714,0.032854958740580115,0.04090619198468255,-0.04813881708643781,-0.015574834674962942,0.014914637846360511,-0.04230961689192367,-0.0579408214410731,0.053224150399795875,0.00468841247564972
BMP8A,,,,,,,,,,,,,,,,,0.04405477282972643,
ICAM2,-0.04496532842857172,0.00021439577159103391,-0.02897396694471888,-0.001031057183524263,-0.03417285941769732,0.02982078275974192,0.01720647921546393,0.029638594591217975,0.005169108899562467,0.03572879768085356,0.04589774223735139,0.02152197223046642,0.011421485682238414,0.07281045851372712,0.030169530791830643,0.00885214329292599,-0.021435497050623167,-0.012661122546101156
SYTL3,-0.007434321779142241,-0.007821274970046144,-0.024996159530624236,-0.032447208361779285,-0.03580561318875634,0.004502565086911304,0.024947629541363935,0.022583568401809282,0.032560647647158665,0.021609189582558898,0.09853070216675677,-0.09736606201928363,0.08793791262623481,0.009568598461303387,0.0035487717339769175,0.12348259717078523,0.03036980424099609,-0.037074459516805394
IL1A,-0.04605816874798115,0.006554324390766193,0.014440286485647259,-0.022975072127352555,-0.005623020558782557,-0.032176154423522084,0.07344291330333473,0.02115441712222527,-0.035949987567989825,,-0.0340924458549805,-0.06020222457120339,0.012786597615411843,-0.046715428125671234,-0.03635470813640199,0.04963922572482592,0.04280663195077751,0.04141673115790623
HLA-G,-2.7328590647734316e-06,0.04925504144902409,,-0.021872818174969746,,0.004282616757510747,,,,,,-0.05250767183781724,,-0.017560269594987958,0.03029100995157097,-0.03148080435898782,,
PGF,0.049953305068429224,0.016221623386799684,0.060050215583803475,0.015850600289355324,-0.03986125531188279,0.04018752085130723,0.013346812003336967,0.0018339832775414572,-0.03383949893072195,0.008642040482858857,0.005591864686071978,-0.0038256270326881116,0.11341369710672518,0.02990712506023288,0.07116275407611329,-0.046125725026043764,-0.04572151098905492,-0.06490211741111959
LGALS8,-0.047511547668065326,0.0562158469774707,0.011093256642309224,-0.004364264846155392,0.08317703400384613,0.016039070630441424,0.05675321612037954,-0.005033153296960236,0.02632760094997907,0.011590981785609345,-0.00799365835333208,0.03859232326104174,0.046364480249540416,-0.0035710134035739603,-0.03690018842270137,-0.03180638435234122,0.023738482904973983,-0.037456011096639576
DKK3,0.02496243908193704,0.03223121392325003,-0.06991975884653369,-0.011420834136492423,-0.07050316642215333,-0.0295500539601538,-0.06928433723286984,-0.036333159973502435,0.039043514123457204,0.08430224731201619,-0.051462979904719486,-0.0035431960552677467,-0.04624709755533784,0.09257985050898712,0.09439978291435606,-0.002789955461249106,0.012177419930569179,-0.020694665774025435
COL16A1,-0.04379650775586419,0.03172774445760894,0.054694093694448255,0.014233617288757553,-0.00398009006062561,-0.012683199888701459,0.05067139784976334,-0.03835927099147252,-0.016671181600193433,0.0631961852962474,0.05119580568756945,0.022849083043193563,0.02140675527324826,-0.0266788205132818,0.011683586226552377,0.01575450052574707,0.026215368283962523,-0.01663809916687482
TPH1,-0.029077689567399,-0.02538006151516458,0.1131599740845718,0.020936345427166735,0.0624158845183521,-0.018415268945988435,-0.02585379048727642,-0.014744788889366412,,,-0.005742205947304154,-0.008015214332309138,,-0.024922201261536076,-0.02352807310840926,0.08581457520262897,-0.03320330509146296,-0.028020218513113555
TNC,-0.05970790165860956,0.05476711070381518,0.0071283842664957115,0.030194605121107276,0.004691907072586528,0.04189623637732865,0.13380839634955236,-0.01104559850906176,0.026220510929035705,-0.035934930943604844,0.09837133547991195,-0.019107220174762896,0.09936067542494095,-0.08402282550010566,-0.11073001711943813,-0.023013959446308407,-0.009252668172818133,0.02944246320797783
TNFSF9,0.047132257851178756,-0.013665361513779731,0.0488437841536738,-0.027587209142775824,0.05057722793277169,0.027558151662088408,-0.050604086812113,-0.03799458577640235,0.10309557410591293,0.03361505233936646,0.0006895203434390452,0.021603853872077698,0.019822835484229095,0.06505044727798717,0.03854608263684955,-0.012456742568065626,-0.03286151573534155,-0.04214533386809774
C4A,,,,-0.02455184100829317,,,,-0.016771983675647674,-0.01753914044471023,-0.016993081169269324,-0.018764770565042638,,,-0.029732734385789696,,-0.022838221658668684,0.009296164398135425,
CNTN2,0.0930698224602641,-0.01883676256403274,0.025534226721489132,0.005883615522629905,-0.06184460349567581,0.0019910056792948917,0.047915327021494675,0.010516106172913896,-0.03182607568133895,-0.01799296192392715,0.013399515566656334,-0.004352891417298236,-0.07430962879555386,0.1349067767915276,0.047397261466257584,0.03875413469081065,-0.005071838632028833,0.02152857510258137
F7,,-0.024760162816933926,,,,-0.01599371362885233,-0.021748748959684355,,,-0.015492202639073204,,,,0.044600435086709765,,-0.022599871023477363,,0.0406987212876264
LUM,-0.05199272488327184,0.03686964665230874,0.03298189576695005,-0.06072244206831031,-0.040582581712498234,-0.001053051711063668,0.07854669461790001,0.017632222519092088,-0.01810504184831809,-0.010332645760834858,0.03758094143448107,0.052682762249221214,0.1081726144231091,0.0052721239409479585,0.02673901687128182,-0.07291005207883278,-0.07832239724782038,-0.017445672836878007
BTC,,0.010177018694496014,,0.021548810822962155,0.014909750661511218,,,,-0.021375416044519643,,,-0.013912557968531988,,-0.02710209898358882,0.03973018296475067,0.03200230951525567,0.08257447343868438,-0.006777641764450263
APOC1,0.011115846739468267,-0.009567005203205551,-0.007191452614116786,0.08920578216305378,-0.04171594597868395,0.01837388154554424,0.11124837952742911,-0.02811409444170464,-0.022459590061326303,0.045027207370847214,0.09618840522074898,-0.06099995154912442,0.006466286381192774,0.07054829715983685,0.02139772331953283,-0.03329070033122555,-0.04169257960111788,-0.06725081547917146
PKM,0.034514323563255254,0.0483933084022682,-0.033917505625644766,0.02710322898183018,0.03444135463295707,0.012581279285138332,0.06447904532481027,-0.06854551627018582,0.06714234163516049,0.07149478445125404,-0.026785500959245773,0.02674054621031741,0.12633487783289407,-0.10461775328653648,-0.1105409968808645,-0.048357283512179855,0.03569699651020882,0.030575055129684323
TNF,-0.02377815909745042,-0.005909298595386061,,0.024141817314771823,-0.01377781029254715,0.20476022591810272,-0.007205855976679558,-0.031205262456596987,-0.05483116282009708,0.04739244666455997,0.018099394838528578,0.001274041431697762,-0.04946450367176219,0.005920921556218614,0.0005058152952602812,,0.06370485274362717,0.01378211178437604
GNAS,0.026573876175380914,0.0222710268909244,0.05329812969437109,-0.043114968515766273,-0.020793061058003336,-0.024099656634258323,-0.040970715125102856,-0.015341583192368252,0.03944577193948713,-0.06922884987816555,-0.01796444368462846,-0.025528356174054617,0.015515850145820919,-0.07705367372952387,-0.0321120397976308,-0.006409730714168079,-0.0029036351268297085,-0.01208529350288587
BMP8B,-0.0005390128900058065,0.01678481298206273,-0.0014877213797457251,-0.031709952196037235,-0.010005192268065968,0.026679467225226332,0.06518013894896564,-0.02198716859807479,0.014114133365853711,0.021678990521852574,0.03611287787273711,-0.12253954984055002,0.057532024998892706,-0.0205496385011684,0.02350434929142788,-0.04451317539280288,0.0265593887405261,0.016212015200903332
LIPH,0.011059329977665048,-0.02538005526679187,-0.03100326536663227,0.008167554219016071,,,,-0.013522803741015582,,,,,,-0.026706478255146833,0.05744237245629817,-0.03588959477738783,0.008110963100226153,0.03216071974377165
CCL28,-0.0218330775892271,-0.015848567844415504,,,,-0.03439400321228945,,-0.020822893121068862,-0.02178633560422769,,0.10326023886369166,,,,,,0.04267988617352486,0.02462501888492937
PTPN11,0.03331502052026352,0.00479084881441692,0.09865768662959412,0.027449775483366613,0.027861565175581457,-0.017842618867839097,-0.017601911273341545,0.011343667289027698,0.03894837642184308,0.020368951283482237,0.011695571360271271,0.10765227062268447,-0.03116198379569531,-0.047717397874622404,-0.057107025878572866,0.03373527130298873,0.06986948100409916,0.001602051912647407
ADAM12,0.003972328195120503,0.03217232939100796,0.003813640222008774,-0.037825098009187194,-0.06196195730510164,0.059113237315137554,0.0668681520069372,-0.002051484811122712,-0.007328646707136776,-0.006219406375357048,0.02496222882163077,0.0008305924408999652,0.023998707698207264,-0.048361791741270053,-0.03053279598671905,-0.0001287271737780104,-0.04074526098748451,-0.02561023408704284
EPO,0.015151938814802058,0.029685185187625175,,-0.0037499973597582264,0.05449267220670802,,,0.024522905990708842,,-0.0140861084447337,-0.02134694242891603,-0.042873405819392724,-0.006530997838527195,-0.02900391743459089,0.05635228476892333,-0.02162202143163242,0.05009970112290119,
EDN3,-0.03013215421941149,-0.012193459692325121,-0.036571329861971986,-0.015937180398735828,-0.020723490993239075,0.010274682144409448,-0.03853571419552462,0.004589466525743631,0.03414488037213712,,-0.021567211105709576,,0.06282909095990837,0.11181275540853049,-0.0022331873767612817,0.015350513975519226,0.04071454161071285,-0.017989203016718365
CCL22,,,,,,,,-0.028487712131374184,,,,,,-0.03282618760222159,0.06254588672711964,-0.01897238254156115,0.029159660511703874,
CCL2,-0.0255021545167621,0.05752679693765274,0.0075628950219901155,-0.015185859068238505,0.030729535408639746,0.03287965335948103,0.1022689464820165,-0.001977617996785425,0.019073839275626746,0.04532076149595171,0.11605684068713207,-0.01304301976424187,0.03187458044082481,0.028629371011185067,-0.02921442004931615,-0.038938199902742526,-0.03719249518864001,0.006297870768245059
DSCAM,0.03544361844772434,-0.03401853205226826,0.07176314422556399,0.019803331134003243,0.011016369456391707,0.07804659629353847,0.06522721625661126,-0.019027399898330074,0.024606081841432686,-0.0017288052450043822,0.01346179073529407,-0.021135690875815617,0.08295798868174648,0.08596224987209088,0.04536232489034537,0.04871030531817875,0.10531403295201502,0.014922952461151266
GPHA2,,0.020332137212533137,,,,,,,,,,,,,,,,
ANG,0.05041796178061249,0.02292919499190082,0.04425741855431808,0.06375808044652441,-0.02326181095442168,-0.01646163627563468,0.019159685863482052,0.031358619843529285,-0.04745479472786494,-0.02650733188560813,0.06707126633735763,0.0658069156482672,0.007804116366818727,-0.021795540257859573,-0.007970813560305282,-0.0034634204267727027,0.08328939339560272,-0.004434567833422626
FBLN2,-0.059619829368577064,0.01072162703950334,0.12139532872723642,-0.03582600488268307,-0.034651517775139015,-0.025767232848220918,0.014697794447573678,-0.049507270773359695,0.02716589672500341,0.054063749073747905,0.008857451951614513,,0.012387554082366883,0.09300874096664423,0.0423332133974997,-0.005220068839006534,0.043602493527252074,-0.004566470710745398
VTN,0.05777949538633357,-0.033527019072560796,-0.03617105556891257,-0.02528271681859476,0.09842335667238312,0.022761543992141947,0.026901791191527174,-0.011065281637625199,,,-0.017738023934224627,-0.08818025898531705,,0.09937080901532293,-0.023408193135447328,-0.027997599430057227,-0.013937619824696802,-0.031228189372069264
VEGFA,-0.02192283480544824,0.011281386708890517,-0.035456781901702455,0.060950287806414226,0.07941161680925418,0.08898806513095314,0.03409810288735775,-0.006227346857574032,-0.04406246315143155,-0.06448730143110545,0.02793799745256673,0.05056778384742167,0.0711087119164386,-0.11097382682711299,-0.08694859867537363,-0.012575364907105799,0.00835532143891695,-0.011649806826707907
F10,,,,,-0.029386022271407262,-0.032023723847347835,-0.01342261984341866,-0.015513198249205936,0.10931620482882214,-0.035185373721280985,,0.06207676967463917,,,-0.03997905546568992,0.023778986290249236,0.027384105302341616,-0.03486403773709719
SERPINA1,0.020147553202345566,0.024754196736272122,-0.0207539806233208,-0.027632608856892504,0.03806830006187349,0.0028183164574905064,0.08039849762181138,-0.04768346511926305,-0.06623555367635757,0.018579838642091145,-0.005393553010669195,-0.1028015821337371,0.07326652600770868,-0.03273243485069811,-0.09431460552015243,-0.018639354544300508,-0.052629296089013206,-0.025842099674360134
VWF,-0.028780130927063458,0.0406306463418623,0.01770138096556574,-0.08342857047479994,-0.05276032930529196,0.032908476449493344,0.08157180329785885,-0.04170525867256839,-0.01650584388298408,-0.009619564983648639,-0.034660541524346014,0.05604226258473437,0.03592336950091906,0.0752637465192241,0.019087130250506613,-0.027551579726661946,-0.06542181026568947,-0.05113319262015809
GDNF,,0.030235143680528424,0.08013742895669664,0.04287818128310048,,0.06079454652741133,,,,0.04157543691163673,-0.02134694076648462,-0.026911100654051633,0.05128038283916895,0.0551882029288172,-0.024454070231154684,0.019381339370030795,,
VASP,-0.032762545674936326,0.037185117919371645,0.037781505997550355,-0.014986428607835537,0.030436848706827502,0.04021904105335611,0.03510499463710065,-0.01611197239667002,0.05978312453952123,0.0400479469552741,0.05914005855619531,-0.0732942201363227,0.09578563505279437,-0.01416934926533318,-0.03658907828608854,-0.0644868785850037,-0.008844653562530046,0.012372923024511978
