,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH916T1
EFNA1,0.07132182826464897,0.04732391812668088,0.05859506139793346,-0.01622036152124507,-0.0024135005708061062,0.023848152816069813,-0.002492605722214655,0.009795415421720724,0.06428480825451803,0.056057253172978105
S100A12,,,2.8082323905533196e-05,-0.011910872820922184,,,,,,-0.01571476165820485
TFPI,0.05578729650960591,-0.03345507968739954,-0.027764898700674175,0.05640222238381125,-0.007890982476781072,0.12050050931251528,0.030565904487916098,0.013112984341603197,-0.019123713254675465,0.03217615154879271
GPC3,-0.021408661303205043,0.0472981333993694,-0.02055985256255346,-0.014968883145547918,-0.010795612995602265,0.018412350472654684,-0.013477034607531989,,0.05374302701004341,0.042994658431942445
NMU,-0.032910563108347786,-0.041369313095535334,-0.06255163665408599,,0.06454230640252559,0.02999000893041977,,0.07012302403285864,-0.044029946744053965,-0.044500770161765305
SCGB3A2,,,0.026416987241134005,,,,,0.0015225169701626059,-0.0061273675132794475,0.23347676968604342
LAMB3,-0.060150758122173784,0.005356270300346466,0.06578961044488256,0.007168096848427746,-0.03239448458986236,-0.1038026052008069,0.10059114658927733,-0.01103635652224469,0.0167221584053335,0.047631998531018724
LGALS9,-0.04254667500455042,-0.029699677064544037,0.013645545223341828,-0.03521237987229231,0.021109587014846175,0.14940165330396174,0.012176865060264613,0.02631887461091539,0.11676028562550328,0.03422248997407322
VIM,0.013139161614064898,-0.0687251461568602,0.007563441381798032,-0.0372975716617442,-0.03783799748668754,0.04896319427824267,0.019589825196639054,0.008997423726726088,-0.060535601115118756,0.12421840717238829
PLAU,0.12248984658834092,-0.07755363200559313,-0.0026969948644174576,0.03063933653335463,-0.019103009746742106,0.09475931240291666,0.008499831922261378,0.007650746392649441,0.024203412735029402,0.04591625937834445
TGFB3,-0.04530560873617115,0.05410760866588185,0.031587807873965396,-0.028268356835441447,0.0029402575489031768,0.015194678315231934,0.043847165354212174,-0.009689351596249783,0.018498665255090165,0.06511647608838325
APLN,0.013972733492458526,-0.024970284504444232,0.022602763027693415,-0.0009883244820373075,-0.045362860266108154,0.1383873780544168,0.040766275786047565,0.009365833937900298,-0.054250414208923486,-0.019509857107958283
SHANK2,-0.01793209552830341,0.03628685784622196,-0.008126843821553507,0.039048524982995984,0.02919498472152502,-0.0213441081126028,-0.014403807721877698,0.04187546030944438,0.08162921545561577,0.015831860530274543
LTF,,0.011168747117118977,-0.008679007062934955,-0.005300965714056559,-0.08128032793228078,0.06757941771805064,-0.03333181589931752,0.03780279278842551,0.03810707992530382,0.0015243909257187
PYY,,,,,,,-0.01277335357465853,-0.015294668961863352,-0.025133539033646,-0.023811775645198124
PENK,-0.01560269537378731,0.0954780597570948,-0.016289882712316305,-0.01642639201206836,0.04241781998310277,-0.04767487503323303,0.039383039686094384,-0.01434584589451892,,0.12844486730228274
CTF1,0.027771417002305517,-0.009820241832576945,0.04015473362337725,0.011155198378410064,-0.02334801568911202,-0.015464652735717954,0.029893930242756724,0.020710453595830274,-0.02197561247752939,0.03834785096159046
COL3A1,-0.025086460641707886,-0.024081239520092872,0.06092530849591394,-0.02333906728144798,-0.03091908216604822,0.12725536322942796,0.027030810672257856,0.027376800573285787,-0.04560064439098791,0.03438273619712412
S100A10,0.007140688224750928,-0.06985452130198168,-0.013390061235195825,-0.04166207300915564,-0.0177246671776264,0.04346910130475133,-0.012444827840515352,-0.01297041533730635,-0.007244205482334265,-0.06882455627498836
FGF13,0.058919775380700624,0.045409282077283133,0.03570986722931349,0.06708352959154673,-0.024328461078947053,-0.03961389648170736,0.0502189671394102,0.009489080681508942,0.058476230029964736,-0.02356524590549908
SEMA4A,-0.006869207031497419,0.13701743763938456,-0.051389106611290855,-0.03593324264688292,0.0052151168609841205,-0.050701957357407554,-0.0002910788379946486,0.0154818082945044,-0.0453799485946245,0.03550826407671787
EFNA4,-0.031229163113159212,-0.009300482086518335,-0.04277933632754681,-0.005990426610090453,0.058980437564718984,0.011848652632747978,-0.0017493093880904655,-0.017242158235676,0.029396428510143922,0.014258564117016386
HSPA8,0.04500274919811218,0.008021223901599534,-0.018024994002045734,0.015727603886924558,0.060159518589640734,0.02703101725262128,-0.0033757500708722775,-0.033924298541138036,0.03236049827206425,-0.022048411416087908
NPB,0.07901576307437133,-0.00919909744646272,-0.01673706004280247,-0.010328515526345559,,,-0.015235461503763177,0.09618064553439472,0.04987649981307844,0.038025025230667815
ULBP1,,-0.034053538237169605,-0.03510919557012572,-0.017699973228860858,0.05045080395697229,-0.028363304210277062,0.057187096668849344,-0.017070503906514302,-0.021403838383975735,0.02315382335575655
SEMA3E,0.06431361790958966,0.004353397803423287,-0.016461828183892167,-0.0029219120895736415,-0.005881380120281483,-0.0034109950416979272,0.004756892218714248,-0.022098163494010753,-0.0003178649410171439,0.006301116534929494
FGF3,,,,,,,,,0.015270816667486314,
ADAM9,0.08855173739076055,-0.03924010588622245,0.05265530184793128,0.056599277913884666,-0.03851233374477345,0.08452382669431788,0.0049225540217933475,0.009542468692647361,-0.06720350962459107,0.0820044698611413
ASIP,0.006819784402566122,-0.047489022591072086,,-0.00951435893557601,0.06223113881621279,,-0.014054130807785496,-0.02191552934128591,0.06603307989956825,0.07918461833975382
IBSP,,-0.019224934427445255,0.02924594252455505,0.026472325225471535,-0.08129295683351818,0.12004695824863552,,-0.018881204647921316,0.049968665334911774,0.03949194443537732
MMP12,,,-0.016999380760788694,,,,,,,
FAT4,-0.03207386930090809,0.028146973827039182,-0.015933715194561937,-0.023059532693964723,0.03356674609917098,0.012117408769484937,-0.020759715736678813,0.009289116142503872,0.011972306458097956,-0.03882595898188866
MDK,0.020817327148667127,0.007107002991347159,0.04218068394487181,0.0548356064208034,0.01465712537675912,0.1125988938828712,0.01695989921216446,0.008104197649658614,0.04724005815882413,0.06386205633111267
BMP5,,,,-0.015602809960243264,,,,,0.1143394878345534,-0.026374699734563738
CAMP,,,,-0.018479769347902783,-0.018038759774839135,,,,-0.050020532844636846,0.160647407286704
HSPA1A,0.06349459907124715,-0.05680719651896549,0.02375812377262104,-0.011377672666863963,0.05348329923707984,0.07771953310622835,-0.0011820588555486234,-0.0063660778700359265,-0.06038986856738688,-0.01690379464146723
SOST,,0.14602083161139545,-0.0009529466041799358,,,,,0.010968120915154375,,
SEMA3F,0.0790990924586076,0.028365578467685473,0.06467047449596751,0.025786684422254815,-0.030942371052357875,0.03190428826255107,0.029505222088954983,-0.011978528698467331,0.09162034969651353,0.06120890994058656
ARF6,0.03253738030393736,-0.02759791087345837,0.027883611622948196,0.04205876378088062,-0.03605161988810412,0.005669302566440667,-0.0011724313265820217,-0.021633684707354585,0.020331126490979835,0.012786163916362132
IL6,-0.020545328887856575,0.04999192385990585,0.003295061024465232,-0.028867186910285,-0.03544995612923234,0.02771268030830503,0.022375582074248435,-0.02174777982211146,0.014685142500875844,0.06894310092096799
CALM1,-0.025121265779625118,0.08145382754447691,-0.01118709122686536,-0.00414105346408379,0.0068329385644806655,-0.09163694737765943,0.049519503191359865,-0.022459513939918324,-0.010461645638277681,0.012192604381015052
VIP,,0.06144935053367639,0.01687964654764416,0.05667209440432061,0.06214194044852249,-0.017892487218322345,-0.012813177954269372,-0.0320648523509048,,-0.019699118613703916
NMB,0.005543798179645521,-0.07506529430889801,-0.02590032990180579,0.03972844736777894,-0.05492017040204216,0.07456204071796246,-0.04842880478102001,0.050156136866871995,0.06974219326834101,-0.03581913029937312
CCL26,-0.02336517091342707,-0.03273703110430923,-0.016714056878497068,-0.026549130431740377,-0.019858881113060906,-0.013388711834825432,-0.009484823644045274,0.0308035952602191,-0.04301909467867458,0.15335032208298216
FBLN1,-0.011074437210634181,0.06080190458270511,0.08795649112912046,0.032692895829215085,0.018056584360480885,0.04311485266545684,-0.03801534007494541,0.022276915231192903,-0.008060337769413351,-0.05878696702289627
SAA1,-0.017119123106694344,-0.019869961588447442,-0.024112572045369988,0.04178250353336759,-0.003685542431327088,0.01337485772097374,0.011608025593941989,,-0.040288676226314095,0.005268060474233358
MICB,0.0055362352189852505,-0.04264376719355516,0.013024954101791658,-0.027172237244551284,0.06449175050184451,0.0539262236887351,0.024250749809339892,0.004595476686476468,-0.040976849582928104,0.0517373829681662
MMP13,,,0.047449026645170776,,,,,-0.014575701380417383,,-0.017082104400176316
F13A1,-0.02352177167617674,-0.0012804194012420852,-0.07269452484584443,0.034014078517244396,0.0011310249342592225,-0.0472013610066257,0.0060115594191331246,0.01536828940933788,-0.018690536183044625,0.05380832954017698
CXCL11,-0.015348686506685,0.00029393226623433097,0.0018557153646571974,-0.0067327287292451255,-0.01672776636827195,0.03430900070047042,-0.04742651014914056,-0.017895607807167316,,0.0013805059265641158
COL5A2,0.004120529394938437,0.030007669524298626,0.06786909696307705,0.020461474843358203,-0.012554705972194286,0.08508252448815909,0.042617035379765314,0.049019747578208234,-0.042176503137199894,0.07412368098268844
EFNA5,0.011535930625801064,-0.03131368420599078,-0.021534432353812947,0.0639299727107395,0.06482555056812943,-0.056469037848899645,0.025353340524300043,0.026916243171135855,-0.014533751119558149,0.056295674575330766
AREG,,0.08848908531904208,-0.026910667643311795,0.062389993412681845,-0.04339549177521206,0.013208940306775567,0.06999022279440943,,-0.03775841943486363,0.0985628211432395
EDIL3,0.010519311140768851,0.09895765040621725,0.016601317007655478,-0.006063295022884987,0.01714831321728728,-0.08676258157348817,0.021818127131978202,0.027521194287848792,0.025680336161814105,0.08306835823050697
CD86,0.00012959894320247728,0.036248405054417523,0.03349939229060471,0.03224428798378149,0.026563865549986167,0.026511120867959138,-0.004064532957388469,-0.015376603944786415,0.08566578967792939,0.08512928749274792
AHSG,,,,,0.057010678318554664,,,,0.01748059702522958,
WNT9B,,0.011724645448303895,,-0.009372074999614309,,,-0.011243784223832437,,,
HRAS,-7.069052614039669e-05,-0.03883432448365943,0.05909999741548291,-0.02719701460840943,-0.01823308245244129,-0.03794398338264684,-0.007215063058465148,0.02807676725362863,-0.02712748105781274,0.048210487906184304
C1QTNF5,-0.02533592956739634,,,,,,,,-0.024088937185728323,0.036308136650908776
RLN1,-0.015602696669714143,,-0.01751276476711194,,,-0.006362112302003685,,,-0.023663090506208236,-0.013424780502011702
COL4A1,0.01985349161194007,0.0033260786260909028,0.035006305337937305,-0.012396397570239375,-0.04068925655939128,0.11999667508208375,0.015769861783267895,0.013826660815600003,-6.80077993342185e-05,0.03861258999123439
CCL3,0.025710493708962695,-0.05518031577142744,0.04952930095494357,0.013512367127302388,-0.01662094267909537,0.04340941639443009,0.006629510913717984,0.007127354023545833,0.03465062451470279,0.02972324190549146
BGN,0.02051471171100975,0.08775256823764432,0.026132809164275576,-0.028369447427600676,0.016380318937750278,0.09164935200045779,0.014659468695338823,0.014255563947662548,-0.04465970243879294,0.051505279600368395
RETN,,,-0.00924862163180307,-0.011563956826513183,0.09691524568705996,,,,0.0031585238685201415,-0.023316510644063745
S100A9,0.030303725044072128,-0.07707756238329619,0.0298207333106635,0.017730777492627345,-0.0502339907603153,0.03617141420024422,0.0066865194913544625,0.037216856380763254,0.021929399605391496,-0.0409312491393361
HCRT,0.03379282443255645,0.01733233771559732,,0.028067762730988797,-0.02066225683998378,0.006331188430926444,-0.013477029757715937,-0.02774390400310777,0.03843680255459142,0.01783225066894958
FADD,-0.004836788454137628,0.06671861932266042,0.06751020649292121,0.006170540213312389,-0.05271322692834826,0.11393906682960918,0.0018645080533899504,0.06030920280759061,0.07100787602946389,0.00712095285896913
ACTR2,-0.010457544763271818,-0.013718150606799514,0.005806137193640264,0.016304916735794213,0.026105922819621204,0.017311057585923887,-0.05233530987304864,0.03163841431327262,-0.046827982689312826,0.03184369301664978
BMP2,-0.012173853748354538,-0.03978229533379803,0.0005509665343720366,0.0681600594057605,0.019147216808223018,0.06612601536003833,-0.019156527699148454,0.05345295602738687,0.0006761043957672429,0.09508241157455893
PDYN,,0.1436249263473737,-0.011101496112451016,-0.012226641242241544,0.09550145817288885,-0.03660320153745003,0.030233589062089398,-0.032541344125354775,0.008523989340822989,
CD55,-0.03092741320540627,0.049856139990833125,0.00047527177415182824,-0.03684102878359377,0.018336612067244393,-0.010399847715533221,0.04779356060060602,0.03090183256661791,0.019878383086798228,0.08761650833491397
OSTN,,,,0.04266038391519792,-0.013932182027279283,0.009016765117305965,-0.02082652460430218,,,
PDX1,,,,,,,-0.01442703098694345,,-0.023819548213162855,
CD6,0.01060705833657397,,-0.02455041743563614,-0.019158016041180934,-0.017525025700117318,-0.006805501780156789,-0.019025991095251084,0.10699730220448697,,0.109753376638467
IL16,0.020958607537683173,0.04959762305318837,-0.005070285517095806,-0.017840435957096917,-0.007083748138468737,0.049786193666935055,-0.017564805901749747,0.006453074296333356,0.05426527440954042,0.09488936398743203
LAMA5,0.07721871050831673,-0.04081748403498847,0.029256384700714604,-0.007405616505942052,0.060864447259167814,0.0013295929320827247,0.0372263504297977,0.011058642954392912,-0.006319918174190849,0.04208421119665538
RGMB,0.0711826053918208,0.056256447160571287,0.028512696336923448,0.003684950915276169,-0.02384168008690108,0.06362453490017357,-0.05121337660828584,0.03505103605255508,-0.05567064664124494,0.01643662816706089
INSL5,-0.015143465892713735,,,-0.016041741114836333,-0.012405932279464231,0.03182542998301599,0.04860697085666243,,,0.11749150236944263
IL12A,0.03240100662830024,-0.05027004909039272,-0.029516652868231415,-0.02293295009117615,0.10922239453644034,0.045690118717588275,0.011299927867834975,0.10327063547976012,-0.020580389537522052,-0.0017717667588093133
S100A8,-0.02377720695663287,-0.045372764839044614,0.009788142665410785,0.0006809409762493807,-0.030184911193974602,0.06039330275025036,-0.002926716767538751,0.005891151044156711,0.04645747528971184,0.020446144940648715
TAC3,,0.18608114363013342,0.042807603652444466,-0.0199601129568579,-0.033327540105731135,-0.07348678544427326,-0.002802882262620273,-0.0416236837953674,0.018252145120286403,0.030820252900313493
TAC4,,,0.032455633962367544,-0.01809352326454128,,0.043063827796439386,,,,
MFAP5,-0.005026357773401218,,-0.018498720527219525,,,,,,0.05175093369478632,0.049550142996527234
CXCL16,-0.03603336346171619,0.044204626457520074,0.030587745877601602,0.023509603163008888,-0.020615736386141528,0.08618081806840627,0.020418860543007542,0.03030915809801754,0.024198971529963944,0.010532501274766536
AGRN,0.07310402302057081,0.014138304821628698,0.035781567979836074,-0.03553450154887731,-0.01533528594783846,0.12151108698695154,0.012272052228344201,0.01591394212237923,0.029365932225118584,0.06857443322027157
COL4A6,0.06819916329325237,0.023123502993826137,-0.02360560570745948,-0.012792694456360906,-0.00969963182745064,-0.008494615745616793,-0.017301494455053558,-0.015756507668987067,0.09430331851273265,0.06314252035974761
FST,,-0.031611644892157426,-0.02394689386000228,-0.020943301289407006,-0.03183859506098303,-0.014098804162145647,-0.029203100004473796,,0.044762674736357984,0.053054699664058756
MEGF10,-0.04665003552780068,0.05377236194475811,0.030602427349714762,-0.01709610715402774,0.027061990579731285,-0.02915138967712078,0.0022219398625782302,0.02010809812128502,0.04765279975497739,0.000875183341684673
C1QB,-0.0461580287916803,-0.00022104931763772774,0.017109844842311345,0.04584693409127541,-0.020191825173126895,0.07255534825454818,-0.029554055539392818,0.0029664106147743456,0.08184641218534906,0.07662987324555465
HLA-B,0.04290181276805732,-0.044984969251596334,-0.0013445324122761744,0.08629573511557959,-0.03883257721343277,0.08414855173811667,-0.0478993910480187,0.018461038215692303,0.015670886617512175,0.05896857691077833
PDGFA,0.0427859506792224,-0.019314101437405952,0.03604637107441064,0.010042038986337336,0.018363178458235603,0.06183080427563466,-0.003371457046336069,0.02289580501991771,-0.05329996783605134,0.06771229759239057
LAMA3,,0.02022067641189524,-0.03128938455783465,0.01510812074266192,0.051597531004340974,-0.05074003983268474,0.005307246998822364,-0.01868770198978964,0.02468824262780873,-0.025712186816135324
DKK1,0.013487114922148373,,-0.0014508388179210517,,0.014453073767898767,0.031362868650234084,-0.03199385738290882,,-0.027755377254610754,0.0587703602873402
INHBA,-0.019464354953232097,-0.05546901232036197,-0.02387224503242404,0.03653886415046621,0.015602612860850504,-0.05273500654828465,0.016532924701985263,-0.030847170082076963,-0.037057493587929674,0.02239648353922026
LEP,,,,,,,,,,-0.013629417900751761
IL7,-0.023207635998268406,-0.02305060927020492,-0.020164567487094432,-0.015513683695190883,0.039434415685417036,0.0012515733533771957,-0.021289310324744057,-0.018686342843482723,0.04736008231418457,0.04353238596265833
FABP5,0.006683768801676568,0.0008894473603522703,0.01703460199947495,0.05301276155586701,0.014075435733189985,0.041362298116482635,-0.01463702688353919,-0.006166149371092547,0.10464062588489358,0.040838638525151245
CCL4,-0.01298004061297747,-0.04233668748597781,0.010470801557556607,0.07169713208945623,-0.019569459748621173,0.06602813710030106,0.030501948807702697,0.06148306614922425,0.11235452328071487,-0.00874230971601844
FBN1,0.08126126516459502,0.028023510644085963,-0.005290691182885654,-0.05685510495891439,-0.049518611534857995,0.028502809991956625,0.01597146171649613,0.04436582112540731,-0.0348574943417735,0.04289332702087247
TCTN1,-0.04076121838914282,0.024750578653568875,0.0023931014021523517,0.05134473594279862,0.05216387996889076,0.10230606053896621,0.01760153606657565,-0.0030702169823041046,0.0056795928852432665,-0.0045631535578711515
NCR3LG1,0.033345992637977405,,,,,,,,-0.012653472951895483,
BMP7,-0.01042062244117734,0.05175611992285904,-0.03349802202572159,-0.058808721824939965,0.026890951770929785,-0.004220065071297649,-0.054766144711874916,-0.0078109016165032776,-0.048988982223437935,-0.03589515098394852
NLGN2,-0.018446136616491526,0.04972281295344996,0.011554615468260622,-0.03969947125741428,0.02751668676366161,0.008884366968450677,0.04946312147193208,0.008358815601192815,0.06326495014507309,0.020198213169378802
CCL25,-0.015143463893511294,,0.03462815655010523,-0.01595482070436602,,0.05116904023473511,,0.0291799115292348,0.07863675344245655,-0.021101984264155185
NPNT,-0.0033228672808350633,0.042282496341481825,-0.030927779800962073,0.00843230820830117,-0.053225741313440385,0.10192754993425907,0.028776809933133196,-0.00011578087169847087,0.05123666718546166,-0.04978649714790742
KITLG,0.005677041353230855,0.04010494870833405,0.058280226707091216,0.05984120141846163,-0.02883485981837716,0.05106727994982968,-0.026966538324999793,-0.04776831447281333,0.014317329220512034,0.0069101414753659
MADCAM1,-0.015602700557496588,-0.031839403078452864,-0.02465947007167092,-0.004915127656962273,0.03588759912627492,0.023918972070762802,0.04248231949833612,-0.0018974831652666595,-0.021872891411081202,-0.03618953265877453
F12,0.10379107384082387,-0.05279863779155979,-0.013847858175378135,0.05741709624479603,0.0661587809244493,-0.04531622309456495,-0.02894641156769475,0.006490798863271656,0.02853873961833937,0.043727485378807655
S100B,0.021919760390472137,0.019828923892615546,0.017111842405045635,-0.004257282150650953,0.0032835404142403653,0.08665092887535031,0.017622744794249173,-0.04187808386415818,0.06527628138414726,-0.04841183256299951
IL27,,,-0.02615800322281959,0.03904741129589724,-0.013607001088690285,,-0.01203146286684836,,-0.0265301081603516,-0.0074371184649565806
CD99,0.06717230370161899,-0.03714791958467879,0.017053969142353808,-0.009639085813421086,-0.01272479470265023,0.07512216776358109,-0.051467627173658506,0.002407375885254884,0.04568539066807394,0.07502558407115073
PDGFB,0.021803172260838007,-0.007145462432716123,-0.003770908995494471,0.05282178609505198,0.03300648499849922,0.015386476314217757,0.00722251093930155,0.098500026415398,-9.123697058834104e-05,0.07776487761654592
CLEC2D,0.03757911377791585,-0.0054537987584811,-0.03815301743874297,0.009691455081997069,0.08219813922395178,0.10259668447874817,-0.021718859283025797,-0.004915991419921354,0.05564325168370172,0.06961763236332051
F8,0.0228413396579863,-0.010641653392116196,-0.004774075992035074,0.009810587467475833,-0.01915964300652751,0.07210671051403297,-0.024682432798685424,0.03946098631139786,0.022322914113078438,-0.0012785360595469288
C3,-0.044118069008084494,0.023727773248235794,0.027188335132238423,0.02992919412986286,-0.02548421297962914,0.07425313201351225,-0.01699735938492204,-0.010118199730162696,0.07134607150186084,0.07260175691885763
DLK2,,0.0762698531279462,-0.0050480886978601005,-0.014405435953373878,0.06208314771591444,0.02195110481977284,0.017137550279589644,-0.011073932699159617,0.028713884012898136,0.09124932092334653
TSLP,-0.01537468932021578,-0.06713955619722993,0.016433387621507957,0.07751785031325409,-0.033481286487678424,0.08495972097014284,0.0007067426254921491,-0.006469131414487633,0.066332219798872,0.01733687417201861
OSM,-0.014670731441324478,-0.060209439337296,0.026932452530807227,0.06131267006840076,-0.003715457586387064,-0.013292317033225151,-0.0012491559192152808,-0.046331857559983966,-0.020007574045638837,0.06835666038147473
PRND,0.04448457708623487,,0.05170617593172027,,,-0.025311803405862206,,,,-0.01772933003534638
SLPI,-0.0012982277229720198,-0.033578203274259324,0.016803052524011628,0.02149639610733727,0.010690462495365743,0.10621030017680888,-0.03625571771608214,0.04731111969786934,-0.025915424484092994,-0.0003327161487736808
AFDN,0.04807900245855613,0.05023309960554041,-0.03449976884566623,0.02655890196176293,0.0586578333315199,0.10900501879774817,0.018547435824158097,-0.0041431713006245706,-0.009467775348351304,0.03193689224590836
KISS1,,,,-0.015060924383023751,,,,0.09083253524843722,-0.0008170047818198317,
ULBP2,-0.029327891078209545,-0.010366139217793623,0.03387947960194629,-0.02912016867028617,0.009001893395480949,0.01223654416810332,-0.022603340524334208,0.015955892271259136,0.05447734151929583,0.09608596801049434
ICAM4,,,0.02291372907849904,0.02161124811418873,0.01938846856337216,,0.06595929965046746,,-0.018357600037344674,-0.01623998046647961
TDGF1,,,,,,,-0.010399904470898513,,,
ANGPTL1,0.04198887498277948,-0.041892485284358495,0.02604571618529223,0.06938984058636676,-0.012405932279464231,0.0825069943767786,0.021178287735163247,0.003415747776241462,0.009296194545565566,0.01024375952474737
LTBP1,0.01714493324275249,-0.042210997791898915,0.051260673558576074,-0.015617066106042386,-0.01362888520034273,0.04576228721840474,-0.036674104503344976,-0.00010073546674974949,-0.023224871764465662,0.026572918630039917
NTN4,0.000836477621867262,0.0020566909065971124,0.0250997353642324,-0.008628643009634063,-0.007564063709490614,0.04887085669494719,-0.021848232036690025,0.02409254246141245,-0.008147672992277899,0.0054990734396117335
APP,-0.012502252852677304,-0.009071601592094134,-0.013114726505884942,0.06344396385921881,0.044963240137620264,-0.10441021384315456,0.007837626491793545,0.008417645300229768,-0.021314244955627667,0.048334875064068736
RIMS2,-0.015602697317677685,0.07989450401708352,0.02338353766318284,0.04169053145344182,0.038840232222889993,-0.07117996035879087,-0.032926802265691536,0.004092496745064233,0.08706945505404784,-0.016749940831160492
WNT7A,-0.016049579966077327,0.013261920583863109,-0.015458767061551236,0.018617784818203656,0.03850191542326428,-0.03692743065473595,-0.05567019243125946,0.07726524186284195,0.020757887809116415,0.06087404463035169
GAST,,,,,,,,,0.017947922834803152,-0.018661751111519947
GPI,-0.06133136599850894,-0.05687153241432496,0.009011698446196224,-0.020916981411512058,0.004666094511523942,-0.04495702384520616,0.038396851349511686,0.00524105943371251,-0.03177325071778412,-0.04292259105060957
IL1B,0.004424429868023386,-0.0513149893583286,0.020141151687299956,0.04005243255057086,0.006541587401312808,0.047116022869183365,0.016909553776249787,0.052552630345269254,-0.00014374790020165674,-0.016259409145661447
SFTPA2,,,,,,,,-0.014819072648867277,0.0045161693579547635,
HAS2,0.0469075925193669,-0.09332632737975134,-0.0273667165060442,0.046895117061780185,0.031096909141262882,0.02332479893429304,-0.014362899400780683,-0.01583877190963251,0.01236938386263006,0.03937530359774726
IL11,,,-0.0261580099484579,-0.01809352463534993,-0.012225235655323345,-0.01661501078416926,0.024558268257055985,0.0043316982866362505,-0.06478697843672711,-0.035562946703622846
SEMA4B,-0.013943228535230843,0.025098705799811476,-0.04076440130290432,-0.00010436770785108845,-0.061367663100558904,0.0941443853572118,0.003793254014813876,-0.011529661387441078,-0.0010948350848248452,-0.002086173892677745
FGF12,-0.007364396535196019,0.03253867095612076,0.04415589108951352,-0.0005233288113879363,0.026873901411609377,-0.10281448332825892,-0.01481859770711506,0.02335460651622456,0.009222424258704905,0.04978931525389482
CP,0.015190512684056353,0.028214220593861666,0.019680917545717585,0.003914293725429672,-0.024960150299200717,0.08273362710514895,-0.010904162588317681,0.025542554546844988,0.025113012034608282,-0.028448444273641096
NLGN3,0.016858061738234086,0.011597770664678616,-0.00867225871627819,0.03532132948359516,0.059873533294458485,0.07181331937971631,0.01741411467888121,0.03195059222249858,-0.0031175039277842277,-0.0008095240130951615
GZMB,-0.01927890170190268,,-0.035911500650724466,0.08517379661746906,0.010681496586724256,,0.02533850205095821,,-0.02593983697257598,0.013008580193451153
PROC,-0.025109325969390788,-0.030686388248209375,0.003491979187083469,-0.022415657884789813,-0.013274327804183124,0.024495800094310495,0.03366647822045047,0.007190767154574204,0.015909157628867004,0.003821760355860014
TNFSF11,,,-0.01776412588867056,,,,,,-0.02210395112011138,0.07839969254739018
AGT,-0.021647073378430734,0.07108041199297663,-0.014332027414719761,0.05835558356235988,0.02675008725346302,0.08436455840209965,0.03542048158842787,0.05290439248488919,-0.01192946624636044,-0.06971722970624482
PTHLH,0.004037231878065614,-0.005179327032422696,0.07333313136107728,0.12776499857824605,-0.00855061507760289,-0.03129965794639765,0.04614891917654536,0.11839491216345081,-0.017575044667866954,0.05731129830286446
COL1A1,-0.0010747225517623961,-0.05347203718539126,0.07480754388447904,-0.007355954927176976,-0.019745855526709304,0.12807481063975318,0.018300826542187253,0.0652686437397,-0.04909929448985196,0.028513288626050553
LAMB2,0.020614776547115944,0.02185228379964742,0.034365439265376524,0.008979804016935676,0.02456779207037939,0.1313776192742968,0.017653466452177403,0.02712829544288138,-0.0637870787368407,0.04659333687388759
DSC2,0.009492824492219007,0.014423034237570631,0.0387689287155991,-0.03748390821665554,-0.01093596516852743,0.0963160970353771,0.011835580454158133,0.003038403041992142,0.07807107068991823,0.04631236465498974
WNT5B,-0.028935871338146072,-0.008395005940173053,0.001254009363009069,-0.022782472278728864,0.017248712630814022,-0.04196240114118208,-0.002057169332603851,0.0412773567538322,0.019750743276889443,0.07153871717805337
LEFTY1,-0.017325654397524568,,-0.005936551388209125,0.020463118868144774,0.08136405868783367,0.04257941193439309,-0.01959490835538384,0.03268467030985163,-0.025327884776425023,-0.028044486104238774
FGL1,,,-0.03359727776714773,-0.0101971503275081,0.20130594273416308,-0.007766797868990447,,-0.017070502548275572,0.08313314128407011,
CXCL5,0.050042845843251874,-0.02480203399223274,-0.028503348957739965,0.11271742280348947,0.045674705495775174,-0.025042052598853365,-0.012669861969000887,,-0.0819270943315598,0.01616770996056752
S100A1,-0.056016428178892894,0.09828654347955659,-0.04436162582217107,0.03613958717302439,0.07620262077019666,-0.06801968208831517,0.03698877756773412,0.017834173499363212,0.05227559115627771,-0.009293754115335428
C4BPA,,,,0.022842580878883773,,,-0.015059228355153154,,,-0.013629414560624045
NPTX1,-0.02336516577529961,0.04278682856340881,0.0336078766007808,-0.020031677262342625,0.058619183525713096,-0.08305407503213967,-0.016445032954218473,0.05991384823450035,0.013508224812283693,
TGS1,0.04774498379995461,0.06058710067581579,0.019543298740289754,0.013215278510995831,-0.07627813472471313,0.04012030673993416,-0.043288558934315394,0.07466021512660113,0.05892870637604709,0.028363415076940027
SST,-0.020011410112851277,0.09535858878027821,-0.028614940411041543,-0.01979347821344309,0.037173675816712035,-0.07898841978663501,0.08881694560893884,-0.0068906945286151796,-0.008029354406920748,
IL34,-0.027361922004887202,0.033733047988970005,-0.004595517418130577,-0.02024598458616374,0.02414385825133581,-0.04215849966683396,-0.035278960394286914,-0.02975880584063807,0.0035512474850842657,0.07959042561616259
DHH,,,,,,,,,0.10782791204829079,0.02129306278779659
XCL2,-0.029327890546422,,0.014702424556905779,,-0.01829074957400185,,0.050456136319905275,,,-0.01422660583069482
RSPO1,,,,,,,,-0.015756507668987067,,
