,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
BCAN,0.07196950292402805,-0.03388972699033305,-0.07176705635259963,0.009138261080929449,-0.0841201223386807,0.04607644715138648,0.1060633885981593,-0.0030645116469042986,0.004337414288908808,-0.014871011119634297,0.025300974567348148,0.044861884464984084,-0.16814290253326872,0.2320783412230997,-0.01303987566935568,-0.055322863265506915,0.06586207709817817,0.2089811093714144,0.0025907670287812247,0.04068083762326222,-0.09034999011869733
ANOS1,0.029490512519339505,0.07702073499139489,0.02662123284433742,0.039820377980956605,0.010610539174239902,-0.037202154764805005,0.05409289628895483,-0.010903038314529136,0.03109044640785072,0.08966260303897428,0.006244359751843309,0.0042103064883195485,-0.03964891953707021,0.03162697359190056,-0.055559254016453716,0.0376736351127348,-0.004284348894662198,0.1137518278327596,0.020910400692433377,0.024329489004592048,-0.10726531674114582
EDA,-0.01399943073212548,-0.022817278130345103,-0.041491774923808525,-0.025686148798368124,0.0047092813436226885,-0.002428781883118058,0.006093318022744578,0.023705655196098817,-0.02090146537900097,0.005785125466696753,0.006927414897559071,-0.024210294175564608,-0.011257100399484419,0.06239551112549342,0.04025669907815783,0.011521983989670038,-0.06165308501045061,-0.042421178120322534,0.0030585323410900027,0.02195111154618088,0.010251097065790042
FGF22,0.006195451637941284,0.023536220470361163,,,-0.026561665225943824,0.054474714369203134,-0.015975842180697745,,-0.01604014250869622,0.02675246736741752,,-0.011603078980373783,,,,-0.03029668382256572,0.08165222693901655,0.0198159308619387,-0.03142752805988344,0.05456606640393433,-0.00945528402485064
SHANK1,,-0.021729830539776843,,-0.02254667924344523,,-0.018587200543359442,0.0017765564391345125,0.04718485880347267,0.009859589764905132,-0.0074925044853093245,,0.027366139414609796,,,,-0.0317718238362276,-0.0364408270174376,0.10200517602499012,,0.06403344135900538,0.06447057258555483
NPVF,,,,,,,,,,,,,,,,,-0.014425575077743906,-0.01876312778326719,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.059059508863261
TGFB1,0.1574666797816569,-0.04048458706647095,0.10284463221514985,-0.008783713031986313,-0.0018157653733502919,,-0.00776318366183567,-0.03540896557290029,0.00957849315841582,0.02049609764651589,0.033885111037952005,-0.0076175067201792995,0.1233179885049881,-0.009994214961829926,0.11635212496207524,0.08260306291363492,-0.046919352157123326,0.008832338598832637,-0.0405735895654037,-0.055907494888598905,0.020925127064415357
MSTN,0.06512335207620243,-0.017532876276372598,,-0.0011942767886378625,-0.030670685012798304,0.029289360096792956,0.04092252367313919,0.020005433748461667,0.00804881312824525,,,-0.04401213796699623,0.011853546669099631,0.03834759987767039,-0.12293407834507143,0.021885428836206977,-0.04290175341458687,0.056639071886131126,-0.007778796858803281,-0.011143887697422222,-0.03269975760452916
WNT4,0.017574544855361574,-0.025455868898554328,-0.05701059426572255,,-0.02385825121786534,-0.0281631216428621,0.038298802808475675,-0.02739889868944384,-0.03270517283938432,0.05671365286938197,,0.09351144709153028,0.011506152250850115,,,0.029547119381452703,-0.014021840959500483,0.08302148586015692,-0.03160940138973378,0.036822505463918666,-0.04860302050308684
TNFSF4,0.15815635480244963,0.03040142146234766,-0.05581821999137475,-0.025975745335132847,0.09871796167857337,0.041773743312734445,0.045827185154660804,-0.046879840711199605,-0.014938754042874328,-0.027961125534190685,0.020719535753468948,-0.02297503911522898,0.09902699095973416,-0.0009638333399292943,0.04338165895197205,0.1405789312595214,0.02257812498234443,0.12345862316384808,-0.0019363401673746195,-0.009345532510766068,0.019407375849845386
NTN1,0.05872699262749599,-0.026405675591681357,0.0068687361480799175,0.006142427751771435,-0.02271069300694669,0.05675292795637436,0.10727459084667626,-0.024300342579745574,0.018276970920084533,0.04387883886878923,-0.04171181993392578,0.03507726485670182,0.11422914993965694,0.09080783603795524,0.1511031026755375,0.09874053060280262,0.013967771768617077,0.03751374286945214,0.07745181606644394,-0.005214326750727705,0.08419885414588911
CXCL12,0.07780180080491275,0.038484614791691504,-0.08624780201836857,-0.0024306603333759122,-0.04229486540222771,0.04015443163315583,0.01372075677719684,0.01763213683733936,0.03212442233809483,0.007127762607653102,0.01649209646996987,-0.01181047889309749,0.12745417378588983,0.034170165474611824,0.07308241886952307,0.10178523884163483,-0.0013696889083137404,0.025030002050017312,0.006012082200134456,-0.007148404875540438,-0.06968160926768317
GNRH1,-0.017410497925620157,-0.02570322188826139,0.13520191033512013,-0.020166092635285772,0.028345478829475048,-0.018908365971002032,-0.029772145358653815,0.002115331796702554,0.03216356633368325,-0.01920354084161049,0.02607655151865689,0.04658680557595953,0.042141250723104505,0.03692704553291553,0.012556227521499354,0.12407353551171048,0.029876963550424133,0.01517795169253745,0.08458532585515172,0.0026562628630343956,-0.018276212848652457
FGF8,,,,,,0.03046487187008106,,,,,,,,,,,0.006109052130227383,0.054486086672899725,,0.04178539847338491,
RIMS1,-0.025006306839630062,0.07834331272479973,-0.03771389327250486,-0.02109201239329292,-0.015922025827009162,0.0005587366151824334,-0.08243914958181002,-0.02197829706809279,-0.02356929283756285,-0.01738300480735886,,-0.040483732668894996,-0.06931650157299561,,-0.06877821818578116,0.020125809648161134,0.04167377962596631,0.04446474466700325,0.021492599516911993,0.006026274277540129,-0.08794506230826474
FGF14,0.03621973663231854,0.03388284320644698,0.0018611034880621252,-0.016507464336075157,-0.007553295032764796,0.004670345216749449,0.044385314341400584,-0.013574009205097829,-0.0174065188700149,-0.031681012048776644,,-0.03969442846189498,0.0040735653494770275,-0.04357915544086573,-0.0751498881249255,-0.03596835248741241,0.0617131563577894,0.055942776733553704,-0.01728954226830169,-0.031346665316547714,0.046450419698023555
IGF1,0.04489510292569897,-0.0018225077706979075,0.012082674854778885,-0.022659213348270774,-0.03135954008925909,-0.01253546811143227,0.015199933844960553,0.022299066420872305,-0.03264013829060212,-0.04177174805141289,-0.003903968534646753,-0.010822067846769676,-0.04828427498351739,0.05118039572298976,0.10225426480791425,0.028908049661007296,-0.008973258900455944,0.033782559127596715,0.0017333378453987978,0.01482387323466099,-0.01916788871179569
TNFSF10,0.0051036950162575735,0.010480216111398658,-0.030409599321430652,0.030450365243197077,0.0332743023784762,0.020189880891844533,0.1053701044811382,0.025653815714684523,-0.020799492671223805,-0.05854910486806343,-0.0004183769434412948,0.01988659898736777,-0.009434024091259489,0.08213197468696826,0.02895425596430031,0.042275705353091234,0.10024727245736458,0.03229823052448664,0.047942535630699716,-0.048956736175118934,0.06315181494328796
GDF5,0.02749175735036177,,,,0.025973462630235623,-0.021873028040254823,0.05343319470761321,,-0.016040142745343683,0.018553770916340476,0.02077095403373461,-0.011256680376109244,,,,-0.02456030147248731,0.010562510372159424,0.025753703482882525,-0.0163772389596018,0.03185263980485721,-0.07098227021569811
CHAD,,,0.011859401349085454,,-0.042616189172050074,-0.03742598385539892,,,0.0076488415017882845,,,,,,,,0.009517418750958356,0.1519894400861253,-0.03561330747882872,0.002654806436127065,
RGMA,0.048359923682734465,-0.005937298451683394,-0.06018420757369482,-0.02011326657060612,-0.045564506380794,0.02785134745299954,0.06530112793334246,-0.0005529871923359671,0.007500548399022398,0.03704436880325153,0.06676985580252652,0.010417180206511252,-0.05000490341477942,0.11928905146529022,-0.13671258520729265,0.009528821122338087,0.08380256692306148,0.045875217080521606,-0.04292442496522795,-0.013830028547019499,0.01670157508287061
CLEC3A,,,,,,,,,-0.013729543638950566,,,,,,,,,,,,
WNT16,0.04418858804918201,-0.01976623126986945,0.036309253895279524,0.03157449258243465,-0.026221010971806673,0.03134130450612667,-0.02903950747235125,-0.030671818992485594,0.06489121748003628,-0.025926348915261983,-0.009870996981864073,,,,,,,,-0.029420384421329226,-0.007580702057187504,-0.03672177616406187
CX3CL1,0.005562080555200338,0.013188826029895207,-0.012482841385274302,0.018382137319742,0.03405903284109335,0.02131659344968577,-0.007425800394453413,0.025196127820666225,-0.00800989960513194,0.008827314085160569,0.025837512376608095,0.007239758432276059,-0.006300505179076343,0.049727297575654146,0.07942489602568162,-0.02791521608923497,0.024702863215576586,0.09843151161741631,-0.0033881544446573613,0.05943814591364321,-0.03540756814688531
FGF1,0.02682814816331182,0.007399686968252445,0.07903220628079158,0.018854610348857808,-0.008233198334626454,-0.009000223628895822,-0.012014447273193445,-0.010608806878272037,0.027913404768199087,0.010668218837244666,-0.02324508376096848,-0.01276837877295136,0.01691783765302453,0.054963096193683024,-0.004957656868176453,-0.07581107178322403,0.05232748366546591,0.11926401509852003,0.035158835752888806,-0.03727973370409845,-0.02404317666662925
ALOX5AP,0.007266620998432335,0.035585133901316804,0.008816419102115601,-0.019964290090401415,0.11030669843569837,0.004629668734243017,0.10570040074772487,-0.05179921970427491,-0.018003681846889264,0.02471354236776808,0.016098472354190704,0.023067909335504882,0.15101586114575438,-0.0863543797964844,0.019668618494845434,0.11361529956357272,0.06525025690466318,-0.0836664996191376,-0.02538908064621143,-0.0018326805871406832,0.04857743295954541
IL1RN,-0.012793072215873726,0.012660969052469379,0.01066847678370396,-0.02752507845877636,0.059133860136448224,0.07311139026076784,-0.030465163537516365,0.06264247506088463,,-0.03415951117746903,-0.04009425304335,-0.01208932675268902,,0.020535853115620843,0.08669153048994947,0.006821032561803625,-0.08637258298014902,-0.04933188027733613,,-0.06616989991020357,-0.02241043965742673
PCSK9,,,,,,,,,,,-0.03205237533528768,,,,,,0.06190389342550984,-0.04269419395071609,,-0.02305151365069958,
NPW,-0.01378587929717074,,0.04573218791315011,-0.015499545769823063,0.039305032526067825,0.05807211658200403,,-0.024736417941590753,,,-0.007789177259314776,-0.013464877866784082,-0.013199703090559133,-0.07285583278473393,-0.04941220452983302,0.000555020552220645,-0.02990193179547334,-0.039234070608886944,0.03132884064269582,-0.032783574543967235,-0.02020235581604964
CXCL9,-0.04974124226677292,0.0643161104441807,,-0.013137988061034018,-0.013735147302149498,,0.028620729694329675,0.039507983429465196,-0.01604014012401853,0.014006312046111533,-0.00574927194659267,,0.11408293569744088,,-0.07622709871703778,0.014522351567405445,,,0.044382076302888186,,-0.00572728972509867
ANGPTL4,-0.016132510518648255,-0.022649702006260916,-0.042089642207549176,-0.040762350651821,0.09880997828580841,-0.021928453093524772,0.05040540062431367,-0.01354922186742612,-0.018494414414138165,0.07747437112792774,-0.06835582421992278,-0.018806645677437003,-0.012233496930479856,-0.0600998896835069,-0.1134641342868952,-0.0052143634581180804,-0.0791506077178098,-0.17553987039446364,-0.01314728791846133,-0.02297979714946721,0.1343054618212021
CCL11,,,,,,,,,,,-0.0241929834892621,,,,,,,,,,
UCN2,,,0.010091884471808235,-0.010747293078336188,,,-0.020064393643095924,-0.008254430185117883,,,0.0466998490618353,,,-0.03556173405162857,,,-0.0030807824896102133,-0.04470542848432303,,0.03351332663920475,
OBP2A,,,,,,,,,,,-0.019352382122088393,,0.08469584302328871,-0.132440735408188,,,,,,,
COL4A3,-0.034717554422078856,-0.04816725613039873,0.020713472996943278,0.05010148824266039,0.007846468652728708,,,0.02695049867916897,-0.023076080639113407,,,0.00632710281496378,,,,,,-0.008856214601654887,-0.016134673660526098,-0.03643121651195236,-0.028987862826022608
NRG3,0.09449466190870257,-0.022826302201462468,0.03513652652138983,-0.01357335438016471,0.06026583036665971,0.0306435991471359,-0.026658872728610606,-0.04301874468117476,-0.00873926737915648,0.006967979911542095,,-0.007238555606321994,0.009809075776605393,,0.05015774742819833,-0.03845178955599201,-0.01367004385832024,0.07779004270128048,0.03052356275498498,0.04310869586516864,-0.06691778553263035
IL23A,0.06513900600553334,-0.013883500895036746,-0.019471064536524387,-0.016908652848880712,0.02149248455767929,,0.0021770733513639105,,,,,-0.01854951178066905,-0.022623390019586336,0.0188591792490529,0.11393776654902593,,-0.03304943198871917,-0.02351024559535621,,,0.034279245793312915
COLQ,-0.04264217821228205,0.03598484883240097,0.05218437475180326,-0.02481126673656468,-0.007096017685798778,0.10155506106049501,0.035081104964876306,0.03714636738910442,0.006302251798353846,-0.037808513195611015,0.04763281734460079,0.035446641700438174,-0.018536841649858228,0.0863434912838376,-0.005114336624032357,0.015811942271505886,0.030804857892622824,0.1081577494582167,-0.0003795472099844646,-0.021292757786823487,-0.01202629326109253
SCGB1A1,,-0.0038663056637174243,,,,,,,,,,,,,,,,0.015541088110651744,,0.029393232632711118,
TNFSF12,0.03294479217630456,0.08387472942562499,0.0501743124174923,0.042360431707073876,-0.02247215263987813,-0.02905584963893864,0.08200384819666548,-0.019283569902358258,-0.008196224134067615,-0.007122294564349561,0.06134554961340707,0.03334403084495998,-0.03505823352578995,0.028597478714304864,-0.05237937020963613,0.07675276610933021,0.12836714924071504,-0.03524756769261292,0.005328672808415908,0.002719704170862285,-0.01432917206466637
DKK2,0.024376359067067706,-0.02353776064287688,,-0.010905736494905957,0.021004576685258115,-0.03708269704351001,0.015854634197495925,0.04226775249267748,-0.011037323189478495,-0.030955394020851436,-0.038394535451699026,,,,,0.01077640943568664,-0.03901255990202709,,,0.019118284050879963,-0.040993555051980435
FYN,0.03777917204428902,-0.024577067837467433,-0.053425243573856716,-0.0016011038408129802,0.0013402355277019192,0.022234485111623056,0.06212022974021693,0.07796412557043604,-0.04121300127486785,0.02229431647814414,0.0386028085746267,0.06371728281095228,-0.01922569119734764,0.06144785561077906,0.03245370808522133,-0.014853670947916129,0.0020731240516542754,0.15210221532246673,0.0013279573450069803,0.02581319492790266,0.06005477816254453
ACE,0.10456733551778345,0.07505496904693963,0.03876584944463551,0.009333520810406212,0.009314336224409442,0.047788218820074814,0.054505498331018094,0.061907005643792645,-0.016737005556944115,-0.0016872508172755718,0.004935275437513376,-0.04120226677214489,0.02463620057719139,0.11816175836519195,-0.002128973209559494,0.07486813254059639,0.0386855733294628,0.15065412490372332,-0.012539840070204186,-0.034104424039029184,-0.030643840396746235
IL18,0.022971977823881076,-0.016949934688458006,-0.017968830471815578,0.03177207664557864,-0.013504249063860248,-0.014247087241670675,0.07726416567007682,0.014922574815889062,-0.028500687335614002,-0.05103777687894519,-0.0372540114064362,-0.01891876909122388,0.05268728265914722,-0.030169426035374636,0.12181289905323324,0.08917537528265522,0.05234731856548961,0.1315684093576417,-0.053400343089996485,-0.01624671827346766,-0.08395705090476298
PPBP,,,,,-0.013628116278877597,,,,,,-0.018085581257393405,,,,,,-0.016950401841778904,-0.04168138388578211,-0.00917651393447517,,-0.027103096233677185
CCL27,0.03828293569283277,,-0.037783792633633746,0.021536238021340127,-0.02673199151238965,,-0.00860504885971265,-0.00993076856579432,-0.011370030889681899,-0.02116729487659537,,0.03775702446214931,0.10367077535253208,0.07986091576855772,0.04013930511145616,-0.03845180111333364,0.011492295929368814,0.0876272538208632,0.010993624204845993,-0.01238886871518884,-0.027670534014764457
SERPING1,-0.01325649603278818,0.003219212655368636,0.01225266784948003,-0.007311394367939748,0.06859628451637914,0.019068928262738864,0.11845875364522715,0.05968570700464601,0.03012397689960745,0.039862683743761555,0.01465283779274294,-0.04558068213885263,-0.006379050399970228,0.025599332996862425,-0.0449440185786465,0.053169171603776065,0.03314566144893116,0.0023894479332628267,0.0025612722601281515,-0.04399827619555075,0.11289789499830105
AZGP1,0.012213984535943505,-0.0459140402040996,-0.03967458732674577,0.053211800333510646,-0.04606460852208274,0.008550839832301996,-2.987820120653645e-05,0.05840127971770425,-0.021938547820591476,0.004642677032116247,,-0.02186788822568696,0.013486308929623476,0.04217990878172614,,0.00971197654552947,-0.06622525503479858,-0.006938556013680256,-0.07385077724975954,-0.05972551201961687,0.009568283154702482
INHA,0.0200241567019374,-0.008459562815576189,0.06015163184458149,-0.04040593180702707,0.05399766275820522,0.019704365680243634,0.05982094710365707,-0.01052798067582013,-0.017517756381266767,-0.010361568798871592,-0.009086875371526488,-0.011256572391588471,,0.10942199584619115,0.08737686718782106,-0.03128651424389417,0.07348202443302511,-0.017246779694143392,-0.032857627275753795,0.027292003228165947,0.03637384733435479
SEMA3G,0.013716882421527524,-0.037164786015800054,,0.08495201720459679,-0.031982763167322285,0.0653112652619581,0.00743238156260889,-0.018998065952489443,-0.021396041441625244,0.02063617091214145,-0.012006010237137621,-0.017204290714881228,0.035146409629359276,0.03234910033257445,0.025312525341576495,0.09603819840736971,,,-0.030313683466327776,-0.0382436758387824,-0.008376467988707918
OXT,,,,,,,,,,,,,,,,,,,,0.04865392782477431,
COL6A1,0.016578601895466467,-0.020162083454194565,-0.07668913355740566,0.01544092172160086,0.030081236269387114,0.029781153359078286,0.08963729456464149,0.032125107859698965,0.006386734593325727,-0.017462689952338684,-0.02934897717558174,0.014761520496775198,0.10559860783812805,0.011975085316014596,0.027763400360761338,0.08849202694600751,0.01182232376944196,-0.10769337386688187,0.022757334355599162,-0.01755445989241229,-0.004436483115658896
FGF17,-0.0038634875225679335,0.007022863815195694,0.029320369018628747,-0.005837239594284467,-0.012229369596553933,-0.025460067337473535,-0.015868915175439126,0.022425872237945062,-0.022205488327159403,-0.030498388289399887,0.01586493014101252,-0.016006084277181743,,,,,0.02252867682451643,0.08172824220190977,,0.021432754194093406,0.06380919261272135
TNFSF8,0.03599623646711858,0.013890531869170207,,-0.013709746088298124,-0.027437274487525157,,0.021549483008210094,-0.022873676175767986,,,,,0.10855357441012269,-0.010862480595138516,,,0.01972613953742195,0.0282968004479255,-0.029420395859086453,0.08756742747788632,0.03691630158446454
FGF20,,0.041926461089558754,,-0.03411266022776343,0.03283937202056874,0.011214785361468017,-0.017731390573364928,-0.024662836905938637,-0.022817890284272602,-0.030955402901114253,,-0.01471944179711723,-0.01462809992941198,,-0.049463201905093165,-0.02102151937568046,0.07447182876452843,0.03187064654423312,0.008085370031582228,-0.014299152998420538,-0.02259303876568715
ICAM3,0.12018876493755394,-0.016442084732778615,0.03196846956037365,-0.015789310239496146,0.025857646323511837,0.007355443950020806,0.06941900679314031,0.0023270466750791867,-0.012297361080932113,0.06380169856436678,0.0396854172745244,-0.03247315102213956,-0.01600560377087697,0.11359074756064198,0.05178935204137145,0.04876481780987813,-0.023509251155344985,0.10498754264676294,0.04235016176305765,0.02392772027121712,0.0008200883856834138
LAMA4,0.010709655402556821,0.08690695066124336,-0.048055480922997516,0.004902493207854375,0.01754272708831171,0.07179639701780398,0.10053162136108033,0.04844867563707891,-0.03479178207954959,-0.010665051235175447,0.033216795979936334,0.007915983432315064,0.08349434230711819,0.19403728340248746,0.01300072365916379,0.0790745299837963,-0.023305918181939018,0.022135958805401163,0.014365859885836763,-0.01891638691845631,0.07524124438357752
INHBE,0.12574184496172938,,,,,,,,,,-0.006914052602744986,,,,,,,,,,
DLL4,0.011335586699468301,0.08881564684656784,0.04260556982502315,0.0043307648571550015,-0.07636937526153935,0.057937244724989935,0.07189989514829362,0.003167917102759028,0.020978704437514737,-0.024121208450373192,-0.05637596172204618,-0.02038653081995421,0.1298305587496864,0.16430746747645902,0.013166045115832812,0.10511584247664263,-0.022355882397817866,0.09498185319759263,-0.002513010433803933,-0.008765426925640432,-0.0010877355190546131
SEMA3A,0.03976378921708905,-0.03665574708000171,-0.09574349198829549,0.045449872508192005,0.05365282384301966,-0.01055668297658601,0.007322543886304722,0.027633805257340827,0.03083336737461262,-0.029866925771267663,0.008040548077410453,-0.023950014914657536,0.0020459411431867813,0.01392585083938785,,,0.021723556827643348,-0.007516242674500293,-0.027921545941822494,-0.0024176929730596094,0.017942993383414527
RLN2,,-0.020909823114367173,0.016969977913830796,-0.013835776226907508,-0.04208450511615034,-0.02665631152052899,0.0031643391391501328,-0.01099593212446286,0.00038563199256191113,-0.022390122945042532,,-0.011596589499903739,,-0.005563287214611262,,,-0.03036261729260664,,0.07479091572576424,0.04893226348188479,-0.02654249994431848
C5,0.07902512708579679,0.025116446922896798,0.005401209873497393,0.0007589948913181711,-0.054226306721580776,0.09586763879665347,0.03139404223853067,0.015782844183180662,-0.003407405251641248,-0.0356788424000412,0.021985609211671434,0.0038963396806719146,-0.08252293960267613,0.11843315717681412,0.006573063686865609,0.08244567523222038,0.014320123424229787,-0.030996518716780667,0.021164562934060323,0.014384760159620735,-0.044374288203337844
COMP,,,,,,,,,,,-0.028102499672316626,,,,,,,,-0.035231712935891675,,
EDN2,-0.055372524700328885,,,,-0.013718520789955004,,0.053270293663770146,-0.02829359477535346,,,-0.018855313432926925,0.0770606155112222,,,,,,,,,
C1QA,-0.10592991984087541,0.038703743617009394,0.013994533855164295,-0.02118476100304851,-0.019244461580430007,0.007718824283455808,0.13508463252540906,0.01428087318227841,-0.025739289425494163,-0.032166944850699104,0.032422842211795574,0.04492383361627042,0.020097122955153764,-0.001471263021191899,0.13124213963843484,0.12521810367382807,0.036317424631375134,0.08884373701743933,0.008623800390339872,-0.06295854426542688,-0.09790129956768336
UTS2B,-0.0187242480149779,-0.009518992323656127,,-0.01383577614741938,0.09469555567067915,-0.01984201726173234,,-0.020140081148566476,-0.0277415746350981,,,,,,0.011941492349610278,,,,,,
COL9A3,0.06142444226235947,0.01298741293717858,-0.04248715297725206,0.06797169347063202,-0.045247420373693656,-0.0021412464740923408,0.06804203613663683,-0.009483841528540586,-0.0272160435975558,-0.01848276485079681,0.034213182016466705,0.06073162918499007,-0.06345839654716118,0.21137604645183558,0.17172834836598697,-0.0008794941971921015,0.02567431081738107,0.07844080868729518,-0.016905417746831346,-0.020066300590189514,-0.04095533901296765
DLK1,,,,-0.009798959180806434,-0.02451003131424881,0.02770764495895138,,-0.021592919449194073,,,-0.016843462454423946,,0.1077836827362988,-0.02231003451897146,,,,,,,-0.03405138815506205
HGF,0.02492466177171033,-0.034336243497083196,0.033359299770994146,-0.007350206974957261,0.02586436269775977,0.042098646634496875,-0.03588916011614045,0.0290258791773047,-0.007100942353066126,-0.022922998516191034,0.017004493736751097,-0.017662894630548685,0.03782112990696583,-0.03964584116488744,0.13463906754506835,0.16268238704501015,0.0750197019700797,0.06793886920049864,-0.03266002353637644,0.009563281656821491,-0.003883587401218323
GIP,,,,,,,,,,,-0.024979942031294642,,,,,,,,,,
P4HB,0.014286501617938404,0.005408000223859809,-0.04629944790470941,-0.05019860477915325,0.03448162200176257,0.026451908334381033,0.05651761764471363,0.043812870116861406,-0.009232164799390243,0.010226699916583282,0.009978119863633278,-0.031328272226006336,0.05425850303846525,0.043399853638092144,0.04587092894373463,0.07878569190094985,-0.05973412414893559,-0.17290500024570546,-0.0009118582701562614,-0.08060214624828774,0.0490901610370906
ADCYAP1,,0.039249272906235665,0.025824574520249558,0.014579201733045789,-0.0045447553563578045,0.07101158724881942,0.002009307928631352,0.005527817077609934,-0.021759014945354198,0.02794022624437529,,-0.01708790320681595,0.05166561737448459,,0.018494102550474213,-0.02364273219802454,0.013580151489201204,0.0743102961087773,-0.0032487754761770984,0.05528172818928211,0.01446344977408368
GREM1,0.1271569998739799,-0.05159783187593739,,-0.01195844819336247,0.0033029591357916065,0.0304592871798006,-0.035708405521144515,0.006291290127282579,-0.01291034556835064,0.020786585082590243,-0.03981480819058463,-0.002487877255692029,0.06954233733278117,-0.0367383398215701,0.02727163783980333,-0.10037320733116448,-0.061449323377908205,-0.05971622870331744,0.019259115033754725,0.021700948372651168,-0.02106068915505089
EGF,0.04602275525651987,0.0440678831825507,,0.006494991635617241,0.005033844636516639,0.027284944785740353,0.03700942272138512,-0.02446233643423365,-0.019788991125505737,0.12424264332769815,-0.02458931000712482,0.09252909064781603,-0.049626892902222844,0.053983760801244764,0.07041170871926056,-0.030044936124124188,-0.013398669052972757,-0.0190261180518873,-0.030710572966321816,-0.032795697030808695,-0.026068033226835378
VEGFB,0.02060316922687674,-0.02398574719098546,0.07000138902235897,-0.03780432970163378,-0.006523318301204415,0.011384145910763045,0.020126523581616304,0.005074299112176077,-0.028570988803166587,0.004334737307842139,-0.02460536208211186,0.03265170164953629,-0.0223488007093792,-0.05260852859559145,-0.0812439860726484,-0.005640788758034036,0.02360266825428449,-0.035226811059351236,-0.008090950000429729,-0.031196396692197034,0.004275704251448914
FARP2,0.09326115399118864,0.008737570130012707,-0.02144523025419373,0.013082335229048031,0.01144436096538404,0.018281435163411283,0.06630052894967094,0.0851686604620866,0.004035815402671994,-0.06679087853866458,-0.00873697287468325,0.048951890532865173,0.049635248528940266,0.06561743448136995,-0.053403764862830855,0.050971918837598065,0.029439149685777974,0.08712124191714453,-0.0513269065036545,0.003934122134185899,0.005063442651699895
BMP3,,,,,,0.06605081430337442,,,-0.03145292063692431,-0.018974004032757168,,,,,,,,,,,
IHH,,,,,,,,,-0.027799601941301513,,,,,,,,-0.03974526168102874,0.06249867027048935,,0.0049052140433565785,
LAMA2,-0.03705513889188779,0.012662252619925513,0.05776847716858295,-0.017098242072439963,0.0010507962365929537,0.06132583740346754,0.028001341792952925,-0.010268754642166616,0.010498044286564687,-0.012428116292943471,0.0028141628301616268,0.01754162545933688,0.11857752823798605,0.06522489192368087,-0.0009729612215868107,0.09114786802007402,0.03827733952293952,0.1033622623924626,0.013847016177356552,-0.015426333205931439,0.006174701844937983
SERPINC1,,,,,,,,0.0315806896123663,,,,,,,,,,0.011251650224556198,,-0.0254111086798855,
NRG1,0.010918848017519973,0.019982430631712282,0.022343533187586,-0.012462787147430867,0.030900110688360006,0.04347818729577365,0.040985630687038664,-0.01499225304470242,-0.016187550419591145,-0.002326534661679007,-0.009333849014979939,-0.02342236913139992,0.05931163168179217,-0.10970365906671534,0.018533310939493803,-0.03589737699674645,-0.041287933494071005,-0.02435317767863085,,0.04834023888075397,0.018626897717858408
SPINK1,-0.024036119811032704,,0.015016848444398536,0.015840832635530346,-0.0017519117905304517,,,,,,-0.03205236652518815,-0.011596589499903739,,,,-0.022691984697436836,0.0017960222868066717,-0.0661979768023202,,-0.031235366149167748,0.06042849943500845
EFEMP2,0.012351946735726885,-0.01034463538471627,0.019883135714326018,-0.00973376704817379,0.02029974283488828,0.015196231174873414,0.0820011059969848,0.04332371634960084,0.04763838188089056,0.08107503698263638,0.008469319667526386,0.05613755927545629,0.06940201888951464,-0.09059798632640464,0.0340262979965842,0.030696541427597687,-0.055973823294733924,-0.10347721122769,-0.028083042739702354,-0.05090382464041311,0.006567478978034774
SELPLG,-0.013666238885619818,-0.014351824307809215,0.018741568078731854,0.014342666204093918,0.01964334108613001,-1.839118905823145e-05,0.03764367088444734,0.02553901796346902,-0.0026296328433623377,-0.021677660408396297,0.011402082910812112,0.00148469259077098,0.011997834898665138,0.10703322187826704,0.1300485761825273,0.041690994585401805,-0.04242370061993747,0.10466676899529946,0.07493528684431357,0.03268685890248664,-0.024129826436046022
GDF6,-0.07729253072852527,,0.09055610053090321,-0.01549954711082651,,0.04811509446599912,-7.381995605772118e-05,,,,,,,,,,-0.03980763456678424,0.041817780892022635,,0.03671012483554133,
HLA-E,0.022711648780508367,-0.00868626587017891,0.012310137470804785,-0.03899370599483735,0.002613289886607259,-0.034757435896445255,0.10751220636492138,0.03593291012922163,0.0047649617159665715,-0.02627057557388894,0.006196752133901436,0.017259544362370816,-0.010696823871727632,0.13330295296935285,0.0021924641835699677,0.10706467156739619,-0.04302500092642335,0.0074865482562873975,-0.006510488378284621,-0.09775806055496913,-0.07278796874224262
PTN,0.08348999513672929,-0.05030463658801721,-0.027540778866681073,0.08015789551712448,-0.030334543121547496,0.025967214883483462,0.15774486629264875,0.009764341679586626,-0.0075769262598705325,0.04865203058579756,0.007480402056935626,0.04082899944177019,0.08764689004684029,0.1874832929333465,0.14432112469861055,0.04027949591516436,0.13776578104134166,0.0038364558154099153,-0.011145360637296752,0.023657707510122066,0.028272652839402775
