,MGH258,UKF243,UKF259,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,-0.037619210955002466,-0.06285450277102943,-0.009302546121272922,0.034171949618039606,0.08535884318297117,-0.09390167214813952,-0.01249530983919467,-0.05995917253119916,0.023248464862265884,0.01780718668644051,0.01751384252007309,0.003579844773635553,0.00849738639067307
THBS1,-0.022404882545396205,-0.01247670847708277,0.012101180058103815,0.05294815736126284,-0.027689078455227115,0.028979394069621224,0.03787746280885226,0.01351465052133334,0.0115603401600373,0.1748107082841428,-0.055501900437614125,-0.1048296687083979,0.07472750428325746
HSPA4,-0.0009366695111087862,-0.03296218486040803,0.015213504302611416,0.06421864509117343,-0.07987112242204551,0.05504587354966671,-0.002846028924898638,0.021564787107148268,0.03092555555896046,0.013796558291002138,-0.014089540767817354,-0.005985155170134056,0.004270976365820426
LMAN1,-0.015424220649645371,-0.04756111505783724,-0.02907746688785148,-0.005614466411393521,-0.015321252780544643,0.05626729509644068,-0.01334731849344105,-0.04375676021146387,-0.02270620253108874,0.02474962817964669,0.03479418795028954,-0.038064182121299334,-0.0892272603685719
LYPD3,,,-0.011944881165708209,-0.0208334603863825,0.04295486448180833,-0.08090087434466894,-0.020550817713808314,-0.02704539652753964,-0.04678055217562,,0.06558567812469157,-0.01169998500876317,-0.018074064430473682
APOE,-0.033881407814666864,0.07794702467411227,-0.008819165517784194,0.01591807509486606,-0.0007651372483686645,-0.021990420504870264,0.075980568428749,0.05534218820769866,0.021644139308023128,0.04613788680015793,-0.05000914589880273,0.07429088549326493,-0.042937327537905245
SOSTDC1,-0.020431948958590743,-0.025847635232336394,,-0.0014952537988549284,,,,0.027442220791589183,-0.018085114266498364,,0.005198942190735062,0.07496773558176992,-0.05892523964313352
ANXA1,-0.008606375292655462,-0.0682058632336467,-0.02808548646403034,-0.0032660765093807413,0.13177385168103062,0.03876405174193497,-0.012187301900587474,-0.05791396973650131,0.03324745299959645,-0.03288627834406434,-0.06694017991389452,0.07171933479327823,0.0766980618929992
WNT2B,0.10267812945076099,-0.03900887933302926,-0.05202969457261949,-0.02951229039467375,0.05062346215788269,0.012027024370991842,0.06812848868166999,0.01416640057329525,-0.0060223652423323695,-0.03687975868055982,0.04969848136804936,0.0855031909370944,0.08918429272160593
AMH,,-0.02836278249470534,-0.016597924278493277,,,0.027507056998707133,0.00552421188749849,0.011008475771610592,0.033390878276497254,-0.01859927841873769,0.0022562616695985323,0.00011606535283931155,-0.03612169861986336
GDF10,,0.008122638788237947,,0.04409846947855197,0.036310399942916044,-0.023952784116224396,,-0.0339986659275252,0.007716090717106263,-0.023474378159884856,-0.02584431879769433,0.028417397909474725,0.058769160003540655
EFNB3,-0.0065261271380388985,-0.02726368152171782,-0.03343706409446177,-0.001801813201678243,0.010738877382357091,0.02748723839512952,0.0001860721544744874,0.03186174845384481,0.07748373496701681,-0.02074021586377377,0.0528375801934072,0.011106894846494002,0.03791203844386148
LTB,0.0515405454957683,-0.024224981471483945,-0.007183791752015766,-0.03782018318543568,0.11200699179042094,0.0016284830110759516,-0.05188411054228191,-0.04112846660541868,0.05909930255444766,0.08416604720962574,0.038949705993600446,0.04503866049403827,0.1188866328043119
ANGPT2,0.03335469005270877,0.018988531837448138,0.03513815234626189,0.05536086474203155,-0.0013945919936313622,-0.01133645887617348,-0.007214467936558142,0.06409529683532524,0.054131922531238476,0.07527481053089885,-0.006376814008267453,-0.11325915917526976,0.051828568996730495
NRTN,,,,,,,-0.008123722736890786,,,-0.023474386581207454,0.024445676250414078,,
ADAM17,0.035249705560862814,-0.05230583200207419,0.001053339534740719,0.02046571004300179,0.01997134155669225,0.06298645175635903,0.00015834276856128965,-0.027377072554202176,-0.00046230419422398403,0.02645933020168657,-0.04084771995646158,0.052807454436514606,-0.0038304280046405526
LRPAP1,0.032767618688432636,-0.037054010302659535,0.02489000606662684,-0.005691156062738702,0.0708851709915205,0.08414623946734208,0.02732240735935072,0.0189823500547224,0.06248612307706295,-0.01316160997817358,0.011701820357980303,0.1224162154251102,-0.020012074674749806
NID1,0.014962201186543851,0.08163031025151897,0.058627009423584724,0.05493168060580777,0.06577959637389223,-0.11913479102614902,-0.019315241442209207,0.001296947305223745,0.013344390307796002,0.049564125989468966,-0.0338433542293058,-0.09874490559260737,0.11247431263709172
MST1,0.04142471827877149,0.01982845354181766,0.044590441772513124,-0.02249587599261219,0.04485472557332614,0.007457584372449343,-0.046205983347157226,0.07677493912239677,0.04184203229136052,0.007901088066551468,0.012993586936748588,0.07573968500852851,0.09364308694180178
IL13,,,,,0.128592802134173,,,,,,,,
DCN,-0.0073174143035110925,0.04458567830628167,0.07937515046423749,0.009018679266785276,0.06729786220819801,-0.0940729425585552,-0.021193049094941675,0.04999818921277596,0.06382240677510097,-0.012288220397754209,-0.029652280636401504,-0.04502322261814797,0.09382773081751081
IGFL2,,,,,,,,,-0.024222012385130255,,,-0.05171594483938082,
COL7A1,-0.03298535656402015,-0.03932515153822236,0.04169346739760902,0.030780999996576137,0.06881777775502436,0.016257231526612074,-0.05205903519558152,0.01533521167330157,0.005527569740574354,0.05506819024038844,0.023633964531237922,0.0016661425357807004,0.11960051644657571
CALR,-0.013412579924014434,-0.04447293012582063,0.014107666416888116,0.07978462434467135,-0.04777425506310987,-0.11267637790796291,0.021596914228517897,-0.01495613952876157,-0.03754431250672929,0.004304429201993969,0.003292870023125709,-0.0891355028385353,0.05583308351282381
PIGA,0.06460948020378876,-0.04223911154609442,-0.047966081387765584,-0.009066122656192808,0.10318039657711962,-0.022661079813413882,0.03714986949418576,-0.024741402806262938,0.039917265875581365,-0.037774822006480864,-0.017831939465914895,0.02032617167066242,0.009824029610942782
CD200,0.016659745167921083,0.10549158933964907,0.01957971209294578,-0.02760720730671324,0.12462928306285403,0.027866831945395226,0.04343950915667178,0.006791223854324513,0.023850451354468467,0.10857693126594495,0.005240381123671934,0.00256309807269061,-0.02823685738129771
GRP,,,,-0.019148062598013264,,,,,-0.005420527001514027,-0.025688608286390472,0.09107852588499,-0.026940050537658532,0.0147796629322822
CDH1,-0.05426317217849025,,0.035573078900357824,0.042052172718669574,-0.0050653505556844235,-0.08729080438710946,0.004964302410306885,-0.04763856813097674,0.034955839804713215,-0.03580441814301874,0.0016442919042962748,0.051089485539788496,0.0754989431222442
LPL,0.004913186714162294,-0.04019942461794286,0.02969366759942885,-0.029386189253254764,0.04772739868636951,-0.02785496691181632,0.08513608815570665,0.0710775042637687,0.069413830198214,0.06813987352398132,-0.011275041349535235,0.0930108644671564,0.09965701853668714
SEMA5A,0.014693123370779274,0.055603135975086836,-0.009887335890838104,-0.019249124022385485,-0.007986230042159351,-0.030852584311098576,0.062453712149687216,0.025765946876229365,0.03160179304195411,0.056384775691489,0.014484343156316361,0.02309970546045679,0.019741919116991566
SEMA7A,-0.048101277556130584,-0.019675572049443854,0.006426729049371726,-0.047741127335520106,-0.0007556711206386383,0.05082506037148884,-0.0198629279426152,0.019158636007909267,0.03404554150336354,0.055707045490913945,-0.01437387405604432,-0.02366459401635178,-0.03687712387729926
SEMA4G,0.03810284921895089,-0.02511272418819247,0.01963495391404744,-0.024785554011163273,0.009037704145012825,-0.05369919176183113,0.03731373558969735,0.017086089606031786,0.06174496760055644,0.07327344909885797,-0.020999052705681163,0.10150196115579103,0.0019329023152118113
SEMA3B,-0.011054698781971324,-0.0024277584523673085,-0.012726442359246231,0.04601980572906612,0.08377018167344136,-0.020994257013502344,-0.009208776152658618,0.0518009015874586,-0.03244932079844527,-0.020655448987576895,0.005426259091626736,0.040243848521101445,-0.028822108562108775
RPH3A,-0.009135130288480725,0.06364550378718194,0.017568343271748454,-0.007928978475983608,0.033345345884185494,,0.04091712492166275,0.014727586309055997,0.00320343069739478,-0.002798323127777876,0.05802430284668716,0.04038973961218019,-0.073113410835042
JAG2,-0.009942950256713292,0.003606740071840596,-0.01914390227690201,-0.030136959955460882,0.09111928281164909,-0.1270555013648906,0.06496646533910622,-0.015804982865131514,0.05806384430898969,0.02248202791561298,-0.05025047846975239,-0.017526016493491673,0.05481188400926676
CGN,-0.024633194248807215,-0.040000806103399636,0.005527106174530857,0.023757860652565965,0.03196219492631076,-0.051624573141081063,-0.04838869602625625,0.01741914700563331,0.028281613291161935,0.10135615983026984,0.012179757989834684,0.04354154357152307,0.009742052476856713
GDF15,-0.013343419597405044,-0.02562892721914652,0.06183911059391094,-0.013760905488890487,-0.03314327169444622,0.018935679625323512,-0.05275349745019125,-0.030387922657027527,0.0316840667380674,-0.04006626874524782,0.01957515974401819,0.11951030914509753,0.14393994933856982
SEMA4F,-0.018002772615236844,-0.001410106213827544,0.02021989620419572,-0.010911798725801568,0.04945901619320006,0.0675284228040113,0.04222277895174576,0.1137816966805616,0.05199292985737568,-0.012779867867440614,-0.062209502717255824,0.08067965605228632,0.015690008245424766
NXPH1,-0.00046580574414419675,0.06336266091769673,0.014010145516631534,0.006253350506642166,0.011000516038088031,-0.08538279613945031,0.01496660124189194,-0.011546616126290444,0.09682603382886662,0.012933894358188293,0.018932720978849824,0.10895051039477502,0.008794302034418298
ARF1,0.06897424251240483,0.09927968199817126,0.02511729327559845,-0.017057996768259944,0.037327260957624765,0.04636967247947868,0.022096378817008336,-0.013208213725371582,0.028773723032060595,0.052506596151213974,0.03761570688180743,-0.0880351165074692,0.01497288931751416
DSC3,,,,,,,,,,,,-0.02270425116556685,
EBI3,-0.052640797657532865,0.10851407577668117,0.029260819837667363,0.06528302200144605,0.04631428352918808,0.12073149306110355,0.06653856218024175,-0.01641848430300027,0.0780023263188849,-0.05449684823870047,-0.012988462465552297,0.11493725521932827,0.013746740451506406
TIMP1,0.06468407347114802,-0.030971152185728504,0.008895151090017206,0.03009531629562671,0.016037548875402777,-0.07146259735070448,-0.0794823040181903,-0.06274620638763187,-0.0668160456931593,0.0879831666666043,-0.023322754325857748,-0.08854151088290299,0.05256146209983001
SEMA3C,-0.010736285030247464,0.024965884925069834,-0.024917803805689816,0.01638274871772233,0.08041544180223395,0.08142255644334405,-0.06082874972401778,-0.0036009128087552177,-0.029627434357110752,0.01332346124389434,0.011559113257238312,0.0002752073456094256,0.017031589087400354
GNRH2,,,,,,,,,,,,0.21629965854147412,
GAS6,0.03206271585757679,0.05945321426623683,0.015576372004678098,0.02713429029699591,-0.08252808904584857,0.013926749034248976,0.06668772085716206,-0.031406584479788134,0.00722835495772645,0.07620965004824744,-0.03807703456108559,0.03342621664073096,-0.07203594423883028
MEPE,,0.0651541498270022,-0.0370814001331251,0.04519666997143981,,,,-0.03815714598953853,0.06262588433485376,,0.018908456862966157,-0.017367309183890185,-0.11597808194487134
SERPINE1,0.05478287791118534,-0.09276230496553867,0.030984792449566208,-0.032198805704009466,0.0016883129665780615,0.006331849762717239,-0.03976910032128176,-0.04866605525575071,-0.04362656314698618,0.035768084941960016,-0.008289368079315814,-0.08270002849345456,0.13919762756613524
RSPO2,0.10935535172309586,0.015316857913090254,-0.01349851859050889,-0.0558144680267992,,,,-0.017146248384784325,0.03125144897475977,-0.024246225751163617,-0.013028161046563439,-0.023062302028806096,-0.054984076833338114
SHBG,-0.024252519375157343,0.05600309468636624,-0.02159910390209487,-0.01758623688502037,0.016422800996400914,0.08024147679398669,0.02710225763144006,-0.018925309310669294,0.042570281702985616,-0.031079288343789094,0.04975226722333067,0.07398540181085027,0.002578634757249138
LGALS3BP,-0.01811931915105684,0.0349734522659733,0.007534381472463999,-0.03151741606898233,0.06959781773592075,-0.04618013749433883,-0.07841874786419582,0.03645647377376919,0.004524333210959878,0.023271414633289286,0.005224604732934672,0.015552630942225618,0.05285344660811765
LAMB1,0.06651742136392258,0.08524685496048534,0.026356743510472826,0.004381280607756144,-0.018135750433914185,-0.08254003831508765,-0.011950641539803882,0.002886759425595037,-0.019616578855865256,0.07464977496445199,-0.01342344937089833,-0.09392783655623968,0.06542991470900869
SPTBN2,-0.021327215543502392,0.05526038849248476,0.018477867449948723,-0.05776798913644528,-0.006214545313269038,0.08707674922166647,-0.026074916098274645,-0.005204044856966333,0.009600373382039512,0.00798927887864659,0.004872559237096139,0.04607269820386698,-0.06039987932305384
COL1A2,0.02500088324631432,0.011678416294964937,0.037396305940772534,-0.03498261868565554,0.07136871766454152,-0.042559637801131665,-0.01862144358404369,0.0024340208030023906,0.0253684269192106,0.03353640254601127,-0.019385722620755445,-0.11734560693699406,0.09652509237086003
DEFB1,,,,,,,,,,,,0.06979962583051195,0.1494787436334695
CEACAM16,,,,,0.09627394222351243,,,,,,,,
WNT11,,,0.04640556309557932,,,,,0.060846915490145335,0.18581192557265752,,-0.014226641803927317,-0.003020113617572309,0.03191886651604803
LGALS1,0.017891834068578954,-0.05468808958899679,-0.01852682877523699,0.01571676554732538,-0.030107912457415995,0.021265461695535306,0.0004900102925124633,-0.08197066066140754,-0.07306273706966138,0.0770423115673501,0.04623986127739047,-0.14031585610774347,0.019813285256448963
BCAN,-0.04480766982899522,0.03570292832882272,0.016974780638380104,-0.024088454018834884,0.01935326538285788,-0.01922229461834666,0.1483956890641957,0.05185463032161689,0.09239373509445123,0.012422669115297312,-0.01956637838281289,0.09812846158142897,0.09825618669039243
ANOS1,-0.0031278754587867985,0.0325786456061907,-0.017969332172744285,-0.021209227716334593,0.029454439877725155,0.03105385775122993,0.08598196980844132,0.06510056030496539,0.06307765154571814,0.08659478935872046,-0.07451817570827518,0.13250208355642554,0.009007586713269134
EDA,-0.0303907258181353,0.06648391493194959,0.05944115204990831,0.05398052246138813,0.07204204501429036,0.049729408222188354,0.031996856625785317,0.08567735115790082,0.07469940417975242,-0.034144624008263,0.009852179508101229,0.09219823840600293,0.04861878320330537
FGF22,,-0.03129411704281289,,0.051862779683600695,,,0.11899224002162755,0.07140000913576025,-0.023071804156913865,0.014280787220912349,-0.03043767339496305,0.09586943167307059,-0.04569855809818566
SHANK1,-0.025729640560665592,,-0.02199709163833545,0.17817940171573027,,,0.03131136212471671,-0.02844196844923058,0.026494959536800908,,0.07506229342114713,0.043387118884213496,-0.04958286347772986
NPVF,,,,,,,,-0.024953970696083957,-0.0016865428057086663,,,,
RAET1G,,,,,,,,,,,,-0.028309749680054595,0.0023947073931303254
TGFB1,0.034435755409289524,-0.003421895814905145,0.014320607207284208,0.006565825030045736,-0.05714560028704792,-0.013514990056734968,-0.04232335093611699,-0.018675002392606818,0.030390997052289023,0.046981624550551986,0.010766439485304802,-0.045093742160438204,0.14185734975344974
MSTN,-0.015398686699029369,-0.029570651851666154,-0.004689632797499222,,0.018545824352608594,0.003991086815686211,0.0772604507693235,0.03506070831313563,-0.042890049131965355,-0.005294536864184958,-0.030761089516710586,-0.04693394104245342,0.09142675836755372
WNT4,,-0.022723252134654433,,-0.02717302938495171,,,-0.03131956346196826,0.003914606970737583,0.05186494551739812,-0.01811943060383925,-0.006516558488570722,-0.0068361710493812155,0.10698202285662187
TNFSF4,-0.02069939835473564,-0.04014112437360084,-0.025342572373583415,-0.029305651709243687,0.010839145375189294,-0.03807435667859012,-0.021033852296219808,0.06234986612089735,0.09048184845292882,-0.027915612482982244,0.037231101146002823,-0.014259839851635418,0.07328597692947503
NTN1,0.05936791588836508,0.06031558002448328,0.01408376693204123,0.058936813664282516,0.07838545440585247,0.03538031470387873,0.01773213854501935,0.047089922160878254,0.07565257204927173,0.0834755437020365,0.006503183003704538,0.1069457255693,0.06336678971042631
CXCL12,-0.032815208871619386,0.006652816737774264,0.01844685856290206,0.005069767737263458,0.01259156881185183,0.060012701706634614,-0.04087364700001772,0.06986947683103134,0.026298650710273146,0.13012979127820606,-0.021499181813015907,-0.033338370751052025,0.020490875631313084
GNRH1,-0.03317775278824539,-0.02643402056718883,0.020983001593394123,-0.020126953716520426,-0.0019131382579792515,-0.010369530002732358,-0.004621070598966147,-0.04457589067891094,-0.020019939845081457,0.09038866154090322,0.03853143511987082,-0.0001302475316168474,0.07243941435017061
FGF8,,,,,,,,0.012323452758572198,-0.02878595235364592,,0.05008849683653714,,
RIMS1,0.04181941073403278,0.10083869968232531,-0.03037630078456812,0.039578954461310115,,0.025702183076652008,-0.01728887194615496,0.03846739352679019,0.03792491897858711,-0.0069051720908009685,0.04833667514164438,0.025008314361356587,-0.07535232418713826
FGF14,-0.04478151273887915,0.05232558095102901,0.048422204279144156,0.03684065641802169,0.03936187613245594,0.11242587779709497,-0.0241853791904853,-0.05053871161012945,0.04917167351887532,0.005099545750482854,-0.02641733755808332,0.049768190318797194,0.016627223052525012
IGF1,0.011519062881417954,0.1584853996148424,-0.019229428457997366,0.03992707075389988,0.06781951507751112,0.017728537488776452,0.004370946496124085,0.061208106908635714,0.06357806670465835,0.03464942275137289,0.007432541290148358,0.06514040603781834,0.12778893929125895
TNFSF10,-0.04949309073339519,0.014242125001946424,0.046608457274472145,0.027195682734457997,0.1282093785330954,0.027776518563534035,-0.005763957329354089,0.0073731946109946754,0.04671703299422145,0.08292509416674106,-0.07021622006332409,0.02937222211487217,-0.06727783635346155
GDF5,-0.021587517225327438,0.046552158479386235,,-0.006128107673310979,,,-0.030578628005104292,0.01743970687886295,-0.03435609454388415,0.04104396853611203,-0.009294225698974921,0.11212699655143447,-0.017353918409588345
CHAD,,,,,,,,0.05433592196365326,0.07249778661512002,0.003951830087059867,-0.028257576296709906,,
RGMA,-0.057753847696227274,0.014138255151948623,-0.017464961600203468,0.06224654206142057,0.037776290379895563,-0.06046490175047319,0.06543338120934337,0.03258250983227794,0.05110714434178701,0.08995094585885535,-0.019362796684382743,0.06819892964826196,0.013941456713716749
WNT16,-0.028432315979521217,0.09814166250085463,-0.020866538936513107,-0.027173031731999874,,,,,,-0.016864622246015835,0.003076701378219233,0.16846769175970058,0.04524153453351088
CX3CL1,0.04876909899343978,0.047351055811335516,0.04951646652913627,-0.06800752087196692,-0.03955176766803661,0.012065377356353893,0.053310962465941074,0.01211967895957619,0.012106583366808862,0.03579301318217916,0.007150610894063779,0.031305550530018954,-0.01947234156036275
FGF1,0.05568750965288674,0.045010136916160653,0.005543900014036345,0.002949439527455325,-0.07341443358956988,-0.021145783479612285,-0.02505843590641097,0.07386482939486141,0.049165586188539945,-0.042129237094516075,-0.01789585031530824,0.06618516834582125,-0.06146500491938705
ALOX5AP,0.015469625387776027,-0.02145878566107004,-0.0047399148892520275,0.04701713885289656,0.0024308925909543233,-0.07841163784240097,0.016715193486220085,-0.0861492751551829,-0.04639441341248041,0.0026727412653558243,-0.01795226526538878,0.002502220277557632,0.03392955329337783
IL1RN,0.005343670708016641,-0.005791937256733366,0.0196866404462433,-0.0358020901519442,-0.07009878284612128,0.05125285470332119,-0.041902402262254584,-0.019863414013303996,0.006142989511187489,,0.0463383460162172,-0.07110401607851449,0.03719089148705283
PCSK9,,,,,,,,-0.0010703106620703017,0.01626883093134455,,0.06722471049088209,,
NPW,,0.07610142647816386,-0.015121735887136993,,-0.057169426644662506,0.03953080959809399,-0.030446920996909,-0.0038068281942707,0.004020376922087278,-0.018834950191497425,-0.04333522167121623,0.01545233035582112,-0.04088070479671415
CXCL9,-0.03407698237256875,0.05170877294325177,-0.028337292715505544,-0.018120729288988925,,-0.01589628193686236,-0.03985651926384094,,,-0.02209372643420762,,-0.04968425765243663,-0.05554791923770357
ANGPTL4,-0.012543204778241333,-0.05857720622459553,0.01130447001096406,-0.0634095623798395,-0.059461959272596884,-0.05967147325092313,-0.056460848570469936,-0.07550877042600403,-0.05372858297509872,0.0674894161518127,0.014797432293600487,-0.0628590273715297,0.005952909074469922
UCN2,,,-0.010485321947219269,,-0.035844036831464504,,,-0.037636419583781,-0.03841065554546067,,-0.01982908299515187,,
OBP2A,,,,,-0.006005169223510516,,,,,,,-0.025502808769537325,
COL4A3,,-0.031462282935238194,0.054854584535525754,,,,,,0.07818076674637141,0.09309877205915493,0.0290064377526157,-0.01979810351371261,0.1338497795211995
NRG3,-0.03486899545414744,-0.03196259152612512,-0.020645558000264137,-0.017552570639423174,,-0.045335736231130574,-0.047874126068052546,-0.025889247557017193,0.08244016256013509,-0.02049776666908069,-0.03641761674973417,0.04085899670031544,0.007229472417424839
IL23A,,-0.019955959364041348,0.017922606380025914,,0.034926664007044105,-0.060710372087691006,,-0.02176639314715968,0.016030148717566483,,,0.10357911391149079,0.04459412075561964
COLQ,-0.03505269976602732,-0.027946554033683728,0.02564387151861915,-0.039626556448883334,0.1501226105013671,-0.01704824761357194,-0.05598612411613713,0.05464430685935826,-0.01216799196304525,0.007050799796343074,-0.002919419415020203,-0.008653897755081658,0.09711440350102489
SCGB1A1,,,,,,,,,0.10891794630489962,,0.016474819591012078,,
TNFSF12,0.02382364617216373,-0.07271590185008935,0.07173983296891437,0.01898553777617984,0.033153220746086974,-0.02483431113882323,0.0030385431553636823,0.0119276135411161,0.01793079978667034,-0.026191462131742112,0.006922811144472464,0.01408176950176884,0.01965903680913332
DKK2,,0.06066914424077205,-0.010639903219083924,-0.03244390125097781,,,-0.026600463793858015,-0.02569371590998856,,,-0.023369729755800896,0.05940287556165063,-0.020573906236098696
FYN,0.007383175767406062,-0.019523360285537566,-0.01799461589963092,0.07623590710298378,0.0960988327602986,-0.030126789279692017,-0.0014624656358879825,0.06764839451627007,0.0968291241638868,0.0344201666193,0.007586267190516697,0.13139074770553827,0.021161928217188392
ACE,0.043357272287909816,0.04383817523284467,0.04086162046518433,-0.03885198521634531,-0.01421518980618121,-0.014093774019229547,-0.01872074934256713,0.09154622766975527,0.1339423019827607,0.018680437540860174,-0.057745025106486686,-0.08940218518798577,0.028342341007789
IL18,0.002315149411705784,0.036108822555904335,0.015512904676963778,0.05799992140213374,0.06640065854129948,-0.025459908109404048,0.030151509856605117,0.013938948767733416,0.10295485685914543,-0.04195290357566596,0.0284237654436906,0.06307038874788735,-0.0044580477806481136
PPBP,,,,,,,,-0.02665085516713711,0.03764933697802647,-0.021684910740319103,,,-0.03392586983691633
CCL27,-0.021867512569519295,-0.01494960014981472,0.000270701978382826,0.07854225516361912,-0.06718252238844112,0.05405887302768285,-0.03329132789977867,-0.03048517324027689,0.06494489350529185,0.06762932531416195,0.10371841065528187,0.02160079702722812,0.14223796662872706
SERPING1,-0.02292947503557598,-0.010575035608175196,0.031435535927239265,0.02276426885218272,0.05501827482609666,-0.06374781392606402,-0.006838628702022661,-0.05893832604832131,0.040543237761226876,0.10714702110277097,-0.09916829176607249,0.016161757495471496,0.05300533805701159
AZGP1,0.031961385211924806,0.03825321829634289,-0.016934104498953224,0.0032046386749986443,-0.0036944904273162175,,0.070148946573475,0.0251874915061595,-0.018463858015044913,-0.008824825021484486,-0.043310183797262654,0.019493959645946753,-0.03628608145311049
INHA,-0.029974459101535542,-0.016668857694186977,0.04503790598657967,0.004610479762402128,-0.016071005977325723,-0.08264530925461004,0.03375784546015373,-0.03514636582081535,0.08293513462696243,-0.018834950079858213,0.011933906545150858,0.01922933067868156,0.07402603371000531
SEMA3G,-0.033177756241892786,-0.02885811369635832,-0.004370001880447143,0.01986429456155931,0.05920207189221635,-0.061141588991555196,0.016563149421114483,,,0.011461714938865513,-0.029112954322195964,0.04334391256189483,0.017102829418014144
OXT,,,,,,,,,,,-0.017001709403046347,,
COL6A1,-0.01335999736310083,-0.044228043915888464,0.05466294735377462,0.017754088717922438,0.0004262597068138078,-0.08723194848721934,-0.036338071372750316,-0.03707799489459126,-0.04925091705499091,0.11409319096662025,0.008361321521392719,-0.1300985063708389,0.1078764230779899
FGF17,,0.006778162399613988,0.03801223153363791,0.11290855681063988,,,,-0.028821445708629347,0.02963741212171833,,-0.012905255710884841,-0.024296354877758025,0.005541573118815701
TNFSF8,0.05842866595264603,-0.01579538566504361,0.18153513357655404,,0.041397626774825586,,,0.01658856016942801,0.04429055166420137,0.012849412019126306,-0.018078430192492927,0.050832205714168806,0.013319026517199437
FGF20,-0.03161092334631626,,0.007335324333139558,-0.032443910558252964,,-0.05488324127475274,-0.026172692619881165,0.07864305179583223,0.06318186015664559,0.051710219831058515,-0.02589615042322501,0.030334838593834533,-0.009489282610852284
ICAM3,0.010804378610938234,-0.033124208362175216,0.002320260012633598,-0.05287614025167821,0.11315040883345165,-0.008289930356519414,0.012218749178955898,-0.06181859950813098,0.0911049566067369,0.029737961922389606,-0.04922382463033337,-0.011697136066254839,-0.012267443248925062
LAMA4,-0.0462611059856309,-0.022071038431526684,0.04114097573746162,-0.052657318126851566,0.06993163592289633,-0.07658393707278159,-0.04135913757161888,0.022670597928721142,0.04046103689531034,0.06223979785517419,-0.003312391326966044,-0.06763139825022776,0.11993663507106876
INHBE,,0.024089162595769122,,,,,,,,,,,
DLL4,-0.01806344683432854,0.031297499349188726,0.01604090339706497,0.15011227191048143,-0.026606284478059877,-0.05410504462756199,0.018660121657943122,0.007681188732964205,0.04968435241571953,0.0772154494357675,-0.016327178016020606,-0.04019498006953892,0.028271238923256174
SEMA3A,0.06404594418606986,-0.02516901381445279,0.0077715438887579515,-0.07190071303123358,0.11277558558966283,,,0.033446521697514546,0.0401504650648672,0.014707707806111206,-0.02467720125753265,0.11265930669962833,0.007570434563977499
RLN2,,,-0.013498521634367386,-0.023466764381577458,-0.04395301010740119,,,-0.01999685396085494,,0.008645256363734321,-0.019829080808577145,-0.02804071938710722,-0.033224152343834884
C5,0.013114408653937025,0.03289576319402505,0.005623926170069028,0.019233461687230842,0.10794569460036837,0.04342615312882162,0.11483483939503081,-0.005596559180019267,0.0931975256968669,-0.014314072432547788,0.05233876773026976,0.04988937457627942,0.09723261738178098
COMP,,,,,,,,,,-0.020195845208369232,,0.038957068828706275,
EDN2,,0.03327042864400513,,,,,,,,,,,
C1QA,0.04854283104135021,-0.05503261377498391,0.02609238532334786,0.02314825661177085,0.0535903052122112,-0.015205762094406307,-0.06481075669966535,0.003073599412804763,0.0407426940586975,0.04246587634578385,-0.10702596989198374,-0.027326833955602366,0.08289101137093031
UTS2B,0.07241472584452212,0.01645895590909182,0.007450700791953484,,,-0.05210909523282721,,,,,,0.024682474750682613,
COL9A3,-0.0014807644808809473,0.06315678618116356,0.042594077923482174,-0.01418271237711002,0.12443212825444938,0.023372203354697998,0.0016234376901138807,0.021180637248527017,0.07581831628158978,0.016031877284157996,0.08831123512979273,0.10092261608649578,-0.00990111844834539
DLK1,,,-0.022466809357930603,,-0.09054482876187936,,,,,,,,-0.050047051734921084
HGF,0.0054928488566603545,0.07443186210988162,-0.037957213388996804,-0.057687171745075906,0.06257147031243063,0.04137247541512192,0.0040953469470473855,-0.012779164054962669,-0.02124558285626945,-0.020602454427163314,0.012031106573911241,0.06393382878789523,-0.06313646918007042
P4HB,-0.0064423704494863,-0.04612737028017682,0.07436950707529962,0.013850983176345547,0.009176517176539289,0.012510730985697788,-0.03889222291926975,-0.057045544305168575,-0.06190375476740888,0.018272613301402927,0.050444705002900124,-0.11444694680673272,0.016089350571579515
ADCYAP1,-0.02214419376466368,,0.018224775145576265,0.004153413721506895,,-0.059470628936144916,0.04318863483450967,-0.016059482763706206,0.05773925409536206,0.11968901373217442,-0.021448726307501897,-0.03263375177829803,-0.01359790413521674
GREM1,0.019858792290988046,0.016419496701765093,-0.011666954495667268,-0.010945704117340744,0.08517564749383925,-0.015456355539163972,6.465356142773317e-05,0.01024509363817243,-0.033558175145325955,-0.04059390630010057,0.04052035602148247,-0.023649657105462355,-0.026845775262601953
EGF,-0.0004426255287302748,-0.011565133481156379,-0.013085258250490898,-0.02605199799215561,-0.0008103853763506184,0.061376667166517705,-0.03740723322170483,-0.024449452006785447,-0.02111202528231691,-0.02311336349272995,-0.02496568670980842,0.08750720048509689,-0.00584275681758243
