,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD24,0.015483052225604086,-0.04354172259304634,-0.007275344192412673,0.0003760111418693536,-0.013883991970749165,-0.0023955942186011095,-0.10385784403184622,-0.04179412879423639,-0.11729645204138532,-0.03329897243883368,0.029506266194081653,-0.0034124566113777786,-0.036908102633853065,0.06386931201774655,-0.01273212981945341,-0.055637899473681064,0.003035658181894243,0.04905998044343679,0.08680355845494618,-0.023052506604661193,-0.00492800088397959,0.1313120839262136
HSP90AA1,-0.006921879000722741,-0.0277411428852772,-0.006267484881448817,-0.02567221622098275,0.06376188756460889,0.06906735190722584,0.025633441924507547,-0.031155723441319262,0.0714211788812619,0.26293817097907324,-0.055664039697942425,0.16531589190294016,0.02790302969508758,-0.1365530164266138,-0.010035336310925376,0.1153842906873219,-0.018558134267976843,-0.03712901883428052,0.010299066726867149,-0.05032118408481876,-0.008692953851482214,0.12918454205011745
BMP4,-0.01994824856243387,0.15928992050039398,0.021770358364601037,-0.02043520950029863,0.058421475793191485,-0.0070005512980632605,-0.03891706331352982,-0.026220995105758805,-0.02653141635913921,0.09578028074558341,-0.004570174634122792,-0.0038676677994423266,0.12597323181544612,-0.08618349272012002,-0.09881446533010516,-0.01017550529947006,0.022405812508619765,-0.02299700951919427,,0.02977647019510314,-0.011178475370347957,
SCGB3A1,,,-0.017062963552324208,,,0.039186152070942136,0.02647194846179242,,-0.02544618591992746,0.0077683066367478844,-0.029181395397373473,0.023986053166644667,-0.0501330860413877,-0.0702220840868529,-0.01098566265040815,-0.03131899483659957,,0.03467767944502253,,0.08707768788897748,0.054026249170668034,
IGFBP4,-0.013612443306786065,-0.07080489706284772,-0.1212764015662134,0.01256117303379867,-0.07700446549701935,0.014289513023692852,-0.04916240787018796,0.024853498607714148,0.008252739087418947,-0.06871831307034248,0.04025711364362808,-0.026619571750270098,0.14900532622474785,0.0946808475006259,0.07644925622541057,0.09971574185696783,0.020758965613929894,-0.05388801331965959,0.03350644267862073,0.08425188165601162,0.04962290231687443,0.031367423476808605
RSPO4,,-0.05240315662690094,,-0.031164172856670426,-0.0166651041417696,-0.03954052829245013,,-0.007325971701157211,0.04185164317189703,,,-0.02316190241092281,,,,,,0.018874702318771253,,-0.0010823945279515833,-0.013490405520475503,
LEFTY2,-0.01919167008556009,0.020524238194349405,-0.0621454587112843,-0.019514189662905523,0.009520538329941467,0.00410464078905124,-0.0006454102543693346,0.01623325651423109,-0.02790204999358555,-0.026581935137897424,-0.01576010738242856,0.061733822087056994,-0.06558450787580318,0.09859771360851437,-0.06324649202889399,-0.009456198093686976,0.02314363730043181,-0.03907362489354995,0.11305730025179224,0.14397792501183565,0.09686146655772505,
PF4,,,-0.004597643843071708,-0.017535445800050817,-0.01527160050465753,,,,,,,,,,,-0.01761542320710035,,,,-0.036161430827975426,0.03651114142012877,
ANGPTL2,-0.026745408830911647,-0.003079501669125055,-0.014083565850477318,-0.06744271722282909,0.011876194223279443,-0.009098073870351366,-0.04073539334685979,-0.0237487718273751,-0.04999671993210116,-0.1350631516624892,-0.07540973823913694,-0.1255202889067527,0.14172383994981136,0.1712350626735745,-0.029652688470671557,-0.07451071452203348,0.005109439664304225,-0.03502290712105749,0.05916291494149227,0.054845665834532424,0.1591180773733077,-0.08416238751213188
LRIG2,-0.017369067758918773,0.055788920364035294,0.13457304231592587,0.0014013465154982298,-0.005226942296457861,0.00540580488189952,-0.01493951422354474,-0.024349699763351138,0.013531924469824173,0.0634992106512597,0.016758065613256747,-0.02051920998039651,0.010014922878155568,-0.04671126069660691,0.06958572586263043,0.08928811038192551,0.05866523829132804,-0.030514905406220955,-0.019570641678020913,0.0673818942423539,0.04037967866250633,0.031564425683976674
ICOSLG,0.02652771479746504,0.026388271442623058,0.020298116342883678,-0.025256556055439867,0.025350483802828245,0.022345017761843385,-0.050261577688490995,0.010424311850491407,-0.02318328322301434,-0.15380943765248398,-0.020678740020211986,-0.027611732261808585,0.010033880364486176,-0.05385192236852454,0.04550734141298044,-0.014799845626060388,-0.028713829879413632,-0.032110393467340535,-0.07145242187335701,0.032575119847469323,0.02680975864755452,0.07537893120408896
WIF1,,-0.015512448298614168,-0.001827231511620515,,,0.1034055535300178,0.07529177937301469,-0.008397028971385717,-0.017492560381642108,0.1412299965063536,,0.082199899772621,,,,,,-0.03178904683762161,0.013759663105932804,,0.07281289980551693,0.04631263455077676
NPPC,-0.0009672127279954654,0.07938157826876661,0.0013329847908309198,,-0.02369001845753579,0.025783970694310352,0.014223567639564987,0.04365383808162212,0.048251197376341204,0.024542337831646298,,-0.07111197418250788,-0.035892559675018566,0.020001947126939357,0.07057810970083865,0.02517127360054116,-0.0057593504051557465,-0.017217830077975137,0.020077174289728845,,0.07713095645932125,0.048182453314219116
LYZ,0.005444127427730255,-0.007061983211879974,-0.03283633995990993,-0.026094811619333837,-0.044240210557300985,-0.01080994627056159,0.05213398960569474,0.03966482494412685,-0.051818714786907666,-0.18512514206906275,0.04723606831944223,-0.020532388495447803,0.15257550321970828,0.0424401300424305,0.013369709816595816,0.009735453305779474,0.0794647801354932,-0.04254518967427025,0.1547160123967362,0.08757487238115656,0.017271719430260343,0.12223119488108179
EREG,,,,,,0.0034136603432371225,,,,0.01884165257822201,-0.0184289857515054,,,,0.06361349257150954,0.07790679650808321,,-0.009683719357361845,,0.04158292636438838,0.00951614417301993,
SPTAN1,-0.01873370432873689,0.09940025530822558,-0.00022925754593389105,0.04152087299604543,-0.004250828562871624,0.02555053066251473,-0.003896316985165778,0.009788074914926517,-0.011777312296600905,0.2537783801435176,0.035108719939597605,0.07070461155021057,0.00260113466526738,0.0024521019340416456,0.02882857453658309,-0.10423075030705185,0.06662576307413272,0.016388771786286796,0.013892995496383877,-0.022565598570128576,-0.038871175859324626,0.17261889417045778
PTH2,,,,,,,,,,,,,,,,,,0.054178263123939224,,,,
LIPC,-0.024816449864874492,0.010846784031099845,-0.007055885577988902,-0.026391783103497147,0.01704693190783562,0.0015643733568655488,0.028744837675453685,-0.03449669054464367,,0.06334272659999593,-0.005731100447611958,-0.028257860020470385,0.0003328136373019967,-0.021056156797563345,,,-0.031231395250153858,,,0.013089211397972833,0.1270508003370729,
COL8A1,-0.03306552461462591,-0.04680438508308563,-0.02078882183633523,-0.01207139580219176,-0.04690068858469825,0.05148636782634626,-0.010493500306228956,0.034347536356274654,0.03653675794130668,-0.10896570004968967,0.0013484465096132404,-0.0646491190785719,0.07734862616389794,-0.025781507176416415,0.0011235803764311708,-0.05608992865567097,-0.04731306480220527,-0.1388584711099167,0.028820197500068537,0.012494194654512347,0.02297541491583633,
GSTM2,-0.046012448516767585,0.0056890168672756435,0.04153509848632691,0.051149324956811536,0.0262450960749262,-0.020137863412968273,-0.011898870689890415,0.008435012907960369,0.0314968655755725,0.0822203347964851,0.01622174541875226,-0.03426139055139511,-0.05524283249689928,0.09397790531555808,-0.016972220085816055,-0.005170494187044554,-0.017111407948898223,0.043565179378189066,0.16919063618730257,0.05793813337838515,-0.011386820015047129,
IL4,,,,,,,,,,,,,,-0.06740152564007684,,,,,,,,
SPX,0.0730174080459138,-0.001992794892643392,0.03195779886615377,-0.01995431261828612,-0.04497041276385038,0.0605388448061738,-0.008780341586438613,0.005455589066116378,0.022446690120344278,0.10125763036879915,,0.05600561361959595,0.03369054587641846,,-0.00901646743846423,-0.01068229596219716,-0.04240213231596154,-0.09859920151271188,-0.006803137995142883,-0.045482864240002696,-0.02335578348263197,-0.17092138946189475
MFGE8,-0.0011851389016255766,-0.03870022164604772,-0.06405059026804942,0.01074535879594192,3.865497454764822e-05,0.042757136926998354,-0.013207545960973035,0.017522237633727126,-0.01277427422321353,0.04100216259380246,-0.018099402069062992,-0.03139654724121471,0.15523148095501357,0.08249653284868995,-0.09843108970451492,-0.050857047837208375,0.03184990559265949,-0.09564480221901613,-0.03076741598856292,0.06523587218595554,0.03629295543211732,0.14390384325553382
TGFA,-0.054080433890702766,-0.0009375256120960924,0.0039619621145930844,-0.017026167429285356,0.048946441025697375,0.08933053789063403,-0.048212937779306346,0.0743488443623999,0.011384889127196353,-0.07373770026385058,0.006559646977046924,-0.08617568691377783,0.121172828787028,-0.018944326086574724,0.055898270250091406,0.03606649400681537,-0.014400722148336178,-0.034508520142646014,0.041305852784227985,0.025246727234795933,0.03983966053563275,-0.10247331439022572
SLIT2,0.07373479980702143,0.056421690585579644,0.0074129290502016896,0.058152113732212685,0.02191933881061747,0.0035048332466198775,0.029290826953104768,0.017928415280893197,0.027251149440015495,0.1481951034032735,-0.01803547235747251,0.1107434104376242,0.035751630275267746,0.10164447866815349,0.1775764509372746,-0.02034584064824057,0.01843265645046967,0.09581912644567166,0.0456459757142507,0.028575049370979873,0.05366901444631643,0.04497287978357082
PLTP,-0.05373901882467269,0.016898570793206336,0.04279265161679051,0.014582526745323482,-0.05771622903505535,-0.09009349077522587,-0.024354790513077002,-0.08305722421354762,-0.06188021332689739,-0.25416568779400195,0.11317025580290495,-0.03030841145523451,0.08937100195445853,0.06341840402803545,0.1519237028722739,0.08219041858843085,0.03934990029571073,-0.10163270867864094,0.024368019253456427,0.013615497402714236,0.03000729889751699,-0.06163749520540809
APOD,0.01422871650478337,0.001887232943107161,0.053366935022805866,0.01541263865962135,0.05969466350685296,0.06673570728355466,-0.022614820965345644,-0.05657658542323856,-0.03641319379634292,-0.16044248859932714,0.005730027556237968,0.1085316554257459,-0.11748289386044142,-0.03272286755537944,-0.12076889629261718,-0.2487755048257421,-0.020942332744336378,-0.10399934401220891,-0.03597621935923586,0.013276156142857046,-0.07554030942514071,-0.20402348352904467
