,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA6A,0.02379914591004564,0.041737206644112575,-0.05471020951080829,-0.019133704062458252,0.004369647434688986,0.012984726822684395,-0.038968802140340195,-0.006317656429943903,0.07975791299696776,0.06278426026832357,0.009588117585619053,0.0031439241458680657,0.06648169350143882,-0.02526351015004099,-0.041290084052476146
IRAK4,-0.0320430264269407,0.03053134319233427,-0.005427106980574128,0.032427313380607975,0.03653583599333118,0.03809575747211483,0.027325695274699528,-0.00950185471753389,-0.002654152569242751,0.04424677780630884,0.03076510365925393,-0.027806413570143556,0.011277525588060333,0.0027081275228895522,0.009191698617094594
GSTP1,0.033489106549822754,-0.022500569408206064,-0.053149220804916936,0.008585758844645991,0.009326991533571015,-0.0022310375761801413,0.07363618997770568,-0.06670120940394421,0.04017925868080894,0.11377160535282489,0.09295960662963171,0.08687742091472092,0.012216002559742955,0.06731830319972663,-0.05998747520755802
VCAM1,-0.03156869893537328,0.047225432826083054,-0.05337185910670606,-0.007545162067982937,0.04167773957254002,-0.003923973387516196,0.007444142349807565,-0.0014610685624418616,-0.01641441922883812,0.03052556755523339,-0.0343335117073201,0.028610267711641105,-0.004876742579674281,0.03384007051582754,0.0018290569097314869
NXPH3,-0.012112078396558128,-0.012608229019670358,0.015393766614245932,0.018080434666158267,-0.035928577080508006,0.027871741492948847,-0.03403776114109567,0.004255689606038601,-0.0170955254635657,0.04609397353467915,0.053599932481339665,-0.033041077489222186,0.03593171822359569,0.03264364177887277,-0.0664228327333762
MTMR4,0.04524481256132098,0.05300829173563029,0.031027920696905662,-0.02252932307212342,-0.01810376044335479,0.005253290002285438,0.011164677248757601,0.010781097320011269,-0.0391817004526157,0.030397844887037184,-0.021316727412284103,-0.0017596013287738443,0.03653530965195043,-0.018230180513369703,-0.020810039226541257
LAMC2,-0.018331757032459112,,,0.016667541970729387,,0.038254224900058885,-0.015142170119310816,,-0.03879358643179344,0.05032656610103765,0.1535045024695455,-0.019240569954989954,-0.018810741893631633,0.027832448393528133,0.008743379742283274
IL10,-0.03873298763323318,-0.013171534237098636,-0.013663403332203231,-0.018930930354932995,0.02777085311296128,,0.002024312215226252,-0.013097505544017982,-0.06756320717668078,0.013051809169119395,-0.01588980442429216,-0.018559377485107567,-0.01304853780378567,-0.018455303160237378,0.03152429258092958
SEMA4D,-0.03803514789095321,-0.03131033553976017,-0.012635367604785463,0.012417054823555247,-0.020680033450227765,0.02375891025254139,-0.018199853076415532,0.02641080978745907,0.05696324084101225,0.030115234429888487,0.07079927696369981,0.017742770693249508,0.027776232916995342,0.03718531872527467,0.0869386753102514
TRH,-0.04379066119318229,,-0.029354417396342123,-0.016799544485962447,-0.01757497680347875,-0.0217011485343622,-0.018376212062500966,-0.010590387235844654,,-0.01273729655039875,0.11091291241489887,-0.03002976390992806,-0.002441420185128759,-0.017544606590742386,-0.031795030143542256
SEMA6D,-0.017971526573231297,0.01865705769020816,0.016240896057428587,0.04688521267234508,-0.002937115481466472,-0.010445673705288521,-0.029050927097584264,-0.052174906496292556,0.11011409834311957,0.019264987374031626,-0.005699824018709897,-0.08458846615734689,0.06117797748290849,0.05166228473347822,-0.0009095005251807943
CEL,,,0.1032974063336329,,0.011424152941702476,,,,0.121197383722272,0.049022086868296615,-0.00663354638612815,-0.0375059260357602,-0.04761790265773671,0.032563968644070684,-0.011373463081834331
PDCD1LG2,-0.05113273450290936,-0.0025887026429135367,-0.039662533829823016,0.011631998530827536,-0.010091377269728018,-0.017055464425261586,-0.02262547353382964,0.03686839825967525,0.08535809359335073,0.0593457370897044,0.08552034382527768,-0.03541021164831197,-0.037586015825578425,0.10044846840288413,-0.03241131842419927
SPINT1,0.008071466334288862,0.057313131395472096,0.05865529511537404,-0.015604386453614323,0.030044905791187695,0.04697838061259143,0.03884477640157026,0.016013505708442767,0.022775988364426677,0.07972727079324936,0.012190944918413625,0.01690264686006136,-0.03600012199211258,0.03546009702959061,0.08510567309832733
CTHRC1,-0.06183085806133128,-0.015438153393095674,-0.03448926743146416,0.009052189795744181,-0.007906786548674574,0.03592757464310792,-0.014344143108628978,0.006598117969713407,-0.0241072213907759,0.059880381692103156,0.10611066539088218,-0.02751866875282523,-0.07539115375015767,0.060373664075774464,-0.005055538538977431
PODXL,0.02300926357998098,0.04515631737123898,0.0066060189334441926,-0.0362873073955667,-0.03551953701306348,0.038044250919537906,-0.024662259224172832,0.013112152475063754,0.017606014441985438,0.014585753195294687,0.008739646413940583,-0.018375590571408914,-0.03947120784585965,0.01653684968725156,-0.03238407582681842
JAM3,0.0006740370083560056,-0.029360062995753857,0.07426056761743396,0.01253667260883511,-0.0016570713764314407,-0.01583938746690649,0.01696637141906936,-0.02419246177534933,-0.055723029172428135,0.01349520357793402,-0.075193789116435,-0.0588033720271594,-0.027821899441024114,0.050602586605976864,-0.06625817985681311
TGFB2,0.008111407831087008,0.0007213876349673157,0.05200015035746674,0.007269852023878669,0.041447121914580165,-0.0013207424348954725,0.029128307729337957,-0.03177561848406131,-0.0770993435399772,0.002723720499749359,0.027549581085812305,-0.013524362122733965,-0.06386251397094533,-0.0023039418457429886,-0.00022455694823035876
COL18A1,-0.03423145442164907,-0.004977028245792581,0.02839791783763051,-0.04603120967084182,0.02904065032862084,-0.0009384042234621338,0.020978432627420242,-0.0005102200361133194,0.0024591448386650223,0.001943667171201474,-0.04145852726882541,-0.029794492085427136,-0.07960860903476547,0.044377541455033906,0.01360932665636234
NODAL,-0.037666627138477446,-0.017433777780431342,,-0.023265722703228322,0.034856294795076216,-0.0477285318108749,,-0.020115358409708742,0.010463391456259085,0.0023348692086694292,0.005484435855129903,-0.02894399350013716,0.013544992799960555,0.08272847572054493,0.010039660165922042
INHBB,0.006577448133122827,0.025251301602088834,0.027031540245357217,0.01856893541838993,-0.008326826639123605,0.056186691853919536,0.02311636473172029,-0.03693864026809391,-0.010220052191326373,0.06018660035004415,-0.03536938476535189,0.04107298872938673,-0.019745718552024373,0.011548891428009361,-0.02033068193373923
LCN1,-0.018331761157179084,,,,,,,,,0.06752871054425406,-0.016893068691097492,,,-0.017742061117658272,0.007350933157375185
ARF4,-0.032919291763577635,0.052211540055049646,0.008294148250149284,0.025640321908548536,-0.06266935614048555,-0.01601190996733603,0.004133549776884906,-0.06859856466543132,-0.07003455497059602,0.05067516157846765,0.07604023916859243,0.00428600346234654,0.06856989189164006,0.03958392379917917,0.013620928462215432
CXCL14,-0.018318128331491865,0.00782241428529397,-0.001546468977150383,-0.015947311192013498,-0.018810927778012645,-0.01732671267884525,0.019662701170948614,0.023198714142420224,0.049325870031021644,-0.0387993240296023,-0.09015841011990472,0.008413690600055208,-0.10059657632657282,0.0037452079414038507,-0.002748337039589667
LIF,-0.05070332587904534,0.007449324487471155,-0.03122740954136054,0.060778521486105665,-0.0007137332958508304,0.04756406873493302,0.004149203868618893,-0.010206440105214477,-0.049931163356414426,-0.04549641368491075,-0.028884854992251116,-0.028848831308647734,0.03856694226766821,-0.0559851650490145,0.04416385463621291
IL17B,,,-0.029354417396342123,,,,,,-0.03704306353992334,-0.02658117945246306,-0.027048445953451947,,-0.026762297660312958,-0.015873006238155997,-0.021821168514833806
MMP1,0.028943102827112606,,-0.03413864164156546,,0.003835789379273295,,,,,-0.041996194134878186,-0.027844014895534362,,0.11720704158739867,-0.00519409599286661,0.014124313822196474
MATN1,-0.024069067609597084,,0.037583973025048255,,,-0.02077215970237247,-0.01217927138422238,-0.011913412884252897,0.006373033819435075,-0.038435253363105916,-0.015835998439202078,0.006462209337548594,-0.027581420806841273,-0.02133799067427721,-0.019885849985888264
ADAM28,-0.024928843637543923,0.022020598295806295,-0.03463598710937737,0.002772083841080122,0.033081447153583,0.07465240186338265,0.01131464437252021,-0.05438387126807699,0.04895475953547187,0.08206821523134089,-0.007846597571791727,-0.029573462654600383,0.012714535555387674,0.053193899414749723,0.02016090865599395
TCN2,-0.07707269029908909,-0.03405693821963865,0.07554401674659869,0.014967205259803247,0.007416736348537624,0.003940653192747871,-0.06717159919842446,0.006863839756849793,0.035416605380910786,0.0757099567948791,-0.004933124722915187,-0.01048074384432097,-0.032224383262263005,0.06255630515227995,0.002367552638050056
THPO,0.05105426404934128,,,0.02463024297911384,,0.06452413403308475,-0.025003516050786358,0.04497191589365234,-0.038793605967644466,,,,-0.023925605038583264,-0.023099107961676153,-0.02980075423330192
CUBN,0.014318693614458235,-0.009221992228149282,-0.046042872159170564,0.02810347924685688,-0.018250517052988725,-0.0369530719769732,-0.013646078269737509,-0.034846856211820515,-0.031261515967357115,0.11153239375650868,0.0478576956162801,0.002892779169752349,-0.05950200530250697,0.04382254538569525,0.1641381660752816
TIMP3,0.042952044826713436,0.0170831282327805,0.03345372505967626,-0.039623063077436904,0.04430504552848225,0.01424026333439598,0.007482509892464382,0.038260477296968,0.01283676863456623,0.09649393646807664,-0.005687693510080153,-0.04638764948683387,-0.08093733735111978,0.008794053285033443,0.016130018811163393
PIGF,-0.09854997810376798,-0.01014899793805097,0.04152101529538859,0.017094354874858785,-0.009857678741983596,-0.007873034731450707,-0.005615698115087472,-0.02791290641668849,-0.05881870675549092,0.036816518167360014,0.03748710664381161,-0.012774335152779464,0.022352195727320785,-0.007774746372700763,-0.03823558828727937
CRH,-0.021477840747758145,0.08034746084278092,,-0.013324948323461266,0.0630594415231633,-0.017504871164823986,0.08158774933624166,0.06821937238298345,,0.008227951322612285,-0.02941249965787792,0.03379349244866767,-0.04834971150309634,-0.026309205878519336,0.03385884586273377
BDNF,0.03682807530723857,-0.01957236246371166,-0.0027733290682349725,-0.0029039238118293165,0.04664402583880377,-0.007420531140841422,-0.011868563127775343,-0.013417564254322336,,-0.0016249061312479133,-0.0034716958868956254,-0.041699145954157184,-0.015103499219850878,-0.0031099145077235113,0.03222782796154031
CCL5,0.04157400686815315,-0.04259856991419766,,0.00021304424785926798,0.006910666647319453,0.0054191942588406065,0.02202970178350206,-0.016161979088537056,0.024495675326184095,-0.04002713778064123,0.028274733632105933,0.030955432423428086,0.031670333787734546,-0.004310802994486675,-0.02341219528810934
GAD1,0.048475129912585964,0.05354328482792588,0.009917908461980606,0.006468665838064989,0.012114311448911019,-0.027127844661803003,0.02412134603246665,0.05584638239064985,-0.04263212337345839,0.051733536304732756,0.11457396401212283,-0.08092414973241785,0.06041480985658342,-0.011411529468996257,0.007026533663708642
COL14A1,-0.009914465642628238,0.020827689760260854,0.03556901048165173,-0.022506466104587116,0.013230341770568865,-0.027098850484474257,-0.02645601309610843,0.004849012502409068,-0.014729606463121728,0.020628754733480414,-0.023613366483603057,-0.0387715969667795,-0.07666482334689484,0.058450917448977985,0.009910238593922562
HLA-A,-0.032668942029650025,0.011515230306888596,0.047249500193599796,-0.038706341163355897,-0.01843286870672063,0.008739522543894339,0.0047476212363113945,-0.01592072495950537,0.07031982443324068,0.027085772201080115,-0.11816606242455924,-0.03653733541681444,-0.037905878359893695,0.07814687126317732,-0.0027086658960611553
CD5L,0.10615909232334154,-0.009842916583655242,,,,,,,,,,,,,
FGF18,0.015097432264832403,,0.005645098557586402,-0.01058657179596161,-0.02436751408496806,-0.024286857565359445,-0.0130505691139906,,,0.02519987632796005,-0.026370141596287564,,-0.011036135624924741,-0.017544607998332407,-0.02729968223465802
ADM,-0.023633819392816356,-0.019196794985294263,-0.01891909868633978,0.023376071185619095,-0.04326252261406208,-0.013323050055966562,0.01607737488369137,-0.03507806498826612,-0.016484541615085772,0.07113850204111585,-0.05969005333017028,-0.05867581430174554,0.020474464143810076,0.006266665719036131,0.01479709689211139
CCL15,-0.03583387065910502,,,,,,,,,,,,,0.012247577820537878,
GNAI2,-0.04567546977865074,-0.02260321215938501,0.07464303053197333,-0.037968168884746786,-0.029757221555600663,-0.007125851258329315,-0.004316700648052233,-0.009139983963754069,0.11685316697091114,-0.03797120011912092,-0.02221433312395068,0.02881015387270321,-0.06655835998200528,0.01197563869547473,-0.061889042497839795
HDC,,,,,,,,,-0.04619554105501205,,,,,-0.025015593655288777,-0.01988584097977501
COL11A1,-0.00733898678510107,-0.04402427348594355,0.048926084069629366,0.06753688403997765,-0.006787998518205889,-0.01785063448102716,-0.024925146088453233,0.03569138308920131,,0.06426843998593339,0.009440487961103207,-0.04853664311889841,-0.006934741668248779,-0.08843097677899747,-0.014157195271210968
NUCB2,-0.03098597469296309,-0.017660950909337735,0.01092891188842774,0.03234377269854038,-0.018370765895154795,0.005308806788278138,0.012147468970972465,-0.027696925468805096,0.049892010896029314,0.0022293951086047544,-0.07460823487619782,-0.03941014864130727,-0.030025747840583088,-0.031034647908504315,0.07176212267134587
FGF16,,,,,,,,,,,,,,,-0.01959491114239861
CXCL1,0.038980160955630706,0.03155914900727795,0.061749141411376184,-0.016990051991991648,-0.0034131222884938492,,-0.02755849142560944,0.0677657438442798,-0.06952817808213309,0.03565013207029353,-0.060757014108583744,-0.029255379905025216,-0.05528019734387539,-0.004075013739313234,0.06700636290860364
VCAN,-0.00018789617068492413,0.0002569391039871521,-0.02634189765706995,-0.024311804631075237,0.02544950277923589,0.0010584038217297674,0.001240179964143685,-0.037763879655046816,0.09189028540895935,0.006391680329117822,0.03566819571812694,-0.0059510255706463205,0.018813532099208104,0.014180613791843424,-0.001756433506986302
MMP7,-0.07442754809075852,,,-0.02104682485911809,,-0.021516834811658923,-0.01202820647627879,-0.018413395446792966,,0.027851135725368698,-0.08028726822232149,,-0.030362382472443484,0.027694210367867022,0.005312252849390993
PTPN6,-0.058818359649712965,0.012392734266965206,0.0013965162972846882,-0.0022296146566432745,0.003747285001800133,-0.03832414813135657,-0.04863774074209034,-0.03891728679762418,-0.002606144861228915,-0.024959346168371095,0.06271669769157949,-0.06360620557881093,-0.05077560653976531,0.11431302295532066,-0.09500250886438523
PTGS2,-0.005289636164352359,-0.02094690843587554,-0.07222119636906085,-0.004630895005129476,0.027013788592861424,-0.013211830385603954,0.07461575818743164,0.11126203925034839,0.04062819053018472,-0.0009589946210755859,-0.06737947528637649,-0.024060936125864855,0.005289940742704703,-0.03417268477930708,0.032723878485547364
XCL1,0.02177143508623411,,,0.03921361209390222,-0.018687781194508993,,-0.006021765817724547,,,,,,,,0.06464698735415172
CD58,-0.0033174481579380426,-0.015417223289014079,0.008513246635473981,-0.0007534162647010391,-0.0068036865310494125,0.03069368843295565,-0.05181983783609378,-0.04242938652860786,0.06562573838358274,0.05840004533486299,0.04214354491632518,-0.00856792960924062,-0.05398989999923983,0.007423844890435399,0.005834828892297202
TNFSF14,-0.023714814551732105,-0.010994913716407461,-0.034180115936388644,-0.03544323319729077,-0.038741966962422866,,-0.01455961657939302,,,-0.025138604051130695,-0.028748927240310244,-0.0005280115382130384,0.040884548939012784,0.03173228830557995,0.016995910659811677
CNTN4,0.08608680144617194,-0.0191627071922501,0.032997758971832145,-0.020700940781914163,0.033103862086050914,-0.041642097527542554,0.010658221262464351,0.03436231490574768,,-0.05133449627677282,0.048196394786157865,-0.024424266304094385,-0.013618211564490685,0.02319182170675578,0.03872331710194857
NTF4,,,,-0.014570485346536398,,,,,,,,,,,
INSL3,-0.021083795052410526,,,-0.010586569719467342,,,0.06442914977050171,,,-0.0279572629537344,0.03283002620657083,,-0.0004665353261042091,0.05978679659363593,
BTLA,,,,-0.01680410345052928,-0.019482634009648277,,,,,,,,,-1.2109640304475748e-05,
MFNG,-0.017123867895789322,0.03616082118729872,0.06010047822336914,0.03513371328079861,0.04096055628355812,-0.054666315615315146,0.00286272062943116,0.04397746179798604,0.0026128324922936636,-0.0576133765641811,0.023470263194938536,-0.035977107103530186,0.03329529761697691,0.019944829889141615,-0.05968774364284615
ICAM1,0.018084145082077185,-0.0251853642999071,-0.03223488304852217,-0.018884828661294952,-0.03912806106762827,-0.01231677938888321,0.027863859422181513,-0.039444480188900385,0.017683627350538286,0.023601512191267306,-0.007908577000557979,0.08121337001027644,-0.014149693679825052,0.09161406585391717,0.05755503173031829
PROS1,-0.03216807382751377,0.011986292866674695,-0.013362832207237045,-0.035291299648598264,-0.03065515249360517,-0.04075712130586254,-0.008004778524863282,-0.017270688160781696,0.1335519488574266,0.07654184919991766,-0.016131121790081936,-0.010775082719038338,-0.06010855364663437,0.05773301150738508,-0.07069195472377554
CLCF1,-0.045321863861612334,-0.014572403045732749,0.0368878890712115,0.010658325233265278,-0.022180003912136984,-0.020002046637477094,-0.01891010862696062,-0.03547880420051527,-0.038950844995066174,0.050933480335461426,0.02554349804447357,-0.006701415891098725,-0.014488359784556567,0.04959119651708471,-0.048734641292881756
PSAP,-0.03138061409080383,-0.032539598930507556,0.06871852944870825,-0.050286404398821344,-0.037991360371626495,0.020520727300354844,-0.02324235018953948,0.07031689311835504,0.054281503294744134,0.04665664576564781,-0.04270968324150599,0.010266578816444024,0.02666646834935501,0.13235981600782581,-0.006857933584358179
EFEMP1,0.0022516892031355907,0.03935081655654334,0.021090489446691202,-0.013302736090210786,-0.03570718621208076,-0.021482759772385857,-0.0031343641704408075,-0.004006639258135509,0.07464687746373888,0.14293623043374848,0.05821663862649693,0.012844457561801711,-0.038792619171830044,0.04892573059992537,0.003067932642045209
C1QTNF1,-0.0527367693922593,0.06709620476558853,-0.027227266776770197,0.006332758858064231,-0.023601315363653168,-0.017482392809518948,0.05576616747527681,-0.04191840626304324,-0.030067460764004815,0.011004659778052523,-0.09254907032111129,0.0587602527753038,0.02000241503662394,-0.063814895821416,-0.012562626215854326
ALB,-0.010756078934437648,0.05983834038267564,,0.042280956065566436,0.04924115937587253,-0.020582129503546546,-0.015142169731710623,0.0014409032773099037,0.08178311365734321,0.11751667922028726,0.028332508235741082,0.014542641505950839,-0.04684259440495724,-0.023559117592621952,-0.028154780817922068
CCL13,,,,,,,,,,-0.018661164917575593,,,-0.03138857947782891,,
EFNA3,0.05266036071629142,0.03858419199725372,-0.01749665806265947,0.006691577366093465,0.043545013666724086,-0.004099779673164044,0.019170268434114467,0.027205735036000638,-0.0004200019050041148,0.1026067131476769,0.026806461842823984,-0.05321788445512844,0.0621129330181378,0.002197994654888064,0.1012180412488772
DRAXIN,-0.009041439781655216,0.042314201464379156,-0.017359707027490713,0.02889250922185617,-0.015913034648698005,-0.06781577895917468,0.01833431880209033,-0.019405958149869465,0.012378166437013838,-0.051593802523859277,-0.08344575387447316,0.017934512321335166,0.023841358560757926,-0.003996508735302187,0.00014415492180044727
RAET1L,-0.016424481109262496,,,,,,,,,,0.007191817187317015,,0.04614150821860658,,
NPTX2,0.03413973786368811,0.006907252126986515,0.04819910036923999,-0.03581687766992193,0.015225816629606178,0.002266153124849671,0.017718767482721852,-0.004294680087157362,,0.010499932266692115,0.044577070476410185,-0.03399691327127232,-0.0831205751469234,-0.025419539637793333,-0.004953635556414049
FGF11,0.02686269429241283,0.02490448284008117,0.04376945670294239,-0.025611751747687657,-0.010315989789137453,-0.055773710371158795,0.07170092874815168,-0.03550152841702324,-0.09875845983722306,0.048460599982902086,-0.023927657977864687,0.004708171247964104,0.0335563210517111,0.02347552709263067,-0.0024735028098410985
CD59,-0.057815760515718205,-0.03610593149777692,-0.02430451801386626,-0.012294935211104948,-0.07405741637442904,-0.009381795881854081,0.024873448616908305,0.06243729481267203,0.057044933950349146,0.04131504948273176,0.046886092886312965,0.006833559264639028,-0.07271435673647986,0.030193545192918357,-0.023528787646778026
COL9A2,-0.025453148488774353,0.09795304643854552,-0.00955698711700593,-0.037959359099828935,-2.1553170182028905e-05,0.03493092716677879,-0.07074357565661858,0.020682906724046827,0.10095819683372219,0.002831817959570161,0.08646726827110379,-0.07081578213366638,0.03906108447250824,0.04081058809099323,-0.017215986027570664
DLL3,0.03614485816389442,0.0019606437778515234,-0.06880029476129224,-0.033651678813501826,0.009847884493717334,0.005424183365805238,-0.029134516175228855,0.043036105153411365,0.03220526023208792,0.06176171851810113,0.10535632847733317,-0.009996270815119546,0.03871831672006964,0.038788050113789364,-0.0146041624263693
FGF5,,,,,,,,,,,,,,0.07966560683131226,-0.03361302597898312
LIN7C,0.028954090366051205,-0.017643355563919272,0.007288568343706888,-0.0313795380404964,0.0071408085295125755,0.013132606158246704,-0.025138540222133406,-0.0010309627401502487,0.00901496940658164,0.017268732955508254,0.031904112589246886,0.04406998957285144,0.022099796273073898,-0.06218954265860707,0.07633878291693057
GDF7,-0.03873299542940353,-0.020562948413045082,,-0.0188895311368581,,0.03484756707717773,0.005110581648592176,,,,0.0689063748318866,0.0008501064708251429,-0.02274842260092201,-0.01515838851512142,-0.03039815887459391
PSPN,-0.05653916096905788,-0.0004986656730138683,-0.028249181913574114,0.06971891569411207,-0.020600678287582715,0.04032756437706483,-0.026504602288754946,0.02564421579890196,-0.008006865041110483,0.0561757889059836,0.026330974053349405,-0.07025932914355296,0.05808999008772513,-0.035273436521949114,-0.043395974588476556
ANGPT1,0.0006713799296406141,0.012538462276919484,0.04167018966184032,0.018512226837427124,-0.0034409756025358625,-0.013853929766015832,-0.04222257299388946,0.05245565582396888,-0.06719339916213768,-0.0462898647583752,-0.031397566705355255,-0.0397326045943412,0.006008091593238783,-0.03240480413229255,-0.043982534093904666
PNOC,0.02067568378332775,-0.01938045163430595,0.03367230980709931,-0.018072398186406626,-0.042926914848174846,-0.037475339912377066,0.017985845166251273,-0.02357265664091596,,,-0.015399745795668692,,-0.026969184112014613,0.07481861562909621,0.013822707638441914
L1CAM,0.030247955306472687,0.008055917967029801,0.04579228371937157,-0.012775704134115988,0.020752349090646355,0.013843083913161209,0.04053500776489164,0.08970284572513598,-0.025762650121632622,-0.03222097392913431,-0.10442680111196918,-0.031070128297343732,0.011970388267600614,-0.026170664805911736,-0.012661955520441193
APOA1,0.004164419286744291,0.028573061132420127,-0.06103554789442507,-0.016486833197907176,0.026150407434736806,-0.01940820461271078,-0.018060875617287243,-0.01654411530145907,0.0584260245054208,0.029375750465370436,0.08791617709776782,-0.02684815643678574,0.007782327572814412,-0.01446630454208271,-0.01059221730326874
PSEN1,0.03228670232793833,-0.0077052194655879485,0.08589719296199386,-0.026189432211212924,0.033023176018069755,0.08879824313798886,-0.04025936467159943,-0.06441699365940017,-0.08576828260847848,-0.01565906633030962,0.03870166532242505,-0.008307632998313485,-0.013493979940582611,-0.021409007035253665,-0.016888272263094473
CALM2,0.04209139782696854,0.039990934761425546,0.0648190991626183,0.008165293512443224,-0.00918798385926072,0.04613286362072955,-0.01676432315259598,0.03206587464894382,0.027365680873743182,0.027090892020795978,-0.000649187821348009,0.01992366596402128,0.016488774486621567,-0.018813559951247453,0.0042927345692776115
CLEC2B,-0.012605940525553772,-0.0036907828344256307,-0.020351957910791276,-0.05288444524698433,-0.02557504204719767,0.0021012907850423723,-0.006621003092786045,-0.01930250522295095,0.042291672523695735,0.014811779271539354,-0.0207818851412772,-0.02202136493662916,-0.021674044184410893,0.020907328448104102,0.04459372137563849
NTNG1,0.04946768476958731,-0.04742441057218295,,0.016654325516286213,-0.030436897886665287,0.05668512448479731,-0.005542522333639818,0.03660761952033606,0.016778436064181803,0.027126784271692732,0.10326262078603379,-0.002803478970355949,-0.0038910458478351867,0.029756134873161172,-0.010211360742645562
LRIG1,0.020599854951446412,-0.011004491960761328,0.051236708171114684,-0.0028211961552552485,0.059985838920852075,0.02333357178138029,-0.03415213575962682,-0.019564046885088796,-0.02065885876094521,0.05263426023246369,0.08189612938163632,-0.020908904686853733,0.01051140087298473,-0.00045228015411762665,0.03491998191919933
CPAMD8,-0.011423863592828864,,,-0.01252202295356872,-0.023727185068543835,0.035043854364380206,0.09163140119730435,0.103224869003799,-0.04619549617381679,,0.008501480177193535,-0.0390212574302208,,-0.02183081938248137,0.025599941338215318
GHRL,0.0536605677876864,-0.026081879329747468,,-0.024345894866910966,0.01796823767523011,-0.004125214421543545,-0.005517423215701121,0.006636173745642303,0.010932260631272245,,,0.044413764055947366,0.03567164685959627,0.06747982537450245,0.033716393654671876
NPY,0.011629761908582384,-0.025630099659839624,-0.027142683577343948,-0.0548370166867669,2.8968919022391392e-05,0.007163337221389143,0.04583890788883334,0.028165102024731468,,0.024469262930743824,-0.056544487470705666,-7.555576574931407e-05,-0.022114992538018123,-0.026309198523494177,0.06433826956949626
MMP2,0.012164547157160626,-0.02073039617088399,-0.021681249486711088,-0.022100708193210045,0.01418355989185918,0.005286493620412788,0.02261246396730864,-0.03867611136399028,-0.0394972438046469,0.04277331542787995,0.011601959893532281,-0.009812635416594799,0.07333577339438292,0.025749032618717548,-0.03756953752977323
LHB,,,,0.015616922236302755,,,,,,,,,,,
PPY,-0.0276949208961798,,,-0.003276495607867624,,,-0.011243783146552893,,,0.04766842568822881,0.017638539787707918,,-0.002386300365112401,0.06421201500132147,-0.011638106382218414
ALKAL2,0.0041708869187058375,0.022795303254780436,,-0.0107472929873111,,-0.049503184740264196,-0.02712181754997203,-0.02120660919697365,,-0.04201850641137074,0.008805792338332168,-0.03433365015759118,0.025459496204778023,0.013629014044067946,-0.006121735280881558
CSF1,0.0088751454464605,0.01222711309060111,0.04524749657965365,0.01908570613015035,0.015175630227140023,0.024529027600555846,-0.02501027516323441,-0.02107256455601136,0.13871944545850096,0.06050428701191606,-0.07318803777593837,-0.036288659323935726,0.01833137351487946,0.07547854342849213,0.015102424116850862
SEMA4C,0.0005826388637806761,-0.012156808684777004,0.004749027381294593,-0.023275970273416692,0.08564974560435361,0.04512006316565882,0.0018822456739814952,-0.013109094689286156,0.08584746674306334,0.047066332445635364,-0.03676573094090394,-0.06279415642293433,-0.013122171749627992,0.03643722285964052,0.016899053237794424
BMP8A,,,,,,,,,,,,,,0.07047116680051316,
ICAM2,0.007051463032816566,-0.01615249537143063,0.12658828689991514,0.03451853910901003,0.03765604848793855,0.04347796851094775,-0.021250719960392617,-0.03893065615625658,-0.061833230239871695,0.030334657711424167,0.04628144555893693,0.031016364256137397,-0.00845531636728948,0.06743323656047504,-0.0002522582738029066
SYTL3,-0.020018894777428523,-0.003170490513941645,0.07242107537483283,0.030868935520718673,-0.01912263057095414,0.013934604289243945,-0.010878747948670381,-0.018019469085943627,0.0050230489161778025,0.08163389538224365,0.015484692599516835,-0.03655633041168633,-0.01574053406061104,0.01996720629514677,-0.06827653016609804
IL1A,0.011162570274261752,0.007064040038271737,-0.07871600894281527,0.035468517157535635,0.06081190869091302,-0.002191423410781641,0.004502021058950076,-0.00833173003187938,-0.015601013448845374,0.016724149592303214,-0.038155565851889596,0.01966441135174782,0.06246069853421478,0.10933915699180043,0.011320494921473299
HLA-G,0.08324055368436123,,,0.013395721202707699,,-0.015879467227005204,,,-0.04047722512055421,0.17237640463326015,-0.0009320317749291782,,0.00361474917620277,,
PGF,0.0051741217425304836,0.05553976485410559,0.011235075376638206,0.049774930622289194,5.099639444399063e-05,-0.017086418447627386,0.009762231420522249,-0.033595797526375176,-0.12146965651371204,0.019350749812873044,0.01345947234597905,0.036470095264139614,-0.0418362002986069,0.03746193357840127,-0.007316942863196228
LGALS8,-0.011316170883030451,-0.014652555521998997,-0.022851592407497543,0.004184248510507256,0.03797313520122117,0.03709817219415398,-0.024452279468464212,0.011589990203628431,0.049414898255962715,0.06085033236290712,0.00022519122156830268,-0.00739529248068932,0.013826122541262328,0.025372564587191185,0.019828527980800967
DKK3,0.012480492505651572,-0.05640686141864315,0.013174874894535818,-0.03911398651093737,-0.02444338015533612,0.004739208239852444,-0.017549788709041014,0.05334015317663251,0.09095455586591984,0.08184879079748657,0.06785304196410608,-0.018767385752503515,-0.0717046562640967,0.030061429029031972,0.007014220093699047
