,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.04944514890253545,0.058737059112232544,0.04397900001674767,0.028549614357896474,0.022965553195356782,-0.038384598170938214,-0.06907954731264668,-0.05188766673660021,0.06562560249356532,-0.038183803204990915,0.02352410171555983,0.010926337562258344,-0.05381029961469562,-0.03434317234950681,0.0011614119948634594,0.018587690829562666,0.12689384979766166,0.01664246979001012,0.08956654403142271,0.07423227390493942,0.08701387651549596,0.01792910651458097,0.0633221837941201,0.041807483250836115,0.06883260286331504
RARRES2,0.08511582962484708,0.043712980202974414,0.039492713601667534,0.021146081516994115,-0.0011637912576747868,0.039832778167828244,0.008428671638688818,-0.020152926053017602,0.12533286105183197,0.05606231435550788,-0.027746211050621694,0.03635465596123139,0.07812049159324536,0.08776259562022166,0.04343764479603812,-0.014935200617605077,-0.14082919043681336,0.07001026865479257,-0.07007366736249195,-0.048598190727830476,0.016260293659337594,-0.008461488011500084,-0.05181482756541593,0.05621292448250853,0.05072826896778456
SEMA4A,-0.003940240983316594,-0.010277472649704002,0.05051711742020771,0.03406572351637208,0.03971462314750193,0.032617661680148735,-0.005353262409694338,-0.07383107050679687,-0.005380913444271956,0.0008532959439051825,-0.012245889545230107,0.008867311420338947,0.0007336791888852489,-0.03554821642264858,0.01292277550822535,0.04288623806609448,-0.008219249232866052,-0.00021104635532375412,0.11770376852346202,0.04145754122728277,0.046295779112054763,0.02430495949299874,0.0737332178281158,0.08255464312200506,0.013619498085014736
GDF11,-0.020696025449279086,0.0776368408932182,-0.013396324758507503,-0.01780569877880839,0.08122655474573443,-0.015625473688507106,0.011966730731673047,0.06197522333662248,0.06172484397005704,0.045145512047915025,-0.03101092468589744,0.005021162277145247,0.04251791616961445,0.07778388640777842,0.019853173468987857,-0.00518891600005131,0.03832626794354148,0.006446939733667551,0.048256419098771076,-0.0009843912358963463,0.029463819001087375,0.0302191659277933,0.028210228056545727,0.08551590096116474,-0.013244232880532475
GPC3,0.04648222838359608,0.018553163856955605,-0.013939370761432332,0.02428692640402357,0.06850883210148073,0.012721955626029296,0.010422567813859408,0.07926324079529842,0.03850345231115373,0.004422647425384029,0.047777061660617105,0.024739910112174142,0.0779701176121752,,-0.0068873167001674744,,-0.06243155971444737,-0.017125355100967913,0.0778097911765028,0.22313412123240475,0.12372768205950378,0.03318158876865492,,0.10169242426043225,0.1206561504528488
OSTN,,,,,0.029134850502199227,-0.012993765407964392,0.007053563123808937,,-0.03076948116759819,-0.004582527842435728,-0.025840777880279987,,,,,,,,,,0.08557201559518081,,,,0.07733702656066863
GRN,-0.0455300423342428,0.04627794238959431,0.07177988827101371,-0.04860234455021805,0.06781024220997123,-0.029019822481351924,0.05771098541713325,0.030597024589284545,0.06410037777367743,0.016360679839275374,0.01805921465067548,0.0008510466201732427,0.010222743315678262,-0.018912993900852063,-0.07925639313864867,-0.00248193207546885,0.1894602397225995,-0.002022636295369556,0.01598128557859846,0.010970583153680654,0.10760604040715163,-0.007389591369761625,0.03133985960741892,0.10763578834577091,-0.018780575841545202
CALM1,0.03605151729974685,0.15454397454606167,-0.008018283017242687,0.009252278576813548,0.020829224492616972,-0.046546765379544365,-0.037406032442679205,-0.10828644070076578,-0.131690676239369,0.027002573325525796,-0.010848530123454627,0.042123002488772605,0.09647014598755899,-0.06477147917854342,0.10892001863443526,-0.15294458890331927,-0.009792694382603318,-0.09140281629180706,0.044077127326940205,0.009144381520006234,-0.008705605062511303,-0.011640038026393915,-0.19703296727342665,0.05538672575148531,-0.1674505857643893
ANGPTL4,-0.020477836213059035,-0.12314407213533833,-0.058002916132789385,0.048355861904177955,-0.06465097413088194,0.037128204645143666,-0.06651151564074079,0.019062165987802346,-0.012475766448556445,0.01894844950631325,0.00872317306430383,0.06542173604109357,-0.1456202658648498,0.0034966476459170203,0.09416477710953258,0.0031665522541838645,-0.12615496262372203,-0.0323776391581947,-0.06269503289637693,-0.13640870470861796,-0.02311523287119721,-0.011944301634884042,0.05580576148333562,0.10544192411775738,0.17672191204771737
BMP8B,0.037611838261075475,0.1724253339628907,0.1198231546813228,-0.015420046339333067,-0.02866900477795314,-0.006140578125592638,0.02979212452150546,0.038223606158439616,0.032002148128259814,-0.05728732562067826,0.011161680069390794,-0.04558538673933767,0.024138248366263132,0.05695677867588341,0.05529160743656905,-0.10406070852125773,0.060312602572123536,0.07313465003321207,0.0927190928302532,-0.06918311165472563,-0.017943940308780913,-0.01957654902039431,-0.017711334385996237,0.09560932487137239,0.03403986962085723
TNFSF4,-0.018599928555833183,0.09715473073054277,0.04674720599413813,0.00300813256235385,0.020157811740089293,0.056752556505499534,-0.0028933796455030483,-0.02160331405762904,0.006863587313257967,-0.015644282424678472,-0.025119773146011482,0.001089514991726836,0.050590432758603705,-0.019974208646300416,-0.07164052231750818,0.04030043794197581,0.0624917105216213,-0.013853580626424151,0.045453607816517125,0.032623281122179104,0.04890205859007877,0.03308860305207166,,0.12715482417885632,0.08889220547531487
RBP4,,0.0879121815123264,0.055290106679406675,0.008101820521802278,-0.014652740121942488,0.04744790020065363,-0.003050908779453706,-0.005879780566922592,-0.05623866581497951,-0.014465047198244407,-0.0009408101509400933,-0.028658638045726978,0.02165673509439119,-0.06160112852429834,0.006714479602597194,0.03982638684614304,,0.07332138869986961,0.1651377488654392,0.20321961371729666,-0.0479923474504258,0.033222201916611786,0.11421288406460502,-0.008767850734192359,-0.052319861087778925
DKK3,-0.02305483007318552,0.14172876494798506,0.06212167172672475,-0.012468779271325265,-0.0006536521239216666,-0.021203113284871084,0.007635295034477079,-0.11614661505250969,-0.13695265972232074,0.016154824196902496,-0.031314524105211884,0.07479157363835734,0.0065199838718209445,-0.07689481860614286,0.03532414850084131,0.05785427677997168,0.02917142881278757,0.046919475985938916,0.09658167857518543,0.08438874166416753,0.1018850333227832,-0.0066116760116328764,-0.05188805005699282,0.145013526551834,-0.17536607705391294
COL11A1,0.02287706512998047,,0.051502719937396156,0.01524876847038875,-0.08612040455717578,0.006823645218186529,0.03719686512768005,0.15933723104937494,0.011521380875471767,-0.017041393403274974,0.038362129114060506,-0.020854102602609052,0.0962928494506195,0.026048804666210144,0.022055462000018074,0.03327142659924068,,0.032803326630786084,0.07179735817087672,-0.024099719832154174,0.03758616784121928,-0.000998344595155333,,-0.003240292866317912,0.09679434587264288
COL5A1,-0.028826020265519364,-0.08125838100944652,-0.00730936477268839,0.08202490876146286,-0.019790559981801834,-0.034894907109278735,-0.019462540874835118,0.10957244860452725,-0.005274113228578976,-0.027967143035761578,-0.05025745319569513,0.011745402350913866,-0.09859419987812154,0.057644436609034,0.12227543485921692,0.08387424996446918,-0.002869446671100662,0.06731813048765042,-0.004219807207277698,-0.09436253922420235,0.18110723985461305,-0.0285402405298651,0.002543870133857059,0.06675007071927241,0.13368223607964763
KISS1,,,,0.0645134012133995,,-0.03688716746003231,,,,,,,,0.012217197931698526,,0.18423251425182588,,,-0.02591815413689981,-0.005924561620918042,,0.03988718170405991,,,
MEGF10,-0.07336961260512359,0.08909174971346262,0.032527786207082944,-0.016771940911953633,0.1056916995544696,0.000813101042080869,0.04553465888241936,0.039358690285519464,0.06774449784876438,0.003827333113003873,-0.020900958452318433,0.026570202973170715,-0.018894197219482205,0.027595237189167145,-0.04630955241359161,-0.03129653387743097,-0.16422565470593206,-0.02688385686215789,0.11801827870596447,0.117394302766488,-0.009131005157465422,-0.03091400431791951,-0.006865663826227957,0.026196759455757057,-0.04523032771642567
CEACAM1,0.01903262598201707,,0.03506488865806262,-0.023962818924903845,,-0.03942534237489467,-0.02929416939340261,,0.028382760114121774,0.024025144297907516,,,,,,-0.012948228956499445,-0.02640483581068089,0.009753600445150695,0.034233781964665255,0.05605215292450304,0.1106434837238067,-0.04711852572842152,,0.03782122513155936,
EFEMP2,0.052229777898250326,-0.004125550039619637,0.02492661119194117,0.009459764211497206,0.05368129912011148,-0.011885980362104667,0.006450566420442712,0.03507581446965707,0.0996005668875258,-0.020783563723672887,-0.005952978827087155,-0.006160073695624652,-0.020404672215851856,0.09814348763505068,0.19840960502770844,-0.017843705525117222,-0.048885105485335686,0.04007629742718071,-0.06457412609696443,-0.055624229754892354,0.1388260796455022,-0.026722820869787115,-0.008368802316604727,0.105371307183142,0.1308455027181483
IGF1,0.006297451444742334,0.06145872122618016,0.004984216035274554,-0.03916974122877303,0.06803826893292635,-0.006340901691952105,-0.026702282240813936,-0.060705297285567804,0.004521699580050307,-0.016609582309247722,0.012665548032349415,0.05276230209180139,0.05427704691266554,-0.014289355226892038,-0.013324032664154844,0.10551679915873488,-0.010966960463822227,-0.0017045225824561905,0.030582886662350556,0.05129785080379772,-0.007385182206747872,0.018760318773271372,-0.05717809364102141,0.09937442423560028,0.008672773099961947
