,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,,-0.026040162487845634,,0.06759442686375085,,0.03650300171430081,-0.006278267896755923,0.019865745867013604,0.00657372428054888,0.09210129819641469,,-0.012683405799999206,-0.009278954992633518,-0.005816124160137564,-0.022037638473067955,,,,0.08582892182760439,,0.0260331702441346,0.022179383541986102,
CUBN,0.027735456554877604,-0.046708395816173816,0.015536959996438527,0.022222332981733203,-0.045299400622506245,0.00038274484223303664,0.057772917526810255,0.01209120882369803,-0.005705607242514614,0.04625001591116935,-0.03377446386164417,0.05365632669455538,0.1357141900853905,-0.0811271921450327,0.04132775288223063,0.023776788427373838,-0.01434681588871459,-0.03035391911882131,-0.024858246993596175,0.08841805516520129,0.11822172680310783,0.029528832541793466,0.009409091699342148,
TIMP3,0.01967594023902087,-0.026053711517532354,0.01115621203746927,0.015752224919303132,-0.011720004221830529,0.0367622116546494,-0.013033611015962041,0.022254999275055462,-0.0032254415766535716,0.0350833512591043,-0.008879484562080117,-0.05235402050656058,-0.03340352664443743,0.02799745412055846,-0.041316290768959346,-0.07243556814363353,-0.01439411573059241,0.029501689673822364,0.04494998906250453,0.03603932426264142,-0.017054323647768422,0.04435771826146046,0.007744862579605738,-0.12391917130353247
PIGF,0.07708674590409893,-0.021492389205305235,0.06868861348479736,-0.023863928279223328,0.012117386650819408,0.08158910738237317,0.08063783904580839,0.025779676349496704,-0.06486626491664935,-0.005749100653074879,-0.0036256985835458567,0.03695880431946356,-0.0014735729653720954,0.004185276742474319,0.07508257821903591,0.0666186414210206,0.01983104800689961,0.01168871333704112,0.01189367384930401,-0.0020623985442160043,-0.018203050519985838,0.04590799094087372,-0.018103137857376037,-0.0791866886953131
CRH,,,0.019847921552234176,-0.014537255853410142,0.08575155478145888,-0.02320319061410433,0.04607084850353024,-0.011939451401920159,0.009284893709493213,0.0011499073937226048,0.005930247722558789,,-0.01734763232814365,,,,0.06127435962204387,-0.012486951247503422,0.0007716601672941948,-0.01564528782836606,-0.014756343396844899,0.06376104605588984,0.03434608114406384,0.2650661237500218
BDNF,,-0.03022527836712464,0.009001667298303654,0.036437317405607406,0.013119965550386045,-0.004436949311498748,-0.04145476943995581,0.09226647827838326,0.03392517908668859,0.09309529256837379,-0.006441854161312103,-0.024975124304049894,-0.014284772498821667,-0.0071678668950909095,,,0.0016331050352610275,-0.0035642192779904982,0.022605623852156722,0.06215234702788139,-0.03778085003638936,0.04219926823979029,0.07816537294698866,-0.06377875620433252
CCL5,-0.0838288313596549,0.026291573173336205,0.029687721700689194,-0.052041371876323315,-0.012188285956345371,0.06376977443913097,0.037583256022660466,-0.04466442280346745,0.002499539702474147,0.13266645163533436,-0.022778800881852586,0.0014913382559025323,0.002182466867907388,-0.022093773357927383,0.05468294964084389,-0.01579548902535462,-0.001962674144937934,-0.00021959649912816305,0.0883706040960467,0.02105231081566903,-0.028739971248048633,0.0852301137642575,0.05140268490818718,
GAD1,0.0696148738813124,0.11576297871066904,0.02841670306257471,0.019439756533913204,0.04998735089099471,0.03851788436969363,-0.08062586031759328,0.07711954335393567,-0.03569639500209348,-0.03586706643845294,0.07217777883905156,-0.024256472568779195,0.01866133293354787,0.0030089201888405643,-0.06303064311148877,0.007501944115682077,0.010476680777117187,0.035269962418155575,0.010053215878812152,0.053360871442591926,-0.10138096097775083,0.007858674914610576,0.006420397475784853,-0.016460592478683117
COL14A1,0.04662042954891919,-0.01601062188507101,-0.036066428988304165,0.055653899831168856,-0.042822008123058815,0.028815799168850426,-0.012574040794787687,-0.030657260499165694,-0.02645601447607862,-0.034551676045211914,0.00785015212995444,-0.024988757731301183,-0.014233553064431081,-0.07931344439281321,0.041526328895881995,-0.05188026240208273,0.02894182672605984,0.010386546687119438,-0.003738874249877171,0.04972381367397908,,0.1091033400653926,0.011607385317713083,
HLA-A,0.09435824455600758,-0.13125888242503608,0.05337778139617697,-0.03307882206877683,0.010103937776165531,-0.05442592906785147,0.10179174449166777,-0.037856174133660415,-0.04577666579863483,0.06144424300706009,-0.1415794679266013,-0.06457851449363698,0.031402827917920595,-0.011494594392081243,-0.02979676022501014,-0.08679950229250173,-0.0512435242641255,-0.024749985318332546,0.0212205698439167,0.06396290870886895,0.025449431420661178,0.005929737390651437,0.10268651278199607,0.028884658895941488
CD5L,-0.053088078120508565,,0.001007616380046767,-0.007544540391471421,,,,,,,0.02305442580609155,,,,,-0.025155358715544605,,,,,,,,
FGF18,,,-0.016135358127269503,,-0.011446118105537624,0.024604740852077048,-0.018456065995155712,,-0.013050569794720393,,,-0.01681198058552455,,,,,-0.01154942284443019,-0.029110571908388238,,0.026858261616447176,,0.0763790697142151,0.018103786213311844,
ADM,0.0023577081852021197,0.08069304487901845,-0.04134480741359531,-0.028385767985120786,-0.013656779077915081,-0.07177729935738972,0.018946079089660468,0.07237863890410924,0.03545048605820096,0.02121318683009356,0.011037390442315111,-0.01250194310759893,0.01142643767884901,0.01399446641767539,-0.06660307785935426,-0.02722030783026699,-0.055924854793911856,-0.02379728557662837,0.00031767299350280706,-0.028675476907577335,-0.11584536665233978,0.070231980767553,-0.010934396163224199,0.0031784343275453315
CCL15,,,-0.006005776592535599,,,,,,,0.007332383231066108,,,,,,,,,,,,-0.03376657676177167,,
GNAI2,0.05663293777364341,-0.07333654032262076,0.07468155976963475,0.011273241935085627,0.012235484940000776,0.020098824011022327,0.008872192581809412,-0.05249617715280288,0.011791659595509107,-0.03240188099549529,-0.09346661163220239,-0.074628832599858,-0.0062269947917984415,-0.019731346152596186,0.11799637510891772,0.048113189302543186,-0.04127358029258075,0.06108944845370564,-0.09228507355820471,0.03932969325727993,0.07072601077587919,0.06652687795816362,0.027347485618281882,0.012656060570671458
HDC,,,,,,,,0.017126473137904948,,0.059841604438980234,,,,,-0.037713663053868675,,,,,,,0.0013479767121971685,-0.04053968526716395,
COL11A1,-0.03496969933281702,,0.03052174677356123,0.034022058851266336,0.00012246299705120998,-0.03386980425328652,0.0851621910951893,0.008881249699144899,-0.02492514738857198,0.09248426706956397,0.05599023824585441,-0.06023928199771252,0.015020754377817767,0.04063818329320183,,0.07309359979534741,-0.057643956085792605,-0.0064983988722336775,0.040710827799982544,0.04162078105044843,,0.07947791346244854,0.0068248457313703275,-0.06148143546481232
NUCB2,-0.00859322183600111,0.013732386754123712,-0.017071837438342976,-0.016156249253704822,0.01525675423996406,0.037546967262589,0.037097801475724036,0.013767490640242895,0.0007495322157683999,0.012548155646694896,-0.0037499090869844696,-0.006169060268444657,-0.018300179186916052,0.020048678468625403,-0.07848178018702962,0.05865896895597241,-0.00993904450410831,-0.006245161853314249,-0.026333356052213305,-0.018462108696830872,-0.01833773679446793,0.08345642520146906,-0.014794718738674148,-0.01069393871371682
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.025742621282078798,
CXCL1,,-0.017379726167260908,0.02757348100807134,-0.015594998970084754,0.026371243834248524,0.034636612757390176,,-0.01837780346012405,-0.027558492863085926,0.07627429019528607,-0.03276844902812585,0.05590322543795492,0.11726659693382989,0.0990056554478148,0.005702576590852404,,-0.016446877360026597,-0.024335038355094856,-0.03977889098418638,0.024933400839257193,-0.06263989496524731,0.022880677332628496,0.04591322660905481,-0.041254772729063874
VCAN,0.06503148834601162,-0.1168715962392736,-0.003277713804725912,0.010781319606878568,0.05247668437792422,-0.010149684382478241,0.09844750760739564,-0.03523937923439286,-0.024593314122817164,0.012581979937425092,-0.00027623963176353543,0.031237508398603633,-0.03574183594512167,0.01740826512091074,0.05420983161041581,0.07823494609120626,0.014790404653937298,0.001524992496090736,0.054523991015628805,0.01223948497320841,0.0315546230396977,-0.013047266433774853,0.01683939831613473,-0.06576387772188917
MMP7,,0.03117892293099918,0.05842431211861839,,-0.022755661391341737,,-0.027199849527736977,-0.016759941440554472,-0.0120282071036812,-0.021148092666927,-0.026974590528197465,-0.03332832952181357,-0.019603495828502803,-0.015308419107384393,,,-0.003949244097096144,0.06311672180028545,,0.03798860230847299,,0.016855879359870988,0.03090719654086318,
PTPN6,0.0014529848976676616,-0.014004531552614982,0.00787519614277572,-0.024311219057632488,0.04976830180640103,0.012100721366025085,0.053226437449504865,0.014509314958191393,0.0037968918707104106,0.04336526985664322,0.021422171241635833,0.04213233795372594,0.001266337356576349,0.024518940006644056,0.05074886326559856,0.0002140164132520501,0.08019559852837714,0.013102867100421493,0.026406118052002985,0.03889475080632088,-0.010678422475341454,0.05388097021346601,0.004443816223046543,0.027081023560935943
PTGS2,0.015426569233893845,0.009793420639078947,0.03253375371417907,-0.013917718526765575,0.04875925970376975,0.0164672962873553,0.07301361284164995,0.07385684338812085,-0.020970177024023012,-0.027630612283346973,0.0019257880082945078,-0.04266557573581549,-0.029276394880480013,-0.06436068064037252,-0.016891933597769117,-0.03886500880752293,-0.03938588054011419,-0.005955027171937434,-0.032715943468703525,0.005789583077585503,-0.017514783885050934,0.018153233725249195,-0.01933213388186188,0.061927266163899305
XCL1,0.007621106007515992,,-0.019541434842696784,,-0.012453786135942505,-0.024279468048581318,,,-0.01975588011471157,,-0.03538298765257217,0.02165323144842066,,,,,,,,,,,0.016590403494708666,
CD58,-0.045766518365840586,-0.013526806599084232,0.0027285342685185792,0.0219246235125768,0.006830049584650835,0.08052644415280683,0.0760726252947721,-0.02433572703722688,0.07217696173340929,-0.008365078382728996,-0.010705339955883325,0.021885856120413757,0.026276532974477677,-0.02363585932270079,0.009699437409505716,0.015425042415912619,0.05351901339940715,-0.028880533971184015,-0.0018106569608132457,0.03178374365459328,0.05737594034586046,-0.0064778246008469,-0.006972687439659327,-0.005160409128770309
TNFSF14,-0.0012427968540025974,0.0016844301913444154,0.100876522297788,-0.01626506979250407,-0.003332466306563804,0.03074935805633187,,-0.03492180105565956,-0.004981394806592502,-0.023445853153341203,-0.06934472747510839,,,-0.00965306716355323,,-0.030044918352656987,0.055334250224641605,-0.006000943020288521,0.09636756641334591,0.008683816589832869,0.007689277959407363,0.009747506567974951,0.03310494179871778,0.008415782509743789
CNTN4,,0.09466199382964575,-0.03461740440204095,-0.012732244747668205,0.09712332073270061,0.04292649044946264,0.0013038792264459306,0.06274142561367282,-0.006676791810742637,0.0268374272588362,0.15559056043477346,,0.039362779211096155,,,0.114293231552854,0.03860527811720899,0.11858270220903878,-0.03320996787029999,-0.05867839585494377,-0.05936718164850518,0.02236075935754388,0.05486491129718148,-0.019332864048685137
NTF4,,,,,-0.01575349408153824,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.01750551907088381,,0.014094520640213128,,,,-0.01386978786540216,,,,,,,,0.04806061345473621,0.07024220507004199,,0.021710560309323425,,0.051460461194945635,,
BTLA,,,,,-0.018168464396170418,0.04528622696334966,,,,0.01945527866227973,,,,,,-0.02823039406765491,,,,,,-0.01574896397792346,,
MFNG,-0.05837723513805037,0.018230837597842175,0.01111336353567672,-0.0007960293726640706,-0.03237594593948681,-0.0035264922702733167,0.09869472205993042,-0.006756445399902316,0.04666071931617813,0.036969551013768726,-0.03748391969523169,0.0430301190365864,0.020544887849358814,0.02279950541263236,-0.06905052712917538,-0.0531325599578433,0.04883476504000358,0.003909412159298667,0.038218678957262636,0.011870336077773318,0.006128546951790138,0.04174717750497959,0.0345599703955922,-0.003466485034918427
ICAM1,0.00044605018539361775,0.04221345801175922,-0.03239753563468444,-0.018084198199134257,-0.020309090394317875,0.0011060993061582007,-0.032347181326339916,-0.018591854860031173,-0.031075382811323986,-0.02352602275905516,-0.02936124309865014,-0.03397975015008125,0.04179682833903601,0.05723361916971371,0.04997070287765403,-0.0591939146289928,0.03136910419418582,0.01310547789168967,0.015148838305106334,0.023016985068233315,0.008360854888571348,0.0618015110795731,0.03840715166019483,0.0586107533281526
PROS1,0.01238034791987046,0.07512291549400975,0.026587605722731347,-0.030887034462949887,-0.019745601532347664,-0.029977986050849576,-0.020957737089724447,-0.044331768284525244,0.04517159135453537,0.026772676259863598,0.00805435266981447,-0.0022164483797097734,-0.013571615991186708,-0.015132922156617993,0.08930170166198999,0.010419127736417993,-0.04471984919906683,0.006257316047943284,0.012119556695889527,0.01609941296888845,-0.06990558963065106,0.034827865254866724,0.006083615908594133,0.07851798182119683
CLCF1,-0.05320467725711817,-0.04984991259182689,0.06442274450223888,0.008131782163191593,0.02601570196258909,-0.029586248389050693,0.09153408096323946,0.03451898832716155,0.04728329107910231,-0.006547506684802953,-0.053062568002875725,-0.021257414935120168,0.033429596791466655,0.031342781228021956,0.05428289203499357,-0.05333130634924207,0.05888700610385304,0.053290069748414416,-0.015121477784218164,0.04204822168390363,0.09842773305417611,0.03718495547994307,0.07447824565627578,
PSAP,-0.10950692877218932,0.10530490368876104,0.007363671841788528,-0.039393256009191385,0.027292063490023097,0.016412411862199352,-0.08365828326441957,0.009829558529348421,-0.05121156952970504,0.03787208743932556,-0.0068295181373294695,0.05209242775858414,-0.01568326091280383,-0.005549166808105235,0.00648978229145548,-0.1189860136271878,-0.02225616012430593,0.008251332498739125,0.03245907676209172,-0.004073652991927423,-0.13620189698537022,0.026962720439256446,0.10477058710250711,-0.06105111747054322
EFEMP1,-0.055646954886116685,0.04964723235370813,-0.011018366649201071,-0.02495311377057414,-0.028170224662168765,-0.014489833697925577,0.02971996530459657,-0.053275927451268135,-0.08211691599054854,-0.06971086491523107,-0.1100370022681514,0.01293916754090953,-0.02456232427473947,0.039430127678205834,-0.02819579810412217,0.04301739714661615,0.0046042001960952235,0.02684182594572819,0.042004429802413916,0.025258525701928894,0.009095011553341165,-0.03768779500065243,0.021534401819928106,0.012877115099084874
C1QTNF1,0.11544617847162764,-0.01686916380533528,-0.012287100764558377,-0.030762528816975405,-0.04178708592951234,-0.022212398998844047,-0.030098877695426258,0.0118973283429756,-0.007373771644511348,0.01388397805934373,-0.01368830424302092,-0.018728272179547485,0.01739736499754629,-0.03300697398800328,-0.03890251129297491,0.011970571012172967,-0.01351352770204732,-0.04062397952424633,0.025951098052490382,-0.015492765087436827,-0.08355129979608576,-0.027458070226695795,0.030362253252379037,0.024669403130819497
ALB,-0.04082194391715881,0.04568386128052114,0.02207552678879169,0.09959633000034354,0.024287889804522508,0.03033033215334883,0.003692215461212239,-0.028112693109271843,-0.015142170521540247,0.015247653382900383,-0.05781910182251768,0.009652425784362265,-0.02744052641932306,-0.020436255597724173,-0.005638984459365069,-0.0404866906008285,-0.03621506898965775,-0.021995815745059807,0.0003574717968068559,-0.021099011560392872,-0.04326277161292747,-0.019538550222116775,-0.021059656763483918,0.07920568085109447
CCL13,,,,,,,,,,,,-0.02921190294599321,,,,,-0.016307447647694526,,,0.0804007192233929,,,,
EFNA3,0.06224902867358479,0.10357309319667445,-0.05444621611577611,0.02264877012082741,-0.022036206464565434,-0.011228482882590589,-0.018410337320139667,0.06424775992046888,0.07198066389601768,0.018490066018111203,0.0766478145691688,-0.042398513608308784,0.07664168188864069,0.02560829315570248,-0.03763813837158308,0.07500916153893365,0.01573364552083676,0.03234065486068788,0.058312412424696446,0.035006285500291445,0.03153409632086371,0.06614413764844898,0.0999302847652946,0.061201470753014076
DRAXIN,0.027153198540374308,-0.054859295186359694,-0.017820372190262973,-0.022750490126375887,-0.04204214998629675,-0.005117074256184536,0.031008498278568247,-0.0047366201927035514,0.059373118636369654,0.04532539450041313,0.023180798999715143,0.028502040577742842,0.07427596505209946,-0.06895867041475634,-0.10475870436771441,0.0013725909787894797,0.004960120675703278,0.005662773104865707,-0.01406223023100465,-0.028750879600786892,0.005900945600383991,0.06042515194790828,-0.010963061246281417,0.04729324212185545
RAET1L,,,-0.013636969367841265,,,,,,,0.02993482608167965,,,,,,,,-0.018648613122022033,,0.006976361878025789,,,,
NPTX2,-0.04315048375241649,-0.02139974540945177,-0.0011737815474934278,0.01048849899817421,0.006888194433603307,0.015697247579193076,-0.10795661486717736,0.03773145947699458,0.0051411692265598665,0.06736078849261568,-0.010397416643361227,0.012472374450734252,0.005845344691216786,0.019827610061718858,,-0.024983524915133885,0.03345897886897811,0.04904543650297567,-0.024317253983988315,0.05517152227776644,0.028493035087718895,0.021757792398854704,0.0973852893774361,0.0556163744907404
FGF11,0.028177722372340314,0.040131236453322096,0.022217033266674475,0.023842262991153183,-0.022307098183630667,-0.01126088291143825,0.012465624552097739,0.01164281371895356,-0.039768369036338326,-0.04846485211117881,0.021837054564375243,-0.0010288978527038081,-0.023673787519288038,0.030520291371417627,-0.03851590414854535,-0.03704940854327237,-0.04155056162493789,-0.0033024843020624723,-0.044741146909897014,-0.018683942185321958,0.05304706176276543,0.05759916886436251,0.050219113313809904,0.04762031545006843
CD59,-0.12482444207532961,-0.027844771058694498,-0.005430055248633414,-0.046917004240355935,0.014505299566187308,0.006631145419350599,-0.005376886298832235,0.061743932965385634,-0.03268571921133915,0.001811314445703999,-0.008242373457157035,-0.0009085521791547575,-0.038427361610167236,0.03163651858751751,-0.08133161499014484,-0.0336159308029841,0.0510955507076262,-0.016137844840225388,0.009795071078336008,0.0688443048238039,0.13698060597979944,0.06447168015873121,0.012435104937157342,0.04873156480097255
COL9A2,0.04047834428005435,-0.06116135128991382,0.05294495749063324,-0.011476215677160792,0.04257867069559901,0.054677017819121244,0.027996884637112352,-0.03137274037764297,0.05125335106495355,-1.089767284589465e-05,-0.09785136038800903,0.06333523485655031,-0.02067063704790055,-0.0050820851603792195,-0.07678254641985989,0.0008693865814411617,0.052414964269559265,0.05369771748767135,0.022465504460954067,0.003713444274072849,-0.013237633822653081,0.08519935959243892,-0.025437653762253362,0.034948531486874275
DLL3,-0.0649139116654107,0.0030938818523937018,0.04142933368959956,0.07628165502938812,0.05951487257041178,-0.014978411668228955,0.031992708227602674,-0.02146813100306031,-0.03725292732237695,-0.025638054170492763,0.05844319691832716,-0.000552362996538018,-0.034746407405729,0.07659288170049969,0.06411251774934948,0.09219985165837574,0.03052292578033789,0.04177159561006267,0.022989608919516114,0.051083629303176274,0.001970391731365818,-0.014919127053210982,0.044150043709292874,0.027803277076261873
FGF5,,,,,,,,-0.022385979263802654,,,0.016651971356474515,0.02546919791689149,,,,,,,,,,-0.007021218108386621,0.029870813850295,
LIN7C,0.03911563979078366,-0.053930516783950354,0.016011647668347232,0.03526036916783115,0.014262334730584246,-0.012371528937860041,-0.0354131761271015,-0.003866163676864322,-0.006848689125016704,-0.030474510767602783,0.09008883703145813,-0.02053454039066776,-0.06567950250436004,0.012250369366014365,0.0031795569261937897,-0.07863931812990149,0.07953208902302117,-0.042402011394220514,-0.013660186688988751,0.009253691557740624,0.018741826722458083,0.004515633558539434,0.03992270251850157,0.1428477930249764
GDF7,0.00554174860561887,-0.028687802011653142,-0.032159352169587624,-0.01366260462584584,0.03866041812911409,,0.09606267589681337,0.038660950840601484,0.01865253355457207,0.024707801735753508,0.11910890649776294,,,,,0.03942792093108764,,-0.01598649939216697,0.028921763094785644,0.05980225249050439,,0.007767065656789059,-0.010402834707967332,
PSPN,0.05808825308218034,-0.031216300035529405,0.05051072440443862,-0.024616398109659467,-0.040385033945567486,0.024462043486084117,-0.03794742322356306,0.05104371540498422,-0.005884221908149716,-0.025477267588546577,0.011193900543326819,0.026584815326984243,-0.004362504639304411,0.06065320085009842,-0.02303306552804258,-0.0259284053833537,-0.04787575083402307,-0.0012721818296554878,0.021463666211658048,0.03617728321069142,-0.038376005613149355,0.03781726797153669,0.0015644624789792005,0.05193906629733176
ANGPT1,-0.019174341570168837,0.05547074431115302,-0.0060050306111138815,-0.0017605813569935701,0.029357953879483513,0.020200473123129548,0.18106170156162055,0.011870170838276756,-0.044628380490362156,-0.035542752611246405,-0.03828839494951499,0.012085951100000245,-0.020100887846456864,0.03284247399170077,0.008269741945849588,-0.03365537685341184,0.07154556557780682,0.0035335077736314527,-0.0502016266632035,-0.021662156451901074,0.0031461713468137155,0.06595930441237671,0.013003612166640406,0.046319718909318096
PNOC,0.009582854562268792,0.06841901409900106,0.04562920722666347,-0.004546290477232517,0.024814108820951256,0.01204676044103407,-0.08448853571605239,0.06183468531173938,-0.01867102247312538,0.001604928014691912,0.07580925862346517,0.010346184568491333,0.00198865987043409,,,,,-0.017000113773330085,,0.015365014594733245,-0.03778087046417526,-0.04771788609372101,0.05941600228770955,-0.008763224736774787
L1CAM,-0.04217619862389053,0.03174596021023675,-0.019302771961886508,0.007791080261036852,0.008072695662014446,-0.04629218629361657,0.025103372403813665,0.07778467427413889,-0.04822436019622636,0.027604553559482978,0.08836031669818739,0.08386496676890941,-0.020616438403641375,-0.04653854254055282,-0.009382242159029209,-0.055149675473126526,-0.00944568259632879,-0.0583751815773064,-0.0422464261416897,-0.004711321338782857,-0.07137960432318143,0.0021631913799665743,0.04876285629362666,0.020582184359461783
APOA1,0.0598376561720086,0.08990793514529226,0.06776300092108752,-0.0009906220397157967,-0.0009960995211061427,0.004275645302535379,-0.02724027713982125,0.03282409230054238,-0.0023182486414494497,0.00885987243021847,0.017681065031438258,-0.03089213164695503,-0.01961592519752383,0.061131943415641675,0.0623590906030518,-0.04108268070841995,-0.033041523090548294,0.026467141317350024,-0.0365057603590317,0.07428599061694222,,-0.03025279021355978,0.04526191967528178,-0.03742281830239429
PSEN1,0.011414855793331085,0.10581769613510558,0.012602063990704624,-0.03890528441507495,0.029560529075953024,0.004650776376892808,0.027779013072757777,-0.03587362900135846,0.010873711566626336,0.07992902244773546,-0.08155587411299658,0.02245294709958852,-0.012393833677207063,0.028585680091741502,-0.04250315916541599,0.014274215356938104,-0.0061603867218302955,0.014168009362698481,-0.0056546837269715175,-0.003341702939595627,0.024913947701431523,0.009725863533192837,0.07014863711619806,-0.020807529020688685
CALM2,-0.042857279578502626,0.04538998792185561,-0.03745438122867706,-0.01224485498608537,0.05492670056805,0.016872954962806528,-0.0725125003763167,0.016526046844501586,-0.0394818907491058,-0.05050773498984666,0.13513912754552268,-0.017643259606910912,-0.04913098135203953,-0.004448402920436249,0.05769332525212905,-0.045686612891192954,0.027383866267938026,-0.0010681439219066503,0.02273479316294034,0.0028125873423291165,-0.030295037756024882,-0.025039162133929316,0.056191535965992766,0.047241124967882055
CLEC2B,-0.08402306360235416,-0.07447626171580742,0.018580510756473656,-0.03473348397992115,0.03140278230266915,-0.011817349743184866,0.06049433248365932,-0.003417449783225094,-0.018382170876856476,0.028640398364390418,-0.015545086050925559,0.03073342193081374,-0.030588133483443653,-0.027819863109933445,-0.012319680930866496,-0.046409241457531066,-0.027248202000578255,0.04179816034536552,-0.030839705437128342,0.06885685783762668,-0.020678794072837587,0.05602920298036828,0.02355327039770518,-0.07009134091818059
NTNG1,0.058607260082979847,0.028559518436921543,0.019164913124480078,0.018175184172709233,0.008792182509976048,0.0762887834525732,-0.030339363154319617,0.010978430769161414,0.008373504469070203,-0.05809527637013704,0.031740619204161484,-0.02511669731845968,0.000907591804280256,-0.03759271137882467,-0.052979993981322804,-0.024560285478057685,0.05306680676198087,0.04002349077943579,-0.023263061542353497,0.058266807567977585,0.04922293429181623,0.03484021998252615,-0.00573120498385587,-0.031165560003341964
LRIG1,0.032049369870749,-0.07809558878465399,-0.03685605348594055,0.008792393002624533,-0.006036323920419802,0.037364815995639504,-0.00291955345745648,-0.013597170879559119,0.0508805434941949,0.027471412154731756,-0.04245032212489561,0.028805567267871614,-0.01771354448068469,-0.049109706849108994,0.06119510616788883,0.06566717059519053,0.07705760601412603,0.11767724488667441,0.03562622420875942,-0.0841632391800718,0.049697299729119036,-0.0525889130086878,-0.03913307723118601,0.032190416700404526
CPAMD8,-0.024713703384986196,,-0.027398081529552327,,0.07207304173797509,0.005883518532181259,0.008677871061234042,-0.020251130872606053,-0.015384797080306446,0.006036962104244662,-0.05852375842527798,,-0.00847968541477692,,0.04427485274355702,-0.030624203484647738,,-0.01795954098912253,0.06779128376209488,,-0.041827743130227205,0.00947816545822842,0.002408771410692316,-0.022590129332098897
GHRL,-0.03942893706427687,,-0.008334993378341824,-0.01732953845058987,0.000946792169172238,0.01259012765316964,2.4875560416141036e-05,0.010707939254177776,-0.026975007132941035,-0.02138221164854887,-0.028933727090220848,,-0.016187459484769122,-0.02490661796668375,-0.05491824360283227,-0.04283478176493511,,,-0.013203238261181038,0.043711907188031536,,0.005454093390259423,-0.03873497470634416,
NPY,0.05617827410037392,-0.023411446085339713,0.038423886396940866,0.0044276818921144484,-0.016882437998268638,-0.057848136413013077,-0.06313626346806815,0.08422323647934038,-0.017464123607182625,-0.01424706482030475,0.008441575090270706,,-0.03364562206340265,-0.05940386669989804,,0.07242519087118816,0.006024562378166555,-0.04154121119396925,-0.012215635045591061,-0.09539616701294633,-0.05918793277049952,-0.021631812708314765,0.043770061723697844,-0.10006694651569048
MMP2,-0.07522120501143759,-0.048392466319018085,0.13277936761417342,0.058793284198809276,0.02637499882539407,0.019732451008155343,0.08081091673846365,-0.010403978280950335,0.013757503124917348,0.052768546736863896,-0.03839733727011006,-0.025230208831571507,0.00020518099584907297,-0.04393979950321124,-0.015579318004602945,0.03382451821539455,0.01593541492247096,0.04363473942994532,0.02082718747191315,0.051362272524853626,-0.07064662445703979,0.04014950054324871,0.05855159064047284,0.07867586164294767
LHB,,,,,-0.011791196283580586,,,,,,,,,,,,,,,,,,,
PPY,,,-0.022994625242255186,,-0.020525033789760436,,,,-0.011243783733039055,,,-0.014176887316633495,,,,,0.019480295250831052,0.027285552045750807,,0.017858549950831776,,-0.0005636501055921101,-0.024243665463252347,
ALKAL2,-0.03700897418204386,-0.037497319629163264,0.02962601290353492,0.10526187415122344,-0.011619888592689162,,-0.03737058666588703,-0.02296141416293515,0.03399093095137876,-0.003351159491488334,-0.008742084689817058,0.008840253909686959,0.022474759310248685,-0.03522232319994318,,-0.0021520323939526456,0.022702863590895166,-0.011380797818392864,-0.02471117252979741,-0.01865148464023951,,-0.004134765702092646,0.01161063292384134,0.05943789646839483
CSF1,0.10593806113888006,0.01655487540236844,0.01739288411161154,0.022655146582328846,-0.05992259807122834,0.01629832870079297,0.08851215688801863,-0.05704046202381809,0.01054978699034529,0.0060734208592282644,-0.08121868544066392,-0.009420534931577391,-0.002140481888923088,-0.0658492415897414,0.09277650560811394,0.0033284413122659003,-0.04314891139575044,0.04378167179859261,-0.006391216875016163,-0.08440176425122514,-0.007938923409841599,-0.009533229205929725,0.09055778672692807,0.04647290379873076
SEMA4C,0.1305144164698454,-0.029600240879562124,0.01639889776224328,0.028899619723781564,0.0687744237110836,0.023734757136996753,0.04278266664381144,0.0927253961809457,0.03763985797094044,0.00535500980031064,-0.04342911946708358,0.021215826049487296,0.0184327257483958,0.01862411464386466,0.025935296279095337,0.04504773380429668,-0.012394205554525573,0.0279119826034787,0.009745472637946565,0.05279385896361536,0.00904897363692899,0.03491922115632476,0.024578581940576254,0.06999251474796057
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.04149759593132655,,
ICAM2,0.030614636159879638,0.09932558035902685,0.08757667806701565,0.036290941350043765,0.03720021385913898,0.11530820564768553,0.0008473670764727993,0.038927476109845906,0.07743616199866837,0.017682568677948277,0.00610608872028653,-0.001482446478578005,-0.00038771321053334394,-0.036753338035965685,-0.021700114655609372,0.002338061548830081,0.005734300336750638,0.0854958261309492,0.0034424285534673865,-0.024423655833302322,-0.062451686836877525,0.11970613848870336,0.0343572201211436,0.05509304930251565
