,UKF243,UKF259,UKF296,UKF304,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,,,,,-0.013029910025525157,0.04377231639675405,-0.03141672347243009,-0.017847911503286917,
LAMB3,-0.028448689566653484,-0.0345213975289753,-0.005061322572948205,-0.023075339556257256,0.11429707170898001,0.04862946105469524,-0.01917170832815136,-0.018220840375299065,-0.003173695201606579,0.11628967930249
LGALS9,-0.03808693599425608,0.030670131441584845,0.02216337570684947,-0.06506041263578853,0.11717444674441152,0.02389265463257913,0.01741680208591784,0.05704063372953369,0.01933166959681371,-0.057960373210835955
VIM,-0.10723719962618554,0.06487948450348835,-0.05212191014341423,-0.07047466888203123,-0.14654166493388862,-0.0009522332819067884,-0.004429599557650343,-0.010198472580181478,0.054890381622078654,-0.07031567004173984
PLAU,-0.041594297225336134,0.045123696075650144,0.00040736772174256,-0.022881765279420957,-0.02590775018072881,-0.022398923526980485,-0.03372241148709533,0.023794601683872724,0.04223579528430015,-0.049507936836548784
TGFB3,-0.030437499763240266,0.06906414857721169,-2.8956644942209493e-05,-0.042885629312889736,0.009335357411246638,0.03960392901000984,-0.011486076399175085,0.03541639308220278,-0.052018182500889514,-0.014089886515001145
APLN,-0.03061033317586977,0.062433817685131565,0.02366612487549605,-0.02485198316494166,-0.10158471744801781,0.05646871265509976,0.04481333760790821,-0.03960876278336818,-0.04083835105707973,0.010592859429257235
SHANK2,0.1265150518747727,-0.029177379084602717,-0.04260308055085858,0.08751839552324493,,-0.020668877064809094,0.026364487960859294,-0.048965894612525075,-0.034017240889889735,-0.03733487892675897
LTF,-0.04893450371724528,0.0089984825096541,-0.005717742186209164,-0.06736355663520614,,-0.025249737586062592,0.03177179090594448,-0.07830653499988567,0.0661225050742492,0.0772976888660782
PYY,,,,,-0.014605546252001137,0.05102951479728232,,-0.051988140828800225,-0.01626498161351078,
PENK,0.12238069444830395,-6.304238999316702e-05,0.026865990050457568,-0.03783603848853576,,,0.06603560509426061,-0.013081667713086446,-0.08068515350596643,0.0030192476502969995
CTF1,-0.025206287218379284,0.010097338584446273,-0.04240063105185769,0.016887464794528663,0.017120594206814353,0.04815427475003743,0.01734335789471709,0.021625545626695896,0.03574418137788183,-0.02163284967960852
COL3A1,0.04505914007614069,-0.0029370909013447973,0.02752215798600826,0.06349834519414115,-0.13025689007446697,0.018837937283960764,0.018865130136157475,0.05908313863478345,0.004458543059282914,-0.04133220236687378
S100A10,-0.03708356272539828,0.03442084766495297,-0.024691225603126594,-0.08701032571456012,-0.09584292618373444,0.013920727833464583,-0.01578088267221397,-0.05310882163004814,0.05427978177723246,-0.06319044841466392
FGF13,0.07371242493823615,-0.005042948018891213,0.015738312324090196,0.09760408917300314,0.002433941509682253,0.025368892087698013,0.03533037690366806,0.02399558689505636,0.018296751005019495,-0.061143190443930254
SEMA4A,-0.034783900860206746,-0.053488019039516874,0.011733620411421591,0.07918966060812538,-0.0014490210456975698,0.07904608759284103,-0.016328358264269933,0.0001884346838966394,-0.06749871613276491,-0.045834571798593876
EFNA4,-0.02415991652178014,0.02697542900031319,-0.005449095528070488,-0.033705339242574434,0.0664362088019342,0.014166190552516594,-0.012254387210821425,0.02966970867437507,-0.023456787750291627,0.0006510652543786238
HSPA8,-0.0005542025561028935,-0.05780472505751842,0.009108417079277174,0.044857822553991865,0.014941592944154616,0.021586173638793355,-0.06847517866741455,0.026691162865876764,-0.06410080998363685,0.007229647972883547
NPB,-0.024632311534337478,-0.011525596505754833,-0.019824827489860877,-0.0041460046955753395,,0.07014972437612473,0.012602906265122941,0.07746722803969192,0.0632055492731101,0.07193277594430914
ULBP1,-0.056091259778356474,-0.019751410459533204,,,0.052518761831919905,0.0021651014436664608,-0.02385402068869305,-0.017505198035812523,0.001400150827338436,
SEMA3E,0.0011029236094451196,0.027099143134081436,0.008299649100127102,0.06084601929187404,-0.0215582044232833,0.010024126164083649,-0.003120579475014442,0.010766179068052493,-0.007273340527560008,-0.072912064695424
FGF3,,,,,,0.06288265437894007,0.011933102846786801,,,
ADAM9,-0.012564156355643735,0.019978567205010046,-0.024871213111024013,-0.035049769161470706,0.015714727369866364,-0.010755004836537909,0.039395211188629604,-0.018031620230573614,0.059781768352318014,-0.01914402404337041
ASIP,0.01782180397867217,-0.010617078690801137,0.07520584956458246,0.026653972299752707,0.004301131469924068,0.04080866776968697,-0.04042224061847489,0.024047570578548717,0.026854819214680407,
IBSP,-0.01082979713320502,0.03098041066578458,,-0.022908606981692576,-0.05593532687215735,-0.007724847109383135,-0.03373585435982508,0.03800354713227956,0.006910277455305901,
MMP12,,,,,-0.01645293148524654,,0.10119681201599097,,,
FAT4,0.06917148806789146,-0.025732145995614894,-0.020235523606343505,0.09861624213919472,0.04291492869921489,-0.029894667696387593,-0.013466204784869715,0.02353172830614397,0.036836868980776816,-0.03313898316091061
MDK,-0.028340964676207663,0.02442661589012561,-0.035916066901681754,-0.022559407423003833,0.11981766820159526,0.08794311939788758,-0.02873240474708077,0.055786400000049315,0.0374050649025902,-0.029031170172550042
BMP5,,-0.017411184743734865,,,,0.023567822792145327,0.02409683015823727,0.04728856119217715,0.005912299399044942,
CAMP,,-0.020621585404026012,,,,0.03821273048498438,-0.01873904115316343,-0.0005715093989360803,-0.022328879575843827,
HSPA1A,-0.0105572308093956,-0.030429479542063476,0.00910121929069605,0.028666322044707256,-0.001116201971434647,-0.006034402228889839,-0.0050248193393728074,-0.0001121954896035916,0.0025691402273501666,-0.031899804341200176
SOST,-0.022879907381124946,,,,,,,,,
SEMA3F,-0.0072537761229858125,0.016752441229828677,0.03952207132312688,-0.021369246277993324,0.05740878807566198,0.07726119049060565,0.007502616833066998,0.011086769738592439,0.04586134785739395,
ARF6,-0.007103444284351001,0.039007391553280604,0.021022353558493016,-0.034939203336447025,0.019245564028564997,-0.05744771419352423,-0.053991699434125906,0.007690207652460173,-0.0025407433542686095,0.019172179119928034
IL6,-0.006684128472926123,-0.02620955361402339,,0.0316730638726479,0.03457876573076748,0.018863186313964754,0.02373149241797663,0.07538062838674683,0.08418642083956779,
CALM1,0.04548113927187445,-0.03003418994937679,-0.0040126263941678295,0.07317823139424122,0.018169757589984396,-0.06070134218790545,0.00850278264498633,-0.0787945409391962,-0.05190555950649613,0.0015794172734859492
VIP,0.10768358146156885,0.013511858694812235,0.015854480330601457,0.13124939575229339,,,,-0.005223972855632436,-0.03468754894537602,-0.03737929555712182
NMB,-0.01853150692622129,-0.032488862926809026,0.011819784951882276,-0.0023786892487419856,-0.09085033529299885,0.0644924681705398,0.04561329897705861,-0.06324312688170766,0.07813182926260155,-0.04025990480035485
CCL26,-0.028038613998748425,-0.029626190148465927,,,0.016031873016475958,-0.007830693483876024,-0.022779169311382623,-0.025991027668458833,0.010320134674316082,
FBLN1,0.03605889691577067,0.05068768184958691,0.05130577281235193,-0.02475107109711059,-0.12253254416957542,0.04414145642562115,0.03871979768744618,0.0872693135101321,-0.0491581884336953,-0.0567337561102212
SAA1,0.010961500089722824,0.0399263883512983,-0.014904853324697704,0.02298529136650336,-0.01691998694428888,-0.03439668553885096,-0.022039040220813436,0.01623997939752427,0.048261158708485005,
MICB,0.025350932623105,-0.009556733612388603,-0.023729787233575866,-0.034692137900562574,0.040502271578867384,0.02070223217760484,-0.012212144637295752,-0.008392520553269155,0.10403749271528485,-0.04069645256209995
MMP13,,,,,-0.10014621325258447,,,0.028915586854428365,,
F13A1,-0.06442363598943932,-0.029933374231460596,-0.03450491532729939,-0.01727151494693768,0.05175648855856964,0.0014054359704884136,-0.01945039003864309,0.012264347507978777,-0.005787234868453374,-0.03378084751029296
CXCL11,0.06724220221747694,-0.039020385581516624,-0.019028457821045022,0.06392478852217497,,,,0.05087123167884446,0.01190258032860386,
COL5A2,0.013171579001389665,0.01802104755782647,-0.03835172266118302,0.026816090418911434,-0.11695837645484396,-0.009523373609811389,-0.03819742796144091,0.009082984197953958,0.0037178935845997474,-0.02785545906592238
EFNA5,-0.03694950808007061,-0.014864239826342418,-0.01951010024125268,0.0451777030324489,0.05336139265301225,0.012497584403528942,-0.018095812123939604,0.01339675683601092,-0.010118469768011616,-0.07983833252449038
AREG,-0.01784802888493024,0.02125389040340498,,-0.02793165716915087,-0.03268852774153947,0.0512814855593429,0.02845640398044995,0.05760234766884585,0.0440574321896813,
EDIL3,0.08659241972165418,-0.007550411397784886,0.025396761069333203,-0.09949394865672465,-0.11532693479188344,0.06545075037633676,-0.03010408481950756,0.05467261176906645,-0.05503053126792347,0.07384467194340799
CD86,-0.0300097017386411,0.013155873781380046,-0.04335107125887472,0.02977187139989784,0.03258110434886706,0.08331998402890538,0.017360466562131874,0.02003714488897837,0.035513412718040996,0.01871532326890082
AHSG,,,,,,0.025821552475849056,,,,
WNT9B,0.024994644779134757,-0.010458303963594482,-0.019259036421158213,,,,,,,
HRAS,-0.0057547713952034,0.041685703400645785,0.01892318148104723,-0.0010266207628721576,0.049554359753180593,-0.009830476834855998,-0.037087297589042154,-0.032899849557828986,0.006971414142895791,0.0408514283262363
C1QTNF5,,,,,,0.08363144054783334,-0.01502100293568543,0.06479288078734366,-0.049098974462727894,
RLN1,,,-0.02091493823655844,,,-0.020936427105103107,,-0.029310261852524215,,
COL4A1,-0.0021822548523317982,-9.526658348413223e-05,-0.02501208285531353,-0.024197603148249532,0.04289117922231873,0.057847289698532735,0.055380386245589885,-0.02453713108845839,-0.036138199537876,-0.039884009462722976
CCL3,-0.04015272823210579,0.032111747086016794,0.026898521331308593,-0.014770775848878238,0.0929705419952746,0.07849291937788094,-0.01653950517454119,0.028955363510907908,0.023853670496431643,0.10775210693799946
BGN,-0.03919172654327155,-0.022016981885024774,-0.001424207688560036,-0.027008125355869758,-0.12355804519456279,-0.03193739988470826,0.04768810628901675,-0.006522881356978777,-0.052862414541326834,-0.00491984776795104
RETN,,-0.012904226173876683,-0.02309522971532796,-0.032695145473206344,0.011596183976755844,0.0009096643492439903,0.029765217580145914,0.03509696703808464,-0.02197188269303717,
S100A9,-0.030125772343430682,-0.013088558706352744,-0.02798435355953528,-0.03886402072578071,0.10793439460453373,0.0139162823242331,0.03355779334911793,-0.021094585335310816,0.03221793816685569,0.04147040916922163
HCRT,0.01568729774502069,-0.02705525973185691,-0.02353851526674037,-0.019973263236820003,,0.03313612709470859,-0.01918260435803509,0.05336217704330586,-0.05077628879254386,0.04407902645689529
FADD,-0.035861976038868135,-0.0036645689393134426,-0.01589569872765319,0.04420582312031854,0.05116787152078783,0.04229164584087968,-0.06619096018502406,-0.01648738249142696,0.0146923988546937,0.046159356346058646
ACTR2,0.025904868084590228,0.0331894618845034,0.04021509121384999,-0.0005086204549110382,0.014971195992646142,-0.0912108559181765,-0.014840745867179204,0.06270888828039657,0.03612449344118286,-0.09016363441226075
BMP2,-0.09070190907206196,0.00512014045057479,-0.054855557791588634,0.019154908853884746,-0.028142353634335968,0.01904459456220217,-0.010985608943802407,-0.029534141218817946,0.0610456836634753,-0.0008112571477356058
PDYN,0.09490945125935527,0.052042845505119534,-0.016419134706195937,0.06658924088931918,,0.19098657954101603,0.01776873406208354,,-0.010350421931395596,0.04988408179335572
CD55,-0.011964919613100774,0.020175042686255036,-0.03258864361341709,-0.06597393853913991,0.04083978870769923,0.033751089130348064,0.0031810011700282425,0.048847240329011395,0.015754349717586786,0.08079824718646021
OSTN,,-0.0216256672865399,-0.021956603251787048,,,,,,-0.02312141371731813,
PDX1,,,,,,-0.0317147405485649,-0.04212307446539799,,,
CD6,,-0.0213784412850233,-0.018200569470226365,0.07301449741418226,0.02314254784098541,,-0.017943678574280433,-0.023299040303450154,-0.03115844369423555,
IL16,-0.05225040129387209,-0.020732246646631227,0.024276444710814794,0.04740994211291658,0.0833798201012319,-0.001961234838743594,-0.004397406694049289,0.0529313046379653,-0.05014168051012553,0.019803160689169458
LAMA5,0.03598271093291489,-0.010869996339445765,0.03049582278732456,-0.0396156462314403,0.14341279440789875,0.024024027969591525,-0.03733410719487507,-0.05633553942213345,0.04601818503853663,0.12856664941887178
RGMB,0.051807174231339286,-0.023427755883197586,-0.0533248960380302,-0.029176590572085676,-0.07000555340066553,-0.04050666333513096,-0.02635337448089644,0.018292326912854796,0.021953507150974966,-0.025419874726283008
INSL5,,0.07951469908736201,-0.02275955278501506,,,,,-0.025940466375529818,,
IL12A,0.0545481953377419,0.01679780434917866,-0.01708239632282426,0.0924050545546102,,0.047811697450268316,-0.01469939839068296,-0.04038523845743663,-0.0025284123578913132,-0.05961358271829376
S100A8,-0.0507572253419459,0.03191611579074386,0.06567580472415911,-0.057430536689129556,0.1148453218895621,0.029118752880586445,-0.016876337254209405,-0.02379416987621644,0.0008717005875022132,0.00773341072213396
TAC3,0.047116246416869394,-0.022273501701500602,-0.01430994666453411,0.05319812270965876,,0.07477024635023978,-0.024479840643324542,-0.009725711756575496,-0.025343776670327865,-0.049507877868979776
TAC4,,-0.020190573174108013,,,,,,,,
MFAP5,,,0.01756743088947309,-0.022465654847354858,-0.04627124646606803,0.06999767452650539,0.0037077800439680657,0.0196843583077665,0.06297531673304868,
CXCL16,0.024462583216775916,0.023469312427479617,-0.012812824899677566,-0.005516466645069497,0.11625508344222589,0.015547590257562088,0.022106186078376427,0.0031412042056767463,0.012861358199344291,0.060202358617750105
AGRN,0.03959060626001613,0.0170697463435824,-0.026517231926312734,0.014326080541930625,0.06788803403163245,0.03648649965441727,0.011943416348871451,-0.03706200020026049,-0.015361328345792163,0.02458134221111736
COL4A6,-0.006136524134617574,-0.014275375212374881,-0.03813538353823043,,,0.020742710962408366,-0.010198410818200417,0.011611995297433859,0.01857295924405141,
FST,-0.006238169218681356,0.0276222633976383,-0.011182881794166063,0.07112347053482156,0.043288884966789856,0.002221048012743775,0.038319923792228414,0.03767560853067809,-0.02234106816811379,
MEGF10,0.07769501617133587,-0.014260702575448241,-0.022224366084211744,-0.06308797704545219,-0.023030646722925836,0.03447595595779646,0.0580890105571701,-0.025863828463981022,-0.0009056975918856965,-0.04831737797186445
C1QB,-0.009610346686604836,-0.02677107700533815,-0.011833598735936066,-0.053820542459048666,0.09330777459362803,0.007953356528116977,-0.02155597281438557,0.05506251339495086,-0.02867673583051935,-0.0830144913246065
HLA-B,-0.05191854374831569,-0.034082866926560464,0.03860239076449011,-0.03952648514723317,0.01984029446682861,0.034048105628660494,0.01146608561128913,0.09550121524731944,0.035988476783961464,-0.04602639902772745
PDGFA,0.009054734846058139,0.034734356963745036,-0.008050787741690763,0.0095758654096467,0.06218531743776943,-0.0739724737181494,-0.011548696702859169,0.004919300631190788,0.018617327793047082,0.011256791894063206
LAMA3,0.042482318781197306,-0.02001591699271073,0.02584698316013607,-0.027198217969176684,-0.026011192382903815,-0.01648268353453681,-0.014861011625522603,-0.010376657960579868,-0.02581679825573325,
DKK1,,,-0.017835022112212613,-0.007353986252482025,,0.05744911801337034,0.07767965165351334,0.10010643080978611,0.06003569466106295,-0.03452733168117826
INHBA,-0.01998455820295644,0.027166195348017976,-0.025320056204056945,-0.03675898113296541,-0.045122187741014584,-0.06831914110628724,0.041269762235181806,0.0843749520283438,0.0722063467212052,-0.07448005248486211
LEP,,,,,,,,-0.0016970658145198352,,
IL7,0.037098300354498806,-0.017311728692529973,0.0008972126050732823,-0.020250449084104446,0.10786703363859466,0.020398628148211896,-0.024889784758535143,-0.012708178958096675,-0.04312238896153918,
FABP5,-0.0454906924980746,-0.014913357948832572,0.02042837173609362,-0.06277907859005889,0.031164749497551398,0.005052372921106488,0.009585814201319195,0.018194075303082997,0.0945855601893194,0.056018073819757264
CCL4,0.005239441169111019,-0.008627454853301252,0.05804370126003475,-0.028114989159162468,0.06666998897138757,0.09587294223260433,-0.030854651573350544,0.11030360032527645,-0.005728690221457306,0.05196110423439872
FBN1,0.025051137256545255,0.009362989559069963,-0.004072894965598826,-0.021909831224456108,-0.08575758108673485,0.03673051570327671,-0.02515432171495892,0.08490326292149808,0.025958251277158048,0.11872508798020655
TCTN1,0.03233733541502776,-0.005032212975655003,-0.02892160674961985,0.04525227897417426,0.00837677693220797,0.03799770115078261,-0.008305596559027687,0.016496307592124095,0.023657939418322522,0.07474227268883993
NCR3LG1,,,,,,0.07417750835089418,-0.016800136658687116,,0.02855925857963118,
BMP7,0.01607339687086342,-0.044464135750494106,0.011097781190090597,-0.05267333341597662,-0.030573962377245936,0.0010948400431973872,-0.012805004161232944,-0.04161711334303956,-0.030408294228576382,0.10000414647646474
NLGN2,0.0707666157359773,-0.05025269759133384,-0.0012527779853402645,0.07939076344682468,-0.04068868932439561,-0.017418590000276006,-0.0444689011043552,0.027016841691978894,-0.03830780726658104,0.11993094215246836
CCL25,,-0.017803993738609362,,,,0.026460776636112533,-0.03718599733533567,0.020315633628647713,-0.020679761334549535,
NPNT,0.005759723218892297,-0.015157718976716732,0.023165974555620722,-0.04491247070640606,-0.028965960335399596,0.06908686188171383,0.0839210944963394,0.029187198422213706,-0.010451349214681735,0.01158153736734722
KITLG,0.04044999444175511,-0.027714777092645252,-0.03631921051244803,-0.017835828129091742,0.06156089108376865,0.025023086059055556,0.04215089267887238,0.002539359931983645,-0.0037906105293513265,0.028458904731494913
MADCAM1,-0.02726981350333232,-0.018982327031789023,-0.01783502311387885,-0.026798414158109324,,0.0661881259921471,-0.013692345952312557,-0.007116758660761387,0.00012051155229109086,
F12,0.21376610858406517,-0.004569151096447978,-0.009630489005273427,0.11908544864531756,0.058062778958551435,0.07911176616925712,0.00792230310029886,0.020723820760072995,-0.008386547264922592,0.22147959530700514
S100B,0.06592378231408302,-0.023116504455924503,0.01708752573194551,-0.06451506926156306,0.007998557170085142,0.06953790724801823,0.033200230908017395,-0.00993949882211296,-0.057776363363705466,0.004576163184039109
IL27,,-0.022591517670843508,,,,-0.023473082497147867,-0.012796412833528368,-0.027692138381313684,-0.01718606145926928,
CD99,-0.0460803372886013,0.0009520396601906326,-0.04410397003110339,-0.0727995263847847,0.006483178055135463,0.10971211802289246,0.05776496727104266,0.05449601517328457,0.05578483276155556,-0.07135431174715143
PDGFB,-0.003096434502539634,-0.018278471391939687,-0.02001548213067446,0.01823809746826707,0.006199043352917047,0.031556907280937026,0.028992465495304848,-0.03681936652060941,-0.0341625711693191,0.061686200099675466
CLEC2D,0.045067241267008305,-0.005129548621891534,0.007536812566655541,-0.03485745912573501,-0.021832103868297505,0.07035892903789613,-0.021144529544762994,0.016967607582090347,0.025188669356401763,0.13897505584398623
F8,0.08573490467277695,-0.047118677960396885,0.010130958114658431,0.07177118525739591,0.05550656030455334,0.13398214964178523,0.018395150320748652,0.05743778201051114,0.03653251905420236,-0.04701853262618875
C3,-0.0626032911969006,0.028607401197905297,0.003156130540407483,-0.0552969943464466,0.06968486141223426,-0.03135610641145278,0.011750834732848721,0.03461953210148529,0.048692988063319745,-0.1618672996222743
DLK2,0.06062903697231984,-0.01607503439042864,0.05723181970469727,-0.0038748355511409455,-0.03276607352571673,0.020499947901004897,0.0015170007105569626,0.03098013104156123,0.0585472323863607,-0.0073325880474075416
TSLP,0.002157478975294189,0.031010349837599892,0.006847108731637196,-0.02025045830425484,-0.017399470445617782,-0.0444644100059672,-0.02926592285911524,-0.035137482860041126,0.0815190267639587,0.04133913445639584
OSM,0.055474686321949,0.0376476833347784,,-0.03473353478664388,0.12439371681114231,0.04816522163508098,-0.04683183539553858,0.05900587035885291,0.04550245001580457,-0.05623258708125293
PRND,,,,,-0.0573943627604561,,,0.0715061851092516,,
SLPI,-0.03372010336030126,0.05698966183225063,-0.010098903161399537,-0.03573212083247124,0.013920333943486041,-0.02220008601787734,-0.0051333701001935045,0.05224674009877695,0.10978667554135908,
AFDN,-0.08720983191544537,-0.006166736092474592,-0.051747637655495,-0.0030490220259932724,0.016286278726557097,-0.016043712742510877,0.017723588078357885,0.06714534788289096,-0.033659813074794084,0.06476051862574207
KISS1,,-0.016806494311756594,,,,0.06956415614129831,-0.016830644658650324,,,
ULBP2,-0.0073736920936724685,0.006487180606823991,-0.024389048344490277,-0.040071182974216565,0.023996414647905636,0.10461447829829884,-0.02034072997050226,0.00206032500850765,0.04274662657932782,
ICAM4,,-0.010458302899938994,,,,-0.0162422805637188,,-0.035456675055586,-0.019108241307975657,
TDGF1,,,-0.002166802579073985,-0.00373712253968392,,,,,,
ANGPTL1,-0.01611026609388078,-0.03352443480683986,0.04405023444154772,-0.03353864899991259,-0.00295179776655612,0.07022458760081941,0.057718433038925876,0.030882687081193103,-0.019310999381058666,0.18807555151337924
LTBP1,-0.03684600642179342,-0.00568267091455034,-0.035072886661349854,0.024710888464447803,0.036865296561384694,0.012672918348871676,0.05717092411082627,0.10997409701966593,-0.032391922800804634,0.11909516076995603
NTN4,0.0791924418661715,0.016812218088054564,-0.012521781853497222,0.12188821436534017,-0.010358306299672083,0.060908320074191266,0.015055088671056543,0.11436150893416991,-0.015833295449425244,-0.03346991426443872
APP,0.0068455926760849165,-0.020094154109407607,-0.08085349308439391,0.04898621033908729,-0.03808196235214291,-0.05769451418032081,0.013882285742569824,-0.008959971537699566,0.00971668740590786,0.20571106593535962
RIMS2,0.08956592605089045,-0.026015096978775822,-0.01278281890171674,0.03316838977901081,-0.029614559773671018,-0.017350249096233054,0.032691332117345415,0.09554152059606275,-0.046919581647797005,-0.0059981461610805345
WNT7A,-0.03209847196633127,-0.009394619771821518,0.016149786053214123,0.007207203405686537,,0.05526818746788969,-0.024358338857262542,0.02966969408645261,0.026694495260059896,-0.04133219585373405
GAST,,,,,,-0.018513872429660204,,-0.018502201922740037,-0.026589430535736275,
GPI,0.05013517573243536,-0.03843181188390445,0.018094460222529838,0.08846272224163998,-0.02564628207145947,-0.01517630274774832,0.0002814207451989938,0.004132354862677834,0.051215566189510266,0.09092911319086555
IL1B,-0.03336617028634159,-0.06545120668306245,0.02293716832445293,0.02155549108602282,0.07978621881799544,-0.03005937538705977,0.01633724805449775,0.06670313330364036,0.0007381255209055754,0.0860206205742657
SFTPA2,,,,,,-0.015998465412889087,-0.013692346902840602,,-0.016264977707159657,
HAS2,-0.028390447502460493,0.0020377235033528954,-0.0502963014822459,-0.03549801031844867,0.0032522522529380435,-0.04598930833568739,-0.031044471975790647,0.006552567665242206,0.1378165268049864,
IL11,,-0.020190574703794182,,0.03283450697327598,-0.013938492201299467,0.021502349009564818,-0.037637474461023813,0.017574507180090546,-0.013203426790211147,
SEMA4B,-0.004805904236984964,0.00781517986729473,-0.003390744614359811,0.025903498710404534,0.012719727327453386,-0.05574537899692822,0.0014797433309148077,-0.005358422646327264,0.055338664172585636,0.1481676844216241
FGF12,0.07678386156884323,0.014131222862211764,0.04897649682474824,0.0831890222928971,0.14491946758049928,0.03475546177508451,0.023158431752376432,0.05641909822256192,-0.004256920417368933,0.07878443937054876
CP,-0.048186579089945066,0.019993424838083987,-0.008597730286638305,-0.0747431338951993,0.11529446826354008,-0.01809651823458423,0.06858247192608381,0.055002750210527966,0.02788874691372343,-0.03790423063696893
NLGN3,0.010421204024837509,-0.016995832533513028,0.04005488405533064,-0.043837224885700195,-0.025360425182626756,-0.0006088197238687152,0.027840568067541982,-0.030637055818633234,0.05158066900766236,-0.015319325009653864
GZMB,,0.029551450045292044,-0.015476117447900943,0.08283175704293705,-0.02094351524597215,-0.022950827397296706,0.03752350669904256,0.061985736696752704,0.04685263460374224,
PROC,-0.02628227930522435,-0.025013645720155114,-0.012199241259773346,0.013600692994881921,,0.06508824597328647,-0.02569346629757848,0.08019299262238144,-0.024538348100500377,
TNFSF11,,,,,-0.023596813562758782,-0.019556945076111675,,-0.011640074781762799,-0.016960146368215877,
AGT,-0.0036795808357187104,0.016486830228993287,0.013796529407740683,-0.02762960141305026,0.012876456818529633,0.0021088793341114465,0.07362692810830758,-0.04981288202579544,0.013774992178225079,0.03173621038234713
PTHLH,0.04200590943046799,0.016730899479046938,0.010407508210387911,0.030930519359642725,0.0713815322157129,0.10902528759825027,-0.01899032865539224,0.04911000880324324,-0.026355407140680718,-0.05164864948054311
COL1A1,-3.0214340879956978e-05,0.02756961641906004,-0.03563019852223871,0.019066809298134858,-0.13061777641058842,-0.0071106869366283606,0.004045953080656751,0.03865674344567034,0.028237550035045047,-0.04379640107122808
LAMB2,0.041630264620135,0.020695659711802584,0.07111597817659938,-0.09241171927101062,0.026270538639314497,0.04338162637338595,0.00026825559720209584,0.02021884765595483,-0.0392954191686531,0.02900177778173728
DSC2,-0.04911933919787488,0.013045051729984611,-0.0060794643910302235,-0.059808799856222485,-0.02267713218228041,0.007125442868706661,-0.038693986800152146,0.0473335009694693,-0.01968313196323705,0.056295070926356196
WNT5B,0.05788049970022127,0.06467668743297848,-0.027482727597295014,0.058926492659579756,-0.04976381540019711,0.07342321931643733,-0.029331866261686566,0.04826794882850011,0.012732555032619372,0.12176666638507412
LEFTY1,,0.011864329116509614,-0.02185441590663581,-0.024060586292600616,,-0.04644502278572332,0.06477441998433008,0.0570274795931846,0.012441680744536629,
FGL1,,-0.011379006003679602,,-0.03581645529649434,,0.05227391030986617,-0.019252858467317037,,-0.02124208110515331,0.03715804251341015
CXCL5,-0.021242447284735982,-0.010458301760308476,-0.008656147876327422,0.04490133363136685,0.10784964233754993,-0.06646746125814777,-0.031442551461251765,0.07747824471351533,0.06037179876500561,-0.008087194736621702
S100A1,0.06564244563261414,-0.03640677980128301,0.015587028771295725,0.057910781819495966,-0.016646265090844888,0.02231218279271889,0.01660473426575667,-0.03155450875785482,0.0097561850831276,-0.013712458470209955
C4BPA,,-0.009143562413561197,,,,,,0.07155424580629603,,
NPTX1,0.09269355254739113,0.06668180357666799,-0.04109814515670838,0.05506432242907583,-0.013709272288222678,0.000976626318888608,0.050441630584759464,,-0.022320051580936553,0.0035529021837390163
TGS1,0.04142949297491144,-0.0028586653293773295,-0.024701222716706526,-0.034572037044657285,0.02981791681150323,0.019214288957184727,-0.03549146152063148,0.025720973752721997,0.03394817662181619,0.004297183182844452
SST,0.08627673735273195,0.00042455164311777573,0.002164929947769943,0.005474434448471421,,0.0781141966728392,0.024293946594214837,,-0.03216387046793093,-0.031211637238957625
IL34,0.02436545745491816,-0.03416283674347087,-0.0456737226280532,0.0313733929972277,0.07887869397580721,0.022816062160596135,0.024131380537040878,0.0008044652137789618,-0.047843477014333356,-0.0010464373191883386
DHH,,,,0.005206801783867301,,0.030877456645459538,0.01221106348549806,-0.024430010154152217,,
XCL2,,,,,0.023124125309238984,,,0.06682237475941087,-0.019310986324733274,
TF,0.04024908089933412,-0.01631529602125838,-0.015254453292424872,-0.07612186997842184,0.031041323042270863,0.0248029557753647,0.06271486259603401,-0.0029516650832990083,0.00300112286164816,0.018205317510539522
IL33,-0.014804943171596845,-0.053453403926501025,-0.030200451054390533,-0.023912942065713955,0.00036792456013999276,0.03894947242764346,0.029496150880817737,0.016815607949880924,0.06621650112292503,0.007629039867943788
RBP4,-0.026878487355656008,-0.02129548678288279,0.013282192441730286,0.04364399636054819,-0.021252850830925613,0.056192918241509994,-0.04594855533628489,-0.031330191767999165,-0.046527002347947516,-0.07133907249768749
CCL19,,,0.06288149465523744,0.020489150603895508,0.12261590901625906,,,0.15421228233653897,-0.024863167324294836,
CCL20,-0.0037568691134804346,-0.026155662467183597,,-0.03675897657059202,0.08873619943768604,-0.010782384669823728,-0.024479841181649337,-0.026783696861277753,0.0937490105902271,
NAMPT,-0.09332034905779615,0.034796088591994415,0.019846079467411466,-0.0554850656528006,-0.035725644051334694,-0.09458868411465426,0.016696090266311487,0.019785577732193735,0.11328609926290203,-0.04553527687929576
