,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.028238843415804044,,-0.03493120806819292,0.0656052911864334,-0.006815754178259678,0.024650065515471244,,0.07505716412455642,0.006157277092222413,,,,,0.05511815629595639,0.012573609953437164,-0.011252018585529554,0.02747426847256379,0.027109017420392182,0.03253351925713978,-0.016688751976690185,0.01419639375040559,
PDAP1,0.07499771268712245,-0.020110636931087306,-0.005154367379005861,-0.02215601756403789,-0.008628425712063292,0.008085709501006061,0.024097149533196978,0.16473639572334992,0.050369699969504536,0.06096684961544351,0.026529387201956512,0.05010366273163199,0.03224020836790001,0.030694221010554707,-0.004559407949468441,0.014626866549597056,-0.050357285258047925,-0.03615587995147465,-0.023302401676613006,-0.05760849922057228,0.07297646173171345,-0.030720438186876156
QDPR,-0.004392248859486059,-0.019623838245424168,-0.0349822967969185,0.0141167321640435,0.016782588686931724,0.07602503112203704,-0.031764179131767614,-0.24606216742155146,0.004739475543455403,-0.05200259058872152,-0.13616014155520198,0.029162132296189868,-0.05874476395197914,-0.04640813996427413,0.043649775267854476,-0.09024094731268609,-0.007949660782229704,0.015140367400092558,-0.10609515479657979,-0.00669733579908527,0.06850850772652729,0.05872466584946051
POMC,0.012121195655432028,0.04364287723594567,0.09272866904668559,-0.02815821307521937,-0.007735754622640921,-0.013685487976208607,-0.022784737281863008,0.09786070535886789,-0.01474516293690354,0.0594634768563462,0.03595046816344991,-0.022256550173420844,0.032689367244588936,-0.06937981115219981,-0.02459764174320112,-0.06007536464915655,-0.05414985548100363,0.07617425744165551,0.022363868653176147,0.029281963702359096,0.00144880923781759,-0.07291571543823427
CCL18,,-0.02948830424096345,0.04329485289556466,,,,,,,,-0.02586865706606748,-0.009249238296499486,,0.01073344921765678,,-0.03204211877335249,0.0961101822322906,0.08858019252791435,,-0.01042780934954419,,
CCL17,,,,,-0.01837492780988333,,,,-0.0015109613541615338,-0.02200543832170716,,,-0.019012760171094593,,,,-0.021596627466191967,-0.050020375090463184,0.009364949642633558,,0.11771033702120977,
VEGFD,,0.0035659830933086442,-0.0007623916818060323,0.03363041256848033,0.022157855977328538,0.04082720713129912,,0.07258749708503794,0.06973765888149489,-0.0281259097283189,-0.02042608650384901,0.08524001432190388,-0.0203765639639856,-0.07227818231914165,-0.033881386971944594,,,0.03922786450439945,0.02851611745609879,,,
TNFSF13,,,-0.03324782908531976,,-0.020023209120403576,,0.06949879049203102,,,,,,,,,,0.00015317228150430655,0.0013072804175311475,-0.00882910064753081,-0.018740349947355416,0.10157606121240621,0.021566770954116854
WNT5A,0.026403960435843983,0.007186134029880748,-0.0020542329995754498,-0.0063153489210629995,0.01664520145676471,0.048278826818393634,0.13790678296572884,0.14942999870380733,-0.010197330001875253,0.04565568961134403,0.009946365651862575,0.03965673905713343,0.022124883855617547,0.0039671816048556605,-0.005503849614661216,0.04041855786502745,-0.028932649527176453,-0.013178740120624918,-0.0036393913284002303,-0.0013014009055368051,-0.014659987918938463,-0.06465497807843294
CXCL8,,-0.011993329339274697,0.0122016830730936,-0.021253202106781645,-0.013731659603922012,-0.1176341135332128,0.05009330617522845,0.07291522429756572,-0.009017956947311211,-0.0018577662402448872,-0.04654422126622825,0.0027515279379428455,0.006096469592490606,-0.08656974442709184,0.025308282062872518,-0.029130036438999394,-0.041027267019889964,-0.0917997866848559,0.059669014010456024,-0.07485718073700931,-0.03521061426280615,-0.052618485925680206
GRN,-0.09687130335104424,0.017594597279835082,-0.005478561463261377,-0.008477547196419962,-0.05794890300530849,0.019819517615653044,0.07674814294222272,0.2525310241068538,0.012042051427850019,0.024609823982733144,-0.08735709716219205,0.02526273987936208,0.045589946070305754,-0.0808936382494311,0.04881528866591025,-0.07332434163152193,-0.030178393576612027,-0.08955085742959834,0.0022811161002022624,-0.03667102274535903,-0.09196937164996546,-0.0493994716030356
MIA,-0.01273500927822828,0.026049693007209843,0.03452836982228873,-0.02018614708290855,-0.02623183438819487,0.004664047482177446,0.07833451256338515,0.16440764738083552,-0.044786285642833455,-0.013776733862178349,,-0.020393449795293048,-0.027906638156891057,-0.05853988513003013,0.031214381627627314,-0.010939002397301447,0.14314859691342377,0.14014026650401812,0.029404333587153983,-0.0642114461499349,0.08029472788228682,-0.029245353008329582
COL4A4,-0.007306834229446781,0.04901224384747383,-0.028454865065824883,-0.02428929495956194,-0.04089141074153253,0.07832242722475564,0.0722649549449675,-0.019516515026156252,-0.028832393486589523,-0.019671041512049202,,,0.04846769611129228,,-0.032058654774874636,0.03142492827610135,0.014705358480267447,0.03239964946550381,-0.026370315536719972,-0.03363360339958872,-0.031370972684588,-0.02540760948394365
TAC1,-0.02217336560089778,-0.061655952085033265,0.06908754157245599,-0.012883972637470967,0.04408509001676542,0.0714879771650508,-0.10175181950051418,-0.10266278363769213,0.051049355472926994,-0.029118963455492138,0.04595755880129127,,-0.047974545870784056,,,,,,,-0.028792851493048305,0.018358211825547796,0.02648733473426941
RARRES2,0.08825165833983016,-0.0488207622371943,0.05913181357510114,0.01278488374249602,0.0164529956124462,-0.05925050717114954,0.08184141281045364,0.21189391583010936,0.06948683208388638,-0.01781303678392132,-0.09764370080300933,-0.05172642402530752,0.043407221425672195,-0.0465899657221069,-0.03484906898398695,0.06315232519351266,0.017816426485246967,-0.06424728147866572,0.07939010844762921,-0.013834044694112991,0.07044622218968308,-0.021859985081173525
FGF7,0.06990275396307277,-0.06531140862218865,,-0.025619059112790332,0.07897127007785573,0.056235755277595036,0.011364005763240436,0.07041731066076513,0.01445118845131073,0.007476659148423927,0.034760372191045046,-0.03276368485645528,0.07778897512002553,0.013066745441341865,0.11779984438018393,0.008058495013720442,0.04039416641885059,0.025583098331041294,0.02554876525937619,-0.011970080744280196,0.05402468846932161,-0.035046693213946746
EFNA2,,,,,,,,,,,,,,,,,,-0.03293311498700895,,,,
HBEGF,0.0276074946854933,0.027850902742948044,-0.003648634969741417,-0.00023949794249651253,0.04459757046471609,-0.08531146895085753,0.06338304143215857,0.09332482917575632,0.021710145856841164,0.049198923675747144,-0.09682964329292108,0.03988086252684515,0.00695275532182715,-0.001421985219687306,-0.021506353513333663,-0.005641021143155609,-0.025642397283913158,0.044429284743491906,-0.0022293062074984263,-0.004929701700599553,-0.0024125378794202365,-0.10098367809043336
CSF3,,0.08791420690124617,,,0.02444194346782306,-0.04172346876655346,,-0.01213474748410646,,,,0.011178908350354757,,,,,-0.05859720703896367,-0.0876149383965349,,-0.023925605619840713,0.0689244214628563,-0.04058653963873605
PI3,,-0.03737752139614023,0.010272285296880757,,-0.005067866488403927,-0.08522933168416674,,0.12133416756974866,,,,,,-0.05365660269832722,,,-0.05595754702742081,-0.11907004398753637,0.06780096797156919,-0.04721347960237566,-0.042464541290117556,-0.09004472173572392
PCSK1N,0.011651076348810022,-0.06466697667435067,0.03119017618967074,0.032484597616761805,-0.07708047884254551,0.037034802331675706,-0.00990000202744948,-0.025808929644820046,0.011153851925189764,-0.059382402175949735,0.12279101300969938,0.028601659844614085,-0.02294118701458939,-0.10250700530883858,-0.0013777618812754351,0.03972324799393805,0.06719854861396275,-0.10645640667620829,0.022964516470964542,0.005677508589965859,0.06059973596202011,-0.055819521935214604
NTS,,,,,,-0.013922441245289466,-0.02017135729639553,-0.005786368394411446,0.01373228153673414,0.02749202665806282,-0.018390039265935822,,,,,,-0.023154211531878754,-0.018014660810232397,,0.021784934524669425,-0.017693514696393197,
SFRP1,-0.03226280704379722,0.01125752812403306,0.00893008169172397,0.004621276850136316,-0.0015852376599064942,0.04963242146674794,0.03065170161974516,-0.0025048661945352873,0.022649843822930886,-0.023566571433538852,-0.014708715347651283,0.019306474798963864,0.03472756898840699,-0.0190937845059529,-0.0014097284859032875,0.028504703477166222,0.0294941379136629,0.03538956375269866,-0.018083571632876754,0.09334429035515608,-0.03567497039259823,-0.01168873282203243
CXCL13,,,,0.006310111436284619,,0.11382691401017571,,,,,,-0.021469853468799243,,,,,-0.0485104532181076,-0.06991401583415142,,0.01892549802298066,,0.045279385787048494
MICA,-0.040953145379412526,0.04063174050807689,0.03527257502091411,0.007631382714341975,-0.020630584570025014,-0.011986124918083369,-0.016049294031741733,0.0959533436538131,-0.01035978959335913,-0.016088792426642236,-0.05854457059481696,0.0755122016025569,0.10270195381911446,0.035827221708803834,-0.14204959630915195,-0.01093890651904945,0.05943493583698813,-0.011688914688486561,0.05377229842142567,-0.023895810072575845,0.03875670499215958,0.004181288352781621
TG,-0.007183210895226081,0.053079432176152935,-0.0074336782489594485,0.041586104397951476,-0.00574973007813497,0.09495200812533,0.008199345490245704,0.03931065726771341,-0.03570196906456253,0.08886913710969326,,-0.03209638420200739,0.019485217434555484,0.0034595701981239998,0.05953822598779622,-0.05217206074169652,0.049714674365002945,0.06937440849655906,,-0.019691141079881305,-0.031244636459469337,0.04809592599289843
ADA,0.015503815040232242,0.08119325506952083,-0.02494371250010928,0.029916088701476617,-0.006970908127256041,-0.03434905857771254,-0.045485752111481044,0.11647594788868487,0.04480195347530981,-0.03189833817976193,-0.07236331092590709,0.08053428930099885,-0.022808990127424177,0.2019215197314634,-0.05857005003582882,0.06637054103262072,0.007222481835925086,0.00019533963329876366,0.06715538865413957,-0.025729078913313806,0.07538741702107843,0.026230179077161016
LAMC3,-0.022858651148703137,-0.013600935249201838,0.00021188626102755227,-0.020641032650094423,-0.015391954313626445,0.034122434786670465,0.012715905352020737,0.22239040123667309,-0.014299908160157124,0.040950337989167564,9.009613558562396e-05,0.09062655779022451,0.030949369760767894,0.06940564765371113,-0.0015732469061776704,-0.037494325936291484,0.05534426596082943,0.007595488922763289,0.05657108310993511,-0.04275703342147733,-0.026485382380674615,-0.038325196774836624
CCL7,,,-0.004186675710958773,,0.009321045121982644,-0.053709903208770345,,,,,,,,,,,-0.032368366535760695,,,,-0.03299370497151785,-0.06766252107035334
NGF,,0.05617504253893734,0.048219329818772985,,0.04916469150219248,0.02596134637934773,-0.022218287738811487,,,,0.010283416482915276,0.0997635245728695,,,-0.0273501242341746,0.043197122477716406,0.020461505100181396,-0.005981166694750922,,-0.005237653580662298,-0.016071663512518156,-0.001252784948926764
TNFSF15,,-0.0017635414742392097,,,0.01813022107433506,-0.030819756676524476,-0.02697787229807251,,,,,-0.014386468064257682,,,-0.03394400841578273,0.05917795962303573,-0.0315555227182834,,,-0.014857390337953434,-0.026699451530408376,0.016159766006392497
HMGB1,0.03779792527889719,-0.03678670300458426,-0.06583664799767926,0.059375241079052975,-0.0025224307314401073,0.10608714263093125,0.05825671840559689,0.16300434711878053,-0.031542050943396016,0.039812785207270565,-0.04020596125394448,0.0034572254634333433,0.015409122702558054,-0.06049311538627161,-0.027013520482621796,-0.046149545150606305,-0.0975336034942574,-0.03975760676055528,0.04828758409558235,0.0028774342077953143,0.08975418009136107,-0.0016663323824831562
ITGB3BP,0.05815022694611367,0.07993273318205818,0.03523468596341431,0.01992010418190256,0.016588531700643085,0.013196784352414503,0.09547847541022518,0.15245097592220838,-0.015592754590936946,-0.015922931133028364,0.051328633025483246,0.03615886910318935,0.06074604996817219,0.008679225844213474,0.051599993571789286,-0.041590422351213754,0.006809295168868832,0.0019115388685523296,-0.019636191140481696,0.01074154911009673,0.049704836041488884,-0.027015410956761847
AANAT,,0.06228599581756948,-0.043868314674346015,,-0.020023211257442577,0.041262779206609486,,0.003488475120301694,-0.015152253391349157,0.005808780350961186,-0.01728935284699306,,0.028288222629744165,0.02718255925626671,,0.008252333666770847,0.017716239967763503,0.011767503465018507,0.07512995513685838,,-0.034908715769229964,-0.02586687618533466
RELN,-0.021288959259575125,-0.007965478270882094,-0.009071597419293078,-0.020111350685764456,-0.034755810644041464,0.05845688202173699,-0.06014513368468774,-0.06708933589803334,-0.04492762260223469,-0.010707043683435427,-0.017536668831557474,,-0.01614426384088389,,0.03764778862486094,,,,0.00306990964320939,-0.017946117398269342,,0.01722520135176407
IL15,-0.002046786726180997,-0.014694880382184297,0.04351355165126769,0.043862725668129245,0.03362773312418451,-0.03947956717482779,-0.0191963599560545,0.001984640822797189,0.00018401994469596788,-0.03239921712162354,0.026239070300245707,-0.03382812423373755,0.03221782664181671,0.06946511094063373,0.030037422716604787,-0.05641534236138504,-0.019361721563055424,0.03860311718512936,-0.01861700795518963,0.03890118885611672,-0.02149906940876992,0.011119801243305279
UTS2,,,,,,,,0.09916037778709674,,,,,,-8.238755769132557e-05,,,-0.024181434603919316,,,,,
BSG,0.005926911130728325,0.016953268687676746,-0.008667511783105297,-0.008884781067394794,0.011573718252781529,0.005604875555771988,0.0737886761241829,0.025125205803211755,-0.07562135504750044,0.004895680454347536,0.08532241076382299,-0.04862833305839437,-0.014074854877421942,-0.009210580115647923,0.004763244336319613,0.05559309900543615,0.040408859235440076,0.016515554627736236,0.02302891167921529,-0.019498327917210085,0.0590982100789489,-0.02301216550946793
ADAMTS3,0.01696318415109316,0.039519246267574075,-0.01070311777146285,0.0322514502328665,0.039758890080529165,-0.015989126472384103,0.029484737215473872,0.2127273399521294,0.008182316368797522,-0.002643660823776391,0.06872756053056467,-0.028225597464831102,-0.02208512068288554,0.03269826600082257,,0.2057421189565422,0.08409733682209623,0.04362005397067219,0.04244898564632501,0.050736132537262287,0.11366402055854248,0.09137325405663958
CD34,-0.018105856309227408,-0.03896229452222406,-0.04711348182218071,0.01967915740512949,0.0012706242587564903,-0.027624782886591696,-0.009271421703537999,0.14742366556162487,0.015860648322077245,-0.05456060639054567,-0.010877270186364071,0.02819916529246226,0.0013569087644335306,0.01777455981793449,-0.0450716481681865,0.051488440614579335,0.08031568240989832,0.08028798374275557,0.1253622214001995,-0.04537637797085077,0.01154277329163337,-0.008618085416391365
CCL23,,,,,,,,0.06283139096305952,,,,,,,,,,,,,,
PLAT,0.04530451914374573,0.02936726156556885,0.02466437204732454,-0.01175810770136808,-0.014951869878159534,-0.031077120502882704,0.06387163209508105,0.20536544456599332,-0.012102138821429936,-0.022974395321596192,0.02953984183982495,0.06127768746411005,0.08729625962045187,-0.0053406960215703495,0.012431991211531747,0.06284834482261381,0.08633009814936785,0.008906300467153256,0.0002268124584101149,0.023154313493719474,-0.03528368104126686,0.0050496385412678564
NTF3,,,,,,,,,,-0.016132072588869343,,-0.0306440302268005,,,,,0.12143823974849582,0.07890693745517,,-0.018644640291003482,,
LTA,,,,-0.015847351880945507,-0.014173872152431401,,,,0.03573586182096015,,,,-0.02365359789225353,,,,,,,,0.06803264110747036,
CKLF,-0.09838083335440678,0.012030857482044686,-0.041824134036921784,-0.022313929034309284,-0.001553931282082995,0.03541240514443518,0.050298018004662444,0.18997391124111226,0.01416214968442821,0.05046217911435458,-0.07554653888854815,-0.012277911572608824,0.08656820936931467,0.022247334008699042,0.009580926286071363,0.00832035335422142,0.0344675880067288,0.10642389352538498,0.06611392286622336,0.018032804546254375,0.04836048823123275,0.08140677538594623
APELA,,,,,,,,,,,,-0.026520682843825197,,,,,,,,,,
CD24,0.043639215729538744,-0.014212669876972058,0.009406907578936807,0.029282198655685085,-0.008728516593573163,0.10334156308333278,0.12281752674922389,0.09368034382468172,0.038810266200698926,0.07387727322765085,-0.06928392463752278,0.09554914692053451,0.0283883617064265,0.10379348393696278,0.009295346090994298,0.03392663368427944,0.021967643016246367,0.023909417493436627,-0.0467600511340291,0.08665676212638344,0.02969987616439318,-0.07810949777940931
HSP90AA1,0.006264581734960845,-0.0284187259134211,-0.003082675248684558,0.06476760293889185,-0.0029709997663585038,0.010839607780894095,-0.07999756804741052,-0.19954589855885063,0.11680991058560095,-0.06285366903354969,0.16358273628716513,-0.03887197837152141,-0.0987098963275815,-0.11412928663210709,-0.003282316093556341,-0.09621463953845039,-0.08761965369024029,-0.18303217483062986,-0.007711543231872842,-0.003766407814819453,-0.08252733549712309,-0.10201834123790018
BMP4,0.042427222156817816,0.018957554240604142,0.008545838252852557,-0.01679912196565972,-0.0326802992456576,0.05058090454524708,0.03933748391078545,-0.023476467272739714,-0.04589443360034852,-0.025595905549776744,-0.008678026990050252,-0.023471527816070745,-0.020155308452468615,0.0739457336426536,-0.04327643298384548,0.1096160946918997,0.024945238277009122,0.003685639458624895,0.05443351127992341,0.0668469139446671,0.041385504822761925,-0.03855187143841916
SCGB3A1,,,0.0364853737289063,,,-0.04267162189780164,-0.009185201594598248,,,0.04071689240683071,-0.01307329057198031,-0.030119278658059596,0.02389510976161957,0.05402623672801402,-0.025826396297137108,,0.05824535155302603,-0.008552815353023508,,0.021629821331065165,-0.031967705101458854,0.040509214882467504
IGFBP4,0.035202018506614266,-0.02308011935670856,-0.02613834641128658,0.019113486899581904,-0.05595555134647569,-0.03161740804082324,0.08226252294347138,0.21304413327760863,-0.004304914251636016,0.007285065742219851,-0.07460598554011907,0.050732468838880954,0.05086007554128305,-0.02147809994609758,-0.020264118447774378,-0.005325849174542312,-0.020114339836765593,-0.09117308548897203,0.026829258655189113,-0.054035346913433986,-0.041366112515774135,-0.05505983282701595
RSPO4,,0.030764140879555466,,-0.025619054249013586,0.04017434216032725,-0.049249988162515086,,,0.026314186009442686,0.01784152087150403,,,0.07360612969171507,,-0.013725134641831432,,,,,-0.02077893106436956,0.005828336044848558,-0.029518942113976272
LEFTY2,-0.02542556731834266,-0.0005643584146456177,0.03362704617330672,-0.0160419814733671,0.018795910749996324,0.009900513846592891,0.02436416311429868,0.3013573115654132,-0.01558394075976846,-0.01931777544683628,-0.01839005137455652,-0.016266633568010693,-0.0173838494221668,0.08829653110214203,,-0.025264104787063205,0.10032052581099787,0.017912034734630232,0.06823580974221143,-0.028257973469827995,0.010625526624449792,0.01445641442332747
PF4,,,0.025383805732838452,-0.014415320416116324,-0.01724199184779787,,,,,,,,,,,,,0.1016048713480637,,,-0.04698185968370247,0.05845631739887874
ANGPTL2,0.016707207414714757,-0.038067332296547705,-0.002676229900517449,0.013805362284151194,0.003151264694139888,-0.023677787531728885,0.12211236104768382,0.15707947747345305,0.01594092864858159,0.0023439225274546013,-0.02349470025561558,0.04269430735087003,0.07614024246087514,0.06907078894301458,0.0015229736907994157,0.09504728767246445,0.059988466406012755,0.10379169200168754,-0.019291881666177152,0.03452150263406101,0.013225621395746793,-0.01772716917836365
LRIG2,0.01406302915938019,-0.06421747978698271,0.05289068762844361,0.01324617623115665,-0.01997869845986505,0.015984311634577916,0.036343382544309126,0.08085563459627623,-0.02725516355385087,0.03404204774291447,0.04482120795080954,-0.0004651811764131462,-0.03976909921150711,-0.025891114200906364,0.015128231792127331,0.14406865992340864,0.011754274079521756,-0.03073706366625668,-0.04329185954895357,-0.022690201116858873,0.07036091848732523,0.021736307412700787
ICOSLG,-0.03125554685259772,0.02140958649270475,0.01565724160246252,0.050764156909115496,0.011521883646900514,0.036870032069772456,0.015886774163728995,0.12724540210814622,0.028526454355373355,0.031365316956367545,-0.04018730319661512,0.06605581267770354,0.026318744576992445,-0.08055443897226494,0.040354069299800885,0.034681549942896184,0.00015827712996477507,0.07801434373983773,0.01382609430202834,0.047924258157801033,0.05871664377566305,-0.06731746095644908
WIF1,,-0.05249581790430234,0.02215677007527401,,,0.053977964112024795,-0.08903921895575219,-0.1291963222439042,-0.006222809852273484,-0.01668946765635956,0.012297813535643971,,-0.06998146657181348,,,,,,,-0.019316029111200634,,-0.0102919707344739
NPPC,-0.017982112996522116,0.024491877031421284,0.02750189990558174,,-0.026746581341912403,0.015274610758963586,-0.005177194375096857,0.029216195972862045,-0.021342000393810213,-0.006643689424177112,0.128846163098758,,0.05321182300888798,0.10607762908599176,-0.010448993256339993,-0.039960944512421305,0.0979609376913848,0.023148498448843913,-0.015078674727403006,-0.03746605958995321,,0.04548372322186504
LYZ,-0.0179364828107593,-0.027014893883856382,0.03428330073235008,0.018401548507915,-0.018194535758639687,-0.07534573351357166,-0.012559490216073506,0.12302826835722877,-0.018356980014657635,0.024577787337171975,-0.09997184869407706,-0.006134389210506095,-0.0023998652968320296,-0.09733797010760563,-0.04411106026143399,-0.0035269800505304673,0.015854687831491774,0.05492022920906262,-0.005680176754147955,0.03947364846763685,-0.0071871737878576826,-0.06160566528983913
EREG,,,,,,-0.05801206815898541,,,,,-0.01891798858591605,-0.019021289067107493,,,,,-0.01761037135333784,0.01666849555884803,,-0.02588050897491453,-0.01516058148972977,-0.044813244236463275
SPTAN1,0.003257632989982953,-0.06517985197129393,-0.030044150594940713,-0.01807554379351415,-0.027675724356633513,0.013779969787641653,-0.023779157085284868,-0.02552752520728209,0.03767316609782451,0.010126028280187358,0.14813849900087933,-0.0022973132742940645,-0.031508342893140674,-0.04271530046937606,0.018460684679155095,0.07541291527323583,0.03447119480380907,0.0500150206674556,-0.02217180457500272,0.02537533151150134,0.0746158490638811,0.03099059630504591
PTH2,,,,,,,,,,,,,,,,,,,,-0.03304542272578645,,
LIPC,-0.004367367502159554,0.013414700347609405,-0.03658290926814277,0.03893970162368367,0.008190853243433664,0.020336494070718126,-0.029768632088336806,0.06582935378800833,0.0616633434790351,,0.08180751845244925,-0.007432015683623091,-0.000952320427319053,-0.06509998369894691,-0.013620895655464043,0.09431179878163512,,,0.008315443194044725,,0.03358806355245344,0.10000703268969968
COL8A1,-0.043805969895139116,0.016215582735331496,0.03378106397157783,-0.003150171446688334,0.04420950181474803,-0.006415792099224043,0.1213335115553357,-0.005027155647574497,0.02502271171466455,0.029475778099256677,-0.06203529319967274,-0.0745561849680226,0.06246977316827614,0.011723964754587039,-0.009803690589732308,0.06884465489719564,0.06443429350113924,0.004409032321622352,0.0018597816346084951,0.012138884816035915,-0.09562472798915603,0.07855031868409605
GSTM2,0.04372847711988106,0.0016086324057284405,0.019713488226329994,-0.03158769022662278,-0.03407274466414694,0.023973219036500126,-0.016233107182839844,0.0883795528614056,0.013795019372583222,-0.023400696846039987,0.062058168779269916,-0.03486997274319388,0.0296247137908045,-0.015333269246145928,-0.009937957365458275,0.07435985553182385,-0.029304334121462005,0.001138484494850245,-0.03220578642186748,0.03819322287424424,0.022010364236749277,0.020612768654441314
IL4,,,,,,,,,,,,,,-0.044478688188586385,,,,,,,,
SPX,0.049153432751134256,-0.005132976519139506,-0.02333553092865637,-0.03486311453327441,0.006853442938539067,-0.024671027108753886,-0.01707671386666058,-0.0015973065868898138,0.021753259404892575,0.0022264952272125827,0.04360011334541071,,-0.04086786840003359,,,0.01683275036143914,0.08592380568593655,-0.03747913162501423,-0.08994126986054991,0.05259329029785451,0.1885132385022773,0.13882365960613077
MFGE8,-0.009046669692788426,0.022144069680923112,-0.016045640549210035,-0.009072303613784687,0.026525802084543595,-0.030774250515863754,0.013521250662144659,0.03327161733321135,-0.05211204750972652,0.018651805310790404,0.08745061584763104,0.03773523191913534,0.019545588197205765,0.03732847172826219,-0.06289978266104115,0.0013603633855768216,0.022819910621665197,0.02294820622116598,0.018747400238512832,-0.008193229927229132,-0.005853866222488159,-0.05166331027656882
TGFA,-0.002982618234739627,0.05769889601132545,0.014111366317291882,-0.01141710116930554,0.04324535378665723,0.06040999902986318,0.0239146721161082,0.04037791668983592,-0.01756256883974364,0.03130456985615142,-0.07893226689980654,0.004659634429692924,-0.024354708902879742,0.003772251911323464,0.018303883251765025,0.08992846467965745,-0.0004646745087645504,0.01306431990586525,-0.021613841008137156,0.028194208042761505,0.11436953240048991,-0.061372355726054074
SLIT2,0.04256988596117394,-0.054086671202291686,-0.013682953431923854,0.0013103790295230723,0.005347070356028689,-0.008199022937528824,0.00273499054323119,-0.04358182945149522,-0.00962332932078528,-0.01213035674987441,0.09667010670865206,0.04458335451970551,-0.02691362055041269,0.03906162165137301,0.0026679673981606124,-0.04519229420437452,0.07717914102459994,0.016579799745143203,0.014288827971973483,0.05471089037825636,-0.028555479843849423,-0.01898977423488675
PLTP,0.0020484690488240575,-0.024779339845175316,-8.312909900033133e-05,-0.006068418658588832,-0.04171244126803808,-0.03660331163757431,0.08754570417535805,0.1957687525588502,0.041902946043875365,0.06258176503476619,-0.12668528657561298,0.083430523366766,0.07699082171581711,0.0042136901198432854,0.024740088372388214,0.08737891125175892,-0.02895067830191534,-0.055670654907484386,-0.020855662689712857,-0.11183926089865735,-0.0037768877314725796,-0.0047579494146869645
