,UKF269,UKF275
IGFL3,-0.013794941210782207,
BMP1,-0.06636953484306736,-0.038040840764671256
NDP,-0.03230216621416956,-0.07511749287085193
TNFSF18,-0.020485073562527864,-0.010647508906761256
RTN4,0.15246062322005144,0.039162393781374906
HEBP1,-0.08301605583581963,0.010225160518879256
WNT7B,0.09877218744771865,0.040315763738729825
PTMA,6.17294706355932e-05,-0.0032181721361782497
CEACAM1,-0.02695719006573704,-0.01674599491130014
PDAP1,-0.07089087259640565,0.041955889615282196
QDPR,-0.002066706292777829,0.0291352411567543
POMC,0.051788028033456716,-0.012354527350234958
CCL17,,-0.013279516613040892
VEGFD,-0.023110226935023803,-0.014148201754226626
WNT5A,-0.07577234390314616,-0.030965542598878914
CXCL8,-0.045952037003645245,0.03574036431848276
GRN,-0.12931493951068074,-0.042419592130494406
MIA,-0.03940652274989711,0.006702366850360861
COL4A4,-0.013593890631408931,-0.01386422619461683
TAC1,0.12723915973728556,-0.021353423326523718
RARRES2,-0.12800283552364064,-0.009097570951100625
FGF7,-0.03874051851667919,0.00397168488160946
HBEGF,-0.03493181375048515,0.04586279868543278
CSF3,-0.014382074638126945,
PI3,-0.016194405865369632,
PCSK1N,0.13955828979274779,-0.011126553498012117
NTS,-0.017677299769644838,0.0014996520384168192
SFRP1,-0.05187702907322536,-0.0197809174888933
MICA,-0.08333888968840819,-0.021689499656689176
TG,-0.017357877353119732,0.06836321180487785
ADA,-0.08921532501249263,-0.001221872832284963
LAMC3,-0.06500124295732716,0.019869461895659416
HMGB1,-0.06780387818622455,0.0007051881959285519
ITGB3BP,-0.07621797449739592,0.05972549204205481
AANAT,-0.012973020530151924,-0.012031462557437948
RELN,0.0027690190841973316,-0.026489396782485373
IL15,-0.03383892399411071,0.026210057998763425
UTS2,-0.04279338003038781,
BSG,0.09991805180664252,-0.022154330722558693
ADAMTS3,-0.08221777494957976,-0.027889504976959238
CD34,-0.01023441500907082,-0.03124434747535755
CCL23,-0.014761238031847165,
PLAT,-0.08324011140125678,0.02077348931683424
LTA,,-0.011587552317307227
CKLF,-0.11893078214100795,0.048720375633016066
CD24,0.03256423154460308,0.008498895078538871
