,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.017449333653195752,,0.11150246452162586,,,0.05827041243766572,0.03296232146004254,,,,,,,,,-0.0266749600402131
CD58,0.04412435409467486,-0.037331410817686435,0.022338610880146218,0.008287648272097601,0.009721333693312911,-0.005374030832470169,0.05454854345297115,-0.05064806629071084,0.13216416027595174,0.011341792425097814,-0.009472891496668832,0.03324993287838284,0.0316356324441018,0.03924561293640427,0.03301974584327564,-0.025851463333691514
TNFSF14,0.04061404696551902,-0.048575845270919765,-0.039331140725577286,,0.041675108565092,-0.00673497380591737,,,0.08868008806197283,-0.051236352131793776,,0.0031614779783226397,-0.036271548024874874,0.008258043077887533,-0.007518961147555039,0.03844670770672862
CNTN4,0.01749938011366767,-0.028394558661605496,-0.020456399990895324,0.038252661456663006,0.03537489758551382,-0.005101537986123865,,0.0326176067039474,0.05106494946055457,,,0.03445422101773575,0.0840903592229266,-0.006353883741981152,0.041933626362854304,0.026776777469532456
INSL3,-0.01563138252124778,,,,,,,,,,,0.016433852745316925,-0.01633010339887878,-0.0034781746646407176,0.026029956551492886,
BTLA,,,-0.01755286064692664,,-0.013716325032730212,,,,,,,,,,0.05194942532658582,
MFNG,0.08626245899675875,-0.003692652011882695,-0.018738023143791725,0.06966300944864036,0.03869066835321016,0.032565394436658575,0.10597317416646401,0.05141613273966674,-0.0028374953937085677,0.0670639893713452,0.031014169757709667,0.15867747392612333,0.09251938121320712,-0.0013483076725436278,0.0371386814037217,0.011091376592188019
ICAM1,0.03044452351394997,-0.029335857666060814,0.05773881321566243,0.03756203309094748,-0.015312712218203356,0.09036710040476187,-0.0334324428503025,-0.019085623578024062,0.09071519902872341,-0.09167211059904082,0.060301728635667705,0.026549174616225482,-0.03574247566104625,0.02332039930427786,-0.028295675841876814,-0.005124334990014308
PROS1,0.025179226571993826,-0.002278190276324255,0.03394334046158922,0.054355909751558296,0.03037363402152666,0.05031202006693319,0.041989861738104796,0.02501358262063111,0.06384754783469575,-0.06340884816522802,-0.14791761239023382,-0.06094962337812272,0.042762377817178086,0.04100210304349637,-3.246105016198556e-05,-0.019100901793093372
CLCF1,0.004495653108179683,-0.07206293573962338,0.042749388366428165,0.17324124709636357,-0.029334592166045642,0.0027445779705095644,0.05695006603243592,0.0329889009301523,0.10515673865168323,-0.0342588485787498,-0.012793236110571765,0.01141273429745871,0.057856717833046425,-0.007503757713591144,0.007781080815094641,-0.028211382436561426
PSAP,0.052454894309769254,0.023966484378390718,0.03581139070193705,-0.017105524079876623,0.013413632654267916,0.10547230666192124,-0.07496140385852539,0.09680679020999622,0.08170422564071761,-0.15359359600755013,-0.07940250644207253,-0.011618773752873965,-0.05768270523271797,0.003893584973428338,0.10266288818648317,-0.013997160471934394
EFEMP1,0.021526339292871864,0.03409171035290443,0.030931164611303068,0.024071935740294953,-0.060491203911289794,0.07422381444653953,0.04450647212960999,0.004161028021447111,0.04736241826149304,-0.20921966557697416,0.02734941484466878,0.06727290221786485,0.09889988137182738,0.06708540149888517,0.05675840410808547,-0.05484591932231394
C1QTNF1,0.014270910318641673,-0.03263823806953822,0.03315784020280236,0.11099395800325551,-0.02383614466015315,0.0978497519741695,0.004304476750706066,-0.06674488796040975,0.06107631974195751,-0.15131763416692487,0.039760740733506175,-0.046615552585514544,-0.11491069805352047,0.01813556842223434,-0.07353488829468564,-0.013132494183409012
ALB,-0.024166525277598976,,0.00462950868905216,-0.0047177042290527885,-0.012199241193343502,0.07682307977341,-0.017477478309602532,0.034799277573526174,-0.04708751603734749,-0.05902825072485772,-0.05963944372475954,-0.006442849441314916,0.003319627331947381,0.014847127931170398,0.004809158753406567,-0.01687003100009122
CCL13,,,,,,,-0.007050993717881559,,,,,-0.02992391538016776,,-0.0404782473386453,,
EFNA3,-0.0682593324559938,0.05715731240402226,-0.0023657568019363213,-0.016190334069489304,0.03428890445086546,-0.06226225846434529,0.02860531339439721,-0.0382525718360621,0.14708772123654537,-0.017664840142450917,-0.025943941620077304,-0.011939481682822323,0.04283181262711201,0.040729267536045534,-0.04472412466829069,0.055540988961303744
DRAXIN,-0.04296835481808082,0.05919853150957622,0.03480773628768836,0.04034614954730015,-0.0097953920390798,0.057964516449400365,0.06724972638750629,-0.03221275045402294,0.10195195330829443,-0.12675162965991954,-0.030726183886339888,-0.032335460641438336,-0.05924773344805056,-0.06505454948525567,0.06535647230885774,-0.04571680353762662
RAET1L,-0.012176998794272437,,,,-0.011732186432751321,,,,,,,,-0.002101047861976565,0.026350684309826584,,
NPTX2,0.015594442359953838,0.0174368588759716,-0.04518608651410097,-0.05502838007041263,-0.0037795825821692326,0.010582195059664592,0.06325372218709295,-0.07011615622562409,-0.0029527350338251256,-0.13943233336519534,,0.05910943102247043,0.05340392952369818,-0.0020344506571276094,0.07207329020729586,0.025891998637383888
FGF11,-0.027449825413268143,0.003517538128776387,0.03250410729341632,0.03719928239688423,0.0288747395655626,-0.02163301319434647,-0.026809253473499012,-0.0793797932971421,0.03895609345494953,-0.08572496521248188,0.020842400814294403,0.0016173649119612663,-0.008930360152984297,-0.01604773350845258,-0.08038496602961322,-0.06843109458889947
CD59,0.028005648719833468,-0.009066937606356554,-0.056921630594816704,-0.0017895993108775893,-0.032144545525615326,0.04215487450512822,0.03429683329977375,0.09898813854258962,0.055718712292899764,0.1661498642136735,0.036485924959313534,0.022850260694576265,0.010665103492561355,0.019335197019480794,0.12370029862144773,0.054445264122072845
COL9A2,-0.017375655531455342,-0.055742749253540474,-0.016632239942305914,0.01931617725641331,0.001874187730284032,0.09118875305932084,0.043906403235557244,-0.04224813112446768,0.07495301624097031,0.08496084886813815,0.022299129173170333,0.07173563565381605,0.10300634693593044,-0.07102148621598475,0.0037885128342654904,0.0581126927268347
DLL3,0.04070085164356969,-0.05381924021498328,0.007355340764284082,0.030571816363815296,-0.04007668017937184,0.01944271340226635,0.03574794954626296,-0.010072784059801016,-0.02470603141949603,0.06739525648006313,0.027461048101611728,0.07700739293277656,0.10547069856868752,0.016151246657081703,-0.0631098564931605,0.04590612149130181
FGF5,,,,,,-0.02565489165202786,0.02411545700687318,,,,,,,,0.03640229537694683,0.03418273732000502
LIN7C,0.03506748926998728,6.98600137366139e-06,0.058810545176771416,0.005405781913975314,0.04516100934383078,0.09425241532015197,0.023705013005374198,0.00829025586652653,-0.004163638560798649,-0.016629137531119168,-0.07045591091557761,0.05492091199532198,-0.016668788026006298,-0.02818034134247381,0.02238372966054553,-0.0026129547446555206
GDF7,-0.004841972862006246,,,0.006462601875507144,-0.010740765182661509,-0.047157681217168124,,,,,,,0.0999871847227518,-0.029336028960933444,-0.0038773661343983238,0.04639160536834453
PSPN,-0.01738803317457711,-0.07085275295574293,0.05861498434986794,-0.012588060051090552,-0.0197458657576125,0.03757767307612223,0.04253885227074641,0.05821417280886727,0.04430783222920976,0.0359355503167767,0.044984928544212925,-0.01901384868135252,0.011757336845177453,0.01999460490724423,0.0605438710527711,-0.00799337035615654
ANGPT1,-0.025070986878830796,0.09666089911092181,-0.05379693847402699,-0.03728590509397946,0.04542030236364678,-0.0043102175485285705,0.0765307470871972,-0.01703353584079915,0.034369599849342264,0.04652478316297998,-0.021678187266437023,0.03569532833062993,0.02147118534275909,0.026484116069055933,0.04304438895432158,-0.004071272214289507
PNOC,0.0070760924438079366,-0.020997141641408975,-0.011873621665468584,-0.015117563228127942,-0.013567590902670559,0.034438824134757524,-0.005342872215878568,0.010774784640642975,,,,,-0.02801789144794737,-0.03477906051080395,0.022891993727172395,0.027632067964970076
L1CAM,0.013754539265555513,0.01572905474381044,0.04406779038563461,0.047761165036455895,0.017649323608457435,-0.028058047239363944,0.045030981324484784,0.09283908540409966,0.05956832769424084,-0.04546704222168521,0.010252653419154639,-0.056519550555171244,-0.06969726307330176,0.03792591679885032,-0.007881258981950495,0.05703399979658892
APOA1,0.004068920211101921,-0.039446413479306816,-0.0490906168242549,0.019912095469640876,0.016067754683517513,-0.014159123573877325,-0.014788587257281226,-0.03325148370314334,0.06658123054201831,-0.024392995622140073,0.06348513582520614,-0.010292760222173533,0.04658652966769247,-0.035204493641698996,0.10339552233473175,0.014443243716924476
PSEN1,-0.00010758858676064556,-0.001191262175852461,-0.013182801568693782,0.0057293737713695544,-0.028339116277907646,0.07566784265298948,0.025329268094512098,-0.04846389516839797,0.014776805251863433,0.04005008903894299,0.0054579084183293035,0.007876068935525228,0.02388093218889307,-0.04250342837051431,-0.039599472895335455,0.06306605947745304
CALM2,-0.031032553817840314,0.00633011225414143,-0.014200915131273664,-0.04690368328564391,-0.019370028067269746,-0.05064034260408051,0.07644994848651225,0.08397269116162395,0.11358987169214955,0.07058354222226071,0.016121587482658076,0.08084106378478202,0.11814170792397653,-0.008098688631210042,-0.09093849679957404,0.03194526664866247
CLEC2B,-0.01292069958293056,0.04198884966436035,0.0754717618959346,0.007528209379571639,-0.03741805061707799,0.06334194701735565,0.0027251793714733897,0.01729683171098385,0.0460941473249969,0.017687942427788015,-0.045791956390144654,-0.005609274510300096,0.02119067997229234,0.07137944133760211,0.08314478900792127,0.030149658456445336
NTNG1,-0.01616469059843825,,-0.008901998897543216,0.00822483572851378,-0.007422994229731194,-0.0074723942035772066,0.09443225897317407,0.10269552098374297,0.05666355544015542,-0.06701747982457618,0.05960464552965922,-0.022036389732579494,0.07965190351125251,0.0012311237027750358,-0.03976047727695747,-0.03593609393365973
LRIG1,0.0648344589303078,-0.011361975761343382,-0.033914122552851735,0.02839641855242108,-0.02514816590300903,-0.0037328160415269385,-0.06878261763084212,-0.020259750520492305,-0.04427735377507501,0.09391741355531641,-0.007697829990115365,0.08998389311116281,0.1217982395196838,0.009858591589282664,-0.1021566758652891,0.0008915816468273357
CPAMD8,-0.02446484968555369,,-0.021376984900796144,-0.04309676889178744,-0.019880268235847157,0.0497288819652951,,0.0508460419427848,0.005639393264090526,,-0.015861495449049964,,-0.014901819773512195,,0.00041652612500927053,0.012603919267071136
GHRL,-0.021361056745055968,,0.04974188601302713,-0.02302829256978783,-0.0097953920390798,-0.028612539709860264,,-0.013717288182069097,-0.03502055347994366,0.05172429545045552,-0.021865077261067425,,,-0.03173261094910715,0.06527417623965551,-0.036448273905157744
NPY,0.0456970242612108,0.022196072054053113,-0.03370644252179201,0.03791101796927997,0.06641710082521982,0.05297946556155016,,0.006441308599470278,-0.043452657071041796,-0.020660783582261286,,0.016706731200454038,-0.047371595675167966,-0.012797822149652327,-0.0248924650463993,0.03806376793040856
MMP2,0.08428314793610865,-0.046976383508836754,0.040886282975705554,0.047948400883962725,0.05671662864509789,0.006127530006554593,-0.10032008352215337,-0.03276414866966063,-0.036932588760088945,0.05250781580419471,-0.010127673404151579,0.024866844623207686,0.002038586076519843,-0.005948170906470529,0.09485557272675683,0.05693940816228927
PPY,0.012966855993696673,,,,,,-0.014878479441024776,,,,,0.04489932643430424,0.013930307027107795,0.0004234266472927442,0.04641830614611336,-0.013426235449812649
ALKAL2,-0.0069831593644738114,,,-0.02404046409920032,-0.0029381170977892247,0.11144383038137823,0.025181740841689712,-0.006539055827444029,0.0205307323205052,-0.03299944743510166,,-0.015016825127561194,0.02455385394542918,0.03504237295683977,0.014382478569069079,-0.0307141049656699
CSF1,0.0327120382051747,-0.040578716373515004,-0.012482581898183591,0.007592208967996045,-0.012489051057430351,0.018756315274606555,0.08589880082664225,-0.036851266646188416,0.11331702722660918,-0.15020259721107126,0.052781846501675646,0.00850200536514151,-0.0411428671043356,0.09121353739086985,-0.012165687755947183,0.03328729531408471
SEMA4C,0.03642703458841848,0.003969288281445241,-0.04049214560419427,-0.010839192180395979,-0.01637874185554575,0.022221441653719826,0.010650496400423969,-0.06534593396908932,-0.0005408586838209422,-0.04125969652875505,-0.03520005269598313,0.0331431916031844,0.02266190737464234,-0.012576130236172333,0.12235176006163224,0.037867527656626834
BMP8A,,,,,,,,,,,,,,,0.02394972821523986,
ICAM2,0.0633084886511151,0.018294177787047904,-0.007632333446297263,0.03825458054305318,0.06448306134086919,0.16881309314591816,0.07850981217485542,-0.0032075534625805027,-0.011561833198368805,0.07951129249053619,0.03662399679486665,0.04145512933376573,0.07402332845377248,0.028924344012461228,0.17504274716207638,0.11914918659287575
SYTL3,-0.03253492285973208,-0.022916234772424524,0.009225393867464043,-0.004021972797073533,0.04561701366502936,0.04436169867234266,0.0041736982895671714,-0.013800390557390983,0.005835316962652731,-0.07291392961056535,-0.02764927627080398,-0.02362361969204045,0.09418423499078335,-0.04724375969078234,0.03315284814242823,0.014089852249661316
IL1A,0.01650776352967406,0.015358821851955176,0.011011337683816892,-0.030942523526076814,0.024114690014226687,-0.02025570201508976,,-0.02065752547909899,0.05355048476510404,0.02702897845862447,0.021026900701025777,-0.009517789368563463,0.01815392680375028,0.001373648793659938,0.0010831311353358764,0.017577233168533896
HLA-G,-0.018737493496596442,,,0.11364887908855842,,,,,,-0.04725893515082561,0.09897859833382781,0.013541880802624372,0.019156716355057207,0.015994781692769845,,
PGF,0.08196523907467128,0.06844375765270289,0.04338571921150162,0.03404810661469055,0.014519931327750259,0.04795168940069223,0.05038341715763174,-0.007623999838060761,-0.0006442042924717686,0.14605520951721643,-0.02871395488367453,0.039778355852573166,0.11448416470932349,0.03649940773474146,0.15147022688431203,0.13503140664982238
LGALS8,-0.023501286279529663,-0.03139624016027234,0.009954041750796554,0.022829691136761403,-0.019139890402670518,0.007891360726644911,-0.029196374279585196,0.05453879040134978,0.08118807693005929,-0.1535316342495739,0.010536406809161791,-0.01938583387054752,0.04490231530901256,0.002614370100931812,0.023221464880621084,-0.08346007144290368
DKK3,0.03520964263288582,-0.033973034915412606,-0.07327339961134238,-0.021062739367697952,0.0019622370509544806,-0.04672690090487494,0.016016832511939697,0.08152944945494256,-0.03569744751680315,0.14362004190373784,0.040575483653218176,0.02877012279174551,0.055652028956559046,-0.019786397727488983,0.11862635507754571,0.04099599956080461
COL16A1,0.0596349850342204,0.021219575132880385,-0.03705833600132492,0.03429163062618945,0.0108724003959806,0.04779602014085556,0.07943911081490469,-0.05109320309434997,-0.07761985699778794,0.08627922828388236,-0.004960667770516058,-0.0012219163649105282,0.04838375077858823,0.07530503686078271,0.11950896521849591,0.04745878678410387
TPH1,-0.013758078922822978,-0.033915573231117595,-0.020984281850622427,0.002837228885598681,,,,-0.012934681901184486,,-0.061455606442428326,-0.0018290298486947033,-0.04061602431333417,0.025878116014230422,0.00041245050226574784,0.04401348080679813,-0.019903356472234658
TNC,0.032126389916592085,-0.014556982222842975,0.06171497796867859,0.030444819725792303,0.02106773391938184,0.023184689881241807,-0.0904737855026347,-0.038899353886894084,0.10889652903543968,-0.19592761836563505,0.0031121568921266157,-0.07892426344956015,-0.0824533677405803,0.0524930459473138,0.05712892932949749,-0.03630789391244441
TNFSF9,0.03077575786967606,-0.037769304355581984,0.027309448059149508,0.024938290752569415,-0.016361262901553448,0.053221172670785716,0.021387329562424007,-0.006097635625439714,,,-0.04529524908427455,0.04216610397895815,-0.05983791144688071,-0.036478427840096174,0.044599622083607786,-0.04045364844820672
C4A,,,,,,0.04068402341312394,0.10692976810239328,-0.01137007675265359,,0.10122066831324458,,0.031136887839228616,,-0.02964542567896156,0.03782973896650496,
CNTN2,-0.011757023511616378,0.04795357624260341,-0.04541922354025994,0.005449960229289933,0.043824449276426716,0.0012837455756242492,-0.015194053075252912,0.010277947762869407,0.022990765136808772,-0.09574423166034429,0.05356973294590481,0.050205797077633015,0.05353580744615863,0.012212967195302748,-0.0288465612680378,0.04102735493385168
F7,-0.013422042888815863,,,-0.015380516071501595,,,0.030568217561904216,,,,,0.0010723323441986033,,0.022991795765944054,,0.0869475123242561
LUM,0.05636938902384942,-0.0015831784180764413,-0.053011642818912214,0.025408696901811797,0.016007433345440043,0.06022890250438412,-0.09061839481926895,0.06511722992128612,0.03149842318905505,0.21660942353273083,-0.025420094318445094,0.08127102658807711,0.106268635847984,0.05237122633360255,0.1576732836457951,0.09305022040032454
BTC,-0.012176993722161081,,-0.021481618549357175,,0.013047727091076539,-0.03762672034524135,,,,,0.04363795142768446,-0.030367209301359544,-0.00883139324812206,0.023235515969528466,0.0051988510741463574,0.056498534705253387
APOC1,0.019537405003837726,-0.02984439326093725,0.02214220092290841,0.059797536458415575,0.015872551752351718,0.04234981442673659,0.11661695568637191,-0.03134458564528778,0.15858465733188334,-0.03536300536724295,0.08431576179202044,0.02375499682072655,0.12950531100662785,-0.002178591880854171,-0.021899080715472297,-0.0672848799460255
PKM,-0.001746212628103776,0.01970716199109062,0.03048369196975408,0.008372048694474823,0.012221635179775318,-0.019676951723834744,-0.06159065104737094,-0.04588402741285768,-0.06003969628111223,-0.27550825836221554,-0.0030353527516128755,-0.05991788497140471,-0.11277650693770033,-0.005120532462540037,0.007933677727134058,-0.07419185323844162
TNF,-0.031319875240191385,,6.883056157375232e-05,-0.037785616430381634,-0.014320646677748643,-0.009832043807633115,0.06827881495276181,-0.014624651321166025,0.02690862235588073,-0.0864288854019497,0.02547804793119964,0.0015110589463299866,-0.030734791989325015,,0.014413624646961179,0.0005779871453490931
GNAS,-0.054303927441493136,0.0599942082427012,-0.038511532211859933,-0.027484189430955038,-0.009613309308437654,-0.03900595969640942,-0.0983555709617883,-0.07887576027031223,-0.010070579587328325,-0.1438724760449785,0.042383280802428626,-0.08378338318413547,-0.0815361351509162,-0.07192306493766366,-0.07134848209683228,0.04221123859251682
BMP8B,0.00670993648141675,0.04777177720279505,0.005071733418300206,0.08009836127618591,-0.009508762196294469,0.0530931926793529,-0.015094558522362602,0.040979516587542786,0.034099444962285994,-0.04535826449864394,0.048043441675416604,0.04366848479833789,0.01067228902273203,0.006968678905028917,0.16394167155462835,0.032486747790755485
LIPH,-0.013758075535691517,0.060184407286811965,,,,,,,,7.897553878427724e-06,,-0.02992392638545591,-0.02230330936099573,0.02868449277981487,0.041692981805710225,-0.02009493368495473
CCL28,-0.0013565994146566432,,,-0.03307534018963518,-0.011246857831777594,-0.03835005388529138,,-0.010257764632125051,,0.06837858562153898,,,,,-0.02768654252061757,-0.04292863041607053
PTPN11,-0.030381761630918207,-0.02670343681527425,0.0011359533202167445,0.00029395875049565903,0.03006814217348114,0.05671965611838466,0.01334816421843256,-0.0555317777909222,-0.09065884866625455,-0.06596276892358854,0.031373582588876604,-0.04348035946566717,-0.05201772951955325,-0.008328216863446439,-0.024210896294504746,-0.02714555724746942
ADAM12,0.055463703999742556,-0.0031672583626683897,-0.033694034395039554,0.028245061651180667,-0.010869388928555912,0.06372211121939667,0.006991858290248446,-0.009189158129285734,-0.04590251969723709,0.0008772145967710301,-0.000702070258721719,-0.028062703657155158,0.02682064660652987,-0.011264694828606456,0.14262328857991305,0.08891916877055876
EPO,0.0002755898968645473,,-0.022517199478963804,,,,-0.028213825841855507,-0.012934683800686332,,,-0.06366339601158624,-0.0324981482736413,-0.01247694878525679,-0.028066722486558903,0.02963956771768752,
EDN3,-0.023965915469308725,-0.028708781890185327,-0.02306791139065093,-0.02206019953336224,0.05392037559052758,-0.023102183744424347,,0.03810841303532628,,,,0.005863555073536131,0.03449517286238,-0.016606392999413574,0.012570159512444048,0.05396930536227806
CCL22,,,,,,,,,,,,0.00029448521944966616,-0.0325451631791271,-0.02462732716210381,-0.045496126053817657,
CCL2,0.06878450193526219,0.01365607903043426,0.0044036980152070675,0.010649752125355424,0.037067621962493885,-0.025963038384410036,0.06583898446945982,-0.0010270316730272178,0.091143218177221,-0.1506077965958327,0.05162561891677276,-0.031525362647932535,-0.01101494467533696,0.08588505062799007,-0.027755082138598154,-0.028896745691041913
DSCAM,0.041029378967229406,-0.012675037610926062,-0.027165057127486503,0.020881406089687592,-0.026163283860127142,-0.002360898480549687,0.07668010758384959,-0.06156047011598187,0.02700703420226084,-0.10936962156423362,0.0746462307801408,0.11730984600435804,0.04634557050800731,0.02153311028597129,-0.00635862808780154,-0.05122176358333979
GPHA2,0.0726608878286254,,,,,,,,,,,,,,,
ANG,-0.03640488693465647,0.026059546100546723,0.02421281320599665,-0.03601280450329734,0.029774010183888665,-0.013091483682688497,0.0001438871606090549,-0.017663335761557576,0.11057031368050053,-0.08645663420247028,-0.09652727330635279,0.04305895476071274,-0.014098554190505872,0.06994638104797804,0.0005857711295386585,0.03496787234852568
FBLN2,0.0008889560106594165,-0.03337279002504921,-0.05619581411168326,0.041340685768512665,-0.023421947097948488,0.05947808293574124,0.03867209718916183,0.028080172193335917,-0.010031681769285861,-0.062031575294060615,,0.04808407795218518,0.09963148296108959,0.07992458192029944,0.0603052796008671,0.031023567461687312
VTN,-7.13054885373467e-05,-0.010320539820448643,-0.022702127887310963,0.12833311114026347,-0.014997318356887182,,,-0.010747943486623819,-0.03155751807401501,-0.013957532438794626,-0.034747737495970654,0.026076607962434304,-0.025025134863023612,0.10533523782684451,0.02320689624109947,0.015458735335401054
VEGFA,-0.06236044032411827,0.08542501263073535,0.08628375776003655,-0.00923329726371899,-0.004174813683856849,-0.013642561662735964,-0.10007239423652964,-0.09543371195186066,0.04026334333441186,-0.23691956346659682,-0.07357566702264752,-0.12064192334355307,-0.1507324473942356,0.003923041734631507,-0.15949830950291555,-0.05999934420681093
F10,,,-0.021181469492309778,0.019408634273853552,0.0918297587935975,0.034539542277242076,0.07404135544936677,,-0.011010345271282274,,-0.04193670482502791,,0.015271058431235227,0.013052017074038148,0.04817378614821314,0.02100631994981038
SERPINA1,-0.037648112260685734,-0.09086078872335633,0.020991566898318357,0.014463026371372128,0.052501108684823834,0.032583117819173724,0.021507141839106125,-0.0020938802981030694,0.10263242111287044,0.017814042371500218,0.012426271252702204,-0.04359915942310337,-0.03270903781427636,0.04692922638021089,0.11445839620057825,-0.03111349262376855
VWF,0.08711237422085717,0.01718837115893824,-0.009189071620361079,0.04417627653863257,0.0612272868926617,0.05757504065670597,0.05854426057939133,0.0630865819360441,-0.04650285784664576,0.2071173977220561,0.007667767590795192,0.11161936616651905,0.11221179737403038,-0.005106444439024751,0.1804303529370143,0.12490568186798368
GDNF,-0.02154614287869726,-0.017626763262984593,,0.00038826475995322387,,,-0.0350359314561576,-0.012934682793374641,,,0.044770801411901325,-0.023630377357213714,0.019088841696723025,-0.029114526002445972,,
VASP,0.06665325020543642,0.06831229093958126,-0.00862235969459443,0.05002669844507396,0.004501280044724656,0.06336366832392482,0.07554651952811514,-0.008771006277643488,-0.02936885560437307,0.10521287503789113,-0.016078165999037764,0.03852243226095388,0.03508623797773427,0.03343411897312038,0.12814448871536452,0.026898093486072416
ADAM15,0.014959347903295048,0.022210125369871086,0.03499965339712263,0.031855372602856404,0.0019439852455244184,0.08133442082750754,0.015062336114409266,0.02561855550766303,-0.033838650790478556,0.10152647038784939,0.00825212858707987,-0.04234914573172478,0.018670819300749566,0.04469429654068182,0.011077445484633248,0.02032223113201904
WNT2,-0.024066392876742497,-0.008025611955615455,0.022287626156722008,-0.029142179102587287,-0.012760403703285591,-0.043434269076660044,,0.15322606403866354,,-0.052327486147693204,,-0.0403107267319704,0.00913208682696389,-0.02188903785431417,0.06853162640063332,-0.07695830430119645
CALCB,,-0.04332732313066098,0.05530415437144152,-0.01795019239349312,,0.06383148536352552,,,,,,0.10492600143558527,-0.015068970090719135,-0.043841441407989575,,-0.03499631738692281
OLFM2,0.02333548585568652,-0.012010668427977109,-0.03038851831269881,-0.031128495739786426,-0.0017293712300421407,0.03415933093592066,0.06536285333998099,0.0027426488690009093,-0.07488804030684428,0.01808878967291655,-0.08218284769706702,-0.0007689176741301135,0.016357321439659275,-0.0030446372229805396,-0.02973671058509378,0.06187442252474113
MFAP2,0.07856600619303733,,0.04629753938846425,0.10649244667595528,-0.02703934412897864,-0.0338036026274333,0.14051971598413093,0.026023136785756393,0.013479430704938858,0.14193428949300702,0.06384653648434313,0.04547634465797195,0.07781013498613586,0.06766841283405876,0.17450747625762839,0.0819113015461563
HLA-C,-0.000686436265073818,0.02311775672138251,0.06254635711855597,0.02480235774513079,0.02499962414209022,0.04579348294231282,0.0638213127282225,-0.03562121232984145,-0.0005617466622696151,0.031075473507649665,0.00397491079658763,0.0340643199956944,-0.0017260035888846882,0.023632043485099147,0.11463084779166637,-0.004524757334893003
THBS1,0.020441306629731846,-0.017513436120755038,-0.0024188438555351834,0.029745848066110553,-0.03729695888336201,0.06239832513049868,0.013915663101946175,-0.0290146377789142,0.05461308120621994,-0.051828437004861824,-0.024820968896920825,-0.011495357547390842,-0.02173150966845567,0.03900824047669042,0.10074593363088315,0.05132416767353887
HSPA4,0.09117987075188232,-0.0012246918134321337,0.009825650687519493,0.03657786529354226,-0.018962193803529804,-0.001523689294330372,0.048120730362092294,0.011467116718501804,-0.004808463250535396,-0.06617758832855836,0.041376782445471244,-0.002733402751762771,0.015409296172364828,-0.015871703689988494,-0.0575924828644413,0.04457048125617303
LMAN1,0.06739277854680874,0.09059860962244809,0.019368816324235226,-0.001848874413589469,0.02413113088541067,0.014068063079140096,-0.07132989439016331,0.007021048678289759,-0.01754015345624435,-0.042640595648126396,0.02777022132420184,-0.09218289719891402,-0.07131561996214762,-0.005904974173087564,0.040664984320093196,-0.07919710030643962
LYPD3,0.06300038410825257,0.031012655644161072,0.10541971128979935,-0.022256911632081173,-0.01490237290449221,0.026756430497959043,-0.03705564053362263,,0.012078868249565425,0.05120187033441096,-0.056627385353522165,0.021245494439833208,0.012075087964255046,-0.011893512981585726,0.11864230388367993,-0.021412620905582706
APOE,0.04213844100785858,0.015145223792474077,-0.022324525403642693,0.004424363705392331,0.03632852033006844,0.045247505625075596,0.09499741469502368,-0.0071728530837991055,0.003612133763397659,-0.1499309337569907,-0.0071877834120073645,-0.02478119210493369,0.03186073964280074,-0.0477216641551411,0.013173808405466612,-0.02297630919410333
SOSTDC1,-0.03099331628748931,,-0.02834194272282897,-0.024008980885882193,0.1168825686448679,-0.04420623525000774,,-0.0025965924574602147,,,,-0.040045407194449406,0.05615406058963645,0.04998408088269198,-0.013238049515262994,0.03243528801036456
ANXA1,0.012598694699167136,0.027683861283008006,-0.00011378422023127825,0.04265338373985752,0.05128751318583712,0.07435202883848191,0.028220813661859596,-0.03818820872925243,0.13558788836943197,-0.002163731523801577,-0.03244230406771954,-0.01765266303427812,0.07215274459123015,0.040079640440245576,-0.03229458981793864,-0.03427060609620556
WNT2B,0.017603272849234637,0.07914559176018553,-0.009704034845931752,-0.008871454301756608,0.00761160568960295,0.011185245350864709,0.01082046587411718,-0.02118048233690069,0.12862872522681915,0.1742745117392246,0.03700328028996352,0.13330246452448763,0.06640905879489989,0.05351501511640128,0.030935594895950918,0.07014405536553464
AMH,-0.012354869667430914,0.08458480477869416,0.10392442042153385,0.03909246041312516,-0.012650041376009164,,-0.011998378720255292,0.015803029355133637,,,-0.04163581838953406,-0.035450487653808524,0.003181120568449805,0.03482784981436656,-0.014187073782742293,0.023348540761480685
GDF10,-0.0159235242130473,,-0.031239139354550128,-0.03716013960324052,0.018059166129257866,0.0580034376480803,,0.04509766827946851,0.022829410130061924,0.177993668551249,-0.04052439395394726,0.04494464419820969,0.050445610442671755,0.005290433201823749,0.06348964859198886,0.0027193723957593045
EFNB3,-0.042732931681114604,0.010684466812619184,0.007890646094960603,0.018335513988966715,0.04561333026195125,-0.014778030761576461,-0.04852938975255903,0.08751691967071679,-0.053761282426367005,0.10974948348737056,-0.020162854899185175,0.017022304721920775,0.05979374693592764,-0.003059448689309126,0.03763283514171826,0.06947686747033745
