,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HMGB1,-0.09262339289897617,-0.10350463536778214,-0.03810759710220211
ITGB3BP,-0.015526963573341292,0.002170789857078754,-0.016147456932217526
AANAT,-0.027901130046591296,-0.025018860132408442,
RELN,,,0.04552146875026991
IL15,0.0714730592528,-0.004535076384008863,0.02725703320602015
UTS2,0.12486479925638992,,
BSG,0.01564252040947835,0.06359253008995466,-0.029974132112354678
ADAMTS3,0.07840810798322867,0.002475159766492925,0.11811725244685259
CD34,-0.008238364058344546,0.04823812458813887,-0.011897055043737483
PLAT,0.05215970998996201,-0.009865653562460533,-0.0005433362824909372
NTF3,0.03350595601786891,-0.012348921900551143,0.0864425232044266
CKLF,0.03816789269826937,0.027883456707713875,0.008457998363985664
CD24,0.04926734474128672,-0.012282626422019036,0.1143197242607734
HSP90AA1,-0.09370298321851778,-0.07049666691370915,0.007594703757962674
BMP4,0.07251054527973258,-0.017420204658952228,-0.0443887535457696
SCGB3A1,0.021774533598969515,-0.001191375887929114,0.06435974617312477
IGFBP4,0.027423022023879796,-0.027246700039869357,-0.01092774661916096
RSPO4,,,0.13546563995639577
LEFTY2,-0.026998040998647433,-0.021376659628375958,0.010680313088180701
PF4,,-0.017040217471204048,
ANGPTL2,0.05108612760925108,0.015527158564643487,-0.0198893960466406
LRIG2,0.06671581591197305,0.040554744521260955,0.0084918994541039
ICOSLG,0.01805105670710393,0.005492229482459644,-0.02834037136783296
WIF1,,,-0.02353978077062869
NPPC,0.05506956948289719,-0.01927990348668484,-0.016271823472534457
LYZ,-0.004234215505825921,-0.028258148679675077,0.00020051712732640516
EREG,-0.03007925630619432,-6.254691929499105e-05,0.006979764133465234
SPTAN1,0.06494235380720648,0.01661944315223098,0.1664405912136978
PTH2,,,0.03258191610098117
COL8A1,-0.002052716590330963,-0.0015957642128196332,-0.09470954003747044
GSTM2,0.010822407027130302,0.11682402580288898,0.015350383887608315
SPX,0.08120718601913889,0.05402943983104869,-0.012917786621479467
MFGE8,-0.046283435781418567,0.06890714243653427,0.015448585125442423
TGFA,0.06731476395186665,-0.011585961853387458,0.07627440025224064
SLIT2,0.07984956974673445,-0.00942936650383187,0.05490796356864555
PLTP,0.014830064693220013,-0.04899457141355848,-0.0969842509278722
APOD,0.0717797871524073,0.11004142205403104,0.016051882957849893
B2M,0.025166723135362785,0.0029578654226724023,-0.10868514367856436
OMG,0.02672788233908838,0.05624786529743799,-0.008034900331177371
CXCL3,-0.05366376842711137,0.017138638062178597,-0.03433446059155524
CXCL10,-0.032841766644498345,-0.022855871528093367,0.04139441946651348
RSPO3,0.04801107685483612,0.01997459315461576,0.05274098613071313
CORT,0.10243336391032658,-0.017831721495750557,0.04895975523300898
NCAN,-0.011540117643637727,0.049152261929936374,0.08335065153935363
PRG4,-0.009579792413921828,-0.026311796262160455,-0.01263538413408818
TGM2,0.008659189927571392,0.009495971318684817,0.030862929891145183
VEGFC,-0.029589222349863515,0.0007239694848623021,-0.005244519849167873
WNT6,0.03614802202897991,0.02089441846560865,-0.011611170759642195
NRG4,,,0.021297717084903862
PMCH,-0.0048996082883394085,-0.02501885924518925,-0.019252858632779105
COL9A1,0.029939182541598854,0.0006760487900929416,-0.0572140574598271
GDF11,-0.012876389920660404,-0.05798216157233998,-0.03327127130170844
IL24,-0.024101958185161615,0.0829397847279372,
SORBS1,0.03220160808977226,0.0254617041561509,-0.005334959693120698
DLL1,0.0659201699244246,0.042730427573125236,0.04316457087209721
TLN1,0.029264117887855247,-0.03403185028694717,-0.01738976935149832
COL2A1,-0.0016595559076472714,-0.022810809001171616,0.0380450616746973
SHH,0.013617955763143761,0.01769151665507779,-0.011879217709883535
PON2,0.09626139507393487,0.12247527069175197,-0.03538968735805318
ICAM5,-0.05191791278470905,-0.0003838224038344354,0.0661838322243563
HPX,0.09672122332215832,0.018559024513145093,-0.018212900254416662
SFRP2,0.045987659163644126,-0.006461144774597353,-0.03524223149949751
CD70,0.011432354156333304,-0.0031113788942112334,-0.01773581400091323
HP,0.08269753094956697,-0.011941330166252305,-0.0096687265079717
CXCL2,0.005979313410466876,-0.05858402417764729,-0.014208832344690902
NPPB,-0.004386349010305315,-0.03141023686544978,-0.028775387099282485
CCK,0.11370549993016504,0.06189683682012841,0.0965354032292676
SEMA6A,0.04672194840044187,-0.001942443083274128,-0.012839046071838276
IRAK4,0.004384677833118384,-0.00337897266157546,0.01374845350484183
GSTP1,0.0511534667975814,0.07674161428137305,0.029220637215701294
VCAM1,-0.025015778284350688,0.018098623603794516,0.02950324851047135
NXPH3,0.012117079306658571,0.028028642957653574,-0.009529043434965832
MTMR4,0.02882072671641821,0.014350284845980124,0.06458994536890648
LAMC2,-0.029631158947200042,-0.022021771742008207,-0.018687902321925062
IL10,0.020142189772686715,-0.00968307083580075,-0.020707486592719312
SEMA4D,0.06408238646679555,0.0468076235012302,0.0016062472877711924
TRH,-0.022046974060198062,-0.01541629202475343,0.07869045055042863
SEMA6D,-0.002167356258987593,0.017585683193158883,0.04005192391685445
CEL,0.09490216051150004,-0.012437472193148344,0.0247465284430123
PDCD1LG2,0.011854623127146054,-0.031523351112330275,0.01432305037374807
SPINT1,0.05139549168665367,-0.02709392289475288,0.07936782617120491
CTHRC1,0.028170393551549607,-0.03506741075319255,0.0003707891790926959
PODXL,0.04920341020416106,-0.07570128301737064,0.07873523365125197
JAM3,0.03414769289467627,-0.032979044346038724,-0.04439260478138513
TGFB2,0.01825179474528892,-0.014080030598014505,-0.04249053607798061
COL18A1,0.026913149469928645,0.008599955632140775,-0.023264777669623222
NODAL,-0.02311609467772821,-0.020713072072591262,-0.02137101792370014
INHBB,0.025970038049639,-0.06812017530166412,-0.00970212685135457
LCN1,0.0076419124572681876,-0.01956087671045425,
ARF4,0.04390612048946907,0.0024905695035734757,0.01062172720749154
CXCL14,-0.051427014981016234,-0.027226376547456802,-0.09507445049475652
LIF,-0.03274972027660769,-0.045548844587262015,-0.028146848212252436
IL17B,0.0447962773491329,0.010420933183855962,0.07594323449570145
MMP1,0.0767536954391145,-0.032241231741550136,-0.01925285710807051
MATN1,0.060761687477283846,0.03691100816124333,0.05396738359989016
ADAM28,0.018773370487044277,0.016106546279289143,-0.07061578088133383
TCN2,0.05500977807306216,0.007003733510023613,-0.036151527157409984
THPO,,,-0.02376936393483631
CUBN,0.0019320807375253963,0.03444303508650263,0.006761612594699665
TIMP3,-0.03343440432749448,0.016581379955348162,-0.03578104128667551
PIGF,0.07805663677925435,0.06568598466769072,-0.04995951761995256
CRH,-0.014667501668673637,0.07840879651981825,0.03369408155599317
BDNF,0.04693984306933609,-0.045354527568669985,0.056540436455300706
CCL5,-0.004653263362203103,0.01871076720066653,0.014471908164783316
GAD1,0.11545162103408939,0.06201509661386744,0.05454011808172024
COL14A1,0.030497449677984772,0.015340401808110141,-0.0467563559257403
HLA-A,-0.01818046480295625,-0.06089798920651031,-0.086268363645422
FGF18,-0.02816519793132443,0.021544398006765254,-0.010825004158862804
ADM,-0.008442616231596796,-0.016492875493344068,0.0003967719235172664
GNAI2,-0.04144649242107983,-0.040396877755143286,-0.09160480401678439
COL11A1,0.018172210276346332,-0.017862075057953036,-0.040440987100818136
NUCB2,-0.02924456680573022,-0.08697477162808917,-0.04556856303807201
CXCL1,0.04695062381908751,0.016214436844064622,-0.021285619009362974
VCAN,-0.007795392074166676,0.01496695913527491,-0.019320939534847866
MMP7,-0.013276732400683774,-0.013254225195240204,-0.005233345933074395
PTPN6,0.05187981586778303,-0.0217540621650438,-0.025543274143743983
PTGS2,-0.06039450726137715,0.023561019189188306,0.014526704906938734
CD58,0.0035344589104816587,0.03017971719588961,-0.036176744735961594
TNFSF14,-0.03153986237293813,0.029202815195969,-0.0004613659113876431
CNTN4,-0.029268146849584384,0.0789321425773675,0.0340017285940899
INSL3,-0.010498895181829731,0.001826422804001438,-0.001203425604718011
MFNG,0.006101906148418172,0.013060951641274592,-0.024584720969444047
ICAM1,-0.014382398278301742,0.019895804703998054,0.03633757269413799
PROS1,-0.00047203304972553663,-0.01896788131296746,-0.049289046175794576
CLCF1,-0.0004186075488764611,-0.002159592852469372,-0.020888813894661785
PSAP,0.007527781736691279,-0.03407153619047857,-0.04704496740854186
EFEMP1,-0.05256357944317305,-0.06307606021051493,-0.04872442543728939
C1QTNF1,-0.0002043922563225398,-0.0767023527790067,-0.05069279151268749
ALB,0.03623354752418115,-0.00504340588211488,-0.0049598933648164634
CCL13,-0.023413017366513737,,-0.031183602997829497
EFNA3,0.0949330824366497,0.03400087758645771,0.08733629113673748
DRAXIN,-0.052895861920978525,-0.10473621688384424,0.06714447759178899
RAET1L,,-0.01956086389107474,0.07507522862661632
NPTX2,0.02821569760386782,0.0027945752174263075,-0.07029213155948878
FGF11,0.04187247367256957,-0.03279366866702131,0.008980606856653629
CD59,-0.013604748481915575,-0.08725795135566566,-0.06114436320060423
COL9A2,0.08534178755790035,0.057265420675021536,-0.01420197075449465
DLL3,0.07511938767945923,0.04268387044415316,0.039919936969146766
LIN7C,-0.015149398632671117,0.009727115844208142,0.09085137705955003
GDF7,,-0.01676852517979743,-0.02259986883812527
PSPN,0.005136678162159674,-0.03414178121068814,0.03574448100517321
ANGPT1,0.06772237767587092,-0.04415566423937631,0.0008636895879160336
PNOC,,-0.017831723435787514,-0.026793067558806415
L1CAM,0.010623775091140207,-0.062273771228652616,0.08671629721679323
APOA1,0.03544395899207955,0.06119563319312376,-0.009376222433385699
PSEN1,-0.009783012505058395,0.005321043527723097,-0.02485952906455928
CALM2,0.035822376913185204,0.0124085454467676,0.10638839864575157
CLEC2B,0.03146856229083861,0.05102358502160842,0.01707398975319073
NTNG1,0.040478784536356234,0.010648117381243433,-0.024782934051453143
LRIG1,0.07850536017153416,0.060807782341949085,0.03511944406706906
CPAMD8,,-0.018838083804717402,
GHRL,,,0.006435652954477597
NPY,0.0025500376576412915,-0.04000549753457906,0.02653773229577534
MMP2,0.041044323480076805,0.024647605050089116,0.01709975495695713
PPY,0.07546421216222166,-0.010070342188347318,0.034297876560410494
ALKAL2,0.051508103122251375,0.01874044763001398,0.03264652890196986
CSF1,0.013164217974046329,-0.03667442757773449,0.030111038995405768
SEMA4C,-0.011300039351863255,-0.05457987094433215,-0.020859072634903317
ICAM2,0.06848347280742301,0.04664569555456308,0.010140727281553416
SYTL3,-0.010738111323862334,0.010469860793276735,0.009185023807081331
IL1A,0.04571448801494879,0.006649706559735855,0.004363433839340866
HLA-G,0.0029083558282767337,0.023633736594366555,0.013562401923493717
PGF,0.024468126882383805,0.025047241033578777,-0.010422094936131953
LGALS8,0.019703777419362977,-0.00027741664539040383,0.04930798497320329
DKK3,0.01666127673670086,0.01077511252259714,0.028027476921365868
COL16A1,0.04423695822971324,-0.019644791814712216,0.03359228205155797
TPH1,0.09525042473245166,-0.04331730138076743,0.0670040797541924
TNC,-0.0247033907826371,-0.10732947140584678,-0.06341621598353266
TNFSF9,0.06248593812847926,0.021713643240885077,-0.014071211961791294
C4A,0.15898530703734906,,-0.022838221658668684
CNTN2,0.034654374248058985,0.025610169439734886,-0.0012079546407796776
F7,0.03166661537537707,,0.04188879539269639
LUM,0.04999314113118355,-0.012379626054410658,-0.03182492898779219
BTC,0.05205907523753268,-0.028575245181813726,-0.0046064347526039405
APOC1,0.06310478762569767,0.009844922345890229,-0.08266298193091796
PKM,-0.05653640308239838,-0.03550427052607756,-0.0546430885357836
TNF,0.12642064906252756,0.001999372562369849,
GNAS,-0.06522602081148478,-0.02004415185172553,0.050688200267550186
BMP8B,0.0028893185078738837,0.030364886634385028,-0.040045794837159455
LIPH,-0.023413025977251978,-0.021808686340879124,0.0876355372234208
PTPN11,0.054984735977271874,-0.029998187306191124,0.038202324971049396
ADAM12,0.042164341434672764,0.012969866812496535,0.02657101490333311
EPO,0.008610766639991985,-0.0226499833195179,-0.004409710678262671
EDN3,0.08190390990370013,-0.010903922772285532,0.04787422166735268
CCL22,-0.028778050618368044,-0.0003201363522669561,-0.01897238254156115
CCL2,0.00040452128611056934,-0.018185627534201873,0.030718519629690633
DSCAM,0.07546957964108997,0.04442021417083472,0.025571030333023204
ANG,0.006571943009537638,0.033573196069809366,-0.054454143524128064
FBLN2,-0.017462471737549286,0.05365460450563533,0.08554305296089623
VTN,-0.014541781488513204,0.16388042715116033,0.02648230048484579
VEGFA,-0.07993989229284913,-0.03962810959887109,-0.0657246776910688
F10,,0.049293467987242594,0.12054375157573256
SERPINA1,0.012401654204010777,-0.018787330213505406,-0.05619872596691715
VWF,0.06864973428671794,-0.012235379049443995,0.020300854902664874
GDNF,0.015101942480042131,0.0023399567898335773,-0.030277392214762687
VASP,-0.00017592443261818535,-0.009957926712261858,0.038174062596125866
ADAM15,0.05393156036845213,0.011075833824275875,0.014906390757391478
WNT2,0.022060396901963708,-0.004860151207339879,-0.025962070576402235
CALCB,-0.010958256445872583,-0.027550814802421865,0.010121517251801673
OLFM2,0.044069991848851915,0.04470968144532512,0.08855264190742301
MFAP2,0.05802080906794166,0.0809270600731345,0.02675674192405397
HLA-C,-0.008302551889050973,-0.03105275999337083,-0.09318054225503827
THBS1,-0.05837451990106145,-0.10058212059618232,-0.07641711845901532
HSPA4,0.026774975535955144,0.03776704132735293,-0.0019954430756114975
LMAN1,-0.05220992017971492,-0.04523821594770325,-0.03077290135677165
LYPD3,0.15452751309917043,-0.0058092408214164325,-0.03443702628801864
APOE,0.04384502583831299,0.025896320698879295,-0.09404556418298217
SOSTDC1,0.049405637971747955,0.06565128402504489,0.10363461680169932
ANXA1,-0.04220824663895689,0.011476033117588368,-0.05545318213093301
WNT2B,0.07206785794879918,0.08322799753300825,0.04922336543085261
AMH,0.0726767033786405,0.019829913339222464,0.04134450074322359
GDF10,-0.005609482587673661,0.04991150180540948,0.045091666443966824
EFNB3,0.08627679634726633,-0.020777811488696805,0.09951634721015579
LTB,0.07382045170938133,-0.012076516864868147,0.023777422591613518
ANGPT2,0.06579267990205435,-0.002035631417896368,0.0029600304781038193
NRTN,,,0.020907594744602936
ADAM17,-0.09037544875170231,-0.058640490594254586,-0.041730485691733384
LRPAP1,0.08619073827671592,-0.019014898982426,0.01614297610883742
NID1,0.00097254415438705,0.020559733068622355,-0.009139813709198532
MST1,0.04563630482844781,-0.017943171013451654,0.06794211038672557
DCN,0.007118074030509629,0.043976798540412955,0.035253175552343544
IGFL2,,-0.02244236240836679,
COL7A1,0.006776359901107749,0.05169479470056189,-0.03513597361015789
CALR,0.004522826560305433,-0.05050129256249566,-0.07889161301498994
PIGA,0.04271744068331476,-0.019297630768975872,-0.04328934071878059
CD200,0.0832379138928483,-0.006735820843027733,0.053815620407134036
GRP,,0.038020172092365856,-0.021117239033388625
CDH1,-0.04224616923783285,-0.02752748896322308,-0.007508502476397737
LPL,0.06671117887071921,0.06819613073853845,-0.03511745760103206
SEMA5A,0.008156673400878103,-0.02213426799132735,-0.05417332489970633
SEMA7A,-0.0017738297504447556,-0.06561387207412347,-0.023824176820921285
SEMA4G,0.010465710973812265,0.06944580564719598,0.09777791052137913
SEMA3B,0.027417524520573965,-0.01749173305640211,-0.09525598419070935
RPH3A,0.08285755352608665,0.03874001444370909,0.07720822006619725
JAG2,0.10298576576565616,0.011603442439997507,0.12122725411945585
CGN,-0.014233427651946157,0.08885126055715228,0.03737205776849089
GDF15,0.014008953602506579,0.003952942777301686,0.010459361672342002
SEMA4F,0.07514230055459184,0.011530443574867709,0.08996020361557959
NXPH1,0.015891784884816528,0.006597014208621351,-0.03889132202660535
ARF1,0.050724740975781335,0.026476206880266345,0.024942461263116302
EBI3,0.02170928953559044,-0.051296961132179346,0.034913683446045854
TIMP1,-0.034688825787246275,-0.05243037365600739,-0.0810572590255389
SEMA3C,-0.008471038044280175,-0.05523769269589165,0.121686966322174
GAS6,-0.0026323055985532423,0.021131209465466275,0.06083367699371903
MEPE,0.04683806528155753,-0.006068628756447471,0.012901594453048094
SERPINE1,-0.04153318617061851,-0.04147307605341056,-0.036705606533164584
RSPO2,0.015715954787498224,-0.030375452534660112,0.0426835816751145
SHBG,-0.027018963705826224,0.06516935021745286,-0.030642705136288875
LGALS3BP,-0.010228954258736166,0.0014170659740791037,-0.043547187086863545
LAMB1,0.009652232109705776,-0.055661289439266994,-0.0449206867853881
SPTBN2,-0.014392330595728245,0.06075989673181641,0.061495848701945105
COL1A2,0.0023376755857937937,-0.008577280188283725,-0.007032459944387972
WNT11,0.029302627993357165,0.021200851909050328,0.039172625566953875
LGALS1,-0.07240134101118337,-0.03874930046885991,-0.024395609316870924
BCAN,0.07394216594042809,0.0746797293756768,-0.023845430519283457
ANOS1,0.06313996252993476,0.047749953249388626,0.05061454125175197
EDA,0.08432383153522116,0.04832961543467935,-0.043354869660436786
FGF22,-0.0048068380741882,-0.002137645136842452,-0.03241499492733983
SHANK1,-0.02529826343216139,0.12287094458534842,0.027320532926807844
NPVF,0.01882866694444129,-0.01932275234255464,
TGFB1,0.010375302163139982,0.006220168087249379,-0.06183235685440454
MSTN,-0.004243010820284199,-0.018620620835160518,0.14653827306013884
WNT4,0.029314941831635903,0.010668906912791943,0.07012108633096387
TNFSF4,0.12823321602479804,0.00059863017702747,-0.0024682879637011696
NTN1,0.015861525783493726,0.0028672164699612185,-0.03715489133277892
CXCL12,0.0682276897593497,-0.0601056171970229,0.011869473993545345
GNRH1,-0.03744051577426787,-0.023426015441198052,0.0195904598050104
FGF8,0.09469276098100551,-0.026670978642017847,0.03162527115227816
RIMS1,0.01873387868047696,0.00918911104214946,0.06606398728462705
FGF14,0.030358888095313067,-0.014561728485669244,0.016889867384136188
IGF1,0.08381272695169924,0.036764254204951545,-0.015612936575430935
TNFSF10,0.036594015152588207,0.05257348149934803,-0.012885247294224293
GDF5,0.055888266243441016,0.009499682849318635,-0.042517990438907444
CHAD,0.056988295177666355,0.01750520557391996,0.00699619698599302
RGMA,0.03861413349388638,0.009956569373326625,0.025343121707414703
WNT16,,,-0.019252856091598308
CX3CL1,0.02615182978197561,0.03630362873591985,-0.0002606185652813806
FGF1,0.028485546962762884,-0.009958873125539825,-0.10429904980582724
ALOX5AP,-0.0242702475142212,-0.0607989522134595,-0.0498939342451747
IL1RN,0.009758621623084586,-0.031773183710493404,-0.0077567556133996615
PCSK9,-0.008124929757055793,-0.0204874560780189,-0.018687904413290473
NPW,0.00023819424841862657,-0.024389351598053003,0.004733426573077709
ANGPTL4,-0.018901238961488518,-0.030621696331000797,-0.0727437372812383
UCN2,-0.04340402870817015,0.013225813403069074,-0.021117239033388625
COL4A3,,-0.016212142010868565,0.05767426161811032
NRG3,0.0337784159738969,0.04324655521340415,0.05988649575294058
IL23A,-0.025101993321377625,0.036042541254925516,
COLQ,0.06153255597488042,0.027689300527081646,0.005443968560342339
SCGB1A1,,-0.02576475501862592,-0.021622021301486202
TNFSF12,0.044029533684131664,0.03212310978966103,-0.04616724848634882
DKK2,0.0011764715107978742,,0.00545600208095315
FYN,0.05936215789243281,0.1035492833527881,0.029871421037197653
ACE,0.0338154821250014,0.04694695854652881,0.048082035387160146
IL18,0.0601388083838515,-0.00677127121602252,0.018529517176282366
PPBP,-0.03073497680077396,-0.024252488155578917,
CCL27,-0.03410581744429761,-0.012285108811002178,0.03598247880416805
SERPING1,-0.016372535355440154,-0.04771163904643159,-0.018979282249920366
AZGP1,0.06830560389507112,0.015867786033316542,-0.08626900557027886
INHA,0.009206628524565866,0.05364022305527148,0.004065587023866543
SEMA3G,,,0.042801125082338506
OXT,,,-0.01810619086763225
COL6A1,-0.03449316245017579,-0.015291175385798798,-0.02884081690409059
FGF17,0.03849757061182578,0.02806987674776274,0.035590635265720226
TNFSF8,-0.01959601877607718,0.014307379196398616,-0.019252858632779105
FGF20,0.058120472069961265,-0.023130587033239204,-0.019783435887748745
ICAM3,0.03819197217863991,0.016336486553627492,-0.03787484428389256
LAMA4,-0.022102301425971867,0.06843956823399333,-0.06361827578673825
DLL4,0.004748939996103663,0.03183069521288279,0.041241558091375086
SEMA3A,0.0007811663708553125,0.0534175990848924,0.07263668842966844
RLN2,-0.02306128034995297,,0.04963550809468737
C5,0.0573293730756109,0.023367441948614797,-0.00017264816081274858
C1QA,0.03269591452152729,-0.06363111419894213,-0.06819051764172727
COL9A3,0.01959847695568511,0.040986168133141786,-0.022942931776154293
HGF,0.0415989173245465,0.008751534343196773,0.009246460123849241
P4HB,-0.01493216496207309,-0.07668853037318579,-0.09744484791379443
ADCYAP1,-0.02941888747702681,0.017919483598486528,0.06539774811259653
GREM1,-0.0019757758513985276,0.026895904499252322,0.011405758003009692
EGF,0.0016667465673152815,-0.01956087359823263,-0.0265875317589128
VEGFB,-0.017492026528753098,-0.008989247357015319,-0.035487863458383506
FARP2,0.06638419389898889,0.02396174468024723,0.0025605215816037505
IHH,0.04041236981326404,0.04497437430845163,-0.020860539200298997
LAMA2,0.025496014804274787,0.07375738750657244,-0.013966112474021167
SERPINC1,,-0.019560875154343255,-0.020600832433015703
NRG1,-0.04859131015546923,-0.0017872605007193789,-0.03657522845386678
SPINK1,-0.002481866977984472,0.009238647123370936,-0.02532256865015286
EFEMP2,-0.0027014143950967982,0.04763130219530503,-0.038608594437566396
SELPLG,0.02138209127808094,0.019281790327887283,-0.03753603830501183
GDF6,0.07941645240585156,0.017370715451948664,-0.02042850152823852
HLA-E,0.011654515257588476,-0.0746127676961723,-0.05560410831327387
PTN,0.011568382489637078,-0.05875850218713143,-0.0031578728353098815
CD274,0.006814724482561974,0.04732191540216961,0.04747152756764797
CD14,0.03446728922145608,-0.0723827751102173,-0.05492194875297775
SFTPD,-0.002993736849980783,-0.02141708072188133,0.12455186795818715
SLIT1,0.06583056703116462,-0.011919072107672821,0.12459611457787997
CNTF,,,-0.021117239033388625
BST1,-0.03011906572700616,-0.031232933364748038,-0.0735894247517367
AGTRAP,-0.017842883524342483,0.014679398018132613,0.011257175642306402
LAMC1,0.01639274224580865,-0.011915237360485463,-0.04939225934814581
COL6A3,-0.019381490583796446,0.04974971858128955,-0.005016284770184923
FN1,0.023620962650331753,-0.030609520442320275,-0.032919369187324354
MIF,-0.012408064527860647,0.004615002577648978,0.04520571625517663
JAG1,-0.0367331716371259,-0.030824662331363866,0.03826965613180207
NID2,0.06783123031213768,-0.015526320010504874,-0.028139870193535022
EFNB1,0.0021415134438374428,0.020045585399118628,0.030693515288149863
COL4A2,0.05694579054756571,0.005598220998126048,-0.016500339429470656
SPP1,-0.03857418839361143,-0.1154376457931617,-0.09923429614146884
PODXL2,0.09596184407455254,0.013448663639188993,0.11234590698010326
FGF9,0.04782018055867961,0.0034850750089970364,0.034920408551936184
ITIH2,-0.025595187412731243,0.053416964000926076,0.06480398119434361
ADAM10,0.053818846985900844,-0.045176273114726204,-0.04056629515725964
CFH,0.035322949758870265,0.02483116120496725,0.05052028755602608
COL4A5,0.02152606751107794,0.024403166093217785,-0.017524600417794446
LTBP3,-0.04085204697214759,0.007384942538656938,-0.059157457250627744
GNB3,0.02387133531721141,-0.004083133105848688,0.10109269800784909
COL6A2,-0.022011590678967536,-0.006793674979529174,-0.03948728645622298
GDF9,0.046376923597704164,0.1529193174954346,0.08034236013851383
NCAM1,0.031102175827104315,-0.028437563378409574,0.07396368178203037
APOC2,0.10933611543645198,0.005361559050311727,0.006955649737487884
BST2,0.00885356118923797,0.007755757784725163,-0.023177907051043497
COL5A1,-0.04049909163183515,-0.018704042744583694,-0.028794292831200094
CALM3,0.10823388002665076,0.08290058825701732,0.11076515420641385
THBS2,0.021521629396563238,0.04994258686172209,-0.012557105177353041
SERPINE2,-0.017405403377560285,-0.043303089564960644,-0.1141167926016435
EFNB2,-0.06812926751704503,-0.0249862197861696,0.11005857568968272
PROK1,-0.023061285465995517,-0.02159366628902631,-0.01980246948390206
MMP9,0.039216397633552544,-0.010055665294926488,0.020591796664007168
NPPA,-0.01717637522407608,0.02642933927549582,0.04014752029705866
C4B,,,-0.024446150006279532
NTNG2,0.051933361024494556,0.05161385267155535,-0.00768755589215759
LAMA1,0.06882830373898248,0.09319782170191829,-0.03250298151528763
UCN,0.019189188319888726,0.04480338912023867,0.008043448919592097
ARTN,-0.03368460303552895,-0.0340211835001422,0.010418869317732166
PDGFD,-0.02799226339209652,0.07195231144468975,0.0005448262419208472
EDN1,0.005364839629776969,0.025162086256002424,0.01957276784712123
ARPC5,0.011829700820763615,-0.011660062555213051,0.027816327615998022
GSTO1,0.020964535714386064,0.037723686683076886,-0.0060101552881847795
PROK2,0.11528520139530496,-0.022021767027697498,
SYK,-0.033873547584114115,0.0034551201038188592,-0.032448523451167194
ST6GAL1,0.03906304062009772,0.06018206794734227,-0.027945613622802904
WNT3,0.04881505786845847,-0.016436024044604817,0.05116914473509401
HSP90B1,-0.024565414976294466,-0.08412072614885342,-0.11371434783471228
ZP3,0.010327652863436437,-0.031164270149985376,-0.02366550041590003
NRG2,0.0038096820095674783,0.06474300789022375,0.01942027268026783
MELTF,0.061415303298623596,0.03980449899291582,0.0065789851345204025
NLGN1,-0.01526316241934778,0.02242458804913938,-0.009233495266243851
SLIT3,0.09337023574754569,0.0754354315124943,0.005338330764646507
CCL8,-0.00887662797050471,0.009744457182625427,0.03248435859395616
S100A4,-0.005806911020052855,-0.05289215748281122,0.025267503500804474
TNFSF13B,0.009004517299116449,-0.020370587325182377,-0.07212824406281194
HSPG2,0.036211335820212034,-0.0009553402925086592,-0.019506413208308777
