,UKF248,UKF251,UKF259,UKF260,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DMP1,-0.005678529685286689,,,,,,,,,,-0.02500098942672688
NPPA,0.030955581959084245,0.04327031860441874,-0.041684946147837305,0.015154354423640232,0.004016247427309164,0.010925410940238085,-0.023445019433438585,0.005010698392948684,0.0003872111054070493,0.03757169314006599,0.038560929730137194
APOB,,-0.011906087602213173,,-0.012871678744919048,,,,-0.023568364193794725,,-0.02357358727213474,-0.029468372821667314
C4B,,0.009734449974432664,-0.01948126656615306,,,,,-0.02385312680348051,0.0464728567877169,0.03830237078906448,
NTNG2,0.01420136983685457,-0.03979033975197013,-0.018423837221843077,0.00011462108324906713,-0.03106074087503245,0.0001490902900643265,-0.0031779746396155264,-0.042577826639550655,0.017072796687306647,0.006726050238902094,0.008200976063122653
LAMA1,0.026677751582901213,0.028074269877976978,0.010437721144888498,0.02948745997100843,-0.016237969884472684,0.01191677023032765,-0.05436605256373382,0.002350751873258132,0.03414458411373424,0.07919376377373832,0.0075143885449631105
UCN,-0.02628787707531773,-0.002802915258047481,0.0021487621187526507,0.014253736424398245,-0.002568613791356511,0.06454056453522403,0.05047431891937281,-0.024047402967702435,0.03407697671152112,0.02915627624218434,0.06481508182146858
ARTN,0.04580679560044918,,-0.019380862153974623,-0.022316362125724572,-0.00818431495237782,0.05574880732743475,-0.010780917812592206,0.15709390690673308,0.11648339706953023,0.04922908231953626,0.06801916191885508
PDGFD,0.0474444664824044,-0.024302418669236006,0.08033305669078973,0.06346656700084906,-0.025847527542059916,0.05118590538160044,0.055040637681278745,0.07195719406458786,0.01151532764079085,0.08409697228763267,0.026534471895219947
EDN1,0.0027069617682716576,-0.03433365671451623,-0.03969815381350847,-0.013442714370711912,-0.014145671106352443,0.06395250064962234,-0.025150850634873878,-0.05523823329861157,-0.03963914671167724,0.05132225333172847,0.08013846428567367
ARPC5,0.09298140469289642,0.00907497942662054,-0.031025506693422213,-0.031235921335764964,-0.019005894457554427,0.0021317945108926626,-0.049430317174807004,0.01803902223768376,0.03558220610693902,0.044788763460493944,-0.013834172331512636
GSTO1,-0.0031505161012747624,-0.027754036234734807,0.02457044906783352,0.015978797240011115,-0.008131993448756768,-0.04427342225085975,-0.045275881293213666,-0.011363939504560251,0.025746659450695427,0.023857130733736086,0.020778471608903327
PROK2,,,,,,-0.012201118143014705,-0.0173371412551398,,,-0.021493626672091648,
SYK,0.00417568600756017,-0.019699526730414318,0.04328469956385492,0.01341506554531687,0.011121765438552889,0.07111409346015354,-0.005467940218381352,0.07291952210872758,0.019982940681117084,0.05298317080041451,-0.028165377165820044
CD40LG,,,,,,,,,,0.03934632287266793,
ST6GAL1,-0.025716455063693258,0.02911277591429763,0.022122773612019545,0.02476315047723149,0.0032169991421838262,0.03727649862382727,0.10667499277471829,0.06074593877164678,0.056210632166926296,0.0261831483431591,0.023723720052521765
WNT3,0.015896379261375545,0.03833559403740218,-0.0022832452307599105,0.0001170214562692278,-0.025903854251705164,-0.0018241002425406006,0.12149379481910638,0.03047659992374305,-0.04942434270051799,-0.027029042071406113,0.048652565652829736
HSP90B1,-0.006041822537332421,0.010499564878883426,-0.007265408582663616,-0.016522225692349617,-0.09245911891312107,-0.06659341477235729,-0.0535771351765027,0.0023349270320619938,0.03523062252153526,0.06494518173620453,-0.05001506252375613
ZP3,0.02186293500274549,-0.025881355937026625,0.05381440496311694,-0.011713774554275127,-0.024566114415692588,-0.0038357622439713288,-0.024534786560228384,0.05383365348350959,-0.030504364566138257,-0.005257558759975706,0.07223133678526773
ANGPT4,-0.01690139887876973,-0.016682266035186327,,,,,,-0.029719557670496263,,,
NRG2,-0.009069565649504011,-0.024571358369667555,-0.013614184494930764,0.0571223805282746,0.07586233794260058,0.016549959696773496,0.07125204862124287,-0.018106678489089846,0.017595588190239358,0.004684648710785451,0.012697335350032313
MELTF,0.01671977877812726,0.02217849628764824,-0.05238581470206589,-0.023736302925822145,0.060467902094165964,0.04867175367157573,0.0025328462262052516,0.037105045561865314,-0.06409114400745948,-0.01068434063245951,-0.0036783506469624675
NLGN1,0.005693665344061931,-0.03956827941330883,-0.0039773890326945125,-0.0008410879534326436,0.10968687069019768,0.06628327194121558,0.01654514515272351,0.024780554083177194,-0.0066159857404556165,-0.0386852682578395,-0.02678085864784944
SLIT3,-0.026239985455191767,0.06748270873846353,0.063667500839762,0.007465581483827446,0.026219595762192755,0.014839816060718805,0.06427251694785564,0.24457597502825243,-0.015442517373545636,0.0312759938265664,0.041876331155385846
CCL8,0.03857189617578065,-0.01082736588067288,0.019240981937765023,-0.02581541274307267,-0.042482187045784534,0.01565924639679433,-0.0288886290080358,,0.003393551109031615,-0.0013986272940153457,0.03606146814647368
S100A4,0.0684785187653735,-0.0485387065276179,-0.05296532839718419,-0.036392259347881616,0.004658487126493989,0.06079224652705886,0.017435144258777673,0.11563985282744108,0.027408756526823435,0.018700441800666576,-0.02989968373114611
TNFSF13B,-0.022625553422803014,-0.011988737887884482,-0.006095531421823867,-0.017161884099613358,-0.06782933612084724,0.06975952388815725,0.07149757497744011,0.04972461297166695,0.028893820900942516,0.01376404913220952,0.00032900227485080645
HSPG2,0.05716862496319176,-0.009712188005599075,0.018734501885444982,0.0021898273744443784,-0.040047864379017195,0.09140957985364984,0.08775845139483364,0.019754503112286832,-0.014795253117257929,0.09814804420030201,0.0009138920708551189
FAM3C,-0.00011341066423700894,-0.005993885255817792,-0.012998704624887959,-0.008662292347090157,-0.009701690432401641,-0.00523747582752332,0.04979443047479338,0.05286121929723578,0.012269612597093763,0.0007535651652291756,-0.02528297773644227
FLT3LG,0.017014421182535648,-0.03774685946320725,-0.013651511535017723,-0.03274339222037345,0.12072182577297816,-0.0225962509820076,0.04899670128175601,0.0009977719258798937,-0.047292848708975786,0.04149818162052812,0.07323773358790131
A2M,0.07146839557840987,4.882981301516556e-05,0.028278426980768923,0.08143696546683314,-0.05301313085514076,0.05677011698947433,0.07184961544413707,0.035460451602226675,0.008702970577587456,0.059394011548926096,-0.0221682818219825
VCL,0.0741458792694176,-0.06330181983214019,-0.0585643275736348,0.001154150833797298,0.002944978683127791,0.006774258927877344,0.014924511704130746,-0.03560873989183378,-0.00997770700291071,0.054070890122827175,0.0015727519391441388
FGF2,-0.06558689078306824,0.029690512176952958,0.025651553575754216,-0.06991970192942575,-0.0038858235294749635,0.01289611385593401,0.09362536723666524,-0.008190219561543595,-0.05129741567441536,-0.007562150282984595,-0.02213647333700513
AGRP,,,-0.023095860826850056,0.1167006009389569,-0.020600406107976907,-0.014467023711831927,-0.013201409073216257,,-0.017930078516497472,,-0.021994957618415814
CNTN3,0.03021862328964875,-0.012245397586428853,0.004863847494512215,0.008934479105317457,0.06276077309447457,0.036297034201839835,0.018633972936260585,-0.03367757284588103,0.0014200534802991172,,-0.06053805895422038
RNASE2,0.0306051182137708,0.021843703293873584,0.012310325540169214,0.009980788854670625,0.001044943697739829,0.0645139496547335,0.015872405201177345,0.03308244977212152,-0.0006367189252886028,0.012051481527200338,0.02426131313808735
ADM2,-0.024049961659874365,-0.02033316370197384,-0.017485939364353633,,,,,,-0.006613266372219165,0.044914630158309765,-0.023542342089111806
GAL,-0.00851499430191384,0.05851875820420392,-0.027350535094662228,-0.010848746750762228,0.018584180816164617,-0.03373566992233112,-0.028366843047155553,,0.010036299920209995,-0.023903579848861923,-0.00016936709997691904
IL36B,,,,,,,,,,,-0.031604491801046554
CXCL6,-0.018022187385699346,,,-0.018813687490697322,-0.02534194764212728,-0.027277087017490025,-0.05318491369996451,,-0.0006512956470090989,0.05905375999812126,0.018766010944042996
PDGFC,0.008551467513788007,-0.012579841379606337,0.007987271982964582,0.05348634750107643,-0.03807081298212469,0.02163239907291293,-0.012895793154056045,0.11042077049226666,0.07273803247474546,0.017692659815982923,0.010418681358995596
COL8A2,0.03843739566746985,0.06008061101064554,-0.05732794290136834,-0.00358765950976142,0.007565333016907366,0.01570487736917609,0.038610209230895434,0.008768681455316214,-0.01761753240277845,-0.053005762791386184,-0.028029548730166845
SPON2,0.055122583998791656,-0.015543201731373597,0.03467783240769522,-0.024313698537584777,-0.041909023884435945,0.08131662347392751,0.08204255017270222,0.02727652058200644,0.036459622532689785,0.08637180918224605,-0.022797344278677842
LCN2,,,-0.01715177203394737,,,-0.0305815710142744,-0.02779681253619394,,,,
SEMA3D,-0.017131121724389447,-0.02991173502808233,-0.026972744194244072,0.0173956924051016,0.006790986268019235,,,0.007503189764260124,,,-0.00680486966949276
BMP6,-0.02066826187510346,-0.01173291505932423,-0.012216789332058725,-0.022775378622595856,,0.1660693336826298,0.05783019471890902,-0.02829460168695395,-0.01059148151185885,-0.006615088961715555,0.059335778162800466
TIMP2,0.059017804766200645,-0.013221054161550361,0.012889740717716503,0.050125549098139335,-0.017848631992480792,-0.019728496633760362,-0.046965745348073344,0.028883872039332306,0.013094628352030561,0.03328295484646118,-0.006266509858159393
EFNA1,0.0008840711856821477,0.027907692281930272,-0.028200869559139436,-0.01286311764220618,-0.0008638979172092988,0.04762727747333738,0.028640942996888404,-0.055807412762692986,-0.019709646170675724,0.05774922116904813,0.03373269579981675
S100A12,0.03147467495565415,,-0.014088436777210353,,,-0.015482211021295302,,0.021264512503031522,,-0.026403976575604157,-0.02067975631425939
TFPI,0.020782350244563163,-0.02851217048880069,-0.01892887461728718,0.021102885935213245,-0.01996198040337087,0.03359225470924532,0.009314111246308567,-0.005704386692316368,0.0010274813073172084,0.08935832721283016,-0.016555255886040218
GPC3,0.10598965334813468,0.017127410492809626,-0.01770551721877706,-0.0065452576709701575,-0.022091858172625392,0.03479642570660554,-0.013646189612132705,0.013265071134764888,0.03238865471076649,0.08033462685603807,-0.02494358591033023
NMU,0.057635751436975066,,,0.05407878072600142,-0.028021737050337826,0.0017558376000853635,0.009387935313232034,,-0.034991287898536276,0.027101624551613437,0.03004769079733443
SCGB3A2,-0.028224043478810534,,,,,-0.017522533161192608,-0.007178672884810705,,0.07338597742049821,0.02894844058420796,-0.024135542443012227
LAMB3,-0.0196013913000046,0.012943940950690241,0.04664007116539609,0.008761877630469447,-0.0112818846280374,0.10378113428292306,-0.031340714530776186,0.07864235023596779,-0.03778930022078315,0.0468715355157302,-0.03916096548083142
LGALS9,-0.006431412620264776,-0.012331871642457023,-0.020754882485714495,0.0008428313362875851,-0.05887184759172347,0.011135552893309584,0.007804301757719089,0.0578336448775747,-0.01583614491460814,0.04065968823050436,0.022052989001318368
VIM,0.0036541201261588584,0.008638353084275045,-0.01739385864566088,-0.03076295992187862,-0.034995816960542145,-0.07055737136499043,-0.08046942778569424,0.01059038356770204,0.04098240668884811,-0.03249205741687404,-0.049012235518531
PLAU,0.05454794490749959,-0.030334038851294928,-0.030621931787716297,-0.02752113069688009,0.0348785560301165,-0.0007523859652602859,0.055667408572405756,0.07651137217356616,0.03870784185169515,0.0030409575070379576,-0.0009983777731426495
TGFB3,0.03248531274524935,-0.02106634238970517,0.02701801669721486,-0.03000303641932291,0.031661107205361305,0.11412568407665605,0.027762812070684494,0.04808135956888675,-0.055916073077693126,0.04303436868853666,-0.029301905407261075
APLN,0.09495918153369226,0.042159767130585765,-0.011726289372402646,0.035696867650067896,-0.014769522175738587,-0.019817826937532878,-0.07749351617625423,0.06626618346779307,0.013696975610149313,0.07457509732607893,-0.0442359103649209
SHANK2,0.0647133208265275,0.005874909767351172,0.06880623361092658,0.011108044377647758,0.016358684243789754,0.0029282220285985873,0.03643352305515197,0.0001107454697706211,-0.0035619207742700523,0.04175293761838759,-0.0032777788043286326
LTF,0.026278802916596514,,-0.01597193734376617,-0.00660002863569914,-0.034660686728308354,0.03456314445756975,0.04177834997225959,-0.007336069654390305,0.007702287647532482,-0.11247197274729014,-0.03926105038000474
PYY,,,,,,-0.020459283910256285,-0.018939799401701617,,,-0.029052048359659934,0.000703240315263623
PENK,0.010023252972232565,0.03988102121955339,-0.006423315346315746,0.03163197178447186,0.015001979104704325,,,0.011458139941500836,-0.02415711320877143,0.014407525888175876,-0.01207008839251403
CTF1,0.10024734342891843,-0.03155813175584632,0.025915969934606344,-0.018180825977501258,0.007482558547253683,0.012117229548538127,0.03189167547164382,-0.043450643269180036,0.10127430286853696,0.06556621950852005,0.005229143741586681
COL3A1,0.07664371472354911,0.05108186365309987,0.024325949758246763,0.058928737594133376,-0.0031527938564991868,0.04288344981260186,0.09058918920620292,0.04058498778952913,0.017744501831359255,0.07158369555510226,-0.0033879457915613333
S100A10,0.026320990631068113,0.05257315690340738,-0.019973036877267415,-0.042992271767046765,-0.020013827984779166,-0.0987192402900069,-0.10780726093289111,-0.01065878420146782,0.044027435788026946,-0.08042722160036148,-0.052522374666257365
FGF13,0.037387175436801756,-0.04611117689916265,0.11937179208965457,-0.020848217679883502,0.056796751253258365,0.103813405977109,-0.05188952114735105,-0.020845005943183916,0.07011556946694175,0.02492310207963701,0.007436404389283673
SEMA4A,-0.019598915215676298,-0.024868522041232743,-0.014463422560055257,-0.0047159032634378865,-0.02407266353718004,0.024537793671904326,0.007677387765601479,0.0029995883476769247,-0.021112892770453612,0.034335899758063386,0.00888957918445671
EFNA4,0.019696962699076996,0.029081384266476686,0.0061996674664093875,0.02633362966030255,0.02503121594606534,0.007172966856713503,0.07887244029470648,0.02138799320968403,0.0013749074807676786,0.03095657243740161,0.10376059630662862
HSPA8,0.026802351227012522,0.0036580855019959185,0.00871290171689975,0.014014255314116542,0.02811752211667868,0.07076372724121321,0.025247841072664402,0.009764888388026183,-0.04195300063865188,0.0023945924255747734,0.016530869860124635
NPB,-0.015704927528756758,-0.013823144530205868,-0.012216790505877366,,0.008814859952306478,-0.03262185343738774,-0.010652288148408308,0.029020508864624973,0.022562466890252847,-0.03218554667061562,0.0624077207934131
ULBP1,0.009093971666519169,0.0184769335666784,-0.020935909361327158,-0.017693392163946345,,0.003429356873135572,-0.016129220993361018,,0.03973013194895808,-0.05113608837018337,-0.006106802577915137
SEMA3E,0.042252994990774166,0.01627098917228121,-0.07750794966585141,0.014907087937210184,0.030409824622695033,-0.013763280974287244,0.06028753488964329,0.0813232052080828,0.039008465218727945,-0.033386988232778185,0.0408235504752314
FGF3,,,,,,0.043114771319656305,0.023083049505871197,,-0.005149003347012112,,
ADAM9,0.00041538527535538665,-0.042987405957354986,-0.020045665728199123,-0.07423885980592024,-0.07777255443861965,-0.041939982888024294,-0.004779855124986723,0.032166151498900564,0.03503392504694573,-0.04798591484077016,-0.01961286291271493
ASIP,,,-0.011253788564016496,-0.027927391979057435,-0.02296978998829052,0.004958601069976565,-0.016010895929758635,0.009291339976357437,-0.03237511795883839,-0.006368315814877814,-0.02400888787328639
IBSP,0.06279898307129836,,-0.027297871233617557,-0.029805963746096918,-0.012008011099012974,0.01396200787682975,0.018184574231863915,0.046187947409054846,0.11306064627520732,0.042556575600760045,0.013955743652861882
MMP12,-0.015951071586000353,,,,,,,,0.027643689257851857,,
FAT4,-0.03200598545571389,-0.016046672356638838,-0.016565966779839455,-0.03877277537722292,-0.011419309845066882,0.04397748187967515,0.03869042201404882,0.04728524793493427,-0.03507408062986108,-0.012235964198554166,0.06943654026270343
MDK,-0.006964362483776486,-0.004974833454067529,-0.03644623754393699,0.037554578099457246,-0.040600137563253556,0.05536162701130897,-0.02644878304859628,0.04824220374472581,0.07384777796789414,-0.014979502053656129,0.002605757726546056
BMP5,,,-0.018455339501702105,,,0.08112449649600668,0.03182954755928993,,-0.010548706141493223,0.047162332212654125,0.029742016679990598
CAMP,,-0.01173291505932423,-0.021858268997552836,-0.027355927470815517,,-0.01582227808876111,-0.015170596609357141,,0.0495302175468174,-0.01786369649320581,-0.03019510829647708
HSPA1A,-0.010521675185657805,0.02782181797977814,-0.008566409209898046,-0.015637221550877423,-0.02239910491264197,-0.06637952999955704,-0.05943829717736217,-0.011210406579151577,0.03290600643781463,0.010467792838327581,0.028829445817610006
SOST,0.0316180720707125,,,,,,,,,,
SEMA3F,0.03878668581133606,0.03247519379533848,-0.01406137862714666,-0.021960419342336054,-0.05073742441318022,0.10439324041645948,0.14924756651931037,-0.007726850322195308,-0.004468430647498679,0.0530207216625841,0.0040439015930098365
ARF6,0.011943966760640828,0.028896636326638876,-0.016299094184263944,0.0032204642247973063,-0.022330155444007842,0.026515359430824052,0.03517087939536019,-0.02066220363860144,0.06168510849382023,0.0005308376182985811,-0.04191434949428181
IL6,0.10178517789624739,-0.015517005275539638,-0.018905918447537487,-0.0009308811086763309,0.018957273207377202,0.03224498214513751,-0.048475404890921135,,0.038178908390316506,-0.0172610186203286,-0.012969820497361829
CALM1,-0.0020661285145384648,-0.04665250960719341,0.03896620539948887,0.005080536327163417,0.06759157714046564,-0.0021317519830378103,-0.060839155883470886,-0.052818887125916335,-0.010276955243874838,-0.04799975301313147,-0.004623909781976477
VIP,0.03894837736640291,-0.02672553613738286,-0.019076828101471845,0.06373341347542465,-0.0026239490013806282,,,,,0.07117803531364522,-0.03482071511815385
NMB,-0.0117003989654551,-0.021383626054237482,0.042718778126669084,-0.012890768885611723,-0.011097435391529999,0.02884799520839647,5.8502850270240275e-06,-0.03171197853701431,-0.0005796614706014632,-0.026240521811945142,-0.010709364695494751
CCL26,0.06490511191774471,-0.012245398381107626,-0.020943511144113844,-0.03011615644098719,,-0.04119939614251994,0.05867198069641168,-0.025232816831221843,-0.03021472391369997,0.10112580958569513,0.03639397673022425
FBLN1,0.056312177442665486,-0.034087691870496435,-0.02128483852876649,0.02150243014149542,-0.01973060726349751,0.04957411096879421,0.04850445161778847,0.06221502440016912,-0.03255367029505036,0.05215868625957638,0.06017293645102838
SAA1,-0.02494922060978909,,0.0041860305079344925,-0.06499487721443874,-0.04436700246108447,-0.043233072090401135,-0.03575717279223814,-0.004849628076247308,0.03321610326880686,0.0428652832911218,0.026703527467882647
MICB,-0.0025660527541072884,-0.04097398764234592,-0.011600500288141429,-0.02247974596869476,0.07472042919595236,0.16302865174588,-0.0041372648757069,-0.01570939613717568,-0.035757208828625334,0.11664121471207209,-0.025246247968885475
MMP13,-0.00012969465907629034,,,,,,,,,0.0604442914249893,
F13A1,-0.009622805401719154,0.021163372241804146,-0.01771850312274046,-0.016385381263205434,0.0012523645162930053,-0.0007819425209276373,-0.013041711395130405,0.11124818151830464,0.05470261947568176,-0.043324538388633,0.0030645624709133576
CXCL11,0.025053157760539412,-0.02357282506276323,0.059166140007929344,-0.025367795193850864,-0.02090657888402696,,,,,-0.008969018656903407,0.044252990771963124
COL5A2,0.052626714328459966,0.0032176551075793675,-0.015498530703697644,0.013558091468119404,-0.03172905335293957,0.031149162069698276,0.06756983878682236,0.007156484235721528,-0.00014986959841609585,0.04625868466395068,-0.015841804088231715
EFNA5,0.02685201401876794,-0.02301295551799302,-0.02757523454141988,0.0038242816442228085,0.029384920669007834,-0.04303960297465299,-0.04360514770697218,0.02042541523670189,-0.04154520644525871,0.04184427246103371,0.07533701055319564
AREG,-0.045535427679437315,0.018125859502698134,-0.01724701031342378,-0.03338537382830214,-0.04508475396806199,0.09702839788062168,-0.016264470060229703,-0.028776483061018127,0.04250167035983693,0.05576404815561191,0.009558252737397516
EDIL3,0.018708486466478345,0.004429985230818861,0.02878454566862411,-0.022081731885151838,-0.0053666443607928655,-0.016765639254527315,0.018462945405056577,-0.056041934943069,0.012070118057233646,0.04850420875250127,-0.004833641491255708
CD86,0.009198908810931647,-0.032887821978514524,0.015351902319186138,-0.017234412866706628,0.04293957515757327,-0.034790700175166375,0.07235697681223036,0.016223323261145003,0.035521395573871836,0.05091975731462066,0.007037019720005981
AHSG,,,,-0.004244140979663303,,,-0.015949764305413866,,,,
WNT9B,,,0.09440126914232301,,,,,,,,
HRAS,0.014806497651734885,-0.06154506611476125,0.010830744434128004,-0.0025160184322787172,0.09177400208281966,-0.0422569118757446,-0.009742883330439744,0.016353890933752144,-0.01189089503080853,-0.028820914000620416,-0.10081831343718543
C1QTNF5,,,,,,0.030048179915868507,0.1395703398537954,0.009442238592718095,-0.01992414430941619,0.0098984128730277,0.08293717287620041
RLN1,-0.01643279648828967,,,,,0.012634650239062089,0.12145482857025391,-0.020193551442566758,,0.05276725413151374,
COL4A1,0.06191589318496027,-0.04854147630309275,0.015344066971819774,0.022507227221941976,-0.03740880862815325,0.09612482269979648,0.11214071906286861,0.011566819013331793,0.007265161252523127,0.06219160094924174,0.006158666754435448
CCL3,0.013293072881498894,-0.009213669517418798,0.04371763010482721,-0.04168516779026565,-0.01330330923041377,-0.028996455568633693,-0.039015284255683166,0.006156476406466525,-0.020884019045282507,0.025234645410101623,0.03517019066026405
BGN,0.06638209479421381,-0.004814300489435408,-0.016239330709621577,0.03970723319711414,-0.06346548596554993,0.058961780260305165,0.03985827686689261,0.07125484914126667,-0.007935368376400902,0.09792500208263788,-0.020178472875963957
RETN,0.008737941764426516,-0.011557260912911696,-0.013678097070984198,-0.03332212137036922,0.02385155728008024,-0.025933996229083163,0.057132560089383604,,-0.02135465478114726,-0.01773969382482656,0.003691957231907863
S100A9,0.048389226999267086,-0.0022662975667679043,-0.0696334255207831,-0.02782163815772261,-0.022868383036343764,-0.023103529545963376,-0.04626183892351866,0.03956548180257231,0.04599059050422973,0.0069546285100966,-0.0016518427092647595
HCRT,,-0.01980257985277002,-0.028677772995190306,0.040348615782527936,-0.024905325843647103,0.08687312517428535,0.07156178722601311,-0.02526764962743565,0.010850769436475154,0.03750100095893828,0.012346640238413031
FADD,0.03721247265491115,0.016893799062948755,0.0747301461408214,-0.00885618299348548,0.08085028973911287,0.023145557308194495,0.0894684581013003,0.0015951658383361249,0.017520542762405358,0.055096547734302906,0.00095150418826911
ACTR2,0.0354111889005842,0.038974384796373746,0.02191820570533652,0.05467661134874191,-0.0257827139390091,-0.068354007819209,-0.019579001049761468,0.07459065785937868,-0.018559105187813122,0.07228540781309513,0.01789363244441716
BMP2,-0.003206493256434637,0.05580173149068358,-0.05612772256390506,0.05081163586935237,-0.01878988282735069,0.026448326609072915,0.04614733254364466,0.05864850839192345,0.015487983345311495,0.036946081766791504,-0.04706473635104007
PDYN,0.033773234818419796,-0.044118186442177396,-0.0029848927818598393,0.019122314582871017,0.020621809274370483,-0.0007956592998952449,-0.01847229963046215,,0.016551145880082996,,-0.061509706230881867
CD55,0.01840853670328698,0.051567095473558505,0.004324647163566957,0.044535109473850365,0.07080948738615896,0.0647329248747163,-0.0423359868088393,0.08170153827198268,-0.01308779161169455,0.11472470241364253,0.02687217875513212
OSTN,,,-0.009889739962327537,0.013169317969846094,,,,-0.020845003190912793,,,-0.05821508132126483
PDX1,,,,,,-0.023605524438174243,-0.02701169191509013,,-0.012382524444267668,,
CD6,0.055738708894006506,-0.021559691361892543,-0.022660513786936915,0.0292672489221073,-0.025595868074116818,-0.018380813002115713,,-0.007662756489607945,-0.02380083692723338,0.06958609697652765,0.05670930460824421
IL16,-0.01008274303196604,0.00583182653228786,-0.0029197472667408524,-0.019710871358195912,0.017285806029689023,-0.043133673866573734,0.014379490446829754,0.023021372693996785,-0.006301698536459859,0.05681934919993068,0.02566019757390991
LAMA5,0.05430396008568602,0.026568647906273887,-0.04256244733277404,0.003750053176841835,-0.04229817301699756,-0.06522473232753975,0.025426480036391665,0.050471782801058296,0.004457528686244952,0.041147280775284595,-0.012770469183025449
RGMB,0.014000588112017584,0.0032029957540620642,-0.020737998718520216,-0.047065040999662834,0.0024417270766754363,-0.019510891296743733,-0.037722542332943046,0.020719873534978308,-0.024592097717600552,-0.02951753608794348,0.026003868470651594
INSL5,,,-0.01897451672019864,-0.01881369827421514,,,,,,0.10352682464364506,
IL12A,-0.03032869956647596,0.009008160979556342,-0.03789756791891903,-0.030292226187745123,-0.02090659038234817,-0.006379101652306852,-0.017649582848264716,-0.033793523213611676,-0.019497561917239798,0.06466757835108149,-0.020950589616823834
S100A8,0.06652909177972924,0.0595533440264612,-0.024084372178682756,-0.06515004478684686,-0.030825996604904725,-0.004186878254737443,-0.0015827178930713714,-0.031974225748104726,0.008312880482062758,0.0034630436809631225,0.04763937830616131
TAC3,0.04359351102881463,-0.0009046746087420616,-0.011370999545044733,-0.012970558067788455,0.03631710225466114,-0.04286636802968555,-0.019108175468152726,,0.07699726157700972,-0.00775056337354232,-0.016287828471025216
TAC4,0.009626610542796126,,-0.02140140881545727,,,,,,,,
MFAP5,0.02169158684098754,-0.01289847239581269,,,-0.024827162473483228,0.007759855193785832,0.10044177629250214,-0.010623374184408124,0.01182494966680127,0.03618919778303992,-0.011125642884116315
CXCL16,0.04942030322103923,-0.080539769244384,0.012924777823541572,-0.003604017918430781,0.015357386766176302,0.07251701456494582,0.0246815337959576,-0.04612164476563596,-0.003905629235247553,0.07257680457235982,0.03145593867350698
AGRN,0.05154688935097475,0.05982945532677655,0.016031981863673214,0.031463379584669014,-0.02312419272889849,0.12148976198923138,0.09596296083096058,0.03785285339147339,-0.006727354188822229,0.06431808556252552,0.0349306403881912
COL4A6,-0.022149907209509156,-0.032358079366153834,-0.015131474390527158,0.005555513068181985,,0.03518574043011966,-0.00934465613593784,0.03814199259200766,0.003994475030824313,-0.00700451958071764,-0.012991166981020043
FST,-0.012684489927037065,-0.009362441110019794,-0.02477218761026399,0.06894976779868177,-0.012947479728774287,-0.028324864875330886,0.04231311304471726,-0.001658412502051338,0.010250559255097984,-0.004458206244668958,0.015260676812709992
MEGF10,0.013673685804872118,-0.023331948366682037,-0.01907481956608938,-0.0061591128169602525,0.0722961392375695,0.09671676879097622,0.036501503035345294,0.004781245875222064,-0.06881548990008476,0.0010348584082264913,0.0669322917231887
C1QB,0.0511881795823823,0.0015898159481934173,-0.016687100139230655,0.07258075900257739,-0.02939182367980753,0.09494355723671594,0.06621575270973852,0.029652890146692597,0.07068352217274652,0.04364637129324235,0.08046888731864826
HLA-B,0.06934823689167746,0.03860861996260013,0.030617639469049288,-0.014931261747208923,-0.03413719289754797,0.01238724994583604,-0.0067338774335914155,0.05118746861361993,0.11128486189541908,0.10651730061532558,0.03619878032986194
PDGFA,0.04285112512398337,-0.005650996174147155,-0.07057137442629767,0.008328238736745602,-0.024713369604236764,-0.03445813123417746,-0.07294054138298096,0.035327974344071165,0.01026965249218018,0.018016837008297724,-0.0043346900329260685
LAMA3,0.017989992836038256,-0.016682264721510447,-0.02121627844258488,-0.03300071868705492,-0.030057195354332895,,-0.014038430139040936,-0.023568345092717817,-0.019711928789215225,-0.022251270803318842,0.021496366609443956
DKK1,0.02511641294634893,,,-0.0373206598573105,-0.020353385418485425,0.037253420313824046,-0.019532715927690257,-0.021163676246953807,0.05020147538794464,0.01394355655451767,-0.027895949212188624
INHBA,0.0369347147693531,-0.011557259233167607,0.013076602865867423,-0.025158942690330022,0.012482439290184914,-0.033136800822878426,-0.020995652242592984,0.010275212761551824,-0.015135750831538276,0.10134431531297014,0.03127616038440961
LEP,,,,,,,,,,-0.0036499188173396346,
IL7,0.021802300736137595,0.03404574993662575,-0.002272371478965428,-0.01640117276604825,-0.022379102367063055,-0.02947437477454902,0.08434612350741691,-0.02209386810961126,-0.033014284431116966,-0.000719246102635372,0.025413989148736018
FABP5,0.09693775085138552,0.026834384685299868,0.02583585524367641,-0.02398517201609164,-0.08140020187297578,-0.00455023484238165,0.04590674119694786,0.00909708913458149,0.010664717792455173,-0.05720663113344601,-0.007459488387467357
CCL4,-0.019827582393435926,-0.018524733623950185,0.0053624524561062805,-0.01296553181070442,-0.03622138719415889,-0.008397475154119401,0.014909253058146034,-0.05705176743334601,0.04588939192945662,0.03599491367327656,-0.015516013386810119
FBN1,0.04106970523427403,0.13732330857657682,-0.042730101894507426,0.012411819542207655,-0.003134003256979078,0.0009377946820669142,0.04616399455008104,0.030156893669656567,0.056204781091746474,0.11011538652272652,0.014970939937415016
