,UKF266,ZH881T1
BMP1,-0.059256995008815615,0.021356389732863332
NDP,0.03582369012217465,-0.04846408568256719
TNFSF18,-0.017240373094699772,
RTN4,0.03214687448925821,0.03483096460090785
HEBP1,-0.035703112995424474,0.07742341044518729
WNT7B,-0.02431445606284559,-0.03336433103783644
PTMA,0.0031426171899582144,-0.008574741183259299
CEACAM1,,-0.02214439175064828
PDAP1,-0.053113115413692215,0.008625484329197217
QDPR,0.05256202010018792,0.004696558758025304
POMC,-0.018106382747391923,-0.03622531589205344
CCL18,,-0.007692292669261391
TNFSF13,-0.016719565357150093,0.02018628198701625
WNT5A,-0.02864609243326821,-0.034196649249950035
CXCL8,-0.02378249730365505,0.017076935024230234
GRN,-0.019716912301591265,0.011130568944140442
MIA,0.006359969646906925,-0.00937971932041555
COL4A4,-0.015907927759977902,0.006914966319370189
TAC1,0.013820442765354709,-0.038205384319382314
RARRES2,-0.06912527172130023,0.061231982530400644
FGF7,0.007547427528424107,0.06975156176106029
HBEGF,-0.030189942936690636,0.05771285829491029
CSF3,,-0.03174701046892432
PI3,,-0.06897980228376693
PCSK1N,0.01572427196518343,0.08094335873606451
NTS,-0.01941996538365475,0.011502438277078829
SFRP1,0.022803429243698988,0.009234326106001597
CXCL13,,0.012369409676959663
MICA,-0.012277296738086965,-0.027259371455436342
TG,0.047090011615144624,-0.011884599662832578
ADA,0.00017006364225665083,0.004223639008395769
LAMC3,-0.054724485737102854,0.07153196090563246
NGF,-0.021390646768668455,0.011352214225818377
TNFSF15,0.01873121852185041,-0.01971434847228093
HMGB1,-0.010541619688460424,-0.05519037661407923
ITGB3BP,-0.013139173882903522,-0.021628216048510295
RELN,0.030262717704023084,-0.02381279646467711
IL15,0.0011057320395763983,-0.04045148026863121
BSG,-0.03777480966131656,0.02279537152304744
ADAMTS3,0.059512777885450036,0.00806492690082425
CD34,-0.02291112395332065,-0.018461512325009612
PLAT,-0.0535904550070424,0.0018372665834030097
NTF3,,0.04357228184914821
CKLF,-0.027799138494620772,0.0424061914280881
CD24,0.024602853097102417,0.01672906200958691
HSP90AA1,0.048529726725728924,-0.03964769373991983
BMP4,0.014506516186516286,0.009309035237263582
SCGB3A1,0.03943321082491583,-0.00105956401237646
IGFBP4,-0.003574888321047974,0.03111304270242771
RSPO4,,0.027461214735185445
LEFTY2,-0.052975392555577865,0.0033007441164868883
ANGPTL2,-0.04406666078386578,-0.021004488470873314
LRIG2,0.05592129967182327,-0.03567851541953263
ICOSLG,-0.039971928413779986,0.00429603673515562
WIF1,0.017582475569932296,-0.025630539437748037
NPPC,0.02186126494977378,0.058556191043648675
LYZ,0.023394000450913506,-0.04675786149626556
EREG,,-0.012561653721595085
SPTAN1,0.023039140108782483,-0.01045811327667442
PTH2,,-0.025066648974118293
LIPC,0.011520425551695327,
COL8A1,0.013108963899452165,0.006187258428601406
GSTM2,-0.01562841681537411,-0.04619989904618685
SPX,0.05806775069866277,-0.033088988920682676
MFGE8,-0.051527444389708965,-0.02909483327099227
TGFA,-0.006167017354568061,-0.002406505131099926
SLIT2,-0.01589099209382069,0.021661582523054678
PLTP,-0.032534972130127224,0.060049235232763384
APOD,-0.05950249884220442,0.022776940935222773
B2M,-0.0369433509072875,0.003137067561812711
OMG,-0.035616274510510665,0.03420662047467018
CXCL3,,0.05150941363480018
CXCL10,-0.025261825788303115,0.013191009170813232
RSPO3,0.049481527452261184,0.03461498782337346
CORT,0.02376362698376074,-0.013662386198389808
NCAN,0.02369076927749765,-0.027517565174125243
PRG4,,0.049048677951076515
TGM2,-0.021782586268028724,0.02869404414474553
VEGFC,0.0035184168724594835,-0.030098720714129695
WNT6,-0.01895610609872416,0.006962727879945692
NRG4,-0.023205778120240526,0.0362816673224556
PMCH,,0.01624125589447752
COL9A1,-0.0284396676420303,-0.020115558474298308
GDF11,-0.07057172248756485,-0.020959087546105357
SORBS1,-0.0532067927678584,-0.032454040796469664
DLL1,0.020739493638305687,0.04966790003222685
TLN1,0.013198260681915042,0.02817762138471179
COL2A1,-0.020536581818537625,0.010565536031010387
SHH,0.011719832435542902,-0.015016476669352212
PON2,-0.06031691884684106,-0.009972356082401152
ICAM5,0.034500032168056416,0.08385188769337398
