,ZH916T1
IGFL3,-0.016190494617991512
BMP1,0.08442011776614253
NDP,0.03484189806870009
TNFSF18,0.09243111704656574
RTN4,-0.041276268898408214
HEBP1,0.02265867245960614
WNT7B,0.06185609855736573
PTMA,-0.03455302683962367
FASLG,-0.014042010458716983
CEACAM1,0.08759565404336489
PDAP1,0.0536133683246277
QDPR,-0.0236258370169431
POMC,0.015539468614228912
CCL17,-0.012727505287563327
TNFSF13,-0.020738407544382376
WNT5A,0.0422825485335089
CXCL8,-0.05131009625918356
GRN,0.015542635839569779
MIA,0.10772718406171101
COL4A4,-0.024319918221744813
TAC1,-0.01673159988771208
RARRES2,-0.014693757763109884
FGF7,0.021188165149463565
HBEGF,-0.03648239425837759
CSF3,-0.01340009961837001
PI3,-0.029113964724043078
PCSK1N,0.022347298906995952
NTS,0.0010474200821022986
SFRP1,-0.01938260249449127
MICA,0.07575706917655871
TG,-0.02613275022270822
ADA,0.07069434067036444
LAMC3,0.0872396995296447
CCL7,-0.014042005465545671
NGF,0.007138447480093326
TNFSF15,0.02044663368602281
HMGB1,-0.018973632547595
ITGB3BP,0.017434297890623264
AANAT,0.013451402966740628
IL15,0.029238667966058937
BSG,0.059610293326053776
ADAMTS3,0.0242250512704717
CD34,0.028797285422201748
PLAT,0.06799889689469751
LTA,0.0015408515724414367
CKLF,0.08561984817460833
CD24,-0.0005511205080525154
HSP90AA1,-0.09924750827549736
BMP4,0.048550087552350504
SCGB3A1,0.08205895082651314
IGFBP4,0.06572835647916696
RSPO4,-0.009728070028616555
LEFTY2,0.03927778873517831
PF4,0.08550541779885498
ANGPTL2,0.040561120440823224
LRIG2,-0.008749127105546201
ICOSLG,-0.0002550422465095532
LYZ,-0.0012166493563671025
EREG,-0.03019755759270409
SPTAN1,0.04434595938135519
LIPC,-0.025281646591728994
COL8A1,-0.001997926815601881
GSTM2,0.004641452952730596
SPX,-0.010349072834046427
MFGE8,0.09447230059713879
TGFA,0.02877243856867598
SLIT2,0.013151318529252757
PLTP,-0.02902169526802791
APOD,-0.006796096390415866
B2M,0.0018089263691215614
OMG,0.03937687240895283
CXCL3,0.0596418791136839
CXCL10,0.018158807967849862
RSPO3,-0.014249889767339676
NCAN,0.08025806883583764
PRG4,-0.032279840718888876
ZG16B,-0.017768078968428816
TGM2,0.026871615340162806
VEGFC,0.0175703014820585
WNT6,-0.021458607108185673
NRG4,-0.014249891364412341
PMCH,0.02796413413185041
COL9A1,0.0801362608028877
GDF11,0.04946574218472438
RAET1E,-0.015632029578551074
SORBS1,0.01977567586260501
DLL1,0.07025652535703998
TLN1,0.05392801555508411
COL2A1,-0.020738405941231868
SHH,0.05520649380878515
PON2,0.019392818850432647
ICAM5,0.04075605079133467
HPX,-0.007531009001279826
SFRP2,0.009348644706444545
CD70,-0.0023218389309701657
HP,-0.021316278909436978
CXCL2,-0.030149384682500193
NPPB,-0.014454927775654216
CCK,0.0028783378337456367
SEMA6A,-0.013885319269814327
IRAK4,0.02501260381298276
GSTP1,-0.001601623748724563
VCAM1,0.043196462398268784
NXPH3,0.07577130763139672
MTMR4,0.002018569175275609
LAMC2,-0.02754107019425459
IL10,-0.017446657245971595
SEMA4D,-0.0022364534447595675
TRH,-0.016190488477496958
SEMA6D,0.056638006775172924
CEL,-0.046331271125649574
PDCD1LG2,0.07736679010032606
SPINT1,0.01973079854509076
CTHRC1,0.07084483474564851
PODXL,0.10099918273603557
JAM3,0.045161193074424705
TGFB2,-0.04437918433248746
COL18A1,0.07587844931561862
NODAL,0.07144151524097776
INHBB,0.030826868712436083
LCN1,-0.016372703178426654
ARF4,0.0020777906562389993
CXCL14,0.029530989073350142
LIF,-0.02966883330759975
IL17B,0.06471311364946429
MMP1,0.10928760293084436
MATN1,-0.019691093690702374
ADAM28,0.005840328598700253
TCN2,-0.002866424847880314
THPO,0.018724385736764403
CUBN,0.040874823720906985
TIMP3,0.03931763592311146
PIGF,0.0725008556844504
CRH,-0.024278623315100417
BDNF,0.00851550700416688
CCL5,0.001310442600569056
GAD1,0.03896523245022053
COL14A1,0.011649644868392829
HLA-A,0.040154856239104274
FGF18,-0.016190489776447145
ADM,-0.04570235954523632
CCL15,-0.014042010526192307
GNAI2,0.025408057673067135
HDC,-0.0015476058565647357
COL11A1,-0.00394323124000797
NUCB2,-0.028940336964313775
CXCL1,-0.03532435644292769
VCAN,-0.06410068770499525
MMP7,0.003421150779951808
PTPN6,0.057013371224972936
PTGS2,-0.013392520892305965
CD58,0.05073216869361385
TNFSF14,0.016798579705846025
CNTN4,0.047479048995875975
INSL3,0.02442043716578237
BTLA,0.027092521696687175
MFNG,0.05310287163189799
ICAM1,-0.021402693389969647
PROS1,-0.00095014776110827
CLCF1,-0.008143318653537932
PSAP,0.028745559301720576
EFEMP1,-0.018981664661241123
C1QTNF1,-0.03689084286850355
ALB,-0.021740790820844593
EFNA3,-0.02975658105631597
DRAXIN,0.11709299142820069
NPTX2,-0.05838611137494165
FGF11,0.05546945175028823
CD59,0.012575577518324959
COL9A2,0.04600646877134691
DLL3,0.012184466120215004
FGF5,0.022646314341413745
LIN7C,-0.014971888840085712
GDF7,-0.011331672987787197
PSPN,0.08893891474205438
ANGPT1,-0.0028004698458256993
PNOC,-0.01984373670872876
L1CAM,0.04479571026466583
APOA1,0.1061581045243985
PSEN1,-0.027361022420233503
CALM2,0.015306006566726756
CLEC2B,0.06865986708368342
NTNG1,0.024531088086596053
LRIG1,0.03874174646435782
CPAMD8,-0.02014588516637841
