,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.030429461803000615,,0.0579150534987962,0.004191224611013567,,-0.025497524589991858,-0.02266610315306411,,0.06821377838834944,-0.03154145103381165,,,,,-0.05200443796384336,-0.06028947255075727,0.10072023531117029,-0.023386235249988348,0.01980368895319998,-0.0429203110137424,-0.01609085933442484,,0.058361392393831375,,
PDAP1,0.03631636327954668,0.04625547765022987,-0.0017558473207608925,-0.038494507652386496,0.019187003387580833,-0.05252829655175212,0.01225790113642219,0.07184138017637783,0.11531890131691806,0.0246215431256518,0.014913084203536025,0.013652671777138298,0.08802627241992891,-0.01370736086158637,0.001261967856330701,0.03217849218172562,0.005669344041218146,-0.054067704349860614,-0.024437661113940523,-0.004159503816374572,0.08401650819051823,0.08158578250487793,0.015372156757582979,-0.022994175610520168,0.028353901590456837
QDPR,0.031673431263078054,0.014153978679717332,0.031662776829436086,0.0037701872387894816,0.02151538250297731,-0.01996778169621186,0.03326409088945658,-0.0735770450933417,-0.1867978122541709,0.01910843766352474,0.05812338139653716,-0.027894091769796635,0.07397649849446965,-0.048058893207391325,0.08405655729655656,-0.07086533247012801,-0.03774815898716319,0.03792460906970557,0.09170467482030961,0.009125736456777752,0.030329805920913028,0.08671415923737355,0.052763480073413985,-0.04220188160436767,0.11686143224770054
POMC,0.039583570006217116,-0.03105627008548957,-0.04922495329957447,-0.040036135068509976,,0.02817834112916104,0.014789374536152988,-0.04814780231033789,0.09725674213625708,-0.028822349619451015,-0.03069398725529372,0.028856453543993757,-0.01716021135676596,0.016648150309529975,0.14029633340505823,-0.006325775385371353,-0.015413808428619209,0.04744527663177557,0.07158073471438915,0.03834746005145514,0.04802691615575882,,0.03336968066645316,0.04868470898686454,0.029050439889184976
CCL18,,0.03876181412679187,0.03304658456351946,,,,,,,,,-0.02797217036321474,0.09597260561582488,,0.019659562992715256,,-0.03806302362499806,-0.025987307272877954,0.026070033522942234,,-0.06345811976684382,,,,
CCL17,,,,,,0.04223818955778042,,,,0.025771084800724667,0.032638367722428924,,,-0.03691361141081759,,,,-0.01601733795854818,-0.07218536708265182,-0.038187494763267445,,,0.08647389724485188,,
VEGFD,,-0.010080653335568958,0.07474356314272813,0.024189129818287764,,-0.014448747382164971,-0.021685644183829934,,-0.00555055227117779,-0.0330068812741019,0.0395769410874239,0.00022756564552029853,-0.002680877864200703,0.05723818108840785,-0.06152791370304921,-0.03219362480758203,,,0.12238666016959515,-0.014557316368718142,,,,,
TNFSF13,,,0.04109657639237339,,,-0.023232924144973965,,-0.020212611373932793,,,,,,,,,,0.08624129230538641,0.05196866745098573,0.024245720372531886,0.06588793550100143,,0.018040873976537943,-0.03759772400904386,
WNT5A,0.02838148417767691,0.05238909151242906,-0.020658425995527308,0.03544228583463322,0.0013026331431308033,0.023669671815548,-0.013253690019604475,0.04262060919242993,0.08018100523197073,0.021872242475189048,0.05951642404222464,0.053555594621155216,0.05721061832217837,0.04460829645218651,0.0019834444838306357,-0.018601561045794558,0.030056632806011268,0.002852857170246957,0.05233442276017927,0.17445049244980346,0.05785805479386891,-0.05370348820280289,0.03826039075649892,0.005537078578740468,0.04095954213787732
CXCL8,,-0.04675438248714712,-0.04753483768671573,-0.03201555825016567,0.005941180850566487,0.07710618612684925,-0.010991783031869195,-0.028751128706513345,0.0256762170129857,0.06506936688897627,-0.025512313761580696,-0.04178835494521272,0.00855166663594867,0.014463611795108662,-0.04106247818727405,0.04323166525847206,0.04631115343939964,-0.1883681624800244,-0.14637744013083243,0.0011513389770046178,-0.08418571239167492,0.011191665924083747,0.019901116408650082,-0.0028502001376991804,-0.0022352247023465915
GRN,-0.053853751958727145,0.057500711026762866,0.005753843781978963,-0.006264199522338315,-0.020791277525042142,0.050884640112893134,-0.006083281837712433,0.04032831423497627,0.024888903757198468,-0.05733311101678302,-0.04469866435418047,0.02370863666978719,-0.029112833530563903,0.007705876580865024,0.16138403461199696,0.06626883608227298,-0.035458359799756506,0.008876553699517164,-0.008241314834869186,0.022321810739402936,-0.03483365541252472,0.02446259236782984,0.04688674965040985,-0.03051272978951281,-0.01313280597221069
MIA,0.03173702451883891,0.024684531318576328,-0.008727619551730499,-0.0030870988164856212,-0.01771468057352031,-0.04115113233165196,-0.024020271038004134,0.043864591028060555,-0.0036158169790168446,-0.011272292196688818,-0.010597194924409041,,-0.023566024062149055,0.017116785998353114,0.08543954170998827,0.10860344189004062,0.10332970608459598,0.17656085328067178,0.1447552007904462,0.04920671591697985,-0.08260672734175742,,0.09480897735694568,0.04797642625305391,
COL4A4,0.04755809753809738,0.02034742860937446,0.03613437034886991,0.07774758440481651,-0.047793282508844875,0.012304982325359034,0.03617602314974477,0.018548645651416555,-0.018445948739987398,-0.03234438382434741,0.006340071180646086,,,0.029030918421328728,,-0.034775348720386144,-0.0326837931471327,0.056874741404607715,-0.011354594851525856,0.013334493870544887,0.030942267916526264,,0.09000806376820572,0.06334223899379832,
TAC1,0.06444568442596699,-0.08955899388592961,0.0063575833645452585,-0.0350971520312527,0.030444559941128466,-0.03381276939160803,0.02577896892290242,-0.0013605159903392397,-0.04089932531867938,-0.03376330759958991,-0.011948158674599904,0.047723476818658156,,-0.059513705624047036,,,,,,,-0.015926821334887917,-0.037187970474816076,0.04573802535032543,-0.04505230426534471,0.05809576948128207
RARRES2,0.005079266139238941,0.06411488113313223,-0.022110224596661815,0.0526621991657635,-0.055939520511573367,0.019292542892925684,-0.023951693054054177,0.013325443417879931,0.058767402125834096,-0.04951633384593195,-0.025868551361702286,-0.033124975581568045,-0.046840911265339076,0.06837861213673385,-0.05324084477673958,-0.03943542258915734,0.10298237904414782,-0.08959156557872495,-0.016505665286482715,-0.01585905810709288,0.014106370139675379,0.013414218092980766,0.07974428771089657,0.04193500265114673,-0.004540550614172707
FGF7,-0.022422885873832333,0.13679392572987858,,0.045340940948569136,-0.019099177272456233,0.021213579409888307,-0.0037668032944778206,-0.03352488669830112,0.022295743796616727,0.021407672741431304,-0.012923733783873586,0.05129146306298055,0.027435632346982916,0.059669781454756654,0.06196865302149827,0.08543653193022853,-0.012698432433224214,0.09663284805025456,0.04384697139097987,-0.0006790694238255458,0.05906147591854732,0.17024691900744598,0.09365750370723908,0.0650448743249584,0.012660799542110796
EFNA2,,,,,,,,,,,,,,,,,,,-0.03354574040833582,,,,,,
HBEGF,-0.07088567699679657,0.11017577248820172,0.02366992624660092,0.0257700649444423,0.007931555724458885,0.026657783300247474,-0.023026109375540126,0.05205244298619276,0.061933629676276414,0.010799749247060994,0.009711837053822068,-0.06201244913991094,0.11988509072648673,0.06614984089553315,-0.015755645320558564,0.08683193821793293,0.06078380602864551,0.055685261623087595,0.07216078727411226,-0.05982039609289914,0.0015976108702744115,0.025907329172999122,-0.03711511995938499,0.07275518192564971,0.020067973563330132
CSF3,,-0.061955433867865235,,,-0.033453481010811276,0.004914305512462445,0.028321626423271025,,0.03550644272962517,,,,-0.007448718495226217,,,,,-0.1156273457672153,-0.12149822207577077,,-0.05237369860492467,-0.01602224416862712,-0.004577914047809407,0.10740747108607143,
PI3,,0.024306658538632633,-0.06984955032162023,,0.012740231131430338,0.006071910001522469,-0.002871108284423225,,-0.026867411745648433,,,,,,-0.05947386235623774,,,-0.233357979182397,-0.13223396732789863,-0.0021807497638239447,-0.04137305933409881,,-0.06946662851721314,0.029264070730203366,
PCSK1N,-0.005666484389176266,0.014943132192331865,0.06839979369238214,0.0026645914273263154,0.017609983488638157,-0.046572064545999214,0.02579191075782483,-0.016305501702942773,-0.011891145376953988,0.006252401804266354,-0.03234949099947227,0.008206229663298996,0.11143543785697978,-0.09409465328193925,0.0724585057055593,0.02467489098927907,0.08125748842544438,0.06388497575723191,0.02930013681730783,0.027527593929338706,0.05740432747859689,-0.10938480523925413,0.07097560213869572,-0.014731152860789036,0.014372943366797983
NTS,,,,,,,0.04493673595344105,0.03970060053214029,-0.0317038406768545,0.01727395366429671,-0.01588311498071449,-0.03603461641426674,,,,,,-0.000611307157637415,0.007743393074522207,,0.1098363397415768,,0.11796751654922179,,
SFRP1,-0.02296605184791242,-0.0047190623505975705,0.01537311625705058,0.009211540076705355,,-0.02938863741599428,0.03320226702483649,0.06510580830167861,0.07655760466724613,-0.025726700487467093,-0.0066710143306147615,0.015548384117537176,0.07067212570231066,0.016848747337394682,-0.026441063456102833,-0.028349813242898685,0.07195597968940912,0.14156201121484158,0.06579207097892002,-0.011036794884564567,0.14981653141957296,-0.041252958214536756,-0.01582003175504767,-0.018584005934517346,0.04689896292662068
CXCL13,,,,-0.021582990898027017,-0.024291185523132405,,-0.024517224420286338,,,,,,0.03022044945933501,,,,,0.0027967149419128394,-0.07842678646531155,,-0.057118659987213626,,,-0.005598258912211591,
MICA,0.05430685565101367,0.03148849874850479,-0.027196125641791604,-0.004387471926732206,0.022902818899150898,0.06717204025298933,0.03409797741306269,-0.0010603748279399256,0.07529295897597708,-0.002443667286487107,0.0024249338985067098,-7.771486875138287e-05,0.03021441459307281,0.048271801760241415,0.008126742773448912,0.018560122156770255,0.02271882861526682,0.07758607546143165,0.0673243751215342,0.034409893420390796,-0.005374328319115355,0.04648494683097185,0.09587418206159004,0.07083702794325017,-0.06695751337011549
TG,0.07654306020522575,0.03833280796360401,0.0615888110903646,-0.047083656888096646,,0.032860908680379185,-0.007368692906154355,-0.02709885239218134,0.07969491710099813,0.023841737124783585,0.017476047942038178,,0.07523176732894706,-0.01905155258411249,-0.049113018405618374,0.05009138240507687,-0.023752550912186338,-0.00232308260250956,0.06560690995698787,,0.10454820501638513,,-0.03572472478819383,-0.02048805465780837,
ADA,0.048385919291516956,0.061166565662823066,-0.02167478369930267,0.05055762131663515,0.034700201213942745,0.011286675332638989,0.006696758157914687,0.085826401338073,0.05421398047240946,0.0057250171880630476,0.012047257757280586,-0.006493963947972127,0.07304921502180842,0.016553603450412194,0.03878151370593694,0.022849580685956456,0.018477575595772733,0.08011525852168513,0.09008717220364391,0.00402618511782707,0.002389942362458217,0.050027929498621525,0.1301019445164875,-0.017028495499893825,0.09814684036519328
LAMC3,-0.005731262149815303,-0.0015750061815531374,0.014314035117584206,0.0493702590634827,-0.034811986507637845,0.016803531829272775,-0.0328487532521444,-0.004172659490643105,0.12944727310784115,0.023427932407626455,0.008430243207126284,0.03724458991790226,0.019316168188804175,-0.015677322139492324,0.07700458743783807,0.024212120058093603,-0.03481085067416543,0.0722256987459893,0.06210568958674917,0.04048307322472759,0.010912638129465756,-0.03476685908498133,0.01835057084501806,0.024834303723036612,-0.06166023626946417
CCL7,,,-0.032867844627052965,,,-0.022929891391481806,0.024816103316735557,,,,,,,,,,,-0.0698910453316739,,,,,-0.019931119552805687,-0.0036019684660693564,
NGF,,-0.04717666373265728,0.004026685669630601,,,0.021706720485576324,-0.013066224600805967,-0.0258595735556767,,,,-0.006783140499168865,0.06761655071641492,,,-0.0002601298537275611,-0.01544797877665647,0.02736538302912224,-0.011677881907282061,,-0.045075968130830577,,0.01863329664089555,0.004100497195112164,
TNFSF15,,-0.03233145576176308,,,,-0.025533555551036893,-0.02406682346839052,0.14880277040656223,,,,,-0.02634803563546494,,,0.0676458788727839,-0.009104267309090197,0.01976740155454547,,,-0.03046335336033578,,-0.003679082263601668,0.026352017379484356,
HMGB1,-0.03475122311219177,-0.022827818103037738,0.09974670393846241,-0.03010429904197087,0.06336903023555515,-0.073896137386862,0.057814355056145815,0.05908120709995792,0.06163048722444076,-0.014729333888760883,0.08468252374626792,-0.011465650858455542,0.09136113960624398,0.02774026731133102,0.004422334863407343,-0.006315770810721419,-0.037077116950864554,-0.06488058608391666,-0.020478633623062646,-0.06208230916491274,0.037722766947990066,0.06255866023650783,0.017716471657766148,0.0238610117955105,0.08479091057072322
ITGB3BP,-0.0025466004360103133,-0.004846288687711326,0.027917383326853187,0.058312640306217765,0.030538096425346797,0.007374289400867247,0.003942580397617671,0.051479988399801835,0.07787940510975633,-0.006637798892188256,-0.01791582078163411,0.05721851967062388,0.015585686122565215,0.04736224787490763,0.07958840548097099,0.021096839292333695,0.01632298732848252,0.016913887247190555,0.011469285202823518,-0.027737650080543668,-0.07115441791164624,0.08840551752265301,0.04905005249631854,0.04222155554791687,0.07009661629751711
AANAT,,-0.028060487002372052,-0.017603539407773348,,,0.027799122127921235,-0.021685647279577853,,-0.030190659888190387,-0.0280686594017873,0.029103961482805845,0.07583136667811652,,0.07054498892760518,-0.07768613800095688,,0.13216242888564173,-0.04718833992585658,0.042001886591993214,0.006658420358540603,,,0.0909193181588773,-0.032811620671278255,
RELN,0.049863079384731814,0.06798697974504479,0.009812412707547099,0.01624752930657915,0.01736725987173141,0.004434202629787605,-0.012409936310930868,-0.021130543938889506,0.009370497738982865,-0.01197383675215493,-0.014516530223867525,-0.005468627674385723,,0.041019988048697664,,-0.004835648830974568,,,,-0.03216634043959646,-0.04458585446827705,0.02834714000228295,,-0.028659205003234586,0.017778548748345165
IL15,0.010086393526897995,-0.004531464979991678,-0.05358811802433417,-0.0007626637971403556,,-0.025925439038443965,-0.001995305538124443,-0.022342391462403136,0.05541439809786807,0.019049847430229135,-0.04252094520388411,0.03566978851962491,0.0033768328301120483,0.0011851930153148847,-0.04110197248969398,0.1133955892109266,-0.04462814114366924,0.005014616882813528,0.044492108213136664,-0.0045099432465964566,0.02500809171164395,-0.056468480313819396,0.0356271871694892,-0.016655458387356905,
UTS2,,,,,,,,,0.0757319277895009,,,,,,0.009060827064984081,,,-0.016667362321345334,,,,,,,
BSG,0.01864649096544909,0.06397592660120315,0.07877362147711511,-0.0010939388839606985,0.08173932586272357,0.0419991767758754,-0.02257426256642248,-0.0017428453838257967,0.021727597997781987,0.013668830940053688,0.002977450380062441,0.055613483713154735,-0.003364516700354277,0.07231260056875509,-0.009709357914355794,-0.036090182935427075,0.04087670591334847,-0.059114528044510235,-0.0078109816493336,0.058959917652178326,-0.10871173348565441,0.10674488953269248,0.04457589405041852,0.05380895836935899,0.1662352001113439
ADAMTS3,0.08399741380127414,-0.023239446135456577,0.06664186677887116,0.046537161074591896,,0.024448723496672375,0.007038150527897747,-0.0359871292734055,0.08968475438062166,-0.016381587273205416,-0.021114067892078463,-0.013872125338836498,0.09550497232713383,-0.007061963237114603,-0.0025245267494157226,,0.0007892741902485676,0.13638631870487644,0.05971267490813335,0.03730012170571078,0.08374290847605961,0.023381938751696814,0.07187849284244457,0.092019844656781,
CD34,-0.00687914552478365,-0.027919248415220983,0.03229414573684157,0.016596469359058594,0.0343801937785987,0.01212231232908267,0.0055864480716117364,0.04648844409419454,0.10165838575773029,0.02049550731690568,-0.021639881678875508,-0.05216188510958515,0.04423822251409921,-0.03905110561554522,0.05250629769835437,-0.0010184603183503603,-0.005559825156891175,0.06424302529381601,0.13916419066986765,0.027963741807748577,-0.023409461602722274,0.04305277596296739,0.01866667828139374,-0.022644069834478562,0.0045536350068465245
CCL23,,,,,,,,,0.03689120171730238,,,,,,,,,,,,,,,,
PLAT,0.03842915509264188,0.07976987198901087,0.07768965936416149,0.032208267756935915,-0.04735957555638485,0.02623623472239104,0.01396327835727002,0.03531209568451565,0.12474231147929975,-0.01909535795844626,-0.021810572952778103,0.08893885855525849,0.027998532186018717,0.07278004533346345,-0.013491028858007577,0.0722137768475651,0.05680845417152658,0.12526001581508187,0.06909928633566573,0.00944249471669447,0.0660108843761093,0.12828784980366392,0.016974482814736794,0.08240898954271245,-0.07210485450405393
NTF3,,,,,,,,,,,0.005072192503207038,,-0.018019877010005136,,,,,0.12462455830183977,0.1210016129827419,,0.09360541143885544,,,,
LTA,,,,-0.03462546927083904,,0.013599423111426593,,,,-0.0270330442157107,,,,0.028842632048448825,,,,,,,,,0.1046691632531707,,
CKLF,0.043317863894585716,0.09575322751818323,0.05284494251267655,0.005179505714348863,0.038722890334500285,-0.0342803897362288,0.029366831732303516,0.07362398427167065,0.0794396302659202,-0.030964958499029617,0.033207576185339496,-0.034602159214915204,0.06788959722826216,0.10302883246678979,0.033632976408107945,0.013390599260491116,0.06345967533973852,0.09304827490903199,0.16926079857955034,0.039699930012696644,0.05040819983301336,0.07282497029651534,0.14468105208928436,0.11076602636038249,0.1529558160658404
APELA,,,,,,,,,,,,,-0.007401063044802429,,,,,,,,,,,,
CD24,0.06267070853635327,-0.028077808966399644,0.010976694692977271,0.07134494108973335,-0.054914072739280936,-0.007052779159014092,0.028108470224889454,0.07374650463976566,0.011555623570417851,0.0031389352327278355,0.031533832943544046,0.019563977014154806,0.10486669995944037,0.10506768012188673,-0.05472521046130097,-0.0646532541467211,0.12668793997366531,0.0943631088220178,0.019486832730567224,0.08219122346273768,0.18204451304964997,0.06293176195200433,0.036038269684071964,0.00831038302208222,-0.027244195664486392
HSP90AA1,-0.003127496408021452,-0.05439870619814154,-0.0502717316557255,-0.061346555670672695,-0.09282895580893986,0.01591023994103036,0.05550752751203127,-0.06798268572230094,-0.06394184564154827,0.013128662467464131,0.00044095493476377574,0.041885661241523514,-0.036550324006425,-0.06561581739839624,-0.016735800089895052,-0.10717223296054312,-0.10183565764655426,-0.2537955412426477,-0.22268465961891634,-0.019463380226331758,-0.09630827416540792,-0.002555008635038847,-0.12606247133386234,-0.10950476252295209,-0.08259424132811607
BMP4,-0.03580641962165267,-0.01751296234177012,0.029995897976635412,0.06433014826656942,-0.05712722359301882,0.013767117172439187,-0.032901939409111486,0.09897965851551337,-0.030809742608260145,-0.03890491152341392,-0.04188469400122454,-0.05403592374096552,0.052042386906877194,0.005174670021749382,0.11007759798005945,-0.008925645396340396,0.04849867575773423,0.15825643773307596,0.06036808118109468,0.040779887116199225,-0.026339036488094988,,0.08926072441049832,0.04376446870471649,
SCGB3A1,,,0.023343509670221474,,-0.0071151069623713835,,-0.02582492882544364,0.07925781337726702,,,-0.0040534754695113135,0.09007399108763249,0.0191583985177363,-0.044059604895323526,0.07477392877480428,0.027934426921089325,,0.018714589090260338,0.13524511064739492,,-0.034401528432102986,,-0.014285683469903495,-0.04097946929961987,
IGFBP4,0.043076318454749817,0.02328030196072171,-0.02618161328961761,-0.03392486465669664,-0.012092756192992389,0.03425778778105204,0.004100807361234485,0.03994387495191607,0.15676394679750205,0.008557373007332112,-0.003093389016179669,0.015068936951267481,0.0895138146094177,0.04690061228461247,0.11754845880223325,0.14755759984120814,-0.06208964671783028,0.028646845479009628,-0.03480929964944828,0.033887911544267624,-0.08344348071922643,0.13222405549186297,0.04735307503714226,0.037949614058847836,0.10905110966086033
RSPO4,,0.028108862111963694,,0.0738091306386687,,-0.005133482727449375,-0.02980616584007599,,,0.04964724503909105,0.05551024186556729,,,-0.03755837258764309,,0.006559766853140872,,,,,0.07219669170897024,,0.06715805305739818,0.08140383787346826,
LEFTY2,-0.0052192535857386235,0.0002044671538036002,0.002868480121461449,0.005768260475528404,-0.012942774341084061,0.06864711710827799,-0.04626377682715934,0.00780555540746196,0.10546708429498833,0.028913965529309527,0.020790703278618858,0.022468359142333052,-0.01811407191744563,0.04485660592463202,0.05342366746874492,,0.06379117277817471,0.11007197461204993,-0.04090680224447932,0.10178529653363635,0.016444502761400914,-0.042041945368655326,0.0879507973409616,-0.03056660150387844,
PF4,,,-0.02779756177991273,-0.009664617518970887,,-0.020005878493270887,,,,,,,,,,,,,-0.0542081469106828,,,,0.007201645053430555,0.03418261835864178,
ANGPTL2,-0.0069385702310598265,0.050689700254473814,0.02274539145600053,0.003908557561185875,0.05974682370530777,-0.01042948560184965,-0.016400507909111264,0.030816214987535614,0.12096856319802815,0.015824828819132948,-0.009472961808400512,-0.015248643655354012,-0.02890169649874779,0.12413055655062814,0.05880246494639278,0.0781329700215925,0.0030032149189484964,0.17946214667477003,0.1378888422103297,0.0052107344321283555,0.0369036065432749,0.10460004133378885,0.03698322759178711,0.06076715525009208,0.01780017066344986
LRIG2,-0.0012588385351431325,0.09946453851455891,0.04031699995330522,0.056698721884074245,-0.004695276989052699,0.019015293787878904,-0.034195726172698344,0.026865663983054608,0.03901972011310147,0.010842255981581509,-0.02280140956413621,0.027060285142341215,0.04056161328857152,0.074179118132689,0.0001233513546471603,-0.03375807593244486,0.07556455409423316,0.004007908718206993,0.07230573842728164,0.0059306847918693135,0.010595658235698214,-0.041552404057524604,0.055050489461863125,0.0007735943448852113,-0.02585172912152753
ICOSLG,-0.02330965627464891,0.0327002615200521,-0.04933191431459869,-0.01042024732109833,0.08106145895656705,0.029040997295852456,-0.034462984776465685,-0.013399705092709104,0.03428221092496512,-0.03479015263151594,-0.019912618364084714,0.030790830447934944,0.03567544630556426,0.07537075855311141,0.0534677115030257,0.04778688427689718,0.012460069537879488,0.08391807978283328,0.15878597718491255,0.036064544287898355,0.013179324747365212,0.036952937602862605,0.12715615367066113,0.03731217271431442,0.02133653325343563
WIF1,,-0.05168987870401416,-0.0244177798274554,,-0.057986429890627855,,0.0030414766764991683,-0.011855769148858782,0.015744873942104054,0.02471366697529309,-0.04350129310939649,-0.0052608113306812695,,0.0005678162380780249,,,,,,,-0.05622725937825398,-0.057461571622933534,,-0.019962845293141622,0.066727015475745
NPPC,0.10716715954316759,-0.006545489098359986,-0.031103640225721797,,0.013449299515882515,-0.021568872960905608,-0.02960397770271194,-0.03308589948439251,-0.016367812829928545,0.026484071955373594,0.044928194477857,0.10614283159162795,,0.1263865593277002,-0.08779956939642185,0.02722212762604428,-0.0474698438580935,0.0340263080044945,-0.005610468033895381,-0.03375925904308311,-0.03249676402475339,-0.034674120075052356,,-0.05671428698997484,0.076416705267852
LYZ,0.025365432878865425,-0.009052232066738735,-0.01040837783566154,0.006525700962541125,-0.004408264556760782,-0.03196821330676821,0.016878881149185534,0.001179594040290385,0.10551072574939199,0.01728963647564743,0.059056829140028244,-0.05623086513105405,0.04962697388224617,0.0035961164024239144,0.06572810261377168,0.021024369034847983,0.014073412814511278,0.031205385159944313,0.09470500954878418,-0.0025490786668316144,-0.01883881287794129,0.12176235651612426,0.02617316531285342,-0.03076432038162793,-0.057526528719235484
EREG,,,,,-0.033657221683267805,,0.04983838674460845,,,,,-0.03706911400051713,-0.011027760850438476,,,,,-0.035984355623332326,-0.00880120859075663,,-0.015204505125600105,,0.05953486083758167,0.020991207754565117,
SPTAN1,-0.003310681850530006,0.028246027933119092,0.09095607097640393,-0.011707889992957916,0.081401328680326,-0.09316482499702136,-0.031623814912806206,-0.012419142413715152,-0.001359644253169903,-0.02167229728228612,0.016532994960260648,0.05329034080875126,0.047802756193587904,-0.03363705110154728,0.018337240632822938,-0.04648133903273619,0.08469269330177916,0.06842513542519661,0.04294253982939319,0.036362163783906554,0.10031704024183893,0.08215345142733024,0.030066361707834253,0.03354961023101086,0.020418233020500633
PTH2,,,,,,,,,,,,,,,,,,,,,0.08736235270696838,,,,
LIPC,-0.04454467341332275,0.05499686503255274,-0.021921039532219893,0.032465218931327866,,0.014009351846636067,-0.02885727434743519,-0.013014985222336248,0.03941629835701759,0.014405124245516668,,-0.0311361485632393,0.014296837058623715,0.06841510481298789,-0.07711337771728084,0.011747632624686966,0.024105207554677113,,,0.015379377101585158,,,0.10951349085717499,-0.017569981854333533,
COL8A1,0.04967354910731571,0.06591726409384388,-0.07488270082833061,0.00902558548469618,-0.04176728158196668,-0.03285162368233941,0.10396183573331727,0.0716907274761032,0.10670453268180768,-0.008911280903305287,-0.017764628064386723,-0.0748890033289003,-0.10277312701410769,0.05629663750304536,-0.061858371166947805,-0.018318736719590483,0.04153405768162169,0.09449554595611225,0.08958804726184079,0.026008680170640217,0.031067096030149812,0.06812158429636192,-0.026264142413410903,0.08399761997652971,
