,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,0.0021371472217794514,,,-0.031709766303362204,,,,,0.0892130719709819,-0.013981811486755721
COL11A1,,0.03599433417815172,-0.015726784259528608,0.017708794792020744,-0.012031063657159445,-0.06349453935168858,0.18519546093065725,0.08703206681378274,-0.020640012858498664,-0.0421359571968766,-0.024595917338326,,-0.06680458538326751,0.15029020507776944,0.08879408686288122,0.052879052501491386,0.00694164082641908,0.09757848415791553
NUCB2,0.04028072098351215,-0.04799419599053317,-0.02388621181896906,-0.0396302304377345,-0.09477151469829302,0.010153311296424244,0.0953775043581508,-0.019048639037755423,-0.018890505362677727,0.05116364023241453,-0.03789452877342802,0.02341694190053289,0.005610805202829161,-0.138992432097078,-0.08669297124084804,0.02720165532257169,-0.0027760771530448893,0.037902836589718165
FGF16,,,,,,,,,,,,,,,,,,-0.013529448582349576
CXCL1,0.045442154015234354,0.019551680475404513,-0.00420765880156301,0.019981562382415746,0.055593435463007275,-0.013954088145200895,,0.021573949497510157,0.022142392975921348,0.08667952028976002,0.07097200347443765,0.03216851908528046,,0.0014307123006634063,-0.06519903016814058,0.005126187761038469,-0.0020368985738446533,0.07037870180916729
VCAN,0.06853407970889976,0.036428818660839926,-0.003890685788163567,0.11479879429254893,0.007207446040639903,0.03368945613951571,0.18061314667229034,0.008951544187253779,0.010405547196593621,0.08777353341010297,0.04971092940289679,0.07679268196234826,0.010646889116187387,0.019141449423581782,0.08007065097773142,0.14076853648982715,-0.0982516426978883,0.007967290694831404
MMP7,-0.04371367824021478,-0.01648482944087961,,,0.09758265900632117,,-0.024592190683805845,-0.008395644763311744,0.020600542662739196,0.036045684272784366,0.05719097090115082,,,0.020442455837219396,-0.03773642704307762,-0.016378367813672835,-0.02406219446061201,-0.011131964699262954
PTPN6,0.08824306809245928,-0.02645074920036885,0.014233869566052127,0.06013509823445098,0.041670712531358185,-0.023869705143055902,0.10972820581034505,0.061147919486286284,0.03713424854801111,0.023758060293061916,0.08918678315318262,-0.011863891619606012,0.08187899507974014,0.10211102479935236,0.1210613309217317,0.061924405814458364,0.07581159759772393,0.0028176013466028006
PTGS2,-0.07312354689662401,-0.04103344274443163,-0.004025487371078887,-0.06892820113858228,-0.026180766326742606,0.026055960749647868,0.03653098423307588,-0.011826388607123673,-0.010232650057762973,-0.047226050286868826,-0.026378250066332154,-0.0011009463826639652,-0.04088230393657435,-0.00829288639737,-0.1119481339149063,0.007738059199149046,0.05867140538166567,0.06626059812762114
XCL1,,0.005718808199773668,,,0.004803896884708281,-0.017112265810506004,,0.00027350990911502774,,-0.02501010920987858,,,,,,,,0.011376114909384283
CD58,0.04369755859441525,0.10090175469262208,0.0313682569653927,0.014724041083342507,0.016239335304067938,0.069586140320003,0.10998734668585715,0.07944965369470267,0.04113194641573197,0.03149046220909421,-0.015071202713999877,-0.11098893363429752,0.026407677765449302,0.13126981705298896,0.14541307523653388,0.031769357885817896,0.07357230763075338,0.12151058627634374
TNFSF14,0.05594366721087339,0.004403396450454026,-0.03312494914347729,0.01574442000769215,-0.02575471868133021,0.0011189743391495338,,-0.01354258044156145,-0.031041174728448143,,,,-0.01757095885614463,-0.018785872391226175,-0.023016286846070644,0.026034350688272846,0.05141616598744978,-0.004688322417850651
CNTN4,-0.016843306806220586,0.03163518464161091,-0.033425863898642015,0.06418130506455057,0.04105800387180792,0.06287899742262712,-0.08147153884206418,-0.011247015845838428,0.009227427326826363,,-0.03593950044292303,,0.007529896813761272,-0.003454431994508612,0.06754044322040019,0.016279466846197868,-0.02765054651941817,0.03418154570420865
NTF4,,,,,-0.016842077300160428,,,,,,,,,,,,,
INSL3,,-0.019612851935638123,,,-0.019888328291245372,,,-0.03246910609781023,,,,,,0.05441650360525168,0.023591732216940914,0.0488811327887826,-0.013680515368038257,
BTLA,,,,,0.00558623636559141,0.04220673942615504,,,0.0620811786492342,,,,-0.04697414001173666,,,,0.01476070629602812,
MFNG,0.024525937312775595,0.05795438057381262,0.02257737811937562,0.03597615099286326,0.05108511018285571,0.012770794610753552,0.09735599685731175,-0.04955385170460256,0.05311746056000068,0.04053256965257603,-0.017787265016766852,0.051491988135695665,-0.028978000718371342,0.06447223563788182,0.11069936943441969,-0.004402917069349599,-0.022969490393460707,0.011310721593670666
ICAM1,-0.08722117557982371,-0.10507586686682491,-0.05355677292371351,0.008944244446797952,-0.050016080403390686,0.006288548553784178,0.03154022939387417,0.03606637078095487,0.014018643455211463,0.035331564564584444,0.003363121400051585,0.12308895533526842,0.0043828200800668975,0.034844802768366885,-0.020549137202053307,0.008415791797000713,0.0819284537591035,0.047260003008556144
PROS1,-0.055154605982637814,0.025276222775992202,0.05407156755857086,-0.04533915201194918,-0.009156826975517262,0.0159025617711796,0.06338509403193684,0.025078794212214317,0.001623309291888116,0.12695609366394706,-0.008806065560932044,0.03705928398863264,0.07343708553378037,0.09580522413368722,0.01643436031305217,0.03718910010656038,0.05708373644391649,0.04470543040505545
CLCF1,-0.048213004483069116,7.713810417216343e-05,0.05081416720342079,-0.0029786615986702567,0.022943744442597593,0.004791536072402234,-0.0065896785304132835,0.044022819337299054,-0.0012120950639078762,0.07239309974978228,-0.01457846749602203,0.13571815451416958,0.05371473672638126,0.06966971651714417,0.0733815487250012,-0.0033555479028482,0.0494977188824991,0.03535403103320691
PSAP,-0.07351826824391935,-0.029056031749549047,-0.09951502668801195,0.013879266062212256,-0.0688844537936676,-0.06129157320443969,-0.1524112068571213,-0.04687098488136085,-0.008963690477670639,-0.021003509745266515,-0.04771744863568913,-0.054256235963455246,0.039058513998031744,0.07922709296790875,-0.041726769554395436,-0.0024427898331482486,0.038935141918016704,-0.028418631017261296
EFEMP1,-0.06400426810789184,0.016165343978381864,0.043739753193169466,-0.019690711622816746,-0.03959707651642762,-0.005218379284742145,0.09010393931137516,-0.03717011162613208,0.06822980559981136,0.07052538663675462,0.03110588705043619,0.009377298609851896,0.09191568265558836,0.06508116269354113,0.10902620481117399,-0.019066711630747083,0.037097638002511334,0.08434133612283069
C1QTNF1,0.015687611739350904,0.029266671038816024,-0.003981135474578874,-0.020401265352493238,-0.06342392153800949,0.05738305502708749,0.10529047294700744,-0.010875146964554995,0.03249547175343384,-0.011111096350618495,0.05061217771622664,-0.05562129950581555,0.07238468695331826,0.01905714098797012,-0.09170299221337957,0.05769535077266567,0.06243839262280007,0.11173913375875526
ALB,0.029489235663448587,0.06619433579958901,0.02800680281365804,,-0.035308887468992516,0.017841123244115638,0.07153757936374515,0.06742522786125171,0.014629997656435634,-0.021747145702186155,-0.024724118894956976,0.020314561387570054,-0.020833283480340713,0.13060408791698574,0.055074377352488164,0.02166890383849228,0.10778171437911885,-0.01944956750470469
CCL13,,,,,,,,,,0.006071246011433766,,,,-0.011890900900709593,,-0.04880106004302908,,
EFNA3,-0.09598183598629907,-0.02717406015671211,0.05235186451519986,-0.08097237299580601,-0.01886908498600783,0.0416029857236724,-0.10070907547185667,-0.05919248527716501,0.012378085298510958,-0.0028912652508037255,-0.011179077928993714,-0.07747753455807643,-0.023642856971538333,0.16087610008075476,0.06382733309506944,0.029426519524620727,0.002416071328462302,-0.027814822845626242
DRAXIN,0.20853110555087717,0.03128277414625588,0.018990865118726184,-0.03731200748698205,-0.02841191724622658,-0.04749795278626412,0.16204696701576043,0.04401603271398217,0.030208360843778526,0.0212844005113303,0.023220542393700715,-0.03001751145280959,0.08249068593470697,-0.04447408538480915,-0.11069640423425317,0.07674106679455527,0.026202576517013423,0.048279913776360865
RAET1L,,0.04700007418456166,,,,,,,-0.0006176242969682623,,,,,,0.03954905620922102,-0.0570336019396438,,
NPTX2,0.08585052933238364,0.09364725471835286,-0.05955497384932246,0.08065172289519323,0.0338420066736724,-0.008804544862983227,-0.18030158404470473,-0.06770730641590778,0.04471655520376827,0.02963044244373449,0.023252058911756922,,0.04993112488586658,0.010887702417554072,0.09221696986799059,0.06696846202172058,-0.03612349014391738,-0.04649207883051346
FGF11,-0.006923523490987303,0.0621404709775378,0.02064962250509662,-0.0918159718739328,-0.014256088126715243,-0.0004054661562930565,0.10473112571685536,0.05702972507995649,-0.018042138560798872,-0.01708631958577015,0.0068990255920685405,-0.04382833846163874,0.1242718738756326,0.03220086345998079,-0.009978001895233318,-0.012566512529334667,0.06613818545079013,0.02853288204855311
CD59,0.05412314590906187,0.013038316693550212,0.04565885703454462,0.10677259640200837,-0.024160142736512864,0.029311410902020864,-0.0638488805497165,-0.006241939911208199,-0.032048183366849683,0.0599519897574196,-0.003163066839878636,0.019004651847247124,0.03408695335365748,0.09362075616668758,0.011614470249005164,0.05589082749474115,-0.07465822927171413,0.05204778850996357
COL9A2,0.1434808849105807,0.027653702615256823,-0.01824163913384839,0.0871806782466901,0.006208764918159449,0.03427844215805087,0.1270226002988815,-0.023547471986152882,0.06462238394083462,0.02770119878444799,0.01922950830444041,0.04378954825908069,-0.033190616813212614,0.046640383498360714,0.1741970875998188,0.002605478625854705,0.07707750719477455,0.05779102577825417
DLL3,0.09367694944415349,0.08921223382819604,0.040254922204997816,0.08970076087155995,0.013806612301381293,-0.006552031066990891,0.11154684427769525,-0.043428699478626834,0.027930486025474127,-0.014216123699297355,-0.0190754524328544,0.08695146275196161,0.09202904574331153,0.10431135177110093,0.20506557425255956,-0.007792669788811337,0.1345171377782157,0.015612948124743542
FGF5,,,,,,,,,,0.00023696931547683326,,,,,,,0.004824274400166252,0.1082284516860151
LIN7C,0.06402929627898599,0.00104019711217547,-0.0011168506047283008,0.154205002295959,-0.07035757468734762,-0.01125438442844345,0.026647743229763564,0.08772102906486783,-0.0022437434091119347,0.03195685339593416,0.02026982436041094,-0.015730429972384826,0.004158510061619393,0.05283313795131595,0.025319537715591107,-0.0006732982176171963,0.06997774276484711,0.03100881944134685
GDF7,0.024715543131783823,0.018548825158353356,-0.04517156204490714,,0.041301892797544926,,0.10221232634561678,-0.013011484311648475,0.011437986712147448,,,,-0.00970007938940875,,0.04820982166137132,0.0025505710848327348,0.12449364200724161,-0.04636379261483837
PSPN,0.037606745392295755,-0.044867782713836846,0.03390188874846683,0.06323160944214176,-0.03367678341271693,0.0011223584588198215,0.045530711537868765,-0.010383808449858683,-0.02574659955474711,0.04327113247377581,0.015284465116475889,-0.026999906325757845,0.07934080859831687,-0.0072756933888033495,0.130149590113985,0.04113735118482735,0.05842697983972447,0.018090802270008692
ANGPT1,0.00284439718825527,-0.0013462989948345963,-0.06744424299945792,0.0005578562066588631,-0.013708031223628285,0.009399085119496543,0.05153641273478939,-0.07344551384558234,-0.045623001640034286,0.08437844015944597,-0.018111049817908533,-0.03928089875552516,0.022129606258313637,0.1188134726478275,0.09984712492286653,-0.024972217026231345,0.0666410025444568,-0.07284593879781201
PNOC,0.00027001855908690396,0.03427306691945672,-0.03978961088242764,0.08210907595162589,0.015983642384128197,0.01989012866085568,-0.12316328144719738,-0.03898460056518777,-0.03915087475897026,-0.021747145702186155,-0.022611874141741765,,,,0.013689602898209474,0.014267193361884315,-0.03881957117770272,-0.022964108289773966
L1CAM,0.010327515803236627,0.044311114142425605,0.013766138561088576,0.015074306193790037,-0.017232481748314533,0.03170042275221934,-0.048158082803329595,-0.026169592030461035,0.00790543722457046,0.04534062438551839,-0.054479092295076706,0.007083644632596159,0.09722748546465251,0.07071873759356656,-0.09138320372883607,0.06662536226117126,0.0011340338926509098,-0.08244993129065745
APOA1,-0.03360091319712403,0.09465307331947263,-0.03156221605888269,0.06314172083329689,0.025742930026757604,-0.04989396676228766,0.11897247595754964,0.021694242768417953,0.03823591497616829,0.008149597003151744,0.1551441818036348,0.001112315169181842,-0.0359467005195924,0.14049252988093455,0.11611105640027006,0.038951682899291795,0.12693354789398845,0.05318870835365342
PSEN1,0.005071023629470319,0.000626964289662098,0.012305932760843932,-0.032532899097199613,0.011447163492576096,0.02429191534730913,0.04780058609223588,-0.004534205060009719,0.007098019061566496,0.020114149858126238,0.03966758558649971,0.03689976687887925,0.0373138291521762,0.06862255144283866,0.10427934192041013,0.030711996945356673,0.039573007767073475,0.05270863091496542
CALM2,-0.006078866151078726,0.11404606950571508,0.013741656951434401,0.03236708952606013,0.016458903737208836,0.06087376962614569,-0.14807059797134614,-0.07848124390478568,-0.04802655341380048,0.06320219308555539,-0.00234426797632953,-0.031066059488895528,-0.0490925572486017,0.11334632267589435,0.19234915345557796,0.02828026906803513,0.12901786420395278,-0.07997704559241064
CLEC2B,-0.00924420711541644,-0.0554108534422013,-0.009284636435963365,-0.09479965055561904,-0.01685597788566645,0.023905472666951123,0.02815280253573227,-0.0014630147735764161,-0.019392145450902492,-0.036937968119110716,0.012820277882900263,0.059108876052751655,0.0020534544843133938,-0.01067339360962087,-0.06533837285688845,0.018015346119655454,0.062227851313679625,0.043031182012399145
NTNG1,-0.03234009818614752,0.07048008165763413,-0.057752208596022474,,0.04190406487639302,0.08583811893317568,0.062372649238432894,-0.014121199543103926,0.03379343334747091,-0.035637292734848114,0.0035743712655340386,-0.05618437586498037,0.007385412758977057,0.04944394997952985,0.16337965118973996,0.06708921085355012,0.0821371384969886,0.015005010913476892
LRIG1,0.135168016579722,0.11019304929438681,0.05213730861582969,0.08583717702442034,-0.025844643296557626,8.719286037579086e-05,0.029459358160012834,0.05698491193269809,0.02801359946775998,-0.05657728143007543,0.06576307343522124,0.04484645936010255,0.07181271914184487,0.10603413780188693,0.1675645839243799,-0.03824846670866996,0.13032808916026692,-0.009865607737211447
CPAMD8,,0.012924657742385796,,,0.00157576365856508,-0.02172681141768148,-0.030810270525965244,0.02536571627548737,0.012787965022932871,,0.010203826863781757,-0.05661704699850428,0.0049251961549168196,,-0.02433881436587036,,-0.025167635652009343,-0.001117364342006859
GHRL,,0.04542717119036184,0.00539725022024021,,-0.023913655477191164,-0.01662693570140906,0.01910871814620468,0.03312194088089768,0.009348728532600737,,-0.014585021686278713,0.024480605018812607,0.05501622406386971,,,0.01604956997397492,0.020846677650032563,-0.028980010619680866
NPY,0.04482606547783319,0.06709219504740653,0.013142602979181323,0.02251876237113971,0.0033437977028618433,0.03618914024200535,-0.10212590951643824,-0.05329703824993565,0.004229593303540426,,0.009646262130876106,,-0.023538681234938064,0.008965203742028334,0.05243737985680093,0.009441739701750317,0.05599034559194615,0.007804206721478549
MMP2,0.2205751360896081,0.07688728851053371,0.023349697431890463,0.16932950366521604,0.01595756657240787,-0.017823056941698716,0.13761681752209384,0.03890206431057523,0.07279699182220874,-0.06966688508598022,0.10356635629480913,0.05068231953066183,0.09531923521983052,0.08879923267782544,0.0154346813887156,0.033121844877149205,-0.05987887455160809,0.13439734046193366
LHB,,,,,-0.0204879266900219,,,,,,,,,,,,,
PPY,,-0.031413850727405844,,,-0.0006412350610961816,,,0.023614130412671876,,0.09927159801800596,,,,0.04747496152144891,0.011589806852750663,0.023349699408196326,0.0283123707143779,0.02713181843349483
ALKAL2,-0.02657857277980275,-0.0275027475231686,0.017295215056832212,,-0.02019026907089569,,-0.012844518685169367,-0.05672865634605356,-4.0112895408533755e-05,-0.043302412624155025,-0.01674444692636518,,0.07009363536447202,0.04911299458781507,0.07262112315239755,0.0006585604161605924,-0.02764618020526639,0.013771683088113084
CSF1,-0.02928264456860085,0.047398146151569974,0.011813838157825007,0.02187821473041068,0.014792613104247095,0.014738748053973766,0.1377489945198841,0.0456930630009382,0.011024156542571403,0.06908257062302853,0.07687834841852936,0.03145761408208474,-0.08144178301301738,0.08699144772596443,-0.034842996760866045,0.02630595184175053,0.08215297385256724,0.12262183527703051
SEMA4C,-0.0020147789531741924,0.06302312973767754,0.03857428898655859,0.0640755619755272,-0.004198336044775571,0.0503113982932194,0.10239996222723029,0.0523420861796737,0.02689293063610535,0.01974495689895915,0.005695604263089022,0.13976719124093506,0.043609322446429406,0.0947689552044832,0.06953225900642841,0.02448696312786625,0.00034468371611838934,-0.03554877670324185
BMP8A,,,,,,,,,,,,,,,,,-0.0071677350061621,
ICAM2,0.034370502116675625,0.004074524849118239,0.029089519223096542,0.0804130619524576,-0.022987478858937625,0.02251968891114882,-0.031412088165939364,-0.008978216440981623,0.06977962134922794,0.03308417459305407,0.0716642013161431,0.07289490476540621,0.07614656583984733,0.18465237535375997,0.12276244454082186,0.03465006721181041,-0.05042068900357501,-0.06242219683170594
SYTL3,-0.015185508015019637,-0.09395833411369502,0.07315051954551956,-0.03596158967108453,0.03428984083319019,0.007101901549359461,0.08378314915662369,-0.01454416506624856,-0.007018056360701796,0.0008245532085204536,-0.007019691991042749,0.0014448685197514233,0.05985340694997488,0.05168222162182353,0.17950517463303603,-0.00771210295629968,0.07469770541123953,0.06604202900840714
IL1A,0.13838000087067995,-0.02168097648337582,0.012866983219782585,-0.01859885229727904,-0.019504564100802584,0.07526242359302986,-0.01127397064938294,-0.04420220037838926,0.0627122132675075,,-0.021964287189894672,0.10832779011689464,0.09832706875599205,0.02245210269579074,0.007327906336357481,0.06834373204172166,0.033795170952743,0.03401185353965067
HLA-G,0.017914091955718997,-0.007765230879383084,,,-0.02163921524055304,,-0.01814908602598738,,,,,-0.05628607829401417,,0.04690693034551663,0.14598666209323322,-0.06239272762618072,,
PGF,-0.018412778924972877,0.017854535162631028,-0.004216300090703469,-0.041774703286305816,0.022056379815066175,-0.00740970856810163,0.11467604048669139,0.03340878936139843,0.04296738238698387,0.09264810682163974,0.050639998421623186,-0.04533754596689736,0.06991964247363071,0.07213165345487536,0.17471650904899205,0.024256763252341083,0.00588011229882365,-0.028618872839038346
LGALS8,-0.03192415353551255,0.05305887876546701,-0.024018742026515046,0.019954682122717043,0.021461522115702486,0.03390713543209767,-0.012865379960531604,0.020655181371186826,-0.03742944295010851,0.03514419521056339,0.02327504572016264,0.04841943124080142,0.012961736079277796,0.03892201067873071,0.07453586225286035,0.02944539337451246,0.08027674977960751,-0.07096225795542169
DKK3,0.06878507790187535,0.07113230646901897,-0.06925607976427586,0.05215007604049043,-0.015560249014489639,0.012996380319142584,-0.18555729527270057,-0.03645487986061121,-0.030191209730767568,0.05478211139912418,-0.0326552693926878,-0.11935395808293874,0.031646330086580146,0.1523887659610077,0.14575332388485832,-0.0414092066205457,0.08494449817827833,-0.10995277749184368
COL16A1,0.13887990297891117,0.1092272403757922,0.005725777315274158,0.07607031938874234,0.011151371902663184,0.03786141363235016,0.059018738641373296,-0.0056119386955501924,0.05803469729291192,0.09130758762865714,0.037467155256835236,-0.03431904416338747,0.02169633508234387,0.13241878117522524,0.12047877300823961,0.032150765072767956,0.016186046771240466,0.05591891860040699
TPH1,0.11168932065048058,-0.03384189406308404,,0.08546576616085393,0.040504886349983824,0.048933559037904494,0.020056757429146334,0.04389197716920532,,,-0.013752908995561863,-0.05168917093910302,,-0.010947746810976766,0.09141291200812178,-0.005569389272415436,0.029988603145963903,0.03141244855903056
TNC,-0.02338230328101226,0.008837502753208227,0.039049411536193616,-0.09288801352448178,0.0022385841305033447,-0.019959625002533087,0.13563999618252143,0.10379207303837366,0.031820595238635035,-0.1150726020984509,0.058688240033838726,0.03342207127612865,0.08865231398643372,-0.025693072974636837,-0.136082555493223,0.011757510490043524,0.05650573535465316,-0.01243807392418428
TNFSF9,-0.064616761655627,-0.021421447712261243,-0.05941269775088655,0.004564419372356566,-0.0273969612642915,-0.040535000722597275,0.013243827877750731,-0.027238451777880306,-0.01760593325927389,-0.02103251083888256,0.03330133584925005,0.04792997731304053,0.079464666209685,-0.005359904134802947,0.030412994046070455,-0.05907404260352476,-0.005329490423290504,0.033974589978793275
C4A,,,0.013079439100958904,,0.0007811843084973538,,,-0.009503544706517479,,0.04010261183196079,-0.012089329451347292,,,0.08008238500438294,,0.002640598313170385,-0.01190174152382567,
CNTN2,0.0354659839460979,0.04043959362006603,0.013513075287778746,0.09645659059456982,-0.02346756064824861,0.04443687096087295,0.06611748876176737,-0.0466580654756557,-0.023901043002766655,-0.025257584644236886,-0.002680894297768432,-0.013537887065657166,-0.09795128261025134,0.0646471577492947,0.19722479898260808,-0.05421319898513838,0.07507380688617078,-0.1303516832433322
F7,,-0.03141177326984941,,,,,-0.016702601811402366,,,-0.02174714875385327,,,,-0.007427814527648753,,0.0669573400600268,,0.009144959075049244
LUM,0.05714663490869336,0.04244844446285013,-0.03699199441570252,0.06328756834129791,0.07857378026850814,0.012412306774412777,0.04137808348770783,0.005811585486056811,0.07173863196959694,-0.01978169128684209,0.04304655286598821,-0.007203976933187442,-0.019059177580988778,0.10408790752690934,0.10710230591143585,0.1247944302678714,-0.07525004278484922,0.03926545630420576
BTC,,-0.03943336851899359,0.03078439341856223,,0.003922887403102041,0.022616628147353154,,,0.044513811932280704,,,-0.005189615261144345,,0.0388917924365402,0.13121335994888528,0.05763960299301475,0.03554723282701657,0.07052662210768129
APOC1,-0.057447227313011606,0.024016654056464044,-0.017905147817044886,0.07455966570482357,0.012557235569441888,0.007661893713309661,0.14314279842228264,-0.009437171547574957,0.02335098120752156,0.046333919541995804,0.057136988472210694,0.11316401345595768,0.0667784871288391,-0.017449821896005212,0.10835863073674754,-0.037703212582404,0.06440357087501218,0.05735174331975146
PKM,-0.09077152685420675,-0.02863160218139991,-0.048733428931584236,-0.06991384886082462,-0.006140260124533473,0.0040694445628218666,-0.01496975423637047,0.07521737974967584,-0.00026220071065286195,0.020857336530464666,-0.01408655431770234,-0.11198546029138608,0.008269284867702046,-0.023837452366987734,-0.1351790519758367,-0.020784836779122743,0.018683321684411027,0.044290158543591536
TNF,0.16202353737234285,0.03858546235283129,0.04746249786814465,,-0.010186879041596274,-0.013450816324348015,0.004583295992512605,0.03382856685042393,0.012610924128147329,-0.017564141507417384,0.06565496862948482,0.0668300527698238,0.12977973986886174,0.00305611600699161,-0.03179293977987203,,0.011694150208884906,0.05170481719446572
GNAS,0.0808367621802354,0.07406677340460603,-0.03867922607860045,-0.050010473817975847,0.020673124594163938,0.029340460052615078,-0.15873747850246858,-0.005989603714410594,-0.07480585348324356,-0.06559808879075613,0.01164330430517187,-0.06659002296352012,0.09214944152906265,-0.16618238704274282,-0.07687180192947989,0.03370274970621615,0.018821881579527862,-0.026118909435482777
BMP8B,0.1070321417132664,0.025344099428328812,-0.030066308343624438,-0.023110295279151073,0.016928697260431707,0.0172109706552175,0.1640664867749204,-0.024176066824959933,-0.01697454760669884,-0.042783622155102174,0.010025176185286916,-0.027147587321229794,0.06606181476011934,0.11362873261591123,0.021032491911935545,0.0336783117029199,-0.014893061688145302,-0.03218889210919837
LIPH,0.06224635451265888,-0.037868898391989904,,0.06174379778344499,-0.030771768482164636,,,-0.030579622091767993,,,,,,0.02395613557492068,0.06984928059126659,0.012661708559629054,0.0008435899445848428,0.16425400358338826
CCL28,-0.0056595053482964485,0.037308258601367744,,,,,0.026766939927517407,0.04302988730266869,0.032323694502193835,,-0.010906654261871734,,,,,,0.03919531987456177,0.05973865140765438
PTPN11,0.07151699215732046,0.022712024083422672,-0.0014384436967827448,0.017977579107979903,0.011081538209387651,0.015277055486180859,0.06910729331253761,0.001098476547949646,-0.06596834407667374,0.041950009509775274,-0.024348153287577553,-0.06586046921466317,-0.014063123230222891,-0.08885035759678422,-0.0681021922289697,-0.005194795731750944,-0.005290322869834487,-0.1090979718359884
ADAM12,0.11663296443225897,0.014055949489521281,0.03809512757293661,0.05030544334510643,-0.027102940806019122,0.050352212624855314,0.11828266204673771,0.05270740974205019,0.008292444715165033,0.055445053583383745,0.020187692631531803,0.04225777928433165,0.058567530955501004,0.026980362355596213,0.0991949314167886,0.01166797750153432,-0.03442921006968713,0.04107598837471431
EPO,-0.09446241439034772,-0.035485191446820774,,,0.004917379980686601,0.025114492343161345,,-0.03199385970553656,,0.019538779015294844,0.034095755001639874,-0.028039973073685914,0.016175299903248973,-0.04880870927007781,0.04227753624317583,0.037549188140013685,-0.008932459433484698,
EDN3,0.10616183680828992,-0.04382002257023141,0.09772816014807757,0.0036286926226372107,0.006552570068354255,-0.007512611556787858,-0.02395646069175499,-0.020860892511935163,-0.0074735872433224475,,-0.013894820589461692,,-0.0290899745232959,0.10732628037647694,0.13173371137594858,-0.018723181863862518,-0.018557787264313376,-0.03947812425458061
CCL22,,,0.0177294714526568,,,,,-0.006744031528535685,,,,,,-0.03729034960945025,-0.002945298228967385,-0.0022888679741601306,-0.028386394202076965,
CCL2,-0.02154985859992134,-6.997377847429122e-05,-0.03425337241629745,0.010876099227256282,-0.027810704177349085,-0.014246626915562076,0.015992032949549737,0.015357834967927884,0.029437940781046747,0.07748288561284909,0.06650440632534682,0.08314294319000537,0.05879463697567472,-0.014472459301066356,-0.07204127613943173,0.046234781615427205,0.02952184076546033,0.03652303373644409
DSCAM,0.07405909906050491,0.04955345349622883,0.008734990374211275,0.05045963856013913,0.015678024383183328,0.023815363525775093,0.08446254719365148,0.02229173940757294,-0.023658069748810493,-0.0017256857320641502,0.02048029172822057,0.027783746945061256,0.09680370945083444,0.10011263340738653,0.1414794893032883,-0.018850410421039795,0.050331907769634164,0.050380719537947774
GPHA2,,-0.02212650026660316,,,,,,,,,,,,,,,,
ANG,-0.08195253220564036,-0.0399660124386293,-0.016479014159768903,-0.1001583508092666,-0.01081756081706605,-0.013209856953066968,-0.028885942693275317,0.027211537279062017,-0.03826097497571971,-0.03548202253977878,0.005308274683241298,-0.01268708498819211,-0.0033092907185486107,0.06627624329982333,0.0429141042214791,0.034023760984725294,0.024050211837696147,0.0814658405429491
FBLN2,0.06653443888390456,-0.042012123484487886,0.03359661565284404,-0.053223019871731794,0.00463660584458098,-0.01713781259296338,-0.01461127554622268,-0.01709819784967118,0.1001951714089186,0.05265641719464801,-0.02388461458117736,,-0.07582780596680942,0.07640528826282393,0.13147031695449454,0.09454843071961351,-0.0065547039928222335,0.03427170479936721
VTN,0.02227364583110538,0.049921775461420015,,-0.04528373000696563,-0.032499124473438994,0.059245568311816175,0.019163580030831597,-0.046842645637733306,-0.030705478456624562,,-0.011427841039325688,0.13128044187806814,,-0.007842196110393957,0.03717875265399446,-0.019497585883741196,0.08574213503760296,0.016871398697851734
VEGFA,-0.16747333387337335,-0.0906806725284515,0.020580862568593282,-0.11602569928888526,0.013277271280542569,-0.020188104675878102,0.14150661839822765,0.11159806321862879,-0.025100398699467324,-0.10194390911932791,-0.0199727762742817,-0.08352991910263348,0.05645668458452844,-0.07073532452543206,-0.1972466211363581,-0.007240591002424939,-0.03346421834886871,0.06834466969002119
F10,,,0.01786377222905126,,,-0.02152809647124972,-0.010473242353089586,0.0319233731399285,-0.010380327984997266,0.05499280961801135,,-0.007038280036802501,,,-0.017387417071806674,-0.025586876951740976,-0.0256216561962917,-0.02814232698178397
SERPINA1,0.027196628580354505,0.06810774705372316,0.003018357064864965,0.10212958057617971,-0.08137910693905048,0.006361106589020186,0.08304632929129831,-0.018834367098224725,-0.02547650848182619,0.03026250838925002,0.010317091318865252,0.03786779137673726,0.07218097707910488,-0.044516744778593166,-0.09510630178151573,0.04178585864139113,0.00733191020133047,0.0555547124054582
VWF,0.158461894644503,0.10325412574311035,-0.024379736353923227,0.12592320195748735,0.004578218586758531,-0.005538808674157979,0.011158021626546666,0.02470177616779436,0.07929994092573066,0.046174760528684654,0.0063758996541751775,0.03189390157713813,0.08596733843923465,0.12938914191091777,0.08880231143036275,0.03759843555837002,-0.042764324592389415,-0.07199910602372013
GDNF,,-0.00504381010225318,,0.04006143531188255,-0.02551682026176606,,0.2005859932650791,,,-0.019167650569363166,-0.01375290994419053,0.034629758003779994,0.0015825178383674433,-0.033001222402946076,-0.0006778981783541203,0.03392917064093696,,
