,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.03491694132924689,,,,,,,,,,,,-0.025381241900675776,,0.1197861459683348,,
BMP1,0.014361182328152632,0.03815105970503158,0.0420383419053115,-0.00564047294061098,-0.0013245182654926407,-0.030869425308116445,0.10243816369742934,0.11543335887775492,0.017323314122494587,0.019891654371446688,-0.02444299787854657,0.0611564963115641,0.0648181432021459,0.012081266747549623,-0.011735323375119526,0.009869243078572279,0.047069855852011816,-0.03103050766073946,0.009643762755621326,0.04422082065512553,-0.02704460283875811,-0.00873500870550395,0.06327758561583777,-0.00034012996913403463
NDP,0.032138102735123124,0.06294189582023074,-0.0006007278472074521,0.03522513190495938,-0.023813078046816788,-0.021511920147106397,0.020405873234733283,0.037728243208522985,0.02033169615634141,0.05031983775430972,0.049458736510704336,0.0009564666729917783,0.008274802054209099,0.06866740016892611,0.11970342641301665,-0.06371798875625802,0.03566031833095601,0.029212949121450324,0.04324732934495099,-0.01596836968995529,0.010780220184763037,0.04008284249528935,-0.02118386273154589,0.11567865680187261
TNFSF18,0.08556966640163087,0.09332785258973975,-0.006758705263485002,0.0023877143619041807,,,0.009560503942887074,0.1327992209054995,-0.01660448030139348,,,,,0.02594804843565836,,-0.04602621737655576,,,,-0.02617522676693826,,0.07603046954053493,-0.03046441153061558,
IL36G,,,,,,,,,,,,,0.06684051168069731,,,,,,,,,,,
RTN4,-0.011653995047901789,-0.00807747925963704,-0.006352229332623042,0.032475979966464154,-0.06583638598242027,0.00982305389727629,-0.056151233186868876,-0.1228234434558203,0.03217707598279104,-0.028341386763656863,0.006633072446965089,-0.01707778716669934,0.015454460798080927,-0.09662735990070756,-0.0946162448562104,0.019082270786829572,0.073591583178444,0.03494506652443136,-0.028627857679554884,-0.04381584747911933,0.0429203130156688,0.02462238922122116,-0.06667335220610654,0.03641165205702894
HEBP1,0.01589048061258668,0.0040663824970229015,-0.03709399638770836,0.02982027207854669,0.023649201645186392,-0.01812363286432223,0.016578188193042524,0.0962731818053653,0.004309541011694082,-0.019144651884028727,0.022729894178924775,0.013448195724715242,0.03956685000729387,-0.004557260463499131,-0.014122797261166607,0.10962911625731711,0.004261053833374798,0.06517483625532292,0.0486870724027442,-0.002265036957745191,-0.00831185895347986,0.06333336081477435,0.03921433390457819,0.04227535124806095
WNT7B,0.13024201767704907,-0.06770570719061872,-0.04759691821054256,0.0024259768654064694,0.03316762546775736,0.07426910738577007,0.0848448598903488,-0.042153922445078075,0.00538885132036864,-0.004285997067160215,,-0.0012547561551439304,-0.02420706546833785,-0.030537162023018264,0.007677873806294447,,-0.025281906351506813,0.0668985255458782,-0.014827294699569496,-0.04551345882605824,-0.02262581296213206,0.11967840621908181,0.08269672749305025,0.005458902707661125
PTMA,0.013314673980478283,-0.020749777598849373,0.006957450786101567,-0.031116993622292057,0.03806053495193041,-0.0483587152355581,0.059033850656676004,-0.07177988252188602,-0.03300669050756611,0.010162189210639633,-0.01463513503217527,0.14383483881369585,0.034983056222200305,-0.08296515497900847,-0.10679558527422658,0.0012388757555400608,-0.1084502898115044,-0.05257833785087626,-0.02082652744385871,-0.04405900123573397,-0.017115301478358973,0.012205619415796195,0.0808367635282435,0.1043360193655244
FASLG,0.005324151362967673,,,,,,,,,,,,,,,,,,,,,-0.024422851967761117,,
