,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.006525509462700949,,,,,,,,,,,,0.03571904267662034,,,-0.060472958633363445,
BMP1,0.01005383277593808,-0.11760877610036151,-0.014211846532785198,-0.041842929637440414,-0.008144016197347934,-0.1168974162950363,0.01956473599360368,-0.020756827960150902,0.17558298497420669,0.025306363752855006,0.010343279208955702,0.16271056225148564,0.018073758106983216,0.07123964320776283,-0.018151584059015152,-0.08299207638015439,0.021792178176914437,-0.002018743944250748,0.05253952733601889,-0.05153829102940611,0.13843368812031615,0.076713995835432,0.0535824148009708,-0.021654786328781393,0.05894562726640063
NDP,-0.022153503037185125,-0.22755492034927907,-0.008676487161019524,-0.00634489614708872,0.0559607489659884,-0.08329809232952316,-0.05849927980739167,0.030792621130417124,0.04265281248285843,-0.07874302148888751,-0.02792957001122218,-0.027463739182492453,-0.017657734584678644,0.001448037156949672,0.013295558675855131,-0.2200301981846074,0.26782704653729644,0.01638071619145884,0.09125817827939728,0.04734985694848586,0.05677193431735279,-0.04078254966220766,-0.0017888719913184748,-0.0630410949170122,-0.1301479119599073
TNFSF18,-0.007454120999057673,-0.0403030038520369,-0.035264231076893304,0.04983511011728611,,,,-0.012399099979374108,0.0034845369572652626,-0.04641815742610814,,,,,-0.007779644672726469,,-0.10145943520032986,,,,0.08225151554175304,,0.01827926487781938,-0.02296145123014259,0.08140432406416111
IL36G,,,,,,,,,,,,,,0.03310109546310073,,,,,,,,,,,
RTN4,0.02395258513626175,-0.028855869736520726,0.04716050190262131,-0.07986375625369525,0.011949904024175425,-0.04877224581622194,-0.06668613582388211,-0.06417397197260902,-0.15818028395856246,-0.012562439079758927,-0.06078732013193436,-0.09698034620698638,-0.0025312236374019554,-0.03287788403926396,0.024583467685522734,0.041194093211720025,0.07555760341464618,-0.16020961121509847,-0.019769674585360487,-0.13160838142449824,-0.1460982071982804,-0.05311423460236399,-0.06073068156578017,0.001768578929580392,-0.24929900795627144
HEBP1,0.014409074658814977,0.0703868511777442,0.04968279707584698,0.017724260076670283,0.04694506280470374,0.05735880526512111,0.011328507386400384,-0.022603706589277336,0.08594876618318859,-0.009817284607352372,-0.01083942745849377,0.075960959573006,-0.06328572059750204,0.03611645913888119,0.10415261618536237,0.12180697489866568,-0.026392823845025563,-0.09275112685101078,0.010643497356279905,0.0063572671242844185,0.002762747289371968,0.13202377636748705,0.016879434928510365,0.04651005798117964,0.10017257639769496
WNT7B,-0.0035938083354694495,-0.1627041096871889,0.015912922824024015,0.02017147238626967,0.05324837505870834,0.06894099290749063,-0.05771714087665776,-0.0605609502302236,-0.10221336463161801,0.0778065982658437,-0.015891437756543468,,-0.0672703090724659,-0.010461165982178833,0.10416926865898893,0.13052378547954363,,0.06589683879191913,0.07381804390710008,-0.005016496634256469,0.03779607285690002,0.017669383582504868,-0.03642669185042457,0.04619810799179805,0.06151275336359468
PTMA,0.01925048398037516,0.4365029997392214,-0.08290324371739105,0.023283744294651333,-0.14435450686771006,0.046778839088104866,0.09222843481911303,0.013444161820758,-0.14388248388495456,0.01739215726056214,0.1460960821708276,0.161661232570297,0.08032684521696552,0.05909228355917361,0.08529168582261258,-0.049021738486623986,-0.14332181616882614,-0.03385754678527743,-0.06183002118172951,0.08819650211503764,-0.1273129398673338,0.02229747768170533,0.05116447115217702,0.0698935050406964,0.2326492695694395
FASLG,0.02536248231285378,,,,,,,,,,,,,,,,,,,,,,,0.0004947832176502348,
CEACAM1,-0.015556647926538525,,0.01522055772585646,-0.010015007640272924,,0.03431763596336702,-0.06428334160605793,,0.044846967734585234,-0.0209685028960552,,,,,,0.04603162136824507,-0.06907315471319367,-0.01733448241447865,-0.0438154332552797,0.06078904447846505,0.04756730888659557,-0.04242000473814869,,-0.06083350422774757,
PDAP1,-0.08088575907699357,0.08670959838233915,-0.09815835078941905,0.025588917446807073,0.06081060336696359,0.0020142858721509285,0.0040908674978333,0.022582600647310748,0.10254345757165083,-0.10203702140745036,0.033064518127291824,0.02323705210197364,0.05179050277336489,-0.026599082918975756,-0.06638857265638409,-0.1875052476807956,-0.09372763360680049,0.05772121315620803,-0.009405934506279577,0.04679964280191181,0.04313485924256933,-0.014942201846799794,-0.049240060633428104,0.0965315764714817,0.005160076478026811
QDPR,0.16580147271346377,-0.25771398519458105,-0.1210477068065969,-0.030082408772060386,-0.08056151113166497,-0.047006592257211995,-0.14310023410003547,0.014804889749856933,-0.10600071045220251,-0.18140069602140588,0.0468473674419662,0.024875332261190375,0.07776363191239993,-0.05652113922079946,-0.06341473606429415,-0.13187770866706866,-0.006860194735416119,-0.2723722866023241,-0.03283883509728596,0.00265855060858119,-0.15941749171614436,-0.1636313616261304,-0.06560769120608083,-0.026606111309184548,-0.18759898235401815
POMC,0.09386384522095015,-0.10674777205495288,0.017606156471546043,-0.026821695083887105,,-0.05084950479960816,-0.04307841325970162,-0.021062891320790884,-0.0061507397199157526,0.016457833252822258,0.011543626971414984,0.05890525754595399,0.04920942826974248,0.021336590283418867,0.023677758543184033,0.10307629262748763,-0.0994898898842421,-0.020875872277759864,0.058486522606114,0.031653557829922706,0.05940534458008459,-0.05313051932292738,,0.05172566409214911,0.0062682082448404924
CCL18,,0.009088035121326674,-0.0018807422917173093,,,,,,,,,0.10146944060094774,0.15671150997685254,,,-0.06523343888337713,,0.020541817136219963,0.14691495661901285,0.11433946784587018,,0.13385068210213327,,,
CCL17,,,,,,-0.022700205154363842,,,,0.000928105527439427,0.045710658421545106,,,-0.03279738503775426,,,,,0.011872473190263256,0.03480890043154621,0.008884185886850129,,,0.037600386115740805,
VEGFD,,0.019369291466200457,0.06076480943808966,0.008517170134819336,,0.05700632303118301,-0.015520388515532701,,0.015657257557047922,-0.016881838531923238,-0.002505878275360129,0.012180385523467898,0.05860133356446334,0.00555414911689561,,-0.019792640715245263,-0.008074171430716521,,,0.07650667689631702,0.012999307542449292,,,,
TNFSF13,,,0.05488661134752168,,,-0.020660564820722538,,-0.012024540381827157,,,,,,,,,,,0.00928479651966056,-0.0050857910530795695,0.08624100557091055,-0.012240013071677346,,0.029746508881077025,0.007178493082600085
WNT5A,-0.09035544596588171,0.06225842574643511,0.11288211646066353,0.007241463945285044,0.0007018006509743829,-0.06145405255838867,-0.20784489129703515,-0.020260948131810164,0.08843196484598996,-0.023615955386523817,0.02042787344520507,0.005601898431913793,0.10121131298883104,0.045600265184868004,0.07364039066739746,0.07545825657963788,-0.006205663801880859,0.005006875859269324,0.08730787932076808,-0.018694415398830534,0.0572887364251337,0.037850689467621206,0.09260293214668917,0.10970550318363875,0.19487400132947924
CXCL8,,0.431696975017639,0.2251809234646545,0.005931933211740076,0.15597586172986855,0.2288434223257728,0.28103497032803587,0.09442483292746948,0.1040240252821227,0.11877046721752188,-0.00864031299799955,0.186039572287225,0.1550114744663642,0.16032836058673366,,0.4366287121021398,-0.15188427435640148,0.21893094025057755,0.05906231826149257,-0.009223242178567181,0.052604078056398995,0.22121078846883516,0.15741048179095693,0.17302635100703995,0.26084315183020335
GRN,0.10017464642074951,0.08251302743754305,0.051929900861278154,0.10993418333752127,-0.1061659886223371,-0.039398182748151676,0.03985326843943016,0.011585591557044535,0.11444775744886103,-0.06731574407560785,0.04902605923693227,0.20027117559420107,0.007238214742177011,0.06280565203451485,0.018778595791146976,0.07984349455343348,-0.09798732207713245,0.048147545875673735,0.08176830452876857,-0.055154030822659274,0.12993860605047722,0.024119048817121343,0.10004650077530465,0.06615320979261441,-0.02307172542110575
MIA,-0.022437742727669747,0.014990620314547962,0.016412183489462544,0.09001701773450463,0.004256905849057052,0.12302336465567094,0.059237321331036326,0.04684925255951688,-0.005339941474004245,0.05175120874788097,-0.009786479110861137,,-0.04353570071273629,0.11834176927462683,0.10899635823766828,0.12158293518361567,-0.060075892298866486,-0.014506613443233387,0.1726721370375775,0.11848282290156845,0.11405919571099936,-0.016464828599791398,,-0.11045617743904118,0.0132975009751345
COL4A4,0.0634341498884778,-0.04965201495062708,-0.025060610468986444,-0.06361934592324173,0.06562152752200436,-0.0115662159009008,-0.2175792539869135,-0.011440818924113994,-0.01012260188917164,0.005409257446807746,0.053582757425857316,,,-0.008972144684128798,,,0.12926490837929508,0.0766951524389148,0.13582510855116672,-0.0015343540998942482,0.03185924818794974,0.021840109763934676,,0.06164354886285031,0.10885063460678722
TAC1,-0.0298465011166131,-0.15986487497538066,0.013907248724295,-0.05700085784912181,-0.09997245818358626,-0.01962733094057935,-0.13403072966239302,0.00918808292619942,-0.11680643109449008,-0.07528956577396127,-0.024139644955347813,-0.05462637230781178,,-0.04373446731285974,,,,,,,,-0.07909526140377024,-0.036625529488603925,0.03832324299105711,-0.19663139587464595
RARRES2,-0.11310094209565318,-0.0701550712509939,0.016361601203992146,0.06228747903124378,0.160582575892547,0.017714381263038703,0.24399602896930953,0.0774882785763751,0.18571476495028907,-0.18857883215484653,0.0542406931178391,-0.007136480517929376,0.08955150347468187,0.03474608188653572,-0.09449569493697206,0.1248701482002078,0.25558755175675474,0.12716617425249777,0.15696276005395404,0.13114422584771507,0.01303887547691795,0.065044512078081,-0.03739762350911592,0.17486694814067721,0.21319509930954697
FGF7,-0.004332123518172237,-0.005699265439058558,,0.06860720143140091,0.03648231117519317,-0.04559825707983625,0.05766066068898787,0.024887340217272607,0.011402107596779796,0.050351804138226215,0.05969134761691078,-0.01077726414315658,0.06640003719626422,0.03006317906733505,0.03365901334571154,0.07165752061040316,0.0059081341636284725,0.04924275684888984,-0.032020369464663814,0.00825107507315372,-0.039247531896477346,-0.004589243607447206,0.02770573832207287,0.04808123576960616,0.0024515859265440494
EFNA2,,,,,,,,,,,,,,,,,,,,-0.018646774391773056,,,,,
HBEGF,0.007912603016038805,-0.03489288969581519,0.0730113029533932,0.0646427517698185,0.09493115039916417,0.038908563535326214,0.14916014935727087,0.0025347563471136195,0.11963229926179887,0.0960575816203884,0.015188290962157805,0.11948208529570771,0.09990296760429127,0.017214687428755027,0.07701916393337298,-0.17722842829233237,0.054031741344060705,0.10757537180556702,0.04497262433401397,0.03264940193042869,-0.015408215347572918,0.04634568104733857,0.11982044332584371,0.13648701331578086,0.32036599684383954
CSF3,,0.163042811623313,,,0.09816538923488655,0.11575925311838135,0.27641092138398543,,0.11328039823485841,,,,0.2196912297444609,,,,,,0.05517937879050384,-0.03714332153975264,,-0.013911282737509257,-0.032739315705412345,0.0071744946319830145,0.06748900819391042
PI3,,0.12258394623389371,0.04063449810483554,,0.11626711613823483,0.2059062462506696,0.285730767379023,,0.09326456846811844,,,,,,,0.15751104503947597,,,0.07622876206529604,0.029017443528654513,0.061389111361267484,0.15158485998631233,,0.22019554439883163,0.11893229466683426
