,UKF248,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LMAN1,0.03348235415412317,0.04356679186938975,0.04542124245306172,0.040092924854016034,0.06399618599099045,0.1352620477751215
LYPD3,-0.019417980334929297,0.07112900717452997,0.10798613428972195,-0.0015009155812855364,-0.014724447200050773,0.052458071564696264
APOE,0.0179255234714623,-0.15655572088769884,0.02604802707210586,-0.11076066437078393,-0.13229455632361609,-0.08774432709070924
SOSTDC1,0.009850815709504017,,-0.05413568343960163,0.08871598334247563,0.016949343843332593,-0.025352937438177972
ANXA1,0.04773932670688658,0.06415037097806053,0.07316751400879581,-0.009991148997163699,0.06448517975157332,0.006972583154348282
WNT2B,-0.030645199937339437,-0.03742316222277717,-0.030519985144383664,0.009117897449263697,-0.018659669246876186,-0.05788142097966321
AMH,0.02563337770075358,-0.033702963361012764,0.09482606626455153,0.005407280124551787,0.08763348989661858,0.009496953463757432
GDF10,-0.023245251192414388,,-0.028882992814519556,0.07578719426212105,-0.03833374097428459,-0.02552194770986845
EFNB3,-0.011476144310851647,0.0610159164415036,-0.11872399612177999,0.009351074051911736,-0.0285430509469913,0.00371193248554245
LTB,-0.020615296989603897,,-0.02263110499279921,-0.005810130418383532,-0.05485422613590345,-0.02488266833721251
ANGPT2,0.007025792175027253,0.05229832844100658,-0.013963008266943492,0.0042994137694806174,0.00945639750932742,-0.061215610615228455
NRTN,,,,,,-0.017943679103017654
ADAM17,0.058272212885551476,0.09263731756287735,0.10020279382489368,0.02228868517353611,0.04698685908516359,-0.034311291958889746
LRPAP1,0.023799115225753325,0.002476570061208591,-0.06929650653493571,0.048234505824124474,-0.010055152643166539,0.006843844217596535
NID1,0.036545345666228156,0.03638714210048837,0.08811088490969822,-0.07522488577416227,-0.03123836561530998,-0.029789608817637644
MST1,-0.006683560151791291,0.003870351251729972,0.13182278514740575,0.0814695600029306,-0.02744038836120741,0.03768449806219339
DCN,-0.015777759624316507,-0.071740614610751,-0.08722785693734526,-0.1082800065784256,-0.06405316597848099,-0.0697610796625522
IGFL2,,,,,0.013842660450559933,
COL7A1,-0.027115575215244093,-0.06356758578718052,0.20697519533933928,0.0759593173410566,-0.015452349518759336,0.06887925399912043
CALR,0.04950162121409421,0.006372811557897798,0.11522184105952059,0.048874718299575785,0.09403399627841542,0.11514703160700357
PIGA,0.020110404137625857,-0.02324083263570903,0.11620978779781305,0.05772678659991383,0.026066849512784044,0.06830450530181961
CD200,0.029696253965013446,-0.01476671509081067,-0.14323031015974264,0.009370674609374371,-0.08252376263446831,-0.08886703804355774
GRP,-0.037274292253137546,,-0.02943329328674836,,0.06733181635164792,-0.019681283075112247
CDH1,0.034002124634310876,,0.08879462075596548,-0.01935224880692637,-0.03582416851306114,-0.018163804053419906
LPL,0.02611849938753577,0.013483993570897858,0.10967076242072406,-0.012819354043927145,-0.18368994302537991,0.001955541852501825
SEMA5A,-0.05472523875213768,-0.04532665597423913,0.14655096476602555,-0.08989537997750974,-0.08151888993669588,0.004190315729751351
SEMA7A,0.02552517774324026,-0.000633175928040292,0.06032648971766479,0.030893823005676103,-0.008787378294929357,0.008384731013502426
SEMA4G,0.03286825763885748,0.0021729575134174415,0.033760685785474746,0.0778517121536194,-0.03034205692698551,-0.05092653901556923
SEMA3B,0.0339434194779394,0.005224497375614674,0.06968982739351502,0.05834806496180902,-0.08668990389044223,0.02302459840788236
RPH3A,-0.06424102281993967,-0.043581723919087795,-0.07973202673491046,0.057515136320708315,-0.00014508539957419977,-0.014266222020945647
JAG2,0.10542557567506308,0.012292898174553087,0.035898960238595026,0.07509411005524824,-0.0131488198193092,0.016559428792233027
CGN,-0.01341144331606438,-0.04579910541220738,0.07068852441747316,0.07992729295776313,0.007837570737985383,0.004562301289647079
GDF15,0.02758449498569825,0.0300447109741481,0.1795933661886967,0.0548049183790346,-0.03254376975955698,0.07696728269993629
SEMA4F,-0.059621715319679865,-0.00047456948661119875,-0.04040538539335069,0.08356526608301248,0.026223760305883553,0.009587163952865414
NXPH1,-0.03486745351196519,-0.08505120686554822,0.12409383867619997,-0.02352986037046176,-0.010135841814850773,0.0075391207477826195
ARF1,0.06662980060984788,0.02276527895421557,-0.03347722540413348,0.057939224696055495,0.02837073335872538,0.04152254318677039
DSC3,0.0031111443812091764,,,,,
EBI3,-0.009837781798439723,-0.025987476165042468,0.03735371920141502,0.07219651848912755,-0.03275938810891616,-0.013784166942737118
TIMP1,0.011418119662017915,0.040801149622581405,0.04799850647826613,0.018271477879866747,-0.025100573888262714,0.07311885216737801
SEMA3C,0.018265701646875188,-0.04437448348990118,0.013532571662051636,0.06935879957707829,-0.01794004359615671,0.03249261497779444
GAS6,0.03061685410910914,0.003270169027648289,0.03922686547069547,-0.03898906274869193,0.0047770978502582025,-0.07098033151878558
MEPE,-0.0299330100082409,-0.004590087290058856,-0.05566254496317042,0.014940944724821445,0.11821967805999385,0.08993821916479304
SERPINE1,0.006335888065514771,0.08646219784691003,0.05812125621043843,0.014773955874867267,-0.048343219603386764,0.0580216324534913
RSPO2,0.000499919788696809,0.10551521095943661,-0.06506667337485769,-0.027219666282635446,-0.036770602525095605,0.07678203693988317
SHBG,-0.006466774220990153,,-0.024295535064966393,-0.041806975011822074,-0.0072376464615221065,-0.015164052859751106
LGALS3BP,0.0653830139609667,-0.09702683635441522,0.16375292256459567,0.04545109451597733,0.03350335444996814,-0.015014610123440976
LAMB1,0.06551383302616268,0.0016461159336885072,0.10305458793929488,0.05148124394236912,0.007253780425156597,0.020500854972838357
SPTBN2,-0.0011336246838103547,0.011270525290947827,-0.05111119962817885,0.024659047395625078,0.003844307458727473,-0.04615039756693185
COL1A2,0.0447913268483375,-0.020536307769512242,0.013607398401398222,-0.08060635483720947,-0.026687618323169217,-0.044241328582834694
WNT11,-0.02428102346911705,,,0.07866004457494467,-0.030457521920140767,-0.006072076202415707
LGALS1,0.04741414889331265,0.1206744077123355,-0.03191920959076712,0.10588011438304243,0.06540170104387605,0.16072533708648348
BCAN,-0.04851319455352369,-0.09425610260597395,0.18989834298740782,-0.12911626776492982,-0.12092602750489398,-0.1447319953705542
ANOS1,-0.020651529648065728,-0.0933833339488087,0.08099657476825535,-0.05273520676815989,-0.040227656467505084,-0.12164207661348679
EDA,-0.017776050768489038,-0.00926389787764458,0.014271426483963939,-0.0568622953841887,-0.045976034509807896,-0.0007861798788170357
FGF22,-0.01181221403321449,,0.04867827951150111,0.0022878926196517584,-0.019183868642108998,-0.030210800286657062
SHANK1,0.03240984374261582,,0.0008168531558997734,-0.050008916882604344,-0.04172239236957974,-0.0449227568643936
NPVF,,,,0.1688693761976971,0.026172712322699732,
TGFB1,0.004728730226072684,-0.06029825500845593,,-0.003218791529590286,0.0010093132873712416,0.03302615092491152
MSTN,-0.040594634836965904,,-0.010624165283050121,0.013682561303491629,0.0032814421407286786,-0.030531805763547974
WNT4,-0.016360499386108857,-0.02023866708767441,0.08562068123987249,0.0953680947397899,-0.014495531367384051,-0.04295974048789093
TNFSF4,0.05451388589789133,-0.02176143164840111,-0.02347717495875512,0.07572897574838175,-0.023638740896099134,-0.03175311216569502
NTN1,0.05418384686123262,-0.04328070994279389,0.16877430373333563,-0.07337213755191742,0.008638584814135987,-0.043664236909460925
CXCL12,0.04485278890223357,-0.0403318711791099,-0.009634781645110514,0.10729093194504276,-0.028875787853544964,-0.004603024318457443
GNRH1,0.02185427053042582,0.12658895782322085,0.11355461771510696,0.02242391639831491,0.023956630645285505,0.025780282844218082
FGF8,,,-0.00017664752854225832,0.018120861849620334,0.001082128558085896,0.1110361574758787
RIMS1,0.05756313759959787,-0.0007179974504004306,-0.07640169286434059,0.002147925571433133,-0.08722915089975691,0.0259459434698296
FGF14,-0.030738819886787706,0.012215964675188451,0.04065407351353201,0.03820964422217265,0.005775127074924052,-0.04125098405851441
IGF1,0.014420745889481595,-0.04984488068239692,-0.054170431880751685,-0.014010416400014563,-0.030423093724407706,-0.04578327337351067
TNFSF10,0.02776073690015588,0.02132121285833926,-0.014428025589235055,-0.013945827952385845,-0.0028684432114855947,-0.034939811966844
GDF5,-0.025081201783000967,,0.06082598589077132,0.04111002497248289,-0.036741119744788844,-0.06139841473981776
CHAD,,0.001121674598177751,0.020107098409250526,-0.013201740005444842,0.0041558712598727095,-0.028046952965404656
RGMA,0.039234181164795226,-0.07245240964875024,0.0627281752867994,0.032515805070747535,-0.022671122148624413,0.05013001990315588
WNT16,-0.008106804234079154,-0.0013914136651314644,-0.026361741689669146,,,-0.017943676734635188
CX3CL1,0.013010195055218596,-0.005045838265411098,-0.057402497217594675,0.03431175185128985,-0.04129221735626317,-0.011521881487668292
FGF1,0.0075376298077530395,-0.07588254426509095,-0.11944800288453775,-0.058756406083485785,-0.05477981400504081,-0.07963303774087628
ALOX5AP,0.023414966640139596,-0.04160219331814883,0.08090559312183397,0.15383729420167314,0.1223991742465455,0.037333315250198396
IL1RN,0.05852317758519021,0.055367742597852265,0.045555955532239324,0.04867788947967009,-0.031660655542028626,0.1699409390701383
PCSK9,,,,-0.012054438281162046,0.021172694558237275,-0.017417141334483875
NPW,,-0.03392032030336905,-0.0017123982573705523,0.09515770419286736,0.027803754222428905,0.11039165437213692
CXCL9,-0.015792090140403902,,,,,
ANGPTL4,-0.019560706607138517,0.11210073208055622,0.05695750338032475,0.09445307136630862,0.009830617198931354,0.09096544472793676
UCN2,,0.014602487708694604,,0.0067230238043191745,-0.005187005996587946,-0.019681283075112247
COL4A3,-0.032874175725582974,-0.00030962101305921766,,,0.058716761434041774,-0.027526506787835154
NRG3,-0.03937706018497655,-0.049191950116354625,-0.08074331366723304,-0.02561769863343955,-0.006984953268772075,-0.059223956866696646
IL23A,0.0241174891971132,0.05870428462383755,,-0.027544507938576605,-0.009190596049967633,
COLQ,-0.011130925980054293,-0.08897505828036685,-0.0013375146994614791,-0.015652396767740256,-0.035958380233145876,-0.016061891121743003
SCGB1A1,,,,,-0.01825499707613852,-0.001670163662696356
TNFSF12,0.08839416611925738,0.028224989814738272,-0.054229136458918456,0.019353983908631123,0.042485382970742745,-0.018683833959318975
DKK2,-0.028073321622376357,,-0.02779563706733999,0.09418559885299742,,-0.023195538937693
FYN,-0.03474908268091996,-0.05645280559874019,0.13831493673165043,-0.1009272970064846,-0.06524828850377343,-0.06513008754002304
ACE,0.05421719375908358,-0.048602777742021076,-0.009982345361881566,-0.06915947667640815,0.0021683465141606687,-0.09943237589945798
IL18,0.05836525225542355,-0.034522822536191086,0.07267613030090816,-0.07498127446198324,0.0005435647518122241,-0.026087027940299986
PPBP,,,,-0.0337256010565469,0.010070492966320241,
CCL27,-0.01777605088791323,0.1806673400356315,,0.031910732700026395,-0.058261404482940184,-0.012607364252822549
SERPING1,0.022391964810535892,0.008042718648000697,-0.0711258722992616,0.019866247166593822,0.038546024225652106,-0.0744720348310225
AZGP1,0.0451083463086126,0.03950020634156614,0.2032876688463074,0.023977644778793567,-0.05116811565167885,-0.005429032901203283
INHA,0.03621651644188353,0.041641783910874516,0.049182781936364044,0.0257163540524227,0.003032099702139495,-0.007835751462480264
SEMA3G,0.005479626387240572,,0.0043624671048022945,,,-0.0019360933307281275
OXT,,,,,,-0.016874983861027006
COL6A1,0.05501553687941885,0.046273314373823204,0.15689985524105357,0.06893820579340025,0.019020036522531543,0.018460733476013572
FGF17,-0.01516451697996477,-0.06592946849501242,0.0026084715097428033,0.09149087497786099,0.0196551764329114,-0.019733660896567355
TNFSF8,,,,-0.01207151614670771,-0.03442221697281497,-0.017943679103017654
FGF20,-0.03527842890568962,,-0.023477182370504918,0.08350100018366738,-0.019192077406314137,-0.0249225255622741
ICAM3,0.024999446842783553,0.002098137848632021,0.01189646083325617,0.08717762773533816,-0.03969536285714339,0.09438716559683662
LAMA4,0.03498256847688576,-0.06841464189457891,0.07969752699800242,-0.016366998858387653,-0.02868624446453147,-0.07915326266256774
DLL4,-0.02159653986470342,0.015095076633038065,0.04334352589582979,-0.0016968353567689844,0.00820133407064764,-0.026583262614855063
SEMA3A,0.041883701592798854,0.013639418016010567,0.05614188225127612,0.055399343008220095,0.00022515702028504242,0.03733827203118969
RLN2,,0.011967138794547855,0.1220643805107527,-0.008654944461000357,,-0.01968128090483558
C5,-0.03741853836662857,0.011498930802007347,0.08918315142637394,-0.0033758297992224615,0.03809474865039543,0.005324691215661714
EDN2,-0.020084119983482356,,,,,
C1QA,0.04095928830742228,-0.16957409270326856,0.042953516076058885,-0.040563882234478384,0.021130469382102914,-0.039446400091483744
UTS2B,0.04280885259359231,,-0.02052971127241411,,,
COL9A3,0.040813164971997246,-0.052117023340938526,0.18455890247300014,0.09815651211072532,-0.06372504504661008,0.02398961393985782
DLK1,,,0.011405185309263148,,,
HGF,0.09385828240746996,-0.06038430590589968,0.04739917735358384,-0.025988910248859073,-0.033225011319816256,-0.03729768966526341
P4HB,0.0095174391209285,0.09897087338823597,0.15058299000407258,0.10127866605918523,0.10365612714582051,0.17036168800408208
ADCYAP1,0.03938536248824047,-0.0702575864157579,-0.05618384659672731,0.07655931822636236,0.07957391336501476,-0.06709866368559918
GREM1,0.05616181510312599,,0.05259479971216331,-0.017099223125081775,0.022283542917294705,-0.006534475701059327
EGF,-0.0055950995622544575,,0.0693399742916637,0.023924677340982522,-0.03000257706238598,-0.02477960011667923
VEGFB,-0.005194819202171242,0.11021659951205834,0.058090860213331014,-0.00018172431648492399,0.06354413129655323,0.09192988067931095
FARP2,0.011765245720831964,0.029618684942585884,0.1356656263166609,0.015808511908738797,0.01752847752596573,-0.006639568394649534
BMP3,,,0.015076720478443462,,,
IHH,,,,-0.020136108681554778,0.030715453922595178,-0.019442038632579636
LAMA2,0.048302754906110607,-0.09307796824654382,0.03788659015454869,-0.023494915765669113,-0.01268116169737581,-0.013493879894941142
SERPINC1,,,,,-0.030002579449157137,-0.0191999917250581
NRG1,0.045367105169735675,-0.0451816352249227,-0.04299616034828541,-0.0026132239913891743,-0.009740755395587544,0.05098269763704952
SPINK1,0.0011911680173015142,-0.04606232609390355,,0.007908020667511683,0.011124719624555907,0.008217555186460331
EFEMP2,0.05152677700740908,0.023616583918198868,0.09258639765987672,0.0881597156047839,0.0422062376303825,0.06347619648710066
SELPLG,-0.04901881175510657,-0.024254687793795582,-0.014047517579427512,-0.021859133921192982,0.012010195186021852,-0.029058380929681254
GDF6,0.005095099592448012,-0.024276781805943063,0.024146876724111428,0.08857316236844724,-0.048408582647175326,0.01358120769059005
HLA-E,0.05652300835708946,-0.06112340365868355,-0.025955999408885894,-0.08860806514342581,-0.0601051952514535,-0.05188760773830679
PTN,0.004666595403547023,-0.0855856118167478,0.21114073832621758,0.1291061329454886,-0.016500874722660663,0.06286155925892381
CD274,0.0188778937460856,-0.023579099141038597,-0.012938916448891715,0.0003013981050790013,-0.013651288807158537,0.02306039207088873
CD14,0.06814019815573331,-0.15968479404757926,0.13478042255917724,0.05619501202670223,0.04534212355726705,0.04341488867580203
SFTPD,0.06509838768234268,,0.03502201954360623,0.051518369933922746,-0.015777195510490866,0.025775351582871545
SLIT1,0.006837293896260955,-0.08196164454714688,0.058404592775346,0.045659894691355875,0.032460232996174725,-0.043023425004239085
LPA,,,-0.020529716419294543,,,
CNTF,,,,,,0.03764644699096823
BST1,0.04407415681930695,-0.030113745210779336,0.013029199997861828,-0.022857512893914432,0.05616112831283605,0.016888987874726945
AGTRAP,0.07182013521610606,0.002727658005741492,0.1062972379726287,0.037309267625383946,0.046122907660813596,0.03520919045593684
LAMC1,0.04373215219957652,-0.009665686387143924,0.0822570636910498,0.09402577233569907,-0.04331195955872105,-0.0050471983054114315
COL6A3,0.030000842983129068,0.047182563986260376,0.08295649475035523,-0.017523590373472224,-0.015624630921653575,-0.02991826015849627
FN1,0.029479463329825765,0.10309584152140013,0.01620589946499377,-0.021662550270045114,0.06497282317072182,0.0063314419606494005
MIF,-0.018118680005696806,0.15994842127574035,0.15678000016135868,0.11146727927707727,0.0807883535345229,0.10309443054956484
JAG1,-0.002045591209129095,0.03592517332446391,0.06985667747808802,0.0031424173124958536,0.009007550259238939,-0.05768017319454
NID2,0.04727790606174776,-0.008575718745730767,0.12116785015226876,-0.015428167680724622,0.018876187217856902,-0.00424572907947443
EFNB1,0.021548074162252302,0.08221775644558989,0.10677360355870393,0.06139934032995671,0.032930548621155305,0.03257918835868229
COL4A2,0.03811849714088109,-0.022938878999583773,0.04142619041499007,-0.09195375870271787,0.015791070886260906,-0.041643821142640175
SPP1,0.05013928741437552,-0.16664958121219645,0.1856681231063002,0.10751673920067542,0.15674755552127667,0.17798512140503306
PODXL2,0.018229256731426002,-0.08878885054289587,0.06715473820555655,-0.057865241834242305,-0.014902625919143946,0.0150585331854821
FGF9,0.04084421384413971,-0.008610700244209029,0.016850238694831328,-0.03991427466409616,-0.0714335537880662,-0.0025957897316815255
ITIH2,0.006251040118486891,,-0.021311507904481174,0.0031582118314334062,-0.04143634344181677,0.0048903818825888346
ADAM10,0.011834169952512706,0.0971043290312042,-0.021257738844822814,0.09129405272958244,-0.0447234388077913,0.0722053733000918
CFH,0.04020574969560984,-0.08125479178113633,-0.04270026684258162,-0.04935973116264553,-0.038602208771732927,-0.0434038527797268
COL4A5,0.01285827226166702,-0.06992263507387797,0.09879587564782916,0.02002096176472627,-0.036169707937525226,-0.03965828126227794
LTBP3,-0.03445267055779881,0.0829663709235131,0.03860734076229823,-0.012897275716254071,-0.026556441174525054,-0.0006161183516387724
GNB3,-0.032088734904583666,0.008039745291348058,0.05158513795554724,0.05320053268740525,0.0065796239865810735,0.04020624620928012
COL6A2,0.0787787854808667,0.09317616720361144,0.06907166008589574,0.05226730958824767,-0.0463647655570404,0.049092159142421155
GDF9,-0.01027922169149264,-0.056824465773639705,0.1417261947647785,0.1319577854613893,-0.04472616314949743,0.01863264791843018
NCAM1,-0.05353323068452152,-0.07743808319751025,0.0292789215834677,-0.026329514598451724,-0.031391961288527906,0.015993283298180415
APOC2,0.02074149901322089,-0.028385516137024756,0.030595269795772578,0.029410145116696818,-0.005328146804889013,-0.023052503474404587
BST2,0.04139662060238115,-0.010763119649068774,-0.0008144938403581645,0.01429862866154111,-0.057583323181497635,-0.01705434551220082
COL5A1,0.06411279238289937,0.06824508165833959,0.11187544573084446,0.03461035998811008,0.0637354117096228,0.10781800380366417
CALM3,0.03104585710251224,-0.0036685546267883886,-0.1857310615453944,-0.010052276608649631,-0.07152829221560339,-0.08988823498328209
THBS2,-0.004478583093272777,0.00988811434492153,0.09733687937057263,0.0484785576540816,-0.0019350642563942576,-0.07244150693717183
SERPINE2,-0.05951324517897707,0.040827638255775026,0.010605966373775375,-0.0447691608617229,-0.0029488907761185935,0.0480017659127899
EFNB2,-0.005178613164301993,-0.01812788474998673,-0.007020271262647797,0.07330747520744996,0.0981991593181656,-0.037667869217353635
PROK1,-0.0014148133167383645,-0.04378667895017941,-0.02965752498036744,-0.0253052318379405,-0.0208284803793595,-0.018455916840394274
MMP9,0.048060369577739404,0.011911574239894002,-0.0362302421191055,0.06687575413864504,0.028894598374642536,0.01303978406781517
DMP1,0.08773889178352068,,,,,
NPPA,-0.03310373396024273,-0.02832275680070111,0.13555367448808284,0.06388536707921759,0.05563468846570246,0.00713920095550612
C4B,,,,,,-0.022783830670738907
NTNG2,-0.007278450247339427,0.07688928449529381,0.01968208841815001,0.08470928319736695,-0.05865228177409126,0.05159885345129323
LAMA1,-0.017303044756457758,0.05107333915905385,0.13506708923283084,0.014685896209245024,-0.026755839057252206,-0.03262909751961986
UCN,0.0319563992223583,-0.008863461440144368,0.08451796623258831,-0.004679460641446467,0.05108429677953192,-0.03162922512591394
ARTN,0.06641617967716539,0.004203061954086883,0.1233224583441935,-0.02937548638447294,-0.012108143323206649,-0.03560928830167367
PDGFD,0.034179038676604115,-0.03604410501647047,-0.038543708822406,0.008601788484218012,0.02268573501691573,-0.04685020428340526
EDN1,0.011839675884076773,0.019062155812541073,0.009519708318434818,-0.0212611213759228,0.02480924304392673,-0.062436833186401294
ARPC5,0.04221080217596326,-0.031642877212435624,0.09648057424880867,0.01876155858855191,0.03532806469755496,0.0278298955749002
GSTO1,-0.036617887779155596,-0.10239813818471757,-0.1633415707220545,0.05624417007588204,0.08226769219776026,0.004942206148818766
PROK2,,,,-0.021988268034838096,-0.008374335822648687,
SYK,0.0019325187482989539,-0.009629733353617427,0.026717929706405304,0.019773101394059807,0.021786491951475077,-0.0013896178368410918
ST6GAL1,-0.02190865329807391,-0.04429009533202258,-0.033869355607385916,-0.07274111991707365,-0.07586960479502178,-0.09651013012170719
WNT3,0.019399696067778405,0.04007783180481697,0.03939177065747082,0.02221660268028287,-0.004016230425304021,-0.00035003160906440486
HSP90B1,0.008848113548205427,0.10467208642756831,0.11358610575851386,0.0038186025179110157,0.04611040251052092,0.14738976490969274
ZP3,-0.006097759861814765,-0.005755951492173955,0.04761549332600595,0.04835051883955012,-0.021294358272986987,-0.03224812631270089
ANGPT4,-0.018835098242393107,,,,,
NRG2,-0.004803076140408831,-0.015969344529250952,0.09005871789970739,0.06173903808515438,-0.04999237054109589,0.06860948315531558
MELTF,0.031113146689225275,-0.05091730098572212,-0.05066936583206152,0.03509982146642755,0.03145825119932133,0.03633376691756237
NLGN1,0.017472602512215874,-0.05156358383940745,0.0869662330912799,0.003360240431861218,-0.026445980313874552,-0.03666107947870631
SLIT3,-0.050379414993177066,-0.045476855403295734,-0.08769968634998734,-0.015651975925185153,0.03631276869608544,-0.06273653845795395
CCL8,-0.011289983831178206,-0.038971107194485,-0.03541829924654901,-0.012962804792510245,-0.02710654609124203,-0.039767924465836525
S100A4,-0.012899121486179612,-0.07182845036184064,0.14642812229794427,0.05134037000257103,0.11977254228538284,0.0027194648595996436
TNFSF13B,0.0019084288358640032,0.02261934888889369,0.06352661072655211,0.022269175636268415,0.049868491359611564,-0.03699447110090621
HSPG2,0.024921655828251777,0.10431066600983772,0.12847721265846318,-0.04516619158317494,-0.03135432187324087,-0.022521015845106372
FAM3C,0.01918387601046896,0.03556890503617345,-0.023935287282694794,0.030283418951604277,0.07457997635931894,0.018745475281872127
FLT3LG,0.00827862867066823,-0.05162061680285273,0.047996427364543605,-0.037422084388864595,0.007615067554122582,0.09387894875167435
A2M,0.07701894816583435,0.001424319830336075,0.017043570949343292,0.02442031346092441,0.025811684827131497,-0.054423545757429144
VCL,0.12453990551975318,0.11322279772744612,0.005661620013843974,0.06409018478168324,0.012924046797843347,0.01709438836156795
FGF2,-0.012167626902812477,-0.0017438882324212176,0.06038523624554347,0.08239098619674909,-0.014553339836962127,0.015514424902399472
AGRP,,,-0.021454222061509827,0.00686790879728738,-0.025719663261450917,0.06146508381557561
CNTN3,-0.021598724378818827,,0.01160053595437191,-0.06557478227752296,-0.01742882361260617,-0.06364234467073865
RNASE2,0.03236814538229781,-0.046236380970786584,0.13960752013973782,-0.00908295551417193,-0.021586928492344632,-0.01571754947424812
ADM2,0.052040613030612186,,,,,-0.02419667344796447
GAL,-0.010749362221775477,-0.027804731252960575,0.015497971562590175,-0.009535347273172588,-0.0449849820380699,-0.02439238576436597
CXCL6,-0.02008411684661536,,,0.052664227247671794,-0.01579272267113664,0.04548165000525366
PDGFC,0.011399959747746293,-0.02642162422036468,0.18712219579781597,0.06528238446136754,-0.021160890708092874,0.03786760635459705
COL8A2,-0.012109335595086111,0.06575681041924808,0.10371691964713109,-0.005463426937053958,-0.005798248764415189,0.06017278097108774
SPON2,0.02685937413528508,0.07706447420869389,-0.04580354204256355,-0.0691897897611279,-0.07126529001275668,-0.022261394608429023
LCN2,,,,-0.014665519865886328,0.0022022472893294103,
SEMA3D,0.016817089845039167,0.013675622696778359,-0.013227781670040831,,,
BMP6,0.0076699440102762926,,0.07951273745062568,0.02022565700621617,0.07685622431479469,0.010767171335191882
TIMP2,-0.00450245309629836,-0.07458682455459321,0.11950001850975553,0.04866975904371106,-0.029982928286305475,-0.05163493096144278
EFNA1,0.08460905654402757,-0.04127212871474201,0.13979650071301555,0.020952090314374006,0.04780115616287358,0.04727742710963818
S100A12,0.13757760338660524,,,-0.027901295743379424,,
TFPI,-0.018198355764970985,0.009112055483237746,0.08043424439863807,0.015947708290880304,-0.0283927106498663,-0.03701240968062622
GPC3,0.07229473780919722,-0.054710109322646,0.16975398919462104,-0.06862310797596505,-0.03827684275222396,-0.044138684838334795
NMU,0.036553570904203754,0.0038584392356494877,0.012778857574844609,0.10163771239975432,0.135381680050353,0.04477933985582657
SCGB3A2,0.05535105849755728,,,0.01237977625776557,-0.010451619411811486,-0.03178788778003347
LAMB3,0.009091099161851982,0.02022570067447403,-0.013559805691066433,0.008653054207893843,-0.023242173650602885,0.04314254420095842
LGALS9,0.00518351659859181,-0.09619506465157958,0.08544496616886649,-0.038348973253992245,0.033441603392733804,-0.011530695180005572
VIM,0.049670497137738835,0.08660800120293297,0.11534588640477958,0.15753473826019374,0.04912574659090466,0.17093083010271
PLAU,0.08430588108158674,-0.009213343313387636,0.15665333812121587,0.023049938436162695,0.0513429869802264,0.05577199430432476
TGFB3,0.06181229224740039,-0.046239035315296766,0.02709392863563404,-0.06908934171265514,0.010145414425215767,-0.0512435828884284
APLN,0.010192936740593104,0.12526502053093957,0.13968666625789472,0.07661151168085652,0.07426153324189928,0.07098819240428601
SHANK2,0.030507121740289637,0.0001481043223132066,-0.10577889830942634,-0.02066081743313143,0.01570787047230128,-0.04716900978860579
LTF,0.016093734075120908,-0.02138795801015343,0.03979076362611553,0.09406782183185525,-0.05084207589380606,-0.061826974730096004
PYY,,,,-0.024970315702279738,-0.01445000656579013,
PENK,0.03805275790703264,,-0.07309855509458651,,,-0.025538038545849226
CTF1,-0.012681440879745251,0.06537638287354268,0.06918392010311869,-0.015243629901725545,0.009969896492430356,0.048209791444156026
COL3A1,0.0044090634010562025,-0.0227173454271039,0.06748541754895522,-0.08720853146416485,-0.04592539171298855,-0.07336668381390775
S100A10,0.04067064577142495,0.11210772051497195,0.08217260678162484,0.17988832172992458,0.1629821754171202,0.16080455054730983
FGF13,0.06442327044661582,-0.007761648180013564,-0.10049743723586597,-0.030166209381686224,-0.03784605693766979,-0.028742324318830503
SEMA4A,0.0036133007595714724,-0.00879195399859937,-0.10781970418310782,0.08122356910975712,-0.01173672583546299,0.041672278317964884
EFNA4,0.0227138663548693,0.05415913080346245,0.03624063760535638,0.05179734702105395,0.02763007086516966,0.08160556653549399
HSPA8,-0.013314921550276896,-0.0006219228717558712,-0.06981048235678905,0.1040104195951997,0.008237339906034369,-0.06353686644919612
NPB,-0.017501737874807757,-0.05046296174058848,-0.01179782773032922,0.01134616983556901,-0.014714118436629009,-0.037127274989570386
ULBP1,0.0006234781534655322,,0.019764993403965203,-0.008021500275707116,-0.031423776834581744,0.08544143075874179
SEMA3E,0.042219118739825284,0.0036440975704492722,0.15140400931566794,-0.016222202852290826,-0.0008251774875093035,-0.0067707620887527435
FGF3,,,,0.017242932824579466,-0.025448883252069926,-0.00975053561788893
ADAM9,0.03409213585600877,-0.021027680888224754,0.06948342673568986,0.1486854726550072,0.0760171589064371,0.08536612363336711
ASIP,,0.014501963976477161,,0.0368069755325549,0.007550554789731005,-0.018378572193766884
IBSP,0.1489490968475024,-0.006261165362734862,0.011917210356306461,0.048381203025825166,0.14773498456923265,0.037593738729064116
MMP12,-0.0177760434239057,,,,,0.02462355292035952
FAT4,0.02883038138050185,0.012016651623761768,0.01358028281166193,-0.016821186843059173,-0.01176594234856312,-0.049210533113684965
MDK,0.02619849203469389,-0.09542887536235704,0.1998087917332991,0.06817922265353665,-0.02570486025984365,-0.06355115373753434
BMP5,,,,0.06611196221581236,0.018916232864458694,-0.01519272109674502
CAMP,,,,0.05975534929205081,-0.0362670988841351,-0.02627668750023382
