,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
NODAL,-0.01491775580920053,0.15494737035592665,-0.03347175618911361,,,,-0.019572411405863282,0.08159578632889115,-0.032143067832680984,0.026353395526271594,0.08034957806295749,0.034062220650308825,0.0037025965232622138
INHBB,0.0005480092767355468,-0.03392429028285258,-0.021529752142451494,-0.006590468245534941,-0.024902256109070545,0.012477913498236806,-0.04171556039553826,0.1606015488619478,-0.04054053697698438,-0.01609872896119096,0.01448504271431968,0.09087350079696069,0.09873058087435072
LCN1,,,,,,,,,,,,-0.020221003162174584,-0.022680661985846257
ARF4,0.011603965282290253,0.015758658183260558,0.047924120221368716,0.014233608577231112,0.010576310290648842,0.09087269680232866,-0.031951373915319096,0.11072011603742393,0.06465609218319099,0.08562676368014097,0.061320920636660156,-0.0030771180256311407,0.046796113275807204
CXCL14,0.016291610228315382,0.01915454106852002,0.024288474543500763,0.02421860038124447,0.0012295808924680657,-0.03551730333767543,0.12954054237880408,-0.03351599733352944,-0.05954918962439574,0.09232100964392424,0.08043260588286806,0.09791726242525237,0.004289485768839689
LIF,-0.0016745559511392538,-0.035206566876118936,-0.04461713015860143,0.07350451747324686,0.00957051931483837,0.06020571769965769,-0.023577888975852706,-0.07999560220088348,0.16481856543356835,-0.007856136281738126,0.008099700160285108,0.01510023156570711,0.08696086486466156
IL17B,,,,,,-0.038905169047445336,,-0.022827659796088893,-0.0333313516505467,,,-0.03415610371103475,-0.025643606467503924
MMP1,,,-0.013897372123146476,,,-0.07954165037505881,,0.06244426185025545,,,,-0.0419781656929087,-0.030320868665378684
MATN1,,,,-0.012179272019504476,,-0.016191350156235157,-0.011591850041606403,,-0.03642144037182488,,-0.021674193737391018,0.026343650164335826,-0.0012642271151875083
ADAM28,0.029800000843998916,0.03370864450441594,-0.011315818698178527,0.03261069275434572,-0.022123064368379155,-0.007811259345444632,0.03357606784412522,0.03894000596416051,0.032630815278506024,-0.004580557202645348,0.0225884495912326,-0.019902181848029464,0.03620487213641503
TCN2,0.047860723497236565,-3.0525240206415166e-05,0.012079274906307938,-0.021506559023329003,0.0025052087363320536,0.01383509341196487,0.038288526237399506,0.05603702127677642,-0.12490688921646101,-0.033942712778535285,0.03234838152516247,0.03556983986288205,0.019919785780940908
THPO,,-0.025371086491562025,,0.0203762292623158,0.07267540168907963,,-0.011591851373191419,0.033982604512011974,-0.03490648987243513,-0.020885458515464084,,0.004761930446117255,0.009186183944928867
CUBN,-0.035932409492649996,0.01205832296400035,0.0315336648880579,0.036037470668385016,-0.03801955511893432,0.00639152515921241,0.03452796367677438,-0.0030353694916004435,-0.04110786970889921,-0.006852114292245194,0.010494046323189753,-0.04837168618467521,0.04887938498091868
TIMP3,-0.0060179340272221125,0.01555182042853022,0.06094512989392738,-0.006305317760766191,0.04197322005797227,-0.00013264300676143947,0.009315055727469544,-0.06088585421018064,0.00354705466284714,-0.08959395867124337,0.02397692662843692,-0.09342413376241494,0.11339576771188994
PIGF,0.019526390121493348,-0.0017990771816377951,-0.035412836418558684,-0.04236536585368048,-0.07297661505898195,0.04039718592840717,-0.05529260063681148,0.0218703561346478,-0.0044752983030662075,0.027337286928716637,-0.014258591787664738,0.06392567849518925,0.11722377450342375
CRH,-0.01872174420488141,-0.01410576237941676,0.06183980537278455,0.010930177552134213,-0.01214658513581271,,0.06903951774449382,,,,0.004111992489669859,0.05394075727163774,0.04595823984801527
BDNF,-0.016747702507172207,-0.006205828099358083,-0.004796659428815306,-0.026574161278035892,-0.0077225085322415975,0.03685469813012698,-0.013055401862660843,-0.007333225602562634,,,0.10017714217715042,0.046343284402847386,0.0978824127932899
CCL5,0.05766851787340511,-0.03619927772388929,0.015890397631563795,0.0476916164609564,0.004051470287732833,-0.01643273591560055,-0.015725740372646273,-9.222982506434409e-05,0.02605198810832068,0.013105309199929452,-0.024280509146749497,-0.05277284868265857,-0.01143355799786064
GAD1,0.013051672872149925,0.010047812864210493,0.11673770453720997,0.0037499610951267,0.02746294324383543,0.10465540926778372,0.1619792495471653,0.08281961233243548,0.010294663830850493,0.0847998582480329,0.12637105902821144,0.09946487358344146,0.012062464390805928
COL14A1,0.004607370946074383,-0.027364196657270905,0.04868515458772898,-0.0050578140234150545,-0.01735608018991724,0.018540484117264805,-0.009011460144476052,-0.04687113344010159,-0.08717475705119429,0.0865617193877648,0.0034347107213058403,0.006056959348467856,0.10193130110632062
HLA-A,-0.01089210984367359,-0.05883706007250964,-0.036549503061016,0.04812705920431701,-0.03806794598420794,-0.08686223085675883,-0.04304219748224204,0.06790808413505259,-0.02593034169019674,-0.0034944888902885807,0.05847003318942086,-0.0892377211037124,0.09172935671421273
CD5L,0.03271155495592401,,,,,,,,,0.005858731196917445,,,
FGF18,,-0.011206922724311149,0.05766561763591804,-0.013050569794720393,,-0.016811982350234282,,,,,,-0.01999596165635451,-0.032081797427006856
ADM,-0.036556492685782954,-0.05884353338087259,-0.006705106062647174,0.023180126441266498,-0.011702132029863366,-0.06604867701442012,-0.010502414049862506,0.015580194285887557,0.08254273393063699,-0.03891465605625169,0.09947042012166173,-0.008697910073569196,0.06792664693924697
CCL15,,,,,-0.03780532943186172,,,,,,,-0.017342495992204825,
GNAI2,-0.0024874099499618183,0.007494963689821595,-0.06087591927723662,0.05355619984082965,0.014143162733806355,-0.03315162992978002,-0.027630618136363156,-0.04008466693782689,-0.07222188771722068,0.00016936818634822129,0.02497595712808948,-0.061771608524465706,0.07928099460495008
HDC,,,,,0.019556968917125345,,,,-0.04156675167895848,,,0.0386787872543071,-0.023369265491628363
COL11A1,0.014103597694271032,-0.021592258750576857,-0.020892863442527186,-0.02492514738857198,-0.03371756238450032,-0.012223153391128533,0.03283560026707544,0.10008448449292996,,0.0006306370777218047,0.05326078373123396,0.02561451227801797,0.12667377888064899
NUCB2,-0.03975915122473713,-0.013773486084820338,0.06879597096851219,-0.023677183319003987,-0.06944721675453555,0.026727804580882038,0.008056569653362013,-0.12960975444120962,0.041578479968443896,0.010208856703490508,0.004898088408913221,0.02520443726061452,-0.016172104370820107
FGF16,,,,,,,,,,,,,0.06371481391005535
CXCL1,0.04606502123909086,0.01570472373360697,-0.03597941624791839,-0.027558492863085926,-0.01205788093015091,0.05686884001189804,-0.015725743038812127,-0.04548573006633252,-0.01261415933591105,,-0.0325794782152271,-0.04362712226258434,-0.01397796578698426
VCAN,-0.013780759733741224,0.0060581427036652535,-0.07957604776676183,-0.026633695183762848,0.04135924941516406,0.025130731943714665,-0.07988198325196522,0.0016293868023262294,0.05350464898392403,0.02840573146118242,-0.055441143553940454,-0.039597018344487867,0.07734530252539235
MMP7,,-0.02228012470271284,,0.010682993574770651,-0.023293213780336355,0.03756897674322646,-0.017916387256094627,-0.05606893552369428,,,,-0.08947367385538982,0.02186495900966969
PTPN6,-0.032538199313316744,0.09950973606981128,-0.07941705100292791,0.09176486473716695,0.025077056845074486,0.05711057840585888,-0.012633271334332069,-0.0775642287770003,-0.04097538636578489,0.001830465513754344,0.008501440630802022,0.006445905837566138,0.09635852024286741
PTGS2,-0.01792387564758455,0.04026577555258831,0.016092999345530774,-0.02250169518208437,0.019598662812490366,0.012665809366323973,0.18673141905116084,-0.007145035165284653,0.03352912186892801,-0.03683305405634346,-0.02679482361519206,0.016938862670595845,0.08602506750319332
XCL1,,-0.01219353300077185,-0.014777322836628285,0.06806375281143312,,0.06648131506595095,,,,,,,0.008002080639985837
CD58,0.02853283300449857,-0.005904492126513079,0.05354169830852311,0.05442444985084953,0.011088986263859612,0.05431549446554877,-0.024304022183098333,-0.08268689012085265,0.12092490084308156,0.025718989841861595,0.09386976010060168,0.05454966893765213,0.029957741913645343
TNFSF14,0.04059776614546691,-0.026397395131025177,0.027491544661737914,0.044805769860701124,-0.011777376788261622,,,-0.058722907163566436,,-0.028474098829681264,-0.034155254718001835,0.0009967044290388472,-0.02915706903031674
CNTN4,-0.01639716819484004,-0.021913972543212746,0.06252697346781118,-0.024476165774241537,0.008414530452403599,,0.08541852225101128,,,0.0030387340220914983,-0.027199436635600323,-0.0020250326856280265,0.0037576728622013508
NTF4,,0.0217865514559755,,,,,,,,,,,
INSL3,,-0.011206920526138666,,-0.01386978786540216,,,,,,,,0.04463346481300836,
BTLA,,0.015120537156350084,-0.015405850992788805,,0.022518580336914933,,,,,8.871980974437457e-05,,-0.02296101167673168,
MFNG,-0.001188457158113974,-0.0017712746000511654,-0.005805405801778242,-0.02650467652056457,0.007386600020014838,0.021538405393188357,-0.023647085275898993,0.02664915867724712,-0.027299293710478605,0.04493977671212142,0.05099612863977637,-0.010651560217257054,-0.006065755858297624
ICAM1,-0.018415311904607073,0.023847774370671232,-0.022839308875696032,-0.0030848906593387133,0.028938895410185617,-0.047460387567145025,0.016181247901018277,-0.035988245354752035,0.0871558734119329,0.07667769899029057,0.017894092801095916,0.09108223015856298,0.0834042679906583
PROS1,-0.029112352220317897,-0.0331691747624769,0.006702114198065246,0.016121807412915936,-0.014674342205725449,0.024035718118976417,-0.05205926057274397,0.0011587688340246808,0.04672082206073376,-0.0017134622008684645,0.08215763276555059,0.022690254123847987,0.07112009872087253
CLCF1,-0.03800436500699663,-0.0069816998815919245,0.022101224476509636,-0.021523113462835156,-0.013494214369427597,0.04411242894124676,0.006655604106390194,-0.016454407140124992,0.07870193008408943,0.041801437653450325,0.12412547391096838,0.051253814426241176,0.03511308643136416
PSAP,0.0058195389101462726,-0.03836577732500216,0.004251018387674158,-0.03460404086431999,0.014220754932105131,-0.0035554852999010234,0.053697355083390706,0.008124930028397943,-0.01513916267848126,-0.01602700833815423,0.0413727272359652,0.04315290969976279,-0.06380061247969801
EFEMP1,0.02149499051164098,0.021058865828148123,-0.04095460829582866,0.00885725533599994,-0.04150647299192735,0.06993547080379328,-0.07339384776548045,0.0025335357871304844,-0.07005079728915459,-0.0014277791112395867,0.05022373013081028,0.035163902266468657,0.1023476727037568
C1QTNF1,0.03795261186171517,0.03069831462961559,-0.0015956695294673112,-0.007690232166221817,0.0059692511178255905,-0.011265093059754061,0.03957004644738009,0.0015112695321865422,-0.0348590935539406,-0.06407745382282991,0.028713708194376745,0.05042633456083839,0.17101417671493635
ALB,0.02257677079923554,0.024601451468927768,0.00859087351034465,-0.015142170521540247,-0.013376612563284226,0.009689502169664578,-0.02507895031277366,0.16037587274648957,-0.007284496764620716,0.0008451704294865744,-0.0689993204351017,0.035969852076566174,0.06058718311612029
CCL13,,,,,,0.05057143247732594,,,,,,,
EFNA3,-0.008051673021361956,0.003837259045957741,0.03349598774866832,-0.046189152465832356,0.01116535148334192,0.031454507497220945,0.0929121139854567,0.04207234230169225,0.01877151068605081,-0.06820527869682848,-0.02816380148712575,-0.013326736321406065,0.019493375830967448
DRAXIN,0.0019920689792343187,0.004633452552116348,0.01850850544011946,-0.016315824896592977,-0.010740763473366275,0.03970827721830259,0.007292441760496487,-0.035469407847935876,0.0019328901813211914,-0.010030543420055407,-0.030160271746095528,0.01176329267442245,0.08451706999252474
RAET1L,,,,,-0.01286448148240289,,,,,,,,
NPTX2,-0.041347429302572146,-0.027383851697241123,0.053483308308850355,-0.027183879133013122,-0.011667597996235185,-0.03529605738555094,-0.007406034872095697,-0.03251375779182336,,0.14225599447787377,0.0037280369945637886,0.013418571813333889,0.07488866508130336
FGF11,-0.0014543414451778556,0.021160911200379738,0.022535174688060676,-0.059359590180334626,0.0005376901276737632,-0.04850651651180434,0.01503993751603048,0.06152195398815774,-0.004924192670909477,-0.014712820515836212,0.04327346736917768,0.06770342647292193,0.07962248611130683
CD59,-0.007042280658060719,0.02086846640769802,0.002590936871844222,-0.015226163504455,-0.00423857144793979,0.008173008680024362,-0.005024126073156299,0.09996981730820122,-0.012855262391897033,-0.004809039712272933,0.028976331189913225,-0.05436103734067843,0.05254863571399466
COL9A2,0.036410454169115036,0.024877617136537095,-0.05371775019253605,-0.00359827851173868,-0.00376969724771429,-0.0002871055935367864,-0.004330413567056442,0.0141983213079487,0.006694860010222357,0.055774040689221774,0.04225411709811836,0.02699514306157033,0.04360413713671483
DLL3,-0.06945614165306566,0.03153647983958022,-0.0003978654902985631,0.01633855239534106,-0.02782198384686506,0.060299201451820175,-0.057978598793761014,0.07784722315727151,-0.028780333250417022,0.012050138125269012,0.03783733934798139,0.08914253283134939,0.03802346636372014
FGF5,,,,,,0.019988061868820742,,,,,,0.052370973573695155,0.025841240201453917
LIN7C,0.006503059620632775,0.005207720315712414,0.008123682950715663,-0.005917592522508174,-0.028130225822790803,0.02918418679471088,0.06023332583951625,-0.06457606176336814,0.0914284971175117,0.05716287131710106,-0.0018280501210253246,0.009554561289002762,0.007780483873389651
GDF7,0.03806721036092309,0.009809112066959197,,0.022981226738748556,0.08538070083941438,,,,,-0.0075409084879570565,-0.03541510759140212,-0.03387226319364941,0.036830534707661775
PSPN,0.0546448653264206,0.0012063238783404334,0.016827209260569263,-0.01498476192974269,0.005545871864392391,-0.009011211658814113,0.031945459756973896,0.11143565839476333,-0.07683252404757734,0.011464097037925008,-0.011861770672371878,0.09182569438712229,0.0834967304320508
ANGPT1,0.03116551269193221,0.018593589413688626,-0.012507914137925775,0.005915976909401991,-0.004235497911623145,0.07249006395864105,0.020032581640364748,-0.04057236943134998,0.0612599227737441,-0.03189579400502745,0.0310756328826021,0.012168356636578101,0.03890795458042709
PNOC,0.012144419402880203,-0.006047431660577671,0.10104076965453261,-0.013621295924534156,-0.015586795456598225,0.08578753218206969,-0.008324891045345461,,,,,0.0257788133851972,0.016874067140023992
L1CAM,0.04552070463388996,-0.023935106634546177,0.0606384307823131,-0.026135969569547456,-0.007052858167290009,0.02284494547190593,0.08210935301907869,-0.007776492661048294,-0.048938367496900816,-0.03840730718980482,0.026494516701528806,0.04194809128738341,-0.0758059309320383
APOA1,0.00154823519089851,-0.017452927083348654,0.024880358646439688,-0.01806087655935927,-0.004334106585247699,-0.009372477579267681,0.0016195306448119667,-0.005088808279575178,0.051862236846268187,-0.019232784251123167,0.12160154740844287,0.08319616923185964,0.09395327440512272
PSEN1,-0.03174729252365602,-0.030913062622694755,0.008980841423030118,0.014024499610866657,0.02334221867405504,0.06910284366833098,-0.03419183522613403,-0.039039896720791514,0.004351802702154769,0.01517182827994244,-0.04809700035038848,-0.015080945574102713,0.06184145287451458
CALM2,-0.027663904882473764,-0.044125920371386906,0.04120678989118202,-0.02093126109862599,-0.017723842378490517,0.027068368013503465,0.043436321219332406,0.005280991427275962,-0.08567185951738968,0.021269737994160376,0.012289340928377048,0.09676806932675393,-0.0650119150343903
CLEC2B,0.009092886133824633,-0.03324539327397849,0.029235671022534413,0.02503866662950185,-0.02611914573283605,0.038707023529192044,0.004793398187243545,-0.032667955877502805,0.03748159543973862,0.02368446446074276,0.08514601750470233,0.006179583759934705,0.004896649344613622
NTNG1,0.02810122283713707,-0.014904397458459416,0.0010008739792484182,-0.004770964597873749,0.012872969489376902,-0.025116699954893858,0.11872992892695672,0.145274073028742,-0.032243572858299596,-0.023276215557615432,0.05215501221619727,0.06845628828873737,-0.025431696349094167
LRIG1,-0.017735252336404196,0.027783421341875326,-0.06129006418300537,0.10804947868156799,-0.005097366782067797,0.005872833479759293,-0.009167962763841804,0.054769396062179766,0.0011792647103925804,0.008967589490099853,0.059421833754103544,0.12569227098745164,0.05323356771818127
CPAMD8,,-0.013255787264979123,0.0007878688560243154,-0.015384797080306446,0.005608680921852902,,0.009972037960441011,,-0.04156671129485526,-0.00951445084354828,-0.005359622679030328,-0.024881047632434407,-0.025330311093160314
GHRL,0.035424363846632966,-0.026629762156100995,0.0031252987856186186,0.061307122868567,-0.010740763473366275,,-0.014794340527763699,0.011697314572071868,-0.05130730030530438,0.06716006732793964,-0.04359355231291569,-0.03415609942184144,-0.02232893279162332
NPY,0.0016071366826609563,-0.027083746878819703,0.032524304231870305,0.011647118036250384,-0.009303499533727876,,-0.0023281843736219186,0.002569414642078138,,-0.02700574707359273,0.018085054919432835,-0.02998515127469427,-0.01998267458289439
MMP2,0.009492871783345907,0.04198188448871095,-0.016975010038830136,0.04295421757537336,0.009190627163833556,-0.003320721341576701,-0.10277881193264937,0.06682637955879182,-0.06125658346435994,0.03427278095855079,0.06945227276136093,-0.08402312210052251,0.10918939248929138
LHB,,-0.01154478962726601,,,,,,,,,,,
PPY,,-0.020096111666402933,,-0.011243783733039055,,0.09538156245649337,,,,,,0.07768879778546592,0.07679233007682641
ALKAL2,-0.014123133764746304,-0.01137706184076243,,-0.027121818964671196,-0.007930430807452447,-0.03614428211451299,-0.03807154259553758,0.03424486776349535,,0.004351598337414068,0.09811337974470556,-0.029842462368504154,0.05875058580067535
CSF1,-0.007728644173527487,-0.02340286576480708,-0.04609466723138703,0.01036024793533919,0.006245053962673609,0.09966805874560185,-0.014027381545770894,0.03283568135805942,0.011021966069073574,0.026488272201516345,0.008375175502801485,0.09980878520160527,0.05622811488754211
SEMA4C,-0.004696439635912328,-0.0019607829412297017,0.03615928745691668,-0.034421299576824535,0.09657527044285828,0.07319279016582447,0.009771291308386613,0.06393082630206699,-0.018987369287486885,-0.01899569510665192,0.009447026057043664,0.008251216898230752,0.08299593140674799
BMP8A,,,,,,,,,,,,-0.021313143354819774,
ICAM2,0.027394582842232916,-0.06990700333437228,0.04109493347620727,0.06267952232125341,0.05986743019550624,0.05835276682024659,0.03600063271630983,0.15784729649329832,-0.06769033896260938,0.034587867334238485,0.02275013259000774,-0.06838553390585192,0.005972555126516844
SYTL3,0.02730603560207402,-0.05223257903138269,-0.050986319513336216,-0.012814143752911813,-0.024197033652950187,0.015386746255455675,-0.03619251927418357,-0.06646852290097773,-0.010466687287851521,0.03350353998442349,0.06733394182934507,0.014650696754893403,0.0036173115381472622
IL1A,0.021858786211422,-0.013683181582633205,-0.031364291331230615,-0.01972014059695107,0.001266033820829438,,-0.007055084620179705,-0.021129092960035175,0.08192069531275245,-0.024529501399504418,0.07958899126855905,0.07994591430846668,-0.015830023314035494
HLA-G,,-0.012193531899593409,,,,,,-0.05416431783379931,-0.03642141052608867,,,,
PGF,0.017418098433693113,-0.004426188811986099,0.08448594524417287,-0.016807315361136995,0.01086156893136356,0.0035174396870270215,-0.00330295118271777,-0.016804069340644937,-0.004485483860651947,-0.03743691707104162,0.03354429789640856,-0.07018663633631879,0.016599919736481714
LGALS8,-0.007726250843722167,0.037707078270479547,0.011747519594416975,-0.0310261283770054,0.012558205594954984,0.07898882089682872,-0.0012625203926339558,-0.05680406039744734,0.048595860281577676,0.07549811003766767,0.025079513436251373,0.05376090281919248,-0.004563150148934518
DKK3,-0.05405994687502681,0.05808559719264304,0.009533838878538948,-0.024328795108793076,0.04051509546305587,0.00030986702937524667,0.047504466398356704,0.08658371127979991,-0.036060745722460576,-0.009876463476451424,0.05572667835396736,0.01843051283704087,-0.06874895613114591
COL16A1,0.020452968966275485,-0.0062335774462851335,-0.07801199820467047,-0.018650570682037036,-0.03290146138088965,0.08516487730881907,-0.09543661241020543,-0.024452952764429447,0.01950956228852204,-0.00652527071692095,0.04323226836121564,-0.019571827670790923,0.1443608964843496
TPH1,,0.06776439272499532,0.0625590555078593,0.017653697244838427,,,0.08039283755668125,-0.03612810445948739,-0.034906422070334286,,0.005580160847622964,0.006563313645819951,0.0748750543601944
TNC,-0.05681772961425626,-0.029191611138278548,0.01652956757869608,0.0019825934808772503,-0.012804536219846414,-0.04648948810982055,-0.059891716814325396,-0.013643399740394824,-0.1335711607566775,-0.023774665862814785,0.04887894661092975,0.03946302082475731,0.07352198766986956
TNFSF9,-0.02361709937539326,-0.019996419432939866,0.03884997082563677,-0.02762684246538538,-0.017940318697816683,-0.02241391257784689,-0.02366834297404911,,-0.035417677326490024,-0.03949377873523062,-0.01027854161659947,0.031160802946786168,-0.03190435778699296
C4A,-0.013917715277171361,-0.013687018020885754,,0.027255389645550385,,0.02998443363208059,-0.012262831040135945,-0.025513118793942243,,,0.038175794254170434,-0.028701404733791937,
CNTN2,-0.03730225438945163,-0.006787588277561053,-0.03935839940315032,-0.023793833560913316,-0.03040894642840062,0.06759034561034385,-0.08373754306582196,-0.03385602187732458,-0.040375865659799906,0.03157148071496849,-0.06781372737901839,-0.011721535549414026,-0.04765365482590397
F7,,,,,,-0.015327107313930603,,,,,,,-0.01459921682516524
LUM,0.01117335469345127,0.01842689158526493,-0.03077849706368921,-0.026530655036635428,0.022923637885637574,0.04068344174458791,-0.039397431099526155,0.03497106579033382,0.024903988315578503,0.06048276686049491,0.07905490179362656,-0.1012754835870902,0.09402293272717539
BTC,-0.021778752492600174,0.027691458686013897,-0.024110340238237084,,0.012956307943376448,,,,-0.07269447486567085,,0.05757925668472464,0.05879252845660782,0.06667807040681932
APOC1,0.047421557992449924,0.015858329289164474,0.04170587306935283,0.009207814509986943,0.012976319057951565,0.03384914627911863,-0.04482077335193659,-0.10668131013934552,-0.001835611661147074,0.01365200409969083,0.04263021330312169,0.04397761912937376,0.005831022931464029
PKM,-0.045362162119104904,-0.04085008325648411,0.01065834644182197,0.008356025923923116,0.015860344593359908,-0.07396077202772608,0.01196214914417101,-0.012427393215113264,0.03468079465915633,-0.04245732916826317,0.024390064223347163,0.0678033190645474,0.08164815111525656
TNF,-0.008994102185553871,0.06511526461843617,0.011398727542081813,-0.010566998085601517,0.05504531647299631,-0.02181835355430193,-0.029129764214426045,-0.06359541336182331,0.05372266776753944,-0.012797464825024142,,-0.017380061922381892,-0.024368076734267857
GNAS,-0.02686617430108083,-0.023497576736260146,0.07302806495608678,-0.004045076689896822,0.005496010608548969,0.0037365626590190786,-0.02451038035554377,-0.0558597395451672,0.04543598128535912,-0.025147566936338198,0.07793177773309105,0.03888531412808357,-0.009799847473891567
BMP8B,-0.019458148217285448,0.016140779185107656,-0.008529012244762395,-0.0006420026255640824,-0.010426470453394959,0.008027160394611677,-0.035281074513117835,0.040563096167565725,0.049977058394853856,0.061730750303810096,0.007878295612137293,-0.012410280923024618,0.03501752653076939
LIPH,,-0.017339655640145477,,-0.010746770649453048,,,,-0.03225565642666965,,,,0.09154374537356808,0.012782243331899352
CCL28,,,,-0.01654825884601609,-0.012332312918947591,,-0.011063182533387436,-0.049261098923458965,,,0.0047006306449636,-0.016549701900837648,-0.0229769327641693
PTPN11,-0.014458164671421941,-0.04477542441775084,0.06482582565022263,-0.03391716252616777,0.015908166007727004,0.005596133570429149,-0.04177470503065942,-0.020557160289553338,0.08626633860767682,-0.08217742456285418,-0.038739308735255794,0.0518305436134922,-0.03404382381417727
ADAM12,-0.01657330910698516,5.1401350850938456e-06,0.007698930541443796,-0.041270073680831056,0.05901316133577501,0.04286709871870245,-0.002040948205424188,0.05828999699070864,-0.0018501689490822,0.05833412624181743,0.06194915839060718,-0.05919021229941238,0.05125714868671656
EPO,,-0.017677480851837273,0.057421878775294484,-0.011243784223832437,,-0.013935997404499047,-0.013950287711855731,,0.0255962991388465,-0.0272551445323709,,0.07581924990586848,
EDN3,0.11049595113929059,-0.022006006563756387,0.06976418249483754,-0.017427311005331958,-0.025889061186826816,,-0.014094233919862429,,,0.013195300112118846,0.12982723712522085,-0.006432258425398329,0.025537832135168855
CCL22,-0.01759532785023588,,,0.02600760176744531,,,,,,,-0.025334470991790592,-0.02719542619931367,
CCL2,-0.018550392783334476,0.0034919179528211156,-0.054089451330741944,0.035640330663569295,-0.03244530750954178,0.08061370208347086,-0.06060652259104989,-0.022449907172752574,-0.0019690054597083085,0.06832330453901096,-0.0559712727517419,0.045512076820320345,0.013160115353557968
DSCAM,0.002253657536810773,0.04258640991431099,-0.04152909152698237,0.026506236679790345,0.0675723313786724,-0.020502984151078586,-0.00036882638556697976,-0.06834459221454679,-0.01176859275635165,0.021789310016008673,0.02777636565756747,0.12050366777287795,0.08234882013913933
ANG,0.02421263747131754,0.02094646438442397,0.017068777301773915,0.008352755815344495,-0.01975970842924972,-0.0186667897475182,0.02686106343297584,-0.07191932637262988,0.013888001603799226,-0.03239248013689617,0.0751497744569524,0.1018953050289442,0.035449288469586095
FBLN2,-0.00023275502410370885,0.06286044258657278,0.05713919511313163,-0.01699071571985997,0.0011362451929494489,0.04243515926087126,-0.002538099467973159,-0.07511459088417939,,-0.019335595292781196,0.05513977373524702,-0.024631849633487114,0.08030357313271247
VTN,,0.15585735133160192,-0.019925276368691822,-0.018472274779400777,-0.016444737338071037,,-0.011591849190871776,0.02459423173125419,-0.014083309687096363,,,-0.028701410692547516,-0.03950107021189454
VEGFA,-0.004675922733722579,-0.07998472366827801,-0.010033751770687377,0.027163919061370088,0.007938540235992421,-0.052991863806731716,-0.029315681787745174,-0.024351639506526256,0.03765893671677568,-0.0007350203081874265,0.031458775212553726,0.029090073510090426,0.10267243464429134
F10,-0.020083953851676516,,-0.01859062003457322,-0.012328566384354854,0.008844575507990414,-0.04496348584475938,,,0.05496561701098258,,-0.02191908852009945,0.023964650201254333,-0.015898100159884195
SERPINA1,-0.029177794094747224,0.005926186974493539,-0.07544372300023676,0.01981352995919063,0.03050484459004437,0.009498231187612052,-0.021249176983674872,-0.036355980643793105,-0.004997352574868812,0.04174095435674239,0.018522025057495825,-0.04280100727247696,0.009539815145822866
VWF,0.03997173577275843,0.02012313989387977,-0.026321499061390134,0.027939642954968667,0.021188741852048606,0.06212089927706531,-0.03882556128060046,-0.006273884769432085,-0.06554187839643275,-0.03931837509436949,0.053303466002967266,-0.15255308470327553,-0.04228623982653283
GDNF,,-0.0143785326029265,,,,0.06412857037905317,-0.013950286625452068,,0.029885962511227108,-0.02327620905825877,,,
VASP,0.033932300435504076,-0.029476944766679808,-0.04455475216986073,0.06991047118868819,0.003392194311773421,0.03338107454840212,-0.022423116262577904,-0.03205377734409818,-0.009845613361733141,-0.03389282423292953,0.08274139455315677,-0.02709803897701395,-0.01060559863072674
ADAM15,0.002607471090416255,-0.008193208839218653,-0.014109266451871062,0.008728703752257358,-0.020357953157558655,0.05558785616833317,-0.0011447446697686583,0.03538386944861164,-0.036727585638283614,-0.0074082807684776215,-0.043671538489151764,-0.003806941595990381,0.07026648441327472
WNT2,,,0.028709016734340155,,-0.013991933906765107,,0.012641465332621659,0.020406026498032786,,,,0.029012647309786737,0.05059449513185938
CALCB,-0.02545586635455433,,0.007008696199697197,,,,,,,,,,-0.009737245486420753
OLFM2,-0.006064620830853323,-0.03880363755609429,0.02650711290209395,0.03111625835142597,0.05329874759548045,0.024158383676339296,0.0750499107798489,0.04032445396707458,0.005672040249592781,-0.04265139022242792,0.04649900202362617,0.11013703491494374,0.0664482647510794
MFAP2,-0.003556130844004566,-0.015617315366722395,-0.03220588216561985,-0.029528327997245373,-0.029648961328514387,0.06001411779040614,-0.010248249828080947,0.09064948779683629,-0.01235712875125512,-0.0028576121858529223,0.10450858122091371,-0.04427386698955725,0.07633955031896159
HLA-C,-0.05075610678486197,-0.020178104230325275,-0.047073295150081636,0.05157923885613189,-0.04580146420726231,-0.02425743754803773,-0.05707554991092574,0.05771992409815279,-0.08266798675723566,-0.021909633212220864,0.014193591826924569,-0.024989836213649377,0.053601057037541935
THBS1,0.0053451613737476615,0.015561374334393047,-0.015431932469293752,0.041814872590300145,-0.017469898231011773,0.03151823268401448,-0.007918297256058702,0.03418143124137915,-0.03028212994824231,0.013238067516358667,0.01308785638770813,-0.08994850620153325,0.07687436195452849
HSPA4,-0.019657698734659654,-0.0100497645814895,-0.04276496292720766,-0.001565220617795053,-0.03848953486435001,0.049120627889663135,0.010899265692320907,-0.1112193880174511,0.02431673592478768,-0.004375299433652168,0.03420690084932708,0.001954601468448315,0.006758286680743537
