,UKF255,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF7,-0.08954631480794459,0.01909436149042441,0.007801302316265472,0.061149123223900176,0.038643853797104256,-0.033918083948824576,0.09846694385167527,0.0127700419814231,0.04033886501913835
EFNA2,,,,,-0.03355673555501053,,,,
HBEGF,0.0466975230847602,0.006022210639797274,0.05049804174756708,0.023375972758167496,0.04803204547296964,0.00479756016468708,-0.009499534201882912,0.016892107711126,0.10651193918383212
CSF3,0.06070715447842296,,,-0.06889036387886677,-0.05038534843130813,,-0.03178700941468126,-0.01763367537911664,0.038884752453625424
PI3,-0.022080799360600548,,,-0.14103069741600602,-0.05347141367851821,-0.018327152150486185,-0.009980441221378832,-0.03831211838448087,0.022122692670516836
PCSK1N,-0.006620776039595355,-0.08987247186380047,-0.0005197944065702157,0.059547512984102165,0.09104405179851421,-0.027230062741921534,0.1699420454163263,0.03378906584494,-0.11394895325485553
NTS,,-0.012887206553913979,-0.0014986705511216105,0.0319968563978741,0.027863662517200953,,0.0909213862806453,0.05609899881128677,
SFRP1,,0.057794401749432435,0.013883679184276182,0.02560499459706526,0.08366851834037113,-0.036978077331015075,0.08787173288894806,0.00794241155538418,0.01870754988105665
CXCL13,-0.03827221607630034,,,-0.026276420201705574,0.013857632497761467,,0.011226259761703532,,0.1455188343616012
MICA,-0.04802149822876106,0.01278295935708612,0.004808432491947214,0.03818382658326348,0.03420199654235715,0.014661377913803526,0.0440330733078515,0.025865075367444958,-0.018860163735103477
TG,,-0.014875233601940409,-0.014669358261361651,0.004920242613146523,-0.05035128565429757,,0.011063467083977426,0.012803885332128256,0.030603254205634877
ADA,0.044005095221887836,-0.016508607770680802,-0.03612708442393919,0.029969065724918215,0.008294434335433882,-0.017361074816309687,0.020102000577969945,0.07674230317438917,0.044996117587112444
LAMC3,-0.0751249281008232,0.05419630967591947,-0.0360931006230214,0.06113789280943798,0.0033464575658202094,0.01446363501640457,0.050084502860749835,-0.005439235086236767,0.04313992087632923
CCL7,,,,-0.03462126480354195,,,,-0.018478382482453037,0.09216579628024618
NGF,,-0.014194962647135467,,0.06767298879325442,0.10391722227855592,,-0.026944014951898156,-0.03922476086894769,0.07809093409142782
TNFSF15,,-0.017235796658685944,,0.040453094775430756,,,0.0024247330293180945,0.09047006342921216,0.029617445725632064
HMGB1,-0.0833493775135047,0.05743045347755962,0.015991266763463474,-0.040329893720373676,-0.035608347409082815,0.02698444656579661,-0.015356613641484386,1.9470153570261324e-05,-0.07118498095774638
ITGB3BP,-0.04409666105273176,0.05450623397843993,0.02324594315434157,0.05985034347059432,-0.03790373933637011,-0.00812441614779512,0.03460837192505599,0.03836804989888038,-0.019284492837377515
AANAT,,,-0.01319223961243905,-0.01611887606504496,-0.03570076381566038,-0.026681280304320095,,0.0017655252259052953,-0.017847902532974767
RELN,0.04536703947354314,-0.009196777124618949,-0.029045053157521858,,,-0.03336658620671819,0.01457689698589522,,-0.052565142159571525
IL15,,-0.01226429397892643,-0.002638743082325637,-0.04483213868006933,0.0387897377093443,-0.0015093646865841513,0.05613440014026344,0.07419572271652884,0.031161188047576296
UTS2,,,,0.005689829602385579,,,,,
BSG,0.06022995401253834,0.014986065154614599,0.04249382452477888,0.05818825538913403,-0.01067321636592313,-0.016560682737794187,-0.02582633573382263,0.025388284970576647,0.01821467249963601
ADAMTS3,,-0.019754229694228173,-0.015109110727367816,-0.03232541375388367,0.06706325175003826,0.023745253328449702,0.08498688898333921,0.07640423111902957,0.050535051906167035
CD34,-0.045610798261873454,0.01012208174020039,-0.009045149883730293,0.0830692276525056,0.027954600553903655,0.09092786244555781,-0.019954632180803407,0.024746552227233244,0.05328387152575991
PLAT,0.039422819629929245,0.0036164733833907096,0.04858530654938992,0.11427125385096837,0.06633780840699004,-0.016694133239500024,0.050560791371903564,0.06288924285477553,-0.01830445685615009
NTF3,,,,0.08648864506115317,-0.015680810520975634,,0.04824147240937,,
LTA,,,-0.012705501593161464,,,,,0.038811637731447204,
CKLF,-0.04627541944901137,0.08070537186946365,0.08145910718026465,0.0927823756623023,0.0008883840268783867,-0.0028720945286849773,0.03570503893803028,0.00833508878849121,0.057300945864749056
CD24,-0.04990691559245427,0.033365121323304166,-0.08416144500272174,0.0776821551548734,0.047191965003929595,0.016603812315612178,0.21935990572036668,0.0673099140096496,0.00966742811133079
HSP90AA1,0.05298107498139683,-0.03536188750111472,-0.0033864108672415566,-0.15754016940061255,-0.06202617359499221,-0.04513301515809036,-0.018054434192448683,-0.01973064191271457,-0.06885559869392853
BMP4,-0.0007381268625961589,0.07270243287450162,0.030566747924765717,0.04003313151369237,-0.011474627785681495,0.014850529064611172,-0.0191085499233295,0.023544253066615145,0.09485960455398139
SCGB3A1,0.033930142827479984,-0.015655588174249002,,0.1589316072885469,0.06159791698906198,,-0.007519781133694513,-0.0057824936612205415,0.02173217278945674
IGFBP4,-0.05858207810145835,0.008585099176379394,0.023375898238574083,0.019357755647707513,0.0004437338123559662,0.0072116895611857345,-0.07353460307086203,0.0074316851306517545,0.08616246523396191
RSPO4,,,-0.014777271844095722,,,,-0.0020604365220496003,0.013677405758310862,-0.022505498122547967
LEFTY2,-0.11216481276903578,0.05488843245024104,0.061346237737137356,0.0679642031066314,0.003244724291442819,-0.027569161406278308,-0.052183535493757274,0.06787760553185702,0.025136186220319975
PF4,,,,,0.026369865118490196,,,0.10206210119439003,-0.01762983014600271
ANGPTL2,-0.003369612091804601,0.048357473317077085,-0.014824013621494906,0.10990514842902269,0.07825311940073866,-0.0012641365458952078,-0.004747660556862609,0.07891644805356603,-0.002619671030841328
LRIG2,-0.0037659708209160903,0.07018098897595028,0.002963122929293502,0.0340983100743156,0.06824496905021799,-0.027033754101465624,0.01737300995205914,0.008001269256152512,-0.027671082857301632
ICOSLG,-0.04930277756711194,0.04210547691807496,0.01688134695202541,0.06121247844805838,0.04430849201219973,-0.02099787215884,0.01122114018610855,0.010542916257603332,-0.062010051183889615
WIF1,0.07672573411591824,-0.017046039403867886,-0.011403270672318474,,,,-0.03339077583419114,,0.06137259125459445
NPPC,-0.015334157330607424,-0.017952168438133135,-0.010051360710134355,0.03523755944952199,0.04398950908825497,-0.025312753718046796,0.07705176128219728,,-0.04236855410555125
LYZ,-0.025191765069775742,0.03241730926402181,-0.03300973836925541,0.024748409619148776,-0.003476054164030833,-0.02675916379665257,-0.03150385066634149,-0.02855582243073956,-0.04254580964727362
EREG,-0.0710464496537011,,,-0.008725927413946283,-0.037072366001517275,,-0.023110602963984678,0.025208239694904846,0.028326698242011557
SPTAN1,0.002725041541956906,-0.019821213892890696,0.07495324706211576,0.05334728546801443,0.06146854175033405,-0.013863471761791953,0.06244851219086601,0.010309107520092077,-0.05687957993586454
PTH2,,,,,,,0.07891359392808578,,
LIPC,,-0.019018775232265635,0.01375799633634294,,,-0.013764829369878984,,-0.021142274967121424,0.008248937639073969
COL8A1,0.0006001906056094331,-0.010296315394221532,0.009698872292147755,0.09675469971926115,0.016693986110614616,0.006274612265458593,-0.023936481905639132,0.014924847449637423,0.07268924435549448
GSTM2,-0.0013732298851838471,0.16866310532219334,0.04134608982662303,-0.050078608588462525,0.09326102988653702,-0.02245480767566287,0.05559421387858667,0.09050110121652337,0.016858654739266583
SPX,,-0.02370149767557058,-0.04913663740769242,-0.0012960369533166133,-0.01611523990835804,-0.03898766080382997,-0.04936432698075981,-0.03454918772837234,0.0013727088097546408
MFGE8,-0.0033081676344007827,-0.029741886952128226,-4.526568114813089e-05,-0.0020582278992202605,-0.050539984510817156,0.02975950801235273,-0.07144571951104667,0.02008209461750406,0.03683505707714027
TGFA,0.01020939369293963,0.035471848730449264,0.039471055678755036,0.08399420225077399,0.037893056331414834,-0.030266561510417723,0.061702626149196346,0.11288059850989068,0.07636979374684415
SLIT2,0.014044425672156798,0.015265270633257501,-0.021151406753661655,0.10664974485811958,-0.027016245001537237,0.01885478296609935,0.051393940814970944,0.09884205693793204,0.06227897023606989
PLTP,-0.12337399644475201,0.008105028767013868,-0.026831020388740967,0.04828847930215587,0.01073554125007501,0.02245716077274665,-0.09358474830282189,0.009712364599916269,-0.0403874358480604
APOD,-0.06559400938870105,-0.0838129468120052,-0.005712095304453767,0.11866393169343264,0.06926202722937788,-0.00016408956523068663,-0.043481226861572464,-0.0812620228056455,-0.018570031361821927
B2M,-0.06171370390961604,-0.030278502273987495,0.0023491500018769204,0.058677362453750874,0.056518191766702155,-0.053389715473328714,-0.08731241850904685,-0.009834743112291322,-0.0104134333953287
OMG,-0.025374928197117022,-0.01884783375526541,-0.013595576362334843,0.12666838252332221,0.06535364153372307,0.06886717625564322,0.0223600995647991,-0.001048862862205015,-0.07210830000319131
CXCL3,0.019655340832745675,,0.03550234967781102,-0.08174061425345633,0.012010575918545582,-0.01878897043937316,-0.012965321707420666,-0.025992375987745647,0.08345658171082083
CXCL10,,0.048230023425791954,0.0032149728754476497,-0.0267177547665643,0.026130626953445386,0.015574840061173071,0.07511120411702145,0.0310842049255711,-0.015978014886512015
RSPO3,0.028590939363063752,-0.03182823742821849,0.030385300743179966,0.13327129236709054,-0.010840860158207464,,0.10735446339074572,-0.018751944948303994,0.012070333850518766
CORT,-0.03160669856235732,-0.014953127654574468,-0.004371691953610941,0.05058823842004134,0.00859288298284694,,0.03091949583219979,,
NCAN,-0.03541898535688999,-0.013518906515877052,0.031094313195271735,0.08864267679662717,0.08601419626073324,-0.007742104785935942,0.0026817125380913373,0.0006074825619117839,-0.12227996621990349
PRG4,0.02775096637746165,,-0.018884766781379562,0.01637676862096593,0.06953038505197236,,-0.007715845708169702,-0.03298945965373951,0.08091677968303561
ZG16B,,,-0.010095674401916034,,,,,-0.0050731119349636655,-0.015040053226600172
TGM2,0.01632753866437454,-0.0075053505468649605,-0.0015292275198823687,0.0359144673027025,-0.023902252546493613,-0.020414295605259387,-0.08105437441713742,0.010151779285755546,0.0673885988099934
VEGFC,-0.03346886350761437,-0.025141950594917337,0.046896377545867715,0.0006144349795704967,0.10012904561767569,0.06029811552342299,-0.007094218969334176,0.007902763709764168,0.13252802039536787
WNT6,-0.026631929537008162,-0.012579386725260587,-0.022467563292681694,-0.0033935587199885545,-0.017734860054140832,,-0.034357856673354795,0.11011552486933594,0.24044046353299947
NRG4,0.01487635708729265,-0.015399494796810803,0.0091319573354587,,,-0.019900360213530033,-0.0051882664814696155,0.026921137016882844,-0.023371110891622436
PMCH,,,-0.014777271130932747,-0.03532235885408833,0.002853283022243777,,0.04119676391964524,0.06997583261251086,-0.02993007100520848
COL9A1,-0.04855140196764859,0.08088249916438832,0.024418815085469326,0.044063431288386,0.07898939835283816,-0.008657651178744652,-0.04919664346365321,-0.027684912266674352,0.010694241607934838
GDF11,0.02356107058606894,0.0395601160173934,0.002552007702783515,0.013568363831140517,-0.008103603437098175,0.016299035612562296,0.003694747554060618,0.056414085471984836,0.02546410612271268
RAET1E,,,,,,,,-0.02057075267761697,
IL24,,,,-0.03374950680924473,-0.0019084912341167325,,,,-0.026128124496906335
SORBS1,-0.028352658316718765,-0.03619712457454419,-0.02046117225261143,0.07092097643880196,-0.034602226924755355,-0.02520891301003635,0.04584051808527969,0.008752722621060626,-0.06596767463299202
DLL1,-0.01642498126604691,0.0923230540341636,-0.06474344572373356,0.15393098529565902,0.04838809874659502,-0.07467180898782352,0.044790221724084006,-0.008918549274633078,-0.02314342163630596
TLN1,-0.04910035362103897,0.046545242672444094,0.0032904119522711934,-0.013574861182042998,-0.015995968433737004,-0.0024350799358882143,-0.0536566457706492,0.01936848688986815,0.07877480157411762
COL2A1,,-0.013628199977617108,,-0.02269705299143754,0.02020157248829924,,-0.04440023689418951,-0.012209178946925676,0.049328099626024136
SHH,,-0.014875235192157459,0.011687483418049779,-0.008847155598373874,-0.029301528327108205,-0.050115965420706024,0.06747886948057297,0.035898278467149373,0.0639555336214713
PON2,-0.04293516609623399,-0.0168359734534169,0.0028418172168354974,0.08662863695669577,0.06325328837246355,-0.005950194791390973,-0.14668126852977423,0.03117074873750287,-0.005002415732477456
ICAM5,-0.014057871660344045,-0.0028572553035002292,-0.013894440431677108,-0.006508741433384163,-0.005240541502390353,,0.11630519231716988,-0.009816294837892486,-0.026810092284974597
HPX,0.01703429666193274,-0.012579387573829003,0.03611175114333672,0.016775462242197565,0.021901935967358857,0.04874367105186036,-0.0023718339737954152,0.026217341964359334,0.07574365591906612
SFRP2,,-0.02973763329347878,-0.016512119207558296,0.015198570824139234,0.0651809621757227,-0.01260982010527688,-0.03158158803993306,0.024923735436690735,-0.05422773008076359
CFC1,,-0.02125608650316769,-0.01270550236102056,,,,,,-0.020679755869311214
CD70,,,-0.01135940279999938,0.06074962505868456,0.015041049258578909,,-0.05368524718646196,0.08685007745073058,0.032964816696245514
HP,-0.05006156973648957,,0.07063266412532948,0.008277138330854923,0.11102874543727129,-0.025487237601524076,-0.04682732566325617,0.030534223070850335,0.03258411803323866
CXCL2,0.08622696865089359,0.056379449470416676,0.05530548749430299,0.005595344340169262,-0.004029442217934738,0.018107531586075695,-0.03842549525849478,0.050960653798315866,0.04247010499258735
NPPB,-0.013599372368566925,,-0.011125454583420232,0.005209385628833296,0.01910289122640391,,0.07332243432231389,0.06970586109986722,
CCK,-0.05669598844558488,-0.04524505967066309,-0.055677673940859373,0.10833030861229848,0.03949677735428881,0.06253461523301589,0.11516789916583908,0.1070856510611653,-0.0737686442925477
SEMA6A,-0.03263986045756827,0.05436771043837117,0.011244023023540044,0.026777255514626914,0.022374220043525864,0.01700151722301752,-0.03465306931456107,0.020902466980584872,0.06070667878527094
IRAK4,0.0003080541976144851,0.021746559729660293,0.002346225911018486,0.03911904177003192,-0.050418275697106635,0.03817330389843643,-0.04365536278149907,0.025908362308035268,-0.04726139243792445
GSTP1,-0.05215228306077386,0.033565888598869525,0.03599521148844798,0.05511355943294913,-0.0316285761338543,0.028610602482363138,0.09833280855544502,-0.06699019917875898,-0.017070315491247077
VCAM1,-0.06617010811103778,0.03161681867484632,-0.004456557123328917,0.029392822923350707,0.003927224642131582,0.04181433031268501,-0.032543342827722796,0.05686235510526392,0.0556989513221244
NXPH3,-0.03184350930725856,0.06646540881959466,-0.0012560875957763466,0.12320338896417671,0.06415394866393347,0.022183766462167572,0.03368978306487803,0.032662307152987506,0.003498266404489554
MTMR4,0.03222218589936716,0.04446927495908821,0.03825165231830891,0.02915516141115494,0.010079260916792848,0.011981610583477718,0.08159563604613329,0.008290596136642795,0.04126809838229703
LAMC2,,-0.017235794964692616,-0.014005706118250113,-0.04149193990677547,-0.039748624480053035,0.007315738928523812,0.026982392489147505,0.021987346229349468,0.0004958551045101114
IL10,-0.05500247418295813,,-0.029437919753481062,-0.014623824975754287,0.03125968491564774,-0.018559379600291935,0.01448557880033441,0.02144201394485973,0.08466608945057999
SEMA4D,-0.014540297303892584,-0.035287507714165535,0.01901365188001554,0.1369026906838326,0.0631602480183919,0.015823496947555683,0.06556915284604914,0.0027106511000887703,-0.005648465368722983
TRH,-0.026298200216814175,0.007541383393732635,0.040650340899969335,0.02840953738363098,0.09605118585718739,0.032822145573011344,0.1515029440824967,-0.021305648925932216,0.005072461661115288
SEMA6D,-0.0013521783248558945,0.01717909063888801,0.032513771317489566,0.05129702015639901,-0.04001518278836638,0.015959831817644054,0.05782044317926286,-0.009022665097191683,0.00031322841107233614
CEL,-0.018048023753721693,,,0.04329391013652286,-0.03097437963433931,0.0977045262847177,0.075711146832775,-0.026163817849551605,-0.0018847672639425047
PDCD1LG2,0.01818549357994769,-0.012103848521715659,0.004766499849915574,0.03594385277836847,-0.005343476351909783,0.025792035927486873,-0.007588158850536773,0.042694049335848513,0.005397073502042703
SPINT1,-0.0536361680985568,-0.01565559295781863,6.335944813827788e-05,0.1543323356995211,0.020186331670662742,0.03327396094504475,0.08805923101599909,0.08589553914372816,-0.0010179170648867424
CTHRC1,0.01374676046937624,0.05159320159657605,0.11907431163853578,0.054424701340469984,0.04644396330247283,-0.03878723712381773,-0.009718142481018358,-0.019566038138394522,0.05878734522495696
PODXL,-0.034185080578774105,0.06251752582004981,0.007979134662495802,0.0041135306510314135,0.060331319456292935,0.04283253273045958,-0.03136040056723608,0.009372631346067471,0.006472237763515142
JAM3,0.02096543988012951,-0.004518720027300599,0.04861217492273196,-0.020762032254491032,-0.001768239614644201,0.021135926432943507,-0.08008365442689934,-0.023074189913884723,-0.021997561325642227
TGFB2,0.052624748852247265,-0.0042441306930131005,-0.028335238154298413,0.07692049786619841,0.05825295815540628,0.011216923425006691,0.06649403379415615,-0.011208550902838484,0.043780987882124166
COL18A1,-0.06261996722273078,0.03477431218507564,0.05675306080098527,0.06178200146290047,-0.015046059779613572,0.030377995287839514,-0.03163727533523298,-0.028238740054811955,0.043043575934974564
NODAL,,0.03694102616821947,,0.006107152440709188,0.059860672063756996,-0.011891312215290634,0.007091644329094914,0.02731344108183671,-0.04688261486306588
INHBB,-0.03630176137129281,-0.00247258011839684,0.01562928066066072,0.010393158924896671,0.014278770180565432,0.04809725722689211,-0.07837188734058081,0.011680285637127443,0.06990638303893289
LCN1,,,,-0.009380971872278784,0.012752894184850113,,,-0.002387942940478101,-0.015785695499747086
ARF4,0.047254932694532924,0.03408997363289112,0.06047353624121663,0.07731220910042506,0.02536665842133522,0.02456267060103691,0.01677698076982653,-0.012445208910926183,0.07377129797127531
CXCL14,0.030014047550878928,-0.040815826062344844,-0.004811693906930653,-0.10196765272104599,-0.011914837479375483,-0.023381801324465826,-0.0601285509718954,-0.017354676826535208,-0.028097319453800045
LIF,0.05138935017676434,-0.015269978925030727,-0.010576575902224572,0.02710260774041652,0.01957661338191067,-0.0029903241950643496,-0.0029057281252381022,0.05241392143082315,0.02914311751548288
IL17B,-0.0009467123384698255,,,0.08024783453100073,0.004642056048217531,,-0.029985917546326592,-0.0008510513231205916,0.09232315631263943
MMP1,-0.04987973416144638,,,-0.0034937045162224786,-0.03600788574476411,,0.007318935750898963,0.03382667412073113,-0.02759154186958518
MATN1,0.04410258075317206,0.11149933450482394,-0.011265181568941168,0.0943565494172182,0.014078187655242085,0.006691158988642036,0.04648519869982587,0.0077095555824561145,-0.01626496953242576
ADAM28,0.07589751998660643,-0.02908791878102403,-0.02286695899138719,0.08640870103763666,0.055724181542171396,0.03232532254351926,0.018907614565117616,0.04549714195304334,0.03617138898696394
TCN2,-0.06503921717597887,0.04846132925563613,-0.03061899572810115,0.08893368230383096,0.016518310468648843,0.007433369045818954,-0.0009409508175287978,0.008302740545748127,0.08716884271998263
THPO,,-0.02096305124060871,0.025058873205468277,,,,-0.046486086520133446,0.016661569898362493,-0.00421989500559398
CUBN,0.057772927890997944,-0.01230265016088223,-0.005117384670499115,-0.016795110099063783,0.025064115945836664,-0.007768715351411615,0.03462102267085433,0.05064445584823007,0.02940403199817203
TIMP3,0.009949075326393981,-0.006634838212188226,-0.07527013372824094,0.038275713516189844,0.006548279794840093,0.012047662064017067,-0.11132535451429594,-0.005903307481625302,0.07618453254233003
PIGF,-0.021667511867777104,0.020272984188598266,-0.004240139584846737,0.10299146836168016,0.06857095142734158,0.017246291927861295,0.02165342509009129,0.042031087418966995,0.01250271198428739
CRH,,-0.012422781560691995,-0.01773402538221079,-0.0130613563964654,0.052581802705698844,-0.017423301827533183,0.029217269892265627,0.046871752272243744,0.019477719674258726
BDNF,0.03926130504576214,0.020720951641290623,0.01328133339754864,0.10786307516288182,0.026075481859075534,0.022338769276556016,0.1330476482252686,0.06638263944408214,0.06310143845851192
CCL5,,0.0019317548916105319,-0.04823919672074642,0.06536350582423793,0.010936371140779342,-0.01561009892315286,0.008576998963779921,0.03360699974867533,0.014014442713391648
GAD1,0.019322410592717925,-0.0023989590149148445,-0.02155376125010483,0.010080582702963681,0.007492389753085094,-0.011744808344257394,0.08124174122822153,0.040821018126802895,0.04369312717918984
COL14A1,-0.05703865523861915,-0.01923139547527547,0.021633172363484346,0.013538545290709886,0.030833671316142168,-0.025910861282494414,-0.0015659253078530353,0.06694830363199837,0.094657549872933
HLA-A,0.09393385470997767,-0.02957545966338625,0.0019232014930255564,-0.0774059910258528,-0.08032532070944162,0.012048730874743278,-0.08750566383319401,0.009630928585293385,0.0055798608940015515
FGF18,-0.04070750881092992,-0.017235792453953423,-0.012071085864592261,0.001945215196625315,0.045784524388868264,,0.06027315076259306,-0.001979252083726275,0.04542992674610674
ADM,0.11207318313191879,0.013530823709977073,0.02032188446450644,-0.14928122614564593,-0.08105301341133554,0.14044463102283636,-0.054344202087690356,0.021085833654842467,0.05394292007646622
CCL15,,,,,,,,0.0037599676875732964,
GNAI2,0.03514902839223093,-0.01433689004083871,0.07096636468024442,-0.011518633683625868,-0.005975289140552689,0.0003623329345592504,-0.10662207783659443,-0.009126653916415881,0.0019321559157425977
HDC,,,,,,,,-0.026960672395859846,0.04575161886216607
COL11A1,0.04421732910733928,0.039198780118496715,-0.023054441227293256,0.01185876919494688,-0.0036087693628689952,-0.014836529329603354,-0.02846485729748736,-0.003941178725500703,0.07779448523495562
NUCB2,0.07885855168573457,0.010544524655655722,-0.024276234631469277,-0.07673505579131083,0.029042771809390945,0.02696951375702955,0.01568252838508887,0.007751157702095985,0.0646735395608631
FGF16,,,,,,,,,-0.016027005782899516
CXCL1,-0.0401116767250057,,-0.025490146321706285,-0.036513752482830446,-0.060507964003875474,0.004314644041971001,0.04948264115887799,-0.019513427918978664,0.04675531685482591
VCAN,-0.09064322443918302,0.04225788506301651,0.054921699617181706,0.004763293385649158,0.02982780373263805,0.003046965547977921,-0.015488107340479965,-0.004654087784322004,0.03504544881575367
MMP7,,0.10371654746410663,-0.011125454522634894,-0.020923252700957684,0.002181591394631482,,-0.029792383275513864,0.08153337087284386,-0.020200970540811127
PTPN6,-0.05416382286554006,0.05515869515777699,-0.009379124035724006,0.08225332628392536,0.034509323594283735,-0.05326444858253775,0.029757809867463823,0.04409821969860053,-0.014062524327989209
PTGS2,0.04550851750911541,0.03621955340078032,-0.00888396259589787,-0.045681487962058204,-0.053914507625714675,-0.0029447132817689453,0.04093459792527154,0.05282084124009841,0.07193193744075607
XCL1,,,-0.018273142778160473,,,,,,-0.010583445666858024
CD58,0.02334264267062734,0.034277449912948024,0.012496057733265188,0.08022172405139041,0.026958050615959846,-0.020095398701295307,-0.04908413008084566,-0.01953989195106253,0.0869559514017263
TNFSF14,-0.06514799910724804,,0.04696017593022935,-0.03359033498213979,-0.03139487572283231,0.023814844686770704,-0.03384258607370297,0.015542522770637453,0.043244592334945306
CNTN4,0.023847823347494277,0.010599758742587858,-0.03082037416062792,0.00573213011894592,0.03506105052190061,-0.02442426908769132,0.0514864933259178,-0.0314421282547424,0.05148349166614334
INSL3,,,-0.012828819191839454,-0.0018733786514070713,0.07426259756333542,,-0.01580156031135787,-0.02530110610900474,
BTLA,,,,,,,,-0.007263783396881308,
MFNG,-0.03743183601177494,0.06327496255426605,0.01373394000919763,0.08389331080849709,0.05217721904165939,0.07444495268830749,0.0497709044018694,-0.02319807311672393,-0.023910144818786862
ICAM1,0.01318231181514138,-0.01814932016590058,0.06903063718847935,-0.00595769138371483,0.008300032744733687,0.04205568836619846,-0.04687320722058728,0.02518302427012382,0.07235558801106251
PROS1,0.030238226704406762,0.026428160637192513,0.013562005369064586,0.008092271412277141,-0.038252170403784216,0.010981229842194786,-0.05269490484725628,0.042111669902849584,0.02000751549622666
CLCF1,0.0484608662133524,0.1415942367337762,0.02971158818568133,0.02741389635269232,-0.018966432650198987,-0.03982593754612259,-0.0055131130541565794,0.06850818338811708,0.09564296749500277
PSAP,0.034766903267337126,-0.0988146801944245,-0.08165926966912943,0.0034794788431734194,0.009682197837594723,-0.012085368571077375,-0.07774764360246866,0.047545355768530834,-0.019315053178412686
EFEMP1,-0.052627243937512586,0.014589084568273871,0.004652349099677953,0.046124641556517805,-0.02351351197440827,-0.014129008634827257,-0.039408037835127106,0.049682050020814675,0.09026133395387503
