,UKF243,UKF313
BMP1,-0.09792147974353176,0.04309230844947086
NDP,-0.061221404640488204,-0.025417092795413813
TNFSF18,-0.026872424120060093,
RTN4,-0.07561120953832473,0.014197621959835411
HEBP1,0.038566642400362394,0.00010674855248726786
WNT7B,0.01898973210787035,0.0039619106161358705
PTMA,0.15415080427994976,0.003231655333320711
PDAP1,-0.017616361665603243,-0.028654964359476932
QDPR,-0.07544078352129888,0.015209096120544796
POMC,0.007997329870390108,-0.030162763626524435
CCL18,-0.036038130309289845,0.03117712243365517
VEGFD,-0.026667508408544403,-0.02037918238913779
WNT5A,-0.080874150639691,-0.011478086714616394
CXCL8,0.05265687468030223,-0.05086805512583576
GRN,-0.04710858296799598,0.004447656410554235
MIA,0.06903190446897403,0.026775909600808247
COL4A4,0.0344410641634432,
TAC1,-0.005961917443618088,
RARRES2,-0.016105434332210487,-0.03325463020626099
FGF7,0.04265554724102137,-0.0355107967783391
HBEGF,0.0034524006673252888,-0.00877511085356643
CSF3,0.06107215264186427,-0.03061618043758937
PI3,0.05496153707138102,
PCSK1N,-0.043723504236720195,0.008875738805188793
SFRP1,-0.04384343253776637,0.10802373024513688
CXCL13,,-0.04199249634733094
MICA,-0.04820873394241097,-0.04124034456652459
TG,0.039300264923772955,-0.005847482393820362
ADA,0.07954001187680422,-0.023504900999188845
LAMC3,-0.05407634426558604,-0.03845827842398241
NGF,0.0016344371455840384,-0.03365789824095715
TNFSF15,-0.02913366155498546,-0.0194969854834448
HMGB1,-0.09375950673137898,-0.036556673274689894
ITGB3BP,0.04679535347172603,0.008890607405535428
AANAT,0.10540349487403282,
RELN,-0.012345982041424331,
IL15,0.035710765530664206,-0.03733644194279091
BSG,0.06815930751282924,0.001470713925215027
ADAMTS3,-0.04204512783535497,-0.016057522117723048
CD34,-0.006028885300077498,-0.05244967105166762
PLAT,-0.07501425385744806,-0.01395028025632204
NTF3,,0.01654227492349201
CKLF,-0.018358891610159946,-0.01881549776777986
APELA,,-0.03594164781151123
CD24,0.03706191923926509,0.006856660387575601
HSP90AA1,-0.0023246171482537233,-0.021364214440584145
BMP4,0.0920358481340948,0.015289715991541417
SCGB3A1,,-0.04081857591071761
IGFBP4,-0.08583166901009802,-0.06617729444210392
RSPO4,-0.028768119743766595,
LEFTY2,0.02999763102701396,-0.022045043795562394
ANGPTL2,-0.06241637330406971,0.12314955261479985
LRIG2,0.021393292173603105,-0.038952745003028554
ICOSLG,0.10255238638430526,-0.03719751386202593
WIF1,-1.0267832407392337e-05,
NPPC,0.16415866433898305,
LYZ,-0.04791438447732251,-0.03222014846558728
EREG,,-0.025778237935909793
SPTAN1,-0.094162801658234,-0.017457818727150052
LIPC,0.1177035159001412,0.18806933336984424
COL8A1,-0.06788083949885172,0.025587562880844576
GSTM2,0.07030206723055185,-0.047256863140108504
SPX,-0.03786028829838781,
MFGE8,0.050507355669375156,0.01211839327690869
TGFA,0.14712601818296106,0.056001372748931806
SLIT2,-0.04768804047504716,-0.0028735886906069027
PLTP,-0.09330906988294231,0.0014194383573549445
APOD,-0.10628887624999374,-0.024006167945604458
B2M,-0.13286653373429141,-0.10368321607935319
OMG,-0.02162699664249819,-0.016325499720520702
CXCL3,0.013861743837142405,-0.02641183442022904
CXCL10,-0.055010665950654535,-0.02224516577574389
CORT,-0.03225413084291455,
NCAN,-0.10649615513123252,
PRG4,-0.04401931564609841,
ZG16B,,-0.029081416498828113
TGM2,-0.05383708468626754,-0.005423142512131903
VEGFC,-0.03158473785102408,0.011622844196490225
WNT6,-0.04005786204221118,0.017337832448529926
NRG4,0.029410080325773025,
COL9A1,-0.03364154918380209,
GDF11,0.0059199577999840495,0.04052629222822616
IL24,,0.02385561658265527
SORBS1,-0.025694846906421025,-0.055852061455940426
DLL1,-0.02653288827172174,-0.013819077141924829
TLN1,-0.02975805472142992,-0.0685558857446585
COL2A1,0.06439989487932407,
PON2,-0.06786721281083503,-0.001778167769905586
ICAM5,0.010229217574754697,0.02741111560112359
HPX,-0.011061646973361658,-0.03446976345738689
SFRP2,-0.03978219643615326,-0.018098619483922423
CD70,,-0.03684331477576205
HP,-0.04990308381033979,
CXCL2,-0.06844326008348495,0.004906633998042689
CCK,-0.059862877176807786,
SEMA6A,-0.11711876030009188,-0.011256337615386148
IRAK4,0.057192196081444754,0.009883092764887174
GSTP1,-0.02511360773008909,-0.020433721748580082
VCAM1,0.00395780803958221,0.04101451898368048
