,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.016467221379052103,-0.031319292934573154,0.04939776753112615,0.07913418690983527,-0.007539105788900249,0.010359685614433357,0.04530056426437929,0.020140976779184108,-0.024327016655392584,-0.008293711147894955,-0.038774403841660046,-0.02593406529955154,-0.021976058017067764,-0.009230642358246537,-0.018452054064597354,-0.04866534660213635,-0.011299016281332369,0.04438099893652758,-0.025375472308706806,0.03862669140406957,-0.03934346477451779,-0.030453725322949283
FGF22,,0.021458527845519687,0.009341221293180888,-0.010117405130969639,,,-0.016711642634377945,-0.015713692838493252,-0.018649824421884988,,0.020707586282627862,0.0023976578078655927,,0.031055475787811468,,,0.00677346390901355,0.10749570535192467,0.013088343780599278,-0.009191263533231244,-0.030888870906833562,-0.01848712092805557
SHANK1,-0.02053590143105874,,0.1409250515377555,-0.0192774360333215,,-0.002986822312847195,,-0.01578222354768,-0.01774412344213188,0.0077802155326240395,0.03947745198251626,-0.03469092177761555,,-0.035156610182840366,,,-0.030983013094970046,-0.031162976347691246,,-0.024827226762288716,-0.03850863980033186,-0.03601032788876285
NPVF,,,,,,,,,,,,,,,,,0.06775936502607746,-0.02213650367953873,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.010710091853129381,-0.021984108039058585
TGFB1,0.016436863977676023,-0.0052546678026718485,0.025984814942813895,-0.027047209934933633,-0.005264025645090279,0.058881762226288235,0.05898841754864329,,0.041358264326215206,-0.03272181842037063,0.025887891441239687,-0.01589175104348881,0.06313451605287093,0.03830008101731871,-0.058576362037163925,0.028361668457552492,-0.004502596563258992,-0.06025489750844467,-0.05031145151996089,-0.02001637302040899,-0.06368741964643235,-0.0056031753219024415
MSTN,0.0020811262750817803,0.06728495357971702,-0.009767203760328849,-0.023308023666126526,,0.001577436177772271,-0.0010017371777511568,0.07364114288238305,0.04450560700253355,0.016189698808001245,0.06982133725704269,,,0.0026322411992001043,-0.026980688209622995,0.0038279630076997902,0.13356338850148047,0.011372535452470939,-0.018113114149854195,-0.03232492376927188,0.00029144886248070483,0.0034202679941684644
WNT4,,-0.03932204793066478,-0.01817422225392066,0.06344934259926599,-0.04978498241305707,,-0.03277651060022852,-0.03221112842236524,-0.021145806807959137,-0.02110440915075863,-0.014290814002150924,-0.03274834262411282,,-0.03486619639838656,0.01562253400197243,,0.04730332906581253,0.026959849169692955,0.06986245879737837,0.05525828887947103,-0.04339116453167522,0.011273858781164135
TNFSF4,0.041516273324818574,0.07818143811648061,-0.04156111940800212,0.007220979096660696,-0.012836395346758015,-0.0182211015090537,-0.04232923923413745,0.03756701778940468,-0.03356583614071374,-0.020515146504667264,0.0410223214603649,0.024130810686370657,-0.04545741457792554,-0.010735530400018872,0.16490113361594322,-0.05332756103854831,0.0676543034276344,0.014459076452183361,0.03541827226912363,0.0059680975359292,0.01699917312086893,-0.02643606413063911
NTN1,0.07710040190821361,0.11970611264979582,0.0542559708831368,-0.037902583706446204,0.059142326722374274,0.01572506123949684,-0.016070772411760404,0.0577970757925385,0.12172124023766569,0.008061865259896365,0.020836558550546638,0.035089035795340145,0.03315280969408845,0.03247880623484866,0.03872719571301786,-0.04376262712121799,-0.0009248520280763383,0.05717449853873475,-0.02375020066607938,-0.01707419513444906,-0.002723084303858514,0.0528749376463213
CXCL12,-0.021670424424615423,-0.0018407104397176893,0.007609950556128026,0.02426342804577883,-0.03429320519571925,-0.05091672627925888,0.07121582062722559,0.014945459573002568,-0.021358151346813504,0.007085014658046175,-0.00830830769136994,0.011339706346566851,0.04049108124380025,0.02509104005398167,0.011262243600777797,1.1431780769608849e-05,0.06563279351470352,-0.03622765583017907,-0.0834480394880743,0.0455787150814283,-0.04232843749812824,-0.016399819682124554
GNRH1,0.14947633127948237,0.14692906084132967,-0.025574400122008144,0.000623014158380643,-0.013428749549896844,0.013915629794924382,0.012868350752524498,0.05211836409394667,-0.0040381254901426565,0.003259558369953238,-0.02835133190126918,-0.02425656583778956,0.003327702153370912,0.012475749640799665,-0.041587088486803044,0.2098547670810666,0.046457701865841645,-0.0013725093322715246,-0.004641924590644801,-0.03005652527760087,-0.009386076823340006,-0.030151935973996
FGF8,,,,,,,,-0.02243692729872874,,,,,,,,,0.030013575151042932,-0.030554768098211345,,-0.008298671848750536,,
RIMS1,-0.022018875647648366,-0.039940597528787335,0.016487110683548835,0.022438441124705923,0.03654134371410123,-0.013927073960682953,-0.0362968839652226,0.020281295397878252,-0.04362460915393467,-0.009661334443271302,-0.04183964555422113,-0.031212036753028298,,0.0025587626632533954,0.004163581706760191,,0.07449217174929494,0.07141906027523073,-0.0453975386428702,0.03531619592446865,0.06014484863565914,-0.04888932236548919
FGF14,-0.07298063172555384,-0.03555724408374663,-0.039351051212026276,-0.023168982321894974,0.08530419464621129,0.032295246689868023,0.06151499513210013,0.009324315786911057,0.04426324123440462,-0.022415122061625024,-0.043000218060089225,-0.05507583279382375,,-0.03461264366162211,0.029320871001378986,-0.052520532501339826,0.04680489079233342,0.030825413466299616,0.019911794942486086,0.029677073193749223,0.01985425645138652,0.030575034943793378
IGF1,0.011861480933794426,0.08833285301014558,-0.05624135661578612,0.02352480791002337,-0.011636408017740716,-0.04969113748656198,0.04114239119341323,-0.04651039884562274,-0.019368482662580646,-0.027464487440544118,0.006854133581447812,0.027688321396390443,-0.03312655404838364,0.001945902103530794,-0.04119719128660212,0.0009169057325900886,-0.014314064944359538,0.062410497161416736,-0.01546197942346686,0.010464922038553797,-0.004676176657149925,-0.01898697731961939
TNFSF10,0.010634393446174211,0.014505749489646837,-0.005927711616262633,-0.021168181748980528,0.07423160992840033,-0.0007669917446651166,0.01691659855849745,0.03428379760597849,0.10330160273476768,-0.0236706384950846,-0.02056168573275667,0.009497873653141904,-0.019426364569852965,0.00944566546216721,-0.024370080685801647,-0.01812160798006841,0.035528503209144954,0.013537099007922437,0.012761502277632326,-0.02365729335893717,-0.018824160179362708,0.00040443562882626615
GDF5,-0.017229899688468046,0.06447999456911187,0.02161241385544289,,,,-0.02717283952310224,-0.018572189899748206,-0.032869613732592014,,-0.006245338861477783,0.00340146674691785,-0.02816848598188732,0.04503899676164605,,,0.019260303744267522,0.02423642790515615,-0.012981438926866038,-0.02631080375707423,0.049364044195296095,-0.01776890062059494
CHAD,,,,,0.015662338031020663,,-0.0024064070169310934,0.02977216692026571,,,-0.01721014596185246,,,,,,0.047577309140044495,0.0716467241053668,-0.023308481424525695,-0.01661400393176314,,
RGMA,0.06094616446535178,0.010324281124848416,0.0067699448596814215,-0.010703508183527844,0.024756013708777183,-0.01944799021308698,-0.06678504047693941,0.08144597990628127,0.04018431209783897,0.07383063032125697,-0.0006082393386343292,-0.042311505175247496,0.008390931879775132,0.02085295686197763,0.04605201317762016,0.0021645119994080143,0.02676551434890486,0.05703080024106504,0.022892959316498807,0.0007568012174136696,0.02390114242209935,0.02459179668182681
CLEC3A,,,,,,,,,,,-0.019336185527465792,,,,,,,,,,,
WNT16,0.158219245322852,0.021059279220187563,-0.026552702724125094,0.07735478057066227,-0.023107248130039924,-0.019269646781370837,0.02247681741061704,0.11837056981930688,0.11096775438629602,-0.011716829936688593,0.01755062144820692,-0.03274834545272409,0.04815262031596672,,,,,,0.0023500070609075094,-0.018997500084978178,-0.03217015543437754,0.02560978875173983
CX3CL1,-0.01362526218730409,-0.023653559883585598,0.010706024819854035,0.016760586920246387,0.05332434065661161,0.00882224462861367,0.0073526373651125005,0.07345210834734774,0.03558239172076132,0.0550570744196559,0.003832447593305175,-0.0006965819656506466,0.07108860376661434,0.00897836317872564,-0.04949126816974449,0.016194595649521974,0.06349128089683281,0.04485135926836616,0.035389649263771465,0.009781486864690962,0.017457806776204114,-0.03486862098166032
FGF1,0.06857801850764494,0.053036108137289165,-0.0029688698654776174,-0.0165099930014908,0.03669510334753256,0.015684744516074933,-8.632281536237421e-05,-0.013173233220761662,-0.014817370378875592,-0.056584617047715606,0.019468561039209707,0.08712509470910262,-0.031055370648631123,0.007590283241771744,-0.038979350254311054,-0.008869138021258667,-0.0003421197140521737,0.06011117147266818,-0.0769538938221902,-0.036249111812518865,0.06313454656693977,-0.0017828738405674728
ALOX5AP,0.06874548822290544,-0.04012637835836669,0.011917309078091853,0.04346378097771927,0.07825375789239775,0.02206983890460001,-0.05488651420501756,-0.025645012526906454,0.0478332298082636,-0.014780040018070756,-0.03233206668602064,0.05264875349843389,-0.0030582884246591058,-0.020269365425183736,-0.040862960524099205,0.007326879453959765,0.01653845563410385,-0.09734303663913654,-0.003193926600557613,-0.014145187311729805,0.01191819886191439,0.016055820171759813
IL1RN,-0.015333519680727483,-0.035140107939106005,0.0031705181436141204,0.052459074855521495,0.030251255336245897,-0.013949682908764227,-0.06327529619069615,0.06427728367539928,0.08215206912798295,-0.037155879785761604,,-0.04314789854106388,0.0038882446037054336,-0.00044984570355226466,,0.038121078328005924,-0.01436235680533594,-0.05523677719940216,,-0.001163016340523877,-0.00020387368745985448,0.019031465474627324
PCSK9,,,,,,,,,,,,,0.022914099685726316,,,,-0.017065199589599744,-0.006459268062695712,,-0.01844004151854007,,
NPW,,0.013017554259578661,,,-0.029269095105684494,-0.03310329747041067,-0.032451176495747865,0.009362208580089714,,-0.01905359376231537,,,0.0480951410822958,-0.030534225735389785,-0.011095910320374186,0.17308412136801782,0.004749184187527855,-0.06625952652909642,-0.034662218538918176,0.01900214225914187,-0.03853509526668571,0.0751810529316863
CXCL9,0.057355936123096564,0.06570602095252266,0.009893495530249789,-0.027781292798143665,,-0.02657671343052795,-0.028481534091337385,,-0.02290990943928558,-0.00541713781478908,-0.02047958857586477,-0.021838707894793676,0.026357084299792322,,-0.025353712101916434,,,,-0.01645039682169225,,-0.003094800900680409,0.006833114674337505
ANGPTL4,0.06692969693859412,-0.06328437317892696,0.0015294523742010752,-0.05814174314637823,-0.07950459380784068,-0.0006916214150806296,0.005765815943723233,0.07523962269496019,0.022339875372743005,-0.041882793836066676,0.01169509087526122,0.041547445311700924,-0.09674761949065426,-0.018570047663673074,-0.010025123031521482,0.05835201912535976,-0.0005933266741473855,-0.1470478460021345,0.043887861030746024,0.03786292452170394,-0.0010855248139162769,-0.009893873519518114
CCL11,,,,,,,,,,,,,0.012653191970781857,,,,,,,,,
UCN2,,,,,-0.038652176364053756,0.07651844037132881,,,-0.02007277832991833,0.09692360927740218,,,-0.0011235629007495765,,,-0.040179876020841936,0.002046370992626582,-0.04077088220925854,,0.013981154604204973,,
OBP2A,,,,,,,,,,,,,-0.017435677728061812,,-0.032362131313212104,-0.06900041329844928,,,,,-0.02426256887883916,
COL4A3,,0.04463977705027171,-0.036518602638650116,0.097841138409162,0.028605490198225447,0.03764380508981527,0.028078540139701985,,,-0.02783882969080538,0.02943893385917206,,,0.027341296300384284,,,,-0.018572930756165215,-0.012162585232773103,-0.0025076857116357256,0.11630524251930252,-0.006688812874979263
NRG3,-0.027830402525758538,0.002140713863648986,0.005327724440598346,0.0049462183833241915,-0.003205300881027927,-0.003161004967703349,-0.013906473744160677,-0.031456707523316974,-0.027919396649030294,-0.03609321530466564,-0.020388837729999217,0.06588368865780972,,-0.03205473915745278,-0.06266500834341857,,0.09486402266562849,0.10238231610710573,0.010892723995333748,-0.00554668807001616,0.038360640652534264,0.016342258759243465
IL23A,,-0.04273233669840834,0.05323314339502495,-0.023390378040249862,-0.027437579065713258,0.01999847237969734,0.004418706153483065,,0.008190363000047529,,,,,0.006252021592619238,-0.02977975111224773,0.05422323078806532,0.008067773453861142,0.07748338138432002,,,0.013474116648680354,0.1253715252564232
COLQ,0.04366983351612496,0.027408080066239293,0.08459031649898137,0.013453942486345028,0.06466313462023478,0.05155572593958179,-0.02354584351984219,-0.037894221732907525,-0.021848119763151718,0.014282439872018037,0.07614737258165943,-0.036812343254913366,-0.04781400641511692,0.04664763410105721,-0.03705549033047178,-0.021099683843548326,0.06650866857164899,0.09632419394162173,-0.047331632819009144,0.004186039134797202,0.035514582618413976,0.01853995493844521
SCGB1A1,,,,-0.01779426348820512,,,,,,,,,,,,,,0.0388342200124912,,0.08703595827370134,,
TNFSF12,-0.0555445600638099,-0.030616443294367173,0.006937277710864583,0.06412039415821416,-0.021008149870399572,-0.01614285223541503,0.029173432515692908,-0.012256850760599881,0.048453680331458866,0.009099308999440472,0.05010903708008547,-0.01888109139170062,0.01614791914075008,0.039827741657155066,-0.07685880545148586,0.031212241879174308,-0.01306171053632892,-0.0376782072081987,0.04597337933957844,0.024121720482080233,0.06943072886675572,0.02817475264930344
DKK2,,0.00024118618770089623,-0.031185526464067904,-0.020881325987798117,,0.02968648416487909,-0.0197408436768357,0.00647892090376277,0.02096442781444463,0.003733649158393394,-0.014092136113006812,-0.011329141136330061,0.0349536245332707,,,,-0.02014427628325254,,,-0.024557801584185558,-0.019802695823110433,-0.00903863042332267
FYN,0.01628760370637924,0.05504517017080876,0.015919301637746366,0.004256485530418829,0.017012357905991187,-0.004569466893112782,-0.01460468836637954,0.07310389941271822,0.01936290487927629,0.07277894953181507,0.05727553820781365,0.008875542219767338,0.027718410441948838,0.011297958354541462,-0.05107855343049411,-0.12248607638760481,0.03056964411669199,0.1536418063584344,-0.03228599827510009,0.06945209677566942,0.03808473863781052,-0.0017740716810914323
ACE,0.021581981785540244,0.02616366731979737,-0.030584494806601283,0.0012836550556013062,0.1322858347753778,-9.925028756430421e-05,0.08762050773444448,0.04295836650506556,-0.0369960622728588,0.019738635918697078,0.032037110578295266,-0.05965609783517728,0.07117923014338688,0.04842078862892688,-0.04355505024304051,-0.0006406933396568326,-0.02743713403945742,0.09878124539313718,-0.05211497732613954,-0.03183241729752275,-0.03344206625016009,-0.03319090821754535
IL18,0.054964688079788035,-0.00955838288354728,0.010026926807499711,0.04153716315803684,0.11662263483676841,-0.044882377049556645,0.06153355313739597,0.015403450576991263,0.07025029896174591,-0.03696168466419898,0.022124154752919758,0.06810696258677142,0.0031030247679707237,0.06154350219281916,-0.01738660665866283,-0.04411595576371619,0.0023416783124344752,0.058324922247425796,-0.048065234498512216,-0.07087429982274088,0.03606738503578672,-0.028790038567415133
PPBP,,,,,,,0.001194331783044026,,,,,,0.07734469719359384,,,,-0.02089468847373107,-0.027784100514065994,-0.025772601572185565,,,-0.0246391920726314
CCL27,0.061096902407974274,0.007069164327483058,-0.0025538681142636827,,0.02108897711709805,-0.0017491427838133393,0.023870077162897758,,0.008689168916030155,0.025280929914602106,-0.014516927714794943,-0.026737042195338255,,0.05081660132729833,-0.005061260528719723,-0.07507475387849911,0.0055122393526729945,-0.012120364378152254,0.00816173177369994,-0.016429244674869087,0.07440341544502516,0.04800475878373195
SERPING1,-0.005158783371206586,0.04685703900424329,0.055192996420930715,-0.011837436088315337,-0.05544781046257455,0.04869856375340201,-0.0050891439163704465,-0.015071703499152354,0.0746780807450273,-0.039996502681238055,0.012731344061325664,0.009274002927305158,0.01761284564226094,-0.013753978319813905,-0.08077245493129462,0.0698297212464597,0.02885980976665686,-0.056185227215928044,-0.011065270408443508,-0.06062472081581833,0.05813980016577043,-0.035751625079230374
AZGP1,-0.0202469092262413,0.02294347134361371,0.033880028254566014,0.0027667376174691687,0.04312828162978996,0.02084088927069645,0.07118071802621602,0.031176029934187523,0.03334713357455547,0.018212866844542902,-0.02801050550954209,0.05706866321514679,,-0.026006139667633,0.016879569352258122,0.02980883171690359,0.010100109199094388,-0.03817500372498477,-0.0760573787664557,-0.023235842610322403,0.043548026636979924,0.019626663457634863
INHA,0.01431763287759732,0.08353494631368065,0.1011730868778478,0.06969441150376156,0.023313515184023862,0.0011105760034294248,-0.034657692419530595,-0.029065974977055015,0.052873627070522,0.019590046346486548,0.05608710940424807,-0.022620517483136295,-0.029983134297227355,0.05309468242382375,,-0.05494272241905019,-0.040964853813315195,0.0009061689835636741,0.02205472751573883,-0.016423728701742885,0.023244905715522346,-0.03968460514476106
SEMA3G,0.11292971826187725,-0.004155450924802526,-0.047107708015739456,0.032173332241135985,,-0.035879493190988716,0.060576309415600785,-0.01839777074458652,0.014098805784706217,-0.025124334854150127,0.03700424533737806,-0.030232106851733852,0.1031181940607248,-0.03901407064384461,-0.06288143994852631,-0.059993261663435486,,,0.01577852276269794,-0.018191558095132728,0.021641666208312087,0.06333176091667857
OXT,,,,,,,,,,,,,,,,,,,,-0.017866043402078917,,
COL6A1,0.002357546213671973,0.06432507061954726,0.01498374331155586,0.004147572321539975,-0.06368732603513046,0.017740368670093223,0.010933994535899732,0.04215141015857987,0.05687674707783037,0.06604013302509147,0.05744069458585741,-0.09119987583367142,-0.022424416506095404,0.06188240149504048,-0.01646790137800577,0.16188218817709385,-0.02799293663878378,-0.15775094386176877,-0.04283603091578442,-0.03194212299168777,-0.08454010996003952,-0.02982668986476017
FGF17,,-0.03615167595922953,-0.051008153521452174,-0.019514193645529317,0.06325552648329076,0.024954871586418653,-0.03357801548748221,0.005420198774787856,-0.029562944983362958,0.05507201443816046,-0.02835132745414331,0.015684987384785968,0.06595519732254917,-0.015373605149560531,,,0.07902800656648729,0.03541687005028567,,0.012236521458177154,0.06745591257781597,0.015769773698669286
TNFSF8,-0.018949161722166607,-0.02733353960619712,,-0.01727292281652125,,0.011700556818899805,0.019900000675911994,,0.04188348741524289,-0.017618789217296326,,,,,0.02565654685472431,-0.02139313971720506,-0.003465628261547237,0.05602305694891032,0.036138759892537994,-0.018997502592454592,-0.0451939855612269,0.04566903453842043
FGF20,0.046967098368741356,,0.03161855240708119,-0.041173315449362376,,-0.0020924788310257964,-0.008653556584726307,-0.019266514829588664,-0.030512883332281967,-0.040086400733609445,-0.00857717153184938,0.11044325579275906,,0.14342944690915174,-0.0256973070875739,,0.04564668163390965,0.034051030967469066,0.0381754774741716,0.0033004453055079214,-0.017529040975266783,-0.02053913755287016
ICAM3,0.0243905526382763,0.01195303569343804,-0.0031515892163263425,-0.008530885069038742,-0.019366861817401743,0.013642790194432939,0.04820198045214881,0.022839396592279775,0.04431774647522437,0.031024729853309504,-0.03395574218981671,0.045599274455455974,0.11222171841053184,0.02139038497082204,-0.026162475979263456,-0.05571585897550658,0.0498116310454387,0.012542840049792782,0.011680506711715126,0.0011378353347423216,0.03850788931407669,-0.006544255387834649
LAMA4,-0.05245454634815257,0.05008782676060943,-0.0032314167587125207,0.03767059767540118,0.048331564129976294,0.0007485906921101072,0.036620693946349064,0.030819132636072204,0.0677703575241456,0.021428514484954985,0.029948592137539795,-0.015169849670991602,0.024543135917668796,-0.0009208661975593271,0.010483654483258954,0.020987495145997057,0.02226907937269119,-0.08233729241636621,-0.034615166612880034,0.024475676155946598,-0.07813558686119843,0.002323344251613588
INHBE,,-0.04299229703369931,,,,,,,,,,,-0.021434371387794422,,,,,,,,,
DLL4,0.04431094263778316,-0.048669059632317345,-0.0016837065419000776,0.06737127036836754,0.051327205252770576,-0.029243451730944177,0.11090773750761339,0.013826410146280756,0.026498910451075268,0.019486081914247822,-0.02032781150278501,0.0037797433337933566,0.03924565877273559,0.10389156022866591,0.08118141454751619,-0.01016820361693254,0.05351222389271042,0.01710627441133603,0.053854527534572684,0.04481985655613875,-0.007947134195757257,0.01621365860563848
SEMA3A,0.048174800368338135,0.08279563570825584,0.021575098678788585,0.06881332593152303,-0.02812376905418546,-0.025797243321968956,0.056730446105794044,-0.010633925744041345,-0.008047621770920294,0.020644515350845702,0.037993415058715355,0.0036459540966057784,0.05431327153172549,0.00829133844257306,-0.011363002265471723,0.06763463338308985,0.0348100946317619,0.013740103258891157,-0.00633495230271195,0.00862282440613673,0.0351005162949458,0.02604805514040393
RLN2,,,,-0.018549973356553385,-0.025047411580609264,-0.008283489495464749,-0.028664135549766614,-0.006239082133238592,0.007832213566510586,-0.01794693688695146,-0.029873555697462643,-0.028281632841158873,,-0.012596142816529814,,0.0398863688928272,-0.015677847158990173,,0.027810620754596335,0.015197120265559194,-0.02667705709163078,-0.02412955879938381
C5,-0.01018187073289646,0.06680906837704396,-0.02976133356860721,-0.010742082246518233,-0.02266551773396561,-0.0012568425226751204,0.006096704294265489,0.12689699948477645,-0.010547313777661858,-0.007689024193985412,-0.04415828981953645,-0.007993149371619799,-0.023345105221338387,0.05936595409207725,0.002265520354413215,0.013823019887659336,0.010329036731965686,-0.004420073994885452,0.000977521509568064,-0.032420278603055776,0.020665181420653253,-0.056905488996686016
COMP,,,,,,,,,,,,,0.022579390612660264,,,,,,0.018937468590854874,,0.06763295246261326,
EDN2,,0.09585645549667283,0.07196904254556874,,,,-0.024577548042647644,,0.00539983457327132,-0.021793562115505122,,,0.07109016917137573,0.008080055175623132,,,,,,,,
C1QA,0.02216156548599508,-0.03745232623146987,0.03473006965028424,-0.019877470726724297,0.08623216869522138,-0.02700956818757891,-0.015099266157678619,-0.0002737952672027232,0.07659054713201688,-0.0017102247391890342,0.031003060039195958,0.03493129883929643,0.07637365032898266,-0.010481910473838382,-0.0784375148760906,0.04816447231697918,-0.03423383912629067,-0.01562966933072405,-0.05506928503936397,-0.018314480975003718,-0.03769293199072956,0.025638208524969397
UTS2B,-0.016069282588216036,0.046831160165930225,0.004605947288883576,-0.021101059587390798,,-0.01874449915212282,-0.0022793475089629687,-0.016847677052339284,,-0.01551319699768033,-0.03541964288221693,,,,,,,,,,-0.028424351646274135,
COL9A3,0.09436723209691891,0.0883240278793051,0.018167483894480682,0.01980955736368463,0.13331851586127344,0.05199282974262854,0.028011880959038005,0.015986928967583802,-0.012921163593996945,0.05121833032578283,-0.0319820611869596,0.0904369458164447,0.029849874486954697,0.047117710151329914,0.0543243873641776,-0.02694704640193695,0.00468073460156542,0.041571088670630016,0.027255860482374293,-0.021458646530495586,0.04372956112015024,0.02993220187404187
DLK1,,,,,,0.007517951762176843,0.09294404744362272,0.015370869560861308,,-0.0352479082023227,,,0.08770148684829414,,-0.03639558050150654,-0.018339163669647583,,,,,,-0.0372368206646505
HGF,0.050281489563124795,0.04634049304228025,0.009193055812762946,-0.012888572830511846,-0.038227353837663576,0.016339802505990476,0.05086549784133963,0.05301885255807277,0.005609958584526023,-0.022807579399973528,-0.0048660848504275865,0.04289454196247075,0.0683298392588586,-0.04005404409348633,-0.02577486532471078,-0.0023199379846347056,-0.051075202449027295,0.026884347476098493,-0.0376536797500595,-0.011132562694719694,0.07087142839454498,-0.0329357016197558
GIP,,,,,,,,,,,,,-0.005551012238532874,,,,,,,,,
P4HB,-0.011109862651549307,0.03510403447233334,-0.020321052826549252,0.039311446287527585,-0.07539496445956606,0.007808779885893213,-0.0023954065935039566,0.07820461548167063,0.021866231416710298,0.03308783946546483,0.016532923163702116,-0.039687176369549944,0.010319969728833884,0.020793907101612736,0.031932071609673054,0.08961798921452205,-0.028566819611820216,-0.17710110719446862,0.02496798505726843,-0.06998298892043253,-0.07959230835110112,-0.032975144504328785
ADCYAP1,-0.01767420649927785,,-0.02038839654862099,-0.00028159822187798396,-0.019884901736900662,-0.029815315702721477,0.009514777959385138,0.05309608699868286,-0.020028471335165034,-0.029748984510929426,-0.027781283109221785,-0.04869496131704183,,0.005575978350124548,0.06967454290911794,,-0.018996982016104044,-0.032317938191194384,-0.003703458002929588,0.056181817915434744,-0.01023210594744397,0.018564250446003537
GREM1,0.017063809813811556,0.05119707707261009,-0.02047499483869602,0.0036407072419412725,,0.031369347490130685,-0.04086364756178873,0.08711474380765108,-0.0003857793248144662,0.03601294186316906,-0.016483557099114695,0.11062653077501855,0.010586557573662402,-0.00415586891986577,-0.019275685836090538,0.023275627346036228,0.008401299961145891,-0.06748704647274063,0.004260501225171207,0.008554071624712846,-0.0015644508001715293,0.10972957529140177
EGF,-0.014044097680391504,0.07625217623856169,0.02376781401389175,-0.02119715385217551,,0.03722703795040695,-0.0069504019748734954,-0.026962527369852756,0.039941499220690055,0.0008068595441012388,-0.025266013479205464,-0.03139730002876627,0.06799211216744856,-0.0034473981812892145,0.0014176603952504952,-0.061490016586070215,-0.01916875386667372,0.04891351904576108,-0.01893388102365841,0.03270983909513342,-0.03553918339222015,0.0012716438150369863
VEGFB,-0.08701839109902189,0.0379675304865225,0.024301347225479032,0.007762491897343132,-0.009599998992151438,0.05622292112789015,-0.04760922790841585,0.06522303137531388,0.04603409567692149,-0.0002125578608359946,-0.04764665541452796,0.033115773837443234,-0.07590890536755514,0.0046859403714134855,-0.029162700395459446,-0.06905609669547555,-0.020387668875676095,-0.05677291060196159,-0.02040589319766526,0.026007973043061256,0.07231463586373395,-0.00508702357559214
FARP2,-0.03108928727345102,0.07440924614519932,-0.021981472932562803,0.011530244759565876,0.008702273949082002,0.011525741090081927,-0.0023333641990835635,0.07520609176752684,-0.05357156389976918,-0.01247257412077844,0.013869940477017943,-0.03551287989202165,0.04648118891114875,-0.02129735722385618,0.013045582206400275,-0.08622674157694084,0.008561236886365184,0.09706343805467615,0.025805525181282145,0.004611793089682453,0.022197937098863182,0.047048589343494186
BMP3,,,,,,,,0.031088639400757626,,,0.011539995643438937,0.06728352705261989,,,,,,,,,,
IHH,,,,,,,,,,,0.02264717703306276,,,,,,-0.020522609494569775,-0.027335630813808184,,-0.02058386004366958,,
LAMA2,0.0592676988898643,0.044298847439865854,0.028105099883325768,0.08290016779183652,0.038706217808024766,0.04131598861408501,0.037781873076936576,0.025203411530149412,0.0162511602908342,0.032406229825433154,-0.01081047897192111,0.07472049585522238,-0.05881862332926386,0.03542127934082044,-0.09978855829122207,0.09670187906682053,-0.03921285866312556,0.04602785737616539,-0.022231942673672497,-0.0130542465138518,-0.05633831618962453,-0.008017960689461371
SERPINC1,,,,,,,,,,-0.016597719374792024,,,,,,,,0.17541756359289476,,-0.020327597839762766,,
NRG1,,0.0066002604991415486,0.026719442307759207,-0.005994936536958738,-0.022426008767059583,0.02106251703464677,-0.0078032675031604725,-0.007892117019679228,-0.031335249213917865,0.011588577232137826,0.026977856847301057,0.011212778107615399,0.06637081774697268,-0.039600845456536964,0.08239087949681519,0.017432777023943795,0.07608067285276167,0.03965743097839432,,-0.014910067599681042,0.017139198450501405,0.026775305833619204
SPINK1,,0.026521313692538122,0.02571914409445802,,-0.004756008615623738,-0.03822969639341573,-0.021583115753883407,,,,,,-0.028877826493361368,0.024187714815485456,,,0.012603003863593736,-0.06119210015377849,,0.03649512190042061,0.0566475716719184,-0.03243636968141433
EFEMP2,0.00404162787462677,0.08568566806610903,-7.013134667291464e-05,0.06643853679905525,-0.03833349826104549,-0.01136514566570067,-0.04286518086838374,0.024093646563611234,0.0604709355010302,0.014403643924833336,0.015832918360876164,-0.005909829952067179,-0.014883554629755682,0.08104017659848574,-0.043345665805759555,0.02063983915896934,0.005853623025589191,-0.0962459597536375,-0.011356872235648604,-0.017867697779592986,-0.020578292581358376,-0.011164861978858158
SELPLG,0.043447936901581094,0.03167288625438756,0.005731779304261647,0.0026240315110814256,0.006855546108773629,0.00593978744049834,0.06200819466666507,0.014578224022346629,0.04011558828586429,-0.008180109325529338,-0.010364720412092037,0.01823079259792186,0.08781094971960604,-0.021481207545049008,-0.047146665463661745,0.06340339965131381,0.015138819246776387,0.047555728905506585,0.02414407802063062,-0.03342231802245573,-1.5800601142657474e-05,0.06473777155218445
GDF6,,-0.03446882902409655,0.03630987961852563,,0.017255049607217902,0.02912097334473154,,-0.022413732957242583,-0.024327016143361406,,,,,,,,-0.022116742627761216,0.00980380056500905,,0.03888886972774577,,
