,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.02367810591609536,,,,,,,,,,,,0.01599700179514396,,0.03589450432033577,,
BMP1,0.06457345652455902,-0.018322805490383533,0.05828831634310441,-0.05804436584411116,0.03963508421545687,0.02089345457279743,0.03497704524530421,-0.007555365951516469,0.03672353780210359,0.0006576068310351474,0.024680796279078564,0.050937219302480304,0.04436438628012792,-0.028448044697805448,-0.011601455093136264,0.023229980547174563,0.02607071991948157,-0.028518775562373654,0.017280158129415107,0.009787541100457027,0.04339774864032178,0.010126695278917009,0.012393977663095461,-0.01694075258696256
NDP,0.019265390088471217,0.00834361064029014,-0.029018424849726034,0.014863992932617554,0.019585087381500582,3.367344404770755e-05,-0.010662015975652682,0.0009798940901704473,0.00853412352627209,0.0065390278015868926,-0.019604109539802295,0.016970030209961726,0.022306020351733288,0.17658143267271884,-0.026795316862215212,-0.0718835404716972,-0.015390096822725052,0.0769033416457503,0.07505573570865819,0.029507270820014468,0.03234063735311699,0.05864071145375701,0.010991066420993852,-0.03561746422677547
TNFSF18,-0.03460422044230377,-0.03475087676496683,-0.025496514109758235,,,,-0.022072194592753315,-0.023657989930527264,-0.022465749117590566,,,,,0.023218198552622294,,0.00745734646963769,,,,-0.025833189329025754,,0.05057409287937798,0.02314443820985899,
IL36G,,,,,,,,,,,,,-0.0263798781052558,,,,,,,,,,,
RTN4,-0.04410877139322447,0.024218613631988867,0.0542507878713864,0.07246294496234858,0.01358520039127672,-0.015591341238550074,-0.07469295179013027,0.011266503739487234,-0.036747124924504895,-0.017229515092441923,0.044161658161455127,0.013363404721192075,-0.0250871333805521,-0.000747665834373845,-0.09859097918106624,0.03885710070493308,-0.02100099609210799,0.02517933726391629,-0.02345591837292332,-0.04464335516979535,0.07246696761318179,0.05994503067602442,-0.026057482394606195,0.15178836687409206
HEBP1,0.04035959758035736,0.06956314261908106,-0.052041921973680016,-0.014299938541972538,-0.017092083379578554,0.004194374228143123,0.02866919160797309,-0.027163958132705134,-0.01718664794118914,0.042400194506483316,-0.012933404531640161,-0.0016889962760782387,-0.016332530105544318,0.02737370691905359,0.0065199920410409585,-0.000652006354326702,0.022982977082182107,0.049611393180509826,0.05539171302763745,0.0007733665113161439,0.027990626970737297,-0.01548220597982037,0.020707103703109006,0.02807684879895968
WNT7B,-0.030485234375346174,-0.01477531666993927,-0.029267595657673316,0.07498887962177903,-0.04835246806550947,0.008731670608893063,0.017628344814274062,0.03730422761398105,-0.026995609441449582,-0.024630179778724465,,-0.0009595918580244964,-0.028994526091747224,0.01888037001432924,-0.0028080912112232645,,-0.034477259074235024,-0.039309054791689196,-0.016127299342580424,-0.014879208551458842,-0.021604919529940578,-0.012326079930849698,0.07626696613533211,0.13265143751897762
PTMA,-0.053658996992271335,0.04151091996083078,-0.0015103469768149662,0.021153319180770364,0.026278308621488125,0.08575759059717818,0.10051336170958822,0.010063857583661736,0.01674750392815147,0.008873366138942289,0.029121969300892954,0.07520774601674184,0.027302069954676107,-0.058824994718249896,-0.13185197669498938,0.02540527180195119,0.0036424963761287617,-0.034965107586506936,-0.04434405353168943,-0.020377492599249827,-0.047468767135246684,-0.03351717584339441,0.05312265725786618,-0.1063831538764782
FASLG,-0.03048524299344384,,,,,,,,,,,,,,,,,,,,,-0.027700810976858413,,
CEACAM1,0.0026077131001360676,,-0.0033991145548188406,,0.014670287633696847,0.13353163242754534,,-0.028665929740564335,0.02159756873847641,,,,,,-0.0469484007993684,0.01951162130861068,-0.030919758172038594,-0.004884293855623124,0.0019984884472653125,-0.03711959604434,0.012670085669908227,0.030991087715034803,,
