,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH916T1
GSTM2,0.004446754390796896,-0.040484258639973625,-0.05121497588137152,0.028556030809783348
SPX,0.011424667563356108,-0.01696543753779725,-0.02057078015665131,0.18711815967364856
MFGE8,0.012964131027730178,0.05404338300292369,0.024495288613761424,-0.06934348987777522
TGFA,0.02903485232946401,-0.06799979909345494,-0.046749642467422116,0.1304101148159084
SLIT2,0.0014803346727980701,-0.06392366329550121,-0.0513276538299691,-0.028006842651679496
PLTP,0.0021932824680733275,-0.039833681950308154,-0.049648148217785466,0.04731588333580692
APOD,0.017837571375276185,-0.09564723009341142,-0.112475175914671,-0.08200963795030397
B2M,0.07622188030996957,-0.0716483509107172,-0.0800585021843461,-0.13999538212599186
OMG,-0.008650046687013982,-0.08716323287354845,-0.015245668124841478,0.1832306930926082
CXCL3,-0.020301586639845905,-0.04011063778317636,0.05888880353572856,0.015097418000191033
CXCL10,0.006974547613843374,-0.017375709493367822,0.01496677152852078,0.0808208046057293
RSPO3,0.03189889439547593,-0.03821974680709055,0.0013799474721113208,-0.013179542802985587
CORT,0.046969923839555915,-0.019186872295250096,-0.017337140469211518,
NCAN,0.02951170317004677,-0.09050191419712832,-0.10471283643816834,0.14458609428623634
PRG4,,-0.018429874981606163,-0.009530597701967411,-0.029855216382321356
ZG16B,,,,-0.016433471494492403
TGM2,0.005485427922421073,-0.05252163485232149,0.06433879737454419,-0.10791675070275288
VEGFC,-0.011335325584940022,-0.02165497516850834,0.026687563051246914,-0.03386854044846505
WNT6,,-0.025119207617915997,0.01982689069049898,-0.019846794290506484
NRG4,0.03392508625759929,,,-0.013179544280097892
PMCH,,-0.017103165627518752,-0.024324935605159862,-0.028420104247069616
COL9A1,-0.004597597888723986,-0.10389355978137112,-0.08999048676929704,0.072831154553191
GDF11,0.032722091405417854,-0.06972722615706754,0.011939179605676264,0.06063403523803501
RAET1E,,,,-0.014457866432079297
IL24,,0.12404780478146435,0.033488821769044226,
SORBS1,0.023836598412129942,-0.017892738046225945,-0.06354577310686456,0.11010558100210911
DLL1,-0.014009923860915902,-0.08435912403856206,-0.05733441260653842,-0.003639706826160963
TLN1,0.00805499702772383,-0.01449351347562379,0.10321061107855822,-0.0882543735332003
COL2A1,,-0.027876905686136648,-0.04249172025218019,-0.019180689340811848
SHH,-0.021789206763085833,-0.039873734122813205,-0.0042721131265341895,0.16168110942494854
PON2,-0.015606690588735112,-0.09622338626133792,-0.05297285918837796,0.12746996133057784
ICAM5,0.03013910975187223,0.04779526648519362,-0.016987707966025948,0.0025442962218189544
HPX,0.0432239508792176,0.028719205596725656,0.027480423278196702,0.04283970000142749
SFRP2,0.005300844648434544,0.008436624053959653,-0.039192741695827565,-0.028258348175994798
CD70,,-0.024582877727408397,0.09207285462590564,-0.020107776161690558
HP,-0.002986612865901478,0.028654646722048812,-0.04838270109409149,-0.01971515673975296
CXCL2,-0.026373653988275122,0.028969384326551727,0.005673332493474024,-0.009327062541089764
NPPB,,-0.033595991026871566,0.0916229949698781,-0.013369179863407906
CCK,-0.055220394284824344,-0.010288367118103131,-0.011371986156569836,-0.017343435365233716
SEMA6A,-0.01934760908947585,-0.05096807498123406,-0.08929458635544224,0.11675805650838982
IRAK4,0.026330806043241957,0.012857761324469436,-0.026933375367570053,0.0901637927542924
GSTP1,0.05644952076852159,-0.06591830262994818,-0.014078789202973459,0.10324350090634893
VCAM1,0.0043363491432195115,0.010437300406646352,0.04606890009334566,0.11305875357270755
NXPH3,0.02609085263188639,-0.031273539896047704,-0.0158803806428021,0.14643598862296936
MTMR4,-0.044368622030485506,-0.09856562110078353,-0.02269762106613244,0.0328513969069519
LAMC2,,-0.015677061937367016,-0.00195868391321361,-0.025472387463455707
IL10,,-0.029839409146004706,0.05645241965493928,-0.04985408938204752
SEMA4D,0.08026694745905147,-0.04076132096408342,-0.04521515278499581,0.015567038264197967
TRH,,-0.10963896616419093,-0.06789187509387169,-0.014974378003925625
SEMA6D,0.017484855639876746,-0.07345089490880283,0.009350669757596736,0.10989885193236691
CEL,,0.07434632383719031,0.03518745579284644,0.0014409466989762363
PDCD1LG2,-0.015416148007221775,-0.027119157613032414,-0.04277316277547709,0.035974248438816275
SPINT1,0.04128899654112054,-0.05846617079184889,-0.00808900359341547,0.05157429370109716
CTHRC1,0.03688686768906137,-0.06291431207108916,-0.017293836735235185,-0.08330927102145863
PODXL,-0.005055218343481618,-0.01499858869847295,-0.008465355121878964,-0.03850237759698424
JAM3,0.05805759181357147,-0.055286540251663796,0.018505037867776287,-0.0173013847161541
TGFB2,-0.038422475923424015,-0.020106198165109414,-0.0759307807055572,-0.008616111149519014
COL18A1,0.08778963159953614,-0.05640111075707828,0.02805626832433854,-0.14937336401608556
NODAL,,-0.019062531518097756,-0.020138573841958815,-0.020493798060632187
INHBB,0.02022981403910369,-0.035273181592866805,0.0752805789226696,0.12198429858634358
LCN1,,-0.020276083488617716,-0.01901833579617598,-0.015142906076033264
ARF4,-0.008255386488562602,-0.07456845400488368,-0.04623660004701522,-0.06231178321115187
CXCL14,-0.03905999444768258,-0.015968501891539717,-0.0037342230930528164,0.027918666621174065
LIF,-0.02249789816395655,0.004147431356508911,0.01930722128179877,-0.016770614718340012
IL17B,,-0.017644482273541463,0.009613555305290945,-0.02557848719330441
MMP1,,0.041372108252441024,0.10254814606517225,-0.06905710626663125
MATN1,,-0.025513169867319677,-0.009744235949378198,-0.01821204348745368
ADAM28,0.06953190957780214,-0.012479807511535289,0.027767890282325697,-0.012223346917013458
TCN2,-0.0014210775704675699,-0.013320501110122809,-0.023221184876636464,-0.053538279256184984
THPO,-0.023411199500400017,,,0.06620774724513291
CUBN,-0.04502930676019536,-0.05708628265635416,-0.03663121719016397,-0.006681231574368116
TIMP3,-0.0027909769909731813,-0.030697920301648828,0.0341541134797378,-0.09047305769512592
PIGF,0.018242749689368756,-0.07208729066545919,-0.05218935159397199,0.0867757237653253
CRH,0.013855887016177898,-0.03447206725168631,-0.011387718054706668,0.01615962846506621
BDNF,-0.03037190270510976,-0.0696651850252212,0.026328287055882804,-0.02546735524757995
CCL5,-0.03764691563759949,-0.0329494365202084,0.033336203639942684,-0.027192425519168117
GAD1,0.023756310596875278,0.018811423228593416,0.02209226904697466,0.007269449312733156
COL14A1,0.07343572679188856,-0.002310221615410989,0.026462312001414887,-0.06602525178174048
HLA-A,0.0215392161495912,0.043704804772394884,0.10192242387452564,-0.13128585557320852
FGF18,,-0.020860004472629753,-0.02968769126802876,-0.014974379205308221
ADM,0.029530064280011523,0.06737702714756669,0.12842270386424692,0.005894581402097444
CCL15,0.03123436869598233,,,-0.012987277922254136
GNAI2,0.02453531624699136,0.06207865460376797,0.0534069621417757,-0.030156312328564545
HDC,-0.018099381392020577,,,0.11461597985348401
COL11A1,-0.04842744595241607,-0.06863156046403898,0.06961198750948787,0.08577183600823272
NUCB2,-0.04501675547158985,-0.02803184610366345,0.01076019253635713,0.018241089228685822
CXCL1,0.03203413832483353,0.10013000824792558,0.055233471653834534,-0.03267105046626622
VCAN,-0.007233243905447786,-0.038214843722490885,-0.008570363081769675,-0.0864963459437086
MMP7,0.026525139776551274,0.005332525815719594,0.06499670991707564,-0.12614330453479927
PTPN6,0.028547655780157007,-0.04781299957206851,-0.019728980421768728,0.00857054603283098
PTGS2,-0.019630749530411128,0.008162454737572917,0.10616174699339592,-0.050563594746916
CD58,0.008741207602320725,-0.04290539764528479,-0.0038011827501113035,-0.0002793316659608751
TNFSF14,-0.020808725723339666,-0.01668690640138816,-0.03236574491194648,-0.004621076857687255
CNTN4,-0.023487911521855188,-0.03407563653059676,0.004514309874871208,-0.022098661034508818
INSL3,,-0.01855792108420512,-0.018786822609825445,-0.017782529324067122
BTLA,-0.026573454459986916,,,-0.017194816718185974
MFNG,-0.014975553330384769,-0.08818571095925885,-0.061857673080154336,-0.003954175602468303
ICAM1,-0.027610496907779437,-0.005004360139426744,0.15264031440806072,0.062924184531075
PROS1,0.0360090768226791,0.03338268709030361,0.11694124228833956,-0.012601364515592444
CLCF1,0.024792119404316207,-0.09959230982841333,0.03649344483578955,-0.06865073306846589
PSAP,0.057350816156368105,-0.0013146100552842935,0.10572203038518849,-0.12052468018178432
EFEMP1,0.03149877628041028,-0.040914806424163085,-0.055966286868186645,-0.13782497742074606
C1QTNF1,0.04614408948933772,0.020751390283658022,0.10771363227368824,-0.010319122275313772
ALB,0.023688302488732528,-0.02750912312922642,0.012126942822505026,0.0008211014169008646
CCL13,,-0.012387207805456728,,
EFNA3,-0.02352729177369858,-0.02887707346990521,-0.004415473776157879,0.037745416466026874
DRAXIN,0.08791779615412491,0.004467935965948442,0.06467217810478343,-0.01792672857717221
RAET1L,0.03956083304707412,,-0.019018323332355067,
NPTX2,0.003904084923474828,-0.047113347927177515,0.00043949401341458554,-0.05400057590126791
FGF11,0.006677548668552958,0.07340897889733217,0.025766577271279942,0.04468924723575237
CD59,-0.037670407996191174,-0.06353774371983144,0.0070510863598699835,-0.09313168028480166
COL9A2,0.021468540065636678,-0.0294516464925464,-0.07475867131262608,0.09813954979283675
DLL3,-0.02908515798627173,-0.058952230018911665,-0.09139825658873857,0.1635478603704589
FGF5,,,,-0.0455560734993107
LIN7C,-0.0017354742041913332,-0.06378530667423335,-0.042805819270886045,0.014884604603428511
GDF7,-0.0065241857994709305,,-0.016303432990075518,0.0423819062440838
PSPN,-0.003953137304478867,-0.043648295048677836,-0.010716995525733257,0.07579894517472774
ANGPT1,-0.020441433885947304,-0.00033586321655166006,0.11519842853127957,-0.0034280896884978885
PNOC,-0.03982534260796587,,-0.01733714235543957,0.02776004094560114
L1CAM,-0.02107046897280277,0.05277762405233538,0.040342429615924186,-0.022336746360818387
APOA1,0.0001854071004203679,-0.022377616230551987,0.023696831430789198,-0.04971584753242897
PSEN1,-0.04194280874248453,0.02276170643614996,-0.003008470824011771,0.03609850305142164
CALM2,0.0456728265573359,-0.08855763852240248,-0.12546187101695142,0.1378416441879925
CLEC2B,-0.007570943834961422,-0.05073171443400987,0.007939177779665806,-0.01225287656151386
NTNG1,-0.03686718822862744,-0.03797121639517081,-0.04889592525830087,0.09768447210543196
LRIG1,0.05136202621372607,-0.012516714606603554,-0.071513162722799,0.1298054097158261
CPAMD8,-0.007465837314679831,,-0.018315590290651145,-0.018632674370777647
GHRL,0.012723319909431737,,,-0.02557848398125549
NPY,0.006756494054824777,-0.03598342832844032,0.0223869795046512,-0.02245498533315665
MMP2,0.05527918129079137,-0.0024041092081871435,-0.011164632888126585,-0.010351344694440878
PPY,,-0.015664131776747102,0.12326702277418343,0.012276993217336784
ALKAL2,-0.0020023495958265106,-0.019413593859455344,-0.02340598494101392,-0.025969763065230824
CSF1,-0.01963182119587639,0.008814395090267555,0.011804448384779315,0.06179407733170197
SEMA4C,-0.028961592495090165,0.062015303251803,0.030821082795709883,-0.019155109524542174
BMP8A,,,,-0.015960777287785183
ICAM2,0.01493120143473565,-0.07108930884627875,-0.008665810998608066,-0.01118702003209307
SYTL3,-0.042752256776271466,0.027716836593289502,0.037208836279542294,0.11516559392801058
IL1A,0.06745923143276111,-0.015312716972223358,0.03855669712875934,0.00797083298697894
HLA-G,,-0.027323837205493275,0.03544508027500866,
PGF,0.008023239905062983,-0.10099231451721788,0.00134025758650061,-0.0878297335852493
LGALS8,-0.00680750866322165,-0.028716967060345943,0.01222331676652615,-0.011887814658990428
DKK3,0.0184354238279419,-0.04386316453803395,0.00953223278664629,0.050500533107400915
COL16A1,0.03834949561381893,0.08337746834134828,-0.04212104302289488,0.07282817045860539
TPH1,,0.016391120400895416,0.04788116018508497,-0.00039404341578451246
TNC,-0.027136779979639872,0.036450725994975786,0.0073586000813340175,-0.08372700760741282
TNFSF9,-0.004519252848676796,0.018264600633335088,0.08311097078922539,0.041557132499623894
C4A,,-0.013790874685772987,,-0.021493625842808495
CNTN2,0.053406469628823845,-0.07055697719249196,-0.048806659566023085,-0.02475521047718485
F7,,-0.017375705870529657,,
LUM,0.03948017263962103,-0.07041884328887393,-0.058578976385369096,-0.11087901246838815
BTC,-0.012646608924708598,-0.012570712331884367,-0.01249250232990387,0.03507387965829962
APOC1,0.03300195120805399,-0.04936270513561089,-0.08943122161095107,0.05349115431527809
PKM,-0.0359591938767763,0.025460898255946805,0.10801977359769169,-0.0701732068733116
TNF,-0.02774424282164804,-0.012201117020697587,-0.01901832851960704,0.047950117091420566
GNAS,-0.012999446362974473,-0.017704097450152567,0.054676923483077636,0.11661883719082843
BMP8B,0.07480963106008291,-0.005103638161161751,0.018228980238214374,-0.06557367721607632
LIPH,,-0.012387212361170429,0.018639769524012268,0.10282376226553037
CCL28,0.057278036260201885,,,-0.012393578076261121
PTPN11,-0.0035976614464783385,0.07080732433808923,-0.013242689655121561,0.020790105260299025
ADAM12,-0.007250148920785069,-0.04966351785888316,-0.012954549687169513,-0.11269037351876428
EPO,,-0.013452828977886343,-0.022021762875186215,0.01766179331481041
EDN3,0.02650838741884439,-0.026443808687022525,0.04066105733219982,0.046157883482204495
CCL22,,-0.015225704900194943,0.02108504983317803,0.0006683525922777707
CCL2,-0.014909614694845351,0.10372736597234498,-0.03578009877476504,-0.05572405616055855
DSCAM,-0.0075651732034951605,-0.024574641933629408,0.019032483965945615,0.04534934669158576
ANG,0.017524327731457647,-0.028020856611983044,0.07321401933436718,-0.0389800832030227
FBLN2,-0.004387487713554694,-0.06776707773199561,0.0280366150986508,-0.04137516193506681
VTN,-0.02905519921900979,0.04209843798728357,-0.01548525970950964,-0.021493630305142796
VEGFA,0.01453066961437228,0.07690180559258268,0.11971865989774282,-0.009196457576060087
F10,-0.02772405877040714,,-0.026447408958259547,-0.005122893288889959
SERPINA1,0.05444602032976354,-0.014911161897760544,0.026035595528473496,-0.08372005790258329
VWF,0.018080168163746673,-0.06588592727480178,-0.027001886674800496,-0.07778405969086556
GDNF,,-0.02001546301673744,-0.011296222301462655,
VASP,0.040830404197391264,-0.12093464567026192,-0.013094391089162315,-0.09727038552430298
ADAM15,-0.030485924039605036,0.05993424303806414,0.052843478840692557,-0.016463025268898934
WNT2,-0.024721491062013216,0.035710209176232105,-0.004158720837997822,-0.03205085076462265
CALCB,,-0.014604088600847902,-0.026786664786383543,
OLFM2,0.0177713859724769,-0.11965831670082629,-0.02287713792190243,0.15097863501440373
MFAP2,-0.04038592868460046,-0.02155248490773532,-0.012553903427532065,-0.08341589929113206
HLA-C,0.00998992095524633,-0.013453215280928745,0.07354280411395105,-0.023285711107827425
THBS1,0.006478110531026554,-0.06027916465040143,0.0375986271754841,-0.15610570159867782
HSPA4,0.02729378618255388,-0.027981483923587996,-0.0005569110896236885,-0.017145386463386394
LMAN1,0.027719078113677045,-0.032168462959368496,0.1215806058357876,-0.0791574932489836
LYPD3,-0.028871255732005798,-0.02805945851468771,-0.04214129608864869,-0.02733146675493644
APOE,0.08098374688627276,0.006208585690740952,-0.046476964598853664,0.049839607984626486
SOSTDC1,0.04985100241069653,0.007085359187163375,0.055110961701090436,0.055291332049931245
ANXA1,0.049782403819535304,-0.036532300280445025,-0.016498237178665293,-0.0603114625786165
WNT2B,0.018280394407755137,-0.022150539497399976,-0.051008831484151085,0.03576358612365821
AMH,-0.024507679543914872,0.013666724699827711,-0.015440404505257771,0.03167096328678289
GDF10,0.07717776268443903,-0.020744341468347558,0.015585295046211815,-0.03482256070118002
EFNB3,0.016788384145591775,0.00382140512865539,0.0038140094558664333,0.10224337602199199
LTB,0.039486475483462416,-0.026006202040900796,0.004467252006471948,-0.01905178142648777
ANGPT2,-0.0009311197528809396,-0.02049181437084779,-0.031027619441072716,-0.05949639875357184
ADAM17,-0.02343433793664324,0.025458371266689022,0.06189753619967745,0.021184460164915212
LRPAP1,-0.03893523920112267,-0.03471012057393103,-0.013413917226861286,0.05937702682500306
NID1,-0.011758614004753669,0.02238677489929233,0.042659033435230365,-0.11632997383563946
MST1,-0.023656867573099625,-0.06313997961414647,-0.020966911258570753,0.01904616990396216
DCN,0.05395714915093505,-0.1087046423608777,-0.033695185122934984,-0.1456957667660785
IGFL2,,,-0.0026566014349784324,-0.02208566736109984
COL7A1,-0.04442885842073628,-0.011515513030086523,0.0224964953404043,-0.08716843924819632
CALR,-0.0015801709199878178,0.04784826711993775,0.0663714842296088,-0.10802645686226327
PIGA,0.04593560448466365,-0.04611824147588978,0.02518125212630341,0.09151127119647855
CD200,0.01431734119746203,-0.08296806359776213,-0.11228947374969454,0.054995454450274706
GRP,0.01721787544514574,,-0.020570781563236495,-0.01563837478628779
CDH1,,-0.03866372612713623,0.036534021422401905,0.05483783295211154
LPL,0.0017237902369307227,-0.12329786055783866,-0.05327360458472132,0.10929910974320717
SEMA5A,0.04139061227544734,-0.09536268646954665,-0.0051512777387652565,0.09687180940738938
SEMA7A,-0.028956562950034972,-0.04983609938829275,0.028470246008094162,-0.04380665190233174
SEMA4G,0.11058954651349798,-0.09353936198478936,-0.06826943959314972,0.01854836059077618
SEMA3B,0.029625065679366857,0.020105418558468573,0.060525780795105594,-0.03009160064787499
RPH3A,0.029736458221482485,0.013099436712402508,-0.017088432856771103,-0.01754659322135925
JAG2,0.003881787875457402,-0.043635444964870394,-0.023520867127002635,-0.021163434703341383
CGN,0.02629971410412731,-0.013582914257952581,0.03357487649618885,0.06272521679608203
GDF15,,-0.031034620501428425,0.05033514898278339,-0.0008210830651181007
SEMA4F,-0.014434330709445184,0.030586187231992714,-0.04631232735536327,-0.04278168073763512
NXPH1,-0.03091945851830876,-0.03365340613410253,-0.020255715930018042,0.11077659665030445
ARF1,-0.027164678507240213,-0.0656857192690677,-0.06721157833757556,-0.08741741404040781
DSC3,,,,-0.013179544280097892
EBI3,-0.019090139970764097,-0.06343078478689479,-0.058116702033194155,2.2161979456895086e-05
TIMP1,-0.012959614733414622,0.09426486769069432,0.09959536853620672,-0.16806026845552793
SEMA3C,0.05261987539943869,-0.004986427819131719,0.018709368180899154,-0.05075548822864384
GNRH2,,,,0.04282406477339463
GAS6,0.07744326920822849,0.05118308049329202,-0.0841856705174397,0.02887386645834605
MEPE,-0.011527106640240333,-0.023281644860769196,-0.031346986645913136,-0.018212045999271866
SERPINE1,0.0017878901116031023,0.08684501199723248,0.1057546435997596,-0.14813232264303414
RSPO2,-0.010922423064767378,-0.018811714422700732,-0.014981022774362668,-0.03507467898186977
SHBG,0.01012183576433327,-0.020157560508696232,0.05545280757621481,-0.027631664807025683
LGALS3BP,0.057556128477970744,-0.16367674113898983,0.023379648432216116,-0.07013508107427084
LAMB1,0.033362081721186196,0.020002543835151845,-0.008891237533521052,-0.12271369541056933
SPTBN2,0.035899955609193596,-0.02791537512603376,-0.06389721536312426,0.07616928163351046
COL1A2,-0.002565907746641869,-0.022335469241153098,-0.040033357127119924,-0.1591641292375407
DEFB1,,,,-0.028224578704452292
WNT11,-0.03848754456228472,-0.0356445385022989,0.013357761718226701,-0.017490905181362836
LGALS1,0.044203668318713404,0.07588125288461917,0.12246661318770156,-0.13564324806641212
BCAN,-0.06880088839772855,-0.08058231220368683,-0.10122201700722383,0.15264084364018807
ANOS1,-0.007973103240807014,-0.07224065888685915,-0.06587213502988438,0.14060169734699882
EDA,0.011886002540477603,-0.02741660116633699,-0.03391562098233281,0.09993811019247788
FGF22,-0.006024785959818512,-0.020511354744058685,-0.02078375917038728,0.04357076452517102
SHANK1,-0.016665333531010035,-0.024112191033922016,-0.026447406181365783,0.03174669527151321
NPVF,,-0.015225705920761248,0.15816124839978424,
RAET1G,,,,-0.016433468637478025
TGFB1,0.10141698506770434,-0.014130957769943804,-0.0010452336738383248,-0.05710530131187114
MSTN,0.04857689339211148,-0.017239921671478992,-0.015070855865140181,0.05316248812130912
WNT4,0.04772267200095342,-0.02884371896512764,-0.0621473438698785,0.017926082911879252
TNFSF4,-0.013641851812464694,-0.005135416788434003,-0.04544840930114709,-0.032731400920644076
NTN1,-0.009517098844936489,-0.06291852208339599,-0.005193423147013993,0.030173693134438326
CXCL12,-0.0012481419994390369,-0.03046117484055429,-0.006919467940731524,-0.10595492299439789
GNRH1,0.004929114047996471,-0.03221190878451474,0.06302616289429462,0.014388585869755258
FGF8,,-0.002694183911373189,-0.025931231781418127,
RIMS1,-0.00246268855009986,-0.09137889044826927,-0.05665492099592714,0.031107682989505107
FGF14,-0.023879321512750164,-0.08015946966094067,-0.06826080838333916,-0.008220073680036476
IGF1,0.09501339570217344,-0.05088982957650568,-0.020415295584854578,-0.06138949798424463
TNFSF10,-0.028609098429053927,-0.023561647363685344,-0.061819401585331654,0.003024642702600761
GDF5,0.005555331104084426,0.03547293835569229,0.05159766911243446,-0.03801372436632065
CHAD,-0.022497896197485906,-0.030701315438777455,-0.025385450223386567,
RGMA,0.006083323721519577,-0.08020806465846836,-0.07698272260351909,0.1482160031369681
CLEC3A,0.030867048597610833,,,
WNT16,0.03592503964170879,,,0.0240909084432785
CX3CL1,-0.037148828571548956,-0.050468570661370435,-0.024687834681747876,0.07934447639746402
FGF1,0.022671470313354796,-0.03444196653467479,0.034608976185578365,0.07471237312121844
ALOX5AP,0.02196301159041248,0.029514886888545668,0.027370594657550765,-0.043493000799748785
IL1RN,,-0.007421898055901506,0.03532929249188031,-0.04127502473284843
PCSK9,,-0.01328080491316832,-0.01991921553766195,
NPW,,-0.016425883536815802,0.09759613200666863,0.1273216711724957
CXCL9,0.038088987735597685,,,-0.06244276185346018
ANGPTL4,-0.020798949880399487,0.0636132205037117,0.11185006987871825,-0.13917675554649703
UCN2,,-0.022963922794978543,0.014378203823858068,
OBP2A,,,,-0.014804073254560228
COL4A3,0.006510630186205961,,0.010440520019263284,-0.02394713020943611
NRG3,0.08921801321578061,-0.05082476181275006,0.022620132913119515,0.17244364852993654
IL23A,,-0.013280800280266994,-0.025582007897915253,-0.021370861110528296
COLQ,0.01483379457555476,0.014939577506591377,-0.0140578203704903,0.13249775672891265
SCGB1A1,,,-0.025050143196728887,
TNFSF12,-0.018628447981826182,-0.02025191342636867,0.06114751298258756,-0.010341568371430491
DKK2,-0.002533802342173271,-0.015677062669567948,,-0.03310902342982924
FYN,0.0490581319724083,-0.048074244071774144,-0.07178054080979243,0.07467071456935341
ACE,0.0439916869581886,-0.06857541438409691,-0.061229172743335204,-0.08588991127875024
IL18,0.03625862315517579,-0.02999648198830941,-0.090561455163428,-0.026262980528159428
PPBP,,0.09220812018875502,0.09790690646649806,
