,UKF260,ZH881T1,ZH916T1
ARF4,-0.02736857972565448,0.04414700016429816,0.056611383294582915
CXCL14,0.020732771866092518,0.011800095365576376,-0.050227890536314775
LIF,-0.025152748375644123,0.1270179060277509,-0.01701844272345375
IL17B,,-0.017671403707761723,0.007208138139264387
MMP1,-0.023210035547776165,-0.012796411820130773,0.052938244166941505
MATN1,,0.06453821833530374,-0.01881690212200572
ADAM28,-0.03141890445724952,0.028172804873022372,0.02543667402039381
TCN2,0.03598837398478257,0.04880007056160535,0.07564563392547866
THPO,,-0.015798308163063705,0.0209817623822066
CUBN,-0.03231269842693933,0.014998517232894552,0.07385678733380391
TIMP3,-0.005170918701281358,-0.037568649535566864,0.04793480807877074
PIGF,0.03685118913951224,-0.0027385121779725757,-0.011739665315421175
CRH,0.037978562879136445,0.0006214389186777039,-0.023200767095684614
BDNF,-0.03748225897590352,0.10305226051016232,0.04004307134881475
CCL5,-0.0775358198928817,-0.00884558310910674,0.0538962248978997
GAD1,-0.00866417597163894,-0.0165556761375337,-0.025031185076352273
COL14A1,-0.04863973506525503,-0.03606484341597593,0.09151445896063287
HLA-A,-0.09395896333574279,-0.026917125332158842,0.012433842080501065
FGF18,-0.03218046873261178,-0.022113110189695872,-0.01547170848994489
ADM,-0.04697728659604366,-0.019534966964754263,-0.030492933909536588
CCL15,,,-0.01341861157221023
GNAI2,-0.07425481964004638,0.03267963836662943,0.038569377212213166
HDC,,,-0.006899580860733113
COL11A1,0.07075465036253478,-0.028172130177902457,-0.0016928942108474486
NUCB2,-0.022228269475489226,-0.03551137909330806,-0.007547017571237953
CXCL1,-0.05406558953578697,-0.02600365811185627,-0.020788407038094474
VCAN,0.054243256547738414,0.0033623926531256764,0.02960246548898526
MMP7,,0.011189299257727313,0.06717661420415998
PTPN6,0.026348683626428532,-0.005642933983175252,0.08367849973726905
PTGS2,-0.0778297967540687,-0.03935663537851729,0.044319594485347336
XCL1,-0.0246796434102718,,
CD58,-0.0696609414690003,-0.0016934628931833604,0.04051348836419781
TNFSF14,-0.06325133433368843,0.02200602169270132,-0.018813185279215522
CNTN4,0.07173978768014082,-0.05395327804796917,-0.0036373896369192977
INSL3,,-0.018477345312744618,0.00445227339720978
BTLA,-0.025729349838076725,,0.0752315914361553
MFNG,0.016834233841441993,0.027379251711582925,6.576824226654783e-05
ICAM1,-0.09548240026026014,-0.019996730722867645,-0.004077060439274556
PROS1,-0.10775246609669402,0.016856802547963262,0.0266526635904285
CLCF1,-0.053215965680097906,0.04613679570303555,0.040338868118430515
PSAP,-0.01611543648200368,-0.002264018459618667,0.07277274104676923
EFEMP1,-0.05387186016793602,-0.030212547780002676,0.016815681063675345
C1QTNF1,-0.035891650949528016,-0.047578683747969724,-0.04060706196568844
ALB,-0.039978019444936806,-0.005288469691347247,0.01883208585249191
CCL13,,-0.020726182288467714,
EFNA3,0.0206803861925557,-0.002767977083947392,-0.04076780309311323
DRAXIN,-0.0358372483354826,-0.018740090963875387,0.042322061000231226
RAET1L,,-0.02244825172596512,
NPTX2,0.03469542612488232,0.012773976029966385,0.02187224012105283
FGF11,0.03157367876116136,-0.008617245677039965,0.017978620559255833
CD59,-0.054827794014377165,-0.016134918271479694,0.030625644502539618
COL9A2,0.09217991035294876,0.021338228336155996,0.032620271745629086
DLL3,0.00983629209036131,0.04773311137048189,-0.028948229980584623
FGF5,,,-0.0374123467369161
LIN7C,0.07737664906498999,0.005378696456024393,-0.021247288913236635
GDF7,,-0.015021003226184241,0.07246871177723531
PSPN,0.08523475913863025,0.01580883162947018,-0.0004692789530959832
ANGPT1,0.02277165733653798,-0.034389422327902194,0.021183417441465225
PNOC,-0.020963794915834038,-0.01780801283064387,0.068562888710592
L1CAM,-0.0014386201689011952,0.0258418521735071,-0.023078594682971104
APOA1,-0.05613398531985551,-0.013775643483539936,0.027445722895666772
PSEN1,0.0019545908951287974,-0.002898291981627054,-0.01268355321400722
CALM2,0.07608827901311711,-0.033269144794752396,-0.06275527345939083
CLEC2B,-0.049124736766134075,0.03936466569520217,0.07217389217091266
NTNG1,0.03139306451474883,0.05635964214868163,0.045417519374345044
LRIG1,0.0696783443299811,-0.007362554308905546,-0.042687304786277566
CPAMD8,-0.03133483106026772,,-0.019251503003914032
GHRL,-0.053067841842538425,-0.0162481313362673,-0.026427996937089998
NPY,-0.0166108948700457,-0.005160743444917535,-0.023200760609657388
MMP2,0.0135983503026727,-0.004635890083803036,0.04752445314636881
PPY,,-0.03294333250461535,-0.014381289198942276
ALKAL2,,-0.02255242641844503,-0.01731712468088529
CSF1,-0.0010434442074603008,-0.008659498011172205,-0.010101669973117103
SEMA4C,0.012715492129447418,-0.008087784905523813,0.025700199135063516
BMP8A,,,-0.016490866838874255
ICAM2,0.0018115701639456778,0.017973847302085937,0.08865443393335834
SYTL3,0.03655306596818128,-0.027798366192259373,0.031105217108896646
IL1A,-0.046355229541949,-0.007585778853688451,-0.030155829707567985
HLA-G,,-0.02724275047729743,
PGF,-0.03176093958196244,0.01689539147395271,0.040429930888202736
LGALS8,-0.005339532900163473,-0.044845687536076595,0.03788595437530119
DKK3,-0.002448208830900966,0.00598299574944371,0.08059398637561149
COL16A1,0.07575351945593577,0.03827013920205211,0.07687257952987907
TPH1,0.00579734150903964,-0.042542144299813844,-0.0014320053934079322
TNC,-0.1054625175797739,0.0013389487682174842,-0.008274216833426868
TNFSF9,-0.019011415005891406,0.025787908580277685,-0.02609801008179935
C4A,,-0.015179424432607919,0.055450431103974976
CNTN2,0.050123985019195134,-0.006180690164393219,-0.03084124111335094
F7,,-0.015021004678678548,
LUM,-0.06446808053806218,0.023988472797679124,0.04567369112939049
BTC,-0.021587360938026837,-0.01453611614658756,0.021660715877390713
APOC1,0.027752131013632275,-0.0005690094197884692,0.008736799480382645
PKM,-0.04428362431187986,-0.022165516635633365,-0.04346447051038191
TNF,-0.055006294578091836,,0.08963977095783783
GNAS,0.06519161360406771,-0.06517127814004815,-0.06364996335065654
BMP8B,-0.04019764367874727,-0.04618514430811137,0.01921394647194843
LIPH,,-0.023854019808652465,-0.0492031255359344
CCL28,,,0.05237227612711489
PTPN11,-0.027316749789769237,0.03576868912775743,-0.02236213189180179
ADAM12,-0.019244393240222153,0.01586692217670101,0.059327241782879465
EPO,-0.01074706020347221,0.036713361506225735,0.0464667108969768
EDN3,-0.03381342643472381,-0.007839504478012179,0.04144809206716987
CCL22,,0.016901684699202453,0.05943902278020149
CCL2,-0.06283405661924239,0.07964689363067484,-0.04672757757525968
DSCAM,0.06131301887817909,-0.02548288129127429,-0.0627859431484715
ANG,-0.055300921520034324,0.04810771044096751,-0.008945200145381691
FBLN2,0.006305955455915768,-0.030278390384872386,0.06499342775937637
VTN,-0.033277253333840746,-0.01860860496034586,-0.02220747704545457
VEGFA,-0.050178413382963284,-0.044827174310859044,-0.09993477644517568
F10,0.027149406156893395,-0.009243431136989094,-0.024041199669202033
SERPINA1,-0.03727724577877705,0.02343083581200861,0.022178355988149594
VWF,-0.04222809601428517,0.03635272381365466,0.030513239526826046
GDNF,,-0.020123869275345877,
VASP,-0.03159634970457537,0.020806619065416806,0.031509029371042864
ADAM15,-0.03399639408501252,0.07471888342468545,0.09103161204567818
WNT2,-0.011955120324556747,0.1313242009909339,-0.020924869846178768
CALCB,-0.04019549009319515,-0.022448247297101945,
OLFM2,0.029759615137164738,-0.03748377977949821,-0.034604760844358165
MFAP2,-0.009720621600927681,-0.018948576767220525,0.0777687262170069
HLA-C,-0.06559295147801907,0.06120151514395376,0.09704296480706524
THBS1,-0.0651508375971065,0.035890955758738664,-0.004748438038579164
HSPA4,0.03932172851564008,-0.023928540495592582,0.006892457591422839
LMAN1,-0.009430763211613444,0.053394161461393384,-0.009081988191976267
LYPD3,-0.021803313513481963,-0.022888570136295954,0.01757370184953844
APOE,0.056661325590028656,-0.031432814717950945,0.020734944885935126
SOSTDC1,0.030776177094568043,0.02273381168254976,-0.022708747929908554
ANXA1,-0.04376105997339486,0.015404347808024643,0.024792328449806573
WNT2B,0.07876533452208762,0.02991020843024687,0.0026369589498753524
AMH,0.07623103574282848,-0.0030882058210286814,-0.009076806165218764
GDF10,0.011092292052138205,-0.01783799931070269,0.009201712197629436
EFNB3,0.009352326663299637,0.018895568851797728,-0.00011034426287704384
LTB,-0.047398866629714445,0.020927981562684796,0.0473286326648371
ANGPT2,0.01011938551007634,0.02253293090960685,-0.01519022651578617
NRTN,,0.10236085661693427,
ADAM17,-0.02822108804743551,0.02694681669831443,-0.0688248446897556
LRPAP1,0.05344361061875238,-0.006043983812069457,0.035619437582039414
NID1,-0.015661527148534627,0.02669009607880294,0.01771963062282913
MST1,0.041777721741671076,0.019357374342342033,0.05728280850716891
DCN,0.009248653045134596,0.04052008738060501,0.06959579490366816
IGFL2,,,0.01252208223940305
COL7A1,-0.002138006682926298,0.07050369433042343,0.05225836345853833
CALR,-0.03526020358180666,-0.021459550578635956,0.023316371679084198
PIGA,-0.010973175251160976,0.043635431159039076,-0.014642865463876371
CD200,-0.05200471983996672,0.01156272599160593,0.013814123675181544
GRP,,0.012611230953943859,0.03566883633179557
CDH1,,0.08791563955015753,0.019171558366835973
LPL,0.04264595964871761,-0.068262795821011,-0.07488707711487727
SEMA5A,-0.02090315036170871,-0.05089295616769633,-0.014999700460956805
SEMA7A,-0.010737379675819142,0.00856428696983266,0.09183848594920913
SEMA4G,-0.010070460586551653,-0.002491132175316862,0.058207765432987474
SEMA3B,0.07211318818169003,-0.04675260058448192,0.04876644709283549
RPH3A,0.014787837507124804,0.04487851724939743,-0.03274517355371648
JAG2,-0.00527866916575256,0.030340269566744103,0.04780943122408172
CGN,-0.02438730880015855,-0.05547979991758663,-0.016509600460577523
GDF15,-0.043034725184661345,-0.028037154111325686,0.0902085480687552
SEMA4F,0.01043254891808045,0.027937384761347106,0.0748243493189184
NXPH1,0.026461284996207927,0.004285493594121904,-0.02426595794760901
ARF1,-0.004118142252948837,0.03038836402246061,0.031148061017467667
DSC3,,,0.10670098600553277
EBI3,-0.0025881343056564053,0.04981295656089555,0.0615516133408442
TIMP1,-0.1016639085931961,0.0074346261850230765,0.03532504773479796
SEMA3C,0.007590709139668136,0.02323902412752831,0.0703711293867892
GNRH2,,,0.013339056645636336
GAS6,0.010292780927361769,0.05123674832221024,0.06175325719784696
MEPE,0.043706052865671176,-0.02165934478699654,0.04776681923852001
SERPINE1,-0.06709651890055114,0.062035642836636644,-0.04261482239676537
RSPO2,-0.021272500927494376,-0.029176324829569764,0.0408605844692723
SHBG,0.007662453606217959,0.11063883445277634,-0.028549368032206923
LGALS3BP,0.02026252779906985,-0.028379171457194638,0.06545259890963064
LAMB1,-0.03552311623858694,-0.019954149190405904,0.07387252634117228
SPTBN2,0.06644696416024647,-0.012877436826800974,-0.014899939918452258
COL1A2,-0.03372089676481865,0.04510016321584872,0.042835923486141535
DEFB1,0.0159611411650318,,0.02982941970017188
WNT11,,0.12636264104196046,-0.018071813360742407
LGALS1,-0.08684270705556559,-0.03210785222397829,0.018880144047670043
BCAN,0.11335536392020429,0.03120293055237585,-0.03833991969581892
ANOS1,0.03780812451746745,0.019701931427902525,0.022535365411115265
EDA,0.04018597794783518,-0.0029439087221872057,-0.01668097992183311
FGF22,-0.00046362466618219225,0.06585256702349045,-0.009740797370725602
SHANK1,,-0.0009016452361027698,0.04241953458668907
RAET1G,,,0.007320264537246642
TGFB1,-0.00535971804592237,0.04393419790112282,0.06011299534415054
MSTN,0.08625038393478164,-0.02177354983113556,-0.032838001151896834
WNT4,-0.0347356115258513,0.04138701671556168,0.0951957736108109
TNFSF4,-0.055901265367197056,0.002492350625627721,-0.011507615774534697
NTN1,0.011843957134609343,-0.005310685950173121,0.03993500317398348
CXCL12,-0.009829745146034685,0.09210162559261098,0.05232456395356652
GNRH1,-0.00038787289262956883,-0.020245593015279964,-0.031836614781322006
FGF8,,-0.02589119585700557,
RIMS1,0.03312728414343212,-0.0167960264419004,0.03092799062204322
FGF14,-0.04095383917603847,0.04946474772296448,-0.046867362176195075
IGF1,0.0005644907093553237,-0.016715543841635493,0.041193507459790814
TNFSF10,0.04042592418215909,0.00563937217374325,0.1052305558797076
GDF5,-0.01355060974963807,-0.03376864746294424,0.006923231401928395
CHAD,0.03230959890861487,0.05496651619964874,
RGMA,0.010545235585658685,-0.04917774144789343,-0.04301844000867751
WNT16,-0.008319927717306485,-0.012796411144532505,0.023142994929449188
CX3CL1,-0.03720050810594614,-0.03883306160058024,0.06954965223251443
FGF1,0.005403091884023374,0.020077111123657055,-0.0241590120559142
ALOX5AP,-0.051919559244186675,0.017539262685731274,0.005331650462034352
IL1RN,-0.06816667911271956,-0.014377457206926172,-0.042645851412359215
PCSK9,,0.1663572858437925,
NPW,0.033166975396954984,-0.001708123458798577,0.08478471179496198
CXCL9,-0.037613569818677244,,0.0833462427621874
ANGPTL4,-0.10410993022150637,0.0340014152549179,0.02690928502630579
UCN2,,-0.0140355733000328,
OBP2A,,,0.03791716907303729
COL4A3,0.07629236480765554,-0.019630341286187066,-0.02474246262174327
NRG3,0.07086538176420436,-0.02776678055832631,0.05292486882908634
IL23A,0.007687125687333775,,-0.022080630438688558
COLQ,-0.0452545293269188,0.025509684398788222,0.03760669578478332
SCGB1A1,,0.11580051878293635,
TNFSF12,-0.04635090730242322,0.032338635911302066,0.026534140174108194
DKK2,-0.026070351391082207,0.0056144135677898156,0.041095645803642514
FYN,0.08064566580947777,0.029623996044181814,0.0007027483840709076
ACE,-0.027279273539262523,0.07695619338690211,0.024889409195828868
IL18,0.007755741713002495,-0.029994492140762215,0.006251999767674976
PPBP,0.03566654876968069,,
CCL27,-0.034696368728274515,0.08402202927086058,0.02999003782941583
SERPING1,-0.09104194520557167,0.022006818292032448,0.05772334082294966
AZGP1,0.08405704286558233,0.02036287679121376,0.04125446090737186
INHA,0.027509081969510674,-0.016273808460969347,-0.02976485785869815
SEMA3G,-0.0061129280806471705,-0.020606954162711074,-0.0022742535989461075
OXT,,-0.012034280082980017,
COL6A1,-0.07841760577880542,0.028632635258444925,0.03546523019155787
FGF17,0.041659775202869107,0.0782189304529301,-0.014572154951623164
TNFSF8,0.007464831738289773,-0.012796412833528368,-0.03393763585882727
FGF20,0.022606091237595625,-0.025891199148098898,0.04210218676671338
ICAM3,-0.04659073985596338,-0.03425167070592936,0.11727383665991818
LAMA4,-0.03357853180555542,0.004731641783080854,0.020458514315115698
DLL4,-0.043834052599527384,-0.05190527461909959,0.058336938521506745
SEMA3A,-0.07181297921790007,-0.03109235990429135,-0.007126971701240231
RLN2,0.04920518202622718,-0.01403557175231474,0.00727163137581136
C5,0.017141203761531384,-0.0053758745339117266,0.04791688124637796
COMP,,,0.02010296590579873
EDN2,-0.032457848524219464,,
C1QA,-0.03289719808820839,0.033600100155349935,0.08047839311073345
UTS2B,-0.013212079687723206,,0.005169351398670199
COL9A3,0.06251745969392934,-0.048631771586361554,0.012947367224611261
DLK1,-0.022046602197744822,,
HGF,0.008136608896434019,-0.03719257657565182,0.03883275538808146
P4HB,-0.0394656718710677,-0.0169974333472451,0.02300721161782928
ADCYAP1,0.004799646219724629,0.0225070689867589,0.07151648542003311
GREM1,-0.026327230402974928,-0.006467369044602521,0.11141781855093909
EGF,-0.05029818381860464,0.02435460579067132,0.031940496014349604
VEGFB,0.0016318219046798318,-0.01144949103977996,0.006640064795171332
FARP2,0.0002796854914599456,0.035469439393807256,0.03744247279846251
IHH,,0.03923734733686947,
LAMA2,-0.06163962441989055,0.06744946809662697,0.057734490407250975
SERPINC1,,-0.013692343643888123,
NRG1,0.02511528907651707,-0.054738193808247085,-0.0056601459162634446
SPINK1,0.025830826809449238,-0.016830645704790335,-0.02344346959891986
EFEMP2,0.0005768251343222499,0.0008800192611849579,0.038790626472832095
SELPLG,0.007130167418863619,-0.0003104443328466141,0.058893552428907786
GDF6,,-0.02221292726339628,
HLA-E,-0.055235122768958075,0.017804587337888422,0.09276825957457056
PTN,0.06851971780821257,0.017181108343158943,-0.11120269957726839
CD274,0.0400172656396464,-0.03502960833183082,0.011675222452784951
CD14,-0.042552097967731385,-0.010901202812610124,0.037675607580616874
SFTPD,0.038311928234218556,-0.0031079796167046694,0.05269736503401423
SLIT1,0.06234728700396499,-0.014400841218118628,-0.004811683580864991
CNTF,-0.02467963926566238,-0.0140355733000328,
BST1,-0.01948236042246396,-0.006257401239095999,0.038694245610920004
AGTRAP,-0.05205264107364032,-0.030772455737192814,0.03230252591818673
LAMC1,-0.05467571331682842,-0.039278152523601166,0.03718691889107527
COL6A3,-0.05814904887737302,0.05645419467811256,0.0579888513508205
FN1,-0.132972706026426,0.06715647453122929,0.006309279006330198
MIF,-0.0195306817135347,-0.05396580072477861,-0.0394263279982775
JAG1,-0.04173675455173973,-0.012027193983198386,-7.445838786018943e-05
NID2,0.008557586821274932,0.058704626464567186,0.05255431233244828
EFNB1,0.01548097597743604,-0.05758386085128505,0.0006867498824007719
COL4A2,-0.07002995860205045,0.05882549827026864,0.023764298015947392
SPP1,-0.07805895774937882,-0.03611199583587943,-0.09239082995076305
PODXL2,0.012873567663375012,0.030879988374674084,0.046294429242980176
FGF9,0.06004168970556567,0.05759951656212685,0.04749149312753113
ITIH2,-0.03761356749870613,-0.02167442193825159,0.054259152454125145
ADAM10,-0.002023632590300578,0.01380291768301949,0.007036785154446884
CFH,-0.056394798679179535,-8.796441686989047e-05,0.062137978926882435
COL4A5,0.1054682499392076,-0.0006061266435813485,0.010273316441349612
LTBP3,0.03460920132813188,-0.0018612665353587461,0.07607149841374074
GNB3,-0.006447869841016259,0.00488404338867788,0.006414021983233811
COL6A2,-0.08584228137982541,0.013059212066313162,0.04055164584068242
GDF9,0.041660147805581915,0.03020033106926819,0.05186471595365262
NCAM1,0.04875249521076061,-0.04031117864069268,-0.08453543208296424
APOC2,-0.029658279141252845,0.05299526731155261,0.037373256813630955
BST2,-0.01914749009310493,0.023634048131014353,0.012318040241998502
COL5A1,-0.07963793937702433,0.006074993341998187,0.05876457425718873
CALM3,0.05617173003697831,0.01759175211026192,0.040123470237652566
THBS2,0.04661154319809642,0.07190765799736482,0.052205716188609946
SERPINE2,-0.019328950007987063,-0.037467145667530136,-0.015101807224657053
EFNB2,0.04111694443947191,-0.06079074948517097,0.007526469467440864
PROK1,-0.0003046891884767045,0.01515385728231847,
MMP9,-0.022178596327321255,0.06734249939086044,-0.01108021565102323
NPPA,-0.024569817000522007,0.06866931154346673,-0.01822301745963783
APOB,0.007929356386913689,,-0.013813204398022663
C4B,,0.029558136659694676,-0.015295750612532086
NTNG2,0.05652068252219747,0.04139932333689634,-0.021872656266472477
LAMA1,-0.04325930215818115,-0.02941641780625734,0.06887817298999385
UCN,0.03907641278804127,-0.04813252291510512,0.032299203041418464
ARTN,0.04501332026526427,0.07916217160079551,0.0013774325440224105
PDGFD,0.07938626435246826,-0.043779598331380044,0.059039070101358636
EDN1,0.005792406778873546,0.018762808534930748,0.09707585853725396
ARPC5,-0.050216130302093626,0.011627971266721965,0.009483273122488325
GSTO1,-0.05503400542955394,0.05787933503640168,0.03881713964857698
PROK2,,,-0.012594428461354315
SYK,-0.019657487867058884,0.0012403260080578792,0.027443386580280952
CD40LG,,,-0.014938046300989171
ST6GAL1,0.04647546887485861,0.06784974282999794,0.0775611624247146
WNT3,0.008521420299310465,-0.026110437386102952,0.036697746600061865
HSP90B1,-0.0679340876812506,0.014988027645114393,-0.029405320481661418
ZP3,0.008027269408836952,0.008864503308847523,0.06586821390296187
NRG2,0.04054354824727429,-0.01710473982441664,0.010283965136938408
MELTF,-0.00846043035221606,0.04250537787888568,0.06956040861379502
