,UKF259,UKF275,UKF313,ZH1019T1,ZH916T1
ICOSLG,-0.010246242697345996,-0.011348821839952295,0.009235641402339689,0.05069674185546551,0.006230621391848444
WIF1,,-0.011125453543170006,,,
NPPC,0.021106657365382885,-0.021702224897226317,,-0.08429986662502988,
LYZ,-0.027043080831724985,0.03621284859567156,0.010104345214164435,0.10636001617524438,0.04144809672188002
EREG,,,-0.02149504959556262,,0.031942462425765504
SPTAN1,-0.02786972547439515,0.026013805866721546,0.034149255660947196,-0.039064274270891146,-0.040591463344507944
LIPC,-0.023930488383577718,-0.0060054798872886655,0.0016974623270115308,0.025348527829678634,-0.024538789569743785
COL8A1,0.005155534616980107,-0.028816907482031008,-0.023467471763323505,0.04522153702115837,-0.03619527326538821
GSTM2,0.019614031796872197,0.03172159313611835,-0.008555161125432097,0.07988722322729973,-0.04275657221317931
SPX,-0.008398333406917854,-0.02021466754056188,,,-0.05019776777682085
MFGE8,0.026124601639378495,-0.01597362151418322,-0.039805041828805315,-0.00937260076330697,0.08883035109510487
TGFA,0.01902792214641525,-0.015195864975178261,-0.028968698892198844,0.10928323311575074,0.019757552352307826
SLIT2,-0.018768962511247805,-0.037100891493093355,-0.035601445445807844,-0.045017005553430176,0.06397953625517665
PLTP,-0.024019947551323105,0.016165073976286935,-0.037298280969153975,-0.07751532969226355,-0.04254555289426494
APOD,-0.016657543590290192,0.0649470824908759,-0.0261492963624031,0.03572242211861821,-0.042905308136146306
B2M,0.022727415437346864,0.037312353875676024,0.04125307956963062,0.0586272026094793,0.036428415089094245
OMG,0.0021671141656595164,0.015933421382493762,0.09974632989187064,0.028306495808293697,-0.03017094369825914
CXCL3,0.0845962415711419,-0.04747820306854267,0.07546192202458982,,0.03742435660254825
CXCL10,0.06154164932689958,0.041157218456015096,-0.018549015755069734,-0.00507571326270339,0.13551532611941894
RSPO3,-0.015464352752558315,-0.009250794218486584,,,-0.013831181648872162
CORT,-0.01708268513117693,0.005886934444464657,,,
NCAN,-0.0857006975384387,-0.054084027842473646,,0.10351774954926034,0.012984626052242628
PRG4,-0.01526264926691221,-0.01842467845737115,,,-0.03133135398723605
ZG16B,-0.017714171092305064,-0.009849714154215648,0.008022642260661262,,-0.01724599500601779
TGM2,0.0027391306030711965,0.04359159189617081,-0.01126251237452889,0.009845519285395668,0.05492953388931034
VEGFC,0.014318755011362457,-0.005733304999811286,0.00916692649942283,0.004583039150779222,0.05267732085284009
WNT6,-0.02111020919857309,-0.021920187534243674,0.03390568835293006,,0.11638433388748437
NRG4,-0.018575342361048828,-0.018922895700970083,,0.004615424901268904,-0.013831183199017638
PMCH,-0.025737946516553138,-0.014417253451776002,,,-0.02982528530747342
COL9A1,-0.01940058936125733,0.05203270337198408,,0.04221904444896525,-0.001139563287914561
GDF11,0.010706559094691185,0.02304356304182476,-0.016685584981059733,0.03593065925645845,0.015401915482147008
RAET1E,,,,,0.06868345882729227
IL24,,,-0.015291580967641142,,
SORBS1,0.017438503513634056,-0.010341360952437864,0.01904352467030746,-0.1184804220350161,-0.02813508826288
DLL1,0.01814765170641168,0.05543822738518748,0.025034786212302127,0.011587930865108292,0.0009217605423158572
TLN1,0.0229013211311792,-0.01898606364932133,-0.026506162009902162,-0.06665243070535687,0.07343014300677592
COL2A1,,,,,0.0006846899107484594
SHH,0.07391019282193736,0.0015213836838755476,,,-0.048185551236867505
PON2,0.023832488067501253,-0.029230901750048145,0.06699919510927013,-0.020416340646387688,-0.06605902309877694
ICAM5,0.046695976051370984,-0.032004345756561074,0.09092704853267246,,0.06682939547228339
HPX,-0.022845210161839907,-0.0053933987927457985,-0.015412684730296557,-0.022641267952165985,0.03319209058432859
SFRP2,-0.01806327510536046,-0.01610983553945797,-0.015091439701400146,,-0.009117613702057412
CFC1,,-0.012395959047373143,,,
CD70,0.016034068767477642,-0.02312280384826051,-0.02291135954799024,0.03682529132358141,-0.021101969074693687
HP,-0.041369248351556594,-0.00036050167260894353,,-0.02620827379188937,0.020529376631689147
CXCL2,0.10070177095478507,-0.004198211856514499,0.030267623183795767,0.004658592759631523,0.03025236033538154
NPPB,0.022839006876236786,-0.010854405869270129,,,-0.014030194973481958
CCK,0.03300830314253306,-0.0002915470368322373,,,0.07289676258109039
SEMA6A,-0.021638205585427516,-0.018342754996594057,-0.03393677964717293,0.02711656563447887,-0.07697830164422878
IRAK4,-0.041383091094734765,-0.006317286131428059,0.053027696102262024,0.05588850513366361,-0.007280067874646837
GSTP1,-0.012246302602370586,0.032873480954974506,-0.10893217576939641,-0.038396282458983674,-0.08032322312137367
VCAM1,0.022373119432414816,0.06464436437752837,-0.009921641336664165,-0.024228952109305448,0.03752098079149884
NXPH3,0.03026369048368908,-0.01919261517741041,-0.00020852929313001746,0.12246915692443723,-0.03750889115911008
MTMR4,0.012715510188654291,-0.012784884771167888,0.09132252103494275,0.011499097532970442,0.0021542004520835024
LAMC2,0.020641723768773303,-0.01366448602646409,-0.02221171752542784,0.12274970866448512,0.035207700782852076
IL10,0.044639423427592265,-0.0015515869273119622,0.033310603302134534,0.1739537170918432,0.003840584304723671
SEMA4D,0.023294918461747915,0.04173137838123948,0.050555628983674515,0.014396670069583237,0.05469036435409048
TRH,0.05844013291028481,-0.0031021334187345557,,,0.010350333876264464
SEMA6D,-0.03209712256116865,-0.026597245134487083,-0.020605887570881793,0.07439810986357139,-0.08534525496166818
CEL,,,,-0.026442971949104666,0.09276410184972098
PDCD1LG2,0.06274693942590652,0.02844039407646076,-0.032518730193214496,-0.04620077859097906,0.027920458878353007
SPINT1,-0.044197148991442385,-0.02373905846590044,0.008375434734025133,-0.06738699274661672,0.0016747161933688163
CTHRC1,0.020844827690722927,0.04231457696541958,-0.000413956465713477,0.15474482994825992,0.04153065080726109
PODXL,-0.03939752944400911,0.025152842463766943,0.1630577002484311,-0.007164204818663782,0.04850389254835738
JAM3,0.004286571915010085,-0.00817508880499318,0.008728676835357102,0.010383046669355762,0.030307376498876454
TGFB2,-0.05180066136125853,0.020965895626710213,-0.05645639507500634,-0.08758471142444427,-0.03224638561753231
COL18A1,-0.04500755414944029,-0.011467522263832245,0.10306715809727841,0.057698396256274605,0.06027080777802976
NODAL,0.06551172134817894,,,0.019909980171364215,-0.021507077133790756
INHBB,-0.0014109484688915569,-0.013616640682420607,0.10193278074135598,0.011533011749036046,-0.02802178730958652
LCN1,,,,,0.16715889633469574
ARF4,0.026081666851109152,-0.009946978748393598,-0.010631141992803522,0.030490708379832258,0.02900509503141715
CXCL14,-0.013731605013518262,-0.0021497110090243814,-0.031200205598398145,-0.0474761921680026,-0.04338784250702458
LIF,0.057814977873748584,0.01724776553631925,0.05328089088679874,0.012869053287110372,0.005968639563376013
IL17B,,,0.1110943557896553,-0.04119772816952243,0.004074099538283338
MMP1,,,-0.031929532843484786,,0.08851173605950456
MATN1,,0.014261917861870142,-0.01529158317174389,0.04340443217659067,-0.0191125052998856
ADAM28,-0.008869918606738044,0.0013568813009345048,-0.007325110535886104,0.09832553711878043,-0.006082622965615935
TCN2,-0.04327210162981485,0.06378193568034951,-0.06060488017479551,0.03296286813881967,0.016884051405114873
THPO,-0.03217668720207785,0.027236347940708776,,-0.020688866501469876,-0.00042544664889456173
CUBN,0.0069238114031989475,-0.04046040729607591,0.08463497573128859,0.06651582869627828,0.03535524333619328
TIMP3,0.04686446234643556,0.029389256553144418,-0.050458476505641225,0.023376147053698854,0.017465483082882895
PIGF,0.021098613873326573,0.01595625426917132,0.08141091546037336,0.05716167941553765,-0.014268947927423573
CRH,0.07798326729721743,0.04752841161223729,,,-0.023565238379972948
BDNF,0.02787358157123124,0.006977813696317658,-0.02358723805753545,,-0.008723212945010104
CCL5,0.0539935777716063,0.023326674163756233,0.06121861976079399,0.05926155350660513,0.0367415404396662
GAD1,0.010648642519990936,-0.015543698490805448,-0.022908522334084882,0.03634903533838057,-0.015619999636362368
COL14A1,-0.020431683195936017,-0.0238742411701407,-0.07008980692056163,0.08096265105834739,0.041264050799801416
HLA-A,0.028406139506671223,0.006507571418496858,-0.01904098572787442,-0.03319609261104764,0.05096710182944971
FGF18,0.06908523190978155,-0.011776998798085416,0.0829915353785383,,-0.01571476051663903
ADM,0.036693077823243686,-0.042590581214205156,-0.0156770234733894,-0.056442010101510086,0.04237862360972235
CCL15,,,,,-0.01362941057609314
GNAI2,-0.008569404536344204,0.023112740388706515,-0.05962293254262502,-0.009045678970438408,0.013029311669301248
HDC,,,,-0.011967512626420028,-0.03646620484202316
COL11A1,0.027896392835098222,0.028141585764207593,0.010784640882144574,,-0.015564065324894284
NUCB2,0.0770004843476646,0.021045610017211513,-0.00042817505501281905,0.06969216145442034,0.0640313087372227
CXCL1,0.05715358645369301,-0.01404388732325618,0.019058146525580234,0.04974693871062766,0.016708416169634213
VCAN,-0.05587791450206953,0.035926996392498266,0.02667897373640722,0.001570306478589254,0.028529218701140526
MMP7,0.01455899890771972,-0.010854405809965701,-0.03147624944407294,,-0.01843581593877987
PTPN6,0.05182238890925599,0.020319610230540294,0.02916640054237105,0.03744651016109114,-0.030779912559435685
PTGS2,-0.01306974262665681,-0.028082361955373263,-0.04029461793626785,0.0038498924178656346,0.06036278672802185
XCL1,-0.0154643553552402,0.04305025229673369,-0.02851471905688267,,
CD58,0.07044157954866388,-0.024685949178702583,-0.011229639297679759,0.03553010982690219,0.0084281626659685
TNFSF14,0.0007756692867064937,-0.019401587073348114,,,-0.005086624791480825
CNTN4,-0.027792228768460072,0.01860709385777362,,,0.011609245479067148
NTF4,0.06979481581568076,,,,
INSL3,-0.014213091598897007,-0.012516271518399288,,,-0.018661754579366134
BTLA,-0.00915740547604982,,,,-0.018044983578217846
MFNG,0.01045208747656945,0.06301926450561658,0.02731182938503703,0.0296634027659663,-0.00111525592865766
ICAM1,0.060278878201534,0.03821418848260249,0.06548776790961518,0.03082583428541571,-0.02711754193106633
PROS1,-0.02708940425626865,-0.007772077559662584,0.05349582211123597,0.024825696619619766,-0.044803342303696175
CLCF1,0.059246906146603294,0.02687513273233856,-0.006421883150157905,0.1636724413777065,-0.0358472608162324
PSAP,-0.05337195488395473,0.02345071478556371,0.027788851516588695,-0.0308476013156739,-0.00602638378122367
EFEMP1,-0.023544307944476275,0.044099626290863385,-0.03424609603016656,-0.09742433284494513,-0.06668979800955208
C1QTNF1,0.019356911001268927,-0.036637096017296145,0.023753997631207415,-0.07401341624233827,0.006466837750291229
ALB,-0.02523331496256755,-0.013664485676688766,-0.014475365001861753,-0.05763965211473646,-0.021101975660361347
CCL13,,,0.026903007388090174,,
EFNA3,0.06047083889199654,0.015316745888627503,0.11438836448533864,-0.04403777307098279,-0.02633518320056286
DRAXIN,-0.017799910449053533,0.02066251664289634,0.10199970732731277,0.010730193681163451,0.004129142839403553
NPTX2,0.06795750379601204,0.01579302860405501,0.024383534592811753,,-0.04670932492049478
FGF11,0.015095043240823254,-0.005058659473149713,-0.05939659938300621,0.0258636713497051,-0.044718922147293276
CD59,-0.03419414932088331,0.014169451508998902,0.009629825637698201,0.05273115737083913,0.04833289890704227
COL9A2,-0.04051016264543286,-0.0017821926339840833,-0.010805775924100322,0.05373051860965104,-0.02073385754100397
DLL3,-0.011288713165767182,0.04817750562831211,-0.01854901695216879,0.08019429583931009,-0.044118680054178384
FGF5,,,0.11935921509489739,,-0.0255658378314948
LIN7C,-0.03234656384394592,-0.02149969913766264,0.11108315117190164,0.07037488510000246,0.03494140571235407
GDF7,0.0226049518864523,-0.0023606222446135314,,,-0.026620100267876323
PSPN,0.0016278774301757798,-0.02169012104820377,0.08292184912101333,0.07575070858386826,-0.00745415978910227
ANGPT1,-0.01883858520762075,0.0401433314747298,-0.011316137306322607,0.04790215347354142,-0.01469372579696156
PNOC,0.005875506127279178,0.00834183408372607,-0.014475365001861753,,0.02413797865109213
L1CAM,-0.026205218856676326,-0.01885010951781107,0.07012649951360675,-0.06965179916100327,0.011403779079951796
APOA1,0.031122443292475363,-0.016298362820755315,-0.012746934886723791,-0.019214256722533966,0.0027984997247136214
PSEN1,-0.027330310977607734,-0.03356527453715187,-0.010631163287212753,-0.040005756888965995,-0.0018747105545111036
CALM2,-0.06289860565674282,-0.009904691981340146,0.027683489998307144,-0.003951754681452855,-0.08090905134780371
CLEC2B,0.03255308508720251,-0.01571632423948361,0.024604784938147817,0.05534925088361276,0.09611114993468527
NTNG1,0.018966280143707326,-0.02205136163299764,-0.023720943754161946,-0.03985322778857755,-0.017881924221447697
LRIG1,-0.0009452559114457201,0.023931604416149065,-0.11303357493852476,0.047512184433351715,-0.10788799936856756
CPAMD8,0.018103392935928844,0.02577977692059266,,0.022171738500318856,-0.019553933522499012
GHRL,0.05146766022378173,0.0216798529058581,,0.005104229455308632,0.020534151888919813
NPY,-0.02406329634536727,-0.0006023538139446473,,,-0.005872094463061351
MMP2,-0.006521298444540194,-0.017893802247071905,-0.05078028467771862,0.05664321649810718,0.04472144211052975
LHB,-0.014641591512995577,,,,
PPY,-0.0028391110260677145,-0.01014653226585578,-0.01338906713661741,,0.08013599087428323
ALKAL2,-0.01442887202527409,-0.024475071538871938,-0.03413571387215098,,-0.02727922515840089
CSF1,0.004976362470441735,0.00461123743934828,0.05156606614030786,0.08047770348123615,-0.07342888575410263
SEMA4C,0.011724244601751612,0.0067121084856056725,-0.005942715588981646,0.0635694298025932,0.049086672785564577
BMP8A,,,,,-0.016749929282413475
ICAM2,-0.022910302805882316,0.03202526961687977,0.01259196932388746,0.05266822444968043,0.027205084150894822
SYTL3,0.072233607828328,-0.018701641354464504,-0.004551009571902775,0.03729026245845944,0.016888067725578607
IL1A,0.05721408145210968,0.021636803764016575,,0.0956975091468471,-0.014783826694297566
HLA-G,0.02230375047093617,,,-0.04501705739796402,
PGF,0.041454055249244594,-0.017499721313158734,0.02648005965243051,-0.008885201021093131,0.050785636978024816
LGALS8,0.03336007611950103,-0.012806391160225028,0.027953998201490176,-0.0656763551524963,0.014585360706030026
DKK3,-0.06982023685039285,-0.005626368663596137,-0.05542616200825704,-0.055705712725024115,-0.046482023041587286
COL16A1,-0.009033545279776694,-0.016888115674156042,-0.03133207165446633,0.0024073983171277067,0.046153568807572466
TPH1,-0.01721389771964873,-0.023466799992597133,,-0.043144523597520024,-0.05541098405416173
TNC,-0.02190379816087166,-0.06033577390898529,-0.03663782550093273,-0.07582916158494789,-0.05902797028833225
TNFSF9,-0.025360306641548307,-0.022842950411167424,-0.018846530315665834,-0.04377643781717628,-0.026507995459121317
C4A,-0.017358456356755304,0.032993723993004535,-0.015877734927654628,,-0.022556339606669314
CNTN2,0.03224754786241322,0.0007914196131502352,-0.016811988193650346,0.1115192774885725,-0.04975391992349917
F7,,,0.09026292086203333,,
LUM,-0.02062735961726419,-0.02394159775347712,-0.01917008232421255,0.029439290435297184,0.029261592774919038
BTC,0.013244424133802868,,,-0.03800912162084496,-0.05361741291415217
APOC1,0.050216002355726104,0.016467346822160982,0.040761942228440505,-0.05209399155668955,-0.041147125140700076
PKM,-0.0022846342366757855,-0.0927426520074612,-0.019168227164548073,-0.03277351027899732,-0.012917625686180241
TNF,0.02846941385047922,0.05455424225356965,0.0163617299375,0.09681652206974886,0.03663177833063429
GNAS,-0.056324415637574315,-0.015220541676242967,-0.047151152581305596,0.02631870233712489,0.05064601201941207
BMP8B,0.02947173757976826,0.015590464124752975,-0.021799827542355498,0.0038042129230210736,0.06134669921804059
LIPH,-0.021990886196784062,-0.0096980213900783,,,-0.01686951619594602
CCL28,,-0.014933357516602845,,,0.14632697350088247
PTPN11,0.006633240032868306,0.0003140166438996803,0.050313690337088345,-0.04967480530774945,-0.005764898607344523
ADAM12,-0.026196182252851,-0.01872488346360972,-0.014815237617377358,0.026482234977264908,0.07173725516611668
EPO,-0.022419330448440283,-0.010146532708753916,-0.013161562274659333,-0.06152867581202994,-0.01383117900070818
EDN3,0.04605734203227937,-0.01572662527322643,,,0.008377192456066437
CCL22,,-0.02043026334594362,,,0.059735412602696755
CCL2,0.0035830627502528687,0.05256375966537929,-0.019222196184160854,-0.0013933604473032844,-0.08522829902294023
DSCAM,0.006258589995548877,0.0011330667226419325,-0.019363616028922066,0.012819164707368139,0.002351667074238668
ANG,0.03632372890832753,0.0012261344255427029,-0.05982703035913788,0.0035355684458632484,0.045086753910525516
FBLN2,0.025743775143902553,0.058503937118952715,0.04555394688382373,,0.008292793947725783
VTN,-0.028827985627638383,-0.016669613763754244,,0.12063474632653669,-0.004040556764882246
VEGFA,0.03201660299772997,-0.023262885221293095,-0.010387432284221485,-0.09473954226874794,-0.0049676882011579606
F10,,-0.011125453813472679,0.0311953367528957,-0.04053051011187555,-0.024418873686751916
SERPINA1,0.007928896688288115,0.008940267251073034,-0.06067318726559448,-0.027909418015091742,0.05568643044734358
VWF,0.010869873948533016,-0.001565308726251023,0.08203028731032821,0.022604567212390174,0.03644227376496712
GDNF,0.046257904224716734,,0.007827180449902323,-0.05912139283824213,
VASP,0.02231250906467722,-0.008251648870283984,-0.0433166921051981,0.053630081430809426,0.08771273428461737
ADAM15,-0.04056740740738727,0.0020768899661520895,0.0005556152419013226,0.026932723663963185,-0.010658620188848987
WNT2,,,,,-0.033635547571951224
OLFM2,-0.03327793575594899,-0.024056478326488794,0.08691099700324784,0.022606052298335077,0.006167983207680802
MFAP2,-0.020293177697122092,-0.026646735644731388,0.009295142114849804,0.08242764265539008,0.029809309906340918
HLA-C,-0.007214444210819363,0.023221325699220387,-0.011261451993080322,-0.008376065617769279,0.02920414389518694
THBS1,0.03305976145482713,-0.003001784777568415,0.06948065867161445,0.029074442398121982,0.027193632868954678
HSPA4,-0.023701223323031827,-0.012161958288365573,-0.01466061940785628,0.032882701278598256,0.025800038131029324
LMAN1,-0.0034301779981550486,0.015740279575782112,0.021022890149535334,0.044625408720114154,0.030972041346450294
LYPD3,-0.016437375555168825,-0.014205961927134624,0.04333190138252086,0.11847236533085344,-0.028682822087880123
APOE,-0.03254760853876708,0.006434801165805962,0.011392981435418175,0.12017597870664073,-0.02354184571705837
SOSTDC1,,-0.024541099483496212,,,-0.02306548986384803
ANXA1,0.013127579232769753,0.03416738122989716,-0.07074835782668384,-0.07556631422984163,-0.03579197794352282
WNT2B,-0.04118596286442939,0.009111495431746552,-0.0226320694440809,0.04528359759445901,-0.009252651479567097
AMH,0.05187391461582754,-0.014625713246326876,0.12819303782984545,-0.06253099089157861,-0.00945696423222372
GDF10,,-0.013664485295115722,,-0.039165555943915166,-0.023603661446060496
EFNB3,0.020792592167581937,0.035287390547845576,-0.002210532627667191,0.13068583978796378,-0.014605310866598704
LTB,0.0848790857255737,0.0476268113025188,0.10699067827517766,-0.007989963011370916,0.03870943822706076
ANGPT2,0.061519627907637944,-0.05686851579979991,0.05306633907490554,0.0010765205697070496,0.07110139898040839
ADAM17,0.012283586723920414,-0.0009282192676463104,0.097076698274493,-0.0378368068360915,0.01733684106172711
LRPAP1,-0.0001940274188697329,0.0017885866987287643,-0.02354413705850027,-0.026164613219840302,-0.051571322654312204
NID1,0.023248877509257006,-0.03907592621619821,0.056058153248941714,0.011044300873224413,0.06790304025220543
MST1,-0.004299903956989323,-0.03256065541303191,0.004264855977230623,-0.03627987556609697,-0.026985206226695466
CCL14,,,0.1121276142843957,,
DCN,-0.010454587821747387,-0.0378353682089967,0.008221481237868596,0.10026317618871587,0.01683450098897437
IGFL2,,0.1718340100800603,,,0.002182545169720156
COL7A1,0.01436272773544906,-0.038460576317477846,-0.04236594008410633,0.054700521172075,0.033755763053594054
CALR,-0.010503267779846804,-0.05012551264873846,-0.04177405997989476,-0.007874928752700124,0.0680925446878959
PIGA,-0.03748488319219859,-0.019581668309107958,0.008474052765153483,0.08409824641703623,-0.013042014466297774
CD200,-0.005063998868206062,0.009753645808632394,0.11908519869766594,0.03139573111305806,0.029162539234128048
GRP,,0.0879117920038243,,,-0.01641158616771521
CDH1,-0.0064321256870099415,0.06063725459264559,,0.029699351318223856,0.037140248115626634
LPL,0.0063729023683721945,-0.029001058656920403,0.014122288549424877,-0.0030194648508215906,-0.020418713566187692
SEMA5A,-0.023524377897951306,-0.03467197515633805,0.03415000588709462,0.0246655068873733,-0.010616070029485404
SEMA7A,0.019940657307164503,-0.014957644146647473,-0.04524873774556922,0.08965525753044391,0.031003326375954893
SEMA4G,0.0019741065297784947,-0.020003995021490705,-0.038683262341123036,0.009293082346196224,-0.011251620966654732
SEMA3B,0.012842525149106134,-0.03951570628268319,-0.07917872642594695,0.10369308092912394,-0.04594087455224031
RPH3A,0.032484493300385005,0.05729924521923945,,,-0.005328368389510142
JAG2,-0.0020102225247684096,-0.0286679872305904,0.04536027697179475,0.0580219725623716,0.01212398262316715
CGN,-0.007972570989562323,0.012009170312493924,,0.10687476681844055,-0.03896738367255429
GDF15,0.04958663516472212,-0.049122617848512885,0.06996479774562503,0.10339239748264281,0.017764173301170794
SEMA4F,-0.006656809113208407,0.052913948480790424,0.010452050963387069,-0.0025718590208203764,-0.034474953343851596
NXPH1,0.006522378042735333,0.017875549935031296,,-0.004423429185194193,-0.007931385313011676
ARF1,0.0307886240153997,0.0027306424302773525,-0.007527905696049296,0.05947859521699298,0.05347966334177101
DSC3,,,0.0013898533325693407,,-0.013831183199017638
EBI3,-0.007835317589953303,0.06358338282210806,-0.019680831826400718,-0.013182955998828901,-0.02135477934243274
TIMP1,0.02068951748681984,-0.008928102589398093,0.0009429989550270825,0.014137359002635144,0.06336917224858692
SEMA3C,0.0011321419097327266,-0.03504772114910822,-0.038179387681588885,0.08040993871713582,0.005381213906505997
GNRH2,,,,,-0.014987972024070598
GAS6,-0.02014271473194612,0.03596268918432764,-0.058966505013323275,-0.13145138717301083,-0.030121117127227835
MEPE,-0.004439998752951988,-0.0031886609136609827,,,0.06737620197507277
SERPINE1,0.029725130432497096,-0.031433354553745595,-0.021392437058183587,-0.10851703119870519,0.030610543173676542
RSPO2,-0.018575339212884297,-0.0240088046425615,,,0.06139572128315925
SHBG,-0.029722571331482643,-0.020430263423466422,,0.05014863950162611,0.09182395853273877
LGALS3BP,-0.0262131161596032,0.004738371606440068,-0.0031197527438645975,4.2405235568996186e-05,-0.04770361499853372
LAMB1,-0.02763729074154087,0.008911551060587242,-0.0003526234990153278,-0.01791913393406344,0.0806635386382503
