,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,-0.03667224810413845,-0.030071544949511038,0.04677622835911712,0.03438809231212464,-0.04693709633840863,-0.02676117222117161,,-0.0394151007994215,-0.03348029697372308,,,-0.04409222538586978,0.058298659159688467,-0.03599752304857653,-0.04324088108187394,0.02081355556415844,-0.01159074921094092,-0.05493648300681258
NTF4,,,,0.014700905477369504,,,,,,,,,,,,,,,
INSL3,,0.05650815789203196,,-0.013241685005513062,,-0.01953732031860337,,,,,,,,-0.01892942796487109,-0.014990411363244187,,0.03391987072197646,0.026352495633286593,
BTLA,,,,0.06328071467195968,-0.016664029631502167,,0.007957119189010476,,,,,,0.015101917165164113,,,,,0.0156716912544973,
MFNG,0.030837496045613148,-0.05246973800161083,0.018541868862612946,0.006396700005296168,0.002824543828174903,-0.0553215950773518,0.014070377367608486,0.008979259931841137,-0.023111537650422537,0.09022244358369036,-0.015917861822343858,0.02171085372080058,0.011887804269547999,0.03099430797430236,0.07064843197353897,0.04429343412857235,0.052527250321395935,0.05676001052326806,-0.020757704137014252
ICAM1,0.04488716093441893,0.0670651107292343,0.036616523755676526,0.019548957776632597,0.008249620513071298,-0.0010067534831751082,0.055759316557628856,0.030772700788242267,-0.034195407323358934,-0.02373291139532504,0.14763442389715214,0.003725504504211425,0.014553063679724384,0.0722131923909085,0.03506637240213647,-0.001690709746563232,-0.019525569397415465,0.08503738913535747,0.07127543396046286
PROS1,-0.006869075028568957,0.004723397069358102,-0.00872747370286038,0.023451841972090836,-0.04051436091047237,0.01301602003800499,0.002578678856682397,0.05019347693499216,-0.051241463974881225,0.05986453044724807,-0.07042446212171619,0.010090915880043093,0.028704222537592222,-0.010171008263699486,0.08230287989263008,0.08216474487821455,5.6204080309419175e-05,0.10090433395594503,0.12018151756230448
CLCF1,0.15461451600256482,-0.02985599407221844,0.07081072091032733,0.06159047731792507,0.0035930389090887555,0.028760370211286534,-0.0062659983781414574,-0.024182420836836877,0.045175028909399326,0.06334884113685084,0.08734603853365476,-0.02813808584378029,0.03248327019011917,0.015020665646772935,-0.0035503535367460235,-0.00016149807031383528,0.007507708510165398,0.1394068132166441,0.08565278369123094
PSAP,0.04952564135493686,-0.06598766828965831,-0.019702668202225684,0.035931209681767,-0.020638956450546087,-0.11120047926729458,-0.06987512579677038,-0.05557010618566863,-0.033235256073525524,0.005346070953656302,-0.03176783230212385,0.0332097421435646,0.05913248658530209,-0.0033733552969027326,0.10918443301526347,-0.01819166626492693,-0.004485982868846585,0.11641802430640273,-0.07015772047755615
EFEMP1,0.001342564940053847,0.013345268113923356,-0.0065603751038543715,0.03598477740840568,-0.047115374467720426,-0.101276851929839,0.021678755625403934,0.006555554506445262,-0.013487892909277209,0.07441936857197391,0.018170106965245694,0.07657666379077828,0.043087336406437055,-0.02581046658075323,0.14047027400848025,-0.007086110422216981,-0.00864796620407504,0.1251246403892597,0.20098717412882913
C1QTNF1,0.021794874363880834,0.01744509339023347,0.00712184651185031,-0.020258384394636487,0.06174324046385625,0.012832784100904531,0.13284179590065526,0.019291577649137408,0.03232933023963798,-0.07140750006410987,-0.042241420662542314,0.021669378295996498,0.011772966301271606,-0.018847301923148492,-0.03213336065878027,0.09774890702497405,-0.005176439436449558,0.09788426048806732,0.11013433221760695
ALB,0.042201195903846356,-0.028670472180972642,-0.02301687783533121,0.0218561010436411,0.035302345198248423,0.004569710834221395,-0.01184226935321377,-0.016758576749332798,-0.027115113632958238,-0.038155922916684556,0.016705424597377283,-0.0586462525539618,-0.012730514056550036,0.05348892893730135,0.01899021495411853,0.02812827192616238,0.00438648516687141,0.10242361684548418,0.21943091841033416
CCL13,,,,,,,,-0.031940145493233055,,,,,,-0.012635184554096056,,,-0.013966568938479234,,
EFNA3,-0.015634424110009915,-0.015485136353674985,0.005081849190274091,0.10601600559902734,0.019195797139807104,0.03419190089166569,-0.027389051740336106,-0.021555037025119926,0.03713714171264568,0.05385780615789608,0.0785363290541913,-0.041569236608097554,0.06750584183229745,0.05205137676657137,-0.002077080520745945,5.447040639935314e-05,0.0317836599908796,0.0664457893723087,-0.014999734954751268
DRAXIN,0.018225974506606978,0.008738499230624414,0.04909762949537473,0.013893102381099927,0.0007810975893177788,0.047476139667355303,-0.009508761168719565,0.007875818945938348,0.0581004062898386,0.08583249720256277,-0.024410161419852496,0.0039870390381908155,0.00403071057736757,-0.06305753003330203,-0.05801635813818285,0.01802951114727889,0.05100669290358598,0.10449502169546833,0.051487972530512
RAET1L,,-0.014446441975774663,,,,,-0.011388881458837897,,,,,,,,-0.01517513078779405,,0.019303763062629833,,
NPTX2,-0.013845741135149863,0.00026389740297045906,-0.031151189819779587,0.07947411100825885,0.06149490867921697,-0.07631729462789623,0.048312322748268445,0.1010157574841007,-0.013625635234546444,-0.030807218108317366,-0.006517568097331397,,0.0526979695841777,0.08775047227874283,-0.03771724232840243,0.0850123631301234,0.02226443473878031,-0.0219513836568329,0.08365712859254536
FGF11,0.044406232249618434,0.003848451374233795,-0.0127332901415568,-0.000671564855686318,-0.03361493592017785,0.04876687151473789,-0.02155252746428544,0.041216418968181,0.050891567762216566,0.08895611036523413,0.019161730184851976,-0.025929102592519702,0.13578998644585838,-0.035085353386221124,0.08003055782488623,0.05390752402085507,0.00994040274183808,0.13757910003279433,0.08780662044950995
CD59,0.011257620846172238,-0.023747686848696024,-0.016142219420185348,-0.08124447896597702,-0.03298602347063851,-0.09196428138803742,0.011242462222498044,-0.025691274411749624,-0.10587111437021646,0.042053932397616074,-0.05278967875598385,0.003434821047857672,0.054087605801721464,0.03333927755087224,-0.008252703136593766,0.04062054053604271,0.005945013619231619,-0.10984784819022414,-0.09426556786899777
COL9A2,-0.007030301296000679,0.07838701636074212,0.01404100970075316,-0.04893211764943761,-0.0217798856020456,-0.0419801947973248,-0.021811338809648362,0.02139267379594444,0.03862942859246375,0.08563125670063802,-0.02433176476786019,0.057562034283233705,-0.04829323195164843,0.07008768479857862,-0.01765782681900075,0.035558755876365734,-0.02519925386060784,0.13768029333244716,-0.00648502452187604
DLL3,0.06175993700511101,0.011808776699973675,0.03236758722677422,-0.11756077149195503,0.043832298048627094,-0.03208274717059868,0.05341156685764985,0.013664070186627795,-0.007926693595353893,-0.0018733773689851192,-0.04827888062182387,0.01658974006362377,-0.06458566129983544,0.055346057894561033,-0.06364572317477216,-0.06702371684926718,0.01606626121752659,0.03606863276426958,0.006652943430471919
FGF5,,,,,,,,-0.04043150567948493,,,,,,,,,,0.034200043197976565,0.06635391743617254
LIN7C,0.017865367665746774,-0.025776274950563536,0.022626890657635092,-0.016993534244738914,0.07478817588100384,0.025864703852927915,0.02986471145465556,-0.04605096273287467,0.0425153396384905,0.01198443527230677,-0.013287594111436393,0.030661376264290403,-0.007038375334450011,-0.021617222281546992,0.03571855631992601,0.006421139748791632,0.0010204923411361812,0.06775112703035771,-0.03300133334556767
GDF7,0.014428949612232463,-0.03406828911649854,0.007570271525441483,0.11772348012966176,,-0.032606348344558354,-0.01042647098592506,,,,,,0.0021630197430649264,,-0.013008861169876613,0.07395907973128114,0.053609130144479836,0.01625002484176601,-0.04541048812213586
PSPN,-0.07863501082743721,0.0246643794274722,-0.006559499443716914,-0.00020642882963016669,-0.0109884863983504,-0.0369801360635902,-0.046532612884004794,-0.048964891669077776,-0.047252897421476384,0.04720933959696373,0.07014120559606633,-0.057670006765296815,0.00843511931227859,0.031060162666260112,-0.002038463699117904,0.01758347022442864,-0.02298228550896639,0.08488758791177586,0.0541701491065845
ANGPT1,-0.042029784404957936,-0.015378533338681383,0.043161249277586355,0.00482244939589571,0.026131565241692547,-0.047540998091652784,-0.0034474928079302014,0.060044030373209774,-0.01986251465264247,0.03405058157581918,0.008993306966499272,-0.06336680514442124,-0.03798114137517045,0.04720983852476503,0.006508852789583394,-0.00310830579703456,-0.007830311404832473,0.04914327731371113,0.002517971749078104
PNOC,-0.0512303458405231,0.046279684365515966,0.019764266033284125,0.06313686880486964,0.07075882826870325,-0.050861708493506894,0.04113435990792498,-0.016758576749332798,-0.02479860008004321,,,,,,-0.013833680190030716,,-0.024013729065641164,0.05968427866656067,-0.050773576496045324
L1CAM,0.04977001350763098,0.060796051764121596,0.09566767760871996,0.07663698086734946,0.05733884624934002,-0.04865582452203924,-0.01002396838371849,-0.029962921084428315,-0.059747600489930226,-0.04383249226898019,0.0919663248907118,0.00029603345788716017,0.009908295922899107,-0.03348439987201563,0.017703618145355055,0.07146806791999324,-0.009951385692165188,0.011809484963950652,-0.11350095163209568
APOA1,0.04532949798499826,0.0008775666574006152,0.001357814710335664,0.016217189418824867,-0.007831134908164512,0.10255079151681919,-0.016874242242612258,0.010258152919637619,-0.019071156040467725,-0.024939517406202098,0.016648020982938695,0.054302247371906566,0.05042620740119901,0.004015693874583265,0.05983332023580886,0.009512732300158337,0.04561519540944614,0.17709321779034032,0.046967008699449586
PSEN1,0.012084660406150204,-0.053940837799385445,-0.01288490386482909,0.02095483791257562,0.03464674407191998,-0.04298323016879248,0.058738663368942026,0.018961173707283493,0.06856188673709569,0.11183990078344763,-0.005310052033725195,-0.07330407783674525,-0.06297149806526546,0.015344074964564337,0.03834670481128442,-0.02053612657098394,0.06417071081676594,-0.0338773038852748,0.04744838740166352
CALM2,0.00928785509281057,0.02155757393808949,0.015412637715446322,-0.1109128370233299,0.0353126963909359,-0.11653401146972392,0.01648058370574375,0.001435923126896808,-0.08846521265016519,-0.04936888385916948,-0.09114940974997295,0.06710715991765731,-0.10485440423268931,0.01643059199873215,-0.05746153356216188,-0.025908838559847328,-0.011108380740480317,0.13711228865523484,-0.00804152973912318
CLEC2B,0.0035128212931640566,-0.0394030039358143,0.04184607540836763,0.044849536344741404,-0.03382253727426785,-0.0021742963223670593,-0.0097030042039482,-0.018649347421428247,-0.016591260653748368,-0.004112166171521643,-0.05390221617800497,-0.009048391084816514,0.03547610503588583,0.029908657098697382,0.012029659126954391,0.03343094921924199,0.08672419605254546,0.05542910615331156,-0.08007388002736222
NTNG1,0.03650279690084746,0.025805669383157932,-0.01856134305525928,0.04596213163544008,0.007677769146631586,-0.016136443349703784,-0.021677881878133173,0.09905937303855623,-0.037908330177628624,-0.06817382584106636,0.10767954250574852,-0.04054921180521725,0.15695951467779592,0.053029817720857325,0.033070945141639774,0.053075050849259404,0.05082176403811677,0.14253308705854767,0.07183929271197372
LRIG1,-0.027236076977632695,-0.03212803609746421,0.037927084365222546,-0.07458706057272428,-0.0026575957770434743,0.08525997535781712,-0.017639470220357927,-0.04047478683308931,0.010498516297417214,0.03521311159397146,-0.08128323605466997,-0.021540459455364307,-0.02918241417833221,0.05885740263218104,0.0024337330979891823,0.07493316291720152,0.05348621216098938,0.11547430953432479,0.0930201344566042
CPAMD8,-0.003241895828992466,0.018398571521760203,,0.0749503874856638,-0.020294510221695036,0.06668677365435378,-0.019298535665603737,,-0.008611413243918124,-0.030151588969581568,,0.020359322581399712,-0.0009383118714063678,,-0.014614404921985517,-0.01598172021927304,,0.013373798653940082,-0.01604449918366838
GHRL,-0.022181262946784467,-0.03849006694251062,0.016555877213136862,0.03117267942678668,0.0072813447211961405,-0.037997650725972276,-0.009508761168719565,,-0.01599549500804549,-0.04062383102767067,-0.010707873864014922,0.031498432329424765,0.01107246770919625,,,0.0145342649037413,-0.021910261826668376,0.018377207285849954,-0.019004577758953034
NPY,0.13605979572615318,-0.03284748565359756,0.0037655285173729385,0.018745719806522947,0.04245366028948427,0.002698780900600233,-0.04301784373924954,,-0.002853046684744763,0.03199736639849244,0.01701824229717564,,-0.010970854053566835,-0.021477101094408597,0.013840360027844669,0.023603267048856836,-0.04801621735642166,0.05877804501279945,-0.05256438815364512
MMP2,0.024030864638417457,-0.006706621728203396,-0.01726910555378387,-0.054567054170140905,0.0194527332312207,-0.08444345495355476,0.0021829282293429285,-0.038610000041007855,-0.003498531861927146,-0.039711899657186314,-0.12589288305051388,0.005528328218928161,-0.006720131145258397,0.07750754646865418,-0.0632867374234895,-0.04806376282012181,-0.0028833252798094447,-0.03659821153863423,-0.015287550803460668
LHB,,,,-0.013711969158098847,,,,,,,,,,,,,,,
PPY,,-0.024359556024250918,,0.027089000524037524,,0.02037899548223532,,-0.015500936189319813,,,,,,-0.02174389495213039,0.09589636602288473,,-0.02702714598146765,0.11461884438773585,0.04760311727224134
ALKAL2,0.013752240481420671,-0.027092032667132476,0.01224323818683221,0.004703788647653911,,0.01537555355308136,-0.014094206416052548,0.012936733931306846,-0.012579330303715205,-0.04819883257409979,0.062226377331616255,,0.06237904975547764,0.043896067299790495,-0.016935237288355484,0.019255623473798947,0.015103535584409113,0.11078968962131273,0.0011385067077907963
CSF1,0.023112251536886282,-0.00025408162057530487,0.015955795143600186,-0.036023491367154666,0.01381200565884246,-0.035970144584994805,-0.00893850585611459,0.0072647990599619,0.003148440650106506,0.08912337739219905,-0.05301236239199942,-0.02680556011046762,0.12511419584502198,0.009719727585539574,0.0029085214906676847,0.02058131107664954,-0.043909417153326184,0.10575770454834543,0.08187837598063465
SEMA4C,0.04469013497233872,-0.0006045440220410508,0.002495419252964966,-0.014362475177142394,0.002810359764105795,-0.04429731120970963,0.01443086866008125,0.02568234227334847,0.06814551642654391,0.05694751472514868,-0.05163263476761317,0.06235629861408863,0.014156891936877993,0.021244986837504434,-0.055293397446768845,0.006463130177696824,0.0061627242361285434,0.06680558309070647,-0.027907248892895684
BMP8A,,,,,,,,,,,,,,,,,,-0.002730216809968392,
ICAM2,0.011060088775371681,-0.01239461365856237,-0.01021208963500013,-0.022825720268355696,0.05135966479301428,0.01819510763484014,0.025945103842498807,0.08752346177179371,-0.04095532326199299,-0.0194700349760741,-0.0720458693347072,-0.005159342760344167,-0.018087905427205512,0.06839972824050494,-0.046706825418134354,0.007949101784779129,0.014564060930006008,-0.02449270920136834,-0.09153557181856976
SYTL3,0.035085731244555565,-0.015450791530445353,0.04123426549415851,0.05027219107425286,0.04512645802906512,0.042127300193878586,-0.021421551137208165,-0.019453096008399732,-0.039130994740344954,0.004920687896889864,0.14536211153945083,0.024235742876432743,0.010810751058375558,-0.025689767449088925,0.08373479258678734,0.08849628868774669,-0.020505578143409045,0.01418460759653088,0.06089415106169596
IL1A,0.051114160455092955,0.010117367004571456,-0.04501377684827127,0.05151175217008631,0.03915913624476008,0.005692486894799515,0.01768973777703108,,0.004482576648903003,-0.06583451627017375,0.05616479335345347,-0.10066477417546754,0.10946040029625399,-0.031921188636897066,0.00060219929198617,-0.0016318761424685146,0.01398451552883429,0.021326350505511994,0.05272929700788748
HLA-G,,-0.02222962465080945,,0.000785280825614009,,,,,,,-0.00019259305982679184,-0.04580322088242124,,-0.010940769855199699,0.08841537738810785,,0.03542925778118082,,
PGF,0.016904336495916033,-0.06779334322922781,0.029485499370153004,-0.01688869898780761,0.026866674056420774,0.03163897760372312,0.050367812571870396,-0.009826771839908877,0.005243159926550522,0.030081371949672222,-0.09468064215939993,-0.005845155419497236,0.04714463992251754,0.014224094332296303,-0.023716968404898852,0.10514294170175283,0.03933321917243074,-0.011203718995097828,-0.06563476114822495
LGALS8,0.03367298061780242,0.020917442045808397,0.018859655601892275,0.021887919817145912,0.008284385083671983,0.04467790477136517,-0.01815794119199053,0.010850563141638764,0.0031504916067015792,-0.0027486976923351576,0.09878232871403755,0.005804951498899619,0.04654920300896049,0.03918226850879538,-0.040205097572402856,0.05200922256282542,0.026705593890371384,0.047885340680483175,-0.008173533644294129
DKK3,0.0010995914016800404,-0.003956186362622244,0.021077547412858284,-0.0687197261978346,0.006584144412615825,-0.05028631726105359,-0.012689690546211592,0.06987255464179738,-0.10185342840672149,0.0415951160119466,-0.01727126580686875,-0.06245589348617958,0.02042205326306153,0.06488174417827784,-0.00871129398791055,0.023090387501646836,-0.02691445327138512,0.0752073988512296,-0.14815805032158616
COL16A1,-0.0168143123040542,0.04570109765246776,0.007345825055858294,-0.0015460255659459636,0.01572255806410745,-0.028379629714941165,0.005725554022904413,0.010734474062491367,0.08651367390885313,0.08683973339708849,-0.026669521348423056,0.03528740065002009,-0.01698867559840179,0.011621888849383184,0.026164961538778047,0.028472480320966845,-0.020698575566475703,-0.04364059623423441,0.04673645681277496
TPH1,0.07232222391909984,-0.01632219007446867,,-0.016794827290627253,-0.0011124147949784196,0.05167499983021885,,,-0.015082911216482501,,-0.026930493186194077,0.06884207358566818,,-0.01637203645143296,0.07873677830961345,0.1233802298134593,-0.05061822912992893,0.08005635511216307,0.11986004029955453
TNC,-0.04876598462163959,-0.011386348662590166,0.009859897911446593,0.15439932182056812,-0.012887339100407071,0.05289919034148523,-0.02963411261551613,-0.041627379095522915,0.060292975837314,-0.01769719322911808,0.034869595574127873,0.1433744522521166,0.0753138142659142,-0.014486061056331932,0.018584451534000193,0.09424551782396258,0.0015258003896850706,0.12804404559029817,0.16992048747126742
TNFSF9,0.01081731839551092,0.00666751038073112,0.01908141678115159,0.04368670094785763,0.09597444237844396,-0.01418670214335767,-0.015882502785883237,0.04966264699519618,-0.025589978896297452,,,-0.04454093551828619,0.06979589060979476,-0.0034682741268003757,-0.01979745297461991,-0.0376971066474709,-0.00647176556793713,0.05387813457774247,0.019877079678816124
C4A,,,-0.02552435857086956,-0.007458000969079801,,-0.01877547118185691,,0.14462449589348286,-0.013258451927539194,,0.010188885856008996,,,0.016424665366719018,,-0.04693967265032318,0.051154254789096215,0.1452105776079385,
CNTN2,0.06205372667968375,-0.008241577497886659,-0.05259294065871746,-0.021953733318648215,0.043633991442638846,0.01597192042077696,-0.01722558361990678,0.1399346603049918,0.015598192022476134,-0.04055162673575362,0.023753248053628967,0.12155701800463022,-0.060075118088250015,0.010927459106131344,-0.0070353919313157634,-0.07840110103099382,-0.023820055723218304,0.07444098092023338,-0.13662721126304056
F7,,0.02602365318805376,,,,,,-0.016758579100979224,,,,,,-0.01772354624866468,,,-0.020255507454869294,,-0.01298682705023681
LUM,0.09639968973354876,-0.032995407265884645,-0.028723168980031032,0.008815357907910049,-0.0012840704377240918,-0.029461584881348174,0.03125435397440472,-0.011744805292314331,-0.04259611378416369,-0.018117223017843014,-0.0919672725614201,-0.0008142247151902732,0.02649327271836542,0.07302899066911063,-0.04331031063828395,0.02385752704677326,0.04562276830555614,-0.07607610993770299,-0.024653013245766103
IZUMO1,0.0002797991872814853,,,,,,,,,,,,,,,,,,
BTC,,-0.014446435958367282,0.032251179581815656,-0.013857788481170412,0.0007416594197155117,,-0.011878012718206045,,,,,0.019534042725175456,,-0.012822362616686058,0.050982631546342715,-0.02808660380170904,-0.01960164551376419,0.10911995764534217,0.09122912952007838
APOC1,0.03410064271674438,-0.028515699758072773,-0.043139030002771916,0.09336024786116148,-0.0076860112696169325,-0.04984809770976019,0.004603060913071515,0.07887574890494214,-0.0038050721967182975,0.017760333717992554,-0.07840760046930448,-0.1033508333805991,-0.06744332724060521,0.07131702336405743,0.13867497233900067,0.020475386097082403,-9.003492117633554e-05,0.022661395804197806,-0.0011487911719271144
PKM,0.01571606068968196,-0.007163289851474853,-0.026679114676362352,0.06972346346557635,0.016323187100417528,-0.0005836720115288124,-0.029017158331588848,-0.032562935269685865,0.07711423424779361,0.04510371119289473,0.08748567421455278,-0.005760160416119375,0.1464758124948703,-0.03943339070807475,0.09349077988360083,0.07214331722189928,-0.04088673321385254,0.11698598594137234,0.12318830592670299
TNF,,0.08519335483514218,0.0029588216198751845,0.014237345370973615,0.068581693762909,0.012697629662221937,0.006262462617049267,-0.007722081896350266,-0.031494813655463826,-0.03630183727089914,0.02838970671766519,-0.00835326505656511,-0.0031141182540302885,-0.012445368459446174,-0.015175134926814387,,,0.06809280112160192,-0.0475872055087406
GNAS,-0.03221667048869025,0.033179827524633054,0.010685627542783438,-0.07727425284040104,0.05697675504188064,-0.022817203275620368,-0.00582066806885808,-0.038853615855293275,0.06825589921735586,0.08492596249180319,0.02637546700232092,0.016580795408630247,-0.007988430552030586,-0.02441437348930697,-0.026534528999386253,0.1428904003882267,-0.01882621204926156,-0.0008668340918932093,-0.20047547187458223
BMP8B,0.047326704035976455,0.04140922293938962,0.039379590288685366,-0.0012140381560186125,0.09726616528160195,0.015644608187600946,-0.009230518633045678,0.011255473433448512,-0.017909713461913588,-0.023567706819724588,0.06467297262727797,-0.02318734676839085,0.06356251829802465,0.012517960470692585,0.03738036849563836,-0.0010202947809108483,0.016451382909148837,-0.020817515823752776,-0.010304041504201273
LIPH,,0.024943808934972042,,0.053994944986707934,,-0.015138162357383784,,,,,0.04254271617482032,,,-0.01263518920100957,-0.016918969907245486,,-0.02066950470969827,0.10500294905776211,0.12291614570340409
CCL28,,0.006972682964445816,,,,-0.011118377612392007,-0.01091775444966905,,-0.011961403798554048,,-0.030296495337008983,,,,,-0.03244650654082242,,0.0013543866106936677,-0.002149683097730977
PTPN11,0.04642069224803702,-0.020229643673540413,0.008041283544637342,-0.015454100926838892,0.0040705526551915614,-0.007472127919138586,-0.02337781496611714,-0.0011549803152335742,-0.0015054324251324994,-0.03779009900190506,-0.01013751228369623,0.051890825312037446,0.0007080997696362765,-0.05557070426699555,-0.05420429053729546,0.07420778830676576,-0.00988891497367651,-0.01137597310195268,-0.11763823018257727
ADAM12,0.03524839727081167,-0.00572040716550991,0.04394331592640666,-0.040456499286827624,0.01514380687206675,0.05824555321888638,-0.010551330968604307,-0.06197267718096277,-0.04556282549105189,0.09255750618672996,-0.10593089143916853,0.01307316237883098,0.07067416774333424,-0.015307454129379658,0.04104714082117118,0.11692912140954727,-0.00043059745724941434,-0.03925568128198969,0.020120072460080442
EPO,,0.041629251091051964,,-0.03031119966257786,-0.02137698731184293,-0.015838267759108512,,-0.015237546790193755,0.029563444048549017,,,-0.01705369213423574,0.054574490897823194,-0.013722138158964874,-0.01757164004253765,,-0.019379093617074364,0.03475170377401704,
EDN3,0.06581037846904747,0.021225365634887316,-0.037527335799639384,-0.017869846125645003,0.11346776664698106,-0.012690765265164258,-0.00221240371158512,,-0.015238546651289153,,,,0.03214629379343066,-0.00032008932019587173,0.05595004650159263,0.004683003167396869,-0.0012741603439383466,0.06562352666582176,-0.04944133124020314
CCL22,,,0.06903135459567929,,,-0.023380104327698055,,,,,,,,-0.015530504888714469,-0.016068995769679573,-0.01589719768134752,0.07142663519912212,0.025948995560132585,
CCL2,0.12484830504416254,0.001973683013659228,-0.0006301510026767228,0.026720812100865673,0.009388711485171662,-0.033045010860733234,-0.036210208858873605,0.07936673049124279,0.0468424416522953,0.040608272670606474,-0.00954725162365731,-0.008456435408753207,0.035316144766562155,0.03239880786508179,-0.0701729702168057,-0.022563337021765786,0.0033985402700711584,0.16182340675856957,0.07514062145265854
DSCAM,-0.007320813387894362,-0.010955056483769399,-0.022324479092539914,-0.07335442900162777,0.030189777982424202,0.040027047472501846,-0.013444881384335148,0.011484249541616358,0.07270183385475334,-0.02888182538096323,0.09833527320467443,-0.056791513359905434,-0.02489611446119723,0.03747864994691255,-0.03961785097644941,-0.002066138706490323,-0.016122669586488374,0.12981594851458036,0.06738980471468856
GPHA2,,-0.01819190573266156,,,,,,,,,,,,,,,,,
ANG,-0.028559096751291847,-0.018362507123389694,0.007295519553000475,0.1115229671799487,0.018761854181384135,0.045852042172516455,-0.018046842933911737,0.097542918880047,0.004720354306749864,-0.04520845461135262,0.0015051813649989065,-0.014073477082877369,0.0881480900611087,-0.03536369646998147,0.031087360033976,-0.027200539112516867,-0.06200239826907319,0.21090397726302776,0.015025362544565003
FBLN2,0.003300199238274996,0.012732072042834799,0.012846738100199468,0.07200616537037852,0.012983211427396163,-0.02619941123491842,0.019711795008544235,-0.06370695205125614,0.016272154234172814,0.03435094298593443,-0.01726086991065866,,0.018401178894894493,0.00475971233606401,0.053585509184404766,0.03179749916371227,0.024070221442943383,0.013922266990036404,-0.017024439218156696
VTN,,-0.01992889308999998,,0.028891536550687064,-0.003907207788423218,-0.02602049525780162,-0.014558469723105706,,-0.012532992972457505,0.09090208347715865,-0.010914993325312723,-0.00782424416615228,,-0.015685342967464648,-0.012356023045153857,,-0.025093310638137876,0.02549825858344017,-0.011451206510557548
VEGFA,0.04094873962226568,0.06147479640659217,0.0385575364052522,0.07313529956042211,-0.034374719783935144,0.1121010593507485,-0.0003893856563800253,-0.011511615411715553,0.06528389140334719,-0.03284491977852462,0.09002666674224755,0.020143800993594623,0.09593304573858018,-0.06002270888941793,0.011446363862178389,0.0681712760059376,-0.030908648702663362,-0.051966774744940616,0.12358509421112136
F10,,,-0.0009519699770929057,,-0.020108895202811918,-0.017366318278100246,-0.027944577483212232,0.01863225538282773,,0.07918269441199902,,-0.041238321970271725,,,-0.021102958600828756,-0.0041315334404228785,-0.011044122470565913,0.03715803416080687,0.003504465661550719
SERPINA1,0.07020594469660478,0.03463251290511574,-0.004315200163672701,0.06477468104473742,0.011784962597617932,-0.022749821980503494,0.0010900794133086487,0.044564008115160786,0.059913591032300595,-0.037037610003414004,0.037376835601256445,0.06312891639176474,0.04136961862611531,-0.008704483979868349,-0.024528745792477737,0.03141561911982842,0.002767577092514965,0.04289645809090932,0.022900968618453633
VWF,0.002771095540762089,-0.061604368147358625,-0.06618098917890707,-0.036443748890595186,0.013315139390631564,-0.01229673289600023,-0.038542664288577444,0.02065760939614973,0.0026664858317465524,0.00140900311255134,-0.04634391054621964,0.0186398641369132,-0.05210862373875352,0.08517514176363214,-0.0010162145744985272,0.11851733695859139,0.08088609606279613,-0.11883576623519422,-0.13354286911230698
GDNF,,-0.025561725689359254,,0.022588664187145505,,,,-0.050631881400364565,-0.015082912256850173,,,0.040842678083533056,0.1551675601730903,-0.03459520543535272,0.008202446366240195,,0.0010185731322551591,,
VASP,0.025791181389311975,-0.026570007437745926,0.01245451012739289,-0.01072850161610772,-0.014279708838166507,0.013801110489165993,-0.05496169260853481,0.019407159204738157,0.0013213788038024595,0.056057125339300566,-0.06022313876636268,-0.05641210680304538,0.03831242531873067,0.0028130202902157658,-0.00309363507125001,-0.00951724868361312,0.030058715980269365,0.07043259197385054,-0.022692966183774758
ADAM15,-0.04019152024272899,0.009463284022629158,-0.019064505333391366,-0.04709356870738457,0.005749759636286955,-0.033631327737279795,0.0055418174132780655,-0.029879371116166502,0.032125539400209256,-0.008924357192221307,-0.05592988739728222,-0.048061986950650275,0.08812076715729185,0.015303041450020535,0.017478594165741365,-0.023824483412949817,0.007412303752774195,0.04896703196566692,0.1520276624970435
WNT2,,-0.02855167797368828,,,-0.017318600832986735,,0.08000589253178535,,-0.014115369644840324,,0.06200452544294379,,,-0.017020950142966347,0.005393700482054789,,0.04427069185939906,0.07310172242317804,0.08363965083225595
CALCB,,,-0.03936285804158146,,-0.02603325937814777,,,,,,,,,-0.01489644459139515,0.016043823404630817,,-0.030270987207707836,,-0.003871762825514376
OLFM2,0.07130533287384246,0.013446752540612566,-0.0459014210655145,-0.08351565488224316,-0.035748390008673143,-0.05443798158746453,-0.02259615184325296,0.0787859092410259,0.04880861272870344,0.044220408914732105,0.008940873289518089,0.09097452228288865,0.013257308776831064,-0.005246521221954525,-0.022243675894545983,0.11004875727258552,0.008717577164151218,0.09484237358665294,0.10419636908100455
MFAP2,0.010775016593691565,-0.02754914572270411,-0.02167248461732593,-0.03878335430226054,0.023384435567288194,-0.01375485818189105,0.08031693753976683,0.013615575065148527,0.006113695413418091,0.004355670236253278,0.03392361986390609,-0.011057871762132179,0.01569341627665443,0.01212753988840512,-0.06354205498688341,0.04866438458581183,0.0004446168872785425,-0.005836493229064109,-0.011021395451415476
