,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,0.0537754245640081,-0.03534893642812859,0.07874384188973975,,0.0585763615474885,-0.007668973518852213,0.02368591344557177,-0.006739526655603564,,0.07670339553177596,0.05385308370105971,0.0159309087083493,-0.049316288793275945,-0.015394313092357463,0.029918820884297297
TNFSF4,0.010018230179146728,0.07060322946538594,0.022763161235722175,0.048764201868624124,0.001757918270278414,0.03885696364106735,-0.032252719269305875,-0.05349439096878876,0.03476214980816725,-0.005961461724606807,0.018468250567658818,0.06856160643946912,0.07161490832521444,-0.0209426716597658,0.024733873178764382,0.16416852244986738
NTN1,-0.03341295877400865,0.08915622153430511,0.038323752678339186,-0.0020911716118433106,0.0052159475714312654,0.16697873819798867,0.23887293737474685,0.041440666987155615,0.08229301347216426,0.001993892821920927,0.02069322691974344,-0.04325467118867602,0.013483575707875077,0.0001415750331988829,0.09825098217132158,0.24348820753731526
CXCL12,-0.07227396308950201,-0.005489610925732348,0.02963811388979144,0.008848093508708162,-0.00946707842861558,0.018720375705986347,-0.025173146955619168,0.05444602089785631,-0.01931617487284343,-0.04764485573615191,0.004199129495470428,0.09111861669234225,0.06522010951342899,-0.0035304494377631835,-0.08433495202921305,-0.07587790194441386
GNRH1,0.006038243389665128,0.042998968557590125,0.0343354797696663,-0.0024833602232186025,-0.03446530766335253,-0.000600477126979487,0.07512187933034761,-0.03452929371711809,0.055119643939507953,0.13764324647087348,0.013299759654103122,-0.006098851418558481,0.03088535385877329,0.005568379592945247,0.03363348712409321,0.0692151889639523
FGF8,,,,,,-0.02718971963305568,,,,,,-0.05267323501931683,0.05061927925392486,0.017777350629374022,,
RIMS1,-0.01912139594346706,-0.026745997948776277,0.009224223098103269,0.005171115262313261,0.04386237416814228,-0.06255153172728238,-0.11596647712215306,0.006298618857841017,-0.10278958049607968,-0.09716846678393459,0.04256092296063783,0.009509271063648638,0.005644066588875085,0.027236318138886,-0.028148044377142186,-0.0841626898657435
FGF14,0.027746337500360277,-0.040959565884134366,0.03715167308871303,0.058490777901739656,0.036497579522457003,-0.0214645892283953,0.1628162899444561,0.017712220142524576,-0.10404421869317512,0.04497421807458578,-0.004805413281138677,0.02950536066936975,0.060359517951233996,0.02800769874485655,0.06063372159264617,0.0686839985567757
IGF1,-0.04048175909613899,-0.005623885928122943,0.06987716207558586,0.005094831592930622,-0.0179300635354511,0.034581738779211356,-0.09199445471118788,0.07557689528181968,0.027401275576136086,0.031606836902490255,0.002734892553879921,0.04194500857377247,0.13102360463624613,0.042375874837556816,-0.021784688891667882,0.04943025203983815
TNFSF10,0.0070281726540564905,-0.030481221685563678,0.10234077579828724,-0.011853426373374644,-0.009515227405240193,0.015617178580079426,0.16693099732262132,0.007508088088653354,0.07183949689224403,-0.00386195232853252,0.04542049310916984,0.039992249702444,0.12635911268621752,0.03707734365037823,0.02580865452003113,0.019422267947269072
GDF5,-0.03836571681375806,0.06157119197390607,-0.03376655567667045,,,-0.022506318696082488,0.11905567459979834,,-0.020373163205709123,,0.06595403329311485,0.018887928268426446,0.013992712496830033,-0.0002398180727046442,0.11483309934320204,0.012650498854989105
CHAD,,,,,,0.018905723348035353,,,,,,-0.014916611060364564,0.0059931386341680335,0.06974605537550325,,
RGMA,-0.009847894037434066,0.1751430873392815,-0.027302477118774246,0.003783834686958744,-0.0520877758718199,0.1407080826253119,0.22257960652713904,0.004667322378560165,0.13973406318552897,-0.026852278901705492,0.15218736615317718,0.048674617649188706,0.006625389160081792,-0.033574055661750264,0.2706770098057589,0.15947333571274758
WNT16,-0.002678650631234888,0.05277471119625356,-0.019653035823276176,-0.0217124947787729,-0.0004694378270253417,0.07041784189279361,0.0681562392732635,-0.0036400318458855658,,,,,,-0.02321414781010623,-0.004998324952214213,0.010589295971656703
CX3CL1,0.10843817946436109,-0.05283804118938135,0.05528981877433938,0.03227216992891585,-0.031183549634228865,0.0008581492093159668,-0.007604817665111956,-0.015089551375822987,-0.011280965927067288,0.057882614608202265,0.1248192662684217,0.06717671062516634,0.04600736966878611,-0.03001583326493159,0.1690419390675476,-0.054322978921371654
FGF1,-0.11799499926977497,0.0606477930273272,0.11037492946616409,0.029373212326698556,0.06635585975683954,-0.02718509281295007,-0.02744108134522679,0.05423811612441199,0.06249545043218925,-0.029289496573612493,0.03460727162342869,0.07435867611869244,0.028316523350449062,-0.052868783436016094,0.07832716509664757,-0.1677777935185455
ALOX5AP,-0.023141153015436622,-0.11006184969893006,-0.07816499535062481,-0.03651036151493587,0.05156369543524752,0.005225937345885722,0.20139532329047385,0.009527402324520217,0.1238307468380827,0.07209954015608899,-0.03129703946859727,0.14222982482954546,0.05369843451607915,0.030344379226012384,-0.006787954548044398,0.1222183296205278
IL1RN,-0.03414305854738741,-0.025297492166519196,-0.09741254929369816,-0.03998789287075452,-0.007110385285775625,-0.026707124254458394,0.022902222329423565,-0.02216488211745829,0.04106499420268939,0.03811986789732691,-0.016715314971534143,0.013190558223788706,0.049519777084200425,0.07661025236428136,-0.045712174677454004,0.08052626254195888
PCSK9,,,,,,,,,,,,-0.034576066650563154,-0.013370363522998575,-0.02253295683753521,,
NPW,,-0.04641698160862729,,,-0.007235305332511684,0.012354564746682766,,0.03262255694674271,0.01111586201951001,-0.040601585095080404,0.030148041200452367,0.08639044846856411,0.001795651680907984,-0.013318228752259294,0.01431158079737327,0.054614577741280264
CXCL9,-0.038264054425227734,0.02172766169731686,0.04813322177695443,-0.01567505480792582,0.0065173838585904625,,0.12366061525231081,-0.02270695634894665,,-0.03712912360445857,0.08549498606839415,,,,-0.04686554280172327,0.004977699115815077
ANGPTL4,0.016469528612163786,-0.10545556283814816,-0.1590891563256864,0.0030958827529003322,0.007299625046791514,-0.006614961699953783,0.03965860340538015,0.0036353921852857168,0.018963530374429237,-0.11078590280270985,0.02904529291809181,0.03779097540186894,-0.056258936321031704,0.03984287903815812,-0.06773647938768534,0.07243533935240931
UCN2,,,,,0.03856777505981822,,0.009477273418288317,0.0027786631279056104,,,,0.05496429352491919,0.007980211371151003,-0.025462129147495852,,
OBP2A,,,,,,,,,,,,,,,-0.022787865684747836,
COL4A3,,0.009059793597833784,0.03163850132723701,0.018915623039418402,-0.029880622693645,,,0.001961873013891441,-0.026463464070212155,,,,-0.028991462615998186,-0.035611675729494204,-0.03120416949567602,-0.04485794692933103
NRG3,-0.004301177242994771,-0.05028588979403346,-0.000645635585720856,-0.00505697250661154,0.01401599445031842,-0.03403566949055459,-0.08520184975323791,-0.013673834622893923,-0.10098173338973734,-0.04440512675721103,0.04961177895870991,-0.07824581617971212,-0.012269360622784425,-0.001639074051205271,0.12290597425521309,0.01852160693693641
IL23A,,-0.024443616413947416,-0.01616070438169433,0.02740854156126898,-0.030952646663641285,,0.0630717954123387,,0.021198511731702462,0.030231168536570506,,-0.021018819932711687,0.06306325979437022,,0.053840672061062446,0.027650048589886407
COLQ,-0.016386075310483285,0.049965107701509984,0.03642385260424482,0.0463008808937415,0.047685085689226546,0.098356333172217,0.10267539951415526,0.011248285071932743,0.09832393531155709,0.05023349373918803,-0.03504363505291024,0.003314308632888608,0.0983101856229662,-0.054644545897449374,0.04144805916214704,0.12066651990591894
SCGB1A1,,,,0.007204505170759608,,,,,,,,,0.07400926948982435,0.06081398201370838,,
TNFSF12,-0.032412220172699284,0.0008180977460156666,0.018062681365907877,0.07052523866178366,0.007732833016327217,0.02521223440138932,0.15285084832936455,0.005674062973138716,0.012921957214794019,-0.06840324334842432,0.04295954344135073,-0.0030504585055945582,0.021149207849226866,-0.016531597448843815,0.05546458118283774,0.08302845218167507
DKK2,,-0.007407455064520161,0.0005586019232017955,-0.025855384270521392,-0.019963826293585955,-0.03815635385441535,-0.07253430222993788,-0.006384417422952277,,,-0.03105135733379576,0.012019572411328639,,0.02171681247674112,0.0017414815339976152,-0.0425518437590071
FYN,0.023240307606782105,0.04710736235205344,0.0806532408488473,0.0039701198556976285,-0.005953351352622461,0.13789560664487424,0.1861829504548784,6.052950349059861e-05,0.0856956291585611,0.047046844349414606,0.1123864200700733,-0.09444164177584904,-0.00906752334578728,0.00438462429101264,0.1118251981427868,0.15144466556617922
ACE,0.039961289286721935,0.008362079142048421,0.07124366494790857,0.01355296888208362,0.0429937090414567,0.0796299529292675,0.13462183013878112,0.025858021744786464,-0.01087554849781978,0.05060428008583465,0.08445621041754434,0.03977118409655307,0.041120825893636595,-0.07739696195004736,-0.03448577589417639,-0.09028755647090196
IL18,-0.11309753507128156,-0.04442507923783446,-0.0300030040710298,0.022402555809496762,0.014669756614238319,0.05084981199899315,0.19805405485034142,0.02848296329086728,0.06567703189584648,0.013774436323169026,0.0418343722591928,0.06824851906913151,0.088020643395658,0.09924415718446844,0.10128069101771664,-0.033751281425118955
PPBP,,,,,,,,,,,,-0.021062486754629257,0.008255710734127153,,,-0.026616683177119276
CCL27,-0.013247265113349031,-0.0703961888193856,-0.0038219211274373777,,-0.020115233096333823,,-0.03461309078831821,0.011806778398720732,0.07027212486971877,0.03678333555333297,-0.013863938766178195,-0.0038382856123424344,0.06703770491132101,-0.041951558839377366,0.024553073387842423,0.11240353403800626
SERPING1,-0.01763680417217278,-0.04243286896848227,-0.028748599286437932,-0.038021650997950227,0.0320421164035891,-0.043422451719119536,0.2286035656804482,0.020533633817234324,-0.020450403483064334,-0.018906847156792087,0.024625180116470233,0.02972738428243352,0.05089616889087508,-0.04052968310474343,-0.050225829137190564,0.14421960929297947
AZGP1,0.05554340817512681,0.040097922979250016,-0.04195568251626525,-0.02442608036288867,0.04283331897682655,0.1163317985564592,0.07086382992330043,0.06148099668029625,0.02510330158390958,,0.07261600804275486,-0.0026682040405948413,-0.03428070758514056,-0.03331559492614511,0.06536649081366216,0.13498710027467745
INHA,0.04849960293492306,0.07001278445871728,0.00903829621112523,-0.02403403015249389,0.0005904007577379606,0.008516822608027184,0.1907401929593744,-0.027682503309385452,0.08612507891980152,0.09927851520755049,-0.012718019851854242,-0.045145059797955175,0.06970220447279647,0.05478049664601969,0.009723973188883362,0.011746209397320666
SEMA3G,0.00638335529029207,0.0771911232576875,0.06980901831463172,0.05727210164215911,-0.021494502224575492,0.003585626251233291,0.026490165816774998,-0.0050988634705324215,-0.048049414168659356,0.005782408211986245,0.001716267984055711,,,-0.016516845854732155,-0.03788683776647113,-0.052724388358053514
OXT,,,,,,,,,,,,,,-0.021831555228973672,,
COL6A1,0.05350571332626276,-0.056836088703631285,-0.07991744435249946,-0.05757424873751177,-0.009486112532460162,0.1298395878129251,0.2528785305147372,0.003259167860026835,0.11137358323624603,-0.10376960363039273,-0.025917392663681593,0.11150611902527865,0.04049979653624528,0.04132272197073424,-0.18413180094349016,0.08976787649588511
FGF17,,-0.017024843691381086,0.026349453424017167,-0.024162592726599656,-0.028873207641376953,-0.007812517283043196,-0.0219772417138734,-0.039927854700899774,-0.036268729450799966,,,-0.015422997163641617,0.03748118801739363,0.05289794104418622,0.011577566951916222,0.040366875884687174
TNFSF8,0.016827383398254413,0.002039571802638879,,-0.006327429949610493,0.009844064701093062,,0.03404964455403531,-0.026101056609342962,,,,0.04404493511804335,0.014337946661726903,-0.023214150874137165,-0.004968863549339454,0.06524124411417476
FGF20,0.003737739126873592,,0.028789720632271903,-0.004007156178359175,-0.006865004468230316,0.09018942198517005,0.06256395010617716,-0.00827509005428899,0.029416843192360553,-0.05375664957170183,0.06407054033446129,0.004236050737515493,0.038514208044197966,-0.004346645368215503,0.02224217357822431,-0.020319904993133478
ICAM3,0.014360857881776646,0.055562603669784195,-0.004314758915636688,-0.014308088736250571,-0.02053392881764234,0.035037732262663705,0.09376478869978576,0.00988717907665819,0.017792426139570203,-0.04234112327909709,0.04845370700340841,0.059831431694632314,0.11097025105968374,-0.014456617021637112,0.08914200247294429,0.08242667153370875
LAMA4,0.08482289880928885,0.02071698225292624,0.049069863235193835,0.016945118351464967,-0.027305655542826456,0.09728523500657123,0.2370620382622563,-0.004182253240831148,0.03412547054989342,0.09515088910455262,0.07620440893448416,0.04662111944694053,-0.011144492064573953,-0.005153596228661413,-0.11777573331398732,0.0943296981681953
INHBE,,-0.05429013797923597,,,,,,,,,,,,,,
DLL4,0.011189467129187666,0.005823569716914309,0.06183290535839816,0.03776867006493137,-0.02266792347816195,-0.00042254329897854846,0.17283858862806173,0.05451082717698869,0.00822854456451005,0.07029201960473769,0.07157419474068244,0.0753156306565274,0.10131836235379817,-0.024759687180577507,0.0551202968019914,0.04498083841224982
SEMA3A,-0.013830798850316251,-0.0447065317870874,0.0029552008419565026,0.04616217806942838,0.014401493806536145,0.009502970729065566,0.011018734533345379,-0.04248447917064331,-0.0311617456060438,,,0.02821014120612227,-0.01259452618648709,0.03251678423191714,0.026262644705712258,0.12084627179227593
RLN2,,,,-0.022968689326620467,-0.014056749244925762,0.05342314765580112,0.0732157498197258,-0.02658718541174014,0.08838346023270692,,,0.021843838830676202,,0.04820552982492937,0.029388779695332642,-0.056435987511505595
C5,0.04995033736303634,0.06330414396611721,0.01700434051051637,0.03639143885532034,-0.018211730109809258,0.07625118508736796,0.2106550575157034,0.0034832811357616866,0.03064065300542742,0.10156838545410853,-0.0106866166940544,0.053256470455053405,0.08661456678744865,-0.0046990301232218866,0.09241127447418516,0.12063767895565827
COMP,,,,,,,,,,,,,,,0.006673366182550108,
EDN2,,-0.04668152915350397,-0.02024152224976157,,,,0.027966083380109058,-0.03228570314795566,0.0268155922900432,,,,,,,
C1QA,-0.17174516068460183,-0.032740638121411515,0.0014468192446191871,-0.00609293669373236,-0.010544750244811467,0.0988104489334106,0.20795179633840236,0.016387440923630286,0.09842428989714815,0.02774137932961145,0.07582078930104397,0.02351950731540655,0.06490879092040834,-0.01743899063491431,-0.13234814350178262,-0.05213293091144876
UTS2B,0.03184040167116078,0.11116534511268993,-0.005200229461616145,-0.02612745974398191,-0.02532749913525233,-0.020416503981243714,,-0.010619885969147707,,-0.05103944859791174,,,,,0.05277599244740399,
COL9A3,-0.004508943025538682,0.1824896396286679,0.10159532405911617,0.024275069054100814,0.0011153686691962583,0.1891601260789435,0.20523358125392208,-0.03495499725522987,0.17858261960444508,0.023625891373512887,0.010088483540785256,0.07695678015673753,0.14745951300005186,0.03613552120453533,0.14927673088493348,0.12861081247149492
DLK1,,,,,-0.04215484578735248,0.07126188021864473,,0.02469858657628823,,,,,,,,0.0039174878235527
HGF,-0.01585788485223432,0.05940335236610492,0.001207380973597095,0.021917717326996777,0.04360085375389823,0.029147800720589215,-0.04571026443352713,0.04187808079771553,0.005778845297220383,-0.026087241861667075,0.08304494999651008,-0.025660429219122587,0.03615713880542605,0.008400219238394211,0.04847760056299709,-0.009898113934253858
P4HB,0.02053878028359293,0.04068111973236296,-0.12925558166336584,0.003644131300715426,-0.0005811534796312557,0.11923504820630165,0.1973163105280675,0.011410672404990267,0.022088137277123058,-0.04107566417187239,0.01567287660454904,0.06728812711682115,-0.04355976462705635,0.038734191445464736,-0.13165645070590182,0.12156332323343362
ADCYAP1,-0.002272747072906514,,0.01431142431243134,-0.03245762059985118,-0.039243363453863846,-0.04421550541286681,-0.0209569057083681,0.002830263367285879,-0.06729074550490859,0.010682369274317313,-0.03436159743122982,0.03772401032175005,0.10525147054672136,-0.024066917879999605,0.023093758727219398,0.02464497769951748
GREM1,-0.07896084457486639,-0.037118168489360365,-0.0030273000228933917,0.05285562926684695,-0.007993978167801967,0.028277284272010955,-0.017966692003999304,-0.025177731687090053,0.027868721594041194,-0.025622905462906367,0.022980828643519424,-0.05603943567585592,-0.02038265950411522,-0.006483914830163053,0.03842415785820296,0.010775972297097135
EGF,0.005972629293737183,0.031242850517203952,-0.004567772483186324,0.008401658064520336,-0.00685613576461987,0.0847237803868647,-0.001982405999016302,-0.04606306091598015,0.033266243729634104,-0.05375660416437707,-0.027011368143706225,0.018626835837445437,-0.010921553467774339,-0.007500238647276336,0.1617182113164186,0.10654820862850609
VEGFB,0.06451632516469862,0.023128193324494103,-0.05434771699459875,-0.03627996853494682,-0.03294739652580903,0.05552874555044058,0.1337289453604116,-0.001699862806699284,0.0390862681326536,0.003076713165022749,-0.0543995209260108,0.007502283234571795,-0.0029024050127349917,0.03815985289196494,0.09101156526989859,-0.015329309531249221
FARP2,0.06249052340300304,0.00898777849941844,0.0856444681765003,-0.019969065190462515,0.03927307744268206,0.10239315655714137,0.1137063213721109,0.042550568907063206,0.07019403196049367,-0.0276898608295343,-0.0033423694110989656,0.014843225804831345,-0.02644491484105006,0.039990113835484564,0.13969276343770803,0.10062407628671517
BMP3,,,,,,-0.020392082833392236,,,,,,,,,,
IHH,,,,,,,,,,,,0.10553260342090053,0.029448638164588953,0.004810086459535163,,
LAMA2,0.03503268120503242,0.006034818685599044,0.039091708200581145,0.01959917583612989,0.05201548566432572,0.09634604989244544,0.13137684233710695,-0.058659954882102655,0.13630662081784678,0.11757717631490663,0.08385995076048426,0.062006766729554096,0.0242513779813299,-0.06875835399762761,-0.12627619977946186,0.06380817126755059
SERPINC1,,,,,,,,-0.024588410000509337,,,,,-0.03497985524634371,0.03651394495962588,,
NRG1,,-0.0374017308910068,-0.02085388819859838,0.02677526655076681,-0.04429382414292921,-0.01907070146546968,-0.01650363251962049,0.02442430985835231,-0.05512868866629896,-0.04405475060906708,0.01873745120264717,0.012590184131735677,-0.0384941197394415,0.0185200847132885,0.12230034655416393,0.08458926004176909
SPINK1,,-0.07198670381140296,-0.09236541303589764,,-0.02643216735860912,,,,0.020634105211524617,,-0.03297981115541724,0.041117253820649874,-0.03931391355903129,0.020097019287356646,-0.04436482101891113,-0.012922678683344579
EFEMP2,0.08973408089666542,0.03878395211384669,-0.013101923871428379,0.0031700446888505,-0.015393503218440404,0.02095383201676848,0.23994124322424662,0.012942243919000604,0.12139481525541025,-0.041974775821312385,0.02078514141519605,0.053745452741376445,-0.013499500621001461,-0.0002589548235825704,0.017602030007651658,0.17963881195043668
SELPLG,-0.014784994188620679,-0.003345648621682471,0.02340526147095161,0.08186179048404024,-0.00831752075285205,-0.013140217947736673,0.04692827001014679,-0.014453111072636037,-0.016760246752137484,0.040864025256055654,0.027528779951076048,0.0496104794056229,0.11047713336281802,0.013547836680551102,0.0548914372535761,0.0034618033184439403
GDF6,,-0.04352680858699109,-0.038479375878948285,,-0.028373165470697608,0.10418956708138251,0.015438555302866367,,,,,0.002728377422995943,0.00809013315821252,0.041556680826097425,,
HLA-E,-0.11619145472487018,0.01027505048149115,-0.05416907415292116,0.04083974565679714,-0.006615001077841241,0.08310863354029566,0.21571764272409863,0.05715475502141723,0.06344241218729599,-0.03240765126671481,0.0782684352191783,0.011724357391976397,0.013814627579528943,-0.08122451171378865,-0.1120555453005561,-0.07803390414457048
PTN,0.2090735197674183,0.1601078154670481,0.16712680479451403,0.030899388134186665,0.02603465690424106,0.17518648702156608,0.28867218609695766,-0.001965676940624804,0.2120508192259804,0.029733242853933244,0.13248037789017847,0.08258204166837421,0.12716637766706576,0.08823743409188389,0.26732715169951143,0.26972122755764455
CD274,0.04372721595998013,-0.011357484371049791,0.03800590149248611,0.015380187638213652,0.004885624038054767,-0.03721146940712898,0.10859817489802619,0.02811897157199706,-0.045619968737708724,0.02218168124845229,0.020316680135914176,0.025417203844098984,-0.038356421161549914,0.016659365155776304,-0.005102847713043878,0.17791831120601384
CD14,-0.07938560289094643,-0.014169432745496187,0.0012648767031920318,-0.04079811875425627,0.041027052593066264,0.08721181811245513,0.20015417116458306,0.0563303018755582,0.06250875123576008,-0.02986948196311696,0.02651383087694001,0.10742604649393232,0.07382572390309099,-0.003916375618655627,-0.050433492568356934,0.056033716849926606
SFTPD,,0.020859322775602877,0.0613200020906692,-0.027088949289885346,,-0.046160065898217924,,-0.01377434988366529,-0.00890892846784011,-0.022650583854956826,-0.06527181393057929,0.015548685029792082,0.04248770865518481,0.022778942613020832,0.11322566240008781,0.040926375039155374
SLIT1,0.06664494865128524,0.046916663659995604,0.056592229929386104,-0.027395048418441266,0.043419046916304944,0.04719659891383928,0.17956172811829996,-0.010610518598873844,-0.008698238229501453,0.02986577758309206,0.04108402641604914,0.060891163919443374,0.04946987588050218,-0.0038230068672588415,0.10501547924681838,-0.0505036088067765
LPA,,,,,,-0.020416509099742627,,,,,,,,,,
CNTF,-0.03628385621591728,,,,-0.004903418405286957,,0.1118495572295514,-0.00773143492639064,-0.030648763195775693,,,,,0.09073169810268801,,
BST1,0.04899824232694336,-0.04359500322271504,-0.03312143213533538,0.0067644733145146105,-0.049922596033116634,0.0018121354473923529,0.21764966550135148,-0.06491031078661609,0.050667384775563845,0.13416506394287958,0.08453754088583333,0.108212581839602,0.13448832019269494,0.039204767422401615,0.11835814482851444,0.12767540328662805
AGTRAP,0.0228535529937315,-0.00866977765991766,-0.02671716694591713,-0.013553312493352487,0.03738138359012968,0.078418516195141,0.19394809915061953,-0.0016466754396796048,0.09792532662571961,0.00470820467710804,0.03958334833718757,0.10345170186373394,0.053378536433760816,-0.0019582193486160147,0.017341868982757504,0.09654442230202039
LAMC1,0.11492898774401855,0.1034789262276728,0.014205720572485666,-0.02483037228405797,-0.052229244823398344,0.12590651868968009,0.23856752215115049,0.004797742406236083,0.08917467563605971,0.03490928057563856,0.015828390935754038,0.0685112584915672,0.04290555506436143,0.012777872119148218,-0.09995793661513107,0.040567541746673756
COL6A3,0.049339021933790514,0.07981980848980232,-0.034895849468394004,0.006466782082968151,0.024392219633205533,0.05355745185882619,-0.019507491100958327,-0.03056946236286906,0.010186993706547687,-0.026510288562941013,0.03546309216725771,0.10283833110714709,0.0056829467390510325,-0.010031153264834615,-0.13500098732666138,0.10129153096350607
FN1,0.09915869813331424,-0.11135863061513941,0.013828327745833624,-0.05908987323345967,-0.017927714442251545,0.115792747602036,0.2414128116444777,0.003849565381806961,0.12280200505230791,0.04252299131394353,0.07708753535124649,0.06181134620642529,-0.03870232033020019,-0.04051346107491613,-0.19489911741669763,-0.03575204951548393
MIF,0.03859882923597418,0.05144539924528749,-0.0996769789501034,-0.004976685206427468,-0.011633784256839334,0.10422704638483773,-0.01900436526107937,0.01916803664420489,-0.08940654017107437,-0.09908131349391636,0.10904992275613257,0.031438372045836084,0.014960132392128804,0.05696854461142866,0.17035663777996235,0.18643075792377337
JAG1,0.09464621385781355,0.07410755728664879,0.028722459297435755,0.035870944374064906,0.035133647666168444,0.10187246583334834,0.2514193597092528,-0.02056940832419809,0.10656750943814688,-0.028745144906546796,0.07580574862915397,0.03966278707357978,-0.0016347442068043283,-0.006062266896865677,-0.1275679645309082,0.01875642671306129
NID2,0.12786334355852153,0.05111393798449451,0.022339648567884725,-0.02373372884160804,-0.0406032476353153,0.19441937848685067,0.15810314834561867,0.02208851417890784,0.019087902824741283,0.031535519329745375,0.04523611565334715,0.07597889874141263,0.052240327441149724,-0.001727830346413117,-0.05355387720427684,0.04013547416045375
EFNB1,-0.03346538622234204,0.05285653452055396,0.05460572733730946,0.015450881681536263,-0.002844222923137421,0.10591626050229706,0.0827100635870519,0.04659723466357217,0.16156077578283573,-0.014852081062045214,0.017465361745421522,0.06901241322072284,-0.0005473799467197682,-0.029850072954528094,0.09573646228769313,0.1448701446983415
COL4A2,0.084109861844027,0.030837253177942826,0.08306121651436389,-0.02962494865041795,-0.022645102768738358,0.09847622515414228,0.27361154123641934,-0.008873490562250334,0.12257323642288645,0.14129242443752477,0.036727200537205906,0.03794135249781717,0.04843268241801119,-0.009959156450767793,-0.15461594288300085,-0.049023615272406625
SPP1,-0.15322876523681567,-0.10599968875982275,-0.1490473884511473,-0.00610954440443575,0.03362796245047859,0.1718923569694136,0.2581435480433701,-0.016923656773660586,0.16851686915119254,-0.11017689230298279,-0.05225404936714878,0.09352305117827076,0.06376166119072822,0.08179970912259758,-0.0486322274095585,0.1910531303256395
PODXL2,-0.004803638168144282,0.09660978137210233,-0.02220575637188191,0.05982948161810443,-0.024909292195831295,0.04050936130677636,0.0041790023016322,0.011664986059899322,0.008985071484284056,-0.03378037717810362,0.04164061239871714,-0.020179021928681623,-0.00017883068245616669,-0.006376046680881941,0.21026224245053965,-0.03481807147085074
FGF9,0.07938749607602334,-0.07715823519056109,0.012070478482435972,-0.04358207290643783,0.0019364954567123208,0.006441064061990471,-0.0813571615532721,0.005715161496164316,-0.09105952538198062,,,0.0417805807845846,0.05905976570719387,-0.02691362182911814,0.017005595711417333,-0.049618518033828274
ITIH2,0.10342220936069409,-0.03451649060229547,0.02036747539166876,,-0.026672439870854908,-0.03247063220186734,-0.03454738778826401,,-0.002132131441310622,0.03855631467687523,-0.041507863260235915,0.11415371718940735,0.004428618038655531,-0.05570389858245217,0.04027968721721898,0.04801827631994493
ADAM10,-0.07427867144699812,0.0007486881625332,-0.010409397593777209,-0.0513502805633342,0.02139583179599773,0.03189445491336104,0.09199677893961226,-0.023883638008929498,0.09484137751634801,-0.04752500308009724,0.0965447923185204,-0.011639728364845532,-0.005879570676438039,0.0628753498388448,-0.07143243513985216,0.10946336635958039
CFH,-0.022029540163103205,0.1198658038291938,0.024341365323351242,-0.03340990667600994,0.04306720543363746,0.019685792743092047,0.20927739940082982,0.01688737363344662,0.08646998251581414,0.060353146562309515,0.11750570292576316,0.05446356869865582,0.0026917667769734348,-0.026408567508100157,-0.09756370774700629,-0.04738052214148747
COL4A5,-0.04934429058120243,0.11350801936214536,0.019337409411750616,0.07455526126661856,-0.02008739680770815,0.08804599860759614,0.09939367371581931,0.0312676052266653,0.11246737549643118,-0.009614478510416644,0.10857112574632433,0.05580104397771056,0.09429567995108394,0.020968017615530785,0.16759856718854593,0.10032684657566264
LTBP3,0.03639961365818657,0.03610092847463169,-0.0035053954384988034,-0.06278945751380442,-0.005316288053504661,0.09504831056702447,0.07794212104435583,-0.008018035082216476,0.045671881461070735,-0.05386785282612689,0.025631381580776418,-0.02198680266112186,-0.07027207739381398,-0.03917597887031143,-0.01708578456136419,0.10847383331062073
GNB3,0.02916975830325664,0.023353978540728213,-0.005896486468111706,0.012807041875393735,-0.037425391212858095,0.08228667092990422,0.1951633384980837,0.06888521688863225,0.017075779270874936,0.01849733952271673,-0.03327958721703107,0.005201864114816154,0.047379959165719694,0.011953362105997735,0.07666079446182675,0.029304835713361038
COL6A2,0.03055962441348202,-0.054781609825485196,-0.03067558193032023,0.019549589433235072,-0.010620093130485465,0.1622719010956731,0.1670157427112671,-0.05221522073018947,0.04089542687012161,0.003947511621547223,0.054866118209853605,0.10089237177112387,0.014158082493239426,0.037498727113129474,-0.19162563671143865,0.04364187488245107
PLG,,,,,,,,,0.08895771047827337,,,,,,,
GDF9,0.019530742266110887,-0.024988176598235278,-0.057156787958853025,-0.02665215116419904,-0.010338076215422121,0.05157436681080148,0.14384118834453688,-0.009769716995094664,0.018803749388857458,-0.06277965724991698,0.02193736442022157,0.05452671660097354,0.1445536385437301,-0.02138123337180367,0.07150064238425922,0.03601573267208259
NCAM1,0.048421821312914365,0.13213252788368174,0.11685608492765369,0.06122264166592451,-0.05471077389879777,0.009102521017676501,-0.10900175171523954,0.037639799519985855,0.017558939663182227,0.027813504108859764,-0.02991083550385841,-0.09136837870286733,-0.08473151787894792,-0.002892911601822538,0.16012974945190905,-0.05783271333655427
APOC2,-0.07902614833149246,0.018772821813504467,-0.025495592248106443,0.029228513154337634,0.059308772693324435,0.03764687880005351,0.1310163021056085,0.03733339761410603,0.09750541651834373,0.012131608801608892,0.03702946112777815,0.07173653981683081,0.1558503561830178,-0.037008670624685006,0.13708647689348755,0.07421456107699169
