,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.01702620010085409,-0.042944362208526876,0.007252573736678535,-0.005015518665560892,-0.01970137965577821,-0.035373127743742086,-0.04238572423064319,-0.04205614583354475,,-0.028373123656816168,-0.04135052084832159,0.01860949106361388,-0.0232141467718309,-0.0008460359272575869,0.014412183270215153
C4A,,,-0.013004431370546417,,-0.02021821676268697,,,0.05287449530213308,0.027900405425905883,,,-0.026907176734257517,-0.015179420425550578,-0.0012369884626938837,
CNTN2,0.0030420792913289575,0.02906279218364807,0.022019088248285665,0.056384857272940465,0.024675971371345317,-0.015692925460175852,-0.01993513015871847,0.022152154288112482,-0.014463709165727383,-0.026592000364591462,0.010876566189931049,-0.08785942242145837,0.0392627980578546,0.014457778770137708,-0.0952418280625276
F7,,0.0846769042371,,,,,-0.018649814336384647,,,,,,-0.01502100071344078,,-0.03588753484845041
LUM,0.12725497297655022,-0.015270512767816248,0.04788621403118535,-0.058745199188015955,0.007887579450665075,0.07084568400241882,0.07104133015703805,0.005357021833307459,0.08226363387672679,-0.04675272890219965,-0.032184133650564266,0.06653707256168591,-0.06703574915305059,0.0471615525706438,0.05457914629140083
BTC,,0.01078609391924489,-0.020349625386480625,,0.008798026282148283,0.05695824792077051,,,,0.015155802074292065,-0.028049145556414537,0.01972260029987346,-0.014536112309350438,0.06612806012982098,0.0843204944388766
APOC1,-0.11963899095154686,0.06315500043325718,-0.06301706142711612,0.0893689274458074,0.030418679337721927,-0.04808713036508863,0.17280037005251703,0.05328204473316865,-0.1325480685663102,-0.04749704184245443,-0.03501065899873259,-0.006932245764460803,0.07869850994590523,0.030243402718512804,0.05318314616173353
PKM,9.618335047576287e-05,-0.02768187071036609,-0.04933595419856413,-0.05069199801492868,-0.0015294519756148975,0.007392278349511266,0.04368625515208031,-0.010840562126824905,-0.038852469861732894,-0.010192997293804797,-0.04273246271351876,0.030788509049396253,0.0076452895175019315,-0.032297852614074495,0.1275179233130126
TNF,-0.03418076639361019,0.00723036067937527,0.017122423485363223,,0.013364704025714116,0.01616852367155005,0.08390503642966929,0.033342634034561634,-0.06625835390689244,-0.021838188842589545,-0.01920073352468738,,,0.06302928951066537,-0.02793097079222258
GNAS,-0.1080078821697342,-0.01041937447739847,-0.06369045370689867,0.022867143195113127,0.0015685425108656976,-0.041407390720671566,-0.07711666244139455,-0.02615762479158446,0.06321445219709698,-0.04718582206754479,-0.07948825208632533,0.10058743282072291,-0.020862480097127042,-0.05302581784503788,-0.048943679031224756
BMP8B,-0.02372028101592288,0.06072003540786874,-0.03602428974875473,-0.034539838176094316,-0.026112855928700583,-0.034384394065074965,0.0187611182670156,-0.0337584156047741,-0.0362084816728532,0.12427763441788327,0.03374096142621164,0.01010982985681851,0.008026078881351323,0.09667879437557114,0.05777511085118083
LIPH,0.04510290396601763,0.003870101626575614,,-0.02236168994590549,-0.02561382733535127,,,-0.012787231125516987,-0.047258926401561444,,-0.021407166016508047,,-0.023854013511679505,0.11860895802840088,0.05625770701165194
CCL28,-0.03337049828042665,0.008447981023915785,,,,,,-0.019690232302450632,-0.04298079250041852,,,0.036615013067762346,,0.08774317359703694,0.03330889745747991
PTPN11,-0.06150276186491567,0.03800577336126789,0.04039679732939718,0.04692740988061328,0.006775064022561737,0.05225681489504186,0.027461662331340682,0.021890475828280086,-0.023460281644905892,0.05052823665325166,-0.03518950864791331,-0.07079282061784772,0.011720089676987516,-0.0026499781731889184,-0.006582387525719257
ADAM12,0.0888538432487282,-0.0071172654713998924,-0.015485764478754596,-0.022838920403918345,0.002322369109886784,-0.043100216516991044,0.08347477998358133,0.021672234991489,-0.03722275420492318,0.004755878913330712,-0.03165404275689346,0.07139217455150466,0.024765756677902272,0.04193878983796522,0.043397938071979905
EPO,-0.007531763942952878,-0.03245006215520371,,,-0.026112856659888047,-0.019971339614386834,,-0.013378611332224202,,-0.03987900373588429,0.0547825716263717,,-0.014371073136354958,0.009298277292058288,
EDN3,-0.032850333443318176,0.007630821010499496,0.08352673269676088,-0.02637776149098857,0.19478100691907937,-0.020459786440479348,0.014087999072169587,-0.007679928696135694,,,0.02341885588601008,0.07259989335132024,-0.044672326678550624,0.013301671542205133,0.060421881679665376
CCL22,,,0.061430060838053926,,,,,-0.005745792649385769,,,0.018978730674526805,0.08841697222121297,-0.012609991065719446,0.07028804475078358,
CCL2,0.091164261545977,0.02568885504822608,-0.010567755794911015,-0.0485250687186824,0.016367241769283013,0.028526942862039734,-0.016033787059083527,0.08644921217530768,0.0191578485849079,-0.017488662103723168,-0.02522750352451704,-0.08724704003437975,0.0028897779249333643,0.04489684312159844,0.0005895456650115213
DSCAM,0.010464173259004802,0.02459314084025295,0.022485704144222015,0.006650579368565513,-0.02806544063424182,0.014817119598804988,0.013804587170553037,-0.019264476819360277,-0.04552111320178381,-0.017416369247598876,0.07611364464248552,-0.05733697726812444,0.04581219603838177,0.02089007451281299,0.08169135223359413
GPHA2,,0.07548419038473686,,,,,,,,,,,,,
ANG,-0.033019313894039566,0.013018023616585656,-0.007841643749609823,-0.10665982684482447,0.014705960790469803,-0.0066307854568335226,0.006420773384813227,-0.04193335814117968,-0.021125437808014166,-0.13637827320113877,0.02235755571936084,0.003631179081405938,0.0868973300622639,0.11269911490735461,0.09556345711009236
FBLN2,-0.016524952792428275,-0.06334461626162478,-0.006495209702100904,0.038595800633573804,0.0039748104088985015,-0.0028492298748152216,-0.012768464705854993,-0.018031603665987925,-0.07911410639075694,,0.03611376257379971,0.025389850731788153,-0.03359954575790692,0.06270581925816036,0.0790255295599884
VTN,-0.04320011555572195,-0.00033968211046768253,,-0.006016359099809509,0.06796545678913123,-0.020135359480662817,-0.031437502417303365,0.06546534471315954,-0.04103194705451886,-0.04228301961942881,-0.015633779011459417,,-0.01860860004805505,0.09200457988139815,0.0004944946703996485
VEGFA,-0.02118186525689588,-0.06662708095590558,-0.021022069172672308,-0.03943978049404789,-0.011499673001368364,-0.016579011985565453,0.038553505573180546,0.0035863961663420547,-0.09988911134832212,-0.011797411187272431,-0.0017920607013899804,0.00602533547055153,-0.012470413610792116,-0.16333372652083802,0.11706745015320634
F10,,,-0.01876603985007164,,,-0.01878663113314299,0.03318649355530156,-0.01466935816770671,,-0.026269318213618414,-0.0267010663582997,-0.019974926550271502,-0.024889772134592664,-0.025306516325169594,-0.009149899501985515
SERPINA1,-0.03030655820698448,0.007961684099072941,-0.04294767256780826,0.05483288764176843,0.03173093009776457,0.013106794385000241,0.12148074219464587,-0.0035944331925611404,-0.014875432996473132,0.016185640449766083,-0.06021122195427004,0.016849925438861643,-0.015542615808249265,0.04211098489301961,0.041067231468473867
VWF,0.10580524120955336,0.019174591883747538,0.013875499219290332,0.021817567113577678,0.005205146954256659,0.026638123619964944,0.06750133699997862,0.04322537879255613,-0.015381417520719209,-0.03881928294399989,0.018095963029271467,0.1007735001211797,-0.023970355346749576,0.06771975308699385,-0.13138364232165384
GDNF,,-0.037821015535837096,,-0.026830213392614433,-0.021239709661499847,,,,,0.11949169935827643,-0.04051753019689913,,-0.020123863963056307,,
VASP,-0.01796000187164376,0.08737890682552232,0.008908047093720516,0.03416265001834693,-0.04689223356903818,-0.028815712141885212,0.09989731456713818,0.009271268254697465,-0.06348904497310004,-0.03778414525505173,-0.008292388515662713,0.0784036338384325,-0.03165181928561383,0.09957905374864921,0.03483950722690396
ADAM15,0.03526017467139433,0.04717376659497158,0.019984222616954272,0.03411191454634696,-0.01285300373227339,-0.039897558558046296,0.024363998542071132,0.04359317753534121,0.006961427285253208,0.0385689364228224,0.0026338212544437713,-0.017516642032769186,-0.018612579078393393,0.07383163888163181,0.03821009132710748
WNT2,0.06466148148165543,0.01663882348517924,,-0.03817686601914374,,-0.016179813078242528,-0.03988812566821435,,0.08776890249791151,,0.046976371337649654,,-0.017255686116324286,0.11804219464035862,0.0916693665037059
CALCB,0.03547402638291641,,-0.010339445566074641,-0.027147585771086183,,-0.0243214376621898,-0.02061586573901429,,,,0.0026731431702514347,,0.010661937202672342,,0.016625158371931834
OLFM2,0.12707274656030024,0.0642559125376954,0.02971707585093426,0.052832882602229125,-0.01422133639616257,0.001507209466329348,-0.04595302218608982,0.02208293027035303,-0.06969304793032716,-0.0221859636103737,-0.010424381517840687,-0.0024608010148379714,-0.02982856531319727,0.04532326660198459,0.0012562701311489744
MFAP2,-0.05206765970535978,0.014274268462720377,0.01033587269622102,,0.03474480733251749,-0.032545446436846516,0.10540619953305719,-0.03513479231736166,0.07977884204335646,0.035687665953354424,0.004626269557401507,0.08383544760860923,-0.041856088718684833,0.10411132391185336,0.054354523864610975
HLA-C,0.13170637197497742,0.045431591700389316,-0.0053188426954072,-2.874509598000942e-05,-0.00878440465074462,-0.05966397301959585,0.10191775555349192,0.015995717737706496,0.017700853292583533,0.05584168944786926,-0.05078926776396265,0.01948266260056114,-0.06352537741717162,0.1304611122877209,-0.0005060999590609665
THBS1,0.07242841650796071,-0.0054812853520267565,-0.0028613858495073674,-0.030793450826013372,-0.05964273616219666,-0.0034337937997382883,0.08377881921409192,0.044480643287194595,-0.010580178856096604,-0.10141115602860033,-0.0533936930690604,0.078858296791377,-0.03498009488701836,-0.06061557504126711,0.046232283641843334
HSPA4,0.05460043845731504,0.06180506793982813,-0.03822240357794502,-0.008872496772509907,-0.03473571500512506,-0.005036570037899405,0.005715959959018182,0.018510258248484613,-0.04880202698144464,0.02474141882299626,-0.06812139837274937,-0.009505940876295787,0.060645307607268925,0.0037445121187677497,-0.0376418324901414
LMAN1,-0.03685310614503716,0.0094209382506375,-0.05324629619846056,-0.041094178088390984,0.01136749123577491,0.019774670589388674,0.07196716651415817,0.0865364780354387,0.03663332819113141,-0.016168424807208214,0.0015333024617461516,0.03291057640646609,0.04222221593328138,-0.018816464820872146,0.056133235793575605
LYPD3,,0.00981841510132448,-0.015154920617443123,0.036550406378795454,-0.019145390301641797,-0.02013536121314156,0.016400787492773867,-0.01873113197176589,-0.011582268243148355,-0.052084571846953455,0.0675893013230401,,-0.022888564094181944,0.09957416483585382,0.03915045148867636
APOE,0.012679522663189528,-0.05214377139381165,-0.020175837054621133,0.06102426939745804,-0.018864333773853794,0.016013335226550067,0.0675551320362026,0.035381097905937936,-0.06387791568224856,-0.020982150894830128,-0.06026457969113201,0.025992698281167098,0.0221700575705002,0.034596238995066225,-0.04505500761522165
SOSTDC1,-0.023429258925744885,-0.0070923449801901985,,,,-0.025137520497516344,-0.020599090009392456,0.003889498664800662,,,0.0569846397819075,,-0.02023646235365773,0.005128807285300291,-0.020074856324452425
ANXA1,0.0687314726050851,0.06259752118941574,-0.015183086916289773,-0.04161478266648995,0.009227626847355294,0.00631813490541589,0.12377528464558601,0.03198894736628789,-0.027139128883018674,0.048925886856604366,0.02721615078444389,-0.06256112239825576,-0.046203947861490284,-0.08093942870485439,0.03813202642242533
WNT2B,0.10784342954327032,-0.013299913597038611,0.008773192847889525,0.035599171119889514,0.02802271932417937,0.04956053713678798,0.07140575127843313,0.023935604793976845,-0.09372007358055279,-0.045806874102489646,0.006296635126990732,0.020375269798301586,-0.0412777311983659,0.09612729276253372,-0.014167473061109537
AMH,-0.007183589529535454,0.03519441290731855,-0.02034962752717547,-0.00059784169111648,0.06021612271124705,-0.025003115975889292,-0.024027824111001427,-0.01928459096281774,,-0.016777231480449253,0.059457123909395664,0.08769597950753606,-0.049268177494860975,0.055367337800496394,0.025948220746642877
GDF10,-0.03786825463218525,-0.027951353522415404,-0.01704953358503835,,,-0.02770715167726479,-0.03321927627910316,-0.018017173261613336,0.04825379515617986,-0.025384641083076944,0.09873354092395248,-0.023474371009399583,-0.031101946256834732,0.03159854154073524,-0.02286552422749655
EFNB3,-0.0320773814809824,-0.034746567149538846,0.05471117386054863,0.12265405406788989,0.028440975653900604,0.026707091926512633,-0.0652208782132911,0.024869117453898342,-0.07456100668100316,0.06346387338255577,0.03500486964973663,0.04209693299928196,-0.030907900233649074,0.06999007466272479,0.02492471660600258
LTB,-0.046055109553857984,-0.008911590941021593,-0.024873311171527475,,-0.011529132289238016,-0.02868004786905712,-0.010270321861133584,-0.023277750031864643,-0.009111557167601904,-0.018716961069774204,0.05481381891717501,0.012287358649428683,0.019385199031378933,0.06348078042688218,0.04998744518341435
ANGPT2,0.08309979765749803,0.00806197287650264,-0.011350143323690439,-0.02846134136486888,0.055052955280876524,-0.04436021905230499,0.117588270545722,-0.060851913209156575,0.10141498062120713,0.012733512077648482,-0.0028726768578388037,0.11673639895500941,-0.04458369149757514,0.07759110005946558,-0.03944526609932508
NRTN,,,,,,,,,,,,0.12537257493145199,-0.012796409455537311,,
ADAM17,0.025025548274865625,0.09636931634469698,-0.022526841343486145,0.04623710174946124,-0.005803395677693916,-0.02007393850327748,0.06597140515650926,0.0202683775814723,-0.01002175839984529,-0.015825335650586785,0.0042609148975844115,0.08424994424006078,0.006731269876875452,0.04650392275882337,0.08289555573336156
LRPAP1,0.040851594356448966,0.025961810784728798,-0.0409771131540034,0.09445918821142904,-0.014065736047779573,-0.03859293979884338,0.045750862672382535,0.006973444145724707,0.00767180810218164,-0.07522115942909127,-0.0016411624596210177,0.049270494253885494,0.0293943456713306,0.03009435895915589,0.051119933234502056
NID1,0.006559503063455546,-0.010620702630764683,0.008342539730623407,-0.0021228036325785563,-0.03213611618511001,-0.00993502766157172,0.10537897285489879,-0.005692036075202353,0.07286052599390255,0.01770014510288511,-0.018219998190728396,0.09580278316808989,-0.05580724332183518,0.07828841420786346,0.001900754967741712
MST1,0.00737896949667934,0.003617289718910577,0.12417036702238454,-0.016232337656001412,-0.02165784523509938,-0.024081798558992597,0.07789629588245156,0.010327829169772252,-0.01784874234038793,0.03788639827593003,0.031963292000377286,0.1109823430580118,-0.018950343692196715,0.10235832863958488,0.09447082794104256
IL13,,,,,,,-0.020882423197780293,,0.05852773522642264,,,,,,
DCN,-0.01778946657820913,0.0179488872860151,0.04034307443922474,0.006382383791145187,0.016548647279256357,0.017380515301728502,0.08103875401353378,0.003385254083538609,0.06621980338129647,-0.029864457754739518,-0.0169462866101307,0.08972164095454,-0.0362280882857294,0.005434652001490365,-0.017081064804251176
IGFL2,,,,,,,,-0.015859673666390135,,,-0.0038019586643015225,,,0.0271992786014384,
COL7A1,0.08537604766605116,0.00833083665190319,0.016494306496837707,-0.014193757631903744,-0.017487462653405842,0.030650441368856904,0.052539619595809904,0.0051870593089005145,0.05841211981859128,-0.06417081111721623,0.0423902441050149,0.024779932524619387,-0.012382363570553839,0.1109266307741014,0.06065905106150853
CALR,0.05381378635991223,0.02910999457494522,0.03735547124382539,-0.008485993862892357,-0.003933266665544801,0.015490233959727037,0.08725811830026069,-0.042311788169693824,-0.04975184753702905,-0.0380429796201023,-0.0997676203803681,0.07104727911013159,0.000934209873460718,0.04386905256228171,0.14922915702007458
PIGA,0.018245237449546942,0.019935693972641024,-0.006197503271468625,-0.02309712838878535,0.07994376936999689,-0.03388625469441886,0.053905400477628214,0.03913394162623984,-0.003288075009427072,-0.0583121493565811,0.030441002823722203,-0.026038939000952038,0.028721097085491913,0.08291234311714803,0.12028498122127428
CD200,0.03732650017501451,0.03774652476863998,0.004369019477419625,0.01240204505301467,0.04107051668080846,-0.022642684405683355,-0.04759002050537684,0.06684378119768246,-0.016483811160224866,0.07211600364358327,-0.011033181061995568,0.016410779373007587,-0.04315645691776122,0.157260808745457,-0.009549265720639714
GRP,,-0.02007148091524723,-0.014471883833615475,,,,,0.0920659369943535,,,-0.020768076163110525,-0.02568860046143281,-0.014035569594928743,0.049932229371564295,0.09112232344626732
CDH1,,0.03425821471946801,0.004894160764576101,,-0.00697501883800036,,0.08314814103707543,0.014719014682501065,0.1271538782685334,0.1217523390304312,0.03314873221339099,-0.008297238946529634,-0.048784086282445877,0.08568942655854492,0.025649349541243628
LPL,0.12505394858002147,0.06495067645203545,0.02238571814113554,0.06541036749222832,-0.06353998707917527,0.008530847052865437,0.09006421310817478,0.050082192471429934,-0.03318884926242994,0.0027179758406737048,0.04566648541911468,0.0918110647726184,-0.09275943970527491,-0.014613063741207768,0.14432448860908403
SEMA5A,0.015159366449930873,0.0797668561485802,-0.056111971584272065,0.007859859007733823,-0.009636032879947291,-0.033081069184291455,0.0696958065932478,0.01017105911932671,0.030496966012646745,-0.07582131719123553,0.01951385917005463,0.11607946734658285,-0.03518176963005951,0.025693550988737924,0.052608806777810414
SEMA7A,-0.008091287639053774,0.015844668083149056,0.007592611092136697,-0.024233988084360485,0.03130240612344417,0.023790339776748964,0.021838926385541996,-0.0036171355498479897,0.040026016877731885,-0.0554291551127287,0.0030469009303053657,-0.0013906043158611729,-0.0803992133630543,0.1382507713403528,-0.017183199890640256
SEMA4G,0.014161597973127523,-0.0006365594197502577,-0.023562693262227687,0.011622176515853901,0.022973196178316457,-0.007928793324356115,0.07972747566394894,-0.004267636745299774,0.05289834975985608,0.011067736711863684,-0.011402909568522883,-0.059983144815873586,0.01638567042658742,0.0877767986355452,0.02029401327971861
SEMA3B,0.09732415424965432,0.060957370926364475,-0.0021910663409265264,-0.00562816928973303,-0.021767230145364677,-0.020760922135914864,0.022693268121043907,-0.03209865823346511,0.09427404571325558,0.0613814491014767,0.047286746551975116,-0.09121793907587893,-0.028087506939942525,0.049537830171978985,0.0022775233036363978
RPH3A,0.03186407338207303,0.010158871982202116,-0.035513580019897684,0.12106912243874608,-0.01401006503738869,-0.0036530738318794258,-0.0510395800370708,-0.0069933122829195365,0.11163278021829018,,0.10903018210902651,0.026849712587009654,0.016467897418080624,0.019961906134921614,-0.05404927458496865
JAG2,0.012443687097701418,0.020447203465458162,0.0244011450431284,-0.036586913547181174,0.003513622365289515,-0.02465583884749526,-0.01634866648456212,-0.04757382479064466,0.03051092344327042,0.06680328653802238,0.014549852247415953,0.08908164197966498,-0.04249203414463444,0.1693659381799721,0.041879460830233924
CGN,0.03377486895951173,0.031400455010009314,-0.0028985210564149745,4.835631412449681e-05,0.0391404933777939,-0.042911025693568555,-0.009857857326949538,0.04898874137543392,-0.06922386673604096,-0.07308270444981704,-0.006901358957156713,0.002153223770594945,-0.05547978527205507,0.0758304926813346,0.08655586983877933
GDF15,-0.0004568238789670616,-0.02647188109647089,0.005324198006577539,-0.005055700274189565,0.02752441184982008,-0.02104840828674152,0.06082448068656915,-0.043650936300712165,-0.013807978865262076,-0.112830302191076,0.04413602141441142,-0.002521111762490201,0.011960587810729832,0.12015000709088493,0.14210837606950977
SEMA4F,-0.052103946197359335,0.0429923871359613,0.01574856499409012,0.06499676203718442,0.06487637630156717,-0.004776680463047899,0.01813221006948939,0.011502641108754484,0.08257046035806179,-0.03255082682396757,-0.032777866347350706,0.04752291958439395,-0.013864276813897758,0.006273242325649332,0.04571096615469508
NXPH1,-0.047776306554945185,0.015695896210787222,-0.025191805704159197,0.02753797373888441,-0.020250051469975203,-0.062116894029382676,0.014087798036466538,0.045838756813934935,0.1341871868304208,-0.08020673205794944,0.007919400837879145,0.010548176836560544,-0.031632375352230936,0.0034358491401060964,0.0867212110813336
ARF1,-0.01141862494752012,-0.02844893758591005,0.012375359886171033,-0.042901626056194714,-0.031114169386444256,0.010505011134784008,-0.05822688089987752,0.02319308528451581,-0.026938399069033964,-0.08566094806407527,0.00695761301512377,0.015498369144643956,-0.06579180103678384,-0.021075618069672244,0.016877068135107566
DSC3,,-0.02036999791460877,,,,,,,,,,,,0.11516118319787264,
EBI3,-0.012330934050479943,0.04057562846706996,0.008763011686043511,0.03517581148907845,-0.009137087342008705,-0.034227086171348134,0.06756689809275412,0.0026470159917174815,0.006171022521975618,-0.051909877440407225,-0.03705640870007983,-0.03229733331104825,-0.03238914333694217,0.09036941597782507,0.07139796583177863
TIMP1,0.036000198432689,-0.009228405944807743,-0.07436945856053509,-0.06960694410448577,-0.02197636808016275,0.014919144679691779,0.12111107306113449,-0.008826171131365225,-0.12196035127657104,0.025448372013437116,-0.032688935271564426,0.07511100313515996,-0.07174565128277048,0.03264701581906414,0.026989321250520417
SEMA3C,0.017954498330222085,0.050956196698316865,-0.017698909156748294,0.04694480893205715,-0.02504373091041321,0.05262591708896571,-0.01612245872269505,-0.04621182947841469,0.10519030839703908,-0.055783697660219685,-0.0376969190538627,-0.023904239543816194,-0.037019005186291476,0.025900903769438356,-0.0006737217646031111
GNRH2,,,,,,,,,,,,,,0.0024465289445725126,
GAS6,-0.046693694239671464,-0.05694002552516971,0.040833424992369076,0.03329359620357621,-0.0247452968197895,-0.03771270833049935,0.05951422731842361,-0.019729084523985967,-0.0338111691076509,0.06080066561548117,-0.036300859620906095,0.024929875739162614,-0.06158623290731773,0.026425262904369973,-0.07469514994403166
MEPE,0.05041431217474905,0.05645306323478668,,0.009004821383391202,0.005676294461041643,0.02200413114476691,-0.021385886078488313,-0.00774266744792651,,,-0.006074884643598997,,-0.021659339069372865,0.04335290765985327,-0.001932580078658059
SERPINE1,0.06358081518031199,-0.018749105885077135,-0.0007642340118422735,-0.07477636222283507,-0.018205434984487217,0.014141405871587591,-0.052119373414724404,0.04517765349880837,-0.09678970419779302,-0.014795613998110422,-0.01977114193361598,0.05886756752621771,-0.03053065653623269,-0.060419070895858185,0.09304977896792477
RSPO2,-0.018174440843461377,0.004756912954578934,-0.02265270249505983,-0.00046676018640837076,-0.02163557789517263,-0.03308312886814462,-0.002546412383824434,0.07789902213278306,,,0.024709751698700065,-0.0023880794362047004,-0.001114643566381263,0.08925276504859268,0.06329277285763252
SHBG,0.11692379092797578,-0.013227806741502743,-0.021829331201626827,,-0.03461928742819794,-0.030205288041735973,0.0027902497124402048,-0.02693812375154514,0.0142684462710217,0.006097641342191703,0.031530579060685,0.03853340308490015,-0.0203666691387661,0.011588459712017173,-0.018182104221724886
LGALS3BP,0.09103010497938893,0.04328379118939878,0.002784371326206299,0.02327768141941207,-0.04301962897800407,0.03616996189456708,0.08408226915724218,0.06465855358480595,0.01899283698609582,0.11854392931251129,-0.03201000190328406,0.12222253966710475,0.05046676371311647,0.10570422836925303,0.1057277416048168
LAMB1,0.07806844070593576,0.025229501816484794,-0.016515575221820268,-0.0145031706433175,-0.01607692582057503,-0.0018948081578672056,0.09674790146082735,0.007120432643767539,-0.024027844569276546,-0.008184753156390792,0.0064920787732301415,0.03549556217197205,-0.07352916091503724,0.08371561029999419,0.026153363881200428
SPTBN2,-0.021611468922285472,0.03300654429602763,0.04770419708763626,-0.008421263252614542,0.022601521370106827,0.022034619005794606,-0.032046670186602934,-0.032524234466915186,0.05891455488914297,-0.08288735618317752,0.012818692217284869,-0.05156531723366926,0.011702781229492453,0.07381993565536196,-0.05481470358871414
COL1A2,0.05983035946109681,0.011421046982258914,0.04729255876260891,0.05648830957214144,-0.030515601608870863,0.006110777730048896,0.11831674086980068,-0.0075690890942772685,0.06938540689774549,0.0083162785985415,-0.06167127692712714,0.06350603178671774,-0.06568895839304806,0.01833689110822743,0.004623769319962156
DEFB1,,,-0.012809737941204394,,,0.027869469044192248,,-0.014130035201397016,,,,,,-0.015091819062168619,-0.03467645500389216
CEACAM16,,,,,,,,,-0.027899080883756658,,,,,,
SCT,,,,,,,,-0.0129872436189725,,,,,,,
WNT11,,0.055327324694640835,,,-0.019546792839695258,,-0.02034603991134958,,,,-0.0002566631153402647,,-0.03015068735517289,-0.01796287234983062,-0.015440277381464942
LGALS1,-0.026017977523440882,-0.09119266013205424,-0.01511873454860208,-0.04153862132794584,0.049506368509953706,-0.0035772006931446857,0.08908326808167664,-0.04634702383800358,-0.0632318856043362,-0.08942091174742736,-0.0005168820322346056,0.0483425535065325,-0.03463891380239594,-0.022440359035180837,0.08135400377905834
BCAN,0.06209846817900401,0.06046482228693823,0.041401511814007405,0.06278765018092566,0.035880845441237506,0.012098412165085158,0.05462576387862586,0.01380075260799105,0.05971152333834006,0.04234794314299491,0.01607916020907777,0.06061378651495308,0.037294823370730174,0.05051729886503138,0.026849804122029912
ANOS1,0.0529094004300309,0.002504825721300596,0.025936064420954735,0.0713482800639797,-0.023620136757841567,0.07509369058361523,0.10335249108809774,0.019010474746356077,-0.02449572273231046,0.033365277398952765,0.010263508372588373,-0.036817514964755126,0.013170385665952187,0.059615751718482095,0.006869517904585777
EDA,-0.0479827588466332,-0.02137488965593896,-0.02643312441437639,0.09716803607667775,-0.032650952968230194,0.009830031946303995,0.006902820600823217,0.006695372642363049,-0.01392823343692964,0.03531130864164945,0.05297334115529483,0.024652268300754135,-0.016160218410967285,0.05116709609461473,0.03757623900938561
FGF22,0.00322755528718923,-0.03039517662629328,-0.017638810675898703,,,-0.023763830878466993,-0.018649822712671092,,,,-0.020983096440913167,0.014064328552347115,0.0969182891437283,-0.007509423683511553,0.062257942324697564
SHANK1,,0.04052287930125009,-0.014296302473563699,,-0.0004920977350903054,,-0.017744121815923417,-0.01900972716558406,,,-0.011298126631490994,,-0.0420529910770531,0.0030610959986390974,0.01014541835630619
NPVF,,,,,,,,,,,-0.018967000617436666,,,,
RAET1G,,,,,,,,,,,,,,0.10734258171860145,-0.028670600340804826
TGFB1,0.005670325809611338,-0.01701813885317437,-0.026635269941941177,0.11681665649761498,-0.04505227417150104,0.006804636340745509,-0.040406864821273425,-0.012861915318979475,0.1217924275804549,-0.04754976822696962,-0.04599886765713799,0.045620298263378226,0.024789589995249103,0.05249023281784918,-0.00228613800425594
MSTN,-0.0159561606654017,0.056916215329831835,-0.04802940500971925,,-0.007485693729665411,-0.011713225672305289,0.060680190461663716,-0.034312082341358324,-0.03257320001148898,0.04402547736378762,-0.018193992587483047,0.11425949830511048,-0.004456139701389543,0.05962949923705717,0.03901922583411471
WNT4,-0.01661806271981133,-0.0018620310263414365,-0.01674770545655865,-0.00340357451650001,,-0.026191224707030086,-0.021145804869994147,-0.019956436398950003,,,0.00786736341975923,-0.018119425084514272,-0.056500983927803346,0.03129523344475542,0.06005284297687474
TNFSF4,0.10230164301552035,-0.03726647516543044,0.04004078183487087,0.024598398545884345,0.025492925462375856,-0.03382466883009805,0.036860969121039935,-0.0008961142201817,0.007132368621246163,-0.05451083761043104,-0.027130600543392155,0.008504967459548499,-0.027798812503972332,0.1044907443993341,0.06994231111135446
NTN1,-0.001184605744025461,0.06064874775364874,0.012512388716193259,-0.003611988773572722,0.028766760309174303,-0.05431289078023353,0.06960242706957127,0.006344441501260316,0.03772894385976503,-0.05731526225324329,0.0007044782177532939,0.060655997080935,-0.006797996372311538,0.10803723860804855,0.1488027658621524
CXCL12,-0.023931091579034034,0.0136081611768259,-0.015521017643004453,0.0004014966012645456,0.011016182210410687,-0.00971195973229187,-0.01547568720515921,-0.030638007203887218,-0.020232540922771356,-0.033050221484213715,0.03119653779921781,-0.046712281417940225,-0.06452377676189577,0.06780054569065355,-0.01666978581689844
GNRH1,-0.025688836493855054,-0.04475462846461249,-0.02311160622533525,0.01136048351935589,-0.0029629270986432817,0.10965870084682766,-0.028651925245172256,-0.0301214695089524,0.07205281553769827,-0.029201277558096355,0.03125091395275127,-0.018360795340581156,-0.020245587670857816,0.08274066781204995,0.011816242054261664
FGF8,,,,,,,,,,,0.035485593530903796,,-0.02589118902225983,,
RIMS1,-0.01703876645998705,0.03596171207564517,-0.014930534413370188,0.14612096182431145,0.014039862708761515,-0.045954305656001095,-0.010352120621005233,0.03487262931437797,,-0.046291661736143304,0.04432970738449836,-0.04402625189020408,-0.056556457684423425,-0.021962919701626196,-0.09663425577994046
FGF14,0.013190752669533035,-0.036212332625900456,9.989477308156873e-05,0.02160349337574047,-0.04282343015069066,0.004631781712052075,0.05331426737788557,-0.051403138107029775,0.09414022616770931,0.019979339749654757,-0.0256523902083731,-0.030147544582416204,-0.019583958271581478,0.011489733403106564,0.03805844230987636
