,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,ZH881T1,ZH916T1
APOA1,-0.04624640435518235,0.016071212543609385,-0.02589145489444246,-0.014789775605470382,-0.017637669404801725,0.004764903900120268,-0.03724539122707822,0.006490109105033117
PSEN1,0.03131674243978988,-0.06960729139582526,0.07270258300820232,-0.04167377509738593,0.0011222855607764762,-0.03475467740817694,-0.0470522638929464,0.03888997171659349
CALM2,0.015891034711057534,-0.06536335303468269,0.15593347834240945,-0.010865742244947222,-0.06123780062660324,0.08623779353017394,0.061052836919569885,-0.03109364027306953
CLEC2B,0.01577175361769964,0.02663344316672652,-0.08821898439682331,-0.013367563100914914,0.0022986754931998174,-0.011084337850565663,-0.04757051683368185,0.008167868400234158
NTNG1,0.0726469156595657,-0.05298833032683824,0.025443919691098705,0.0010935446685153192,-0.03293615158039425,0.06829431969270638,0.0260882885187004,-0.02414714188525733
LRIG1,0.03359717277169685,-0.05910743256525741,-0.10449406782944202,-0.02488604684307734,0.020050711193298012,-0.06274439267923236,-0.04060101946487888,-0.0046468890301353755
CPAMD8,-0.02507735003170952,-0.013255787264979123,0.021801980616866657,-0.012598375045950724,0.0020069818539950064,-0.024667005931688923,,-0.027838443390678005
GHRL,-0.010772792455521877,-0.0071076077263440745,0.017671970782647775,-0.009611579210824325,0.02235781471765154,0.0970759672800085,-0.022783828852255248,0.03039466105476378
NPY,0.047002555716859414,-0.04042819955936396,0.017346003432973232,-0.03393974862297778,0.021812415739360227,-0.0021107700739106893,-0.03263070419666053,-0.021091556158001186
MMP2,0.035873963138270036,-0.027177362813202814,-0.020564247151192355,0.018465730400353157,0.0230185756366723,-0.05723929992491607,0.02129566172684766,0.017257324374904476
LHB,,-0.01154478962726601,,,,,,
PPY,-0.021046884812939624,-0.005931282178908722,,-0.009207362545308552,,,-0.03800737270523337,-0.009140813976770577
ALKAL2,0.03615232953188743,-0.01137706184076243,,-0.0222096427701795,0.008435419443119886,-0.009956563287845529,0.037767037278948784,-0.03531138256420287
CSF1,0.04392405268241259,-0.009988207532595958,-0.06158180190896353,-0.00380756698091456,-0.007700354440816896,-0.02243654920382622,0.06898378745362325,-0.006672882699768356
SEMA4C,-0.04224329672954527,-0.04130602882786276,0.049713765989191396,0.01798537774701864,0.009085052839945552,-0.00936305697988134,-0.009086730714036265,0.027952698042103118
BMP8A,,,,,,,,0.010961280641455157
ICAM2,0.0463755900322682,-0.023972536895743423,0.06930045591910926,-0.035116464412737705,-0.002567978077860365,-0.0056151755460386865,0.018935606231663297,-0.00019925534634453762
SYTL3,0.030400889528744746,-0.018935868795028836,-0.041515442944685774,0.0016585715884866999,0.035493267319228916,-0.021996242024686738,0.012816836158281622,0.0410094571080433
IL1A,-0.02116876390091838,0.0737023183180597,0.020577105507420198,-0.01765799367751525,0.014610424270610338,-0.041964569932768446,0.033771432029929875,0.03710821211474516
HLA-G,-0.019206604134931356,-0.012193531899593409,,,,,0.055986418776974474,
PGF,0.01149278622806644,-0.02507020933199611,-0.03335644473691631,-0.03868684414912193,-0.036666170670657874,-0.03155173913304582,-0.04090430104086626,-0.05907983924332399
LGALS8,0.028214036085797478,0.01228364064233341,0.06303076877369045,-0.009562110486062456,-0.05835165181583436,-0.001424311056107391,0.012530139080281902,-0.028186776672460445
DKK3,-0.005275994986823497,-0.06734605918593742,0.14326717686431426,0.007431228261908825,0.03549772268298001,0.007170871289305145,-0.05684854935489966,-0.013695409403598159
COL16A1,0.011593114442743926,-0.04162000743972913,-0.06054264271348468,-0.0261172424774164,0.05123203610268487,0.03888138981963517,0.0064878011813875765,-0.03776125675099584
TPH1,-0.014102525269764741,0.02871375249876565,-0.01822143291450815,-0.021294697503419637,,,-0.026284439668103596,0.07530986758611644
TNC,0.02467807159489002,0.03879872119901294,-0.09995097006530793,0.010843624864144018,-0.03659363650872471,-0.11272159881799253,0.010179845129792935,0.020170191968713787
TNFSF9,-0.025077347428269506,-0.019996419432939866,0.1501966212445039,0.023157921241289667,-0.03361848415445364,-0.03372807995191507,-0.009572895412487925,-0.03773876648092383
C4A,,-0.013687018020885754,,-0.010914866468074014,,-0.020473511551588143,-0.02128524204973173,-0.006419257700505973
CNTN2,-0.00037007619114512414,-0.03763469744841775,0.05363900906638564,-0.053755938162818054,-0.021227235500540738,-0.07694819297414109,0.02613896216798625,-0.040061830782360294
F7,-0.013758076260006878,,,,,,-0.021063099054599316,
LUM,-0.002706890372044993,-0.02980394138415749,-0.05095657431688518,-0.021725547670312005,0.021562494212537267,-0.0797752551637665,-0.07158304387261484,0.03209652115326249
BTC,-0.012481856125397718,-0.01203092564113609,0.010703858718364538,,-0.014943424125015023,0.14684315532367184,0.07465911633507118,0.013800124095708894
APOC1,0.04700797756959333,-0.04204096494718956,0.120131857168911,-0.07297817132680434,-0.004449618831890668,-0.07540528450284546,0.009249696846253024,-0.07222733596080877
PKM,-0.0357278762187861,0.0022107547692508593,-0.0271068749173407,0.0021340978356903283,-0.04357065699986099,0.01584209040636457,0.050897112213605766,0.03910325325892872
TNF,-0.021119565685159485,-0.020692800366312946,-0.0004993781452460842,0.01906831902642922,-0.05149164819323062,-0.04766721222470716,,0.04206754364558192
GNAS,-0.01576956574057219,-0.08750760478311495,0.1428639818144857,0.023500580522718688,-0.01934353276982478,0.0770396880872229,0.049471692578871636,0.0011435129950549895
BMP8B,0.021341811750952965,-0.01767748035684921,-0.009914709867649432,-0.01864297915987478,-0.020877534694882356,-0.05191180097623161,0.006572160168034727,-0.007646874633607233
LIPH,-0.014102521797833278,-4.8781141603729386e-05,,-0.008800366132091232,,,-0.0334491329193982,-0.038495996162313646
CCL28,-0.01983695116176888,,,-0.013551116092811656,0.025775079758641652,0.10251492066731795,,-0.018516822374411716
PTPN11,-0.03183706483065317,-0.008107124198039418,0.06520996964284295,0.0025607108574483744,-0.04352256253600716,-0.04898100743809627,0.01922071604377513,0.04377453927511098
ADAM12,-0.00217224252819422,-0.03338732947871668,-0.016342633682271984,0.006110041232323495,-0.00017555137970336337,-0.04367561990687002,-0.016905118278742456,-0.020362030884795906
EPO,-0.018949204060443724,-0.017677480851837273,-0.019552522342639364,-0.009207362947211745,,,-0.02015174240162845,-0.019691101700561618
EDN3,0.003934318993533914,-0.008561391589875393,0.05355378304727484,-0.01427095846253588,0.04106941132276658,-0.03046776945776812,-0.036477145847647344,-0.011955124505585996
CCL22,,,,-0.018539224692089025,,,-0.017682276697929822,-0.016747678345991425
CCL2,0.04478205016816764,0.009665307480709274,-0.11190778988043368,-0.004646158321548257,-0.050416728855593944,-0.1538951598603274,0.01814237754722938,0.045412673903971315
DSCAM,0.014968173814616844,-0.007042536514291436,-0.02906629102463598,-0.004431100522603022,-0.03000732424226668,0.07519496885392708,-0.025563476125027677,0.03372270047784478
GPHA2,-0.015717977129879074,,,,,,,
ANG,-0.04309111258233732,0.07235460729207373,-0.030226066919251556,-0.061563771923104554,0.03430515294378215,-0.055394179156151836,0.001110218275181897,-0.04373975626966289
FBLN2,-0.0009175462656841321,0.0383995266606657,0.08870436864579,0.0073213252045486185,0.006025570920327201,-0.053653359931405006,-0.0589622203396119,0.005072230672605228
VTN,-0.013403757122690471,-0.02273065937903917,0.037404962997436036,-0.015126663316258194,-9.694270715599551e-05,,0.0024376527731629384,0.009509642603445582
VEGFA,-0.0580880239108542,0.04756234948235764,-0.04247692555610864,0.03262785594363455,-0.05785244270306224,0.029213624363611655,0.03788942131488225,0.07725276747734437
F10,,,0.0018347477722996646,-0.010095674468649498,0.06747885577964087,-0.027938570539439076,0.011585687856541066,-0.009933049549936401
SERPINA1,-0.03343370534309867,-0.026800291849835452,-0.0688955334871884,0.0011851774761643715,-0.018145063845995135,-0.06788568780932874,-0.06218533232077425,0.064694635961656
VWF,-0.012948514309648962,-0.0891340721907662,0.055454506562278856,0.03338108590092924,0.059621794926192025,-0.021785372006561735,-0.11621011064476786,-0.06881959127046461
GDNF,-0.02208557067576718,0.005277264054952321,,,,,-0.0012998308430012696,
VASP,0.058344322702452295,-0.023403862640371424,-0.0823024435611658,0.07000033970434302,-0.016863689397981864,-0.06192839990107559,0.014264106375591062,-0.019322530167760938
ADAM15,0.005303769415915532,-0.025202073356161633,-0.03304205383462233,0.004319338666328477,0.012000821517265245,-0.07278948134457795,0.0006314719089938665,0.06090151488169679
WNT2,-0.024668917484789898,,-0.015840507588392862,,-0.023482612916533193,-0.028802803429361486,0.0073382836445900265,-0.02989663571875592
CALCB,,,0.023004538021334453,,,-0.019282601506075994,0.02750546602392834,
OLFM2,0.03323533191109306,0.00025506671077448395,0.05876125515749685,0.02138224483381046,0.02369740300533776,0.0756342446769254,0.01964150219282404,-0.06271784709783237
MFAP2,0.0417936001464189,0.00416593588192134,-0.01933549571209565,-0.024180296213678384,0.020869560413065674,-0.022416367130842448,0.011889449526237928,-0.012823845984311036
HLA-C,0.03298540122548789,-0.07395215653593062,-0.07307825369739619,-0.0035490942924102263,0.012851175917389409,-0.11478236819678075,0.011276786557125783,-0.03483221137736707
THBS1,0.004070325465614182,0.013306035194848754,-0.04278517438571814,0.005350013561727891,0.01180202496523422,-0.06930844742269085,-0.07628181720053463,0.07718605452870586
HSPA4,-0.024719294518707434,-0.027215818047847624,0.013600740861841803,-0.015860872877593118,0.049223244190638504,-0.006776324617703699,-0.10846103904916087,-0.044610335581063164
LMAN1,-0.01564224134831766,0.03596838130988785,-0.059974388768416875,0.0021699900019540833,0.0063785117158136236,0.030810832275257567,0.04784297841496085,0.0020774186345037062
LYPD3,-0.0215139478715962,-0.012960752431889423,-0.01971310425833705,-0.012891048718992739,-0.004473614667711029,-0.023203237819684204,0.003927638057117067,-0.0408350124571914
APOE,0.008659304743501968,-0.07383952539814134,-0.06864974663766196,-0.014403481571007699,0.04841261099273065,-0.1255409304449068,-0.033262162816486335,-0.01167672108730924
SOSTDC1,-0.03176926288837171,,0.09481161169736149,-0.022269559124688424,-0.0016289922743725146,-0.013997178471981123,0.0041482956709512865,-0.03283775784111026
ANXA1,-0.020096268225401403,0.016278856122208737,-0.05002982934487111,0.030930635845998995,0.05666235503637521,-0.13211813419633445,-0.05373464356825954,0.05165806586432564
WNT2B,0.05789679877157864,0.013810004635866091,0.025656461455033128,0.01102387784655798,-0.01771750091325441,-0.021272227569310402,0.002508695813708243,0.022819108229648184
AMH,0.00035506613534751696,0.14177693596949636,-0.024478777748189032,-0.013271947579156035,0.06721797705338242,,-0.002967781268036015,-0.03137572729345353
GDF10,0.06720409640146398,,0.08369049123496643,-0.012399691521264439,-0.026971979544068447,0.050251473148427185,0.020731711173725357,0.018131427602628224
EFNB3,-0.03933078959374796,-0.04013070022424651,0.12362216442923764,-0.039495945617679995,0.04175544078141531,0.058391249386003055,0.06665014777544315,0.0034629619831572193
LTB,0.009912430268737324,-0.030709444067334273,0.04970111829759702,-0.016020100129645935,0.05146420559567891,0.014762806311404381,-0.025080315013444415,0.015369728543421718
ANGPT2,0.011620318196863544,-0.04479966926481215,-0.027582175530039943,0.009031779398378471,-0.04562271796269835,-0.033152368069595754,-0.07168650850539796,-0.052272941639777123
NRTN,,,,,,,-0.017943680653980443,
ADAM17,-0.04221435071346309,0.008643852662360601,-0.09530079811377727,0.008074415093972949,0.02997813072565094,0.0763454932273415,-0.015464645742114261,0.06822411427534814
LRPAP1,0.012142324557448951,-0.04183151521552647,0.03636453739968049,-0.016472523386758448,-0.018312871901329977,0.05482791348468154,0.027642336988197326,0.0005685693836281213
NID1,0.005937522151401905,-0.02284463514900648,0.03737285732091476,0.019837162573810536,-0.022265238675034302,-0.0340314198212341,-0.04461860719949565,0.00012716643657116302
MST1,0.011206359148072035,0.020025225705496065,-0.029825625971868313,-0.041389861818277085,-0.015027942855639477,0.01024092616267461,0.0052666105412178515,-0.0021662175919036917
DCN,0.021920158272048504,-0.08846024257356598,0.016898595822486488,-0.04652234801158703,0.003973418170518095,-0.03658525645580311,-0.062436423020632396,-0.007163024179701783
IGFL2,,,,-0.010914867622999666,,,,-0.03545254746093041
COL7A1,0.0060291644802466056,0.035979670917806926,0.023450598774429746,0.02647521406388431,0.01792555984376554,0.027954797741709662,0.042387557282076486,0.016787097562421936
CALR,-0.033736226308889616,-0.04952266098950366,-0.10152118145855082,0.023221067914469186,0.010257209662881017,-0.03346235538805561,0.018109764562247443,-0.006248870917653623
PIGA,-0.016812849604815803,0.06839412571847588,-0.05600330700741317,-0.01397533705079827,-0.04371556664252909,-0.02742924707932167,0.007525648095787047,0.016851976398819
CD200,0.03228137676318958,-0.05489880743718877,0.08180072721530283,0.013208064762852039,0.017769404542027755,0.0782947700809623,-0.0012608612667259452,0.009747109489615846
GRP,0.06855787623484257,,,-0.016946652728107667,-0.005766570364807273,-0.02132612835351685,-0.01968128477626492,0.09893771220266566
CDH1,-0.04538577050054284,-0.005003777706529145,,0.04891068688120196,,-0.03542164918873928,0.008136382092359812,-0.028207467841597066
LPL,0.005801279012971038,-0.025578949460718835,-0.034627074171143336,-0.002910651880834462,-0.007105527959571927,0.054641821512455745,-0.005417512977015682,-0.033993922157542746
SEMA5A,0.044818423192097834,-0.025187064092874578,-0.07725334730732891,-0.011079762811219225,-0.009875095558607494,-0.017826300986889344,0.008715631107307695,-0.00041014814599101956
SEMA7A,-0.01624575008835915,0.014287473578945175,0.05395531710986969,0.011823316835432477,0.008809198153606642,0.017091694814625878,-0.026647819251666895,-0.022487466639126933
SEMA4G,-0.018092418911084318,-0.00741535793155709,-0.020185700824285665,-0.0156871111729866,0.04494576900787102,0.08888139722834396,-0.008456412984701027,0.04963092350507031
SEMA3B,-0.0028155024606197105,-0.01544781246563224,-0.059312645122649624,-0.004285219923147093,0.040522652513679244,-0.04969814075626754,-0.054303302070241984,0.10488534626912803
RPH3A,-0.02804713297078101,0.018264406448085673,0.21476576947472437,0.004881424512151145,0.04645380276806276,0.09997647933715037,0.007845601633524154,-0.04735083074333106
JAG2,-0.0007156230914481217,-0.05721870469190066,0.013904644395332318,-0.0014203244077484803,0.02053769991122621,0.08414846361476705,0.03879271840390924,0.0011423053736984948
CGN,0.020817675479619838,0.010917637056239831,-0.015537777952233548,-0.03175739661612507,0.002629290725282437,0.029782099567376097,0.0015277341311667714,0.07076702604518914
GDF15,-0.028581575857242407,0.0095812408008733,-0.010921562357644396,-0.027882079186694164,,-0.04519097194629885,-0.006417865329174368,-0.019699139169412863
SEMA4F,0.003614055214530943,-0.024200278419914123,-0.05407295498500082,-0.061524758353542465,-0.003994460913387814,0.03277378972351952,0.06365071941080269,-0.011015643015081244
NXPH1,0.039872168053000354,-0.0254915664483775,0.15731160278088283,-0.046201671975231416,-0.05015535840621885,0.07544129558713075,0.004715601651543327,-0.0007279943906914008
ARF1,-0.005900867935699763,0.08173328145353798,0.04726909320408653,0.0023227471986153503,0.01414384357415569,0.06960940963846966,0.00018319939321449996,-0.029129678662608866
DSC3,0.016728599993138377,,,,,,,-0.019691107677589206
EBI3,0.0290544901264288,-0.009328431454012503,0.023521262223417477,0.040024495705813394,-0.022314790036813064,-0.09157868684864721,-0.031209363258987696,-0.02043239025508532
TIMP1,-0.010066185966589617,-0.034332799463818856,-0.16475042774337995,-0.01397982031113666,-0.030413259902278864,-0.14111830395779265,-0.05295769855147634,0.024306508348645176
SEMA3C,-0.04104318461293415,-0.00423055666435906,0.02016782177374095,-0.022826188429643172,-0.0056742332014131655,-0.054712823507247155,0.058733847677968756,-0.03278808614092041
GNRH2,,,,,,,,-0.02133799883553205
GAS6,-0.039513630104040645,0.028814894976296607,0.015796380905631027,-0.014046694331902766,0.009990224655464707,0.0005555693044733198,0.0021194443959121657,0.05151527962374503
MEPE,-0.03185319612979639,-0.01897347882767165,0.09473174884725555,-0.014271338431202246,-0.01437218817661344,0.08911251168342789,-0.006296510596112518,-0.027209996884520984
SERPINE1,-0.04280673166184544,0.026217938119078042,-0.06333489115751968,-0.01399846922675661,-0.026199362840192076,-0.029756195433254366,0.013968323428998229,0.06469503551608229
RSPO2,-0.009373893132519085,-0.014646521402916767,0.013086623943979041,0.0692531387753551,0.0269286055598004,0.03450309374878614,0.062276128264128094,-0.008339888193331299
SHBG,0.07469533175448786,0.06414930616305614,0.049667051871360036,-0.018539224762436267,0.011766524563961706,-0.01958664711615316,-0.001569312914199433,-0.04128352812986289
LGALS3BP,0.04104699847285056,-0.042639379843185,-0.11740883385208607,0.015751271111865823,0.033703924577798916,-0.07260214437280615,-0.05522150498464498,0.021135856168439646
LAMB1,-0.018353518859107538,-0.021253750828123356,-0.037414381750692845,0.020312988808896506,-0.002764786429350456,-0.041432877658600084,-0.0620752039016988,-0.00950183716246719
SPTBN2,-0.04417695925500567,-0.027443018756953225,0.1180912981594421,-0.010256257951148866,0.028691479770451316,0.003449085187319655,0.04942574830694146,-0.05169987332327241
COL1A2,0.01916693924859163,-0.08116275716994219,-0.03185636830637585,0.0668121151530602,0.09055112832284679,-0.04293892541456123,-0.03516921212498311,0.00017034639690988735
DEFB1,,,-0.016035386130806985,-0.00972450423481368,,,,0.12040274009229206
SCT,,,,-0.008938017759415664,,,,
WNT11,0.06312985043780674,-0.019795703545094377,,,-0.009390978410638028,,-0.042278602234404015,-0.026132564979868968
LGALS1,-0.06375091025049943,0.0650223861611434,-0.005471427585805402,-0.06506906263558203,-0.0434635885639574,-0.08241483968262799,0.020117760722480962,-0.011100255505303455
BCAN,0.06884989105991736,-0.0791291877882881,-0.05822550141893709,-0.013885883650147354,-0.009483104519817834,0.09077249106316888,0.0017427954113992809,-0.034926239394040194
ANOS1,0.01778795726503253,-0.015560395136464712,0.033622958888985026,0.022375443000188254,0.021340835215407614,-0.054978997457942415,0.03580968829187692,0.014924163259360027
EDA,0.014625210168085902,0.004286267658019735,-0.034432129684260314,0.025463556896077304,0.0654508039030402,-0.023966604718775954,-0.04040677547267319,-0.012388050481416793
FGF22,0.0014727014728104233,,-0.023265481593593873,,0.0042024642615482435,-0.027032772580897455,-0.005684298816215771,-0.00452941920337646
SHANK1,0.0025904834067872005,0.023636854183684837,,-0.01308278215089641,-0.047233542421713175,0.13652966231553118,0.0037318145059614077,-0.011370078181238865
RAET1G,,,,,,,,-0.02455268509894649
TGFB1,-0.016762057053736547,-0.021097566581779612,-0.030129994508569923,0.004436572627386209,-0.0424965540711515,-0.024434159900579063,-0.08462528058682867,-0.006677657746768828
MSTN,-0.0021619822712045334,0.04440317487267654,-0.033208178411355004,0.02559284169231565,0.019974434660273523,,-0.018570535252249037,0.04445999317202203
WNT4,-0.011487898639871779,,-0.025641970751746016,-0.013734321783868738,-0.00788165197142824,-0.03026392406287055,0.002249724144420693,0.07616687872992912
TNFSF4,-0.00013378436680390433,-0.00646617707300262,-0.03311533456455993,-0.02349958751269775,0.06381635942942233,-0.03263912924013715,0.006065499591732396,0.02191548113180712
NTN1,0.027240711657694226,-0.004163112833316308,-0.06512548429982136,-0.04207868243060373,0.03336626365277518,-0.022919588529544378,0.03173892647939106,-0.006741082274714751
CXCL12,0.020036823598653726,0.003944151931188092,0.08542858947022344,0.009755349030301293,0.033163792112764656,0.02650538067687408,0.0004768523261652353,0.014892971874117034
GNRH1,-0.013050459141413881,0.03826007642181922,-0.02934618897159186,-0.020730051526669836,0.015628606701679985,0.024531507219458345,-0.02838924161346183,0.04625572676216605
FGF8,,,,,,,-0.0030868646695209976,
RIMS1,-0.04597443675606084,-0.0329597012145791,0.1085898195332888,5.721305656477998e-05,-0.0754842625816838,0.07826549060473753,0.021286823893889684,0.022766131899432756
FGF14,0.037037645286152825,-0.01653175809195199,0.0634673713649815,-0.031194763482494645,-0.012599498124166242,0.06296632944506869,0.005460814541405252,-0.05385698075212263
IGF1,-0.02475394479999326,-0.040203084749857544,-0.026994863066401743,0.0005008142451959481,-0.01907962239198326,0.08145340817124418,-0.03801907984304874,0.01139974611485628
TNFSF10,0.013995387880078529,2.9983461853415925e-05,0.19368088387810958,-0.00735289205566409,-0.011196154660964528,-0.03559048685889082,0.03335182975652673,0.009419383179080127
GDF5,-0.017611339180387618,,-0.02125806388580052,,-0.05183385732988183,0.14186586946907456,-0.047733609933596675,-0.04161416843712658
CHAD,,,0.01036784936012915,,0.018635012107728242,,0.03959283893134235,
RGMA,-0.00908448093585261,-0.05258270633934399,-0.1026965474125357,-0.010097821084058708,0.04426194621658416,-0.029539917220908447,-0.0037751843290091134,0.0030231962569960925
CLEC3A,,,,,-0.03263720301577478,,,
WNT16,0.012650717365223952,0.0037669074559118347,-0.013971876575831191,-0.015374947603338312,0.10517355213357943,-0.03026392667689221,-0.01794367828559777,-0.017500709280813893
CX3CL1,0.022859345225089697,-0.015393408260679274,0.021859871820170084,0.019817493840397774,0.004014689413167836,0.01984430063306835,0.03622988139037248,-0.04525751054995577
FGF1,-0.044655109415453115,-0.03798322334539677,0.1587927286228214,-0.030440744071310536,-0.023193818293077137,-0.08803834496862951,-0.0460907985114743,-0.05705303820222754
ALOX5AP,-0.01272403499241295,-0.04533422648816765,-0.0690645944311648,0.026360042116773823,-0.0072945096427103175,-0.07281743670507844,0.03874926700695326,0.045665961425357234
IL1RN,-0.019671974952261567,0.08229102215854855,-0.05407462611204656,-0.001235005649848777,,-0.03987452861073077,0.006355689287748891,0.047206110274575275
PCSK9,,,,,,,-0.017417142839935344,
NPW,,-0.016407787775758936,0.10593323434946493,-0.012399692689873135,,,0.039915704934193844,0.0009761408101043715
CXCL9,0.011481932747747524,0.038105224481344374,-0.022281891841465222,-0.02412413777612375,-0.04578007802428071,-0.020181937295129068,,0.01523414691161699
ANGPTL4,-0.021522871063817645,0.10402248009511206,-0.07472921430886466,-0.040571491505146696,0.022527199613326512,0.01078711935806171,0.010964525865146586,0.0010548320805358546
UCN2,,-0.011377062696672572,,-0.014004994753867824,,,-0.01968128477626492,
OBP2A,,,,,,,,-0.022118261020805094
COL4A3,0.03595913513583557,-0.03794162194650162,-0.07020921629742179,0.08884892474473079,0.02426987835074215,,5.0083757034626496e-05,0.04809724020043831
NRG3,-0.008902890680251655,0.04562778707562403,0.04580194416709165,-0.03231002109916012,-0.014340843442757973,-0.00533898342372854,-0.013758536780514384,-0.01052473406267203
IL23A,0.017871200743321644,0.04623140749238635,-0.02807886527757764,,,,,-0.019071765891384897
COLQ,0.013634940667765147,-0.01441807407567933,-0.0360237667816863,-0.03312815060122613,0.011574207914411105,0.004133878350735982,-0.0627772285755367,-0.049687388189689916
SCGB1A1,,,,,,,-0.020151742280332067,
TNFSF12,0.01001506423116576,-0.03903045096137608,0.00032308785760395254,-0.03298917420440697,0.053129092440489474,-0.015610306078314658,-0.028868483257843743,0.014067039808053504
DKK2,-0.019712324524531755,-0.011544790576711768,-0.015443807986463397,-0.014358611700841599,0.06713835621203756,-0.036134350346179046,-0.02319554094260055,-0.013938615037454442
FYN,0.06612443395318439,-0.06969500350175437,0.004627863202134652,0.0026886015564711904,0.028534647569547166,-0.04189513719690185,-0.028350390530070747,-0.030514777071164925
ACE,0.01169067548016719,-0.02606360834506252,0.03147241956498453,0.03561268188822578,-0.004663625903806818,0.06051910080313438,0.014413481292458043,-0.025649064621210693
IL18,0.03867139313565419,-0.0330136953805244,0.029065039220703318,-0.04944770267903776,0.026521390302832692,-0.02329549168222955,-0.052765682685469814,0.016988830265969788
PPBP,,,-0.0146199668844127,,,,,
CCL27,-0.01248186048592974,-0.02680415607413642,0.05765328586742726,-0.020087396417283666,0.020598916267494147,-0.024708664617112176,0.013939231739467184,0.08575873586965563
SERPING1,0.0065248746070101,-0.024053411940622785,-0.07132489598562725,0.019429197256225703,0.03485325978707697,-0.11632885536106417,-0.08399641977478103,0.0727359538015639
AZGP1,-0.015194022523210532,0.06461690563603435,-0.09686606785014545,-0.037328456879389744,-0.018930086958540593,0.014926218439893741,-0.13612845923819278,0.035274308731430074
INHA,-0.02394010753788415,0.004427501408318564,0.007415519818769358,0.04997391514500434,-0.0171553563511392,0.028996135271407774,-0.02104440791460676,0.049035303863106276
SEMA3G,0.04936300149942853,-0.007645988052616389,-0.025259378789733746,-0.022209643583601404,-0.02732533821271415,0.0859058117995403,-0.028895957762324304,0.009740306362110892
OXT,,,,,,,0.006057488445141109,
COL6A1,-0.0022945545538582903,-0.04812736759066358,-0.10998895720648658,0.02762765876649345,0.07171467013641984,-0.004864279471939419,-0.021508596511087687,-0.01723594067226223
FGF17,0.013304354282320636,-0.021354568788451985,-0.012511202387443104,-0.020346478540774926,-0.02884902339927624,-0.020938023547629307,0.006926506519293402,-0.02107191893632791
TNFSF8,,0.005104359245005291,-0.014619963094828374,-0.011465950969009058,,,-0.017943680653980443,-0.049075178934201914
FGF20,-0.01123163822818577,-0.03611159306187232,-0.02990774991392624,-0.02608741722640045,0.004864195955973821,0.10965798584733541,0.018724081330359046,-0.036276773446524
ICAM3,-0.06865735290005838,0.009977493556421888,-0.02581565239428624,-0.036842839979438845,0.008802806389223686,-0.03837130963585171,0.0032059181675856345,-0.008047248753075997
LAMA4,0.0005050913948578389,-0.03340656963062365,-0.054381798119493334,0.02059384841451506,-0.035102837468626295,0.0008069770310719203,-0.06298063159442235,-0.04488818978951086
DLL4,0.01838523456976549,-0.041462621498572126,0.06752763127222894,-0.04280736360202504,-0.017221346796092447,0.011042948138180518,-0.06626655111235333,-0.009492639035460033
SEMA3A,-0.027248028375257458,-0.031114549256563814,-0.03346534778497477,-0.03616017959435497,0.007293283000715181,0.055742403638190136,0.021534237174615906,-0.013197058566291988
RLN2,,0.06439977201572793,0.04176589471493325,-0.011679502822343377,-0.04694063733849058,-0.026136076518529023,-0.00045528975017940194,-0.024319358554576936
C5,0.0432124188521727,0.01690127403324833,-0.0692046738236714,-0.022525800979052192,0.01047552047610308,0.011749138253513168,-0.006359618199380467,0.04728870342358957
COMP,,,,,,,,-0.030042351237795407
EDN2,-0.014102523963123567,,-0.01922769558193329,-0.014182808567294994,,,,
C1QA,0.048370461545438274,-0.06961231654461983,-0.04390597681052203,0.03656282609098859,0.04462614820537943,-0.10904574686952793,-0.036832928102789785,0.03965945830796798
UTS2B,-0.015091290373651853,-0.014646524621499039,-0.016035384957041873,-0.010095674223366219,0.02141599861766766,,,0.03713114150826521
COL9A3,0.03212484994042063,0.00828857476039816,0.07655428959023097,-0.0424744079178617,-0.04718074374119687,-0.01644980873369037,-0.03152234749974931,-0.05463909536159172
DLK1,,-0.012310364363758782,0.18161711288927493,-0.03115177879828331,,,,
HGF,-0.01896725231480151,0.008337530235398365,-0.04626079410336241,0.00025312134826530617,0.07485843137037165,-0.056200793035728495,0.00035564809638791704,-0.003949089432441788
P4HB,-0.019171476538674913,0.009089909232066524,-0.08959030503054176,0.020992129660068096,0.0048024884226043315,-0.03228028084177255,-0.014777977675265888,0.023921727576047148
ADCYAP1,-0.0002446759237814788,-0.007801778376074468,0.08343659225191571,-0.019360036241608997,0.007908855038818437,0.0449411567417614,0.019657122135174506,-0.03725664532873679
GREM1,0.11648503284345495,-0.0126591890496633,0.036806809562799435,-0.031942267414217025,-0.009972304724134377,-0.0924228231923764,0.015872956597926903,0.006903789701531375
EGF,-0.009153613450508346,0.021679898154112514,0.06004568851041544,0.005573859427964553,0.03738695929294425,-0.02901537689269513,-0.024779602258505187,0.01894976588022731
VEGFB,-0.009860939447324898,0.008284626538778093,-0.039278654568139414,0.011440817187254333,-0.012510147735148865,-0.0011572267483920921,-0.029716417938696633,-0.024855760213805447
FARP2,0.02183041732936532,0.006923740776941797,-0.06163939538653302,0.03565781006008518,0.025402820782940594,-0.028249785850161118,0.027463156460955717,0.011379965364127302
BMP3,,,,,0.027610837543576364,-0.022148427790246665,,
IHH,,,,,0.010345673497946005,,-0.019442040313053202,
LAMA2,-0.026846978331530245,-0.0058483764863337595,0.008337327191104449,0.06289007629098858,-0.004099630850256481,0.0015425688164817115,-0.0735429165493051,0.025406995966819484
