,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TCN2,-0.01638327104527616,0.04104030113933919,0.0015743483461545524,0.05712017307564175,-0.002641591158392715,-0.027015502903001393,0.004620678730561755,0.1309741414815338,0.016362033849474038,0.050307715827532705,-0.013469156741513541,-0.0446761841908485,-0.04970822534169402,-0.013797417008944006,0.09886746136378365,0.0722445093302301,0.006996389644000683,0.058181456202222474,0.014026199650772227,-0.03526832192149212,0.02445887014251063,-0.050988890558200446,0.11848323833023937,0.03751184256416132
THPO,,0.08265273229044559,,,0.04281000923238531,,0.055585966096698025,0.09324169311909572,0.03758010683171927,0.032357116049310644,-0.03458756311600246,,-0.01729389188638001,,-0.045443665430503224,-0.004179973732111412,0.019993877638082143,,,,-0.03543870702043937,,0.029991051911772832,0.11932753771739968
CUBN,0.014635895192577936,0.024942022578608093,0.0519330504603763,-0.04390611824779548,0.0011448585119427676,-0.010684194677226186,0.04730965053926598,0.061926244215089625,-0.04905961481320546,0.02178472893063444,-0.0064160901261174986,0.06997476320489245,-0.029751972054226295,0.012734478811574806,-0.12075145113969812,0.025022806599780924,0.044062072439868226,0.08521162151777754,0.0681752363271205,-0.04026751848785273,-0.024812017578619804,-0.05030262745317244,0.11313788409327662,0.07933262764039357
TIMP3,0.0543265519497463,0.0578940946041894,-0.025333194307466993,-0.010296941600703461,0.045692315194938785,0.019703046203016612,0.005115317674654417,0.0725268375742941,0.03301868545269796,0.0038302543868952,-0.0033941458825332235,-0.01938405288079242,0.04756261700529017,-0.04521315954685467,0.0014747140643650177,-0.07496328493202002,-0.023693872776466948,0.09517099274393846,0.016975900447904615,0.06787740495022855,0.04749837274963561,0.01297171818757394,-0.11133772765946033,0.05626699234350304
PIGF,0.00701686627993776,0.001808530107323361,0.023502175560508157,0.04315270066363951,0.02087498824053544,-0.02856236713414123,0.05900037606200673,0.06253208983081693,0.039691809637385576,0.04295528212882581,0.0552320949141764,0.10263841305898869,0.037510619006305285,0.003296374589331332,0.07398894530361534,-0.008335006318160046,0.026055710780270015,0.07113116692129606,0.08409819921301545,0.004376161060720044,-0.007753090055028765,0.01919465709633341,0.1311666611248862,0.11019067480317916
CRH,,0.036016856852853836,-0.025962618472255315,,-0.027384156841880176,-0.01833647453741037,-0.02700484852350964,-0.054227587935540875,0.01141722587216948,0.06126147554090313,0.041501270242408184,,0.005986654971416918,,,,,0.04795071068589902,-0.01651690532639042,-0.027999947647243274,0.024935265774370722,-0.0016241254007924586,0.07491806891723475,0.02508938796307348
BDNF,0.023920081829579373,0.016294228725509025,0.0053622842240967925,0.03279115488811652,0.0008518378772603042,-0.01958324840994901,0.01605041129411051,-0.154349344172675,-0.0008339913401709474,0.09311976531642821,-0.004132605360488494,-0.026551218367176194,-0.019477363975547633,0.032627862870371394,-0.0012365418460408306,,,0.03747288276449444,0.006302244703741218,-0.02827787479995113,-0.02165120234150649,-0.043456906864432536,0.14988978205318604,0.04606050840798368
CCL5,0.01912391569912073,0.00421754782400311,-0.010210474888769342,,-0.05409641949912025,0.022100872096253547,-0.02024836594655715,0.07916016077978373,0.04449970859600241,-0.05230901112260921,-0.028747030612942245,0.07879619329071583,0.005644814982235487,-0.011560440766438583,-0.07593220538464089,-0.054468445732373534,0.047003171644907644,0.034641658383663516,0.031357115971117754,-0.04095981028376014,-0.0055653946032940315,-0.05791095144155033,-0.027237845529760586,-0.03094725528328245
GAD1,0.00940330557466291,0.07499310953830403,-0.0417824291079079,0.03261181112335474,0.07679652882544281,0.044907039976729825,0.04328127215979274,-0.13062892670334028,-0.013713353700209003,0.0040698621454221965,0.10626669521504323,-0.02578721499642907,-0.00704168205745472,-0.05734394473392699,-0.09060595664383163,0.031171841674337477,0.011914853162679593,0.02076491611796412,0.07596492734664452,-0.046859073207593464,0.015128905085079813,0.08240417815169064,0.09075555221300419,0.07764214975701893
COL14A1,0.0777298176316659,-0.020765256952678286,-0.03239807157322558,0.0023710884368888696,0.02284643022968604,-0.0127630408776289,0.11599655495586093,0.038109195800989,-0.006813045605166547,0.0129308423846835,-0.06100567955080357,-0.003188843912658303,0.03775470750817946,-0.01580394783780477,-0.07583409310097279,0.08976447539914137,-0.01734932061169447,-0.01857396853195606,-0.04819507290018477,-0.02943095319321236,0.08202519342564657,,0.08767375249690466,0.10238175878981046
HLA-A,0.12417732318655303,0.08033937418644209,0.013195355759415767,0.04489367106529004,-0.031830725989096614,-0.014417629263939278,-0.04050690153852791,0.18451426306969784,0.01764545295199543,-0.0151596606340385,-0.10849572437067698,-0.10427677025925002,-0.035088811920620445,-0.03739571658281714,0.08055259940231131,-0.016086867232597293,-0.07495094697474608,-0.06689251251799697,-0.17019655429807024,0.0837615405927202,-0.05553109532792506,-0.013777618288904793,-0.07522439702974423,-0.058050734502050685
CD5L,,-0.003773788789033493,-0.030557938650091935,,,,,,,,-0.03609597244604539,,,,,,-0.03303410908046387,,,,,,,
FGF18,,-0.03608599194479474,,-0.027992108693446958,-0.02175650782585045,-0.025018472162750317,0.0748696286716714,,-0.022083316672214713,,,-0.017872926768120447,,,,,,-0.020517992336692603,0.03688875999471462,,0.048204469884058715,,-0.03297622817807312,0.022084817900350405
ADM,-0.10417255977736412,-0.003987094788591155,-0.03681842601910781,-0.01332033772556591,-0.02230037689111353,-0.022959392652250943,0.09592290761518024,0.1252499162250779,-0.015797590841720204,-0.0011846746757179422,0.03523407037438094,-0.04285280583150767,-0.0579415417812984,-0.03395336586534626,0.04020646952691505,-0.04159002970516668,-0.04832897513042265,-0.11134953129477214,-0.07561985592502822,0.0327290035844082,-0.03126682380659829,-0.011479112131172385,0.06180649058846006,0.016317718622638554
CCL15,,0.01486911665912774,,,,,,,,0.04660569149580073,,,,-0.02815345572167857,,,,,,,,,0.06105026738804767,
GNAI2,0.028093479230156617,0.029715150310406984,0.0033960874524544887,0.02870984322153375,-0.07357284449743892,0.006481349108063796,0.013194951473034075,0.10481520663685359,-0.024300610604501543,-0.03612269545000969,-0.07426271828291595,-0.0008977804083563512,0.010848685989079112,0.06999995085338044,0.0558112668864136,0.060913190973387266,-0.011131702804385763,0.025756001378625368,0.020202457804806236,0.015612377547110723,-0.00511019750506265,-0.035543028845411655,-0.02816127919762253,0.1018115745423157
HDC,,,,,,,,0.09559714819073345,,-0.011278458589746703,,,,,,0.10209338952621057,,,,,,,0.05010921926864496,0.02971075353213978
COL11A1,,-0.03925394607524469,0.042330389681802506,-0.0579075035074587,-0.01486832676927673,-0.013733297830513021,0.04755192918482214,-0.03842532483928434,-0.020854100068750943,0.020418661261187996,0.03316551880407361,-0.07490439578652598,-0.014897693007035308,0.12456139403242085,0.07685994476200755,,0.017000933640233043,0.04140897680516913,0.03972227393271448,0.023758203067211783,-0.00452965023462842,,-0.05090001860598126,0.11667200337362386
NUCB2,-0.03356269225942027,-0.027811680362462884,0.025081351223406,0.013026784982996352,-0.045638778966723026,-0.04512035223973168,0.055025770997642165,0.08513540347778961,-0.03554276492362976,0.05336182495518755,0.032926872358562266,0.02368770543184197,-0.06126733144746424,0.015941690754539377,0.0030894959483054093,-0.02798537171291163,-0.029044915175820567,-0.032777609595935016,-0.014799558246948267,0.0636605932318175,-0.050178169095608564,0.01721507822123428,0.05109958228820786,0.003938497545638553
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.04586440097681403
CXCL1,-0.004628840293247746,-0.03579460805077976,-0.027851680703586627,-0.027582390756893806,-0.04129239280424301,-0.03062163041549151,,0.10334858588430233,-0.02722198707114114,-0.022565501980708804,0.030765996624242477,0.056977159874641754,0.0052427632626847786,-0.004485236182090985,-0.01932082217939943,-0.03275661032593363,,-0.06107381349746891,-0.05314357929893783,-0.0222338370949202,0.002485235916645855,-0.0579079733695652,0.057597664620463035,-0.004684300042008535
VCAN,0.07738867544541084,-0.011541044231866067,0.022451779397443694,-0.04205834780078731,0.018987067498776496,-0.031469717073332716,0.042832638541643694,0.13930029203727118,0.04512394127470071,0.0056440228508182234,-0.010762332684845954,0.007452678069695607,0.025703147469940957,-0.08995318941720197,1.493748287302556e-05,-0.01741323504171478,0.03688250688747748,0.01988010201775682,0.13755909890076942,0.04473606300025632,-0.04295438178678064,-0.015856434045257824,-0.13838794355569467,0.08880271505043152
MMP7,-0.03206133520609352,-0.009007415119759775,,,-3.3269653336043126e-05,,-0.010536440012126258,-0.025740205342092794,-0.020353341704438997,-0.03670145454143492,-0.021241962300308812,-0.03543156559198317,-0.014307369049730543,-0.003101974129008649,0.06684700846917513,,,-0.018913430390972635,-0.0425960404448678,,-0.05952490572637033,,0.04010659847329148,0.0504354715425449
PTPN6,-0.05307841921924832,0.012630097860917927,0.011864683080537708,0.044981110696019365,-0.059568859936027736,0.04462294508046446,-0.005197046935835038,0.05344459394268841,-0.03054668145679872,0.008124915675131244,-0.0728521882163846,0.062164769967507444,0.012204231551066562,0.025581719830210934,0.06351649425362389,-0.035502957031749605,-0.02042220940881076,0.017633658075969623,0.04329398657540661,-0.047120384330656066,0.0375538650521748,0.019145917211070774,0.04952562693890223,0.04775346527667306
PTGS2,-0.01667937917904306,0.015505803241733175,-0.011690839497376886,0.012236721313645857,-0.008512986122329183,-0.016489283766089106,0.007105906335186373,-0.11942113613426239,-0.0389771244786455,-0.02337144374797074,-0.005680987075372508,-0.011332096697158697,-0.013224765309726792,-0.019285188252575303,0.0566715091121802,0.019671410164386647,0.027183166599779374,-0.06628436088605902,-0.037193627352631535,0.04278756403600004,-0.029145377004787625,0.034769255658578,0.06360176113178877,-0.02170620380396701
XCL1,,-0.026657861988971878,,,-0.02367185914297137,-0.019187009884065694,,,-0.03342960219928331,,-0.02786341053083095,0.015450177335095551,,,,,,,,,,,,-0.0060041062369689145
CD58,0.10924272734949457,0.044456538691534,0.05990761168885667,0.05446742170928852,0.024833839910920974,0.013624401323179798,0.03345878186876391,0.144656811921534,0.008404459637338038,-0.028766235372507366,-0.029933119408561533,-0.008265486736633361,0.00848605479848268,0.142191169785546,-0.051927637826243433,-0.01940477324651278,0.02673160574294022,0.04595874448661913,0.07560993601729922,-0.06332939989221023,-0.014025000352957515,-0.0534518789373657,0.10150469993983278,0.12597212981466682
TNFSF14,0.0005530140272602598,0.007271165255858649,-0.01761075561643616,0.08503070936427456,-0.00023659287088105015,0.012688977827833473,,-0.006006860028106746,-0.04349251933645748,-0.022040557605650973,0.026984190368517413,,,-0.035882559731636815,0.015221216283909591,,-0.002228344371414048,-0.05375909440247092,-0.061645956820717766,-0.02693890305159114,0.04444089225676342,-0.025425131208970927,0.0856115619324323,0.08122555779037804
CNTN4,0.06928299004026045,0.005238617012205874,-0.02273898292857954,0.0795638555864318,0.0003069735254682396,0.04842661115515846,-0.006265153048465084,-0.06585364010234465,-0.02407998573236196,-0.007397436407578211,0.11506876472994097,,-0.027360090017895033,0.05542300017423292,,,0.09349423233723275,0.03673291116472123,0.0692448023480608,-0.007320541476855917,0.004071151992804959,-0.02344558064921875,-0.05165357326628522,0.03446495782205021
NTF4,,,,,-0.01009835469647613,,,,,,,,,,,,,,,,,,,
INSL3,,-0.0021923216824619473,,,-0.02175650355843842,,,,-0.02346954366176615,,,,,,,,,-0.023616364824884963,0.015157185069898688,,-0.01160587643473553,,0.04092640093739443,
BTLA,,,,,0.016496951793571288,-0.020003096537784433,,,,-0.028146545905478167,,,,,,,-0.03707225675295652,,,,,,-0.02563409138782268,
MFNG,-0.005188891297150692,0.0766474891247191,-0.025376605181760083,-0.004656764962586305,0.029305987834592588,0.031899261945837566,0.0370392502014818,0.16533064278683185,-0.01605854282666057,0.022981270860466557,0.02224816879138827,0.06618840244809852,-0.015505605345373971,-0.08441317413472615,-0.02244852447183923,-0.06611251596309478,-0.014864508329387202,0.10069340437134398,0.02837282341445027,0.01573795367974559,-0.019207997734037214,0.005062808792256868,0.011021170177789478,0.030163180752958072
ICAM1,0.009611069643701203,0.013078023901525637,0.024047424205549724,0.023618003513517383,-0.03991360583354156,-0.002845743497868757,0.007108573880726509,0.17294021676681373,-0.028959996951391412,-0.02938229641362436,-0.014884585355893005,-0.02258266306479409,0.006867589715728505,0.015598529043387294,0.08463149420208796,-0.00972953392249907,-0.06201247551170479,-0.00928438302882731,-0.024567815872025722,0.030039672288972714,0.04405728602173132,-0.032956792554133876,0.1363577375117548,0.04712913143027444
PROS1,0.007427418029780743,0.06585784762891002,0.027154889566897874,-0.038027344913035374,-0.01153279546894684,0.029930974519671368,0.0002644993573411766,0.19700809823359045,0.0002834780633593062,-0.02855484621938862,0.05569824844260175,-0.03719210592487228,-0.020728550435163542,-0.025973890101260087,0.02121967405290635,0.13724281309674008,0.08543722265330478,0.07324446421274461,-0.07769540013593716,0.12544625860449013,-0.01769424554764176,-0.0012691752444332729,0.15680344485204395,0.0866287576534678
CLCF1,0.017904563913470162,0.04193780518913072,0.05268964444278404,0.046998027845971964,-0.003132885234834861,-0.04753888232493985,0.13867339051756442,0.036035654596975615,-0.03270826850217814,0.06210560166861702,-0.04885952777822808,0.027223192551408745,-0.045044640816125386,0.03792279130015996,0.0487153468453504,-0.08727516680327589,0.004880827879910515,-0.015062518772462303,0.0675451138530516,0.03667352606086815,-0.011284113332798012,-0.09719239482207563,0.18468581209383908,0.09123204643700357
PSAP,-0.02032264677191566,0.0287825906140258,-0.007638024815748622,0.026803182900715896,-0.004092271907708731,0.05818774708926147,-0.0499233796997167,-0.09251124797851032,-0.04831101602235522,-0.05577301311752132,-0.012044013233502526,0.026579965144048256,0.019271886912202538,0.07823294732065163,0.03017947764433049,0.0521979369890548,-0.03549894833964441,-0.02322458565507296,-0.11856245669236756,0.07476575684434042,-0.012265938195666692,0.040019365524893886,0.1499609656126942,0.015605690708606049
EFEMP1,0.016007106258709207,0.07113542928059,0.043219681726446045,0.04851807191238273,-0.0258336524847925,0.010236978070347824,-0.010372328267926794,0.15724480700791543,0.018983538328250754,-0.04941487124693936,-0.064965672857605,-0.023633947956219797,-0.05670561682619845,0.12719007373017213,0.0705292821870287,0.04707043485727468,0.02583088667240761,0.026813813997100287,-0.003728083373419334,-0.010887038272656378,-0.05653466575870006,0.058930722448065694,0.18676376147469315,0.12876669968874252
C1QTNF1,-0.014765210385789422,0.04641274288237795,0.03343318089225179,0.06650163211048109,-0.04312473707954152,0.01967559670946939,-0.005555104917112826,0.06662232532970974,-0.050550673822501786,0.012447647512421377,0.03989363944219756,-0.046075879406156685,-0.00181993615904973,-0.02396848689750438,0.07546878333141702,0.07087204077234195,0.06262645199990297,0.010270092661562326,-0.07805695075372535,0.11236069865327214,0.01715928716911033,0.02472653222363034,0.05939124660351236,0.12026280978158464
ALB,-0.04669146340637634,0.06689333955490666,0.034064904436522395,,-0.007172343393113156,-0.01676453298024437,0.014960078855595554,0.011321029292703202,-0.0256225859860253,-0.0250334183129296,-0.01648640049480202,-0.01629434426241465,-0.0013450782747767905,0.0025307468526559614,0.07828927501269163,0.10032162196355267,0.014741944996031516,0.05690060976919567,0.013570924191434106,0.037030481264686034,0.05871172821905472,-0.028173956150799134,0.027178965601412322,0.06827786453022844
CCL13,,,,,,,,,,,,-0.005976173167089442,,,,,,-0.039907041951237635,,,-0.02760169386436111,,,
EFNA3,-0.06359770352232687,-0.051623790422122985,0.024613175548254766,0.05695500316920005,0.02663403194908114,0.047683389178463584,-0.024863502100424126,-0.0803977788901632,-0.04942119503554966,-0.004641900884918312,0.06320110068176056,0.006079823675209839,0.004001389995134393,-0.028352289557880116,-0.03999854962552063,-0.07464845102144925,-0.032606760311257595,0.06051149112945379,0.06400119957916217,-0.0020268573175983096,0.06638784389035547,0.09662108997266512,0.08641160278501257,0.09137716462417629
DRAXIN,0.09929301277046572,0.0007155303129265508,0.03428471929393412,0.01754343386428885,0.014492977509831655,0.07568503347136049,0.11544137608238635,0.12566865078776687,-0.0026435389503218793,-0.005658723377996422,-0.02907984057986899,0.011572385945967429,-0.024536007066760894,0.06186456535452529,0.039658274823015024,-0.09600347690129828,0.010902286270551235,-0.05343774869640345,-0.08936244499134989,0.04752307920443037,-0.02824201779153874,-0.009391878740819475,0.11200449727452293,0.021614128470385487
RAET1L,,-0.030498459524592434,,,,,,,,-0.024074999915289507,,,,,,,,,0.03397516489193829,,0.03480765371147154,,,
NPTX2,0.07405642357023084,0.041139951407800524,-0.014642562797317968,0.0076343493917170385,0.029782131964911533,0.04355493211047575,-0.04679431404815603,-0.14409302350694583,0.034336054155097696,0.04753681943379092,-0.06309929047526822,0.062013852467070085,-0.04827870327859152,-0.020733005212432563,-0.03404612103398363,,-0.005602239212550851,0.05662811430906692,-0.01199222808652549,0.01616150924571116,0.025348176848514252,0.035483501544864494,0.06328861704726596,-0.03466798262853991
FGF11,0.016382162642674492,0.053058844487583384,0.06494959523113661,0.08718316814214214,-0.03372688565194046,0.016036622539705798,0.012399319561136619,0.15543344440948378,-0.0024564075577629334,0.03138788791287673,0.03750178062565411,-0.022772217380982063,-0.038964431608454406,0.006797363697761404,0.1338686422308487,-0.050062979041832364,0.06373445290555362,-0.01400999508422004,0.028241472896011265,0.021730409395250862,-0.009425875555481203,-0.05541960890835691,0.16291982601654784,0.07561206442464466
CD59,0.09523780848996136,0.022551285437007615,-0.05139058813354781,0.0192461200823843,-0.004009855223080822,0.04143118463973956,-0.01915594168007499,-0.029851929192624974,0.012088017064543646,0.01881939976871481,0.016346172655607442,-0.009321734668054107,0.04277575111724536,-0.04331246671036193,0.0910795233372058,0.01005116489788739,0.048034925868131254,-0.014008432572234617,-0.05474389025244208,-0.0005409605516325286,-0.0296574904848888,0.1261427894368071,-0.08692914111405271,0.010083742867899332
COL9A2,0.08236018245062812,0.054769562687977565,0.001543573721549301,0.03486248439242141,0.014717718316289347,0.036283114575787374,-0.005446807501623463,0.02912882007318137,0.01607382706823351,-0.001481975104459167,-0.0054811238816834095,0.019583752507356663,0.012659135432742922,-0.004836402826856241,0.03430843299167337,0.010123005742298435,0.06024233724197912,0.058487224829513164,0.12998722553831193,0.06610206502007575,0.05902935413008883,-0.06529513784124327,0.03907438329279427,0.07461858708196359
DLL3,0.008967071192958954,0.024032427166201936,0.0002933867409335635,-0.012552607926441004,0.027100596811097243,-0.0026835699501681957,0.014882092902330044,0.03663415367310379,0.0582327388917861,0.015803112001654917,0.07210483201321496,-0.02087989269418287,0.01550899585780053,0.004946346055134117,-0.08360114021374174,-0.012702471142120088,0.0842644270775784,0.08758778927114814,0.1853691206679745,-0.036654514696843415,0.01408228272400933,0.10197829693303016,0.02402708755087765,-0.005462697747839719
FGF5,,,,,,,,-0.034380770665452184,,,-0.02042950905150982,-0.03931150493525827,,,,,,,,,,,0.10421062125805096,0.004738715050040152
LIN7C,0.06052003140165129,-0.04654568914082532,0.052682380570643915,-0.04306550780934504,-0.019301564360733766,0.04519128589002757,0.0024121681275474285,0.047495354055681435,-0.0025696488394911384,-0.023881311281278485,0.04195314570012081,-0.014522658091046404,0.016663974951618497,0.025671476593906804,-0.14165849260114774,-0.009798719728711248,0.019100112098322797,0.01435625737788477,0.009468943226154193,0.026791005417324005,0.011500297166104791,0.09693571743693268,0.09379468380740205,0.02995830000907921
GDF7,0.01578227281500177,0.029970936335732754,0.0025833239317224034,,0.015323284723464815,,0.03942622338342818,0.01212700498323144,0.10186109857895223,0.005023359430946365,0.09693860162034079,,,,,,-0.04203844897195271,,-0.03741003939276256,-0.0163421804207517,-0.032918064499155554,,0.09538222981488395,0.03283342042649455
PSPN,0.0025396702983023563,0.015102601966784316,-0.006057774315118393,0.09771478068623116,-0.015387165862960222,0.008373430166226725,-0.008165976582735065,0.018693474616942676,-0.05353703009352137,0.01202453205819162,0.005779644654236217,0.010575245313520552,-0.007807842063230887,0.08121084151522434,-0.049838247123353184,-0.01816109941377871,0.015583813453718447,0.0028382627927923936,0.10952750813036831,0.007863404696007267,0.0305825247730926,-0.003947306055167166,0.14693520409873573,0.010547176985957512
ANGPT1,0.002663809934682643,0.0334695211725229,0.0013339416948932922,0.03235296559445447,-0.0423161039058241,0.0779360473302738,-0.05465399397725177,0.1104101329137357,-0.00031961320671724305,-0.03368822791046475,-0.034134753503819226,-0.00033967051728307605,0.02412230475422337,0.052417422166256084,0.022972895319074944,-0.032232381715260015,-0.04419636399113285,0.036706874713264837,0.008513875465306592,0.008971907279592472,0.025879561474321144,0.09545973091967587,0.06441104878031804,0.0478818655546155
PNOC,0.09246748025282044,0.0401513734027647,-0.03807715059547207,0.020116285327107554,0.10367692956255938,0.023242169798452533,0.08694569341559753,-0.11969318899651418,0.02310748876810438,0.0057563141892293295,0.10910680631570521,0.030662426703129655,0.07007925878463273,,,,,,0.017805531977614353,,0.014184278421891721,0.0039820079923808685,0.024846707345855947,-0.0014596193049295572
L1CAM,0.026759288714029023,0.04247745511441153,-0.02463609491269913,0.016951221779051145,0.03510018549586496,0.022422262462641222,0.026061502784457187,-0.07716463492252933,0.023848413860186046,0.021975634402015654,0.06808515477474958,0.042799952966921954,0.06183065209070356,0.022758395229689057,-0.04748751865576911,-0.06008302273972401,0.02887286399683153,-0.0151304562976534,-0.11038521801278074,0.004653526942138816,0.017285763325313386,0.04524703550415479,0.011314375531925972,-0.010265994211355834
APOA1,0.0783034378583445,0.004748446839455873,0.043890958695053675,-0.01294363919107038,-0.025353219184678723,-0.04083741196691679,-0.025186108830762596,0.0069337650272102355,0.05620136085725851,0.0348299674936294,-0.04376817736399042,-0.023546853846960362,0.04160362428981764,-0.09557094823097732,0.08948505913468525,0.0643895641602029,-0.04028481997869017,0.053259334902873594,0.0249725702817948,0.0424822329563163,0.024152181083132152,,0.06279149270562075,0.03034700524154241
PSEN1,-0.06071910094269827,0.0071669849072509804,0.07958102025256089,0.020180632335158585,-0.0631837080102421,-0.01812951127521203,-0.008668090351108446,0.00832925864001784,-0.013105397671740399,-0.014497764324456555,-0.07266704114130257,0.005574649674924615,0.036894856827065274,-0.0019836311041514813,0.08553123208645869,-0.0147053272250481,0.10645832836782436,-0.003824304190978262,-0.018536756660459904,0.007164874890670982,-0.003256536511257444,-0.03697409277300541,0.010035925787701043,0.05613331311130247
CALM2,-0.009118874276690465,0.07059595705771739,-0.003585184216291269,0.01328345451159387,0.04975238407018721,0.013063093401848325,-0.021958788116780883,-0.19221922418344833,0.007044345091955875,0.02948034331365398,0.10637009685009516,0.017300964440845872,0.06870640700438285,0.05287043479765501,0.049967249082443946,0.024068533799780755,0.0004141437653313554,0.1169191782248776,0.10996794082749123,0.09238335462683783,-0.007623876127770077,0.12569774590407315,0.10712061403492572,0.016848433495042815
CLEC2B,-0.004211454011324504,0.003631065509236996,0.01106052653454258,0.03201271680230262,-0.04896920559762797,-0.07433918472299172,0.026083999787730253,0.15040864520593158,-0.05317331824074682,-0.03948276022348222,-0.04317189004223655,0.0333043487325332,0.015722529702905566,0.07720201953709828,-0.04676150083806558,-0.06519877063557304,0.035821755682396594,0.050745757749256194,-0.0027201160831905207,-0.003576619344145206,0.0004885315885312602,0.016085962941436136,0.10789721625292813,-0.0013982254058948033
NTNG1,0.04101892012655425,0.0449188480871044,-0.03544342544685896,,0.01402769937492787,0.0169037886136107,-0.013451671589853643,0.07370162429423237,-0.006728731278333228,-0.02195680339716058,0.0201515862443951,-0.026701725566849428,0.05798556488661085,0.07447923270921263,-0.011369616257310469,0.011481632454635623,0.05461260035243851,0.016314429560351323,0.10585393676352273,0.03634920773815908,0.09181497982545755,-0.05933985723981043,0.1631328540331768,0.08532518121374887
LRIG1,0.14286788125279573,0.0726047819060802,0.026077964373734913,0.02267892433142226,-0.0060835120489470505,-0.004432904041121681,0.013146023378621455,0.07584149426442369,0.06943539159348544,-0.002173149645041649,-0.020475445532170608,-0.002727531659071165,0.01971409073731036,-0.002443570362680125,0.0462824306200444,0.05734734716256976,0.10869573574729681,0.028012797616908905,0.11878205361192873,0.036082007157395554,-0.01766178843795509,0.011827769541740543,0.09335859190638876,0.1045576531338917
CPAMD8,,0.035509049627570045,,,0.01985781629434797,-0.02436103728381479,0.023023857687840526,0.005415457516804579,-0.0038591118171162923,-0.02620184106607547,-0.046086314779926606,,-0.021049104926033336,0.04416074189896593,,0.0365774322752282,-0.03181276170918203,,0.006568566296383687,0.014109459299578334,,0.04369730445914401,0.03032824534210076,-0.009943908665499835
GHRL,,-0.0033112347798928666,-0.030949458386769827,,0.004747767435921676,0.03221757082443186,-0.03375506535896858,0.00649254396570528,0.03711666818054022,-0.02010060646946014,-0.02278474401364584,,0.08513989067073263,0.14345624316776712,-0.07744704336678038,-0.04323446224636492,0.009886954620178919,,,-0.059686317502127294,-0.012333117712815155,,0.045292273321967766,-0.0444732935876113
NPY,0.020299363711249855,0.07536255498097001,0.04404649562012774,-0.025883048098944397,0.03157805354411316,0.03765574747350939,0.001880477386710297,-0.07285883907346727,0.05770650931863686,-0.01930356995248308,-0.04594934226732425,,0.05245398883909268,0.007169977436651879,0.04672303025040431,,-0.03742047704875588,0.00033932997260018006,-0.0044898041294392545,-0.03244684381572789,0.02213999595658834,0.04147094255570653,0.013442928089951053,0.013863919431762135
MMP2,0.06352586419016452,0.02785245198933458,0.04501471583299868,-0.01977357910694006,0.04733500565980944,-0.04630754214330081,0.042053926552436074,0.0620907871372179,-0.025983557972531875,-0.029686854660235587,-0.023509421173735053,-0.025512750926706244,-0.017320888974811086,-0.04359043829948748,0.04867640978775305,0.03048016835154869,0.01596983458132306,0.06443665499150161,0.005446415976255149,0.07951697137358413,0.019725884950208303,0.10608182229136619,-0.04523163514966129,0.0766386209388993
LHB,,,,,-0.022412424182111854,,,,,,,,,,,,,,,,,,,
PPY,,-0.020322328975020055,,,0.018976538064685473,,,,-0.01902599201998427,,,0.00974810024917637,,,,,,-0.012670248105890852,-0.047383686222637285,,-0.0118087490136596,,0.05443576382075982,-0.04221871009024231
ALKAL2,0.06261936082012524,0.10239066428885615,-0.019585436567984442,,-0.02208680661612636,,0.07303727758562352,0.008125680616186579,0.024792895109007694,-0.006703362432540646,0.008653801357610551,-0.03842521921931318,-0.03250743541421987,0.1268787192763602,0.04582921962934224,,0.040066415232649304,-0.02559056604453161,-0.014777304204107973,-0.02370046841889283,0.00024695959313710675,,0.03168988657108401,0.06011027645044382
CSF1,0.04850624024700757,0.06140451331116647,0.00647283358387297,0.049746633841430944,0.03734031108691939,-0.03209823825991453,0.009633082880108765,0.14620027784315837,0.004137455081060505,0.007582218465997057,-0.027967464359177588,0.06569420207383589,-0.01279390781936177,-0.03576081219823981,0.09803361253831339,0.0707641171249798,0.04442170817728658,-0.007191301214012075,-0.044477891079159365,0.01858649239797084,0.005676276814802383,-0.005134018503708383,0.17250822180067665,0.13655533464537437
SEMA4C,0.037949846204849126,0.04494439005260952,0.04875232751251337,-0.02884052712773986,-0.01327658059553743,-0.016657368173211607,0.03264760135292445,0.07400147874795596,-0.024701129879358897,0.03872286116070589,0.039788911491110024,0.03931822039656411,0.024219395209283224,-0.05469619714554252,0.0316705671131604,-0.043046162481207344,-0.007800842379302079,0.04968651215732421,0.007569674039703075,-0.021785300339196012,-0.04326192056488815,-0.04755055988186217,0.07511613081239571,0.11876411514015511
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.000656533332219355,
