,UKF266,UKF269
IGFL3,,-0.015200535059372664
BMP1,0.05042173437397429,0.027230594947994964
NDP,0.037880021720262946,-0.009791810520020013
TNFSF18,-0.014292935181541093,0.07962409367881412
RTN4,-0.0022746852746944215,-0.03728114723943201
HEBP1,0.019111778165216975,0.04592232293439568
WNT7B,0.014106058652679082,0.017460409786344534
PTMA,0.05553821548204641,-0.030957982532762874
CEACAM1,,0.025000601652395735
PDAP1,0.03262963789682779,0.04565865537623591
QDPR,-0.02390602609323354,-0.06080313870486738
POMC,-0.03770764575689251,0.0031478385599609743
VEGFD,,0.03506342311577665
TNFSF13,-0.013861165451619698,
WNT5A,0.049172276387788635,0.04684162245362489
CXCL8,0.03834819109116077,0.03619997262516708
GRN,-0.011115291814159938,-0.006052139330762879
MIA,0.019880594802256204,-0.007970812253135697
COL4A4,-0.013188286535162241,-0.014978999038756496
TAC1,-0.00673734442765038,-0.01045929830809299
RARRES2,0.05244155173761166,0.04719914831127058
FGF7,0.0037471738747790013,0.032497157335731094
HBEGF,0.008333925231182608,-0.03633897300619197
CSF3,,-0.015847492673074396
PI3,,-0.017844485914144993
PCSK1N,-0.06086819259891541,-0.016480362630738214
NTS,-0.01609990137288168,-0.019478474811730675
SFRP1,0.05381257504936925,0.027642419198711056
MICA,0.04124500601865405,0.04995262468605664
TG,0.0017086709023794026,0.02154580400483623
ADA,0.00383783401744723,0.0061888288178141414
LAMC3,0.02404217708054305,0.0370812959376584
NGF,-0.017733672355954536,
TNFSF15,-0.02153256604734168,
HMGB1,0.009469764192485719,0.017790516979059996
ITGB3BP,0.03375865380205854,0.011255873083637674
AANAT,,-0.014294867254700982
RELN,-0.045487422486489015,0.006923362662784064
IL15,-0.015321700838943512,-0.006218938202248059
UTS2,,0.08332345650010918
BSG,0.049636003959833364,0.027550910619991046
ADAMTS3,0.034975852748181,-0.014016366503121656
CD34,0.03446804427206786,0.045818485396037834
CCL23,,0.031045349340272147
PLAT,0.031226754250785707,0.02919328146653306
CKLF,0.007869304337787653,0.062216708772963744
CD24,0.07543781155664672,0.006192093171379321
HSP90AA1,-0.040032227641544973,-0.026763719857679093
BMP4,0.031797464098205934,-0.04378566602865586
SCGB3A1,-0.019558422105317344,
IGFBP4,0.046736126661333234,0.02357186030846708
LEFTY2,0.08003574642843103,0.042277974782314175
ANGPTL2,0.04752257219054235,0.058501433914230364
LRIG2,0.03411374759317247,-0.03623066435872498
ICOSLG,0.03669467039353463,0.011718986271965414
WIF1,-0.010290341287543622,-0.002378180978785403
NPPC,-0.018236376848331886,-0.01839369562097202
LYZ,0.046452938123237954,0.0308924660295237
SPTAN1,0.027430694306255048,0.02969046171310087
LIPC,-0.023760029312130906,0.05016495886532209
COL8A1,-0.008362909619175978,0.06558251542814347
GSTM2,0.016022465016315584,-0.0004294783215222012
SPX,-0.022934658633229327,0.013685028642849309
MFGE8,-0.0027198578021437186,0.006547389665949038
TGFA,0.05579980970262985,-0.009945328857075105
SLIT2,0.04413125555278554,-0.023431809062515834
PLTP,-0.012189753172272349,0.034192316292305354
APOD,-0.01967880561873625,-0.024945860518269195
B2M,-0.0009665875910988635,0.04643244314734596
OMG,0.011898007934427784,-0.05032699350971362
CXCL3,,-0.018768477373851362
CXCL10,0.013599100526254125,0.06663461343631229
RSPO3,0.0002985387312467536,-0.023472930008634752
CORT,0.0831475734726818,0.021029430332292
NCAN,0.016242459743322977,-0.015190018679959666
PRG4,,0.05829223731482164
ZG16B,,-0.0219537501292432
TGM2,0.007078592223672528,0.06029902035595639
VEGFC,0.016963500629390414,0.001289494377575956
WNT6,0.03034002912555991,-0.01999576213898719
NRG4,-0.019238486353395142,0.004280478535373916
COL9A1,0.07460818323947256,-0.028117884820885782
GDF11,0.052254262227985224,0.01044881065312845
SORBS1,0.0015531896532595601,-0.04540927791785953
DLL1,0.057185999849078725,-0.018549084501413095
TLN1,0.0945537626760908,0.023758368285491015
COL2A1,0.026453176990695756,-0.018768483760972222
SHH,-0.018583532318679118,0.03639441123601919
PON2,-0.03415183440100382,-0.02141398973236013
ICAM5,-0.03379072330613208,0.019277319375356775
HPX,-0.015715345169849147,-0.027330822555659252
SFRP2,-0.037151027345218,0.010706980013914642
CFC1,0.028177062898563154,
HP,,-0.031511020404123576
CXCL2,-0.02428874628667754,-0.025369560201035368
CCK,-0.048789186456355084,0.011902892612871712
SEMA6A,0.05832959057778604,-0.012663836169661711
IRAK4,0.05402924758446958,0.027511259838865897
GSTP1,0.028031505851438848,0.03207689727810533
VCAM1,0.07023094623990613,0.06648661437139779
NXPH3,0.055149888863207056,0.013988072433013837
MTMR4,0.022674256861888776,0.0019777697105606926
LAMC2,-0.02153256393104709,
IL10,,-0.02462844124287679
SEMA4D,-0.02648070800427662,-0.024815959269392198
TRH,0.17434344882662076,0.01593100552621432
SEMA6D,0.010179695649388741,0.013931868980408069
PDCD1LG2,-0.01512125739714613,-0.009606787464229953
SPINT1,0.05517731491612801,0.013583221446365491
CTHRC1,0.06484262971907029,0.06724316839340422
PODXL,0.039780044137677634,0.05597673891903069
JAM3,0.03971431282494215,-0.020410525210728857
TGFB2,-0.0010162965670217777,0.027966743857761628
COL18A1,0.04464269648707307,0.04782017334580297
NODAL,0.02214196000943938,0.01839540710635227
INHBB,-0.0025588946757678912,-0.05416039186453846
LCN1,,-0.016470433168136817
ARF4,0.04205491027413887,0.02697292985503859
CXCL14,-0.0006919414163492666,-0.004342461068332838
LIF,-0.019076683036814583,0.04196495763879813
