,ZH881T1
BMP1,-0.020649282070315432
NDP,0.06004954469808714
RTN4,0.08236100874450795
HEBP1,-0.003800397641353431
WNT7B,-0.020366673885378588
PTMA,0.05887996033088426
CEACAM1,-0.01351765766452986
PDAP1,-0.01696787358748466
QDPR,-0.0004196439311898523
POMC,-0.02211311218353496
CCL18,-0.029464979598252398
TNFSF13,-0.015179423569579693
WNT5A,-0.009636556555748825
CXCL8,-0.05926191381866782
GRN,-0.04197937964962876
MIA,-0.06835810128844086
COL4A4,-0.027242752328947763
TAC1,0.04443102118600276
RARRES2,0.016004047178277088
FGF7,0.006284305506255706
HBEGF,-0.021204605899621833
CSF3,-0.019379408756106446
PI3,-0.05232575013585822
PCSK1N,-0.028042875457294992
NTS,-0.02521631972855969
SFRP1,0.018493189254896087
CXCL13,-0.03161184845612294
MICA,-0.03267944243373314
TG,-0.01594955120152648
ADA,0.013584785203254162
LAMC3,0.006323327731213252
NGF,-0.022208505426686575
TNFSF15,-0.012034280134144542
HMGB1,0.07469155330246807
ITGB3BP,0.036478105650549125
RELN,-0.014536106219093087
IL15,0.07270374777828836
BSG,-0.0594870235587605
ADAMTS3,-0.004394347394396116
CD34,0.040138921137917886
PLAT,0.06373777427872139
NTF3,-0.011218930403620701
CKLF,0.05538687378808466
CD24,0.08859049964679776
HSP90AA1,-0.004349161111809866
BMP4,0.0588861356083776
SCGB3A1,0.021674322378513286
IGFBP4,-0.04183170828073727
RSPO4,-0.016830646003687517
LEFTY2,-0.022888566634103626
ANGPTL2,0.07289962385895729
LRIG2,-0.037858509886378004
ICOSLG,0.05229459555356407
WIF1,0.03144225892270926
NPPC,-0.008030219000526567
LYZ,-0.008565651352612896
EREG,-0.02096285336347065
SPTAN1,0.000301081662905371
PTH2,-0.026766334139950953
COL8A1,-0.00562118262748494
GSTM2,-0.012529280525488866
SPX,0.005708007749114944
MFGE8,0.004186139344886797
TGFA,0.005707738859497115
SLIT2,0.010799027407372134
PLTP,-0.05583431053146432
APOD,0.0193491554458612
B2M,-0.04699508438203307
OMG,0.01011201529557979
CXCL3,-0.030310189867905953
CXCL10,-0.022997528964617913
RSPO3,0.01375549694067213
CORT,-0.014429594305691887
NCAN,0.015260473036461867
PRG4,0.03959328005076539
TGM2,0.01582507529505641
VEGFC,-0.02872514489272567
WNT6,0.0117698881417855
NRG4,0.15035509179757886
PMCH,-0.012796412833528368
COL9A1,0.0008898066722242554
GDF11,0.01102753903261231
SORBS1,0.045635772065807684
DLL1,0.02893257812157956
TLN1,-0.03658530747400916
COL2A1,0.03139293260770804
SHH,-0.03785487324655912
PON2,-0.008603366741078452
ICAM5,-0.0004677794690875731
HPX,-0.035421053819483024
SFRP2,-0.017115165932966383
CD70,-0.03236565986719652
HP,-0.045723595051162066
CXCL2,-0.019139354940401428
NPPB,0.019202554157641133
CCK,0.027217561311352993
SEMA6A,0.049871045611035406
IRAK4,0.0073265476163067375
GSTP1,0.04827576387580197
VCAM1,-0.02015018418808591
NXPH3,0.04629696125867296
MTMR4,-0.002766310840255794
LAMC2,-0.012420914611446841
IL10,-0.03093061845991235
SEMA4D,0.061362018958765106
TRH,-0.0026877149977130345
SEMA6D,0.03942730425242193
CEL,0.057994381791440244
PDCD1LG2,-0.008127443712191325
SPINT1,-0.02465659837689866
CTHRC1,0.006865975634505124
PODXL,0.04324259686885691
JAM3,-0.040039828371883635
TGFB2,0.06450853820631154
COL18A1,-0.030548311078989265
NODAL,-0.014204247444002874
INHBB,-0.019555421383913644
ARF4,0.020688657262696156
CXCL14,-0.02469906352503179
LIF,-0.008250753368727973
IL17B,-0.017671403707761723
MMP1,-0.012796411820130773
MATN1,-0.01821227863533342
ADAM28,0.04859793958151541
TCN2,0.021778449613171717
THPO,-0.015798308163063705
CUBN,-0.017708553938612502
TIMP3,-0.027643741885276834
PIGF,-0.019225439123053793
CRH,0.09652240776923617
BDNF,0.05123537704545774
CCL5,-0.020630019797561232
GAD1,-0.031322119892759286
COL14A1,-0.0684221218158545
HLA-A,-0.002995108589855839
FGF18,0.12685437708495784
ADM,-0.02871550528153309
GNAI2,-0.08286492589022257
COL11A1,-0.011590204466025714
NUCB2,-0.0053244389322944785
CXCL1,-0.036502048393139946
VCAN,0.044528440853282406
MMP7,-0.020377887998234916
PTPN6,0.01517761951596752
PTGS2,-0.04960670232639979
CD58,0.008355902704812472
TNFSF14,-0.018477347097953862
CNTN4,0.049381813142369405
INSL3,-0.018477345312744618
MFNG,-0.035020785129981406
ICAM1,-0.022833942339369247
PROS1,-0.03361410857860148
CLCF1,-0.04292729261519482
PSAP,-0.10746550245066705
EFEMP1,-0.001644839106641997
C1QTNF1,-0.044786070181678746
ALB,0.04194968583566761
CCL13,-0.020726182288467714
EFNA3,-0.012476283901863101
DRAXIN,0.017083585497623427
RAET1L,-0.02244825172596512
NPTX2,-0.0685286660395989
FGF11,0.053784136771443454
CD59,-0.055638305286981875
COL9A2,-0.0009587829551093774
DLL3,0.045680821428519605
LIN7C,0.006527355823135526
GDF7,-0.015021003226184241
PSPN,-0.03483621240628971
ANGPT1,-0.058108022477263904
PNOC,-0.01780801283064387
L1CAM,0.012608834388545582
APOA1,-0.022639405662058014
PSEN1,0.012168871613557378
CALM2,0.00011897961824523241
CLEC2B,-0.007735622899755815
NTNG1,0.04916119455913946
LRIG1,0.06608382054826095
GHRL,-0.0162481313362673
NPY,-0.02147854719238455
MMP2,0.013792171563763708
