,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
MMP7,-0.05486321249349932,,-0.03575090897206184,-0.023436447491235468,-0.023011043014145197,-0.03131969687056241,-0.014599850700676025,0.04409578590155616,0.020427649970334562,-0.004441776131669105
PTPN6,-0.007841369034400542,0.009628401359236231,0.025664320364488943,-0.09033388891769632,0.0065239417822006,-0.04300936996935049,-0.004642526787823948,0.10300588857930243,0.006439361972441129,0.0199378942521783
PTGS2,-0.060849818033656224,-0.0496757293237505,-0.02544321991298237,0.23754454625918023,0.04458350388520472,0.1119513420447059,0.07844664198768496,-0.009584410574993691,0.00674334056549534,0.0046210277578918706
XCL1,,-0.016129132265648532,,,,0.042342812547930105,,,,-0.03023208911179442
CD58,-0.026851213456016713,-0.042348519671691696,-0.04077153024116327,-0.15995977865000724,-0.08145116343455484,0.003283695413488032,-0.041020455699038276,0.006516040169800748,0.017322447215219503,-0.050041251972627064
TNFSF14,0.040813434299720126,-0.03719415033074494,,-0.041122653147721774,-0.01163470727672899,-0.08336386992426027,,0.01950702767723826,0.01640720836180788,0.02082954605930648
CNTN4,0.01052625055038472,0.14213209219099707,0.02984831704287631,0.1409404312889392,0.04275286872583747,0.12392231565558798,0.06224942742193241,0.06031174264917089,-0.029506026488099323,0.061595615998844125
INSL3,,,,,,,,-0.024140197631680446,-0.020020268534921663,
BTLA,,-0.016815157324143522,,,0.004225735212944064,,,,,
MFNG,0.04780917730015094,0.015850640266931847,-0.08382216310492048,-0.11313360610448354,-7.288230620992218e-05,-0.031167657342170866,0.08643888456931259,-0.012678839884114723,-0.007474084673183013,0.04844978189612905
ICAM1,-0.02880753564748545,-0.06750492788054219,-0.01932022061533092,-0.06456812622200517,-0.011099726104297278,-0.09163575796778418,-0.033405378194132036,0.042448932428012176,0.020237016495524066,0.004215143071373645
PROS1,-0.03910282396443242,-0.09180796019376573,-0.0008473712814167051,-0.12952341735025438,0.038196909780540834,-0.011208386053582308,-0.047279283759414606,0.008681413598298968,0.037978534954705774,-0.03841883576921951
CLCF1,0.0063009941153964475,-0.05330738356179353,-0.03323403999011538,0.03244813106242493,-0.03177607683130646,-0.07203974744040857,-0.016047290377741046,0.08800887179147626,0.030155133285164174,0.01004875074674831
PSAP,0.1364887498869659,0.056637389113684995,0.11408008348613034,0.09661520236009724,-0.0602915333712632,-0.1043073921174307,0.08469230980741134,-0.011901764099116703,0.028890876099816873,0.08612284897133647
EFEMP1,-0.09829771913486098,-0.20070833715162317,-0.09893079511131335,-0.18153757445709376,-0.015004969822208458,-0.20198113266382742,-0.09151889220147859,0.03300911063353843,-0.021183872621316133,0.010319978749476889
C1QTNF1,-0.13053986069892198,0.005895558930052048,0.03236746918867099,-0.09703506961950933,-0.0258199998075945,0.0549646382386338,0.0023815690690007114,0.04183591563026291,0.03350736642578337,0.004946267230514569
ALB,-0.02526195898757773,-0.029487892138684087,-0.034197866218398015,0.1374617043520938,0.008278074300934947,-0.08765771588191634,-0.02043653807335598,-0.035783947242827775,-0.03351343284895187,-0.028232541961460675
CCL13,,,,,,,,-0.016113315881213005,-0.022456891295561623,
EFNA3,0.08685368226880563,0.020870775042247176,0.09033012465526637,0.2316562929482998,-0.016409670485724216,0.13810830605047764,0.004971463910840681,0.04601685523138998,-0.06986724642658665,0.03476675871699981
DRAXIN,0.045529780563560975,0.07869313696664855,-0.045524476563171476,-0.11316962990448202,-0.010610651351984543,-0.04287606668017369,-0.0319174435403834,0.039997329513966465,-0.11983279623205553,0.03989600685596102
RAET1L,,,,,-0.012708642935143002,,,,-0.02432275957863688,
NPTX2,0.14219538213225957,0.13918369299289643,0.1598997353371855,0.2590139794038979,-0.009333573933043791,-0.050917990114912604,-0.03399265685502196,-0.010185296216371554,-0.03690360731344016,-0.04736956007025922
FGF11,-0.07972300544571244,-0.054076755833878436,-0.07571287081371429,-0.09957084904494973,0.01312998489523186,-0.021458229962325055,-0.03848678790691367,0.03189431938052379,-0.08779812408749094,0.01602175168003901
CD59,0.05126884891603702,0.07044293006656864,0.1032498855065997,0.1571337713591887,-0.015466614317934809,-0.13732801098952846,0.030876697604536606,0.006631752856264349,0.05266744961104206,0.029532870800203472
COL9A2,-0.07940622318662277,-0.040144242308050415,-0.06817165629859255,-0.1304455264831755,-0.04440556936615516,-0.08401577326598832,-0.04543566853293916,-0.022479914943595806,0.04829982608603874,-0.009471612271807331
DLL3,0.12224836143512491,0.07835771086303203,-0.05108192602350219,-0.060144158656585435,-0.0010225731137765122,0.08009316277373102,0.05693126995423886,0.017731942039886706,0.044015429848439695,0.03366371099344279
FGF5,,,,0.1381172873258032,,0.02367911462787098,,,,0.10498748824518771
LIN7C,-0.11576497695360344,-0.00020855752457067764,-0.040601883222564486,-0.036349359420607394,-0.015780617365339443,0.025035258343460227,0.06047889250373151,0.004964773145197299,-0.05893171538837607,0.0413432944037197
GDF7,0.046586329635359934,,-0.048849359908885684,-0.0559971662654247,-0.011634706824604244,0.12378661297382194,,,-0.016275309746184723,-0.018959690289630425
PSPN,0.002103573470800817,-0.008971685133885115,-0.03420049413473685,-0.01753337351580818,0.015664860292272233,0.055794695248061625,0.043921763783152774,-0.02234471461248814,-0.039018149026720815,-0.017730234150321735
ANGPT1,0.08515068822471092,-0.01394783170232858,-0.01152256068875798,-0.1145212918514332,0.016406452440723307,-0.09967294201277595,-0.014970287140450135,0.08465890126438119,0.0009581929060767299,-0.03267696915046099
PNOC,0.19663759330042418,0.12335473706668121,0.054330033938990586,0.2428451029688026,0.01843169286267947,0.08703008333414355,0.053609292604629995,,-0.019295044440010158,0.07445207609396413
L1CAM,0.1502801889115114,0.06932386066203816,0.026522568873671167,0.11469546210548355,-0.005519462334404645,0.17796540885734857,0.12918508922819902,-0.044401413752951736,-0.11690598057189906,0.08252919781554902
APOA1,-0.005243134138892931,0.05117883106276715,-0.005523565408678659,-0.008258920499086332,-0.0188296559444871,-0.0037094530992283184,-0.02922377734925409,-0.006843251378876485,0.011324339654104376,-0.04939558234414568
PSEN1,0.05572385753978477,0.025835750345309032,-0.05353731872971436,-0.08433593874992405,0.020970423077218203,-0.12448167605719368,-0.06538011325233545,0.02051528986871846,-0.013303489890035252,0.010506875873872263
CALM2,0.15142466540107336,0.1456184124831755,0.08342051576667271,0.17152188218245562,0.005732323685131284,0.22038865209246547,0.11371563079987536,0.02133334283445043,-0.035485055587012294,0.016241666416835623
CLEC2B,-0.003485040807689523,-0.008770280647966968,0.012943522791443979,-0.10720112010559638,0.029870349290902216,-0.07695685363799991,-0.035228419874478896,0.02497032735234291,-0.027998747000417018,-0.043009542838239566
NTNG1,0.07918152223291927,0.07586420080286287,-0.04202538560403034,-0.013928864141618496,0.0109735479481366,0.04205165016977535,0.03686541753669276,0.06176293790877238,-0.034184750004268676,0.027486058406441135
LRIG1,-0.027927679582965846,-0.11229304261645955,0.0035144046585843846,-0.19319207383507825,0.033228585968266736,-0.10359581299440562,-0.02674288632026524,0.02471823043049791,0.07353889216895286,0.00951768111027584
CPAMD8,,-0.020478563093114147,0.006024572927253506,-0.0018600631931579928,0.0054385110110736256,-0.06795085069742529,0.0025489754281891592,,,-0.015082745646564666
GHRL,,0.007503702644968267,0.1444791063084625,-0.0023651744275002802,-0.010610651351984543,0.04684179569174432,-0.012055731986192435,,0.1273902691803452,0.10286566533575495
NPY,0.19493403288051114,0.09481651566083234,0.09622545724088,0.2667347948756422,-0.033140651321499806,-0.02504953862343056,0.035631924892569784,-0.002355643370792849,-0.027874502709754338,-0.00792475901224265
MMP2,0.06893253534739176,-0.008215385963379033,-0.07958851779263594,-0.14413833650285554,-0.01267300189698254,-0.04831356922126453,-0.04297624252366505,0.047848156310907844,0.052757253929745805,0.020567911191122296
PPY,,,,,,,,0.017503672317865513,0.09192162808751023,-0.026388730653040558
ALKAL2,0.18102814080754812,,0.019760678878505022,0.04319840219278636,-0.028212487416959288,-0.10865341516496045,0.011876600499374354,-0.013746406311813682,0.002273783447540804,0.05316474208347978
CSF1,-0.0483962646171882,-0.15354233834033548,-0.10194875950417291,-0.1058344166810461,0.0008148115281325841,-0.057821128799596215,-0.0574630112441452,-0.06853895294832896,0.010212769914889407,-0.017954637033861198
SEMA4C,-0.03594894038684137,0.026417767715073766,-0.1004032269845686,-0.01600683302498261,0.040416573050220034,0.010570390336547324,-0.04018271684620921,-0.03831403882543463,0.01114219391714976,-0.0480633487263991
ICAM2,0.025968591619442555,0.10746174699472974,0.04604484330760727,0.004136012810919046,-0.021041893353635127,-0.05477482901400403,0.08137716351230635,0.01360493138555835,0.023394261604665553,0.01917851981016358
SYTL3,0.04252720477580661,-0.029479492007889282,-0.002449990176389833,-0.08984778471410704,-0.01118725295696672,-0.017322887107604743,-0.029492853125546923,0.0322652703986558,0.004461795816268029,-0.04215719643528844
IL1A,-0.02828355467032245,0.019032466157972768,-0.03277068781329306,-0.03978679438118375,-0.029909959297199376,-0.07430040742955879,-0.01815530791279139,0.006496519381681632,-0.025959952864638387,-0.04940268221083742
HLA-G,0.05784330508068207,,-0.026384242493226306,,,,,-0.00783514977486924,-0.02951761581297986,
PGF,-0.08262899797607477,0.02370446143357796,-0.057371519281665916,-0.11479147586229148,-0.0191859213002903,0.03451336499758595,-0.024117684657500117,0.026151251252657565,-0.0631266848716344,0.07412360737895278
LGALS8,0.06557404271705242,0.058551232429794674,-0.03035136045594269,-0.026185936967329078,0.06969577857982882,0.06162934383428956,0.04112307297867512,-0.00164153907938412,-0.001023963495710115,0.05327007817829166
DKK3,0.15000499669516038,0.12924516636060449,0.15554209594428092,0.22710787561853654,0.011449754593854989,0.24572065004787605,0.1066640646112708,0.08183656504171931,0.055832809499632416,0.0722253726608674
COL16A1,-0.05461685817783163,-0.06581751584256663,-0.031167319168413976,-0.06036616468046957,-0.020478311411885632,0.009764055283860738,-0.07982961592020658,0.014427518332049144,0.01965025436358181,-0.02656469031910095
TPH1,-0.02377033097943026,0.0161069342848472,0.027044434493366572,-0.033663421697703255,,,-0.011367921724584843,-0.039041239620079216,-0.027215759020281255,0.056964846933063244
TNC,-0.07921117899841766,-0.1054093817306547,-0.0959313295569151,-0.22194481732708757,0.01897849364130489,-0.16828180892653413,-0.09600305851131592,0.03976877066945687,-0.04442864318161751,0.008698905545140603
TNFSF9,0.12245110273530353,0.18907093916526188,0.08274595199123827,0.17154881064351696,0.0826605665507061,-0.06370936382685989,-0.019287050944713426,0.04850570184003197,-0.010507060174940191,0.013275213363353317
C4A,,,,,,0.009317960811278902,-0.009992835039480286,-0.017939209834858413,0.006525662331570962,
CNTN2,0.15942103316773598,0.05933399676626652,-0.09229979401224235,-0.13937020115492083,-0.015018563694769614,-0.18223816205440485,0.001499596420849556,0.04979423692464856,0.05399357978101084,-0.012345317872009855
F7,,,-0.024281415374241475,0.0717913900617417,,,,0.07160814788093883,-0.01627531131996741,-0.009632439283880963
LUM,0.07545213500538672,-0.04514191319399389,0.040278335844720604,-0.13260956370626212,-0.02262341381791328,-0.1313309349233113,0.003741451990498808,0.05497173881298449,-0.07019646438608483,0.032918964518013905
BTC,,-0.0022396450418844973,,,-0.01916942434681504,-0.030834699146220314,,0.08936879011266942,0.07632497637034143,0.03192599234781621
APOC1,0.13760120034522008,0.14161207587473032,-0.04229351602225963,-0.18943035912004347,-0.006887036118957841,-0.20770903319622921,-0.07914782909404695,0.004537938845076689,0.023149657585408424,0.0582120350243862
PKM,-0.1149606861704495,-0.028159625440103957,0.003656105760819455,0.04090340291235571,0.01053359888432632,0.10563693207140873,-0.03268769709409164,0.009277371832584851,-0.02464053277001999,-0.011520708956543753
TNF,0.04424128159398482,-0.03480481637703576,-0.05327920119850973,-0.041560727656543055,0.05796865418924241,-0.04022986820677609,-0.023737498101457054,0.010677419565113536,,-0.029993512213990058
GNAS,0.09281848937309696,0.16263787673457633,0.16899354662664004,0.2582810845040705,0.06181407107137963,0.24702490087297546,-0.077608993324435,-0.030179785477964478,-0.0038301427743254518,0.06887244360433763
BMP8B,-0.06278481066408245,-0.032545279671988836,-0.08846859390647585,-0.058787480606748786,-0.010300165634135215,-0.08997163167241956,0.01780554268820626,0.0029747455828015206,0.02035658668465816,0.02160043614383013
LIPH,-0.024419321701999192,,,,,,,-0.016113321807298613,-0.01097089846868354,-0.006749552945520187
CCL28,-0.01784803016734084,,0.052449854155792036,,-0.012182920987972991,0.026604380292678427,-0.009015255751788838,,,0.057088951333932984
PTPN11,0.012329818157333007,0.044141668319061876,-0.049714688425861485,-0.10819459543478133,-0.054662073991261176,-0.07951214483487234,0.05049300949493774,-0.0067724831982480475,0.04830588926559693,0.02718709838259116
ADAM12,0.0009885120253938626,0.04731800290210562,-0.054095384089303006,-0.04163622973692305,-0.011774035778241506,-0.013150257163001862,-0.016939904054706224,0.06603178362672961,-0.04466149748018622,0.0005372294366319216
EPO,-0.04924610606219433,-0.021570857272440878,,,,,-0.01136792339400265,0.031149862910529135,-0.015571112321891411,
EDN3,-0.024632331164360647,0.11085324011344312,0.008637973385376276,0.025013176673194543,0.03887200155379443,0.12114363520470924,0.07542867830505692,0.049636040596677394,0.0005792709935395389,-0.04782679157980446
CCL22,,,,,,,,-0.01980564114399533,-0.013662973210097155,
CCL2,-0.0789016981618858,-0.17029921894383276,0.025628097576380078,-0.031501631674115675,-0.013930882917142636,-0.13786057104374125,-0.03294599885034231,0.021091867447007206,-0.04921172463972622,-0.016561290553642107
DSCAM,-0.04084932103628954,-0.0460558207097008,-0.039399036583474406,0.03754632534250726,0.014959373159344853,0.03228953083925991,0.025706199710903755,-0.006327523428012873,0.007039142869570152,0.024813482381094435
ANG,-0.002419275006721939,-0.033653975016189476,-0.04183555859455384,-0.08866389455498645,0.02954224568484855,-0.031808554662813224,-0.05391008636871119,0.00536600193605437,-0.012099222682226223,0.03882647248357609
FBLN2,0.09098499746621046,0.05730312453836877,0.0606301385576363,0.04047226355645281,-0.003824506365074335,-0.005821440309133471,0.031223654702866588,0.05957880742454726,-0.0032775347642707326,0.02225874473377344
VTN,0.026874722176790336,0.04610661755403395,0.014335310032047719,0.0023093078293992893,-0.016245528067153982,,-0.009446059917794526,0.06437500614966589,-0.020162488824053974,0.014968678758175665
VEGFA,-0.14837418167269129,-0.11078448391664837,-0.04627951374316091,-0.01686368506769907,0.0044537707557344534,-0.010628342818299726,-0.08823343143952819,-0.04133523930963457,-0.03375682998036311,-0.049431571893329716
F10,,-0.020291264713714775,-0.025310938096938462,-0.046046279985801436,-0.031182839025160863,-0.013349586260836864,,,-0.026968162634535546,-0.02612044350356579
SERPINA1,0.012849859220587219,-0.09291070702775858,-0.045701895036993255,-0.15634157012535577,-0.013531027829328685,-0.16665666919790315,-0.021772497634409735,0.013641003245680332,0.010747145867380792,0.04057830592501416
VWF,0.10008685616361669,0.05925334031329273,0.013736330430062149,-0.13139455875975303,-0.07013916107675082,-0.03437449958647485,0.014892713064548225,0.00803692636803433,0.01131761144561326,0.016725922297927177
GDNF,,,-0.04351736092612523,,,,-0.011367922508705237,-0.025044448429481853,-0.021804283030647086,
VASP,0.025328950402066175,-0.08012414075977488,-0.04504288360313541,-0.054036879323041985,-0.04787551475894918,-0.05530878400217492,0.031260132499560715,0.08370684261457084,0.034156284504562116,-0.04923684417359657
ADAM15,-0.05415749057653335,-0.04535078746885384,-0.03875214561136919,-0.08353491158338561,0.010858942001408715,-0.10537825956405618,0.015430526910329548,0.01918293055771638,0.005403268102636574,-0.00018957292961902474
WNT2,0.11944863653308771,-0.01747566489501397,0.07466279648830797,0.17390325255292488,0.00667904337456785,-0.02913761460839593,0.08366630738422463,0.11462544738039045,0.021344157126152136,0.08155518079522739
CALCB,-0.02172157161319334,0.10118485321929888,-0.028338195904983293,0.0063646602426965125,,-0.018034503542897394,,-0.018997040856860624,-0.009032085598067386,-0.023928550844557615
OLFM2,0.022796521125170416,0.020703409945373452,-0.016402160234859693,0.1212824513945657,0.005744569658791415,0.013771375071778127,-0.008482382934503029,-0.016287988780925765,-0.008243656700978734,-0.013763398363813595
MFAP2,0.08113639047153381,-0.014376913861720846,-0.07014633175349914,-0.07563971130346536,-0.029289797916641117,-0.010127317822400502,-0.02660861611992945,0.0494147550528235,0.02292164736148632,-0.036447029711650404
HLA-C,-0.09785592388652706,-0.04331996177263195,-0.1371955910350272,-0.22635668430357905,-0.0728304250656802,-0.21409688716387318,-0.04762984787083143,0.10576227885006842,-0.02949741997546268,0.08093824579471579
THBS1,0.021139895905071548,-0.0653285750117879,-0.08182954681644652,-0.02376628290888848,0.009770186348046411,-0.06814967953765647,0.030571964837923047,-0.0015886078226282486,0.056987391994847696,0.09276125618731426
HSPA4,-0.01543040507450344,0.003191730825417597,-0.044867910058266666,-0.021236675434542576,-0.033168117119432294,0.12867647703874346,-0.02971692964682631,-0.03295385688019529,0.024469253115664495,-0.04793322418520537
LMAN1,-0.15013022589714484,-0.043739221095108936,-0.017835324647361525,-0.19988349153845125,-0.04933301511394006,-0.06383225831416385,-0.03918112508042744,0.028039550048098712,0.038942653966204235,0.02478161773769488
LYPD3,,-0.021748015468368156,0.03168742985352126,-0.04856088136860463,-0.016142680412991682,-0.041082513807469606,,0.059474134118741244,-0.024799846122536284,0.04292109356801108
APOE,0.17301266823034345,-0.10466101863548818,-0.006699498357749779,-0.16214962378717573,-0.027259108419444362,-0.2290695035556084,-0.01653052824360507,-0.0368586380256781,0.08817548704463699,0.10145605740042767
SOSTDC1,0.06644351472810006,0.19196997280652103,0.005464614944169159,0.037623644711437955,-0.0008694006904155921,0.09931283058894885,0.04030252906549812,-0.0361432085353074,-0.0026193025917136117,-0.0218777650221286
ANXA1,-0.1668445829430722,-0.08744576380043033,-0.09667501756290366,-0.20470143746907588,-0.08092285304638992,-0.184043697832204,-0.0728596842841314,-0.02668708485542318,-0.08670740798487284,-0.0455879294672815
WNT2B,-0.007368346428119102,0.014419632379864815,0.027300257017695857,-0.007408237570130878,-0.022935343851204448,0.04460957014956804,6.025802861845408e-05,0.010368471903631809,-0.044724578518540586,-0.014957069140229477
AMH,-0.028959309477434362,-0.027005631895302036,-0.05089202306131763,0.03394519615764548,-0.013702889898995959,,-0.03306394397294642,0.02218466163343709,-0.05887724512774521,0.11276230527081167
GDF10,0.036033447144266276,0.058677838485642196,-0.05199504500327998,0.015516496985930866,-0.028276709035959642,-0.02863372718576253,0.06220176727948394,-0.011368840394726954,-0.03369907688866152,-0.02746893129664603
EFNB3,0.03991120545604198,0.1134852356595683,0.07985570166323933,0.17555513604107367,-0.016695942362597437,0.19623947282354362,0.0954815908016021,0.051146119337603886,-0.11931155557586304,0.09048836273547665
LTB,0.09641856340012109,-0.030977051669810948,0.021557673219023514,0.05436887056250322,0.017826046916563462,-0.060323268971780614,-0.02112900096140998,0.02806851212252472,0.09839138949771414,0.039974721015175775
ANGPT2,0.10645402539763019,0.009381567641393874,-0.07253155467355758,-0.12772258315596796,0.02435385233197695,8.974025214622574e-05,-0.013995693743468457,0.04291253791284648,0.017459077627759508,0.0070799688452986564
NRTN,,,,,,,,,-0.013864958243447028,
ADAM17,0.021267057362514632,-0.07768416629825547,-0.04110789085255518,-0.10393643208609299,-0.004693010143458114,-0.06645452990491564,-0.04417537611722198,0.004196725881236324,-0.013240019305025273,0.03914142897316955
LRPAP1,-0.09812273348277126,0.03942333700837271,0.0854362754650119,-0.07868465159530134,0.06463381254940197,0.0706469785531299,-0.09159923926161415,-0.02030104690956731,0.03961023306119406,0.08614430179296398
NID1,0.04858198012787399,0.04230583489148353,-0.025669962970537787,-0.14122617155364528,0.021380299947984828,-0.038631663307199575,-0.0056465523255445575,-0.0013820547431580247,0.012617476538542914,-0.009311287433791431
MST1,-0.06932356949272123,-0.04862437577697199,-0.040794289750699736,-0.12134569023776363,-0.0276946585343837,0.016559035355547497,-0.014746981846544941,0.025638320048834356,0.019156181876987883,-0.08622775325305128
IL13,,,,-0.031708426631071235,,,-0.013332414969023995,,,
DCN,-0.006581904912433662,0.02207264351830842,0.09675240997915159,-0.09355117408935955,-0.06558612615601964,-0.025351123994066294,0.09438888848505214,0.04738262436696611,-0.028230503751314258,-0.021519905750218133
COL7A1,-0.045814794026052034,-0.03977115498727762,0.02804654028128028,-0.13779753131585268,-0.0022833073244611967,-0.025739579217315456,-0.028468751979441667,-0.03838125003274366,-0.0487677364586269,0.04951305002909965
CALR,-0.10738532323511435,-0.10725798043526168,-0.08504869489187,-0.16108999562739348,0.019712153875760294,-0.20401172764376385,-0.07931973496105942,-0.008707516420152573,0.0019356421041326225,0.0592084230427817
PIGA,-0.07940046166795606,0.03313109530323696,0.009523344250979997,-0.031102900782719118,-0.04293464256269894,0.00440751589198799,-0.03721220820495393,0.035876122680588214,-0.04200014667575845,-0.07109729875492062
CD200,0.1379499676670329,0.1250934275803227,0.07241030860122202,0.18572877458846254,0.005095464312200831,0.10669649671572533,0.08551426717945074,-0.03392587560679502,-0.019195618819440163,0.09055250809665265
GRP,,,0.054383273019278665,,0.016133368704168687,-0.022585499663547327,-0.011485225174002392,,-0.01520759296057634,0.01695830625512936
CDH1,,,-0.0013943233772525194,-0.09061245824372618,,-0.0022008148532609165,-0.018690597513371352,-0.03978524945910338,0.013628308779072956,-0.029358445517109866
LPL,-0.12918994438744036,0.016858293924105767,-0.10818751699577125,-0.17326965441802472,-0.013205049274271227,-0.014906616143305714,-0.012167812727781694,0.020885040478345787,0.01476041633821128,-0.009349596154942751
SEMA5A,-0.022981641065159313,-0.024837210488746618,-0.16850056576309763,-0.15109474224050695,0.0572128170108458,0.02603060553010948,-0.030612272838595987,0.0027768187573715235,0.05528646963929124,0.013758210421480578
SEMA7A,0.16003193400223195,0.14543920560536128,-0.01706442602295319,0.02906481988828936,0.0036276093567691827,-0.0005931686022037263,0.04097096903229737,-0.037032553330252425,-0.06824820419633042,0.08684644162908355
SEMA4G,0.08406517239636946,-0.019432747166066702,-0.024495479432601545,-0.02660206647320976,-0.029909960092840016,-0.015194392783174521,-0.017733165945858064,-0.025184313940832117,-0.05066866748481496,0.02352158440184235
SEMA3B,0.012025718617598087,-0.06830977149088875,-0.09330790174476707,-0.19517733593024938,-0.049030530951268796,-0.1093929557776392,-0.03291931906906164,-0.04393279110449292,0.03166163785542841,-0.022450198197073137
RPH3A,0.10892555276291598,0.2084089273108528,-0.023258888267999926,0.13723565441380625,0.05441977062522848,0.18747239351394263,0.04635230954335785,-0.01437859325669469,0.04381860747866346,-0.00170999559540326
JAG2,0.08567959984668753,0.059997772715024315,0.014079955406857057,-0.017905131950542667,0.057020637393514005,0.033209990332567656,0.04701322491995358,0.012641444592010009,-0.02342547323147471,-0.0314994390694275
CGN,-0.04067342169378278,-0.047690240866327935,0.01567968253055897,-0.06313755884839656,-0.012836889664060049,-0.014049637303508451,-0.01587969673149693,0.016145657400068982,-0.002936748897015066,0.0333875888949492
GDF15,-0.06331318493191716,-0.014816006332294,-0.03999718523270334,-0.09869036876680298,,-0.08001291644659195,-0.04966699448173374,-0.0031158049873718364,0.023227748774520468,-0.028613129378897914
SEMA4F,0.008583286019571071,-0.028030389538844222,0.0843626168044729,0.14751734238612846,-0.004949794304536655,0.10111170420956352,0.0642238486802528,0.02486496503146123,-0.023898970929664434,-0.0022782825858914655
NXPH1,0.07352838873473648,0.09583504688498795,0.005145105858659325,-0.05957750249190721,-0.03699781816519939,0.11081801278973996,-0.007614013186555014,0.028373011639893253,0.04085024847594543,0.03521205111970936
ARF1,0.14592124011738408,0.09842440520793956,0.0646344328932009,0.2074932239630895,-0.002311279055481719,0.13978488120658794,-0.07644079174589972,-0.0058132273548968365,-0.009693221357650775,0.027221391815468874
EBI3,0.10798423680215224,0.09047539494830117,-0.03353068116025049,-0.016057418738310462,0.020237753857369856,-0.06681303902949465,0.04087508063051337,0.07181065675151764,-0.0039762711455148605,-0.024338218424245432
TIMP1,0.016238361768481892,-0.15006844577395562,-0.07979373830641737,-0.06712984601837825,-0.03181981529779323,-0.1508327690207444,-0.035291054630900855,0.011769333318699084,-0.0025161381000007306,-0.04388658939479084
SEMA3C,-0.0214777900141181,0.06655827805667225,0.019932944494224947,0.09888258325437116,-0.006177222891886329,-0.06350249852632282,0.10069338454171557,0.01808504468763277,-0.0660125371486853,0.044973511212690484
GAS6,-0.026230776518679458,-0.050426811031891734,-0.032696951032340875,-0.12655313666714688,-0.0472208225806626,-0.058479922603470735,-0.01212352330040829,0.011956641144655266,0.017121861897739146,0.010356175572482541
MEPE,0.006477345643217072,0.08150575120133044,0.047724069882372676,-0.017782835171675202,0.016055595659989857,0.21574226728265447,0.028637070431429757,0.042262968457830855,0.07511075696905939,0.08793591597724372
SERPINE1,-0.0896345759908244,-0.07294864446607657,0.023252869670382825,0.22697899563010115,0.0860598181205041,-0.0865849960548128,-0.06780693495262115,-0.03160860687608669,-0.031257627577932316,-0.07417811148264743
RSPO2,0.17842459142493114,0.15810723003534238,0.11984384261864299,0.06620484468369303,-0.03829411913792958,0.11726464046000269,0.1060912001065588,0.012659418990878087,0.017644286237990026,0.048594840977396435
SHBG,-0.028975559653601265,0.012208095431856976,0.02040345328727035,-0.028138872922054293,-0.02080490071563586,-0.01796219460195091,-0.009161012687679075,0.006003671053876262,-0.022067363360657337,-0.016310240847149018
LGALS3BP,-0.06713874810464446,-0.12745180129589148,-0.1217500831703372,-0.18897505318976224,-0.00013289238606768974,-0.21694485554331264,-0.03178195148866186,0.024425236886710694,0.06016604744424085,-0.0029606575210659675
LAMB1,-0.058100789187682716,0.023485238143580094,-0.07213569619967238,-0.09932697551752886,0.0016583865499812393,0.01707418321142699,-0.025762919763397,0.06452841530396022,0.020085543325322988,-0.00258763740924893
SPTBN2,0.19308446588056624,0.13473871119705882,0.07724968608219066,0.21622265183709635,-0.05165495299654321,0.20287922498315655,0.11090120938157735,-0.039736498672497664,-0.07499246254345637,0.04357244642491569
COL1A2,-0.0014056035033792305,-0.002829751057586228,-0.01610634525029777,-0.15656579112374244,-0.02240704548846259,-0.027584905961936298,-0.007916243703375358,0.046085364691908826,-0.030600517649046942,0.025250816839406803
DEFB1,,-0.017690660032224942,,,,,,,,-0.0372371116075466
CEACAM16,,,,,,,-0.016629313019795196,,,
WNT11,,,,-0.030893967986936055,-0.02505363001607167,,,0.006229085156026077,-0.032668384256007335,0.05662925054548274
LGALS1,-0.06813201803075018,0.030489880111949703,-0.0039972017815893095,-0.007064648864627559,-0.02856527686225754,-0.19969829094576513,-0.014309739876823595,0.016516082719658532,-0.040276911689367964,-0.06366579894961698
BCAN,0.05006079986877389,-0.048763635878528146,-0.11882320232604263,-0.23056573934881974,0.020406690738019696,0.17057225411320223,-0.06244531549872313,0.021125594425840864,0.0760865435352766,-0.02353696522261637
ANOS1,0.0196242031406018,0.038521977584334954,-0.03340152520504892,-0.08592492840586474,-0.03491051746411542,-0.06145578944299355,-0.03710943566152723,0.0619507277383892,0.0179020017112572,0.0678646757254786
EDA,-0.03130287542432951,0.06813417235294979,-0.037975649264335117,0.03043118315946722,-0.007503043471228637,0.12104158481300098,-0.02001181932194838,-0.022210035819255607,-0.031222036631412958,0.0545357580917401
FGF22,-0.03182032921353417,-0.011518596886840824,-0.019920209686713188,0.042718673237246,-0.01496885641272729,0.02934991668444512,0.031623116681591866,0.03656618446850198,-0.023343678967440655,-0.046480115601047735
SHANK1,,,0.004754815048422824,0.03253525605268695,0.012534522273808727,0.11094346220814082,0.17073078523746443,-0.03136520810982004,-0.03543372761817325,0.03631289372392395
NPVF,,,,,,,,-0.01980564247155094,,
RAET1G,,,,,,,,,,-0.030787759147412327
TGFB1,0.014194356907349695,-0.02161434271999099,,0.007280572480866828,-0.019118245949483578,-0.07692716263521238,0.032999148846545735,0.0010648933444327379,0.038809436773377566,-0.0039016918135079733
