,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,0.061650566284450675,-0.04702004170600561,0.016131256177758426,-0.0026003262992506364,-0.056973167975805504,0.01347470770873833,-0.05122103190504492,0.04599516087149065,0.06225576077949077
CLCF1,0.05074434644338284,-0.07415980793422135,0.03047739553843759,0.01610538196971229,0.029611889830827107,-0.005037887305159095,-0.006563135217608903,-0.06760958591912004,0.08676126980706142
PSAP,0.04283312041223416,-0.07685105604549133,-0.022641587753448288,0.022435725429538457,-0.048393558497025195,-0.024364085427280177,-0.03998799175007438,0.10369751262870054,-0.17367238210459787
EFEMP1,0.06324830511861101,-0.08931843503477395,0.0024392489971445034,0.04479567441081545,-0.020984105534645414,0.04099787931298988,-0.043134348246750706,-0.0315753754607531,0.10260911279285448
C1QTNF1,0.010325960321411212,0.014225517118585588,0.033870185213213826,0.050528058841111265,0.006972457131286365,-0.030958615479206794,-0.012532348232692003,-0.02572144857054155,0.12441403265647799
ALB,0.023437950805230305,-0.03561104151769085,-0.002776511619627492,0.0508191319627656,0.011574166996972463,-0.010646325582173,-0.023795729199030988,0.04114292403133745,0.11257978011675161
CCL13,,,,,,,-0.02380842286869785,,
EFNA3,0.02157038496299938,-0.016859215138817985,-0.03346875522964056,-0.02497040654301315,0.023577197326805372,0.004391742711925627,0.04250535959380044,0.05504926250822336,0.03160529841652812
DRAXIN,0.01444305139717611,-0.04394100218962602,-0.02156179288827038,0.015392364997748565,-0.022718631388447864,0.012559597407658225,-0.0012572205375241602,0.028007321877248893,0.002411790234884633
RAET1L,-0.015709510858820375,,,,,-0.015399741252944632,-0.025786585407585275,,
NPTX2,-0.04417842663536655,0.07658882587966916,-0.04406853096829181,-0.0036001239628773466,0.027907448568997174,0.06751187686990393,-0.03267225153551202,0.04800850516661698,-0.047048728473268506
FGF11,-0.021666362548293926,-0.006704730347609678,0.04863693109522579,0.035392627847103016,0.045829052019595015,-0.04230535280315008,0.01990476239813497,0.03886467577895808,0.08065578684708091
CD59,0.073649657988226,0.016358631777286102,-0.022103091505476596,0.02651689002246365,-0.03540561720911927,0.018717108241152414,-0.03541613561172504,0.020978781798730854,-0.06140147558112651
COL9A2,-0.02659811056309413,0.03615218721029941,0.014349326097075722,0.0038054519875762665,0.04318015904082929,0.05106455808003117,0.03390056691696818,0.10382884212444231,0.04733613664771417
DLL3,-0.06845243282881368,-0.015920873577545572,-0.028816190309656122,-0.010475756104177556,0.05039714287168422,0.06310744513040266,0.010495061565275266,0.056965607449611086,-0.009076077560761954
FGF5,,,-0.02416477432193427,,,,,0.06966987525042447,0.07345729722285306
LIN7C,-0.011853806360607759,0.0458578842208148,0.056158045416602784,-0.019882253852854224,0.021730244082102057,0.018957911657905956,0.0635233716021001,0.006840813968395451,0.057351220357839974
GDF7,-0.03704691845331467,,-0.024432909016011778,-0.020881731974157245,,0.047684860231956186,-0.01725481286151075,0.02644658899267662,0.06384794941859999
PSPN,0.008915622939856729,-0.004424137956804852,-0.02848188482825697,-0.04474820850142132,0.019975723774813728,0.10396100847470516,0.06693132158923555,0.09147789299451238,0.06396276115576587
ANGPT1,-0.018559203244406085,0.06626449122048468,0.03841454643028445,0.051940027579469306,0.023309424561467677,0.04088889433405567,0.0009019010782375158,0.04144231873544951,0.08654542313665338
PNOC,-0.04679366147721788,0.007883159053653369,-0.01115891444802776,-0.0352839359377249,-0.03331925462716347,-0.014038435548365187,-0.02045628538928146,0.041185473164737946,-0.020499999192829136
L1CAM,-0.08244386075699794,-0.010751805574398388,-0.03998111576225856,0.019930801726641377,-0.08027652801611508,-0.04761380272716786,0.06338566776960101,-0.05336803946634187,-0.09619083306009046
APOA1,-0.0481544230955357,-0.02317354958302134,0.05915414733726633,-0.019326124689088856,0.002888708430050189,0.012432814463495397,0.010917871420663354,0.04284451245801828,-0.05346808421828349
PSEN1,0.06753620961599525,0.039546398994146505,0.004076445960142527,-0.027098617341086036,0.06170832844832471,-0.0381566895663399,-0.003997222082824304,0.06921738330081184,0.062320433965860254
CALM2,0.007724467902272316,0.05071536178343879,-0.05306405782080891,-0.017764461364842197,-0.07985147729785336,0.05074845661459912,0.03494818744687118,0.05703978779310744,-0.010180352379676608
CLEC2B,0.003953085605541829,-0.01429866164266853,0.03931945796775936,0.03457485892027917,-0.027773782255673226,0.03551174319739194,-0.033756559466202846,0.07253507499099127,-0.06169582571447402
NTNG1,0.006876415955329242,0.00484499642097729,-0.027858263974257082,-0.007718945345512158,-0.023340127759480456,0.05748805724095578,-0.0032559042504696862,0.08476818265089622,-0.003271979638584522
LRIG1,0.019787147932434298,0.048891515509010025,0.015113195554821853,0.01318785250956585,0.11198395050008604,0.07721472578200693,-0.04259223250360464,-0.023690599227183383,0.19090558280716657
CPAMD8,0.011617450796418061,-0.01836062192357324,-0.021860290386838944,0.0003434180965731096,-0.03110188582776908,-0.014830715959651596,,0.022383302926428993,-0.04092744563660437
GHRL,-0.03315764068337921,-0.018525906230598833,-0.019151986773290088,0.04990897743579985,0.040312265181408326,,-0.01866443015389458,0.02682496438271737,-0.0360779691805411
NPY,0.02825396329984193,-0.004960274262872709,0.032141880234563595,0.0490663190475039,-0.016659534211392015,0.0019790005412675805,0.015006594664080837,-0.06172807188604004,-0.03138190768638467
MMP2,0.02069083478867767,0.022130572256610886,0.012815347754553022,-0.03820287308367002,0.06714210818503027,0.02280195906732036,0.021179402332372883,0.06711137248127029,-0.010613326653111002
PPY,0.024205350994930652,,,-0.012031462907555064,,-0.05828222486768824,-0.007523690940918635,0.026458689495822554,0.10196563102292582
ALKAL2,-0.0294607199534342,,-0.02478593341042615,-0.02902182811467737,0.06071027358809223,0.0060162796569465365,0.03844522834088287,-0.0073964198403828,0.042203345141964096
CSF1,0.043527360509266914,-0.06503294490891931,0.05752313865507207,0.046495613238504756,-0.00016668967220503998,-0.015369380821485921,0.04993055836881316,0.1042199001476286,0.06271269854157138
SEMA4C,0.031635348081145376,0.04055087258906856,0.006574473928828625,0.019317953007295264,0.022006875696870352,0.04291561401945266,0.02057493113100824,0.04657578396664455,0.09376762010263315
BMP8A,,,,,,,,-0.0017687974947751587,
ICAM2,0.07082176968019543,0.04452931445456601,-0.01690860653381637,0.043687729920790175,-0.034506323857640894,0.08944763164029132,0.016996155672314394,0.0837155998743376,-0.03835847088679016
SYTL3,0.0006555422509875184,0.011713672600211639,0.017989140107412784,0.006349220148872718,-0.004428411810888113,0.008588600515184125,0.023517700492473977,0.037587366118130655,0.022724955003205635
IL1A,0.03072801892498827,0.01874005719488485,0.03667303306278389,0.01386277857752689,0.030979191078070147,-0.034782681424118715,0.028162822666615878,-0.009331699179055122,0.03934908507930982
HLA-G,0.005380351655790233,,,,,0.10739429201751012,0.006694068328042869,,
PGF,0.051189054410025886,-0.00011832676693517161,0.031041829198174515,0.031436868727326005,-0.0043164625545414476,0.10713124673369158,0.0043247689522339415,0.016860725538249355,-0.002669576227945259
LGALS8,0.06026094235756734,-0.009134584730405326,-0.004285025847216112,0.020875563102531622,-0.014638115092011583,0.004499319335173855,0.024211830211763173,0.046384644034292946,-0.03344888841577074
DKK3,0.054461539479019216,0.06179998503965525,-0.030273500868504888,-0.05043896451226109,-0.06199726230199161,0.033570647834320545,-0.056458367026169416,0.05098074820232914,-0.14172743933195797
COL16A1,0.04461692784064475,0.036547400071398846,0.02385621661609161,-0.005372975307883783,0.10453125936253714,0.03917517259215598,0.06125446972273932,0.10846139593118581,0.09436922688452314
TPH1,0.0015473863562552844,0.0022854203624122797,-0.02598637007597584,0.04105010844103659,-0.02026531165947996,-0.029794341340965622,0.017463174666042823,0.03568171447407123,0.061198254447566595
TNC,0.057033670935812304,-0.09537780829294094,0.04476477406474212,0.02643686034538568,-0.0011315043208624932,-0.0008497100337377296,-0.03883133862351821,-0.05422801421774548,0.0947616794523077
TNFSF9,-0.03156202841011596,-0.0016300729521313423,0.0357533141679941,-0.037821337966454316,0.006072214264139205,0.05557780662112226,-0.026666385593200337,0.014976049287579484,-0.05173128080889408
C4A,,,,-0.01426269579429798,0.01929595572249513,,-0.0174367932678108,0.03331923410084603,
CNTN2,0.009683036162416586,0.030979555327965577,0.031794368840350404,0.05869271444082192,0.049858055588644735,0.07905989327402421,0.033686519307952335,-0.031377722811179246,-0.06569554485567858
F7,0.0027687133732814772,,-0.021860277680906915,,,,0.04897314974387783,,0.054930866193683606
LUM,0.020322673721881648,-0.049840998691944485,0.04552378894054823,0.024032618848684992,-0.057231890377729126,0.09158629321371461,0.02005358725364221,0.08052216781501872,0.013919387502356821
BTC,-0.015709504315304212,0.043980432276552385,,,,-0.022496520833119822,0.02784587484099253,-0.027923082365924883,0.08674899479527386
APOC1,0.02713968123313278,0.05189711023419523,0.054042593812913806,-0.02757995637555754,-0.01606880584491271,0.09401999872232931,-0.038656774550439636,0.08917516117667491,-0.05146004194830326
PKM,-0.0223022907020829,-0.0611062391330758,0.011660865417696545,-0.005679129573682304,0.050363063800143236,-0.06865840398108404,0.012235523240798378,-0.09108280863005916,0.030881476845980294
TNF,0.011763317010371682,0.08267152852068393,0.04114904019327512,0.004405719314052338,0.010510592995286717,0.011010294198191927,,0.11461194678075329,0.0318734233331033
GNAS,-0.07064767493367682,0.09157318788424385,0.017049535815920464,0.008865503328042703,0.09799840595863951,0.019284204250526592,0.015882116946336615,-0.0190972758609497,-0.11921839068905495
BMP8B,-0.02162728005079129,0.034563737592118726,0.038531320453898454,0.03971195834906191,-0.029618372747918276,-0.020680605835854945,0.014655868140754931,-0.009478214663168682,-0.028556471854477218
LIPH,0.021540770413625072,,,-0.011499631753406889,,-0.01716939132066696,0.0016656046218440836,0.08475973389500731,0.08388031774354444
CCL28,-0.024966532761437156,,,0.06154663197197996,-0.01607127247408912,,,0.03399696072503382,0.03291222541428226
PTPN11,0.0099212910257922,-0.036266797542219446,0.005622774882326445,-0.0010330690224177486,0.03812462564278265,-0.01737132474697654,-0.02713972247362232,0.06208810455130377,-0.041336979428040724
ADAM12,0.07746003769683968,-0.03176889867331835,-0.012332658808796367,-0.01880326663933672,0.01659683820269544,0.06447830093161872,0.04377913439822519,-0.005831955944186334,0.08315436876503662
EPO,-0.02384922562545845,-0.0005481705292830815,,0.011222796163081479,-0.020265314635509617,0.005486689158461679,-0.016508234457582833,-0.029014003885457523,
EDN3,-0.03091835810017189,-0.0015357819283980968,-0.03873332735173842,-0.018648174930914002,0.04543540777991884,0.017816748075791,0.030827311867963718,-0.01992096642480608,-0.0194297781884024
CCL22,,,,0.04497464182074026,,0.03247376214279032,-0.014485257088721547,0.03714602247264338,
CCL2,0.0644997760756622,-0.08168043419701865,-0.017961048037895746,0.04486776705209542,-0.0037386976094660154,0.06250176847380004,0.015745841044339407,-0.014388148906072911,0.03715895839126336
DSCAM,-0.023270468412049886,0.0808117329510493,-0.022100536716439394,-0.005884092376488649,0.09129289983855189,-0.016790323899208724,-0.03328433087618315,0.006186523842491622,0.06810458352268069
GPHA2,-0.019782444779767906,,,,,,,,
ANG,-0.010874449675166016,-0.0578242801046303,-0.04284461199671187,-0.026772216171963497,0.004609820405506342,-0.04787857769904774,-0.006142475609428375,0.06733759052941621,0.01909134284623297
FBLN2,-0.028926769564983308,-0.004728347393899506,-0.04387102276971077,0.006836806929192606,0.035712145029720414,-0.0005140156502088361,0.03897611047921132,0.1152198278534502,-0.007277449028715269
VTN,0.030792474676625037,-0.019498782870169935,0.09289335906423456,-0.019766343261607214,-0.016839256358903078,-0.012538907273460844,-0.021375935506413833,-0.0008065753093417374,0.00029223365408668995
VEGFA,-0.0414462245431121,-0.03688747095405716,0.0072145928147047105,0.007030530133843844,0.08880167119907197,-0.10062986090036231,0.0234975345873085,-0.12065822119309481,0.04413914768466766
F10,,0.10151592180628786,0.08654496686742641,-0.013192239612439052,,-0.021415308155746472,0.02370490242826258,0.11121315530634303,-0.00024043404472724885
SERPINA1,-0.002026979441806008,-0.03471562704385513,0.05638768128566588,0.05597119892596216,-0.019450983539522078,0.056870921986450156,-0.05466983407193218,0.0776042994371182,-0.05339460039701405
VWF,0.08397765476052071,0.017411098294043564,0.027372396674047915,0.07413419486971447,-0.03118649111397935,0.08564873104761914,0.01947020218137813,0.031677548641353366,-0.07479585039466695
GDNF,0.009563894472405543,,,,-0.02026531305731191,0.008899536535282937,-0.007080780535977207,,
VASP,0.05843738804787425,0.005823492945243843,0.0852094992354682,-0.043390016054216995,0.0008327934340810132,0.02440784767211122,-0.0269123695419272,0.018640452139367648,0.00880190778323115
ADAM15,-0.008569756391555399,0.0750008972218584,-0.02293883281500104,-0.011158093126186605,-0.0030833399285730375,0.026419012059765004,0.04873126249422257,-0.008471841259975887,0.08668005815727199
WNT2,0.005057587569566146,0.030226255493343422,-0.01206007457639618,,-0.018965328439303954,-0.018314071471404347,-0.019821826069071808,0.011907086517637304,0.18840529251941596
CALCB,,-0.023552518767834853,-0.024164774059327807,,,0.015185664762686488,-0.02578658032009517,,-0.00787637828228039
OLFM2,-0.028783001208426126,0.0685936195829626,0.00977716872384934,-0.019627350810346698,0.03997030660968506,0.026617431884662583,0.06006952592103229,0.0473582439348408,0.09886647358348191
MFAP2,0.011888713519159677,-0.019707695233124444,0.00917587337925931,-0.01270072082641801,-0.01742490173159319,0.04498647955419891,0.016683129088244004,0.08209406864490472,0.021116390483098012
HLA-C,0.049814918651509305,-0.06618705786073871,0.048526301217606524,0.030769859330723178,0.024056074711559877,0.007195692895776355,-0.04869390174987272,0.08151184372018301,-0.17845417198716748
THBS1,0.08402360648026698,-0.08126635428977093,0.0026589482038413123,-0.01861197303504632,-0.021161681673764747,0.020145629869180722,-0.06369622231850712,-0.03401083723914224,-0.034842619130346156
HSPA4,-0.03396370549726727,0.031867733350057284,0.04116800015841358,-0.0023836355959689776,-0.002897660969230819,0.029070926174181215,0.035334297017016666,0.032431259392676604,0.006380094629320176
LMAN1,0.0017836375140774794,-0.004879750763416202,0.030347647371992904,0.02396088256144446,0.052655709423001296,-0.03871754071531302,0.022788969396315414,0.042028071711537225,-0.059068360503465825
LYPD3,0.036359271785540895,0.01727320112367744,-0.027475970543489665,-0.016845016554830228,,-0.034123147686991984,0.07707658826861952,-0.004227153636959355,-0.039587574912258776
APOE,-0.03062794362498103,0.04053103656694874,0.01749912673671,0.016766409104911676,-0.060282309192622875,0.03564625565762975,-0.08801312860720378,0.12798493953770876,-0.19435892323887904
SOSTDC1,0.015287873263651514,0.03650436245973872,0.021529943824835238,0.009118074329577303,-0.030815189028808965,-0.03374213827806244,0.05333658942085865,-0.01852181265455614,0.05489744233327429
ANXA1,0.09211983779936542,-0.07586139161227283,0.007427171439826745,-0.03026192101426186,0.016909331318610814,-0.015123020312330716,-0.07434537538958683,0.003565470926323107,0.11841958704231624
WNT2B,0.04540328380676733,-0.0021297097983569786,0.049438723969658684,0.050150945513751745,0.0763953108060998,0.05601660812407214,0.003439159402580326,0.09344198315138764,0.04843510566254296
AMH,0.009699356267113938,-0.024212645915745717,0.06322996462483135,-0.017342745463085264,-0.035413097352078475,-0.01727369254221781,0.0299952617723211,-0.03548847894381141,0.09466837880672362
GDF10,0.04838829992750445,0.0014459945218363841,0.0016213907942643085,-0.016202949310303135,-0.021241958774913035,-0.027462558525698445,0.00766360823678932,-0.03959182166396174,0.016566024963771096
EFNB3,-0.027675962498922246,-0.00927303843693951,-0.03472678406900661,-0.012258543917792134,-0.05748084117069858,0.07441956742221999,0.032567270804841494,0.05770681795734702,-0.08237922903662682
LTB,0.06012142637311615,0.07958977767381636,0.019685242727107574,0.03216645604694195,0.04728533578606581,0.024294817482171206,0.03030992896249941,0.09765648725317096,-0.02551355296309038
ANGPT2,0.07269999428297381,0.056924601660085596,0.02395832405266896,0.012653157611669357,-0.005435912629963191,0.07719918770300993,-0.011949595863286009,0.021427240360822136,0.002539257813240855
NRTN,,,,,,,-0.0146993982636442,,
ADAM17,-0.047172037359723376,0.0028268845637491095,0.041348123962008466,-0.06487810982209356,0.029462123805083545,0.0024064881578956233,-0.049832721905111975,0.043107001353172254,0.01821087138610116
LRPAP1,-0.04560927080358936,0.020063716002961616,0.022286190923112393,-0.06737850524367944,-0.02300632539942789,0.06245442562405209,0.0117689933175178,0.05931743090737118,-0.02479857514616575
NID1,0.0746071168358342,0.05876007230747354,0.04173117492846707,0.02967600362357232,-0.0017515961026547606,-0.003431233504519241,0.01546267644686621,0.031005227128249723,0.045433236747626816
MST1,-0.0325901525453524,0.058572562741921505,0.06830877680766886,-0.04489483831258778,0.12560795508269856,-0.007065828400267524,0.00023000014991063087,0.036056389020056305,0.14339121018109172
IL13,,,0.038926808422062344,,0.032375852012796746,,,,
DCN,0.025857777760354035,0.07621568304150828,0.012184456752389348,0.0056904103726463364,-0.07314223347557176,0.021598529878495372,0.03359566997254013,0.10591078558062154,-0.029538039271704092
IGFL2,,,,-0.014262697303464704,,-0.017668267419996404,,-0.07799145629881397,
COL7A1,-0.017297741238721336,-0.033013061370483085,0.031125527287112386,0.02218335712326862,0.06866365383748428,-0.04628549468999899,0.03525779508230498,0.09611822538260928,0.057665287254168904
CALR,0.01555756431187922,-0.09215791859234221,0.01472923379724401,-0.0015759754202101094,0.03869503110047755,0.0075315085509139856,0.02200517764713426,0.015529178996247936,-0.009539066704647528
PIGA,0.03843885392678538,-0.028740154199961215,0.02312013258379808,-0.026249771203276387,0.024364707641460672,-0.04853329864669118,-0.00378874697406495,0.005899319620938089,-0.0314492148136241
CD200,0.05496736354671877,-0.03680788196325676,-0.03874455054586123,-0.019556836170130595,-0.0611189562650709,0.05079299835941808,0.03714425710435177,0.033869562332935185,-0.06940749840307982
GRP,-0.010589488309958484,,,0.003786129518473448,-0.020474425604735023,-0.016656816056216352,0.07401958668802626,0.10003220416551921,-0.041607885088439565
CDH1,0.009967532453807555,,0.048505293599195164,-0.013004003865259533,0.016934285588420233,0.04963419196973726,-0.011349672738140118,-0.01291028342532424,0.021467916770929966
LPL,-0.006999769646580808,0.0680309133228197,0.01643544657740798,0.0020710545033762783,0.05080609583170988,0.028257241047391336,0.041740116390830036,-0.01766014287051201,0.07246420244893524
SEMA5A,-0.027384189837678576,0.04479896369361211,0.04070583802957005,0.023431269266027902,0.00844585715761496,0.06182608983778215,0.03735443892914415,0.06761933691747059,0.05253347008183721
SEMA7A,0.06051765650242472,-0.00131139139335438,0.03501072637781378,-0.021035197040512557,0.024307050936010394,-0.004674959458731633,0.06008416675380351,-0.0005253119264260099,-0.09074677963003838
SEMA4G,-0.007613736975615235,0.08567203227668217,0.004609486305645249,-0.00843352733787039,-0.010461378523955123,0.07563295001187449,0.037920807755305104,-0.01965880233194926,-0.04050690758474354
SEMA3B,0.024763247022797377,0.06955330888478882,-0.012008103835046026,0.025747680894318427,0.00769476005211036,-0.04205524612358983,-0.01200775694671663,0.02146881262174094,0.027861893967040745
RPH3A,0.029493799416827827,0.03371717398603338,0.013495900747741053,0.0477867446577146,-0.015859818547412623,0.05651982203815405,0.0817420363851504,-0.001894021042884505,-0.09952646309179423
JAG2,0.019020531661865517,0.005126458182371414,-0.028645858879909607,0.04396988447045673,-0.03046494370073804,0.08621460665597387,0.07295026629368268,0.006845580336937866,0.09327513399875105
CGN,0.02561738997727744,-0.03237721192705368,-0.040278862074978376,-0.02681346700428369,0.06060405981942334,0.07817818690738941,0.10478970704547183,-0.005610137326061766,0.04678204836777675
GDF15,-0.030867343158612576,-0.03712220909025039,0.04713284133318698,-0.012634950916382276,0.001760778744427399,-0.05198734759254218,-0.011113909384500877,0.03249957920009106,0.058391858930297934
SEMA4F,0.0056894047161766695,0.0009345062932136118,-0.027560901520172015,-0.0011656547668755066,0.04036434716006543,0.005620880497201623,-0.020539001499195058,-0.008998958556066187,0.0036746211684516913
NXPH1,-0.04320340846929717,-0.02274310081721692,0.041493810214116335,0.021527427429089946,0.06575545248070118,0.054092850095953195,-0.009961721435252363,0.03116292611829242,0.0016733645055040114
ARF1,0.014533273192827057,-0.04921918301004386,-0.026263266639076282,-0.052462098698260885,0.0026984191401744667,-0.0005573303570011978,0.04421619396624004,-0.016793260052034475,-0.09020855461236676
DSC3,0.05345978473952472,,,,,,,-0.0397966530200513,
EBI3,-0.020387275922114215,-0.05234101036028212,-0.03010362347862882,0.007365866947840186,-0.0033032521257110913,0.08888260491616565,-0.02097198332799013,0.05939215882453204,0.03181925369295207
TIMP1,0.05038517508448233,-0.07913454221546558,0.01125991068294395,0.011978527205259973,-0.010740222747802576,-0.07028286936789731,-0.04138162720218348,-0.004751479186604056,-0.032244583394326044
SEMA3C,0.03684365478159738,0.014695651103359025,-0.03174694877041653,-0.019786702012360224,0.013861837197657965,-0.04719297594813833,0.03063610085026669,0.06590532544404142,0.045819448308815555
GNRH2,,,,,,,,0.059065676430169224,
GAS6,0.013666765671537328,0.017895219593830197,0.05384742148287188,0.0333102220973868,0.06777559496848048,0.08984674513764353,-0.03767965068346994,0.061602712698558965,-0.014921155645769324
MEPE,-0.021973556353220902,0.0715918252796572,-0.028037690645316173,-0.03541430304805113,-0.037544153073985544,-0.0253826520335426,-0.009936424647777725,0.052229971022822196,-0.0008731827460340897
SERPINE1,0.06424606872770247,-0.08056415741243927,-0.04334646892858796,0.0034800307929316824,0.02548215962890019,-0.08657218636013096,-0.018552675412759,-0.04811731514634812,0.09346713182270665
RSPO2,-0.04040567909259791,0.05076943101333822,-0.024151459440136875,-0.028468942387712533,-0.028370761732690222,0.009924979095754296,-0.03351520649721355,0.05887710300374543,0.0658047540419468
SHBG,-0.01939182228878061,-0.004369548805399467,0.014453345280935292,-0.012804515413963616,-0.01633110974284498,-0.029739165469793688,0.03871206784589137,-0.04882234389227409,-0.027618292192570688
LGALS3BP,0.0342671645939437,0.011734153222206748,0.002787183304574009,0.00923255834082058,0.05027686339106622,0.035737957603663585,-0.013444429208948984,0.0392838794762245,0.0751610503401882
LAMB1,0.09915850683121565,-0.06062683515658291,0.02350217701902086,0.07088982816301184,-0.03750513297373137,-0.013186826675300784,0.017016240380100214,0.027628672283993315,0.02717564343644795
SPTBN2,0.0005472050651680958,0.02674564617355911,-0.005685102530257059,-0.013652012485649102,-0.03186969768427227,0.038107808792176644,0.05852820577935666,0.028732066786177495,-0.033141424876292465
COL1A2,0.08572328138106074,0.0005217613678806069,0.03421589280334197,0.028711660549869514,0.012578831047030026,0.02967502160182393,0.052236791202562805,-0.0005944048395507865,-0.05228047086192488
DEFB1,,-0.015861050355596824,,-0.012707223313926987,,,,0.07878632631935631,0.041225004103091115
CEACAM16,,,,,0.005468259560655741,,,,
SCT,,,,-0.011679504158796459,,,,,
WNT11,-0.021458251814770644,,-0.02384849919396769,,,-0.0137985052108684,0.08216409926717592,0.04363881242187497,-0.007454559614876519
LGALS1,0.05359377624820025,-0.023015078722856283,-0.026290279120012836,-0.002674461201072387,-0.06198878775732289,-0.08341241658198957,-0.01005780273695749,-0.06009611059323245,0.04042813748853466
BCAN,-0.07062362232685192,0.08691656956370358,0.039427313055000995,0.08399977294905607,0.0846439024715795,0.06288155922622332,0.04365410465726955,0.07298020657216173,0.052701462367806054
ANOS1,-0.030520200277851267,0.0521888404683347,0.06726903127727484,0.0038577519226929437,0.07778850755324686,0.04502543980923708,-0.018515942744580897,0.060035229115290294,0.044984465855308776
EDA,0.13652787144341932,0.022851056876203445,-0.028514776657030762,0.0854294129766796,-0.035674573176857224,-0.012013035248109132,0.015189983927780079,0.07821724392271563,-0.007309612124970057
FGF22,-0.02233898418496199,0.04038654993573495,-0.02186028749912517,,-0.008805737060159979,-0.016829270798176366,-0.0247485804180652,0.02308666441294075,-0.028195209578124467
SHANK1,0.043971607586899664,,-0.020798675155879253,0.049358374292021986,-0.007958801469283027,-0.02141530590720728,0.05165542553311252,0.048943401323536445,-0.017657365890329815
NPVF,,,,,,0.09317454225655239,,,
RAET1G,,,,,,,,0.07559073067980743,-0.02711941161646235
TGFB1,0.02881301454841664,-0.029802422979772255,0.006318534434349911,-0.02782624746742391,0.036525947480895646,0.03379603605089937,-0.022706254523496425,0.03969656185524099,-0.003947761386956673
MSTN,-0.03763514144119305,0.02895085661548653,-0.002122663615567947,-0.03085705636702045,0.07548726977391204,0.12120416864926842,0.03454515181040938,0.022642425754326935,-0.03566163190304166
WNT4,-0.014458522149572741,-0.025363192753358216,0.039651850303565626,-0.01794693999393337,-0.0226557684802034,0.09221984412831258,0.01096486322810817,0.10130475056539713,0.023678982642393747
TNFSF4,-0.0227123747203864,-0.03275530659419725,-0.03934400729925829,0.015711404117108856,-0.013872898234391827,0.01162640626091847,0.017309778417737585,0.039771082619068046,0.06810646227270488
NTN1,0.042057557865080315,-0.019319134294726138,0.009541482182241668,-0.011627304927676444,0.02827218942710337,0.052898431236802525,0.02015729917281759,0.0926644605866515,0.16396994508153306
CXCL12,0.035227967669061874,0.028404841788641243,-0.023916639257549707,0.04425293311052945,-0.0020995107813653827,0.01793680990563875,0.035336004301551024,0.020927441216323294,-0.01018673144371639
GNRH1,-0.024003663051751018,-0.015733627586078665,0.020220376061939122,-0.027088413732759685,0.10357363150345705,0.0025622997656238313,0.008945040753612011,0.09197524669385199,-0.025763680844036806
FGF8,,,,,,0.01746409790511596,0.03536769287614562,,
RIMS1,-0.027740883890636763,-0.0010099534315744685,0.013244639203805555,0.008793193801653193,-0.02029415731325409,-0.02015328691534271,0.00994501750743813,0.07050656301519012,-0.0955376929087861
FGF14,-0.006432814398528183,-0.041962326267702306,0.013268268157214966,0.06948479469424952,-0.04500977210585109,0.015810778267851575,0.009593116228582398,0.02309972502698099,-0.025276104290703958
IGF1,0.03375301950626011,-0.00408578799636462,-0.008419043314672846,0.0698855530925082,0.03152026002296301,0.08438125397248593,0.0007619732397267422,0.10246592179776834,-0.033831613252138154
TNFSF10,0.002294910326869747,-0.007540049113021178,0.05378374125170852,0.059449562532669864,-0.01134285776019648,0.08235903520251149,-0.022325957922363214,0.03923588860748378,-0.05323910171416403
GDF5,-0.02216540601598785,0.06669980535017553,0.051772313195643585,,0.0036849565859325443,-0.007323409468705099,-0.050297363535954195,0.11893121409425297,0.027207976573820677
CHAD,,0.02671028585337308,,,,-0.036801026330391284,-0.02297596436902654,,
RGMA,-0.0027547111440684806,0.027881173116633472,0.0478124815949392,0.002541906270639673,0.008907867817923238,0.06421882244988705,-0.019363344101327725,0.05307311763074108,0.16079338258854792
WNT16,-0.037511788270919555,0.14444378767580002,0.010303486305846632,-0.020090781793904968,,,-0.014699396323473682,0.05081643291678732,-0.053361226012998426
CX3CL1,-0.03066059259834655,-0.02743508269709943,0.006027590142520039,0.02492072914221992,-0.03620738813385795,0.07766727663007635,0.004683944566727954,0.06702039256911853,-0.11848705195727299
FGF1,0.07633377623455513,0.07704021332453873,-0.015193611557050834,-0.0560718190767633,0.00041483890934648846,0.07105090273776857,-0.04793672261208326,0.07649258235779223,0.01934438732214503
ALOX5AP,0.09258640688681256,-0.030542301615424254,0.01002014327337522,0.011753237533215272,-0.008647508224482804,0.01083222713121509,-0.04184632763001048,-0.02489592855501934,0.035741123102416596
IL1RN,0.001559814590633456,-0.0692987790069627,-0.022203391130508482,0.0035556685827478375,0.11218555737027631,-0.015817742551943785,-0.02023682595270556,-0.0013658099999225737,-0.018689101831319475
PCSK9,,,,,,-0.016129222323177476,-0.014268060391622907,,
NPW,,-0.025111441988860228,,-0.01620295083734979,-0.019840889470102093,-0.0699083236952576,-0.005519782664927687,-0.03439797773668357,0.036969282269505
CXCL9,-0.03782621218696507,-0.022039644423433435,0.13038346389455746,0.06117680732650658,,,,0.014174072694032177,-0.0010352170154830525
ANGPTL4,0.06898995872011678,-0.0974796111794378,0.0041196567154196265,-0.001678679861695233,0.011072747305719338,-0.055431605783441425,0.006420603852639065,-0.013385030218732817,0.05132248289485233
