,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
LCN2,-0.024083127679754828,,,0.01971321728389671,,,,,,,,,,,-0.03285129533409687,-0.029745587619289426,,,,
SEMA3D,,-0.02772505889927815,0.037183340474167756,0.027615367011374743,0.036060093802841184,0.009291565173979801,0.014278556965477071,-0.009453164559493469,-0.03632304597615212,-0.007943201275619139,-0.016514340244333455,-0.027799227524382665,,-0.026848123743056868,,,0.03976870465301474,0.01958141248383126,,0.15709638264680487
BMP6,,-0.02343300636715404,,-0.02631237543870167,-0.03265888899608852,0.022254629830552885,-0.028702819042372964,0.01891892307905141,-0.013494851556679711,,,,,,-0.027455170942148416,0.05174390667575914,-0.03763927764874815,,0.004356276505753296,0.023837895653125385
TIMP2,0.025630845861872753,0.017937772431381612,0.1166972362035722,-0.00175685528430117,0.009841584003556305,0.05551548664329176,0.049111046451695145,-0.014646916988713109,0.013369402634637161,-0.01839103998997131,-0.06577672745141949,-0.012067466163044813,0.07441159504016105,0.03898009038716227,-0.002167011694130683,-0.007831463908830532,-0.04263676581249486,0.17345089194549185,0.03942313114037667,-0.010825277184047808
EFNA1,-0.007302711470188727,-0.023090220781572728,0.04869020499068549,0.05177525070296014,0.025043241068629023,0.060450345875334724,0.0045930146347201075,-0.007939348353877055,0.016865580486034055,0.01910165315825204,0.056289657003647985,0.015950885839204117,-0.0026560641131243147,0.09076335290519105,0.06488196770900151,0.01330005508070296,-0.04201964770725243,0.08737968723427592,-0.008576154458504225,-0.0020529760290608724
S100A12,,-0.004512831691054447,,0.020554360717907536,,,,,,,-0.016210689443117345,,,,-0.016631280533232904,,-0.030581504792805,,0.018638744136017384,-0.019310995857635058
TFPI,-0.008440445551504947,-0.05511796545341092,0.07416485004891962,-0.0010471455307923296,0.0290059985834564,0.05200804081215767,0.047706118797368115,-0.0006102023225009534,0.00985968468883075,-0.02800160773903626,0.07716396804837207,0.025473675066403086,-0.017611655363041805,0.061522142086232585,0.035182063798204,-0.011365296441709935,-0.022816385870446414,0.023710133065833226,0.03654672000404095,0.02479134177208819
GPC3,-0.03437596480542269,-0.011951600013548743,0.016084778643696458,-0.005640749431415394,0.09907717284226793,0.03562248042090416,0.07489313626964023,-0.020888740329065677,0.03321226558655713,-0.03030190288072957,-0.015587061027932527,,,0.05362711860253587,0.06101866661698994,0.0357262977019333,0.017564975202736883,,-0.006415670640446296,0.033722901925723865
NMU,0.020155805020299157,0.04636013643564513,-0.029625712512932858,,-0.01618133497405392,0.04417852453770885,0.06197326010581221,,-0.016212140551416433,0.003285823981619406,0.1124826698495054,0.01932201663294201,0.03919215525821271,0.0522404717847605,0.06446261865765003,-0.004653639422922039,,,-0.004461848356014925,-0.047247303367612195
SCGB3A2,,0.03953713362053953,,,,,,,,,,-0.01192895557750854,,,-0.018823032721607298,-0.009761469353170304,,,0.03659871494117892,0.06853615321045999
LAMB3,0.027423726546269924,0.020841460353165732,-0.009821082448420792,-0.031256893618323865,0.07116953610008882,0.013792382943631326,0.02074189533585931,-0.054179406944865144,0.006919305129890776,0.06650159362598834,0.06583251208567363,-0.017408392145239284,0.037423968892405256,0.16634957490077062,0.0753099184891169,-0.020937325272852948,0.062183242902362386,0.042241446795367156,0.04258468778551661,0.0716810707545152
LGALS9,-0.01795109214327359,0.008879576402528863,0.06348855867820632,0.04237919520872745,0.006431657836785044,-0.006638179383724113,0.02622962128559753,-0.07832393988562647,0.036994415614454816,-0.041925026189100725,0.10823128019493211,0.023588199993244012,0.015203139888458155,-0.04937669653420301,0.02165705300741788,-0.026280723595882842,-0.0016735448985275494,-0.014842547182155063,0.026272513224141626,0.11039840877033534
VIM,0.015923317353249877,-0.012346502779273611,-0.006819420712412305,0.06793512328444368,0.003965921939011143,0.010209410539674635,0.041148565276701604,0.0461602343680667,-0.009617219163535874,-0.04143956322446491,-0.07977718545660632,0.02872775110989652,-0.015043762695400795,0.026113966731164836,-0.011848755459978348,-0.04722001497706869,0.06201292561947632,0.07301964887863224,0.04759926131405291,-0.09387681263632325
PLAU,0.04526494712332917,0.022550184463432627,0.04491683175500892,0.02844476399156824,0.0031654034086313235,0.007286358505165026,0.07198249945769912,-0.01819255470931143,0.00790046910328596,0.021181490972423653,0.06996837251108566,-0.024030065839213417,0.010869412366222434,-0.03110736014206141,0.015473458428459307,-0.018213255752075098,0.012166745219628782,0.06699111715346416,0.00966484838935093,-0.022218872992150415
TGFB3,-0.04545074451386447,0.00178454640517809,-0.026603005004813787,0.015612761046694151,0.058705666375982284,0.04334727172404939,-0.009096987099350192,-0.01499135133051679,-0.0071816033851008695,-0.04226908852777602,0.03901600020126454,-0.02886936003557481,-0.040588090064760655,0.04925115351961346,0.060526912149226245,0.0004984574832208081,0.009734835014475285,0.0676870154182708,0.010800510664363706,0.04889411410899084
APLN,0.031488082743195325,0.067881616498733,0.013507515752142797,0.08443170176856424,-0.04734471052224992,0.019090351542272406,0.07810142873305383,0.06228509343263307,-0.030932868380602316,0.0034692849413137093,-0.04503887812682181,0.05729557866704199,-0.1559683138162206,0.026639910818060122,-0.0029799047188770063,-0.015329078341784878,0.011804951700733495,-0.0289414058391408,-0.02694645010550062,-0.010264495276132523
SHANK2,-0.04579679222785125,0.007453224749992301,0.018036931707984746,0.041987689120088906,0.009845519963358295,-0.004956923601772038,-0.05089747977792698,0.04397501431079082,-0.030359431441117513,0.034451887028425596,,0.06728825371087702,-0.062894615871319,,-0.005251044532182873,0.02241824910430812,-0.029792517802137493,-0.038700809923325245,0.03804362470786808,0.05659231624163894
LTF,-0.08839873018240121,-0.04912215272238888,0.1264144700434957,-0.01803812508940518,0.04192038398168867,-0.030539512272767928,0.0903656006485923,0.02537144381242945,0.007172328388443957,0.004212843678237124,,0.0039002236372411075,0.06161369609201753,-0.03167993281830239,0.0070429652959588815,-0.04705353654377395,0.01726105596958481,-0.009123251513084843,-0.08063500690718917,-0.03927419416324721
PYY,,,,,,,,-0.019798069361880694,,,-0.01281500744551572,0.03515395227079866,,,-0.021977745281504545,-0.02026762823476669,,,0.04946780837826831,-0.020539151135474082
PENK,-0.03435196561047882,0.007861707662785083,,-0.028349429021947377,0.0040042182308741205,0.024713266557675303,0.015341871896683554,0.015560465463166634,0.027797209871423693,0.010917359235277342,,0.02137031456791518,,,,,-0.03497131528099761,-0.01735030631711835,0.08298214968381423,0.07513853673673197
CTF1,-0.004757223613177603,-0.03044632172313297,0.14260630624042597,0.009519193280163282,0.03350736211676022,-0.01212525049800668,0.08761949507319312,0.06407287461653005,-0.02608287104432456,0.045355540668941874,0.02878678330515289,0.00957412049699401,-0.04339785592949374,0.052143380047031555,-0.018671710946273637,0.025343278851866432,0.026289053743486557,0.05971534511894815,0.052423321590838456,-0.044962925621305445
COL3A1,-0.0451940152912605,0.027748156565262704,-0.05007737617683735,-0.01192145513981394,0.001303852901558659,0.05672011253153473,0.08147762589824062,0.031022607785012115,-0.044218794055141175,0.04908694586272255,-0.05931095829157022,-0.01762086128433515,-0.024693376421490887,0.06713998516134694,0.05542030896867839,-0.044755432713157774,0.03603861805897173,-0.055780561582450115,0.030051935660235757,0.009274228349791979
S100A10,0.026802862666452237,0.02936481538931698,-0.031480412789159695,0.018400052648254502,0.028865424235623213,-0.029663887985894918,0.08027152028750781,0.056124626954394095,-0.006779330384065108,-0.04688408618191127,-0.055240929698317946,0.0100947751897841,-0.04129206521505797,-0.020713988423387134,-0.030814210479369032,-0.030442373011503675,0.02050055677071675,0.03704397463615642,-0.05972401865978614,-0.08018304887042291
FGF13,-0.07356341329013241,0.01627870767938463,0.03306222932253136,-0.04891395953782284,-0.011984549066942298,0.0008370028886245463,-0.03977215679120541,-0.019094130018429762,0.00044712601747208904,0.05793170269933399,0.031890282393148464,0.017003846253104197,,,0.02414623431526615,0.01302810700101428,-0.009170218556948884,-0.017028627643035383,0.060209422428218744,0.08911200231855834
SEMA4A,-0.07308806132314065,0.00196766762558836,-0.002366294362866957,-0.009444083726891981,-0.043058957378638095,0.014519765531787476,0.022358032725212765,-0.02823095398622838,-0.0023432473996822267,-0.027775440190119675,0.03137781021124993,0.00712948829549288,0.04223716669596371,-0.0061169563058427676,0.00834250964992838,0.0450736742978302,0.035481729340224685,-0.03342772455093653,0.010966529009177151,0.014783755176391798
EFNA4,0.030039230870766518,0.037183879614472455,0.07582540235876131,-0.008455254565100344,0.06076740750343039,-0.013598550556537978,-0.011349489847843031,0.002906787588461474,0.003584033459766431,0.03565481235384266,-0.052311976506969296,-0.011479478480153526,0.019804435219002648,0.01326324054377269,-0.01823200536584202,0.053195705847191375,-0.016913153817310414,-0.021133688652135035,0.04470720740104625,0.045163137094202464
HSPA8,0.017914942608107737,-0.03794525919991194,0.01017521104236836,0.009572359391326096,-0.05498987124902144,-0.04534910163754398,-0.004535728465372994,0.008322603504482357,0.02194885456676214,0.10051016321630873,0.07711632935403559,-0.05542152909804528,0.006720298249003868,0.05136447715693713,0.040114365127018686,-0.012645857523121563,0.05507878634173418,-0.07710152802260928,-0.008437161558580602,0.030683399489644027
NPB,-0.015283836775635492,-0.02541690192556228,0.018254864673560082,-0.026312377966858286,,0.033985409949743,,-0.0008105807420580231,-0.01867541878407709,0.0019205568914577589,,-0.05187451151987364,-0.025508244935997088,0.008554394990570612,-0.02496620395145364,0.058443016091845545,0.002014951466350696,0.08331263102034706,0.07727478385623528,-0.00915842981060361
ULBP1,-0.006092502269892376,0.017054925954338045,,-0.018958914374667405,-0.02537154443058498,0.0011985517275005311,0.06103266276368391,-0.024284898947325526,,,0.030044588989730003,0.05792807464788649,-0.07341006655275678,-0.019592153789928474,-0.020279870960487636,-0.017260006184672976,,,0.04387512342388233,-0.048067957809651125
SEMA3E,0.08259671889004418,0.019930149852633357,0.0681254798484936,0.02166998565575101,0.042067538232250484,0.0216785081197595,-0.012887212622501382,-0.03784946701937151,0.00813323165355844,-0.004823452480314683,-0.018915317881963732,-0.02020692145460294,0.038429584396605404,-0.02855499654861807,0.05042060347628658,-0.0024477483961992544,0.03845371682818058,-0.07552707115265421,-0.023537239602873152,0.033020908540457236
FGF3,,,,,,,,,,,,,,,0.025119696108373474,0.1303109045340002,,,,
ADAM9,0.02044822138605993,-0.035067928330076395,0.03909042208654872,-0.011752294262658057,0.024964146835150622,0.07051321960758375,0.0022611059602153922,0.031995271687898764,-0.05382469259560285,0.007539028452667095,0.02158357342274579,0.04657947336206916,0.048839253251083126,-0.050116029597643094,0.014277062093678296,-0.04089372800767068,0.003240049642449121,-0.03977416855807389,0.02568936483945676,-0.02671802560167614
ASIP,0.0394491061367745,,-0.026698298061559336,0.025189052120848873,-0.0025793696446888416,,,-0.02178321103594127,-0.012137620198062402,-0.009028481195017108,0.008466984945566702,0.008015598538504731,-0.0668253322269084,0.023818820688535084,0.068743545530079,0.0680685967090918,-0.006735187184025348,0.17692299734499634,0.0367208170337725,0.0671093714277341
IBSP,-0.041195273801549984,0.05455621494190102,0.09282889544923843,-0.03733517152375459,0.06980586775180056,0.04814107374346065,0.029705841339422574,,,0.015176008931569195,-0.030451632552646074,-0.039869231501816274,-0.031465839649085024,0.08266354677178421,0.056808050372976336,-0.02894449934739695,0.0338244710452223,,-0.016885287688369863,-0.006652914775465236
MMP12,,-0.012211614555650965,,,,,,,,,-0.01443591604491384,,,,,,,,,
FAT4,0.07860480972577706,0.029100156395893865,-0.03843351083789041,-0.005346720110655697,0.04045751058928745,0.055245116577710696,-0.01398037060344684,-0.0321765376402869,-0.026602499199442457,0.05990433021660667,0.07567284375403609,0.03768783098672034,-0.008041596596174521,0.004459505690110277,-0.0025578959472625368,-0.008976579583945401,-0.056673365756840004,0.08603114798439832,0.006038063343696118,-0.009759156567901585
MDK,0.07889202429152205,0.024185983725657688,-0.03093118010470939,-0.00014908170621195045,0.029452398843286317,0.046247159670832344,0.05708209458884464,0.06018651329966508,-0.039565441905144445,-0.0035920453695795686,0.07897963198015256,-0.01987107233506565,0.07973193178499412,0.004374702657858869,0.0676053264912582,-0.014205679273401602,0.07610742112099388,-0.060032516228690595,0.09220349401979208,0.006032405646640098
BMP5,,,,0.0010750750247637605,,,,,,,,,,,-0.02849348804814007,0.0024158604288230467,,,-0.023956931714502826,0.04728909911400608
CAMP,,,,0.042287167717333776,0.055863687459250286,,,,,,,,,,0.03279436007048639,0.08341980561722077,,,-0.02530110294631897,-0.028196541698706837
HSPA1A,0.017009933716348114,0.04855269443798098,0.010047626320148953,0.0069711336972505,-0.03955520090530751,-0.03241364928689943,0.03178392209622139,0.0567585993836229,0.07064917005325481,-0.0013172939129625187,-0.055585284649914045,0.012280168340028201,-0.06905612782453956,0.02240672832233357,0.015186362465078297,0.0037197799172185796,0.01735473854681429,-0.024021281853173176,0.04336084841058386,-0.04574252810197242
SOST,0.16123891263259377,0.031618441328538124,,,,,,,,,,0.1420609917232727,,0.019892106683570884,,,,,,
SEMA3F,-0.017917687238011064,-0.005062978336879506,0.06052835184698195,-0.03295404173567811,-0.022865286060396887,0.09926320779405534,0.017911021077909584,0.003687354550264791,-0.018357305018087498,0.01660465162058026,0.018869386558850166,-0.004033685429293949,-0.07186014238377893,0.13306131604822477,0.10846717904413926,0.011212213597247547,-0.004692243989554297,,1.1506480671375022e-05,0.035303254808406154
ARF6,0.032743765341048635,-0.018472772970212267,-0.01786159829037125,-0.024684595280909237,-0.018376882169065308,-0.01997075413197963,0.043963726943662684,0.04665007253406848,-0.017383335699848162,0.0537289886032783,-0.011695634660735766,0.026737701708748316,-0.1057105412652949,-0.007542295904752347,-0.025128116116002585,-0.04210866073529443,-0.049405162906839564,0.01982179895549993,-0.014481799743496775,-0.017806067192311044
IL6,0.017197331990287962,-0.033086593387993996,-0.03986250894040157,-0.003963345486314908,0.0519450182156829,-0.0021171482494884057,-0.02940143370500779,-0.030958775895351273,,0.023260602942036548,0.09687549631021827,0.056030441032815424,-0.03455459612992792,0.028474208041733593,0.025239150248967855,-0.021464438881550012,,0.082957605992056,0.055606234572594025,-0.023981989948450834
CALM1,-0.06186779920605393,-0.003361525079901944,0.0002935048167338312,-0.059975526588135764,-0.02706711565861687,-0.03327931096780241,-0.05679095395270962,-0.020090197171654778,0.004122063912463487,0.036722374952068405,0.04482711174000549,-0.04950698180249622,0.02754843803380648,0.09511012789556086,-0.04852513237830085,-0.00680167318827336,0.01975639285756102,-0.050295381433146984,-0.06681443092908344,0.07717431525948379
VIP,-0.035704551841948824,-0.008678208056417103,,-0.02638022010520044,0.04819295504764861,-0.014738052048511684,0.03757822711131788,-0.030716493907238462,-0.02578741133201923,0.024760444766658157,,0.004609602899879129,,,,,,-0.031911742934813955,-0.010893263567104655,0.003926342545668944
NMB,0.012264424871856165,-0.023171051261548902,0.04820897622341454,-0.04278513679152259,0.030978119699394662,0.08894924514692504,0.058452431042797674,0.03361687033462719,-0.0283956263726036,-0.04592342059902553,-0.08794095681731454,-0.004180295676103355,0.058186843979991465,0.08512720975278229,0.005312153053237053,0.12263563390700206,0.011680424343154054,0.07596502115584905,-0.06744238231584991,0.07380743729389933
CCL26,0.026781792824294794,-0.04243146809645358,0.004774926589202326,0.014588792969797648,-0.03370486597188942,0.0002105053365548109,0.04900929461514468,-0.014701009824276651,,,-0.05267129661644882,-0.036309344221109714,0.037231074790328215,0.0360859979412419,-0.034338436578900434,-0.001986510465004385,0.07226775200551078,,0.019663629257039853,-0.017221196224526378
FBLN1,-0.08649862135390798,-0.005300923626606063,-0.0026181970722525478,-0.01717262588756414,0.026388063305280762,-0.01084245607057172,0.06228250381007137,0.022036440103239047,0.055898154622135876,0.025935878684916924,-0.038011858646514365,-0.048125647233137656,-0.11542490323225446,-0.026085297273941984,0.07774644277715526,-0.021484931935043427,0.011480929561619687,-0.10445393372499234,0.024035835878670024,0.009889975265486768
SAA1,-0.006410468986135916,0.04515088164119912,-0.03415841494308759,-0.03764053274450712,0.0022565931414973307,,0.07864382410617672,0.01848055828482367,-0.01404069608657799,-0.044838295366164814,0.04322311345842651,,0.07699586417561678,0.0390426750243764,0.0377601569365439,-0.06889926235911152,0.0018100825615410372,,0.01588511954995279,-0.010455254697697274
MICB,-0.0218852432968818,0.048495436298131384,0.042148325333965043,0.02098618959323072,0.09228145400323351,0.01713656733342087,0.011459520704405113,-0.0010994478533334856,-0.009071046600358134,0.013550059587796738,0.005739628067573465,-0.03412414450536789,0.048553553230058055,-0.002471376066355178,0.0884863700536981,-0.008579575308646108,-0.017122650830704186,,0.04396833858307581,0.013260185512901375
MMP13,,-0.030544807627913218,,,,-0.01789563875052841,,,,,-0.041037615922655105,0.008551744231964637,,0.08601055275912206,,,,,-0.02315945490460721,
F13A1,0.06661506784826016,0.0446894542558955,0.09119692686736636,-0.05835228691592453,0.049418545446707846,-0.029020030565366114,0.10984543785847148,0.04754217074393478,-0.027195339764721573,0.07041883916119467,0.1287835762209493,-0.007942286696244454,0.06223200876757622,,0.02109150752736677,-0.09677244040870006,-0.03641696903130892,,0.06915739289058594,-0.05558670115807633
CXCL11,0.1400029748790188,-0.032795076867229135,,-0.04178325445281341,0.013255516062902201,-0.014076211317547403,0.041143975383172056,-0.008940084877594134,-0.002352903876976745,0.00942579057652936,,-0.0269032050304887,0.04914203640876621,-0.0470318340196414,,,,,0.04061201862334241,0.05762218554921808
COL5A2,0.07444328903997183,0.010595485419877164,0.018627150861746104,-0.022627775814640445,0.0051203354567801234,0.04924970776693357,0.0860169738362262,0.020273372619588427,0.0019097797817607582,-0.026755475005430112,-0.0844265839530316,-0.021742632540231798,-0.06575037897012131,-0.008410401774689292,0.030210740107756453,-0.004958903220849594,0.034478756070122775,-0.004652177488032449,-0.010377740055192923,-0.038904661420567054
EFNA5,-0.034689634872516445,0.0273067325633563,-0.032552117012722384,0.006323887514117323,0.015200447281984697,0.05175674356264869,0.007637485563287861,-0.004295151595873755,-0.02587546470987443,0.010589902046972173,0.004337733909268365,0.014639560364698918,0.008613439720061815,0.021239701791169407,0.037603330156833745,-0.037965430118104986,0.021175344761664383,-0.051822792261859575,0.019649742019721302,0.09602763984206436
AREG,0.17078220375007416,0.03063034074731953,-0.03703939629831174,0.026436466439908487,0.040821980686506214,,-0.032809966818142564,0.006531461092144952,,-0.025973396694047402,0.03503808973712169,,,,0.10790790733252768,0.053200431688946635,-0.03828030688226886,-0.033907397595007785,0.06044268776588875,-0.024173124439171082
EDIL3,-0.04522431590577481,-0.018710696661975848,0.03203602444496707,0.0849268217063265,0.04223631847709898,-0.01729751780396629,-0.0748193211457843,-0.07273762264453688,0.008027814287622212,0.010848463523724499,-0.05922133525543443,0.057126207613244856,0.0027149004338123555,-0.0032746587716497187,0.051268196639438386,0.051977058270118726,-0.00999903331675963,0.008150336842538844,0.030769371633223623,0.038309267553455484
CD86,0.004227150889401448,0.033846147340892044,-0.001896372723261845,0.01292415351003327,0.014571535998575712,0.00012588507617686883,0.02223593992893947,0.011805759665676714,0.0022545626513537516,-0.008613436298394497,0.04578094146376275,-0.012494368962501053,-0.10951239554749378,0.006281224406229935,0.00752024515670182,0.022934295561636082,-0.001958948164601131,0.12287957830569905,0.07244858129766835,-0.054215901409450276
AHSG,,,,,-0.015742424330033665,,,,,,,,-0.04451412989857007,,,0.1704019071405751,,,,
WNT9B,0.08902020389117546,,,-0.011768225810716355,,,,0.0812251150559019,-0.01814243128858858,,,,,,,,,,,
HRAS,0.05267750836508127,-0.014871872594103584,-0.046258158808421615,0.09941586982442205,-0.0708590660858019,0.017658537753441905,0.06872983180298133,-0.011494763897556467,0.029531695634785065,0.06587350333656404,0.03675669938876972,-0.016470429393393153,-0.020657774247446255,-0.012521366151744373,-0.04557224641500524,-0.029514769429311978,0.006247972354721205,-0.03169117812813764,-0.003363136842045943,0.0027653211303754425
C1QTNF5,,,,,,,,,,,,,0.07745138898896109,-0.028155287663026694,-0.04183076362816824,0.049156530340180575,-0.04766305652593512,0.1295272458257211,-0.04710776445053359,0.008859389029062697
RLN1,,-0.026594887237830284,,,,,0.0693365574948598,,0.010031007175682337,,,,0.005099726347975401,,-0.016841448845468454,-0.01908186191460889,-0.026862745688040614,,0.027375870824264667,
COL4A1,0.04315625232846484,0.011451010966896187,-0.1305817662830053,-0.049839820267256356,-0.021143843040872662,0.08363026905453279,0.08560156818933445,0.07893517481280643,0.012130709864740194,0.07078551024985122,0.04333565747124372,-0.049639693804415075,-0.14325096072076615,0.05528710588622159,0.051314852848209476,-0.021590944743196054,0.024712835148117014,-0.002341833268469715,-0.0682578606955795,0.026963153619937445
CCL3,-0.013026009269239844,-0.0315887812127217,0.02615106434603275,-0.02889204659862136,0.1028939194424649,0.02897071982437607,0.02457963108243114,-0.003340756791951541,-0.011735496613403769,-0.025527922418436776,0.06907615958582797,0.05734122787046132,-0.06322420181596626,0.05074506416911193,0.028416364688931314,-0.016519426644425045,0.004719042745489541,0.00012522565006950067,0.037442292661848106,0.02697421119507369
BGN,-0.017243554423564095,0.05053288564020802,-0.05098685534094165,-0.0010483431320201199,0.015338067211801662,0.0013708743485734314,0.05555108988119761,-0.03647619529424707,-0.03177256036255044,0.03222350497625936,-0.035247922929265194,-0.043625922196553514,-0.12628240706608881,0.07812131196358228,0.051787228502518275,-0.02907341468033551,0.048284530624804256,-0.03429820977113778,0.01300688742689363,0.0028470973742629932
RETN,,-0.0358474757790634,0.0021019053938627643,0.05051272481281303,-0.040250882527848086,,,,0.008237114025354613,0.04299636253733639,-0.012622785370710633,,0.17539812774800193,0.034002991541265196,-0.027858783609164425,0.03232048566432334,,,0.008286794041095242,-0.027745731909609495
S100A9,0.009904583114701864,0.01682816795722802,0.014812601929488687,-0.003432071542967522,0.054246356267647705,-0.039923040577498584,0.08453082990954448,0.05393003140710226,0.006628159259003924,0.00822219989269885,0.03764608354188542,-0.02018540329064889,0.07031636343164553,0.022324420763876827,0.012326920492573647,-0.039160436250643485,0.048102799505805136,0.022021134072040538,0.014277986612788583,-0.0608818280225363
HCRT,-0.054784766138780194,,-0.022484637558648227,0.007307258015783462,-0.0042810159643534035,-0.0365861202691182,0.014350591466609245,-0.020888732812089493,-0.02217379346108264,-0.032532102775949256,,0.01906806066909641,-0.03467421484379249,-0.007108065170134501,-0.027915754588219807,-0.024382726031208782,-0.005114005237982312,-0.015458670980707304,-0.029458613984748024,-0.05582598785160201
FADD,0.08224744305226224,0.05195308545259808,0.00015953098341247,-0.03511268457393882,0.02971385551373881,0.02521079112983417,0.02501765654780303,-0.0011529834679025479,-0.020448373360977896,-0.01614692782217192,0.023966669486971057,-0.00971179517554532,0.04743458246619477,0.008856376258208062,0.08560624480083158,-0.02297541806443306,0.019979093511819836,-0.04333593455267326,0.05452594255826831,0.029078010833121785
ACTR2,-0.004668405003983358,-0.06282740874463826,0.012563330721892326,0.03790688358832847,-0.029503537130081428,0.0101201096046436,0.009044400554347163,-0.02783301391452495,0.001290693420622163,-0.014590494364642725,0.02693425262517264,0.0292112476476569,0.030267033872608786,0.12342767850485387,0.025881558949066717,-0.053106243159428884,-0.058995137221661144,-0.09349963234351952,-0.01748493009791141,-0.013242640934219306
BMP2,-0.018871480594424405,-0.044839956196121106,-0.053002233246972806,0.005962280896675244,0.058833567971118224,-0.0012082778448571799,0.02557302068474446,0.027579270792382125,-0.040908744408856744,0.0724758931943389,0.020560355600817645,-0.03489457045775949,0.1203921502998232,0.025135467019478996,0.0359272592587666,-0.08332528309447866,-0.0312837887109823,-0.012855501816841234,0.04618429682103612,-0.020556644433431946
PDYN,-0.0614765056656054,0.0672195980876246,0.026942664736404637,-0.01154465949846175,-0.012817406856471546,0.004947686308827204,0.0040468095251458185,-0.04104030385082935,-0.011244313896846825,-0.03004788556096588,,0.009350858063794106,,,0.03794954843993857,0.06384840701043905,,0.03541904726450938,,0.08348021735059998
CD55,-0.011276518650653955,-0.0032015234447721488,-0.044870185339017016,0.027009549381799003,0.03575983363449178,-0.010493343118667514,0.07203432868854569,-0.023897097672920725,-0.014433753406961519,0.0647281560161511,-0.018922516478377283,0.009241460240275291,-0.1610163600912879,0.06260917111017687,0.016392826218605022,0.0163383243696198,-0.0036036252743897874,-0.041143830761465994,0.08847504622552763,0.031137551811515323
OSTN,,,-0.024372534997524523,-0.013147358340519784,0.045472542485008684,,-0.01516203358229921,-0.023370190582870223,0.03309326561840718,,,,,,,,-0.027729348211802757,,,-0.005157040220056717
PDX1,,,,,,-0.02604642045088637,,0.029145402784443684,,,,,,,-0.025357495678450925,0.027283518583573592,,,,
CD6,,-0.017665928056642438,,0.024615563716723594,0.04979107092561875,0.0836541411340054,0.0735124446498622,-0.02948934977652297,0.016598015535481618,0.06845393491812711,-0.0036672792493726864,0.01681098340018313,-0.0473995664717611,0.06371242938914051,-0.019745012973056968,,0.019873980315066278,,0.06984741578607129,-0.013676311140974609
IL16,0.06170321758851513,0.03203955538695293,-0.03852057058085013,0.017375001367075982,0.10949865289103873,0.023428603149829683,0.056718966885441945,-0.016595186252480663,-0.01664119174760382,-0.012423673120178173,0.044516537483279175,0.03565251875663314,-0.0471353403617986,-0.011975201753658146,0.006996808679783219,-0.03143934848470817,0.012120769622884789,,0.08855390446599445,0.051679022178082845
LAMA5,0.026143420050810825,0.03162448294002817,-0.0011794315077457726,-0.006149109427506501,0.00803756026845517,-0.016491916141604362,0.06060507264783787,0.007994300464699759,-0.008544601497693469,0.021190901558696327,0.009229937849315624,-0.002587010510321261,0.001143116143927865,0.036381366043068124,0.008937501032074233,-0.023652452975864696,0.009176179577960986,-0.031694747662509355,0.050780259656400505,-0.08307392572319719
RGMB,-0.014956740253507076,-0.02125009812941125,0.013003908872008734,0.01932564673988718,0.007902213173081972,0.05072320740788395,0.03230405169584639,-0.005571596820574841,0.023724776558875695,0.03283089204614287,0.009395557464307472,0.04941750536844176,0.03434260377800101,0.016671698866907024,-0.038713596657086034,-0.001273940250449822,0.053326130710958625,0.052663884782071554,0.030294908440203702,-0.012588319045844941
INSL5,,,,0.04786086241046566,-0.02697801400912401,,0.005470078908306133,0.01397079676931677,-0.008415955279931206,,,,,0.08305064793696579,,,,,-0.01821159662081255,
IL12A,0.09466477630030296,0.01938622375646901,,0.03199395462611177,-0.006283706299722237,-0.016298664074832582,-0.014134749147223784,-0.02514232013938334,-0.016091988963206884,0.09908099341478235,,0.0717367478386691,0.08611581414872217,0.0055817768598644376,0.18137555420143975,-0.0335867242666165,-0.059980324442976365,0.020492836484656777,-0.04327157595221489,-0.002053064599666342
S100A8,0.010022073913111775,0.03573631384230476,0.11211288342171401,0.035725982921834716,0.062022995760444004,-0.02773439432626466,0.09369055618360089,0.04300098405880572,0.04599383203328157,-0.04132908906198205,0.04444181973191487,-0.01953923826056202,0.07320361525872479,0.022812736192014807,0.03468449887048738,-0.05870017890770175,-0.01650278626905149,-0.031824290937935665,0.02750853508093168,0.007526407893115007
TAC3,-0.04872122523880146,0.038579047276229794,-0.010940865613717356,-0.03315661781165488,0.011616151298169106,-0.03324976115063016,-0.005078612881973696,0.04113351851142015,-0.0074162757243829746,0.11587566435412815,,-0.027087227528977624,,,-0.015708330073051162,0.032358265461296394,,0.11092436416289929,-0.03787619562920497,0.02439829372869667
TAC4,,0.0307200212502861,0.0388908129730576,0.029535278932429375,,-0.022979391521986265,0.035284822138054686,,,,,,,0.052440377541528825,,,,,,
MFAP5,,-0.028092159805026114,,,,,,,-0.02330086495266629,0.045417983714607875,0.020326366563968693,,,0.12496710040531159,0.021309046532660098,0.04965730011348615,0.015769823979871426,-0.061312470475851755,0.03134691480365191,-0.08392466894026324
