,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.029158007662378846,,,,,,,,,,,-0.022623741644963044,,0.026993090184093998,,
BMP1,0.007238779272487222,0.03292863426505538,0.0041693348380653595,-0.006791599897101901,0.003966716534803757,-0.022468789099329388,0.06120610766911756,0.05846319204291089,0.06856837636882371,-0.009261726454461912,0.03971809471907761,-0.018181684074089047,0.09347964311990892,-0.03527085654428207,0.12312442861637755,0.05631013426611222,0.08676754086856005,0.016859645535360283,0.019276980165283734,0.06866771947757505,-0.04522772369512044,0.0020267808829519812,-0.006936906717979297,0.046189305726678294
NDP,-0.02164272909945058,0.10012616012228964,0.032436589910939395,-0.01805105191393815,0.10773073486670996,-0.06117265220716597,0.10959153473839052,0.07627457863994377,-0.005129467257895269,0.02377230712134075,-0.01907915800069351,-0.03840465956011545,0.05653102823485198,0.04529958809051392,0.01405318408104216,0.020879276043023646,0.11265639576681871,0.03531817335112142,0.09579064936627407,0.0593705179722334,0.008735747218331173,0.0692345542892389,0.10174156434144742,-0.007788216983512724
TNFSF18,0.04216340121677149,0.044192472165504,-0.017371198833921964,0.019727091182648097,,,,-0.02761303766598882,-0.03457459119773701,-0.029112314099286926,,,,0.10037185693224285,,0.01616670112004209,,,,0.08820231788108251,,-0.021529238583241957,0.060659213774933156,
IL36G,,,,,,,,,,,,,-0.015745154926186403,,,,,,,,,,,
RTN4,-0.025802989945935245,-0.028222191444351733,0.03900675755302143,-0.032666272585369374,-0.09023664721085817,0.03613242170270172,-0.008775640525925804,-0.04635958786883277,-0.0738122798721876,0.02645456333582237,-0.014473854687431427,0.20359352192512856,-0.0795422863302225,0.05619858344330529,0.011777232823778044,0.07995345014796643,-0.027232319191729717,-0.025703181137972802,-0.09329663165514196,-0.09730693749276444,0.0787281211928454,-0.023400910754241507,-0.012074305780829951,-0.049816704142488406
HEBP1,-0.004418253651022029,-0.04035108059615187,0.033302776805431804,-0.005289960393910161,0.002247900224994863,0.008323499547517833,0.035366661858394675,0.039788637229581,0.06307534576147858,-0.016285260466566323,0.01972103477157632,-0.0822914069410339,-0.005385010048947103,-0.00097253807389864,0.07909295417974857,0.035214140070530295,0.02225179882769729,0.03174090792067205,0.10930453790421218,0.026722358477089772,0.04344534272711763,0.0967574368043952,0.05185432581296421,0.06213658658706151
WNT7B,-0.0041438854608693235,0.10473678262948241,-0.011849851618591888,0.05723995995872943,-0.014732378035788973,-0.027720574636881493,0.03052116917575381,0.03460077144407657,0.06368026588686693,-0.0008727012778877779,0.10597245873927079,,-0.012572225536712835,-0.041875000759608885,-0.03915713886271257,,0.06473669068378672,0.04944806727555435,0.03419029324368081,0.020911790105907418,-0.02410692436243491,0.04291168643868179,0.0526736422659515,0.010014462882611428
PTMA,-0.05185309811716327,-0.10269728223341998,-0.018524267970034713,0.05436548322758177,0.08643252243073737,-0.012177690529787089,-0.0414270290751059,0.05258008854630957,-0.050881288893656125,0.022258310871110968,0.020798509694621277,-0.1878125046348582,0.07872992186337757,-0.12163645442728913,-0.004347551689538406,-0.018565464093344662,-0.1520596720473196,-0.05771370370657764,-0.04217196021777078,-0.13722503668554054,-0.03578861699067329,-0.12691056517826474,-0.03379918109088982,0.031022029466568946
FASLG,-0.023489375911576765,,,,,,,,,,,,,,,,,,,,,0.04021656620167596,,
CEACAM1,0.05140170944879136,,0.0009486214346424956,-0.018590943806636825,,-0.023846463420048626,-0.009738408144516581,,-0.02049318650630166,0.020851139574211502,,,,,-0.028380970317590064,0.07660027334673311,0.05730842127221666,0.010299501017458499,-0.030253501310138802,-0.007400827195525019,-0.010313251142731166,0.08203080152580668,,
