,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.08617412516088536,0.03615649462094621,0.15011875474121814,0.008173666941090804,0.11905376518673144,-0.005417758575357948,0.03887331033859523,-0.09493940121011091,0.20245687840967666,0.05911218220183615,-0.044756574610651315,0.06527676695282418,-0.07765901612772642,-0.029633120372436626,-0.015013593319458248,0.051211020144719996,0.06569322439696743,0.09515321579169767,0.049276453359712556,0.03367159448783148,0.03476220057849623,0.0008144429095391514,-0.13442274052078115,0.018150308520745066,0.008528045564630509
RARRES2,0.1707844598070438,-0.060205012673948816,-0.051754444058285796,0.10066178798287291,-0.07859849099170858,0.03870303728145324,0.0317423000408365,0.07864841258306952,0.2578637892308136,-0.05574607685122489,0.01523001314277042,0.0045026081695821365,-0.05551458393154536,0.1708408002405561,-0.02891379415087641,0.05885972116615438,-0.1423151252840442,0.030689639360108625,0.015724156907344203,-0.007840884721440613,-0.031347982825750985,0.004947642143179004,0.001968130005607644,-0.07815414946059115,0.029371659897393116
SEMA4A,0.001783887439542233,0.007373861783763736,0.04290323545380756,0.010478014826217037,0.0714049661806889,-0.014930669307609942,-0.024909592596903313,-0.1123911112342357,-0.09405472355269433,-0.057348047896583265,-0.005201589427728998,-0.04231963089967015,0.00014774695669241645,-0.0653857814602088,0.010412575638188832,0.08116393583057027,-0.002185440738119711,0.06449726256227295,0.07888279715701474,0.12352736925859861,-0.018781605970893525,-0.024980146714555545,0.08202358315296952,-0.00047991702377697345,-0.026617192627935677
GDF11,0.02123723068840284,0.037782230225827544,0.12935683353183086,0.02975909415080617,0.0648667931923524,0.012497755954955996,-0.019047172429927164,0.16837904297228956,0.19783600445222224,-0.0005134128246465148,0.04321580385559328,0.040780705076888274,0.06258322593102512,0.06506432943076045,0.01809564231630854,0.045742769974225106,-0.0796576239101257,0.0844656936835166,0.05703894387548125,0.07462464960562736,0.025398124291730866,0.05933561275245797,0.18399386844755972,0.05874888321377656,-0.014308154646663962
GPC3,0.0667831416528307,0.04587575286538888,0.022902142651924053,-0.007278232199531697,0.1112787892124724,0.03223857219338197,-0.001403101789916992,0.3275424339984602,0.026596179326887296,-0.01606803447490836,0.002376732957273287,-0.03204482073400013,0.027008384189189532,,0.0018143462094786906,,0.01467647614235638,-0.019332275053204433,0.11091301273125663,0.08157511827392569,0.05555466293752577,-0.004839499486432075,0.11411267607072927,0.04687245350991591,
OSTN,,,,,0.05417627398166119,0.057517924000633734,-0.03525591768179383,,-0.05988176074666188,-0.01470510843166016,-0.00547576573875755,,,,,,,,,,-0.026425408817877718,,,0.012694443561989602,
GRN,-0.1681137952673467,0.06725201692954796,0.1730074511994791,-0.012193459632023548,0.13431862591122137,-0.01810136570826246,-0.01084066231067869,0.11278863800448925,0.23492605941602415,0.0003459271898611004,-0.052597623354773804,0.07494305014341997,0.03484840051563629,-0.01895714437248357,0.12927543015415088,0.09871234890674603,0.03670314986789264,0.1127380932552572,0.21750235347110897,0.061552755507418955,0.023741098332083422,0.010411811642295621,-0.03595072574034293,0.05741477895137776,0.0281161621704788
CALM1,0.06274976262440414,-0.03220135818568907,0.041333066674880015,-0.005090522160287971,0.03538417910291037,0.07357173131053406,0.025043951982610276,-0.26799111488929545,-0.22221690914656958,0.15282557536103247,0.013773508589678072,-0.03410621412106371,0.1267875767428377,-0.07261428218249417,0.10060908957429912,-0.03643342248762138,0.007983058847000733,0.028830393990330334,-0.012643723090115576,0.04176265033128448,-0.017629262804542512,-0.030083223160224895,0.13144982179868617,-0.0996059497276151,-0.05767342422948418
ANGPTL4,-0.07477699792725662,-0.02374427109348317,-0.14078487934429376,-0.01972931190064034,-0.12335974753147869,-0.049302339296402396,-0.03825682925157802,0.053700024530068946,-0.002780103942160618,-0.024703579706304067,-0.022746980624138633,0.041725547225747325,-0.15461939166404934,0.0664491495741279,0.044703142128396635,0.017204864389787126,0.01244260547148443,0.05155554351584892,-0.02263823010323641,-0.11400195029159019,0.008285255264676142,0.012718359203182785,-0.007443057419230368,0.0546317201633564,0.05556583342449044
BMP8B,0.04024502796312405,0.03204579599374429,0.042856279319321164,0.04568318461011928,0.05114311811574329,-0.06726047892867705,-0.02413859342136399,0.2254544958816188,0.03973817405705609,0.004948935932361326,-0.023869924373075314,0.039211519965066784,0.04269906309216057,0.07880312243577278,0.0462680952769732,0.07583595265937587,0.01582474427740237,0.04190055424080895,0.0516843566501508,0.0612226060374045,0.036472286918437194,0.10126340756503595,0.055588321930493616,0.04482081362331611,0.007434004920833379
