,UKF243,UKF260,UKF296,ZH1019T1
BMP1,0.0740500113507867,0.04949786400926907,0.010245606017206543,0.05907532495243232
NDP,0.03755949625773099,0.06525299195923849,-0.021181741878156638,0.026412343167940302
TNFSF18,0.009255979427094174,,,0.007504774579699719
RTN4,-0.0975745708692563,-0.013075941801186871,0.06949873171423217,0.029335396232773647
HEBP1,0.056650541756652045,0.05417538615626155,0.028357496333359544,-0.0031593656779156406
WNT7B,-0.046382849250708194,0.021526649304708368,0.025861459452304333,
PTMA,-0.014785009831817198,-0.015110414984072397,-0.03185711987685635,-0.09556053481793748
CEACAM1,,-0.00830482982573311,,-0.03470908337850476
PDAP1,0.0053338956354757,0.032963899589710854,-0.0353583455688132,0.0018142945305663343
QDPR,0.021801932931174394,-0.03290884251935893,0.019896763161327567,0.0174888574926377
POMC,0.02806100018773103,-0.02435755296519377,-0.014776344628073874,-0.07250181639011055
CCL18,-0.026650779085077767,,,
CCL17,,,0.07956962030754777,
VEGFD,0.08538972643679274,0.009301163848634502,-0.012835613736835227,0.007689765485517413
WNT5A,-0.03820700432798195,0.0225700356298473,0.0006802720015384438,-0.07165887570920271
CXCL8,-0.007278066232135107,0.030095625198166154,-0.011953081622780795,0.017195980094995265
GRN,-0.019303141237013675,0.02890088601947321,-0.020928509978358347,-0.05538815513742187
MIA,-0.02559542917140276,0.014125977702085263,0.024076398799858782,0.026284352171296252
COL4A4,0.09016321915677028,0.07683262082660434,0.09425894587066876,-0.05580233515688923
TAC1,-0.037858286680861365,-0.055612937782951455,0.06543834463171402,
RARRES2,0.012931202422620297,-0.015652125677144198,-0.0006429500142779185,0.043995679441188186
FGF7,-0.06555443505762845,0.0007738548134074794,-0.004368999242366764,-0.053787475332102354
HBEGF,0.12770560851025958,-0.0047393458086584135,-0.0329630867883038,-0.03988569256782275
CSF3,0.12301619565692154,0.010414668547357767,,
PI3,0.08091067161578162,0.032006660543464946,,
PCSK1N,-0.024013779519509906,-0.014851978549789719,0.021993782460430083,-0.0036274157685681815
NTS,,0.017652433982331812,-0.035611291983722135,
