,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF7,-0.03180074535207423,0.07843656759375328,-0.036697393159366855,0.0066468626921971025,-0.010905707682404252
EFNA2,,,,0.01256370596771718,
HBEGF,0.07751354448371264,0.012581576588050217,-0.02088315402497306,-0.0006221560826692766,-0.02318606319196188
CSF3,,-0.01719613374884946,-0.040189340036737194,-0.0876577483025844,0.07873470777305668
PI3,,0.14183912707036977,-0.046384568887257525,-0.15122654281318015,-0.06540008708161513
PCSK1N,-0.06439928355168213,-0.026817370845056906,0.03256218322959488,0.07696588803152966,-0.009784040587257474
NTS,-0.0135447337282368,0.015243450419364483,-0.04584670581909338,-0.028575231052627836,-0.042575996321858954
SFRP1,-0.005393753836469702,0.006575739120700718,0.029038577310262405,0.0718622505193122,-0.007338860073267894
CXCL13,,,-0.0035218137546932384,-0.06026208457637676,-0.04693081505615824
MICA,-0.028749141613269958,0.03981619603193465,0.09932042380616901,-0.015651495558651023,-0.031204877757243156
TG,-0.01563419329400069,-0.020754194931590596,0.007116572172671163,0.03535717736271338,0.008450168184693593
ADA,0.030010743268169236,0.052710156531451176,0.04080915622270176,0.08366801359735884,-0.031565954167306814
LAMC3,0.06703666178549457,0.04988405251779157,0.05420661228562647,0.03749935572589981,-0.025078540928564878
CCL7,,,-0.02945422648975543,,
NGF,0.033602524779127105,,-0.00897710452678122,0.06405761112914637,-0.03289163679125375
TNFSF15,-0.018115196288603926,,0.06463890708023758,,-0.017866040832551944
HMGB1,0.113438055674121,0.055800287874099616,0.0020436507084325792,-0.016248226396436256,0.011451647301793717
ITGB3BP,0.0766452034403664,0.05547838615762935,-0.033587696232497924,0.009154333504181057,0.041513001774747565
AANAT,,-0.015511378001867752,-0.02583966758118971,0.019595242737899875,
RELN,-0.020931651396873332,-0.028844123913023944,,,0.048595849193472325
IL15,-0.012890039095316976,-0.009908002123272763,0.02153268935604965,-0.0259899454371177,0.04529741531961201
UTS2,,0.03545517589586497,0.056875215166749545,,
BSG,0.007200320561604125,-0.003224705483462812,-0.009353821142434033,-0.07322242170448123,-0.037132474730803396
ADAMTS3,-0.020762124056550237,0.11433323094279849,0.020923439109929918,0.04018208565221062,0.013076190338038323
CD34,-0.030493264738112782,0.05885722519157717,0.06761231315041076,0.027977571979609383,-0.012448796227724998
CCL23,,-0.01764948589693216,,,
PLAT,0.09389031832141698,0.06453511872213595,0.06390507089607844,0.1320613074094468,0.019581350154203828
NTF3,,,-0.0053121496549761085,0.1328949122709616,0.046316243511092155
CKLF,0.09224953371368401,0.08458767189728865,-0.00416678879230183,0.07094759320933866,-0.06815867214211647
CD24,0.06345509222897025,0.04080998994617651,0.041135754235465116,0.051878040567526394,0.10536519758022436
HSP90AA1,-0.13333600563362066,-0.08608718994911539,-0.04640512234912058,-0.14770654808919487,-0.07728191169290964
BMP4,0.14727516047525127,0.0032983524635121593,0.06432041294264007,0.05257318850695062,-0.03997320931578763
SCGB3A1,-0.016454362882445894,,-0.04483057789143614,0.012307265844166727,-0.01665676723212304
IGFBP4,0.05559917025593831,0.12840654731337328,0.05154711988645308,-0.09616548902942249,-0.092167848177735
RSPO4,,,,,-0.010213181191702569
LEFTY2,0.07985962887699592,0.10125520958229582,0.04590857444990811,-0.026968813602357613,-0.033980268161054414
PF4,,,,-0.02149795415718341,
ANGPTL2,0.13461484898723824,0.11679557158076438,0.03622910655162097,0.16276286207684487,0.04882488520972351
LRIG2,0.027930787755553386,0.05932584347116358,0.003417276053851967,0.012356657302610848,0.01855080084407105
ICOSLG,0.01198447660677353,0.052236328615561566,0.013341501870758037,0.043673311857999,0.0017352610651823555
WIF1,-0.09594512022989533,-0.053298994350060656,,,-0.023227562645500858
NPPC,-0.019866414402794068,0.09175374382840899,0.0316776989709804,-0.02020693358503575,0.005895894717243686
LYZ,-0.03687825464277721,0.08784376756495184,-0.027138831838410045,-0.01751353520224885,-0.018023799704715883
EREG,,,0.008933968387360157,-0.04401512299379229,0.04519457555424656
SPTAN1,-0.04125276236098513,-0.050561914035177354,0.006761765856596132,0.07669675163354356,0.008618154436958998
PTH2,,,,,-0.02142480018213467
LIPC,-0.019989145458368246,0.018237284537648796,,,
COL8A1,0.1350325307456183,0.04500211844605002,0.06085455516494404,-0.025693665139092988,0.01685214122716418
GSTM2,-0.010900263732514601,0.010350893426931376,-0.022085396338735127,0.061009723307138726,-0.014756817483432542
SPX,-0.023609570840512732,-0.026164180668935666,-0.029697107938369865,0.06433658651347925,-0.0341256272258985
MFGE8,0.023375635384081543,-0.017416414061170463,-0.029322565205848302,0.03323071294815615,-0.040670614257605105
TGFA,0.06576382987185632,0.009489189265277753,0.06328190336024421,0.07491269323259385,-0.007562756882582623
SLIT2,-0.013441171674591686,-0.051541932974145103,-0.013348712626957405,-0.012451360883738981,-0.05220873221463161
PLTP,0.033481414733861785,0.09879894560288274,0.04698099407652606,-0.05544720437964332,-0.056163801802343455
APOD,-0.07517784504124313,0.025287986810940397,0.07130908823550601,0.14647869204642558,-0.009001042066363945
B2M,0.06697298541234235,0.12487690802195775,0.012606235002351423,-0.0233747613522814,-0.0718332992145658
OMG,-0.056678118942748754,-0.014709817382298599,0.04345220847341454,0.1717021029764626,-0.00265117784138484
CXCL3,,-0.020365697832525998,0.019738108411392844,-0.10490946687013054,-0.04466482628918263
CXCL10,-0.017619223156785952,0.15357406035926086,0.01382730296106587,0.030043959773754802,0.00859541445982072
RSPO3,-0.04278607506378055,-0.025470505160205815,0.03447497716538661,0.11690063842616553,0.06811116693251369
CORT,-0.017054837928494642,-0.044082415696745966,-0.03358561288397759,-0.02249651636823978,-0.022942514200754667
NCAN,0.06292878236855373,-0.008160694868395046,0.026727976384233982,0.1620033818631257,0.036049900725002276
PRG4,,-0.00413773718459344,-0.032260528819257464,-0.020565719472892943,-0.04080416144023234
ZG16B,,-0.023822041208620342,,,
TGM2,-0.040389028250294945,0.05858717177531393,-0.0021325947880787505,-0.0817928271043846,-0.003880657648863243
VEGFC,-0.026424735631572095,-0.029090496366119562,0.05972723642339634,-0.045074819759674825,-0.033049606216081655
WNT6,0.07069766064599237,0.013688004326454468,-0.02281702247700819,0.020698938086492518,-0.020911144017013793
NRG4,-0.016185203185776664,0.01533264364534647,,,-0.032995592374959
PMCH,,,-0.029938193730439343,-0.03156381601508389,-0.018997499779429987
COL9A1,0.13080908414784548,0.0015760689209732693,0.004030441704106431,0.10791923934104725,0.012608180823116625
GDF11,0.08562027864751004,0.06199359720228366,-0.046972241012447354,0.08447598692349959,-0.007242474577080284
IL24,,,-0.02232119582684777,-0.021155180208108883,
SORBS1,0.015804187621354913,0.03301089730671465,0.0313044704427053,-0.008539323999446465,-0.042677578736443234
DLL1,0.11519159390665946,0.08533566951958095,0.11348560649202546,0.11299496893653772,0.07912262119842034
TLN1,0.11493438222831967,0.08001374908100359,-0.031141892401388156,-0.008798709789961341,-0.022300534192121996
COL2A1,-0.014323533895398336,-0.02036570476319868,-0.03967371634456985,-0.030836063358290422,-0.030242325123129507
SHH,0.07743689921946152,-0.016009918506410294,-0.07594653539177491,0.0043781455759034716,0.09258469220590054
PON2,-0.0230336229378928,0.08242806436972197,0.041409250933743945,0.07912391656838726,-0.0734843607007322
ICAM5,-0.06010965714613536,-0.0397965773024523,0.033827672018272234,0.024163436699010624,0.02610409136698706
HPX,0.014843694381376152,0.035183125209950594,-0.040130554084788675,0.038919636441564064,0.02774960502483772
SFRP2,0.01641593024222715,0.07843352735446389,0.0022637307995989992,0.013598184167164337,-0.042470326800756325
CFC1,0.010878920991363445,,,,
CD70,,,-0.031136382111769074,-0.02899094161941484,-0.03138234141360438
HP,,0.07198589055118042,0.017586525419363615,-0.03702628911998054,-0.026009999272937772
CXCL2,-0.020433951328415096,0.07914246456702721,0.01649042702236331,-0.08474029663650272,-0.005107392195011203
NPPB,,,0.010652565099266645,-0.05508832915100317,0.11990883354795163
CCK,-0.08909060963447267,-0.06568591336405535,0.020251111350194157,0.07339979166406821,0.049529568924824297
SEMA6A,0.04432871715086918,0.09556624543481947,0.043673589805339474,0.08526419483263138,0.0014676306669118913
IRAK4,0.05608922450081274,0.02665018100993459,-0.01034502061034328,0.04877321366371491,0.02651845057872586
GSTP1,0.10998219356765669,0.052916731225263455,0.03683896573856045,0.12523569968456144,0.028198464531089658
VCAM1,0.032972647189869586,0.12178704945125193,0.03244521931271416,-0.04014536302026128,0.07183018451081885
NXPH3,0.08313253309697045,0.04637126068103093,0.011066527628838314,0.008734047855067146,-0.026739652550653793
MTMR4,0.015248947442041475,0.05552642684977043,-0.026873164665736214,0.009768703241401002,0.0334111783955967
LAMC2,0.002161386940023353,,-0.027441874073289928,0.09571289187279382,-0.018440036724433877
IL10,,0.03051793437477414,0.05653793415564473,0.01800074131908394,-0.011604870242585327
SEMA4D,-0.025893658995340973,-0.045109361772639966,0.051789410095807606,0.15842076147422388,0.037244193264367904
TRH,0.07004555384048469,0.04116144574225754,-0.0043216668044641195,0.027087823763821677,0.05359993670492526
SEMA6D,0.13222371611314615,0.02284488242806407,-0.001281805860341748,0.029127522098745258,0.004384818888169986
CEL,,,-0.021288661094832226,-0.034538636935520096,-0.022339769101088786
PDCD1LG2,0.10095818769590362,0.07379578082605501,0.01109273733464819,-0.06011804816298349,-0.04832918781783293
SPINT1,0.16486919028155175,0.061471224305824516,0.0028118325588755494,0.039885584785872355,-0.04417115378722342
CTHRC1,0.1206490215465644,0.05652121404323051,-0.04566926789241467,-0.06376345293980129,-0.05466278261808899
PODXL,0.07958894553790452,0.09059155110555817,-0.013051597338939925,-0.06471316196362122,0.04316805708714091
JAM3,0.05017558726127711,0.07359507726007868,0.029570723973719286,-0.023971345811814104,0.007724327505427194
TGFB2,0.005984858193950235,0.12651898618711732,0.0011172300988032654,0.039664559413682146,0.037388261238855296
COL18A1,0.10699444222556953,0.07167190720895361,0.008209158303878087,-0.12048055767802743,-0.07816885493430921
NODAL,0.058919619518015075,0.08015330882774241,-0.033367960879895346,-0.026131630926863932,-0.021087565022705566
INHBB,0.03238169393627202,0.040356305102991305,-0.018562600922300207,-0.06024036205979998,-0.06987446040724006
LCN1,,0.024800066238116213,-0.009991145167663059,-0.024678020189958787,
ARF4,0.10038865029492382,0.029819078967151715,0.08096763885631691,0.06516218754672971,0.057823080473430016
CXCL14,-0.09636655381476478,0.030219606719763543,-0.061104274882365854,-0.05686432465241244,-0.07650619513519749
LIF,-0.01604907919416509,0.06268950614659553,0.0010095183404117002,-0.05019373538804088,0.026878138498392948
IL17B,,0.10675785049299909,-0.030885740107003935,0.06494453533743029,-0.02623489038746925
MMP1,,,-0.029080612989584354,-0.04067556785130607,-0.01899749827494425
MATN1,-0.015493633029154543,-0.018737668442423045,-0.04465946473303462,0.04791412092925387,0.029274078547372448
ADAM28,0.03254724356832085,0.029496022740287252,0.042942471304011326,0.03449490400271016,0.0645661915382162
TCN2,0.010288471525047435,0.061226686945852794,0.014287153378063935,-0.006663688402448804,0.006559322640424718
THPO,0.027874181843605225,0.05119317875622453,,,-0.023454100750547213
CUBN,0.11022348803057522,-0.008528408183370416,0.03918488898655599,0.09273906020671281,-0.020950720268067744
TIMP3,-0.058967654213630566,0.058817134846392935,0.0523687033023831,-0.0625322474193728,-0.09895943402335723
PIGF,0.09362139853706856,0.07709421510649186,-0.01322474629952251,0.05248129902974196,0.04010393564084308
CRH,-0.013056612982781733,-0.027482570470757566,0.03829831512955501,0.0013602026046391556,0.028664046576817315
BDNF,-0.021004693103393125,-0.08350461789564596,0.024874145323125013,-0.022352395561033633,0.015087238892623603
CCL5,-0.019072498101222527,0.049199360235874394,0.037551131134923844,0.00329477912685852,-0.0140884752234627
GAD1,-0.05383550095446032,-0.0700967326859736,0.009464526560801424,0.09428257941388239,0.024945193913207403
COL14A1,-0.020212613947427772,0.10953298519548206,-0.040551067964607355,-0.04310528075101815,-0.05035202229426906
HLA-A,-0.02144126419924177,0.13933821061557858,-0.026589987994566543,-0.16170698184624618,-0.0368400611629563
FGF18,-0.01811519186933881,,0.12960979802753814,0.03587702500258207,-0.01019043385082941
ADM,0.05304601969268807,0.059210045721759925,-0.02160684134572311,-0.10250300393909076,-0.04284180655824162
GNAI2,0.06926030734229288,0.11377716536779371,0.00562453816879811,-0.028649149616321295,-0.021775996745731725
HDC,,0.02110410575345495,,,
COL11A1,0.15561081074059493,0.02710277349955522,0.010641159229129109,-0.05013530701742093,-0.022517317303195335
NUCB2,0.02951710890451086,0.010228212876388048,-0.014102753559265867,-0.05726613279426583,-0.04427003677163131
CXCL1,,0.01567851287070474,0.0177802695164897,-0.10293848408259476,-0.022316355111357787
VCAN,0.14649083538539634,0.07469690174152524,0.023260219568177004,0.08480620903119815,0.03162569895376907
MMP7,-0.016049074689268104,-0.013045149787719023,-0.0024227235498210944,-0.08063466689492323,0.0053588600956135796
PTPN6,0.041081087096689034,0.032395654783088056,0.015809025589064215,0.00918265174414912,0.06095761358589258
PTGS2,-0.03935661758306102,-0.07950767670116678,0.007189569634590189,-0.09222429403054064,-0.003126491273828373
CD58,0.07516176403491531,0.061048186884332195,0.07606479960928973,0.06235114691194413,-0.025017482111939528
TNFSF14,,0.12121207122595624,-0.02920955380345826,-0.031646553083313864,-0.01363675876930287
CNTN4,-0.059634622479400365,-0.04632063257269052,0.040569953609839775,0.07414319835287055,-0.05215717587278784
INSL3,,,-0.03248466680105116,0.07656778126258598,0.1400658904052716
MFNG,0.1150462539682014,0.04055854595256032,0.002129108253957689,0.06805978630934818,-0.02403225947403721
ICAM1,0.04748191692214009,0.07431977630015588,0.039817283521472055,-0.09474347500368009,-0.038586466040360964
PROS1,0.11999193963152838,0.1020697767758195,0.0049515838359565,-0.05637269845781641,-0.06191277228192083
CLCF1,-0.01491921759092336,0.017801483474624378,-0.027872963540577687,0.05024226449983551,-0.028528946406446196
PSAP,-0.13553102373791867,-0.027325498848481053,0.008349432581704593,-0.130470742529557,-0.015578667332660164
EFEMP1,0.030514835195828507,0.1256308908004884,-0.03377486550534942,-0.024661144850910196,-0.10759295945405777
C1QTNF1,0.06255994682161992,0.05708380550671481,-0.003660579459022256,-0.12187865796345596,-0.045621451952036714
ALB,0.1287584644733329,-0.02188159748931049,0.05521381475323564,-0.007839533088980158,0.003677473303793255
CCL13,,,0.05710589208856001,,-0.01815797610781189
EFNA3,-0.020945122096459663,-0.057448694841733754,0.030118147756232692,0.016138731951595046,0.06075873455139264
DRAXIN,0.17783986326211979,0.10530310168325571,-0.06700550070614363,-0.05199464029264671,0.01280785346429333
RAET1L,,,,-0.008179114787933107,-0.010014980146449887
NPTX2,-0.10146703294919468,-0.11273407790078235,0.003503959322512988,0.019080736801119547,-0.03963129055101101
FGF11,0.059902339277020156,0.08826097235153249,-0.027845229573424134,0.008083197372715163,0.021804103255801118
CD59,-0.12167950247133591,-0.06295199157630202,-0.0007260195849456742,-0.07590067150748717,-0.10395722443695023
COL9A2,0.08999665346669257,0.027863577990914885,0.05352218763262129,0.14483117957980088,0.04579576797494796
DLL3,0.10676624666647086,0.07353406453840183,0.05133310972792224,0.16920218810724932,0.07996810110952353
FGF5,,-0.01742419289929311,,,
LIN7C,-0.05314343814404815,0.04767194145001861,0.026223165508314036,0.08934878671930829,-0.044784494623075884
GDF7,0.028010931825416894,0.022029682755794096,,-0.021155186910498325,-0.02230011716475461
PSPN,-0.016347336383470357,-0.053027980295691134,0.042360725582983115,0.08245148308614172,0.04499137877044832
ANGPT1,-0.026424738013361718,0.032867457383992535,0.04596682553191045,0.00879802212909399,-0.022798015390733554
PNOC,-0.078292508305878,-0.0863457273727325,,-0.022496518815792205,-0.02643769970720469
L1CAM,-0.0321944671247427,-0.06892091438964112,0.0020428586180648977,-0.09355986915834752,0.021239829691649902
APOA1,0.04909766613616925,0.07064377901231447,0.08383418992281011,0.029624038259580435,0.030581534321571544
PSEN1,-0.05544531445514327,0.024554166228466685,0.03800042672282908,-0.04592421163425444,0.037386748287349746
CALM2,-0.12450176529500752,-0.08783587760400291,0.02661575656874495,0.06182691445265497,-0.008073054877036965
CLEC2B,0.10780010340267826,0.08420866963600579,0.019827694579988876,-0.019727863693739356,0.04053891184206673
NTNG1,-0.03992409279382784,-0.009365911873738114,0.023302273024703855,0.11017731009017707,-0.020034813131284947
LRIG1,0.0315233861776747,0.08322633236223582,0.02820918827626355,0.119147997955603,-0.023012014029698442
CPAMD8,-0.018179417725462055,-0.015762527365674794,,-0.02376614399008478,
GHRL,-0.016320285011666366,-0.0335212375048417,,,-0.024121906310190254
NPY,-0.08537563006977905,-0.07387615807257474,0.009208922824958126,-0.12143888899178246,0.026233447129258892
MMP2,0.07236078458655351,0.06451832301217918,-0.0022967831332872694,-0.028405240098696265,-0.02380375360551264
PPY,,,0.0002331976566050251,-0.096181954371275,-0.04890753058156494
ALKAL2,0.01809492579677743,-0.017872084348012643,0.04033880232999323,0.11545339156945299,0.05527191028888187
CSF1,0.0434988233350847,0.06051227008022108,0.03481012547624143,-0.04798782698522598,-0.03177570218469398
SEMA4C,0.02773339389598068,0.042905508557463334,0.04103327547955831,0.0584077585186452,0.01858250863309427
ICAM2,0.029439459999339685,0.10105648306238207,0.05743580548692846,0.0398496188333193,0.01161572858619099
SYTL3,0.047811918755514625,0.033206902240888146,-0.001716092445157239,-0.027807105401570265,-0.03632538645653898
IL1A,0.044008779530284224,0.10464060467610561,-0.02174905868523789,-0.055739063261398505,0.029958870619263358
HLA-G,-0.011844249295156576,,-0.04782894287130395,0.021589198513890472,-0.0032420717004425577
PGF,0.011521953433328243,0.09512997933053592,-0.005755921472538797,0.09189093468807004,0.04645567773937221
LGALS8,-0.0019141394666171614,0.041899637159743854,-0.004882349614574304,0.011000181330889518,0.06569352988477056
DKK3,-0.12888499832063957,-0.07595050132193178,0.02473659633740268,0.04487814706495154,-0.0527920002482608
COL16A1,0.010589165451439503,-0.02211304481790928,0.03073149209870243,0.04410557017835594,-0.020911748291663954
TPH1,-0.012550633815711665,0.0022606275728713665,0.06915017108280418,0.03255176992754156,-0.011874006663489645
TNC,0.10168817659355374,0.12918618858059552,-0.05327818370496424,-0.10897664344071795,-0.11022744390472279
TNFSF9,0.010373865948826852,-0.04229850159664244,-0.04447713371237549,-0.0052591484305172225,-0.011318049711694428
C4A,,,-0.024140202290421322,,-0.022535308610454555
CNTN2,0.003928704596734864,-0.01535300892363655,0.013233076240361713,0.12973335162201127,0.05492407753095013
F7,-0.010900261283059334,-0.01576251820396661,-0.030415261120903776,,-0.02230011932112145
LUM,-0.01677656971356749,0.11398371716536539,-0.014005951681279792,0.03559810312060466,-0.05203307581931932
BTC,,,-0.002113601663354105,0.03222024944337027,-0.02158025587960206
APOC1,0.10366852540770977,0.11920071796721854,0.03146800922917023,0.087574827546829,0.026618727084932486
PKM,-0.015037076916356707,0.055798349566810186,-0.030660878055182476,-0.13861708775108356,-0.026307436343374405
TNF,0.0007045930237766339,0.010458144360064222,0.01980380076611067,-0.024678010747948866,
GNAS,-0.11715136153690396,-0.0692052696188822,-0.00803613901876542,0.058878061410901156,0.04311311074435089
BMP8B,0.0737210023372813,0.016128689684528064,0.0073517658084511035,-0.020326260541381255,-0.04031284067576964
LIPH,,,-0.021683165065777037,-0.027513858903320868,-0.03541357581603136
CCL28,-0.023440686152340417,,,,
PTPN11,-0.028028047087117113,0.047887514840404606,-0.043399685044102826,-0.012639196452092655,-0.045794377018222726
ADAM12,0.049771369582044644,0.08326330704046664,0.00391792086877337,-0.006207437309813683,-0.016877903875218328
EPO,,,-0.023548471021902807,0.0013699663817855563,0.012896274728611082
EDN3,0.031116680187082524,-0.01359441227784305,-0.014423208247536016,-0.014769360648385969,0.0003650122099810254
CCL22,,,-0.02665179727027326,-0.026131619404068294,0.00136203815233385
CCL2,0.04747476228899211,0.08836003862401333,-0.027491530283610607,-0.09244582819601659,0.04064855595821808
DSCAM,0.05825198532960011,-0.0020824370264999298,0.009328655852240113,0.0875930385627359,0.039136791300004026
ANG,0.031428460264515005,-0.002717126958300224,0.00953387885230521,0.009883359127790642,-0.0034935259267389555
FBLN2,0.01884860226823014,0.006140733964874645,0.009776857445428472,0.014910334845148263,-0.0884326603708251
VTN,-0.01255062971164309,-0.012101108075065037,-0.02691751387859596,-0.020093532675707217,-0.0006687411994775607
VEGFA,0.13558839246792187,0.039245951876096426,-0.059991388869297335,-0.13937405768798428,-0.013151260488696036
F10,0.011330936507237944,-0.02563019074485009,,0.01682002638939942,-0.03695125904496406
SERPINA1,0.0038135410657472025,0.09668578879794439,0.0004374257559741337,-0.07659773506558731,-0.025658700763997535
VWF,-0.01671002115500218,0.10392981841146949,0.0449726556652887,-0.05840488517799618,-0.0491089812075101
GDNF,0.05463824349338791,,0.05383326265945598,-0.0004636053982761333,-0.029875810283173574
VASP,0.0586959712153963,0.08812805700090776,-0.017888171540379746,-0.03573196440220721,0.0049440820045087205
ADAM15,0.08584545395535798,0.04611303636661211,0.009617259616666814,-0.043928971816909204,0.03888459662851784
WNT2,-0.0206532319916428,-0.02178421441983858,0.17372482174274878,-0.029348202798722113,0.07829111651373093
CALCB,-0.01272140585274632,0.07183729207718399,0.025204615217766204,0.012173431654277932,-0.022396699885487585
OLFM2,0.05755285691384415,-0.08447055995348926,-0.02057801995305695,0.0901414802769529,0.006582637350155486
MFAP2,0.20426502719522835,0.08008015653098464,0.02914961680026734,-0.011914765655072686,-0.031233884194922314
HLA-C,0.008425843535268986,0.11995000301988297,-0.007258967890494339,-0.10042861246929105,-0.01888838543292429
THBS1,0.03808177208310585,0.13331044490675198,0.0157983990897829,-0.06370794075749044,-0.014480352027684057
HSPA4,0.019978208392380528,0.022616577557606606,0.04621539912730189,0.01654666089710422,-0.014647456630323904
LMAN1,0.030155174783743667,0.04932194133004742,-0.010735888228599829,-0.05652710910276423,-0.013586160229638732
LYPD3,0.007462909973097074,0.0032296348592497784,-0.0030823570961973122,-0.0234799040630887,-0.03398027336039417
APOE,-0.024398796041749736,0.10592134214080196,0.03637309049247915,0.07011901301681257,0.0021270336592766562
SOSTDC1,-0.037922745770326054,0.04464670369062847,0.018243891355878557,0.06302136194615056,-0.017459868356788946
ANXA1,0.07043187683168822,0.09977840719059901,-0.017999644530618288,-0.03832800638729464,-0.007850677064806596
WNT2B,0.011443313423273998,0.0023360658891701104,-0.04709353742356604,-0.04004621337706897,0.042983767609204006
AMH,0.057828174850968944,0.02874654329399892,-0.04563002888641789,0.02033882319538973,0.056816009631506854
GDF10,-0.026335607277886166,-0.028076389267340338,0.0015009044045143948,-0.003677787117116541,0.03820872114450446
EFNB3,-0.0751658437260118,-0.06163750899272538,0.032658081670837696,0.04779833260918447,0.07927666030134814
LTB,-0.01305660864241691,-0.001589443191569484,0.048694181793286544,0.1564593782703941,-0.03607104249928972
ANGPT2,0.02885616389294653,0.11903451157764973,0.01091816947662424,-0.04286686877330245,-0.008604052302939159
NRTN,,,,,-0.018997499779429987
ADAM17,0.059781244597611374,0.05653311255852694,-0.04574857311778123,-0.06326107969243706,-0.021170020096229644
LRPAP1,-0.0519287044813682,0.04419158122794826,0.05413866037898198,0.056930541108873835,0.037436179539759015
NID1,0.09680578386669574,0.12806516520397482,0.01641024229623679,-0.08492165232415083,-0.06119254538849421
MST1,0.18123782225182794,0.1320897956793186,-0.03064734127569003,0.08314126181774266,0.0020778549758769735
IL13,,0.0040206813143231065,,,
DCN,-0.062254618596099175,0.08208584398825348,0.03463487481378329,-0.03888161856621269,-0.10079533819585752
IGFL2,,,,-0.028313305217452418,
COL7A1,0.1623164652081854,0.028519209260277307,-0.053756327844581314,-0.04513894083909526,0.02502841039382052
CALR,0.09720850644776155,0.07861323099798788,-0.02572387859788073,-0.12701204990361434,-0.023745419704270486
PIGA,0.016829831391751728,-0.008866451241181055,-0.04520520643947634,-0.010147711849747425,0.01647876568504956
CD200,-0.09518992901052442,-0.01801879680289724,0.02859002791270373,0.12780074047196313,-0.04612555295001851
GRP,-0.016981008732221733,,,-0.010965957037275336,-0.0024532643839406867
CDH1,0.11336017656016467,0.06771315013694229,0.013061404187220045,0.04027235940846796,0.07019743976524563
LPL,0.046461517067827786,0.08102866592393736,0.05693005774486855,0.12500483910921772,-0.037700133244576356
SEMA5A,0.1165081464038181,0.09672205917730668,0.06732481965618825,0.10706610855969527,0.012656515291542159
SEMA7A,0.0076723351409750855,-0.018066750037375574,-0.002074525788029363,0.0018212947739287338,-0.01755252881361186
SEMA4G,-0.0322634056106338,0.024609778888427206,-0.013184462315392534,0.08113236433390233,0.049281828601357935
SEMA3B,0.07130567900332846,0.04691681333305615,0.042276770388968515,-0.04891961299330652,-0.047427353699751935
RPH3A,-0.014761988568900375,-0.05267535576103346,0.11158609100130976,0.012552232258881092,0.0445003622495193
JAG2,0.02743113622202301,-0.027483001001565404,0.05244508243844363,0.008647998130085793,-0.005348921570464959
CGN,-0.020653238480692084,0.10983810684404612,0.0015330304981883472,0.06967952368652289,0.02915769673995034
GDF15,0.08138757046282347,0.06878672768005287,0.018355044655010578,-0.07009342236456771,-0.017689658200901653
SEMA4F,-0.013703104022722566,-0.022503282164580068,0.04393881149108726,0.11056988595386603,0.04650974267482614
NXPH1,0.1067189389301701,0.05932976614860021,0.08044314706328776,0.13866410916907682,0.03770450050992797
ARF1,-0.029429093720514738,-0.0718630885143083,0.0418602659959481,0.02357494073567419,0.05384428712178148
EBI3,0.04029917645478981,0.023096570912075523,-0.01358314226519626,-0.0026741467893417995,-0.011165183792672022
TIMP1,0.021963257204222986,0.09269527102434075,-0.03869202255970873,-0.1847801645520768,-0.10035361773923761
