,UKF251,UKF255,UKF259,UKF260,UKF334,ZH1019T1,ZH916T1
GRN,0.03769607127501185,-0.01907082331558325,-0.021602702236956213,-0.019647190941006587,-0.0318603134711393,-0.020446914336031418,-0.08352336279830398
MIA,0.10512075931408718,0.06464305366078277,0.0031383560504716183,0.02218527088802287,-0.023406695354418493,-0.07494898609266179,0.10923517038706995
COL4A4,-0.019752403466353517,-0.012834147000672591,-0.03670378531127175,-0.02942472573528599,-0.022705362861080283,-0.04717112806550522,0.013622703544535809
TAC1,-0.03990578702099002,0.07286877874432944,0.05206638100201321,-0.03464768206694621,-0.007096724887217918,,0.00987852326708107
RARRES2,-0.03142515320452551,-0.057748465378789526,-0.015835156783232326,0.0076542813334771025,0.0671182655599903,-0.007534220429907866,0.007931187177220717
FGF7,-0.028711091704607693,-0.023309143273838047,0.03786956556324969,-0.02933031333425414,0.0922594210672505,0.06537784507731727,0.0383052383492858
HBEGF,-0.01486310268803583,-0.0391221965111007,0.01466049474025207,-0.0019709423530104857,0.022259338881965064,0.024549994921162933,-0.062478480701122274
CSF3,,-0.021724854285944957,0.013009105947975807,-0.051036928499937184,,,-0.01280519266333554
PI3,,-0.02800370672019121,-0.031324113041794874,0.004171814849444609,,,-0.027821429549213662
PCSK1N,-0.015608646135626647,0.058048551301941,-0.004925920956217203,-0.02435053437485939,-0.09043896428730916,0.008297252735966026,0.062210716591234325
NTS,,,,-0.0183245476868679,,,0.1790268616013034
SFRP1,0.005807244915215064,,-0.013287832749183917,-0.017475660885009226,0.05582090234045087,0.017951155561216004,-0.018522098068476864
CXCL13,-0.042945226018829344,-0.015774814757016205,,-0.017318603111428396,,,
MICA,0.039691634464645464,0.08079181682650219,0.0045078970280544054,-0.06956093194420666,-0.03564568801114421,0.00668676400402247,-0.021241266561492878
TG,0.02929345481311104,,-0.01433967678409954,0.012722214906063158,0.033314673788023254,-0.04019165878803435,-0.024972568186422815
ADA,-0.024295358076486185,0.006723744718079863,-0.017871027892268656,0.09199601284748748,0.005484873024844982,-0.10994979446271995,-0.02876077171819913
LAMC3,-0.025633024796519223,6.898188321712957e-05,0.007901041612495746,0.060805788485953194,-0.0191580610136458,0.0022800419852684285,0.010839957645305645
CCL7,,,-0.01036756340398213,-0.022961270242162005,,,-0.013418600643790976
NGF,,,0.027616345462753336,0.04984915062168949,,0.03661319744823235,-0.01826110592150605
TNFSF15,,,-0.011544788921364697,-0.017000446570003627,,-0.052377720281757446,-0.009851757474749642
HMGB1,0.00449855278639655,0.004873165987763246,-0.03718809914697323,-0.022241600881660138,0.05824705756748799,0.008861837798317123,0.07930135464778988
ITGB3BP,0.054417802177222516,0.11151810278796717,0.0026991118750169644,-0.017836606376437445,0.10565621652101946,0.05064665554003857,-0.026273638399679416
AANAT,,,-0.010504578313435669,-0.0153184190841228,-0.021391313938127408,,0.014259158584437251
RELN,-0.007297025483490812,-0.003830073724042834,-0.0182335955038965,-0.03792524030649901,0.04681775254197897,0.041302134965500746,
IL15,-0.009018173640375838,,0.01890855299592254,-0.0014330422400949457,-0.019839454987166088,-0.0384435435752934,-0.012080695597321486
BSG,-0.04431444498497947,-0.021514887040324192,0.03494962367327233,-0.034562743437468936,0.013817177030908439,-0.07544930338671914,0.020657214544877286
ADAMTS3,-0.018872184674028757,,0.07719996920992785,-0.006938425675132634,0.018451762757040083,,-0.01923317252077795
CD34,-0.04982320583956249,0.08846210118798105,0.013835104438904022,-0.024113724229391936,0.07943463130967995,-0.03685436557463637,-0.06435674425570104
PLAT,0.003093285053367333,-0.04889276820100039,-0.04867345228725403,0.0003461245640066815,0.02699868800267866,-0.02974968268323082,-0.06809050533553831
LTA,0.018119581129630812,,-0.013287832127558213,,0.015493756987376388,,-0.019107613377426183
CKLF,-0.004096432640396855,0.06568901313070082,0.04528471633933737,-0.009563010299971593,0.021625618028841286,-0.06827590847029265,0.017718226933728765
CD24,0.033527675210166245,-0.029069120568607647,0.013715428840916857,0.0314119559559566,0.048323430085198446,0.010330663261357679,-0.05305129118163899
HSP90AA1,0.00105354918558659,-0.03526972290394762,0.06635843788696691,-0.0654719045053111,-0.036407421884223246,0.07174867439572552,0.03747297135773117
BMP4,-0.018826652813028033,-0.004456760196638271,0.005588270037300091,-0.017256489155564735,0.003235498991077472,0.000998318619297825,-0.048506329220821716
SCGB3A1,,-0.023221720852190004,,-0.018242346076445533,-0.013843711033099077,0.009329419076767716,-0.02813521798581782
IGFBP4,-0.05096893826356326,-0.0031328772848744405,0.010302214491705649,-0.05470629888079341,-0.009228647579465146,0.015052942887242347,-0.018905065041522475
RSPO4,-0.01764348960377032,,-0.020339355104761304,0.051321232147761756,-0.027520450826021465,0.006567067000513618,-0.009192200462282184
LEFTY2,0.0006585950971750223,0.01851506456078395,0.001583898012691918,-0.007502302574456037,0.062094524159973394,,0.01084133010838833
PF4,0.024901449945271745,,0.055193975405136486,,,,0.04654085698838232
ANGPTL2,0.031732542637942826,0.043031427563205236,-0.030863675411844482,0.04466827125329457,0.046724552632264015,-0.025471718595480742,-0.053958496655820344
LRIG2,0.009116151400483068,0.027540129066756912,0.01683378290193962,0.062437901926228216,0.10109561647465422,0.06619212218149768,-0.003742951876903398
ICOSLG,0.005446161594517383,0.01599007876695258,-0.00102350690392537,-0.05871843069197924,0.0168768725052125,-0.07191204314747843,-0.06584762122151881
WIF1,,0.07436948605225789,,-0.06192790230046711,-0.02687945251977757,,
NPPC,,-0.010770843531964721,0.06966230399502849,-0.02651223735854003,0.054244495301931914,-0.06781234171245598,
LYZ,0.08927487314323745,0.052628314948315255,-0.02322235607127183,-0.038737287482393246,-0.04528886044981423,-0.057736722324548066,-0.015196578442664102
EREG,,-0.029283503735359134,,-0.02962886391503187,,,-0.013220250612995721
SPTAN1,-0.046063733008041216,0.14430618556681657,-0.010712374834086305,0.02432722520225387,0.011088447104013983,0.010619982832937929,0.1237876958811893
LIPC,0.029605041099973795,,-0.01625542787029061,0.053799195970774726,0.025073684129552576,-0.03686842297181547,-0.02415924990659356
COL8A1,0.027147390398034318,0.04799049533493719,0.00019998277847403623,-0.014922581788502814,0.01702523167623771,0.020036652975857036,-0.10078887799122775
GSTM2,0.0002580379317995468,-0.0034451526874300876,0.030296464380123088,-0.0019321566264088957,-0.03252889356023044,-0.10469549862735684,0.07614111545832865
SPX,-0.020413318703784534,,0.018883457274455628,-0.020018631667233857,-0.054022002586934424,,0.11744745298015845
MFGE8,0.007352378038299635,-0.008239243840597108,-0.0012538973814921917,-0.07836001938982576,-0.00598344097215312,-0.039638783146658786,-0.03590307298915418
TGFA,0.03715535903819156,0.03508539185253319,0.006047886404787612,0.11442431864072641,0.02365400802033286,-0.01943373348399423,0.06595089715353457
SLIT2,-0.02553681101110337,-0.017260012729088968,0.050888405995794965,-0.0737811765138576,-0.03702928442300697,-0.04921826995286376,-0.05744591233842101
PLTP,0.021046061377116485,0.011056443091257983,-0.054389948613139054,0.01194633817136856,-0.06249026881209584,0.03627143388808805,0.04290280326158128
APOD,-0.08086060929576906,0.11233277437091635,0.06208299190762547,0.029615977595550673,0.026847361334216516,-0.000252422741565134,0.03585085490109771
B2M,-0.04576811510753002,-0.016133255367111705,-0.031806850343434834,-0.04160016582750631,-0.04295738968045466,-0.10071394257569946,-0.09519672902902945
OMG,-0.047921661043565385,0.053572226024566245,0.02253805701073883,0.03551872999186701,0.02632683170389691,-0.010866289461829253,0.07095532729099972
CXCL3,-0.03321343839168621,-0.0409049096538073,0.0791356099952524,-0.06402811133042864,-0.014288002009745303,,0.014352388670185547
CXCL10,-0.03349675128660568,,-0.01671440755201009,-0.032623171423490034,-0.008022223798431398,0.0009491675456956375,0.05138419076369023
RSPO3,,0.18979695503669297,-0.010504577537266264,-0.02038433733779501,-0.014930686725919875,,0.016754087907805436
CORT,0.007656420895700786,0.04108642378997268,0.04059494040438784,-0.024739471092715626,0.03992089439926111,,
NCAN,0.06946309992346375,0.0006842034362440697,-0.08988987673003182,-0.05510944053139693,0.05998542781367133,-0.063252104917726,0.11507337525712338
PRG4,,-0.0242911943503626,-0.010367565019612987,-0.014595112350331186,0.06256515889599863,,0.07127296462876585
ZG16B,0.0495488561561477,,-0.012032827155778336,,,,-0.016979252462883343
TGM2,0.07502746789102718,-0.057939911552635316,0.00029557647953876675,-0.08988230294623117,-0.012705652811826746,-0.007241783760061543,0.030277211819937474
VEGFC,-0.024961824193869917,0.0027779807813798968,-0.01847777688142123,-0.022466714259888797,-0.01781499376629376,0.021051660282153786,-0.016383161763560233
WNT6,-0.017978131486619697,0.07590966990870024,-0.014339677379490526,0.05321673709756349,-0.015548026956792204,,-0.020505936980531457
NRG4,,0.10803416416375715,-0.012617800902182839,-0.020788828903176886,-0.004584939912170306,-0.04717107603157942,-0.013617257300292918
PMCH,,,0.04922626092336306,,,,-0.02936397980147914
COL9A1,0.09643406654237385,0.02543890377630377,-0.013178372122963642,0.016800709208640748,0.004754445759389837,0.015091432442228568,0.09026742760414674
GDF11,0.05772677829155819,0.05235473096884771,-0.006916270851622923,-0.013954224500836233,0.062201847606575,0.10269515460601597,0.04548019053938525
RAET1E,,,,,,,-0.01493803450519834
SORBS1,-0.021414876370582366,-0.039642195107813936,0.016041752009141635,-0.04275408587659414,0.029217552148713306,-0.02066380614332729,0.10203748748000702
DLL1,0.06428215752510039,-0.015067853668565211,0.03235648075237276,0.00681797022782084,0.11161879047588623,-0.026603515509589254,0.029402489456983396
TLN1,0.03235271462898062,0.003321766577749538,0.017205796756875436,0.007120576276938968,0.0622526685664948,-0.09445298543507243,-0.050201509574109446
COL2A1,,,,-0.013035649433577157,0.0781641731435463,,-0.01981770965671665
SHH,,,-0.010773602265091888,-0.03304625328134139,-0.01384370982307255,,0.11983736916766208
PON2,-0.025334742328807208,0.08178437706451841,-0.03807171026169479,0.0821381540841837,0.034057037362975065,-0.03035156293209684,0.06673467677723778
ICAM5,-0.00910216003072713,0.020909942491917816,0.01843629796737022,-0.034570468179637985,-0.027036017489156145,,-0.014799822033928357
HPX,,0.0274063216120547,-0.026213639978875703,-0.017108837549973548,0.0034412086148852368,-0.06136514394772107,-0.018444829358301617
SFRP2,,,-0.01226996544616715,,-0.027157815880373862,,-0.010050271121427463
CD70,,,0.050664879264323955,,,-0.030669086760473255,-0.02077558646272122
HP,,0.084812357432808,-0.016128457037669314,-0.04150956872491077,0.005179105560454359,-0.07070471241523867,-0.020369927543414726
CXCL2,-0.008623858143398899,0.03242286345298245,0.025255788007484146,-0.006340906573693475,0.09014073204792052,-0.04647108608621036,0.045972765826450844
NPPB,,-0.04349446715668117,-0.008545217329761505,,0.02069800526784095,,-0.013813190974200223
CCK,-0.03305113458074236,-0.005610020346404828,0.052418245726848604,0.008548486122833258,-0.0039029695819286273,,-0.017919437639131553
SEMA6A,0.041819887721866685,0.08084243197898941,0.003812514032266467,0.014999477996742477,0.07029981048097703,0.04000355070435599,0.020343096166468753
IRAK4,0.033306138710702676,-0.06291981820153943,0.009950369329871794,-0.03657666177206658,0.01964196883435418,-0.009724702227635829,0.029539818381813934
GSTP1,0.05582271891647071,-0.008896816006357902,-0.03542638462378941,0.026794681836241344,0.03461624541966434,-0.013401291628545283,0.12878803062817382
VCAM1,0.017744717321578927,-0.004352851551817832,-0.0011147199779595737,-0.007912910784151081,-0.010909422860799064,0.008419006866717293,0.0034655435261051713
NXPH3,0.03634102274733815,-0.02562359690430846,-0.0003345608947078702,-0.020321690137484964,0.017358056489334712,0.051229873564453056,0.11669647176864167
MTMR4,-0.0170827966978515,0.06866378799627645,-0.01106518063464325,0.00561046344260003,0.019753264651529264,-0.006845175960297533,0.021294994759470883
LAMC2,,,-0.0003847500109665088,,,0.12318548265277127,-0.02631836479099076
IL10,-0.025750467621161573,-0.022670593197006324,0.031820733470299394,-0.04040861196174218,-0.01594695335003125,0.054518988142742524,-0.051509820685704304
SEMA4D,0.05791476265517845,0.07965420882890054,0.04582614129747561,-0.01950104486461286,0.04210583046067595,0.012212565657462066,0.03868067612226007
TRH,,-0.01677859799215153,-0.025538725993636338,-0.012828067358962365,0.05060223584723554,,-0.015471700224052611
SEMA6D,-0.05276902783793231,0.054028151597038006,0.03487921095195319,-0.010257729527423803,0.092533553642336,0.0765721178582206,0.04445092453852172
CEL,,-0.018412494759418686,,0.01894162683832837,,-0.018567858096221045,-0.022884908440031486
PDCD1LG2,-0.03871704944735361,0.04811409840540597,-0.04599108689971531,-0.0285220958920431,-0.02727915787893529,0.09210533116218608,-0.01242630753128428
SPINT1,-0.015921422232996734,-0.02210743726843804,0.021375721032499503,-0.010327609634495768,0.07589804254351365,-0.08927468548448762,0.04927229412984235
CTHRC1,0.023331988680728846,0.007517414990870595,-0.04224777043795935,-0.026030154357430585,-0.004389635126753684,0.06024636126088737,-0.025055029303846607
PODXL,-0.0007895395025498609,0.06909650246024908,0.014367226847940418,-0.05918259372383018,0.022269325086857146,0.011517981700352436,-0.02139408403981279
JAM3,-0.009591489554622487,0.04449606356985347,-0.03283450394360978,-0.03029076154353222,0.015504872578346646,0.0490433734516109,-0.011421188494872146
TGFB2,0.0007258434222082967,-0.004695763981334586,0.0027367249189358266,-0.07024683908537187,0.016176291680058803,-0.0344860063876946,0.04540352397153644
COL18A1,0.0013122496324867463,0.02760653728178065,-0.011348906997126105,-0.005011663502917445,-0.02526933381548747,-0.028675054349610086,-0.0457008731071208
NODAL,-0.017315954841487114,,-0.021217620821951052,0.019135358033897036,0.059477750234055014,-0.046448641132843076,0.057594032945665195
INHBB,0.006012099853764503,0.0352898209635142,-0.04464554842415744,0.01677222945035127,0.006196783472457079,0.0384664714240651,0.07772006196244059
LCN1,,,,,,,-0.01564582537371181
ARF4,0.06008855992559429,-0.05042333803438195,0.00716920508655923,-0.010175326553926393,0.05731060566649303,-0.1407664169717364,-0.11562470164963229
CXCL14,0.015322382118796789,-0.041138688424897214,-0.028293373098414325,-0.048776608503221894,-0.05176611468311229,0.018700962551466253,-0.04736848992991187
LIF,-0.02191234752234952,-0.029180896362764427,0.011925643520575588,-0.03847820258200231,-0.006816270540890553,-0.0017595732139022299,-0.026206020596847467
IL17B,,-0.01677859799215153,,,,-0.045042554065165955,-0.026427988256729484
MMP1,,-0.06304606602114142,,-0.012828064560556473,,,-0.07135059941840444
MATN1,,-0.026803763988000752,,,-0.014505253604692146,-0.04921836696809242,-0.018816893578579692
ADAM28,0.04668735127704566,0.020873016574033027,-0.009130613069249545,0.028364364395824793,0.010709399709207515,0.03998280513104104,-0.03234186904125943
TCN2,0.024205438280340625,0.02840666686662313,0.00535792783851034,-0.02127334324209267,-0.0445814681274415,-0.04819330327884387,-0.03715803302869023
THPO,,,-0.021856880207978505,,0.00918189322236036,-0.04717112806550522,-0.020369933744462384
CUBN,-0.00691929135562073,-0.02631749872368494,-0.0016478180539170816,0.07593621993195195,0.01670484275286106,-0.040337206130251047,0.03226851893593476
TIMP3,0.01165122396222537,-0.03454191571080985,0.0005213407370437961,-0.05737608095702381,-0.08277020770298466,0.018851047334134074,0.007507881835020871
PIGF,0.04081213075141672,0.05825692085944731,0.028544122286738822,0.057877946953245475,0.08862901534636132,0.05398085053314464,0.036785197831555025
CRH,-0.02173147766674518,,-0.012151941489445466,-0.013035651825409222,0.04680208182402012,,-0.023200756561855176
BDNF,-0.019440086298637176,0.016901016943086145,-0.023734335648116382,-0.028419781833060986,-0.0163366429214799,,-0.04137649199808657
CCL5,-0.02896189116781943,,-0.016713530892606344,-0.006456809058244043,0.04750930359063196,0.06123204695581271,0.011392857899718048
GAD1,-0.02358221380411514,0.07191161144100837,0.024315352720576496,-0.023835812469768278,-0.062154776215387515,-0.05183857754886433,-0.010968596681851881
COL14A1,0.022918871099673555,0.05547429580790612,0.0466254693580812,-0.022007093611372784,-0.026676739558994845,-0.042308526024571365,-0.009667932737849369
HLA-A,0.013401034259880427,-0.011155261139823633,-0.0241049792747628,-0.015145928257321526,-0.028738231981544266,-0.06254569563835033,-0.013822286130770627
CD5L,-0.015810359826786424,,,,,,
FGF18,,-0.016778579255296144,-0.009654626638350958,-0.017785975796597436,,,-0.015471701465334982
ADM,0.018899626006056918,-0.09160694525773254,0.030229223196496808,-0.0053894965892272075,0.05783928150176942,0.042071001000388374,0.0014533647531153012
CCL15,,,,,,,-0.013418605479766602
GNAI2,0.05994409213424854,0.010728699270062113,-0.05022051505382857,-0.001206131144872133,-0.011394878443678147,-0.05762845075661679,-0.004297110205049001
HDC,,,,,,0.15743777005424625,0.10807506075042296
COL11A1,0.02432848207467828,0.05104028623004912,-0.014379171913374896,-0.008657385747495774,0.014910966568721339,,0.07380521034479465
NUCB2,0.033636074584741486,-0.004856225446758279,-0.01920928786362918,0.0044596662198972134,0.006578861821084072,-0.022817506901456487,-0.04284851067153032
CXCL1,0.005661767786822037,0.10920661493769553,-0.012531845403112217,-0.040882736577382124,-0.01967812644931189,-0.028065366923712278,-0.03375610650982975
VCAN,0.05158108992243446,0.12112778239173526,-0.032400254105751744,0.07579520509448083,0.07151401706705306,0.060452288262080565,-0.029849772180482213
MMP7,,,-0.019194054492225873,,0.022670060773128543,,-0.08536762028865932
PTPN6,0.011872736293186043,0.04153781634197737,-0.018636422908705295,0.008178039507495606,0.004424560194894437,-0.026543777822914477,0.0392675687074032
PTGS2,-0.020805342657947545,-0.03725428962645947,0.0024878865561876783,-0.08298154746311169,0.01905664865569644,0.03516662391337877,0.04410459309561953
XCL1,,,-0.010504579305207935,-0.013640309095899365,,,
CD58,0.012807204583737625,0.036097312100920244,-0.045183666486754676,-0.0032438720994214915,0.029462566120973217,-0.00229949694938224,-0.012145396682836897
TNFSF14,-0.024314355096181264,0.013252836578600841,0.024959831099935333,-0.03839291529890283,,,-0.03218423435460541
CNTN4,0.015110182013987568,-0.019288795177526227,-0.018878618892305948,-0.0076358370976360845,-0.038120520204784146,,0.013659109891346423
NTF4,,,0.07310270500127085,,,,
INSL3,,,-0.009654624744652293,,,,-0.018373114586480017
BTLA,,,-0.015324823553265171,-0.014220476317004845,,,-0.01776588313728686
MFNG,0.0758000891498839,0.036251993122069386,0.014721570999403176,-0.01756273655299291,-0.017536281662769982,-0.0656213300771512,0.03817998591949981
ICAM1,0.0015289000122156809,-0.04398202154176583,0.019481738048341656,-0.057012910193229564,-0.01822950498991212,0.04523727318775009,-0.013780208049012314
PROS1,0.04743526464066074,0.04064856667878402,0.014705820801915676,-0.09397903325133192,-0.05743402532425472,-0.008023058553852528,-0.036209864979725476
CLCF1,-0.03012511279183839,0.03906053831714763,0.005192358889422285,0.022506542965719568,-0.010469216052822661,0.03667285184976574,-0.011304631951346513
PSAP,-0.007584851120973409,0.025222940859390225,-0.05974427586944664,-0.029405169812249467,-0.08166991653752846,-0.03671736100189394,-0.09637997853113389
EFEMP1,0.07974451451110044,-0.04880618188530662,-0.05176817888091986,0.007324051812653253,-0.01900383005307799,0.029994124154966943,-0.1375431875611128
C1QTNF1,0.06431014843486499,-0.03538531088783355,0.013707978498820014,0.010187974848079928,-0.007072864769719299,0.01384717721077487,-0.02094216850710378
ALB,-0.021837351126863278,,0.015812851611181275,-0.03358999790688747,-0.020703668528470564,-0.0630189396850295,-0.02077559294652884
EFNA3,-0.0065203938388544444,0.019450705096943095,-0.006373366229270116,-0.006804733033994408,-0.0185285650505788,0.03588622080670834,-0.04551264470444062
DRAXIN,0.036383515362835565,-0.02577972163224485,0.02153529022633221,-0.05065702092402127,-0.021355093809189152,-0.06209545455734986,0.002880855154623645
NPTX2,-0.03398474690028788,0.03358794043580909,-0.0410638961490309,-0.049798320414024586,-0.04130142086666706,,-0.055794018426113624
FGF11,0.03388592780177877,0.06519812168930846,0.002599390442356403,-0.015960542097460617,0.10244560771550026,0.14846831979019312,0.056865596051977954
CD59,-0.05946869059151611,0.049660258165316495,0.01003742258197231,-0.06512345677496624,-0.04336307296117339,-0.00927623398443511,-0.03883286400237887
COL9A2,0.03064880370028453,0.04516104435237435,0.0069055203549832555,0.08532537768343411,0.015295248354607705,-0.018911076752737392,0.05650724200873583
DLL3,-0.03067128973291186,0.02666056514948134,-0.02739074845971405,0.016369895396630908,0.06417033799662963,-0.012509415266234022,0.08530351791916228
FGF5,,,,,,,-0.01295126370360927
LIN7C,0.007454979876326272,-0.03590396755601622,0.010931255907833186,0.03468256162705045,0.0005224634721536264,0.042283880568332134,-0.0030910740298105187
GDF7,-0.020423977557393648,,-0.017226669219722105,,,,-0.009081005258964929
PSPN,0.04608624838912391,0.01666687787871067,-0.03351585299078584,-0.026657450443168074,0.006978674537505697,-0.003364545604695692,0.05373495210527061
ANGPT1,-0.019652911057212147,-0.019713609415672715,-0.007520716936792343,0.05591337917352051,0.006165598528061769,-0.009858043917631298,-0.014292057480431154
PNOC,-0.042741019747295626,0.06051631646235276,0.03936164386627682,-0.04263975275564409,-0.028701041929368096,,-0.01896275990123458
L1CAM,0.00039661808122415707,-0.0440693830976968,0.04161978742882641,-0.05796435573744001,-0.021368917107924934,0.00894207063089187,0.09177894676287766
APOA1,-0.028284467051683932,0.04195486310226859,-0.01503548287796836,-0.03057392311171273,-0.036955653463911976,-0.04283132348395998,0.030448496055369898
PSEN1,-0.020295066869282962,-0.07037766915595786,0.01428471522565447,0.015819413511891214,0.051392261552313884,-0.014433355024745008,0.044759016434727725
CALM2,-0.04683003138137784,0.005517112165152528,-0.015506707752447509,0.04903725599448561,0.010203809907531933,0.008147094345800663,0.030400861788889514
CLEC2B,0.022752262876061503,-0.0769544441840431,0.06034065665983291,-0.03581616851565422,-0.0009063134640734438,0.01943125129727867,-0.08743219007432056
NTNG1,-0.02957219339036426,,-0.018952632736815217,-0.034658604872040685,-0.01860357847413915,0.050981595078462935,-0.028993428452471725
LRIG1,0.05430823440653785,0.10367021937783699,-0.03996771217742798,0.07538939020972112,0.04277864853154404,0.025875103743542096,0.049775447243893135
CPAMD8,,,-0.011419698340843812,-0.0173185963032167,-0.02679101136006455,-0.0380902941452455,0.023439541871470085
GHRL,-0.02590560980775844,,-0.030460325873700195,-0.016385700653890344,-0.018512632625434546,-0.08956879002707309,-0.02642798493800346
NPY,-0.03316007058572908,0.2128050523492115,0.0031118739983483604,0.028826774701110457,0.030389926116863183,,-0.005198869261297084
MMP2,-0.022936750528228664,0.09682482034408439,-0.05294161581007552,0.0027878431213000003,0.02343015266121997,-0.040372227757820164,0.012305058394642956
LHB,,,-0.009945694836261251,,,,
PPY,,,-0.017312554016352868,,,,0.0494594667387604
ALKAL2,-0.016393588259421644,,-0.00980119940291127,,0.10974942246308061,,0.06267727928323576
CSF1,0.033328400473082886,0.005560319688755878,-0.042856603636844924,0.04152718844757772,0.0028152334890578718,-0.07262291801403349,0.07993014474988154
SEMA4C,0.01612518480461558,-0.026524468239698965,0.0033194673364784336,-0.007192123501415046,0.011898817045295336,0.06555540533196529,0.006643167370192241
BMP8A,,,,,,,0.16069673345932592
ICAM2,-0.05119155778386641,-0.03353189797946909,0.03227497058593619,-0.021765323265902383,0.004088328692235507,0.09954438167581241,-0.03639935717331521
SYTL3,0.01919987666311399,0.0010824629361655777,0.051132116999306254,-0.03803413396872549,0.09595634827146697,-0.06648200326132782,-0.006579351588049973
IL1A,-0.032711180805378805,-0.044993032965548865,-0.0032746612841021167,-0.045891616329867824,-0.01494366653315489,-0.017161317733011945,0.06356133493253487
HLA-G,,,-0.010504578356556197,,,-0.009531479668412526,
PGF,-0.003154911136834949,-0.05022961432498899,0.06190590606554235,-0.05641261991571394,-0.01153974445529662,-0.0073048631245292185,-0.023501360854478338
LGALS8,-0.002732598802472891,0.01797957463940679,-0.011012640664618803,-0.0022317626603534403,0.04848565932808818,0.07309420947086699,0.02452883755129653
DKK3,-0.05026804240492213,-0.04224387264534314,-0.046861617429850635,0.058294511183490515,-0.04217929692950661,-0.04477389292673254,-0.0018099973711077836
COL16A1,-0.04933966222319774,0.04381553318785137,0.029451977058900593,0.05637541413018299,0.07926018791628044,0.058534779796938004,0.06855524052930254
TPH1,,-0.023039292604607405,-0.019115619823493364,-0.017000447339526922,-0.017456439712077745,0.06139647080536345,0.0385349554119712
TNC,-0.0015588880017358767,-0.08724052095904641,-0.02305263899207553,-0.007151894135126711,0.007996484065612009,-0.01570867946407209,-0.09829704245713308
TNFSF9,0.060761072852456896,-0.004863211851714709,-0.017226670378488455,-0.020823567887192983,-0.02961695639687892,-0.027039332191320542,0.03876689229464653
C4A,0.06613461512974049,,-0.011791198354332864,,-0.015344873640550703,,-0.02220746235207266
CNTN2,0.03754142938327547,0.04317608159258729,-0.04985191711018618,-0.06589057863831285,0.05478412015625097,-4.0315614552062894e-05,-0.04898437968376985
LUM,0.0322167009397956,-0.01676353810195347,-0.02471263345796263,-0.013743943884260167,-0.04929926866038182,-0.05456631860031261,-0.053497760671782614
BTC,0.027014479354679412,,0.018406307699297218,0.07089077973421913,,0.005191862379195055,-0.052788116310968636
APOC1,0.05023718848662128,0.11866444056430332,0.018501605889424688,-0.036321533341603714,-0.0015774782866351512,0.08780141854841156,0.054015679570530085
PKM,0.006061618512005238,0.008046776651541944,-0.06332581726068648,-0.05130527395239821,0.04778569975274131,0.02584921531755289,-0.057967746432193844
TNF,0.02811758055473561,,-0.02603089534799866,-0.03672819148844221,-0.02692849103814833,0.032290547619500135,0.05817067104893174
GNAS,-0.013060249486445519,-0.09504036418642184,-0.00439578016707895,0.029674776419288805,0.027218096465425383,0.0524894704594856,0.04209263793915521
BMP8B,0.020661876464819047,-0.0046493721252543006,-0.015228932772234551,0.06030636818720126,0.029276364463414556,-0.07777293553713593,-0.05069345622711153
LIPH,,-0.01653299098604744,-0.014937900917262815,,,,0.014965292266033572
