,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.009271985702822528,,,,,,,,,,,,-0.021376826396312793,,,0.0805661020253186,,
BMP1,0.021851609726815567,0.052612643054756096,0.09600801184941625,1.2945601480376953e-05,-0.030684668989864897,0.013922870148813254,-0.019996056448099823,0.36332293179943576,0.023895670181188298,0.026162190794019904,0.07286618147153584,-0.17564711798172716,0.06172260063519871,-0.0182693811725965,0.029507723157654493,0.019381487429456588,0.0994384345253196,0.015346211224263108,-0.057001078887223305,0.053675473639302675,-0.05528343217068084,0.28020609138810154,-0.0026440304301369186,0.14907959343026342,-0.019881523619403117
NDP,0.03855696755334571,0.05102540790440257,0.05924555343572323,-0.017274207689151475,-0.03067252955377474,0.057814402228825744,0.0018636614615573756,0.04009313008256195,-0.013566460518459821,-0.011649090670839756,0.022790566734605743,-0.033825410947886964,0.050865199265752684,0.04431649570624808,0.015234677940651864,0.1473292578584705,0.08338228478710837,0.16123085804916915,0.14486175092828316,0.04548859691224883,-0.014188087050971772,0.06358016007832144,0.28715872179643476,0.03160668528294753,-0.10471093406950431
TNFSF18,-0.005785703900631635,0.011067724352751676,0.06123247686284225,0.01999866332983371,,,0.0025585890321279292,0.08804758147045187,0.05653276531048663,,,,,0.03385379421154959,,0.13330018706304528,,,,0.02576929748082245,,-0.023534663261923196,-0.027383702634521948,0.027788720581987964,
IL36G,,,,,,,,,,,,,-0.023877121433469737,,,,,,,,,,,,
RTN4,-0.03648079974408289,-0.10450035447096655,-0.012388265914292916,-0.011142393271730609,-0.0123739765330265,-0.031648842938247566,0.03491407856814085,-0.4288643579838828,-0.05179295905263932,-0.10156355030442235,-0.06442572174311081,-0.04820977534585777,-0.06445759660013155,-0.05076668968828181,-0.09870812655816848,0.03889373969615732,-0.12875123182907888,-0.09218231219776736,-0.08900779735137923,-0.0443877613289614,0.026062596089077343,-0.0056341029203761505,-0.03531898485876435,-0.13796899418264486,-0.04065918186335878
HEBP1,0.011995758488513461,0.029262407823003576,0.04203181092327782,0.03870856772811447,0.05229565298419662,-0.026889944236065354,-0.03222040634556268,0.18746267766033306,0.0421167498587141,0.0274701461474553,0.018320973866585676,-0.12185785411208175,0.021328578235220084,0.06084919033735968,0.10610868493989722,-0.04585908313317773,-0.06288350290885913,0.06842722008747724,0.11516335060461937,0.05330988440885577,0.04153424000683885,-0.07073745266628709,0.24551621957431558,0.06201034459847437,-0.11829167956254197
WNT7B,0.03130415849221825,-0.0436087448912637,0.020253982610826324,0.03621433489285474,-0.020827638366843978,-0.0031166571062076123,0.06433465485984481,-0.15129001547159066,-0.019460360115946655,-0.038763190612932395,,-0.04181845943246026,-0.020095981805674047,-0.013604183429935617,-0.020066138620610866,,0.043996767436026166,0.06013635673828276,-0.0033030951462835966,0.030201713596535062,0.08496966678734441,0.1296534337345023,0.06127315887642035,0.08587120548190169,-0.03270514432009833
PTMA,0.0005674183328862319,-0.1903373505591184,0.0464989038284882,0.07751985787279045,0.04942755196453873,-0.00720421790603901,-0.06666976108412968,-0.31257052787477513,-0.063644731547486,0.07197531648981452,0.11520988143966919,-0.10660392784993726,0.07957109986476688,-0.0005929655116158885,-0.07050814123945674,-0.11396816417076296,-0.23567758002899158,-0.11488032602892664,-0.02017833942493988,-0.04525690988041107,0.07192087745236339,-0.060976470345717924,-0.24144573061457048,0.07599616472962228,-0.13532015452546026
FASLG,0.024449679298147498,,,,,,,,,,,,,,,,,,,,,,0.0024586693081979625,,
CEACAM1,-0.01328349345865186,,0.012608051703250796,0.03730577542722836,0.011999121714131644,0.03324365906167218,,0.11156699292731198,0.016113485679270536,,,,,,0.03598578249510405,-0.016765974659691506,-0.05268137756162266,0.008710785955852285,0.022055102794083785,0.015522729230779107,0.04398978313050128,,0.018921899894018514,,
