,UKF243,UKF248,UKF255,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MIF,0.13990705589949048,0.12780365509007768,-0.09518350972153584,0.01733842389637023,0.15447136109353848,0.1069093455719515,0.2160117245386367,0.1789910397174256,0.15096417002399223,0.1383134704355867,0.09117157562968299,0.2753766868048969
JAG1,0.08906003367205281,-0.04730264986500021,0.10601508687139512,0.016574323078673677,-0.039251467905841886,0.07460333575965919,-0.09207366661743979,-0.043979078244670164,-0.028065425811250762,0.0598031103538118,0.22199678618573354,0.17261635604766823
NID2,-0.01101601852026111,-0.1033042727998192,0.044522467526635155,0.0063030844548210094,-0.08572680088338129,-0.051487826249645645,-0.0956674655724871,-0.0048916511884995436,-0.018761213680020723,0.0299114073685851,0.09387857421570817,-0.10944993453226776
EFNB1,-0.02855955748760413,-0.07149114825275106,0.0020634842217253633,-0.0005265441779637408,-0.04419921517692599,0.05355446504116182,0.006917369417165212,0.07074446436868521,0.052443015485728633,0.044769978708802415,0.04678435881603602,0.07687031285760795
COL4A2,-0.02016148184403368,-0.08361819060675678,0.10782546391502908,0.07318416103624417,0.030120095409189404,0.012652443670380825,-0.06196777831297258,-0.09971742724981525,-0.003802879366660129,0.01267111912359066,0.0625536752078321,-0.23727118349529028
SPP1,0.10639644997440485,0.14066020204232976,0.0005503178598114474,0.08460499907627426,0.15182804326734212,0.04879216203868801,0.20791057223720977,0.12096379784664076,0.05638564855619087,0.17126801362462502,0.2579306160399923,0.3900431177494591
PODXL2,-0.07634560090319406,-0.04473266707286159,0.012210802613642456,-0.006761979639963267,0.02788785535431334,-0.013594303961274298,-0.11789151968804741,-0.0729987635987395,0.014237241299331288,0.0320019340330394,-0.055645369052996954,-0.04135605109202909
FGF9,-0.07929162429843083,-0.02177626111783006,-0.02473818079519052,-0.060172740358885576,,-0.04318381011957995,,-0.008999880897097164,-0.02543203442476521,-0.03410191189683499,0.06576099522474851,-0.024621290782768566
ITIH2,-0.03547085542039894,-0.034968689472116704,,0.03627249749922931,,-0.021802205948467972,,-0.0668113091737955,-0.025216426889768884,0.007420758103487823,-0.10395111810994272,0.061948636234002256
ADAM10,0.062357472399283756,0.018457442097530086,0.01670345226516453,-0.05360455469681849,0.0182809430264461,0.030260889772177578,0.031117521396052644,0.12110764267384216,0.028569048063721736,0.03286129398623114,0.048606341579178806,0.08371721962862841
CFH,-0.1032800117443902,-0.06783005018351028,0.1696018419696816,0.032481335054417915,0.06340611108169296,-0.009933382814963603,-0.10333168371957842,-0.10100530603821015,-0.04873743042241672,-0.01797000050318643,0.03162767858817421,-0.03447846652608597
COL4A5,0.0985483648084957,0.00013997353060082431,-0.020780171994932907,0.08218654743114037,0.09473264112540224,-0.002066685479654967,-0.006974085681270055,-0.029324733697187407,-0.006021549525911193,-0.10719732685328201,0.021916656974659002,0.09750984583652472
LTBP3,0.010922974531168497,0.022567295714071945,0.021575357826122517,-0.0797603536311737,0.09994592165815375,0.03841456664048277,0.08763132358021382,0.11939705224992703,0.051016089508472404,0.018929361585263968,0.08431343716712561,0.18372031674321448
GNB3,0.05439563888738209,0.02178658361020558,-0.053800693967127555,-0.017925773410886258,-0.032659989633037165,0.03716715066102144,0.012647589225221516,0.06458774739763207,0.051861226654395375,0.09375628121917569,-0.0074250425618649935,0.010326817495036259
COL6A2,0.19219399581682028,0.0507746226380946,0.033840839864384055,0.09033125161533448,-0.16452993523983772,-0.0719721869244984,0.06345733843873991,0.18269399086342167,0.10482221171984894,0.07235629816078624,0.09812951981386875,-0.04420706280692077
PLG,,,,,,0.10804817047705141,,,,,,
GDF9,0.052616925929268865,0.030543642999002127,-0.03070142221614575,,0.038687292739024805,0.07537014903496383,-0.03589421315539361,-0.01731435428811442,0.05765101169335923,0.020053264572023687,0.0157169200457488,0.11434091559470676
NCAM1,-0.12100069879347586,-0.03337334841855883,0.002292743161991058,-0.03427959199132781,-0.02534066816872899,0.06697186794861525,-0.032860803939969284,-0.14170165807603152,-0.1116938555194656,-0.0171157685395418,-0.0004671749221706415,-0.14256731348323934
APOC2,0.0017929741292210567,0.05676431180286467,-0.027585359338116504,0.05110253222733489,0.06095384304615469,-0.039941517862977366,0.03905823213257657,-0.04511577350104352,-0.029897367752872422,0.06927260363994138,-0.06487532054130217,0.017291540612676782
BST2,-0.029615211609250937,-0.01830047690454072,-0.019918545095879956,0.029429181060004916,0.21627760892985312,0.010633402505418865,-0.031003243759816588,-0.037389448288079025,-0.051497568246168746,-0.017372047816359464,-0.10155148548232638,-0.002598479917749738
COL5A1,0.1511154402756341,0.046530578297705814,0.1313610008769056,-0.006578265491303939,-0.17362521738807582,0.0474378469074277,0.03293011795308074,0.08474710260439688,0.0933609938575781,0.07823451913789793,0.15863677933836418,0.247648072339142
CALM3,-0.11316680098804154,-0.013824855569601014,-0.03412581338300956,-0.08222356776974665,0.04755234595913578,-0.07938107067396726,0.022977030200309105,-0.1792269369736396,-0.11240376072026623,-0.0018618301640332604,-0.003438323537732072,-0.2247807773348197
THBS2,-0.029543750187658382,-0.0010171032895335106,0.06671043858136558,0.04341851520856082,-0.15870800787572167,-0.011347673707854463,0.048612116350293395,0.08335629557775251,0.07174049577484574,0.03145063882547581,0.08085443114752404,0.03346895393480611
SERPINE2,-0.08472356710928863,0.04542745786799611,-0.04245199331496024,-0.0428867380389443,0.0038697691716878995,-0.07497257748875509,-0.20722355006772195,0.038723882258249964,0.08194530773913859,0.05149809787211412,-0.09799613355672182,0.17958411210043676
EFNB2,-0.003638036876517341,-0.055737517917691465,-0.01877743417330554,0.022104686991550767,0.10985488388267407,0.020628873725718318,-0.09441639901626725,-0.031164253491217722,0.014014184688311584,-0.024617555208336424,0.13347691284200738,0.11546113563832668
PROK1,,0.08124087718235767,-0.035120158563148374,,,,,0.00947146040901648,0.06360245245554601,0.02460775828469808,,-0.06939684007729705
MMP9,-0.04691413146168054,-0.08443405181146119,-0.02818442366201637,-0.024370633941576597,-0.014213810410605366,-0.05297681374691892,-0.008214201189163982,0.11619819319899197,0.06878523171646925,0.06787312764914016,0.1781227563616003,0.008005214596926763
DMP1,,-0.024804103383618346,,,,,,,,,,0.021735752542811404
NPPA,-0.004954162041299248,-0.030278724510927318,-0.022183087400466286,-0.025418221257083734,,0.033542316638362685,-0.04569628346720488,0.02325658793214491,0.06225110392899795,0.042528685161983354,-0.015070440118383486,-0.08640165855205004
APOB,,,,,,,,,,,0.08928136674751377,-0.060775029546379214
C4B,0.023315365782372973,,,,0.00371320120430391,0.05413269687095307,0.07867640361006967,,,0.008275028900450919,-0.04607033541384692,
NTNG2,-0.0018718276501127923,-0.029088254660522322,0.10491976914799868,-0.027871442700774615,0.02097221552084952,0.036511981990156185,-0.10013637303785651,0.07035669639460387,0.07821474302585801,0.08206730983095727,0.047003633710133365,-0.0624421317191665
LAMA1,-0.05001006079585673,-0.03275881386080646,0.10265477744580505,-0.015836028891774278,0.05740333665410623,-0.029573678558631064,,0.08184876728724617,0.08083483833963206,0.043668328218076466,0.003255075654977374,0.02574893822755608
UCN,-0.027950559673241303,0.01722960841997193,-0.0436008958246087,0.06645117306506376,-0.008430483706502158,0.05961248255153313,0.09561854101691397,-0.03305889289272705,0.028615489648284132,0.036919593890181034,-0.07498029666187749,-0.050112078999351335
ARTN,0.009981197690789749,-0.021881113748427123,-0.028901559830304364,-0.03302028847939402,-0.020043887519242496,-0.02312374986916579,,-0.03087657314304643,0.009251215792776312,-0.019706225400634332,0.011373523886985835,0.035216937251350965
PDGFD,0.003436834632534059,-0.05673821248353264,0.10983956939952164,0.03674324846123301,0.10488059081818431,-0.030824182033275752,-0.19632164804835725,-0.049679026799588716,0.05981531679695533,0.015119624093561249,0.07296591372896621,-0.0753478962986992
EDN1,-0.09721692558720124,-0.01921777786068665,0.13044755869152128,-0.02561388693548971,-0.007966703065020909,0.03833366356126644,-0.11392405092871291,-0.04719780277305369,0.07308664757838483,-0.03470210216038304,0.024509459568971718,-0.13438997909218825
ARPC5,0.1718036191040771,-0.0024696907873643903,0.043311501838950155,0.11480869437743094,0.09773401740601684,0.0006294055621229557,0.03562510986869436,-0.0017027308427063669,-0.03333019566323529,0.02326798266750703,0.15341281953680472,0.12593780914169841
GSTO1,0.008903751108429185,0.01189415450423382,-0.060506588004591695,0.07865272355794657,-0.023324191180759086,-0.07213498242648704,0.11020054739497734,0.016807107771336163,0.08737240335597003,0.005564171955050041,0.034869332859252776,0.015850781628529605
PROK2,,,,,,,,0.012421824864347158,0.028169844117841614,,-0.03793403529244917,
SYK,0.018977993375687768,0.016548069864506555,-0.06236670717263195,0.03568264415350523,0.12572626170282725,0.013912057035841021,0.03850923466786258,0.0009381611417979949,0.013099674085760703,-0.023646407437701383,-0.02612225937891591,-0.09899529845484306
CD40LG,,,,,,,,,,,0.01127817599650808,
ST6GAL1,0.005052903042048114,-0.060460539960638056,-0.0631997154059387,-0.0037011742182653912,-0.08294953467735441,-0.06115770907227546,-0.07481634055525266,-0.17288173088158607,-0.07711456653690654,-0.03321529292909643,-0.1773602700362265,-0.15059756878898392
WNT3,-0.04185902492712077,0.021455968044137026,-0.022031905911653882,-0.07281802188028397,-0.027867020454611757,0.024779192021038926,-0.02367108208861767,0.006880765913929368,-0.04650190742417848,0.06869184874851411,-0.022259064484030432,0.001304856301227698
HSP90B1,0.031926260069462545,0.03715652849767296,-0.007326949769304595,0.014541751077288834,0.0006227436209219497,0.10048918622678685,-0.07478787695585466,0.19211049896642707,0.06740272281684094,0.10095556989752541,0.15387814403937625,0.23598655474410407
ZP3,0.05722376727351298,0.01381707597510606,-0.010087295392688066,0.10586013205549691,0.05192683446724835,0.02652928408666716,0.013622277166820773,0.0850610119261882,0.03456729823928504,0.0067087169313368835,0.018794518933711372,-0.036116287008627256
ANGPT4,,0.05380957043707616,,,,,,,,,,
NRG2,-0.027923712734020344,-0.05373805385361061,-0.028279946659049364,-0.03731866479008861,,0.012270991589537554,0.07864447649089863,0.01745674900720586,-0.031158195043246253,0.008843517787684923,-0.008905502279898827,-0.01861804570612212
MELTF,0.013388860923786808,-0.032326020791575545,-0.047066043052876,-0.045652704015450976,0.006549294283198378,0.05087401818615045,0.08264587140499409,0.09315273705877568,0.0020020764968204704,0.0015469632593359379,0.05088347566379221,0.08905143309170158
NLGN1,-0.030452586105925727,0.022232354633282568,-0.04067607779806497,-0.08271213223194145,0.16866645910244935,-0.026128146674980667,-0.08976706676651312,-0.07034110821723952,-0.0836898543797226,0.01873692813759697,0.02007647100176112,0.10560995192762995
SLIT3,-0.04412397856820555,-0.009921930685523243,0.22924047972858486,-0.07734027428037454,-0.05148828313543882,-0.0029972159231483465,-0.10151628566847345,-0.06448800830295974,-0.054857422069740695,-0.02082884513833194,0.048225191155090046,-0.08603227643086547
CCL8,0.0836842758153059,-0.026612359015681646,0.22557148220932458,0.10229895311547355,0.08020098820882454,-0.021576076975511473,0.159528786507684,0.021444837083398463,0.08882562416839589,0.03188324835936665,-0.054956926223993924,0.1080184993636717
S100A4,0.113243123647214,-0.007004086962331447,0.0333443289240003,0.06975218159493819,-0.14148616185069957,0.01632511957305918,0.23640033209532424,0.045052569541714264,0.06310774442802944,0.06714042715984242,0.10042366934725983,0.2226053253057239
TNFSF13B,-0.04062997617771977,-0.004241062332139229,-0.0884574845872181,0.08947324285507252,0.10390637316484862,0.014805645546771027,0.050695682232135164,-0.08907102071599234,0.04951118007576859,-0.010538507637408084,0.00381988167662821,0.04260967295703746
HSPG2,-0.08626142723323446,-0.08779597385953317,0.06542947674493547,0.07074507704230135,-0.07107141768157067,0.007314806271544432,-0.09742428614974741,0.04087765961480624,0.04393552311541585,0.076389383339342,0.09770412547732683,-0.12514131927061245
FAM3C,0.1260910576401534,0.03730243565552921,-0.0367910878588464,-0.06511131277645307,-0.06245470745191534,0.02815078692789751,-0.1272802410103288,-0.05641068480780513,-0.024173622382487294,0.06830874117953059,-0.032381628353735,0.08215673144267437
FLT3LG,0.09189012092313494,-0.03482321651337323,-0.040086918012541384,-0.013791609551464275,0.016978181709778873,0.04156648201846062,-0.04855568592127718,0.06825347271172236,0.03391347442705228,0.0786209217251273,-0.0016465560855020219,0.015110064151145141
A2M,0.05319810534416173,-0.06688927484999481,0.006461430783449594,0.04611971413497923,-0.03193164116773537,-0.08427752919936703,-0.07803929670738137,-0.06786519535901427,-0.01813476000748837,-0.00490663575309847,0.1009784173998143,0.2095923988016157
VCL,0.11567953677244408,-0.028873422905100986,0.06312509874922045,0.01518907791139191,-0.12126399397551231,0.019476452644700427,0.09295605560926364,0.07610145970285163,-0.012941584217474732,0.0570269722195202,0.10652287131056794,0.018668989961538172
FGF2,-0.01418490197194713,0.018167073056199086,-0.050013155534453964,0.014831917181419818,0.10859432834357795,0.09639020101698069,0.013916529643948405,0.11555556785195914,0.0486562891097953,0.00040823720934503457,0.11174108917855011,0.08029740000353634
AGRP,,,,0.06073519900932484,-0.05005204756769474,,0.05577994064900119,-0.038778530236481625,-0.013166500752240854,-0.010926475966960881,,0.04431395335534396
CNTN3,-0.03672862157173706,-0.019779197573349422,,-0.06349102407836871,,-0.041766131949263825,,-0.09215103076333943,-0.07422882646840007,-0.03947171067827038,,-0.08554759782826568
RNASE2,0.022534631379526663,-0.03292537941792724,-0.02146387427562475,0.10229470196621497,0.028557519195238145,-0.010675856450481996,0.026957512729312103,-0.0383777699328714,0.0037010016901016,0.04575163897415096,0.026295731355705648,0.09074343634847948
ADM2,0.08730022784129461,0.020794134212664468,,,0.004581408608432051,,,,,-0.03518153271097305,0.15770259187080296,0.060855275567497064
GAL,-0.05297844989563768,0.03920062825578195,-0.029719557068481575,0.010555253360921816,-0.05134637120543714,-0.030527192437178014,0.07484756643150621,0.10769215927998013,0.010235190007748977,-0.0007898292774805063,0.05298804070311833,-0.0018205085402033176
IL36B,,,,,,,,,,,,0.22818920767585116
CXCL6,0.005295776358502368,-0.020690500196159922,,0.059800555654208686,,,,0.1642113208547727,0.004521067524193102,0.1386918832594896,-0.02032898535116493,0.17686409090735264
PDGFC,-0.02075736629343127,0.04900362577387717,-0.08871808423049443,0.07057388401167375,0.04593981836105388,0.05817945112062814,-0.03382214657018553,0.05514985623316789,0.14961793405829496,0.001000839888537633,0.04093995184007461,0.1312382718254757
COL8A2,0.03418343414334905,-0.031102537381952875,-0.06296366143449676,-0.015264884186149071,0.09937391799483715,0.026692825094194968,0.030269162694023924,-0.026479674301784252,-0.0005398829089581467,0.012130419029078606,-0.018897117101622948,0.0808424452326827
SPON2,-0.09571698105898824,-0.0963311883645132,0.15023708813988887,0.016852977421478718,0.037830801680746345,0.0374782436946708,-0.00333570141243274,-0.0828051889794696,-0.0016775834855945464,0.026027303743700506,0.10254554135827333,-0.07037192950583329
LCN2,-0.008473475840884625,,,,,,,0.004641496382114482,0.08095468094545387,,,
SEMA3D,,0.04797293679229531,-0.03232941380362759,0.021770084714760878,0.00487612278288398,-0.02337229133766677,,,,,,-0.039018856327634584
BMP6,,-0.023728344802387502,,,,,,-0.04183261863973325,0.0748737475124626,-0.022745904668174163,-0.029417210921273574,-0.03493796890513214
TIMP2,-0.07912187429869158,-0.06608811454016068,0.11394729915818559,0.017305045202259943,-0.18483020431035202,-0.07529400661223475,0.031043423214122456,0.19845965944107036,0.01456278766940736,0.012197859446471754,-0.03567369531449225,-0.034975567186148825
EFNA1,0.1322930572738412,0.024968706232589736,-0.03794932586081838,0.09914464113495448,-0.018847404929087267,0.06042570185205795,-0.0760185482706097,0.032637847714770823,0.03669273087516918,0.03056224976650445,0.15159347359937578,0.10617228034058597
S100A12,,0.06034143244209261,,,0.09508336431930735,,,-0.018329896465622195,,,0.018110779274855666,-0.04869999873865524
TFPI,0.053485951901285265,-0.023761491581179243,0.06793810880893916,-0.002625456037451262,0.15765697551359825,0.05308908793811296,0.06273691757377317,-0.0042561973943201275,0.1016314031508374,-0.01435604130417075,0.1276125696266759,-0.09465419586631253
GPC3,-0.023377198403724778,-0.01960375384177524,-0.018722398558764952,-0.005667132049847133,-0.01867366524530151,,,-0.10524026787915898,-0.03434124627934772,-0.01251321748336964,0.058087915107867254,0.03459718984818117
NMU,-0.05540040127824669,0.006751367575380289,0.11642052330134496,-0.03358363162390175,0.040182870061294625,-0.04530037017319739,-0.004939534081337391,0.012878878726241773,0.02340507449569253,-0.0017811705496112997,-0.08650670689065842,-0.02376670439672359
SCGB3A2,,0.041622226929733115,,,,-0.02164077025374198,,0.026650375594435432,0.035426899564860274,0.08328056387145596,0.2669089344184103,0.026067498993946888
LAMB3,0.014314832659681863,0.009020007308870587,0.058240148523566605,-0.037435495218654864,0.18324401872479,-0.029637362762225145,-0.09287471514497,0.009943797819966427,0.07815623831267235,0.0682017379625829,0.08360896352349184,0.04964569473904676
LGALS9,0.0008625046703143357,-0.03933592599042824,-0.016848898712549933,0.029018422554718343,0.0760027182733124,0.00394565673626759,0.03893115151810197,-0.017492790884570054,0.044857218341316965,-0.002181204589379463,-0.0950782137665859,-0.010150872863023684
VIM,0.20072213435703004,0.1043619464846383,0.061659778918344996,0.10366799417978355,-0.1537866650167828,0.15984357264519677,0.19913255741909008,0.2807856382472191,0.15240798114104048,0.1580570286799723,0.09530419317420703,0.3035934695929483
PLAU,0.15142400338351955,-0.02965250907682566,0.09598215057167135,0.03678145950324674,0.00011035932565440872,0.04222787574726378,0.03320931789743679,-0.017187170403405876,-0.040658579579590494,0.10014206863466624,0.05940005354500792,0.05335114039469291
TGFB3,0.01303356005901288,-0.08712488848817236,0.08686151574437836,0.12887851761522184,-0.1637466004563161,0.04733021360216794,-0.08649398195480434,0.008505019425593953,0.09502182708917566,0.0052509526893593055,0.11852468415703535,0.0677337734173173
APLN,0.14064397549493887,-0.008157154094069165,-0.01824671577158335,0.061192033259895924,-0.007672133965478728,0.18451665456667654,-0.09674862977199293,0.08626784236595342,0.13681601389670178,0.04854288650780898,0.08039039448689468,0.09231156655215593
SHANK2,-0.05906633509622575,0.010810017816183619,0.015060072426322842,-0.061465096016975515,,0.02715189396793742,-0.002174724417605841,-0.08788712453802688,-0.05094493937273191,0.009603663529967589,0.051105117160714225,-0.07576639882985439
LTF,0.06642085354494258,-0.012011495313656197,-0.061572712003222375,0.1111613054380459,,-0.039082581427564524,-0.0679925788169789,0.03583634613226012,0.03290660551432776,0.05440356964694163,0.13792802217253197,0.19443229323759595
PYY,,,,,-0.006463290169439589,-0.019331529330727466,,0.1405856184836141,-0.011075688389335401,,-0.03209687975378219,-0.008497870508527761
PENK,-0.028691430586850954,0.04886025481784513,,0.04191786721904283,,-0.03454963559610017,,,,-0.03931974950107331,-0.05065501381959597,-0.06848406391876387
CTF1,0.07257429269149053,0.07600282888386127,-0.041946945744634874,-0.01976376288147006,0.11093616736943995,0.04185597926077145,-0.012386395750853865,-0.008431960932143101,-0.04916943602276672,-0.011854664935651259,0.06352593331383612,0.0756266166440346
COL3A1,-0.1215622518829985,-0.09396307329954275,0.08308504093576619,0.07558295350375406,-0.225650449728366,-0.024366967670955243,-0.1640941369269628,-0.05976932567401015,-0.038566642657448566,0.07076354571668775,0.075995930110938,-0.06304674119372135
S100A10,0.23316334310578643,0.1656620063766869,-0.12104380045410237,0.06697545554440683,0.08429481772856977,0.053060655311577505,0.21249645019477045,0.2147776093853646,0.11709298621296414,0.17239524993960534,0.07354252666273317,0.3504779276024402
FGF13,0.007128151328052028,-0.020455951128434388,-0.05175230145612032,-0.003955122092198298,-0.028343715345373565,-0.046394344612702004,,-0.011761494017797957,0.0177923341846007,0.05187367674499378,-0.012990568672019509,-0.0935850525535091
SEMA4A,0.06631390313776162,0.015464960423577128,0.022664984116448548,0.0891872142656821,-0.019296316797413268,-0.05327350305940094,0.0873555628187236,0.03398136096236856,-0.021526918234391422,-0.027362851501822508,0.05763362843975887,-0.11620776352677872
EFNA4,0.03790280498692769,0.01948906791233674,0.07285482975035007,-0.02120970872481155,-0.016758572301030474,0.05452574764669799,0.067415255784946,0.04019812078212903,0.06306115314918964,-0.011958608543583979,0.006600329026189476,0.08035812188828437
HSPA8,0.0511103006912587,-0.037117348691663464,0.06695666206865934,0.02573614216624727,-0.010742939172365403,-0.07171718809744755,-0.0739373057770728,0.02744924032282357,-0.01546099203233156,-0.00697454818215301,0.005194409524553466,0.0909863103485901
NPB,0.034644833244574486,0.056105252201340716,-0.021485092440631834,0.018872968450903586,,0.08626323588946064,-0.10490287990215744,-0.027475986074697145,0.05853728931018262,-0.021921713460670646,0.078952792198722,0.06371874701025583
ULBP1,0.03234996988343044,0.04592217563023251,,,0.020404332561259512,0.08911139821029972,-0.05731196101372878,-0.042164416758645865,0.08589635658307376,-0.009981070104721565,0.06464086168672367,0.22289786934072403
SEMA3E,0.05160420931024048,0.014093641750132026,-0.0448527733611029,-0.06947919876694272,-0.0597140382134035,-0.02469858554962914,-0.19208599724151768,-0.05060537926222374,-0.029537571893914646,-0.049475698843681096,-0.02341557897635573,-0.05890569753487306
FGF3,,,,,,,,-0.1306367512681114,-0.06926792583569065,0.02278194796557944,,
ADAM9,0.11320431661310076,0.049930773590131115,-0.08775075510159756,0.07404297090204505,0.14523683585478422,0.05088031785468147,-0.04109102993280199,0.1507797591166144,0.08178929338521158,0.08917427935242651,0.07442921030461207,0.17835007849285717
ASIP,0.09434105331487648,,0.021128811076140445,0.03338617826149092,-0.04064656225334326,0.047536095156264606,-0.046699717208151,0.022480604906692778,0.049318828524445156,-0.002684635008243826,-0.010374314946771193,0.00330018790868676
IBSP,0.024897342037269208,-0.022992307570094603,-0.030578500370380977,0.11467350716134098,-0.030230603380036202,-0.012578105014688055,-0.08785256416877901,0.0036075632713897967,-0.012503171960918952,0.08333927666359144,0.2187336303012867,0.05188548607835515
MMP12,,-0.01831274099618925,,,0.17684150170747623,,,,,-0.03327021295847117,,
FAT4,-0.027586331235928404,0.028383271362575218,-0.03388025087833459,0.0063983823236367894,0.08119101447149454,-0.008036866578925978,0.005438375283270943,-0.08304620756466928,-0.058789252190585346,0.06368994756902147,0.03478485575941145,0.047227973079622274
MDK,-0.07833827545635198,-0.14412249723786322,0.0069872431354625585,0.054255503544805156,0.18113023572671771,0.05962875980382489,-0.13329855445492536,0.08562628544236534,0.02825164388425224,0.08344486757159222,-0.07158840262404527,0.06833933505285873
BMP5,,,,,,,,0.00020390976085613586,-0.041910203398253,-0.03439563390539345,-0.08234586972675,-0.06733387502208923
CAMP,,,,,,,,-0.016033530105628795,-0.02053242873092239,-0.024476167215964892,-0.0017995931170610695,0.00926647820965233
HSPA1A,0.05835257675095391,-0.030894059696886647,0.12993337077593917,-0.007548996006481843,0.011295853290258577,0.007931869434035352,0.16131338729193864,0.1952040287247875,0.1087241258210975,0.07022945167094422,0.016728798980569008,0.09694915712797819
SOST,-0.01254220645169844,0.044764916784470234,,,,0.11350420231591656,,,,,,
SEMA3F,-0.06564411612226069,-0.08033016086457503,0.04221859486223548,0.0364385550525994,-0.02863348021042492,-0.0677548016322534,-0.17685347448449554,-0.09678911111256097,-0.04007795339109114,-0.025557202028304388,0.06933274234231619,-0.0891623708380228
ARF6,0.0758000141759855,0.010029349106940089,0.02522816581248248,0.0398371205924367,-0.08748441605186213,0.027685669226318967,-0.1240142860172455,-0.002845891295663605,0.05345208494979806,0.039289861459619234,0.09629043317386865,0.06700374237523798
IL6,0.06704368684491332,0.07770263424661784,-0.03384709188913705,0.039257110321290686,0.08941129537305237,0.09633513480707277,-0.04411321030972,0.024332304642905346,-0.00016435505400219771,0.04894600514811899,0.17883062173852518,0.27112529599317425
CALM1,-0.17864600891319468,-0.04349211644876273,0.07981356154224022,-0.09098513354535573,0.003759439507173415,-0.15971029497923026,-0.05860920603529865,-0.1297720477090205,-0.07812850184555227,-0.07617940359921352,0.06936025728786724,-0.2665685629575061
VIP,-0.03865297482196658,0.013809440664466014,,-0.07072010189015966,,-0.04052801896219948,,,,,-0.027001984739396183,0.015099156684751276
NMB,-0.03668995967067631,-0.021463810872160347,-0.0614666078927344,-0.0015354360790474724,0.03359572952520095,0.04696668560913209,-0.026414359474981254,-0.02027083213027838,-0.007404851976005998,-0.11049558642489822,0.08741157004946588,0.14385379609060336
CCL26,0.000790285788069163,0.011871081747126758,-0.03881044636202351,,0.10342190478052,-0.030527199745786788,-0.01411705706326483,-3.18988786128272e-05,-0.04591046960098964,-0.00977455296646717,0.13817429094445569,0.07460738314446269
FBLN1,-0.11925671217048638,-0.0723003308985912,0.14064905802437397,-0.029850399763185546,-0.1342333068820172,-0.040660072592255445,-0.1279347511552903,0.0026616245003119594,0.014825411584545922,0.04781111611098252,-0.12952698504566848,-0.1592910271346129
SAA1,0.16338690412985368,-0.010801275423310781,0.03757306977192684,-0.003276389470594357,0.12630502816679753,,0.04491948740303268,0.20036930665931674,0.02767658469200326,0.11366660000559901,0.12865424001097764,0.10384581713272376
MICB,-0.010607623825100599,-0.013764066630685905,0.03160330377267784,-0.04594853532483226,-0.001571400710649606,-0.0418083588766603,0.023478859546022805,-0.003921306249931155,0.025327768173256462,-0.009368994614664394,0.01889949191334408,0.09102699514164526
MMP13,,-0.02166776949102171,,,-0.1919372074602048,-0.018422798130122806,,,,,0.17166818951272783,
F13A1,0.1603863847292903,0.0037069750608841184,-0.04399725261277304,0.10148164773551412,0.10166976972900722,0.04750157918129782,0.13709482199459067,0.14976332252040178,0.03761311759552384,0.10638516998619875,0.16903457662148041,0.1572041887485472
CXCL11,-0.018780360117258754,0.046849365184246,,-0.025056221264796286,,0.03704634992120917,-0.03645343732795578,,,,0.005075891187090114,-0.028390581911767174
COL5A2,-0.019318104631911744,-0.026822344319555318,0.08445129855001923,0.04868908897371167,-0.2045689192615889,0.06539096014289945,-0.06657867358198435,-0.02641787505455206,-0.010758109243733315,0.04958104768118945,0.08350056098377824,0.025162868230120265
EFNA5,-0.0799128430025918,0.0397500093746818,-0.028695632196178374,-0.028743773560529512,0.006136360408226174,0.03443896141033129,0.04691193652087319,0.047304671094210965,0.097571019486654,-0.06023168560831392,0.09103150688656977,-0.0034510030852879445
AREG,-0.008140860432279013,-0.03887975987408142,0.007737237089636452,-0.014123908001775027,0.013646393075979556,,,-0.02413671887838938,-0.04509636328838399,0.0306903559418899,0.12272598233112042,0.051193714346204594
EDIL3,-0.05375230357528485,-0.023513985506277306,0.020736450881884923,0.053226331877961316,-0.137998322458634,-0.052635857055416464,-0.08665423322137326,-0.012790004522115818,0.02428090284985475,-0.057065736680768926,0.0667985687222887,-0.14744573097771055
CD86,0.006571402617231275,-0.023733787471194215,0.01835012734430696,0.012516710128547336,0.053703301004906695,0.01771755363474401,0.15807962672361686,-0.03156868290499543,0.08247993140205456,0.028624038385757583,0.03725888649304475,0.10125378519408451
AHSG,,,,,,,-0.034752619049506925,,-0.006263307295787181,,,
WNT9B,0.035205836413637226,,,,,,,,,,,
HRAS,-0.024903789149849972,-0.029486465518253936,-0.057009564332620735,0.0014364354159654403,0.04583746709494028,-0.019615256530152333,0.016041232493953762,-0.007006810729091758,-0.029745717128042762,0.0573368959435475,0.07790244826906402,0.028057574672078804
C1QTNF5,,,,,,,-0.04778210616124862,-0.07220995648008034,0.02285894247664613,-0.02840091357682344,-0.03614256337845418,-0.07596086722679124
RLN1,,-0.018865788690789358,,,,,0.08958475098498109,-0.009210080359559978,-0.03879113539250969,,-0.03980962407410922,
COL4A1,-0.022661259560666835,-0.08771014303533478,0.12074658699605295,0.05602950504634137,0.012179081237422718,-0.05711125299795892,-0.06996381887975994,-0.0905994256719365,-0.03221297017766077,-0.01028459340387941,0.05175016738714231,-0.2233680054034269
