,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THPO,,-0.0016346008977461102,,0.01868301951898649,0.0471049884537238,0.04649363418119227,0.03028337675756137,0.04986724895806567,,0.07788588246784375,,-0.036677115224952164,-0.02313688691944342,,,,-0.016018521361729224,4.389529779416492e-05,-0.034733385308673946
CUBN,0.012289485911607785,0.09088870329858348,-0.03029174002431917,0.0745589427325074,-0.0014916803812210586,0.0660524333045274,-0.032684812910247135,-0.017931518142644924,0.054038313901520134,0.03058317553697462,0.031243377035997607,0.05206677435321043,0.18934470882120957,-0.02243911909873779,0.07103708171038148,-0.005451773435777266,0.002186209906379177,0.12756388488522458,0.004290732186742371
TIMP3,-0.03853587769601111,-0.048231230235995265,-0.04352736451602253,0.01460858966732273,0.06286538499748283,0.09828100134028021,0.020420542650155648,-0.00036082041011613255,-0.03302145458444933,0.006967036683618943,-0.07615658829051904,-0.02549311436283646,-0.020957920197660913,0.037600391391172154,0.013991947345277223,0.06894210517058455,0.05285306065023788,0.0647620462353655,0.11120304047264704
PIGF,-0.10149188134125518,-0.04177790688535148,0.030279090797172767,-0.025996789919534722,-0.028952696747013874,0.07514597810458575,-0.02564966820087071,0.006936025187033296,-0.0038903206263604653,0.04070367177992739,0.038468493502375814,0.10655331910109044,0.06779904965382436,0.12013157359858799,0.07351141737874893,-0.052700445567020526,-0.07437899019471134,0.029471316893567988,-0.04777522021028479
CRH,,-0.00766009465496443,-0.01578280489016678,-0.014406829514645291,-0.013261448031126211,-0.030309286734297575,-0.017082027907057217,0.03830236437028311,,0.15907468341155784,,,,-0.016821153007981114,-0.060877789511018125,0.020213948817187376,-0.004788482540029106,-0.0236094831113625,-0.03068642535265677
BDNF,,0.008892436954111724,-0.014118648248614415,-0.0311059110767072,-0.057100124183295194,-0.08576927529378349,-0.005201477702309139,0.0026119027394594435,-0.0016794415665519066,0.03999338730534174,0.008476540932593354,,,-0.022480398966859636,0.025445709918481697,0.027983702471587095,0.019812228624451658,-0.027906044155802855,0.08686441223120601
CCL5,0.03176531691531037,0.020497430822308364,0.040925172809540965,-0.0031587375151904246,-0.019371711693274757,0.01983877904271671,-0.014275306836590692,-0.0034116625881505233,0.06274824113037168,-0.015277651668241863,0.0579316595361336,0.11539014424763992,0.02878520506657187,0.008958407685106442,-0.05117807008549661,0.0027029116304139737,0.0660517272104946,0.13262340610675222,0.1272741485893452
GAD1,-0.0024013725001533663,0.01657888670372639,-0.01906782109558059,-0.0017928757490927579,-0.016000730558361355,-0.057435913251896,-0.041925873555199666,-0.028068309734201786,-0.020272093493169135,-0.007285346218653753,0.007982012886716095,-0.04030621186792583,-0.002207718239624445,0.05781222984693509,0.136581105206567,-0.003796118372148591,-0.003585289644558201,0.02217803255168695,-0.07586029223087573
COL14A1,0.05441519988378409,-0.029725704426526632,-0.019694948835931488,0.009382230351374624,-0.020529713930444005,0.030186778291758642,0.000823857704999356,-0.021363363813139184,-0.023236413139710994,-0.03772601934071197,-0.05555533339748437,0.014710056698935905,0.004035679030302042,-0.021018457682411913,0.0609940096989105,0.009029038761169023,-0.05231484685836,0.11512377699307551,-0.04104994445781323
HLA-A,-0.024340358626279722,0.06583407091380067,-0.07877787743144725,-0.019255344234857107,0.042005165874380385,0.12343734536108725,0.015035152310287781,0.022113487326815392,-0.011787243681917765,-0.03016832930281132,-0.06485658916067977,0.052544541021805696,0.065022921530759,-0.08240187338417361,-0.1083697291202356,0.018326493399103458,-0.0038421191010394396,0.07822248812319055,0.030476676380682813
CD5L,0.05621922201379312,0.08266525531523021,0.024113236066831033,,,,,,,,,,-0.0005356665701728905,,,,,,
FGF18,,-0.0205121521085265,,-0.011446118311800934,-0.01839938702831448,,-0.011627288286972296,,-0.014050437105754774,,,,,-0.012499205062055424,-0.020253067155297896,,-0.0018428854548038504,-0.005124743792456524,0.06376929533805464
ADM,0.05845041558425539,0.02630576308069145,-0.030817854640813155,-0.05602203664327555,0.001601357690872827,0.0854027394321776,0.015969448568856497,-0.021793448853025584,0.016800076945899606,-0.023151769156696436,-0.02164300107755339,-0.035453022987967035,0.08615401919314553,-0.09068943957408228,-0.07516892125900562,-0.0002037561190341781,-0.04967835134732363,-0.006712701547265887,-0.03093545786513303
CCL15,,0.08967458127948849,,,,,,0.006451114704247691,,,-0.02883681281022701,,,,,,,-0.014862565196715182,
GNAI2,-0.018430042294343238,0.10408597174101934,0.0022528511375314686,0.028303367242929197,0.07045380264513113,0.1214998220597786,0.03044962379129121,-0.012669144369888873,-0.0029967051733503147,0.04069780190546309,0.001802748301206856,-0.035933978252133986,0.06651123312907081,-0.028514919303654237,0.025935273214746542,0.025225067065368832,0.05324327714243706,0.07504240969503434,0.011352308649600686
HDC,,,,,,0.028215141998509566,,-0.035510074694306296,,,,-0.043675217600725756,,,,,,0.1290696308944596,0.10885252033136844
COL11A1,-0.004687518140816034,0.005572342029413423,0.04137674005847476,-0.03458525639425142,0.019825648863668163,0.01059669725775208,0.028885312146742524,0.04060547770093489,-0.03543399856647693,-0.013874980189751371,-0.02793916542907804,,-0.008337664514509546,-0.019626540956876045,0.05731297493611294,0.03740965896038839,-0.010267156690079726,0.11778628549569956,0.02175452413290304
NUCB2,0.052346186818031507,-0.01831381891670433,-0.0019461791829390631,0.03798517936641519,-0.021327134538151736,0.11031840805080846,0.002049936931730747,-0.01853694574401309,0.019716765292862377,-0.011479556872990302,-0.08192353421444114,0.015143533838265116,-0.01272175803901317,-0.07987409218528402,-0.05475632157112575,0.09205586822886659,-0.005569996353080131,0.052767856192653104,-0.07501133449852707
FGF16,,,,,,,,,,,,,,,,,,,0.046167148965303766
CXCL1,,0.028677094709625366,0.002206806791519803,-0.0033351049876847666,,-0.018422440348886147,0.05523441794134761,-0.02654438946069019,0.040056268629281515,-0.01527765425843808,-0.030883411688822283,-0.011765132569507883,,-0.01351222781854143,-0.07922249933567214,0.028139410624176617,0.0032348137985901814,0.08150570878781419,0.12165410635088192
VCAN,-0.033228903994654536,-0.032338125700172124,0.06351525318226044,0.033609300402855515,0.026218560795921463,0.08235296096253461,0.06593820099425844,-0.04362531870170682,0.04105823251980479,0.027878514498069253,0.002949631625710776,-0.14600312574437294,-0.014633668330605885,0.051894062177880104,0.07940467276224279,0.01799709832470871,0.0655020464803469,-0.028896267147064746,-0.036310857411307414
MMP7,,0.014462677278089042,,-0.022755661801407225,-0.01630085614240573,-0.01925730495047776,-0.010716423402945045,0.037654158174454576,-0.02785380314971979,0.020749486492675984,-0.04039216673068623,,,0.013256013098893793,-0.010130226930542644,,-0.04203304477698814,0.01945635162113424,-0.06114007117783336
PTPN6,-0.06809472999786413,0.07163319586179061,-0.05535529090206039,-0.016229342232298296,0.01367718519289631,0.08557053687685995,0.041410752882386714,0.010445820022196383,0.06282354356004143,0.04956450711142751,0.049063734543097044,0.014636307959565066,0.014840934785649865,0.13202223774649785,0.10267903270899943,-0.01730228913933187,-0.002229988984883539,0.04606826693814139,0.05809500880590365
PTGS2,-0.016536844836959778,0.0027269597469498905,-0.01511018573513464,-0.010042958450586996,0.11054629630473511,-0.0842033248948052,-0.0249071623652824,-0.013234324423166589,0.0932343806794636,-0.025994413028729266,0.03983305679604939,0.04984205040166374,0.010248275511877675,-0.06343563534526189,-0.09642980222714677,0.05047524057187259,0.006237781160338203,-0.011787987549479314,0.07717404510027932
XCL1,-0.018877533979504004,-0.024842143617179662,,0.011007959842773097,,,-0.017601324468571693,,-0.025233100687271727,,,,,,,,,,0.03735731875121972
CD58,-0.01769849362109107,0.009513672268138705,0.02863016168951941,-0.013957872390915692,0.03469283337188165,0.08240048775990723,0.041862850029070954,-0.048636344630743074,0.0359088860197918,0.0026129096750799534,-0.01417838076493825,-0.07357846466551679,0.054723704317438004,0.06983479159456465,0.04816675953278549,-0.008935942847495068,0.007545867452499832,0.04021186892709605,0.032106543799719674
TNFSF14,-0.030880605701626932,0.07411667276601416,-0.017658657565679338,-0.031049021579782815,,0.04928580806132231,0.0253907305789998,-0.025926883679137182,,,-0.0367535221381806,,0.056277329586312805,-0.027033411128647197,-0.041947759111064284,0.00022510871693917677,-0.0232692707571327,0.030717271630404976,-0.05595022950002299
CNTN4,,0.004909809448893449,-0.013823140810936418,0.004157471672351156,-0.0365771825444293,-0.015816145009580024,-0.02968725262150036,0.009244022029505623,,-0.0049799957251614145,0.03207388940501872,,0.04797667856231159,0.010534689218610414,0.05815319791642362,-0.027199443721147215,0.0008992827251317966,0.06811811629166903,0.05598745417921194
NTF4,,,,-0.015753494365422067,,,,,,,,,,,,,,,
INSL3,,0.053102517863814404,,-0.011446116066711634,,,-0.012357163290711027,,,,,,,-0.011842392491368026,-0.0293930865524081,,-0.03429141375191493,0.05236885978491083,
BTLA,,,,0.062169969432757495,,,,-0.03310951722354458,,,,,-0.029638540265232338,,,,,0.1071121814384051,
MFNG,0.034648305112803646,0.1260718968812027,0.02678959135468736,0.0434257415651233,0.012453465479206704,0.12544164252771595,-0.0032978387670675167,-0.026621656584087793,0.032113821106656816,-0.03183229309554785,0.07395151412279181,0.018007729411387195,0.09604215890860833,0.08351270147415585,0.035206864188531674,-0.048178037629259575,0.01836144191824109,0.06322027400984724,0.04418249442187088
ICAM1,0.003416296963546614,-0.0034224547945332505,-0.01541008501338437,-0.005698910182177241,0.020394738965474203,0.05455295428601994,-0.005159656217899566,-0.012760163585348658,-0.009041543691919533,-0.02964762544276629,0.008505509910962994,0.06536375288552866,0.0054832287306858084,0.0444021845739778,0.017637915215143147,0.04403936802697905,0.03831756201074936,-0.04559039359762285,-0.048915246462823095
PROS1,0.012180051538488203,0.09816723089905587,-0.05264427634058928,-0.05555503935308849,-0.0009711543665792463,0.11539986751604002,0.055097257300832085,-0.029106427581752962,0.0336595947367134,-0.03286190094150749,-0.01412150546332915,0.09337684689699921,0.10686660563786927,-0.030558788670291714,0.05898643299199486,0.0064488714960967515,-0.0323618255256753,-0.09359635347329774,-0.03477522315428681
CLCF1,0.0050880486080792445,0.10877547822887769,0.008020498639205923,0.01922696404148845,0.009200448583453825,0.0037064856359290323,0.05332421200982606,0.04818678600754232,0.06411499227645398,0.011083813403661586,0.054543791078601585,0.04834660271687135,0.04277805893656184,0.041455742206481475,0.0630777087738051,0.005084760112133664,-0.0015092480144079596,-0.01928677304866403,-0.03179191778590838
PSAP,0.034004025842134994,0.08105542670994773,-0.06094373005515117,-0.04005575875281979,-0.0018511561186189908,-0.0534486173120622,0.0002964621127034565,0.007244654230781148,-0.04870282727843484,0.0013888912466194364,-0.10090132809767649,0.0052092266655236925,-0.05282532558351772,-0.011022867746496166,-0.01215761902977872,0.00891206597001798,-0.012639465570532025,-0.08527905871659233,0.03181601622251627
EFEMP1,-0.017033853680156055,0.04505796152942093,-0.003698152847127082,-0.03941646751965916,0.10476705387468109,0.03263931350975417,-8.507256696285472e-05,0.00045898915402455123,0.050137693830872285,-0.010897666048387256,-0.03862561416530243,-0.0007759258610406161,0.013900958220061045,-0.01942941597465395,0.06320544888292533,0.01325288598329214,-0.022512614290967414,-0.17801811341774382,-0.1294226868145089
C1QTNF1,-0.01393461310049166,0.020204829974025063,-0.033377245109954864,-0.001116927816822387,0.05651372582782275,0.0849580927848631,0.033030231583648546,-0.047317106234465396,0.006815743894608999,0.032391989507313645,0.022568051408156157,-0.04629827956787132,-0.021585120830939757,-0.017263645767848897,-0.08362997625339906,-0.0125903212335578,0.012256341056409414,-0.04564476492257836,-0.023011214689010615
ALB,0.06884929844391105,0.004990435190850401,0.005017953226797838,0.008782161078544147,0.03296718491463637,-0.03230170619059944,-0.013490781223641904,-0.029447463911897644,-0.01280946664241546,0.08566423736870916,-0.039082017279724435,0.07311788142491414,0.025386233577974395,0.026976727910054184,-0.029237286692198,0.05717864869886328,0.004374396768879826,0.006343129908601108,-0.03281496980829256
CCL13,,,,,,,,,0.06883770200544297,,,,,-0.029000398897611555,,,-0.03846494614468435,,
EFNA3,0.026315450428176162,-0.05623183308423311,0.04048128630577229,-0.020945098186877897,-0.0021426904846955533,-0.09323091737111172,-0.0585316308231638,-0.024571707967921484,0.02075826085943762,0.06013691992129014,-0.014435934604954228,-0.14139013222792315,0.020448553215303387,0.010616189834966799,-0.011075327336393846,-0.004301898751916894,-0.022514283851959853,0.025646011362769557,0.005610510006528424
DRAXIN,0.06371936465475532,-0.018052163138452385,-0.0040304724624799365,-0.009428806522961356,0.003759784929242344,0.037531634612889275,0.042895088531922365,0.025574267317499323,-0.011135109943702108,-0.03575202550120126,-0.03202875924100214,-0.0383522637773682,0.0870642157210939,-0.060739967325299724,-0.06824480524398426,0.0147703718876464,0.003285204358251591,0.12078109206463745,0.08286220844478856
RAET1L,,-0.017336063306815027,,,,,,0.012950694739819793,,,,,,,0.02574744058233773,,0.03317520601521939,,
NPTX2,0.0098078816782046,0.02437492809514528,-0.05058517062438528,0.03907520899587034,-0.011777622235085458,-0.11429262601601234,-0.05750057133365074,-0.03670090652456666,0.03828534367896242,-0.029131250973136645,-0.0009916586606222267,,-0.05686367403787935,0.015956155415064836,0.03578746380777841,0.030145400122636012,0.0013128605114413724,0.057372007602568005,0.015977822889254333
FGF11,-0.06151696997039406,-0.011320795274759245,-0.016423419712036022,-0.011470540796046145,0.07988980537011459,0.0968312048770043,0.0778356125851715,-0.01487723585390123,0.008167896696078657,0.004389327187472869,0.010585979883778218,-0.05644576024822225,0.0440739270089259,-0.02209672872396253,0.014193679265081194,-0.07180865759897129,-0.05029893186470713,0.02253035966109382,-0.0314078087685067
CD59,-0.0015604298172109108,0.06006161097689361,-0.07895246369216512,0.03375785346986133,-0.02196033729447958,-0.07833730304280762,0.0202278076535623,0.00582723845895022,0.04935011749027622,0.023297891910014346,0.0629452059699535,0.04544068512599013,0.12019916425709429,-0.020122552184927815,0.039506160552725704,0.04586548895759444,0.025371982550365303,0.03286511111278008,0.06911601708976849
COL9A2,-0.04111216763446504,0.01903048843940231,-0.0002681710311115465,-0.008884642667947527,-0.0086632297319472,0.04864742271646713,0.01864975100111588,0.011878253057056276,0.025049366878771986,-0.009071569689396085,0.039235779112452865,0.038429287557353295,0.0013833605737871748,0.04329896107708416,0.0704665557087989,-0.04148786959817367,0.043620713557554605,0.181762659584316,0.02353333141104228
DLL3,0.006211501331673678,-0.0016237175585586754,0.03685434450058342,0.000871633232278561,0.03772973166718513,0.09375222718335656,-0.01686904751762773,-0.006747060542634582,0.09876227637078955,0.029711155114394542,-0.018776711056821584,0.14664305984007975,0.02928961212508318,0.09102366974234058,0.09094452886028145,-0.0038598293544066255,-0.02054137624323143,0.1894284002427011,0.011096628853389912
FGF5,,,,,,-0.025721666798607698,,,0.01743790037605114,,,,,,,,,0.050639610068740404,0.06351583235498598
LIN7C,-0.023107077606272626,0.02643989064293924,0.00669854779370668,-0.016384128901269338,0.059727549314503754,0.030652461894288933,0.04604820727504866,0.03999222192849589,0.04192850783265469,0.004056159179179977,-0.053237216126994745,0.045999805369539425,-0.011369572398516947,0.022466326899077214,-0.008088764966960902,0.03342670369772057,-0.05744679254340015,0.06666346825013296,-0.06856197725256354
GDF7,-0.019553436881200727,0.009301473275031901,-0.014833213728616576,-0.020423212765571783,-0.02227317882030969,-0.018436674683418135,-0.03520289267491464,-0.025926882671618436,,,,,0.0739603378261826,,0.13850185891003308,-0.020977573522235695,0.02709811482145433,0.07347422188653518,-0.03542967257136333
PSPN,0.007113650474429379,-0.07117000117822644,0.02291568391456789,0.02597114662239244,0.031238093919763846,-0.04170121035026267,-0.03725792524704497,-0.010080231192591714,0.07667583561971957,-0.015302396278977719,0.022880264463161337,0.01836805002489957,0.06080267278234363,-0.03356418974322776,0.0434758631587155,0.013513716663143858,0.05574753370677183,0.13250046709811894,0.07529966755220621
ANGPT1,0.054609955481937277,0.048647850057089284,-0.004927349890766847,-0.007029287190922755,-0.026839295180338712,0.06413119010254302,-0.025320239195561325,0.02243654327386823,0.0527590520791271,-0.01784751104287595,0.060490390573803836,-0.03183330634534358,0.06573414550455521,0.06724265101680947,0.057924928007103284,0.039290965277515515,-0.029353775500118605,0.07244751815851552,-0.02265696321046918
PNOC,0.05906005429187096,-0.05378935172181603,-0.02036553888304468,0.017717001557299043,-0.028271003378790377,-0.051393482630412296,-0.06694936021380075,0.03749979899295387,-0.01280946664241546,-0.006430548527202454,,,,,0.036529512668243246,,0.012614104823610223,-0.0028044821215518004,-0.06545523828456416
L1CAM,-0.013629270554752593,-0.06139124326132369,0.09116718152483477,-0.024877668768564818,0.0032599322889299122,-0.030982356658083195,-0.0356152102205956,0.0043031519052246624,-0.022224858326100223,0.013036749368697509,-0.028489912780654575,-0.006274526980901854,-0.04534858949813483,0.0030633177459217123,-0.0705614465631265,-0.034600433663415996,-0.005866140751910038,-0.0008499056374695117,0.0368239525212337
APOA1,-0.028999189746081615,-0.017448003822145067,-0.00408529882767369,-0.017825434617291212,0.0206868083078635,-0.010194461511995323,-0.016091176230178514,-0.034748597685557644,-0.031109048671788042,0.054423691048879806,0.02031179258263908,-0.04725682891310848,0.14281902634539603,0.028830862716653225,0.07064296700542266,-0.029898745408638665,0.01691083326296479,0.17064992119269734,0.035409704378837385
PSEN1,-0.032121264279007695,0.019174571526569935,0.0455056931807821,-0.01441153735085697,0.015563280996264481,0.0633863004193833,0.07766566045516053,-0.026551416825503188,-0.012672116355212681,0.015396446544729272,0.0001318628493557598,0.07062451888514873,0.014761113716207834,0.020082187526283993,0.06687834579766429,-0.01844487814659055,0.05478136460556568,0.04756376955960234,0.0250607252565215
CALM2,-0.012015701578852551,-0.012033791437639448,-0.07326624473835679,-0.034077829053135264,-0.03215860980501516,-0.12439638747339676,-0.022575612434150814,0.004311662328075953,0.014723851171027615,0.035180587053720805,-0.0010110229635720582,0.1297693127032914,-0.08389627318092327,0.11978592642184839,0.08488257508585624,-0.014550823061826972,-0.0019373590383069072,0.0009861566146754633,-0.03462413681559011
CLEC2B,-0.008731054774341348,0.04435751487455082,-5.294325575940437e-05,-0.011955248397295032,-0.02114536475129581,0.13635986035409375,0.02641841715121989,0.01890561922226179,0.03304076737526197,0.01214131982743297,-0.025334900581018987,0.06517931453824022,0.029097997504250118,-0.0014404667967169668,-0.04453155609916668,0.002499345440185879,0.06768521467059878,0.06662494445827835,0.00761557702665835
NTNG1,-0.01490484696125672,0.03588247122019963,0.06001224556470359,0.014263997968719683,-0.04880155036404301,0.006401186345999544,-0.021700376034638844,-0.01516151690945826,-0.020991017339215327,-0.014194817449627733,0.07820709404870689,-0.03387912222941293,-0.025785364820714415,0.0788007467856531,0.02807009306612656,-0.01952394614229669,0.024331448963799997,0.04952571831598161,-0.06692476516215604
LRIG1,-0.024260492366642867,-0.05242539994502164,0.03044218124865472,-0.06711069085125082,-0.007723338627382493,0.05409362184965189,0.01804958265407793,0.022073459597635275,-0.0826149307543074,0.00723987759982627,-0.01843195670446064,0.08352914033260565,0.03196271018601722,0.061274608730376795,0.1089594705373462,0.02876330991334097,0.022896649580967644,-0.02181604192134404,-0.12677338048660658
CPAMD8,0.17506953290028687,0.0037688631176645226,,-0.013538712908394871,0.03947279689577027,-0.023268709153252718,0.026919237291838313,0.0023968027109586526,,-0.020799937933484808,0.13258992661751,0.1379842059085727,-0.0002769069750007802,,-0.02865581593291876,-0.04345500012926762,,-0.005432949787053094,0.07486579168891555
GHRL,-0.027449893225570985,0.06759583749242103,-0.0188143296754417,-0.027271030276042406,-0.016576321272660614,0.029796109515331362,-0.024033141036089084,-0.010929693206218862,,-0.01437279109845134,-0.04160982476190581,-0.015302888947588706,0.016230033403400495,,,-0.04359356366918615,-0.030154298949161894,0.0639482278588954,0.06965104187819467
NPY,-0.025240914615254215,0.00313055656047291,0.04521697187860462,-0.04888122616957102,-0.0630888549746989,-0.07879240034657849,-0.01594907341302356,0.004905658139866489,,0.033246379726213485,-0.036065132277384386,,-0.02991693554413311,-0.06824553753333307,0.028840047897296422,-0.00806232378530201,0.04732756044776571,0.04145330700229885,-0.06133567391644423
MMP2,-0.0018736513434119112,0.08770358929209567,0.018118378878405568,0.054409226023321634,0.03428081403988769,0.1469315617988813,0.024907206627110195,-0.03884657372520615,-0.09413218645715762,0.019605393203269306,-0.022466043790067076,0.11485809863777365,0.04977404720839037,0.04861391535794283,0.01661224423308154,0.01201231864405322,0.11623637385482383,0.10673724162186392,0.049159619970280045
LHB,,,,-0.011791196496062332,,,,,,,,,,,,,,,
PPY,,0.016269127405401835,,0.008541459849288464,,,-0.010017548425609995,,-0.011848185440401907,,,,,0.006354214329727215,0.007859158752828499,,0.036170143253685574,-0.016616646306318976,0.02263378307313986
ALKAL2,0.01186416952207922,-0.032511063569514276,-0.011906084294678008,0.038108513654073604,0.05313228424316645,-0.026382846037869726,0.0005933691426337111,-0.03109702490061524,-0.003879883136664703,-0.036986733372438275,-0.04936868154484656,,-0.00818254721446429,0.04428075992758375,0.05044683608385751,0.043530687847187347,-0.025782798594696652,-0.040773597876968055,-0.07835934373474007
CSF1,0.005091699325485424,0.053348082016844454,0.046325272634912845,-0.043762722239882444,0.018811538766340636,0.05652190268505018,0.05652123315212964,0.01914691287436347,0.06368488820538437,0.005580946728221252,-0.017888541307359722,0.012182964355184052,0.036471553293069024,0.018060192298887442,-0.007924550069402401,0.06497785208648416,0.05820221931786945,-0.008307949101953573,0.04257846380210262
SEMA4C,-0.026400329362494746,0.016457568293491674,0.0049851795993406545,-0.0377417686499168,0.029348525529434503,0.04824532113129294,0.013087570800581472,0.015801078722020606,0.015723543321423946,0.03157014722805956,0.03969703751973479,0.037715599124504416,0.0037475256920794877,0.07859653060224145,0.022413164317005223,0.04058785048171968,-0.013335697975315244,0.1238787081352913,-0.054366026707886754
BMP8A,,,,,,,,,,,,,,,,,,0.09720653295899759,
ICAM2,0.0467578681668937,0.14458980986552783,-0.00017907438521746875,0.09005731331314279,0.05093834943518468,0.07826802014666295,0.0046946921218460865,-0.026511824135781244,-0.01012511488124674,-0.02706136456761618,0.061464835867576555,0.031776872621117724,0.10449656538093353,0.0957043707290506,0.05944741857643006,0.032762802778959245,0.07874131961508979,0.11552178536664456,0.0937651334684629
SYTL3,0.008393432069565023,-0.0292291556757478,0.056210208613072216,-0.05334740802903567,0.012781014568439953,0.08320365630433765,-0.0006239168901456347,0.028206013903832056,-0.01786762021255905,-0.025379657028455214,0.01189870791951564,-0.06854932075700494,0.09720774764561389,-0.06491013359065406,0.04572940638221065,-0.0048381639088498,-0.0012294039396621948,0.07561046192711665,0.04212164311900539
IL1A,0.0517518367641306,0.026850360797008387,0.031324300016344245,-0.03364843360187553,0.04356852186229193,0.06686334585747498,0.0069603884600772945,-0.01800469453687925,,-0.021644678917669337,0.03647018249093166,0.030870861251274032,-0.0241050309374848,-0.0029316730001841046,-0.04172089541101159,-0.04190992434709901,-0.01072683383335374,0.02621332090353868,0.11632863675874063
HLA-G,,0.039982636269717715,,-0.012453785235682859,-0.01203006451233249,,,,,,,-0.03826887995333832,,-0.013875905482221262,0.06174772424602058,,-0.018869888099792093,,
PGF,-0.027469661681901694,0.11123977584497945,0.026104985840110992,0.08080957599491996,-0.003794395283319562,0.11832019300146555,0.06295272441366107,0.03713689441644494,0.03782750351028258,-0.027685306187356845,0.03247929258672727,0.006268644451403809,0.10001687386059299,0.06342349941498711,0.0450409656542087,0.032710844236670436,0.0885682877944942,0.12200029954221998,0.09799817836903371
LGALS8,-0.00718667001101868,0.02746875632514098,0.011503758575109588,-0.01319141053202341,-0.013772864751616955,0.03511750875748208,0.006306171926276558,-0.009114844461496827,0.03138214731310442,0.04614963757622533,-0.014576021728205093,-0.04743894893951445,0.013875673105152928,0.012266383531682688,-0.010981747561013616,0.029009814481986883,0.00015693015323726568,0.01878088697931241,0.04858750487842906
DKK3,0.006188972765706317,-0.02686836054370521,-0.08545551195990164,-0.009521156945175994,-0.021089314813468627,-0.10363873393749952,-0.00820911356639478,-0.018145478093819747,0.05608654427494934,0.029324507768245345,0.04039164624872595,0.10083433377324381,-0.0033048477711929234,-0.001006874923477095,0.0486654024074553,0.034031728905966646,0.0030440716289723284,0.05510735976701244,0.021130982324024043
COL16A1,-0.03142014462279609,0.05086714001807387,0.0033681958388295805,-0.00830036128681118,-0.005220236921740646,0.010373978341315386,0.047737750004934874,0.018457864128779825,0.023127248691904228,0.02351816182876241,-0.013583463016995794,0.003955039177674933,0.025222438258088304,0.07792940167058673,0.022398744073452447,0.015163231397301831,0.15594150233366913,0.14882930901613656,0.10884194020018585
TPH1,0.07414155542430399,-0.01958700425415189,,-0.022662672964895096,-0.012747530950350285,0.0308392530460242,0.0481502329579397,,,-0.013552786704128428,,-0.036677043983602074,,0.08527028487686208,0.0014737117131614578,0.07477220070000153,0.07188188466672474,-0.031635374863883174,0.007788143615197625
TNC,0.07033742493533024,0.02769503085971774,-0.027377306420518003,-0.07059065765229859,0.011091747484752773,0.10844534517872875,0.036916284840352795,0.009375286792666299,-0.06834654950075253,-0.0017015863584278043,-0.13703371387702437,0.04318833213403743,0.059579555308738985,-0.0658849843741165,-0.050267721131305815,0.017811532211731238,-0.057771290726020615,-0.13795670957670536,-0.11742641857179327
TNFSF9,0.010696538981627594,-0.034829940125223675,-0.019909687229693284,-0.005556482467413706,0.06236324445924507,-0.026643386395792182,0.044743869529305376,-0.024766279568456895,0.026577984853429003,-0.022993938024754107,,0.015051137070799882,-0.04375116265424474,0.0885577447505037,0.005119641261968496,-0.04011474405808883,-0.006229338474651644,0.0328629408176931,0.10721046230901811
C4A,,,-0.011732912400288854,-0.013979147662271344,,,-0.011875301191296149,,-0.014050444730529995,-0.011913414354950008,,,,0.12622871581788883,,-0.029526063128180097,-0.02817092579719539,-0.04824114923595748,
CNTN2,0.03146374766903963,-0.024650305965056282,-0.019370123723619646,0.033639186066168086,-0.015723727110983396,-0.016993773934249543,-0.018449991672721766,0.019419781658224687,0.010380534282802872,0.047805081093334166,0.010112504876227847,-0.006389510370565074,-0.06591002296656072,0.0751196179587976,0.0801002246760036,-0.009105116212387274,-0.038576667107920806,0.025164237424505947,-0.0017800966262393394
F7,,-0.01910859885579885,,,-0.011071267006352758,-0.005545244148487896,,,-0.012809468439903214,,,,,0.0027980651768497334,,,-0.01344019115616493,,-0.01426657963363768
LUM,0.027432913848592623,0.09497272787202257,-0.017298396339128577,0.07781881965182579,-0.03745681128220403,0.13098255891554786,-0.011026770579802331,0.020452502530844848,-0.015639816961654014,0.008057767914781714,0.03957011715915274,0.11839620899472633,0.14014445605277562,0.041769174029641976,0.04108548449425794,-0.025298975223257827,0.06407494131677881,0.04405194552394878,0.014233168009342996
IZUMO1,-0.016440245695169883,,,,,,,,,,,,,,,,,,
BTC,,-0.017336056085787494,-0.01835992403166793,0.005839598389075069,,,,0.02264631771203618,,,,-0.07638188888683006,,-0.014783240578336805,-0.014520494779876703,0.11135286393948896,0.01646344437254183,0.01750889048067203,-0.004938070289980679
APOC1,0.02606806195845884,0.06625413084529236,-0.028962596096183544,-0.062078164068381056,0.03933982621288313,0.14533155897881284,0.008083365483115928,0.0051620447323817,0.016539843552496863,-0.04339168823852924,-0.056563503750556215,0.04971624250950125,0.07408761100766782,0.0017915690404057254,0.08189750045637055,-0.034586991193854,-0.061059268139625145,-0.0027524599576621658,0.0888375467893932
PKM,-0.005915413509132632,-0.04029871757603917,0.03291479392475532,-0.10352460536652999,0.0030403022537157966,0.035773131886050545,0.049926560555529784,-0.025093988556357614,0.0670025443411132,-0.045699373010955134,0.024417899485345045,-0.048018493329855916,-0.01940442318336421,-0.09377936368274745,-0.0797246926367203,-0.050861476205459444,-0.08969772375761852,-0.13032093352588733,-0.14262351764968692
