,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A4,0.0813873437124807,-0.03152340486624149,0.025463594216447477,0.06532456568302723,0.02998262551405229,0.04102079513454496,0.11388969807119165,0.05651714139998253,0.004020892790598383,-0.024050305501030635,0.010156746588928987,,0.006891996881707326,,0.005880992160212382,-0.022202504023278315,0.0009059004547890825,0.004460369554943098,,-0.0438371286942122,0.0404369717436813,
TAC1,-0.02217335676473839,0.05240447412911231,0.020253749777339437,0.02001755098414605,0.049593752307172285,-0.015097205982476046,-0.027973984723602498,-0.025136655690443155,0.03975485372617495,0.07864836174654492,0.0038840245133987886,0.052269561903989535,0.12220774174799257,,,,,0.0017403330212677126,-0.016289396603195904,0.05276909354435087,-0.025835616969395833,0.01847880566617443
RARRES2,-0.08279280806570648,0.02396893829994926,0.014055332134698317,0.039344695958231535,0.034451411882076864,-0.012420925701666164,-0.08134569838069781,0.061531976882909116,-0.062345170480406886,0.0905321772452693,-0.004560997127794973,-0.07157475207345913,-0.04166176082815966,-0.08626189132595778,0.032470796532085906,-0.027657716418864112,0.0006044873024265174,0.019719045654003294,0.04979453482610461,0.05615063567615714,-0.13294973281552513,-0.005260162932355025
FGF7,0.08398541187805467,0.08768322609987043,,0.01501649049267277,-0.05525461531374509,0.019277407226534517,-0.04711203787444919,0.014042033978213346,0.03627139969195852,-0.014680575184392792,0.046646569068340284,0.05049908083277939,0.029437417010789533,-0.017286428737064444,-0.011643360468713943,-0.04109160735220969,0.0029051644058702875,0.06793966459911421,0.09002488648170706,0.12073562424943227,0.1397350952603797,0.10953245170102935
EFNA2,,,,,,,,,,,,,,,,0.06294421168494098,,,,,,
HBEGF,-0.016872901242426,-0.01823408242637698,0.06486459791119217,-0.005499668815437699,-0.007135012278884059,0.03722667440927454,-0.08845270276187825,0.04798015401555292,0.009326227927795203,-0.06767902800671284,-0.047430587314242774,-0.09285358468032417,0.04811377515461572,0.043685041975957774,0.059738653811837204,-0.016654621491316475,-0.010534757632318061,-0.004821121768876014,0.05488489993968826,0.12816836730381967,0.13125724799185426,0.041991370483762225
CSF3,,0.0413696154716076,,,-0.08114121255423204,-0.04137027118638661,-0.13411365389018,,-0.028771146497470684,,,,,,0.040254392739453346,-0.05864890459014324,,-0.047876888758902614,0.0038376429959807597,0.06464510316375868,0.0038312710710020695,
PI3,,0.027309872616883606,-0.03652288760837409,,-0.09886900259937118,-0.07143165983634904,-0.12954330010661752,,-0.03239669069418269,,,,,,0.001471767805045908,-0.14551746521631445,0.0875984766439818,0.004095160854969821,,-0.09185200105697082,-0.03965980221211101,
PCSK1N,-0.0865053839120828,0.09461038267868153,0.07478117157417917,0.06266339817250317,0.11982664731659134,0.009270475025716056,0.05046503908934853,-0.023381239649160404,0.005294672411920668,-0.014986742599186963,-0.05721183916337648,0.04523072849757891,0.06982045999820803,-0.026171694126094058,0.08935374252994846,0.05155181989359682,0.05090222464909446,0.10981720419251507,-0.016064918185952626,0.161852438160739,-0.006216938948637849,-0.02515800683819185
NTS,,,,,,,-0.0019095703872326454,0.006561104853263602,-0.01293893019014024,0.028079228307766636,-0.0045323004814761345,0.05358939105474596,,,-0.030432063496353582,0.022959955281450325,,-0.04753784261009124,,-0.00504685597903435,,
SFRP1,0.1554401370551796,-0.03451622881330879,0.08352444400308502,0.06688702345678331,,-0.0027987773212392714,0.009846310492169474,0.06219871219338688,0.02888216052563482,0.024141105505139593,-0.020788388829046347,-0.07076371758086329,0.07714883319176558,-0.10977494985278123,0.07934543486634238,0.045655380188385164,0.032459078800828524,-0.050237023812902425,-0.07255273248076936,-0.03916495401652699,-0.014202326686285918,0.05192202169514399
CXCL13,,,,0.021340628461041573,0.0782127438912435,,0.11518789032096505,,,,,,,,0.057025106119203826,0.05417642444944027,,-0.006106893298249015,,,0.07208317198406028,
MICA,0.07297114203087258,0.010600754191270155,0.03984265830593071,-0.0029412421832677982,-0.011859980378894916,-0.03351106252016397,-0.012005852822732454,0.05747513684250218,-0.051962227744363286,0.034056443768599724,0.018351865354736676,-0.02821094414880073,-0.03435961834709345,-0.015305621192765916,0.03182139757338343,0.10318225159024692,0.006765929182133427,0.04334204291089895,-0.04768319231882756,0.19928357641278807,0.059372161130040735,0.002189129149263775
TG,0.18860389173683514,-0.025129165290363884,0.03785708968663849,-0.005575298338119037,,-0.03713079461346801,0.10537393885007379,-0.056494641353193216,-0.012399245545071446,0.0126167783016012,0.0319055289779622,,-0.006507134028901411,-0.0463596362612942,0.07077374145028685,0.0013697666860588407,,-0.05082849431029736,,0.04125504742570136,-0.01708907555710769,
ADA,0.013046129902120682,0.043955885732147294,0.031097242000982666,0.036579625407807646,0.07622476293869697,-0.03704985310970824,-0.012559808141824435,0.011713024888501808,-0.03593241443360267,-0.006054779353469358,0.012534299448539033,-0.0026698540098628342,0.045631555368366467,0.027622723831861047,-0.01611473619588843,0.07600301260123413,0.035847150399651556,-0.03784832853337461,0.09116846511206454,0.10185300341647642,0.09255107720318288,0.004184246374866747
LAMC3,-0.03584643994061142,0.014255838910884408,0.10061628006058866,0.06458140351427173,0.11585099375255588,0.06482081708459458,0.04930527721112154,0.007649625736476952,-0.06473982143149094,-0.0681878725802774,-0.00501130335081942,-0.03089143033516518,0.01267536058914775,-0.01921687851615383,0.020454584364116346,0.07898922773521397,0.025955388139703012,-0.011303577621292162,0.1309697922849108,0.10509642698639728,0.1883120434297247,-0.0522943002293121
CCL7,,,-0.009632206906642644,,,-0.057591560290662924,-0.03958830569373976,,,,,,,,-0.037646257665871596,,,,,-0.012732813502369671,-0.05399448862832863,
NGF,,-0.018161515264924693,-0.0025242695105575064,,,-0.025569814491401145,-0.009216901556224231,0.021623278473371532,,,,0.22097576818693535,,,0.024179958007820985,0.045545470313245254,,0.024314999962647965,,0.09293978214012852,0.047618595186153495,
TNFSF15,,-0.02246806100168081,,,,-0.02999787837853911,-0.039191934033727074,-0.025877862124070578,,,,,,-0.0427318490282404,-0.03333596789927762,,,0.007741418829508951,,0.052428211346366035,0.06030734398145375,
HMGB1,0.03542907765471653,0.028716272886673787,0.08931282480019825,-0.03511610155751745,0.10060865065179704,0.040850069097774486,0.050170518443143144,0.0649072035660197,-0.007111282822670956,0.034815495981621786,0.03855765470978724,-0.09698658868025464,0.04237558054141698,0.08314318181642641,-0.012408429387229483,0.005417098472674678,-0.04489079025787374,0.010271856012737965,-0.0082768704727852,-0.19081708345155418,0.04202775850945355,-0.036716196270159075
ITGB3BP,0.03684389243168453,-0.013748208193207559,-0.004559101568592401,0.0032468003312388443,0.06303828169275895,0.05924454190295322,0.06532587148213337,0.17246472725892675,-0.012234300024362498,-0.03892813490425363,0.0124521837991972,-0.045259979477259855,-0.038232604909012424,-0.03989976893308966,0.0502527667811214,0.011639427203329606,0.024347171913349376,0.07343325969305632,-0.00953163110036813,0.06184486959083,0.015034438831455962,0.09805802527293854
AANAT,,0.0033081684530113344,0.029564832168299773,,,-0.01225969247734778,0.004477573115373738,,-0.02595235274319964,-0.0005548812725942109,-0.025676506577734376,0.05826180429948017,-0.02133890046779196,,0.03421414057881003,0.05960023902042712,0.017372401930937007,,,0.021851631817252765,0.03613762310759047,
RELN,0.1558164730065367,-0.031314380018389876,0.13866296270909673,0.05968378319027171,-0.049615680474820255,0.0074639748005921585,0.031999597407929445,-0.1424835618925522,0.04758676895842041,0.03804973721705724,0.02736837021483211,-0.01928562432990499,0.06850016794634342,,,,0.0006420357875890087,0.04496354889753409,-0.059347976778237874,,-0.040128139593518665,0.03865000439590756
IL15,-0.02817921849906593,0.02295112688915333,0.09678180201672806,-0.013716605564437358,,0.050797705048868984,0.010948076174019605,-0.009754323984493007,0.005043073920066343,-0.029032829440303397,0.006961336770480825,0.032018617861786725,-0.029477871254027215,0.0033642524558868017,0.04468873124125475,0.05604619433249057,-0.0007730927250860499,0.06846613665966454,-0.038419702201657135,0.11320649917734757,0.09755037390108888,
UTS2,,,,,,,,,-0.06204177065933773,,,,,-0.03955844994154418,-0.018910754073392013,,,,,,,
BSG,-0.05441058658034733,-0.07834140865166196,0.049567808464816045,0.06943512128361083,-0.043523803979916016,-0.017761992816173206,0.041499550538945204,0.08121957334771335,-0.02625127671861092,-0.09129055575701159,0.02396075679939392,0.01932814062340587,-0.0913772654583117,-0.03749243021071624,0.07662911995477076,0.036426582649880676,0.1400600563742509,0.05689119677410638,0.05249075601569918,0.1120587093739619,0.12601723689616134,0.008102346007986616
ADAMTS3,-0.021501937549931235,0.02810856064336754,-0.0021916839127560737,0.058088453268732784,,-0.020928300082540287,-0.023274518001920562,-0.04370376260435487,-0.06952959841992125,0.0012793234175727678,0.05680472096871134,0.05850758496278638,0.031631672478624896,-0.010184281709440647,0.1362639248457903,0.0949321581101032,0.0663024632920142,-0.03995268956233562,0.02370262040946663,0.040700207484933984,0.10670654387505665,
CD34,-0.0034876692476252294,-0.04068304694273094,0.0631634257298704,0.022843312949732176,0.016604476180458114,-0.0403613536552177,0.012913903367982664,-0.02624505690340739,-0.10202509730561837,-0.0037570220431889846,-0.029288229322912265,-0.055392556732643324,-0.00824638445899934,-0.01149113902266754,-5.639252632242643e-05,0.06192176166874403,-0.0074081541656248915,-0.007497808253165494,0.06716120979903534,0.08576261895522237,-0.01117872108712899,0.06653086031872549
CCL23,,,,,,,,,-0.0034542446968480627,,,,,-0.04032217928655246,,,,,,,,
PLAT,0.047359013082077656,0.05962858146127093,0.16095158958595107,0.04040444119395724,0.073108089226528,0.021749480969952224,0.004948052234706942,0.10374863725129543,-0.07522219819771564,-0.11436706089690604,0.008796099567581393,-0.025646154768840985,-0.05525148509698921,-0.024146531126416,0.028769953587282338,0.109846970245841,0.07807040367655982,0.08240842814267522,0.08741654872181505,0.10118653101732439,0.2187417681133458,0.0031677102567354218
NTF3,,,,,,,,,,,-0.04144800686323424,,,,-0.03164686946436882,0.10737017079499418,,0.023990014156787417,,,,
LTA,,,,-0.025594985781499404,,-0.03283657855041783,,,,0.02155201056656876,,,0.015570345707273494,,,,,,,0.06772579981553588,,
CKLF,0.05218606747602474,0.02948525865810347,0.021018586648452346,-0.03977139727024956,0.056556111932625795,0.0094131353049103,0.049681041322955866,0.058647357005308716,-0.0014066027565002484,0.011849283234411605,0.04671091748351298,-0.017415637889895884,-0.032612070400109355,0.0014816656098634042,0.07538006958828933,0.12549808102807591,-0.05161733550851225,0.06170553113907465,0.0036155783367865313,0.04549143826632152,0.03384293280986362,-0.0015603619574391574
CD24,0.13749490387831464,0.024248751052327613,0.14757257184373124,0.027015878072567764,0.061099777520040435,-0.01673867333901839,0.14673393060799236,0.11950721538899839,0.028490208648726503,0.0803630574700698,-0.006648064078722608,-0.03897424734298928,0.023168191986939216,0.03937740292268764,0.0384615801539658,0.0407406505707106,0.01366732280010593,0.02157573114387202,0.036219006531937006,0.14133071422588367,0.01901295625325013,0.02950523291334549
HSP90AA1,-0.011315728004659216,-0.030532402272762195,-0.06962222164195388,-0.007737449613181003,-0.051784515417662054,0.010516256705942457,-0.07930713164349946,-0.0054284217518628,0.08945014193521776,0.06205502157517944,-0.018500571248892927,0.08947888549497064,0.1192509031182866,0.044960955611526826,-0.05781944792606286,-0.1711554274131368,0.015181619074746052,0.006290383952871271,-0.0016482542859731601,-0.198692915796898,-0.11887871610420339,0.03570101851158969
BMP4,-0.026427889408630202,0.006977444580301155,0.009558788949529646,-0.027132185306601594,0.03270901488359009,-0.0036157784110213403,0.027899949277930856,0.10267758764621286,-0.06229722291076379,0.00985058185070734,0.04101672437217483,0.0329366403482162,0.04562679313192428,0.010136557718955639,0.020610116091160216,0.0332642828733099,-0.018394191359482736,-0.004164501851064071,,0.11084016339881773,-0.04212161980901024,
SCGB3A1,,,0.13048280773380858,,-0.024282168000974654,,-0.014109246460882841,-0.047376226943066736,,,0.03273581203214146,-0.03447725739383862,0.013420453610295131,0.07033853904114737,0.04344324824891414,0.005888086096666141,,0.07998428627154439,,0.04694767932261583,0.013647238087337846,
IGFBP4,0.006715743599772816,-0.028175470918912975,0.09332707169324576,0.010813692089974828,0.08041484752537958,-0.04741546841363231,0.0041722967353755675,0.05639435144843415,-0.04412018328788246,-0.040032066440364875,-0.04068982794514702,-0.015841115267897166,0.0021177086503553506,-0.01116535302410499,-0.04287806416656538,-0.0312892892968733,0.06946191987523563,-0.05135860384184085,0.09736646747969373,0.10588628431497184,0.17241426686440195,-0.0790742596684351
RSPO4,,-0.022186152883210034,,0.026783537900183545,,0.037515956725543455,0.02409841617313384,,,-0.022802407212043962,-0.02165838126422769,,0.015926999656246256,,,,,0.05408177342328537,,0.12724170046876632,0.05060216400245237,
LEFTY2,-0.025425557186170147,0.02831233653426977,0.13054724413529184,0.02616494897288675,0.11929223630316851,-0.0035325440181345697,0.06094436315194302,0.029112240011613603,-0.014533107504752417,-0.013422709785503075,-0.01186849955034726,-0.02813104131449194,-0.0074286846734588465,0.09736893849510216,-0.027200671524754198,-0.0283496851756655,0.05004079947170675,-0.0429816380512294,-0.03099673228721635,0.05633615067855813,0.11789661252598833,
PF4,,,-0.05295773964636154,-0.023282118290683277,,-0.022477874878876272,,,,,,,,,,-0.025402624950866006,,,,-0.045484180136441094,-0.00830218817043424,
ANGPTL2,0.03844941673761604,0.09656369536783738,0.08881838302542477,0.048347555685181336,0.0825857455551642,0.07576453199778267,0.0884167836547951,0.13710271114906009,-0.07429058622843057,-0.0024326609056030076,0.024174166371960817,-0.06712772192336709,-0.08563356799804694,0.07020313876835868,0.09277117118289903,0.12000190770963715,-0.011579035742637831,0.03850191396240263,0.11814802422823346,0.08071413493542613,0.20246976960360313,0.030403192557322874
LRIG2,-0.023398958668846368,0.029410549962814253,0.040182262302191706,0.04843542249245404,0.03848088820851909,-0.036557854872383014,0.016006217232159538,0.07815777669250758,-0.021079112859516483,-0.004757823483772844,0.014502456067904951,-0.024448364017030592,0.01996032118436388,0.0025272810659690737,0.0631485736436012,0.06537839101596224,0.0645197694315518,-0.07007001538844287,-0.004963025783527832,0.06670532733068128,0.0868844350246258,0.029570326942823976
ICOSLG,0.05069777911761387,-0.042488507897713655,0.06719978941943108,0.026912222512435992,0.03952054633910413,-0.011954877376685411,-0.0019892550533659775,0.052770837356862915,-0.06205007138575665,0.048250056324000354,0.022893498817259144,-0.05189682492018813,0.02310712545232866,0.02658910597635677,0.10348671311776886,0.06515158322387674,0.0449654688909753,0.04822370748259255,-0.028139822187599035,0.1769680367876759,0.10230847164240936,0.07884690710438404
WIF1,,0.0634543854717874,-0.028191318529608208,,-0.03713995728399432,,-0.0003852060754825217,-0.17363081389228624,0.08446840894064377,0.08156829370276303,0.025545975719529535,0.02675782733728113,0.04110107222364266,,,,,0.0014475699216582776,0.04417687985823351,,0.0046003773761975385,-0.04174791493823242
NPPC,0.028218535651170492,-0.015364414291619414,0.05039935820733027,,0.002934789114260736,-0.01477571982244131,-0.03284369125237377,0.0024823514610780445,0.03358368326814135,0.02656838675320186,-0.03009984969139025,-0.02656267861918231,-0.10049368042654794,-0.03562602927793406,0.011061879713648142,0.05378904917393229,0.04937885844314153,0.018739021687379072,0.11026573214543607,,-0.00945870372706343,-0.05757727175700503
LYZ,0.014814437276622999,-0.030257727704837464,0.05644608741018677,-0.07452835102873102,-0.005644354314053614,0.017287224979960214,-0.04502193130723145,-0.023153390159156618,-0.06429901269161796,0.04300210412063271,0.028219650657762604,-0.04067035480433276,0.008646457851001979,0.057275346451549386,0.04317516350647776,0.0653732144038008,-0.005390501670764477,-0.045081635271488854,-0.05075224623828702,0.12128122776822044,0.04492606498633811,0.0019984433229285367
EREG,,,,,-0.037883299780898584,,-0.055588456139089,,,,,0.050260866230550254,,,0.06714078277752566,-0.06752917045854183,,-0.05435160571916051,,-0.030492974890032207,0.05615365171453419,
SPTAN1,-0.020434244547179667,0.06480789679383854,0.06928748539172157,0.023344979738864968,0.06900780158271333,0.009228760584526199,0.05502619250197105,-0.03822776887421753,0.03209382642655032,0.06909281687945935,0.0254246615491148,0.056959251000188026,0.054350427841311895,0.014776014434454305,0.03241349760152385,0.12006600935491386,0.0016892347501661646,0.05045519750544609,0.05692912684957036,-0.026871383926150513,-0.029288915819595703,0.022423154803882895
PTH2,,,,,,,,,,,,,,,,,,0.07816405436529641,,,,
LIPC,-0.019072972900689673,-0.04653176058977872,-0.01159483877975634,0.011413237153818857,,0.003789501009152592,0.0854351944779006,-0.04739450691770054,-0.03445981200747179,0.04734704572590541,,0.0898830076285029,0.004574971822245513,-0.01806695713634416,,,0.04903662926517272,,,0.15554078519354284,0.05722327851111641,
COL8A1,0.05135955010383498,0.06351527827227509,0.07001012312041907,0.01127736065580354,-0.04286187092815967,0.04657896391240127,0.042522174365139456,0.011403009659782977,-0.03192635942408027,-0.01614700548504697,0.01803322527189433,0.052275260406123715,-0.009916501684004287,0.020936669720049313,0.005597143868354449,0.0471776396383651,0.11718886403441861,-0.06463504517855415,-0.01238802715322515,0.2912372497414208,0.08991964724757236,
GSTM2,0.038315472046004405,-0.011246781034711736,-0.038087624884053185,0.009560556382588424,0.023633897543907417,-0.0014433845862869546,0.027136987200251494,-0.03938844036551186,-0.03890306562332158,-0.02639370363868122,0.00190175473102119,0.038940361771293765,-0.06565132316704055,-0.010077371789729417,0.012439848501027688,0.009431118535945361,0.009942998209996197,0.011790601113393891,0.07134876762395205,0.05591067300394854,0.09580763856068697,
SPX,0.018966680532821648,0.02136577886955979,-0.04238326022666321,0.02192771848909037,,-0.04672903381670773,-0.037403294406558915,-0.04373992084240202,0.036506248560822005,0.06549478913048028,-0.01831754918385301,-0.004645473206740478,0.08099293057824415,-0.04722913585414913,0.06617610314151544,-0.027985126532226887,-0.05863583400782696,-0.08592495966513226,0.09423016756100663,-0.02962901495013378,-0.04672780527207645,0.08754929200374607
MFGE8,0.03507669805769013,-0.05961356208769238,0.026738187320898162,0.01116881565050161,-0.00736926766509807,0.00421086758817083,-0.002236594341304181,0.022630729400100937,-0.007615667107303865,-0.10015301124334695,-0.0017378394673330118,-0.00557783705305629,0.03469519287505311,-0.02967606011252502,-0.005356013590957096,0.035700684480832856,0.05628638176270614,-0.06241463794069304,0.06722587738748624,0.08204182295657139,0.04333830368055994,-0.13425005538200907
TGFA,0.14456578191634625,0.016418026312610953,0.00763726907915423,-0.020497452253335838,0.037437271689441935,0.017376723271929198,0.1162454361156697,0.053887569572997576,-0.03860365230205989,-0.09356828723775298,0.026543715067795747,-0.002752019433047193,-0.043234719403290954,0.04038537903143433,0.09341405835232329,0.067517558330845,0.04487050868830422,0.059847273311057214,0.1182996971595998,0.11590142182288746,0.014393273366280587,0.08792971037780178
SLIT2,0.08027310792582282,0.08258749193795878,0.06756566089141029,-0.0332763536843371,-0.05572452433890166,0.019952242088613174,-0.0608242985278962,0.040465337852377076,-0.0016343968957907337,0.057064819346014185,0.013573593604478677,-0.006609736456662876,0.08747900941037606,0.03998569825430478,0.022139294847908907,0.030970624024028774,-0.03805604974090684,0.04451311746856321,0.06691193514354263,0.21767727117184288,0.02703929317304801,0.07488716427003975
PLTP,-0.023298805523877236,0.0567126574179953,-0.02031642256326704,-0.01662301288145496,0.16324310458916153,0.07508374871477039,-0.027557298020661966,0.025181225514777496,-0.07559707279161021,0.010518391040308982,0.06416207532868295,-0.046442100731564316,-0.03280703474650064,0.013533994441826434,-0.01773885933261711,-0.0359688931199049,0.09203605665879545,-0.048041386258096716,0.02028345171141147,-0.029590500670917688,0.10710131708848752,0.018416499765444773
APOD,0.13824815503985993,0.06450639901417936,-0.011729735753345847,0.03559361293962962,0.10600721456860976,0.0006621128355390413,0.17150495444754948,0.041522292778402164,0.03296916255850873,0.1200172401171493,-0.052519116866128014,-0.019826250422068873,0.13545701462409496,0.026130663214770727,0.044121637076081195,0.18336195735636435,-0.062367648468700104,-0.028143239242060625,0.0023924652506576846,-0.015869657657507037,-0.012236778739982706,-0.036974559624460106
B2M,0.12546758665972535,-0.01036465538038255,0.19107257073226658,-0.025355134411208027,0.137023641149963,0.02508200908713306,-0.09052212641188186,0.10748416112119433,-0.07839600584774842,0.03469773264418925,0.06446515290538214,-0.054327665951628086,-0.1146330766028983,0.05575055197899189,0.09680436305018242,0.12753092531111185,0.10610750247808119,-0.06290077719397283,0.057040289656482564,0.03818162404460466,0.2339468052327486,0.10423800518738982
