,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0293324754354511,,,,,,,,,,-0.03950340483204233,,0.058238991998280934,
BMP1,0.08620588573318078,0.11250722768031306,0.18411339638635935,0.014322982975398862,0.12693686655207828,0.09244341564211811,0.007679437170533597,0.29090338204689237,0.4702495088178297,0.12797126928100494,0.12506827961235353,0.1638044590386616,0.0595535695456579,0.07755802387929954,0.01803652708909968,0.21487734778323955,0.05212693781147727,0.012506410771767241,0.119536541564496,0.09672708857066646,0.20187543171096378,0.18691184760170426
NDP,0.02564974526920626,0.12133924135994656,0.10090379883347926,0.026937481435990427,0.04912631972520138,0.019783537651831253,0.03230643404954817,-0.00916836176903454,0.09873444342657377,-0.04877686710474033,0.035088572880950304,0.07392886013439602,0.016170197718180703,0.08659400322784389,-0.04427875808762094,0.09218891251774425,0.10525736524223743,0.1268331130421635,0.1703453461796935,-0.04365236925531473,0.12243602183070021,0.015259302765128957
TNFSF18,0.04508083045959843,0.2081078807437819,0.06149885952998833,0.023785218597392205,,,,0.009815941479752933,0.13358948829932032,0.03926366386935109,,,-0.009034988609614754,,0.04161388920727606,,,,0.011847932260858979,,0.09535739550131615,0.04523844389110099
IL36G,,,,,,,,,,,,0.029133635488419903,,,,,,,,,,
RTN4,-0.07158636653731953,-0.03859930231514959,-0.034441826518566615,-0.01803099856514363,0.023648257283469847,0.05114737380527361,0.03632958218928453,-0.4865586145200984,-0.6090149378622061,-0.055913905052955834,-0.12013998059600171,-0.11891538506503968,-0.06021024925800606,0.04217387058267029,0.06631834324557799,-0.053338620289363786,0.042424511121769266,0.0022728275735341866,-0.13207586493996876,0.05615524087628105,-0.03298103642829425,-0.12754311102484417
HEBP1,0.008654025565509529,-0.037478126259621124,0.04194291430796415,0.01612928836607989,-0.020500251428407106,0.008400833697209665,0.024573085923725965,0.2004738585042428,0.21431023212674719,-0.023666211122985115,-0.00680377336662342,0.10353269222495275,0.08931544620446803,0.02214899336269467,-0.06230121341652891,-0.007670851302202146,0.0953995973835406,0.1092972693346139,-0.02148737947430348,0.02784780199025305,0.164070371032859,-0.018179281907113407
WNT7B,0.0319120839786632,0.11001192314246916,-0.015445372073644284,0.0526933659800229,0.014651404720823415,0.06372121739160047,0.100409885568028,-0.05156730270838365,-0.24695652583101613,-0.05958659204463549,0.06625405614797848,-0.07730353124117663,-0.007378840160810926,-0.0762482797979273,,0.041489221480142675,0.0034312646068006773,-0.029361504310041253,0.061022327491687595,0.047995996384544735,0.07401322425520784,-0.05572229840661371
PTMA,0.020479608817159697,-0.2088086182894641,0.1999043098616227,0.022848861623077504,0.25638906697954605,-0.03014820573371919,-0.021689186356087995,0.6312574429634555,-0.2154844137241193,-0.1178416933035857,0.20133410610580177,0.15940333596152587,0.041690097974429546,-0.10207130553212382,-0.09228213940409828,-0.19680165441958036,-0.05028559059605383,-0.05369633143414792,-0.1611288566487934,0.07917151528328276,-0.009108416789377405,0.15893854238469318
FASLG,-0.05324792617514728,,,,,,,,,,,,,,,,,,,,-0.002181364649702018,
