,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL18,,-0.011863672014525614,-0.046910548471420774,,,,,,,0.04992528927343782,0.30932888797382496,,,0.0923549877729512,,-0.005303116169856969,-0.030273811220575958,-0.07946426333230186,,-0.11432898725136373,,,
CCL17,,,,,,0.0458428222723692,,,,,,-0.013270904026941303,,,,,-0.0920137463647816,-0.07017628412027913,-0.029328852593909747,,-0.006325886615153444,,
VEGFD,,0.037931985938654975,-0.009116077212297307,0.1029088323023773,,0.0003995557639247015,0.04869608748041089,,-0.03037883082554097,-0.028497411010362607,0.11002628644098625,0.0790189798814843,,-0.04036441519361224,-0.032381281371259826,,,-0.0030170030141750794,0.05350393894267146,,,,
TNFSF13,,,0.04016418241090676,,,-0.014929406963168326,,-0.0026820413476214998,,,,,,,,,0.09875904224979537,0.05973437168997721,0.03625769987617121,-0.007448449726497936,0.10110711744722839,-0.04016050439568348,
WNT5A,0.06167456537728927,0.04336851737666782,0.042547369152041895,0.15217789771478515,0.02320805401811979,0.0007030357391250301,0.18107337330120896,0.19379480558013812,0.013478698213502777,-0.017957899570780297,0.11079580796759318,-0.0005905591421147343,-0.04797748932053518,0.008066221496378,-0.01444981415632787,-0.03134042159898482,0.0018508991766815965,0.06311573185582196,-0.09520120697004852,0.14311676179830654,0.09521652055458926,0.0905609320880984,-0.08321249215681328
CXCL8,,0.09628476826270488,0.018293234199442267,-0.0426561031655579,-0.057609404865034144,0.07890091555823778,-0.14181379719918882,-0.03152865644349567,-0.00023297150767512007,0.11994191632319823,-0.053543568252965516,-0.025426402945003066,,-0.12009300440511235,-0.01677711415442018,-0.052891787027384715,-0.2658019138095104,-0.42600566443696886,-0.04164057744463921,-0.11957381829896013,0.05868055409241267,0.037312581387261706,0.08539743994506793
GRN,-0.02955672912742435,-0.041381896726501693,0.020675254179786516,-0.15626944407183221,0.06736023928101002,-0.02602586842227502,0.03881653688419301,0.14423313031979332,0.03613911822842623,0.12123797356032844,0.03223932153811289,0.08258732615388761,0.04964172936448192,-0.035212796822849037,0.06487727717773092,0.06846191151573792,-0.06600343415887246,0.0045963966083885045,0.018465669968798802,0.049877549152310574,0.03776795189187868,-0.01914687162107424,0.09845067026272614
MIA,-0.024392715390146757,0.062122893571707624,-0.046720509402691,0.010374090781585252,0.006893086509289911,-0.0202003979246365,-0.037249062613556844,0.09204974360741228,0.0038370995815150354,,-0.011530542959764797,-0.01947882965765922,0.08289331897723431,-0.007740424742976106,0.1081816188884949,0.04892751122874932,0.3580220981572435,0.27354216706518086,0.02053042932614705,0.10163074572867836,0.07775578103566765,0.0014282619502584432,
COL4A4,-0.02158258075049148,-0.05604438185753416,0.01767789901735466,0.13829127434122016,-0.008420347201896957,-0.026095557365366034,0.16263956844196079,0.09316311078073568,0.024519491399819026,,,-0.01889518741494778,,,0.08451570116461735,-0.03798112192210655,0.13937244050331365,0.09383940058563393,0.086896480427506,0.0209641603965745,0.033657412047491016,0.014836447227750751,
TAC1,-0.01863583613450764,-0.07019121900246043,0.07366539295696713,-0.004691864800970772,0.003011162815759425,-0.02442999068684255,-0.013333798571632065,-0.1467364565143372,0.04309438834080164,-0.05666236378348421,,-0.02194721648466972,,,,,,,,-0.04187303744882013,0.062087828457800406,0.012841121152310217,0.07787478957206252
RARRES2,0.09631053208832681,-0.025621418939670956,0.04643214967347059,0.07739650693664163,0.04672156362618344,-0.013528548719162111,-0.22735079818207854,0.1214590061998531,0.042593173733083516,0.04935110965507402,-0.14830127821780034,-0.02867851320212143,-0.021352506346374485,-0.009804991125983768,-0.07153512285579523,-0.04993530940995555,-0.18867909883030234,-0.18682247185509482,-0.016349292273409328,-0.04805867949980977,0.016941515913990176,0.04650367991081444,0.1464358849696646
FGF7,0.0322530880263218,-0.05502591501666031,,-0.04503888704174497,0.04377247568283503,-0.03033178731117832,-0.027181888796476882,0.06545086622792547,-0.008568745963651682,0.017710133571995634,0.07037148098383612,-0.03798124513648737,-0.03930574085755785,0.03225589289668927,-0.0476856851140077,0.023443373542668542,0.05658918182610018,0.0032232559095498417,0.018775181750282893,0.03443246760834276,0.0042181413155537835,-0.00990759194529256,0.17615872821295397
EFNA2,,,,,,,,,,,,,,,,,,0.017003567701775673,,,,,
HBEGF,0.0032700419549534275,-0.04269508303496052,0.01692067114156748,-0.07882567304161754,-0.0064503272295717545,0.009637073072977415,-0.10007021249264485,0.1592609402600201,0.0018517159085896953,0.12898536387254125,0.25417558881901603,0.03789034177683399,0.0983645594663035,0.01310775285414761,0.12293482824437361,0.06703381621109393,0.09196802181639419,0.04048285959989382,-0.023302440084347283,0.015636411156753335,0.02652076502733885,0.06800223174784074,0.032912938698544045
CSF3,,0.09003133899198433,,,-0.04022476030544976,0.06374432426387737,-0.13991075170248518,,0.08254477666022257,,0.0027111292393070443,,,,,,-0.2075146306709995,-0.21439437114641285,,-0.046767658889590565,0.008591281198518597,-0.03636483096125798,
PI3,,0.021868810126408348,0.023245853326747796,,-0.0813054457897937,0.05925569479195221,-0.10432984896609611,,-0.003402813010945489,,,,,0.10279922501066376,,,-0.33698399181679384,-0.398196932899784,-0.024919643706317388,-0.09928892245977619,-0.03123019819829886,0.05798038620433511,
PCSK1N,0.07857558078697918,-0.07959038113270114,-0.006588858101445133,-0.02709704326384551,0.06812656139012976,-0.06453366564919913,0.13280391806666098,-0.08114556998658115,0.017368976232381546,-0.07420008833809122,0.08591240891675084,-0.0520512536915968,0.05296091725580435,0.0909024209715635,0.10286302724181419,0.03610634583917582,0.13761950666500786,0.1805378181122864,0.056351391359141675,0.07377692172871196,-0.030666990276347755,-0.02667397957714787,0.08308471163983394
NTS,,,,,,,0.01660234037320544,-0.022502877781305355,0.010629710314382906,-0.004961049850521776,,,,,,,0.057397736942015685,0.07831433851145253,,0.03441045207290492,-0.03754541936309888,,
SFRP1,-0.027115612312958923,-0.07856903320332626,0.023551464044770615,0.05948761688594711,,-0.018885049739694137,-0.07307294922248805,0.15050540718269426,0.04546051534667659,0.12734711113471048,0.21375448252841883,0.05491150375208855,-0.020216205253815178,-0.04181845853879308,0.036011738107311994,0.09354183969410562,0.1163761533506624,0.18084414792868034,-0.03043029932939536,0.0825874659057615,-0.012403941436487305,0.001962014243192766,0.05603277637634974
CXCL13,,,,0.2041734039695765,0.12331429364116096,,0.053865171110342676,,,,0.06884703711775006,,,,,,-0.05035459527984397,-0.059195399449044867,,0.046204395726390575,,0.014839552104070454,
MICA,0.008005559785803893,-0.0017136585153300096,0.030906214675370778,0.009725226751391553,-0.03324670070695445,0.020777949370314946,-0.02364770841962163,-0.016431964179720242,-0.014423201097241217,-0.03517821379269437,0.01961679488217568,0.023562615594842334,0.013040565681601,0.010530671624060621,0.05786304554151697,-0.0419419588652462,0.04881747519983513,0.06404588134368211,-0.03657558158207806,0.007166890403529598,0.058483131158717123,-0.0230361720702138,-0.053179478698945425
TG,-0.021582575886773807,0.04821932474710082,-0.04470654657580325,0.028251722294688527,,0.007447614440749331,0.12419545041031024,0.0009479138247309537,-0.02281725839748315,,0.009260516051759966,0.013069440452044619,0.07570128393855885,-0.013300204770918304,-0.013553823404240035,0.0162690852527592,0.08973580718792018,0.034133120810193915,,0.027702164845141486,0.04821560225309684,0.009191498641064479,
ADA,-0.028088528627910513,0.0783906625163411,-0.0019657921537656587,-0.04238731654163003,-0.059254293029322405,-0.033714873709994354,-0.022348411782045944,0.12144952710241323,0.01868510197652174,0.016942773053472745,0.19728874304707789,0.02380459960174868,0.027956321048771784,0.004043270935410945,0.12052968589871571,0.0589512366439247,0.07513256581096298,0.16438473526581637,0.0023125896804287505,0.08262937497016626,0.06884228872741187,0.039619265948987514,-0.05014403436345625
LAMC3,-0.005004897894903524,-0.035838618458896354,0.05217765518347022,-0.019351310959871464,0.008411585215331925,-0.04393586277095906,0.030382487350252885,0.09867727602994676,-0.0014294884048629208,-0.06723525932137708,0.14096464593358432,0.037193902789934986,0.021493627743263143,0.11539762492041236,0.09512792418538892,0.023804292335026,0.022113929184263345,0.2017026751986711,0.05326902022359538,0.13008796533134287,0.0882685240357544,-0.04113544625214552,0.23662045572775497
CCL7,,,-0.010348422556632018,,,-0.014734679030006598,-0.05667377899878345,,,,,,,,,,-0.08707622474790185,,,,-0.02656825315211134,-0.014936498243377394,
NGF,,0.0036100101241017682,-0.047724910702035994,,,-0.033760913071467114,-0.07960620378550821,-0.03699399924979934,,-0.02565684094325496,0.13568656353149633,,,,-0.00758631335804883,-0.0286065323917919,0.03090350603129999,0.08114729056295272,,0.0268773450777036,-0.002448673013404186,-0.03381534754623359,
TNFSF15,,-0.039945196139807244,,,,0.052725377059765516,-0.02754624497942876,0.06890359262174946,,,-0.023576840659436625,,-0.013525023559765672,,0.007944621855194418,-0.012846720841524011,0.03232747026191749,,,-0.029867532283900863,0.027571503726178424,-0.0037082028465036903,
HMGB1,-0.05945890068037284,-0.14127405437322432,0.0009783182337803167,-0.06189198271949301,0.07724964403566288,-0.025276206052489546,0.05439766639044917,0.11956451785077558,0.021731599673320768,0.03501506291230908,0.26198974916507717,0.03300402781717139,-0.09206483676868135,-0.07871071680223565,-0.06486860307307711,0.05860823619910629,-0.08401439416424003,0.023781441038151413,0.028575420511256052,0.057822431782749754,-0.014051276706451416,-0.007849742361083238,-0.024354368937257245
ITGB3BP,0.04954846515003649,0.10533165348739566,-0.012559432994905783,0.08485408590925213,-0.0016213051890658738,0.013495712872932818,0.02914266860481207,0.19724525751629277,-0.0174118908691448,0.04726909486358764,0.12116202657186673,-0.042565399489227336,0.029352312120277464,-0.058127317656555225,-0.03624069884057313,0.03824648667117706,0.056881468120595385,-0.044903359910084095,-0.025121325901115037,-0.07313970201917525,0.015241292897873118,0.09880441444880654,-0.00979593522118951
AANAT,,0.036320470649237394,-0.051818878421263224,,,0.004141123562154143,-0.021876450030915918,,-0.0170532810902209,0.04206181741229625,,-0.017801648376460744,,-0.024886994806276458,,0.013545782156931108,-0.08150735126633234,0.042579094918037894,-0.006788222776366299,,-0.028110319788961113,0.08990669032350108,
RELN,-0.017892527610674832,-0.05567276373949087,-0.06296915042620067,0.3151143480292412,-0.03831741961188079,-0.0259141098871595,0.006280510132280733,-0.03433380440572365,0.008321237338363143,-0.016483566277513035,,-0.019707961276030674,,,-0.010294904510186373,,,,0.005677634922540111,-0.013707375992077341,,-0.060499802538983204,-0.005820250621977644
IL15,0.06720229093518316,-0.03528877066770171,-0.010313904153002186,-0.049009999526058064,,-0.01822833474450541,0.07673426300587849,0.06296633960169434,-0.026715994135202033,-0.04942973431492063,0.019743636065485383,-0.016510206090363615,-0.06064160509654967,0.026335838632176225,0.019049617775967604,0.02901510413349509,0.009807086718448758,0.11511266165097692,-0.010391491807670876,0.0032586327429746974,-0.004542275435862091,0.10369108711088923,
UTS2,,,,,,,,,-0.04862274207831264,,,,-0.008414057885884408,0.05102395761510218,,,0.005359149103350793,,,,,,
BSG,0.03040350191905533,0.16941017063664546,-0.012930074777291096,0.11411998744929698,0.030564422854929413,-0.005923099642047416,0.07204393418645462,0.026218895245493676,0.07123895651177296,-0.12674049479609387,-0.025367123262956884,-0.03368537259903003,-0.017182160544209124,0.06039040962897352,0.04222841338322441,-0.04802792861622482,-0.029134633587129543,-0.10298349057148945,0.05256300205280861,-0.028517010564713733,0.0854497269627629,-0.00418770321363851,0.09812845515321394
ADAMTS3,-0.01884771462446366,-0.06359585430780985,0.06781959268827376,0.07519510722940709,,-0.016468993428406405,0.11672280668374539,-0.02991192538777353,0.05450493540907742,-0.02351272063701031,0.09916696731154807,-0.02743463397959305,0.04506985092584247,0.07375336186370077,,-0.00040517366040857916,0.09627874034785731,0.1939889972704448,-0.01855534059106219,0.12822124102518123,0.09706992775722552,-0.03492104521082556,
CD34,0.0061435274945103304,-0.05988005994318467,0.029408052606936963,-0.016225297027005942,0.03697113035501249,0.012329923532580033,0.07021170263859339,0.0879100102971097,-0.006737044607046722,-0.06164322649621534,0.20954485412911625,-0.0009591181039792725,0.06933126452377944,-0.0020999109441863046,0.03453807820586671,0.036228063458150495,0.04465461635316037,0.06799577148317441,-0.005020994864352719,0.042521700394583715,0.07986657633737591,-0.06444492066414023,-0.0030288366103002604
CCL23,,,,,,,,,0.019732888573029152,,,,0.10930008868513445,,,,,,,,,,
PLAT,0.04430739407860119,-0.02797938329180555,0.06875015886500964,0.19361175520769572,0.09475952828011144,-0.032135459240274486,0.04572536088656295,0.1889040844167988,0.02022007637185917,0.06535942810272463,0.04693267574002907,0.08480997563166981,0.014353683040319155,0.029263817635786823,0.025223927769602056,0.017095220577058815,0.30391910734538324,0.36208877360175323,-0.037697799938364696,0.24602275343169974,0.011509432260143353,-0.05623781975572393,-0.025904870193766954
NTF3,,,,,,,,,,,0.007695304685252737,,,,,,0.19469055921622086,0.2157438831689319,,-0.025289692120535705,,,
LTA,,,,0.021754339592533846,,0.04238116951166425,,,,,,-0.01651020812839116,,,,,,,,,-0.014565912554207467,,
CKLF,0.013725824711832545,-0.0030382317097516,-0.02927403243039909,-0.040636093946440716,0.05529546768207416,0.003615736526936586,0.06302173327720063,0.17307736954877223,-0.016020762193567087,0.09047008823272394,0.10005722601101066,0.04160788783216768,0.01204082374680463,0.11799448190733099,-0.008988199811103317,0.08006104285254648,0.13151214547790827,0.20637671410877123,-0.017836764978968866,0.08806255425330342,-0.006501529737836778,-0.045532558128850764,-0.059896055320157834
APELA,,,,,,,,,,,-0.05925583659424529,,,,,,,,,,,,
CD24,0.016122473031524975,0.064285458454201,0.07677523911326933,0.072127010704288,0.0005113846498375226,0.02621338948971281,0.21821784674454717,0.08329676334466175,0.00878939938198736,0.07890803695532027,0.22101029186468624,-0.02460990991365756,0.11687110551068398,-0.007962641683680676,-0.058902514945803806,-0.023353947877046373,0.1794896719062599,0.1618988861264218,-0.04955080290118941,0.023839298813479827,-0.011947069816382898,0.017669895086478614,-0.05091465323271801
HSP90AA1,-0.012690141382063393,0.04924368190805212,-0.006864603570975173,-0.059269356330578886,-0.09232674674045409,0.05289676607034068,-0.030909751755148353,-0.18756825694329562,-0.023557706717297622,-0.14022738781349597,-0.015574393341797464,-0.04709681600650093,-0.011934165036859219,-0.1020010982094348,0.04275951257552863,-0.023646278182655744,-0.34889732411887125,-0.42935709302133884,-0.019086949789742014,-0.12643875103246374,-0.049138797752442,-0.003071527171395255,-0.07513243439053005
BMP4,-0.022211603846258383,-0.025773904625476532,0.02617357944304985,0.040428877280946136,0.048448300148560476,-0.0018039174329245217,-0.008915154948504183,0.1799734575681265,-0.0055643898980857484,0.03395551290189979,-0.029986352529372016,-0.014068402572750206,-0.011019819971720246,-0.036876785104019476,-0.01798930452740445,-0.027097849035129323,0.11427773231762411,0.04114169011186045,0.004540992468691991,0.06488711021943837,-0.012813476041925422,-0.00910753011182665,
SCGB3A1,,,-0.02118141521857551,,0.02581735842769228,,-0.022561791160854335,0.05937884087061093,,-0.017200675306752393,0.14708921668439032,0.18840582735773748,0.0833606347241191,-0.04036437595575774,-0.020188557732581113,,-9.846443635555348e-05,0.09592169460897093,,-0.017383621316276073,0.029333245073623945,-0.048394131504755654,
IGFBP4,-0.06490472834571503,-0.03880062879263032,0.04281338410395554,-0.11176392204650881,0.11382985124940319,0.013530231611522298,-0.06450898737947253,0.1678507572023509,-0.0528396652606973,0.06374950139856293,0.21114145337320434,-0.001339929977084139,0.07760024430731884,0.05757231843984655,0.13813620152063857,0.11973292611204958,-0.07493812879441962,-0.0998512408919497,0.06941538667382159,0.11544620170509562,0.0751834786315241,-0.040264242113409156,-0.055381136377176746
RSPO4,,-0.039444001351130256,,0.011654573397341127,,0.010148358512366984,0.0311399266717478,,,,,0.006836124459913852,,,-0.06257413369318544,,,,,0.009677686917511922,-0.03238124010181554,-0.036352258957816866,
LEFTY2,-0.021369182951294582,0.018510363049282864,0.06459029124972589,-0.03219695617017481,0.04005286288079124,0.01164700919566169,-0.0372625213859574,0.2118315225761977,-0.0014118534305585853,0.03681674617230403,-0.039977659693450796,0.2304719480413937,0.09899432098134857,0.05045307178424053,,-0.004504916575368603,0.009463217633140269,0.011158542388147487,-0.026765469151121907,-0.04928524490451944,0.04397849394315684,0.07989168726625405,
PF4,,,-0.02443057721309192,0.05830931494217189,,-0.012855717163194504,,,,,,,,,,,,0.0623617631307844,,,-0.026800158527063772,-0.02847678142292364,
ANGPTL2,-0.01304938020434647,-0.0037226586953845106,0.045430587292209085,0.09982569250182936,0.0870665871221855,0.00568615321826475,0.030016500138555283,0.2369489380652664,0.013012492225329372,0.05932508847077361,-0.10042034139476784,-0.00022229416509357984,0.04486502806601883,-0.04423099334488003,-0.0012199215398508412,0.016330732655913782,0.2508016908096469,0.34265113552167614,0.0010129259068679705,0.04827075108032966,0.1411032771269436,0.0024205477037942368,-0.05213204377534888
LRIG2,0.0483260600458441,0.04597407190454031,0.029626954002878556,-0.048539612020588076,0.08030140452307676,0.04013753136155819,0.044651467038304804,0.1057913544070074,0.007063730489037471,-0.027001626289571094,0.09962371414088482,-0.05188164594650614,0.020975293901689816,-0.0022758898191331104,0.012905454652205902,0.05865806021044262,0.07786759950535602,0.11435015535758333,0.047893064491571526,0.041578163965998456,0.04232334852710324,-0.05082977972665807,0.049251257926254316
ICOSLG,-0.028600794194670584,0.010767903270787305,0.058494146209399904,-0.04489391961273898,0.038136539772511226,0.006807207794192883,-0.0664130649893059,0.10056039703891953,-0.022140987672874063,0.06411338304451848,0.0423910927376205,0.05967942378970582,0.042839961862829685,-0.02508072925827229,0.07560418557540652,0.058620928715324906,0.1456490097965725,0.16585613975421762,-0.018864192399001195,0.02197748709220134,0.04198639524523762,0.023932271282319256,0.03131248951915495
WIF1,,-0.09179249522761199,-0.01781343202181614,,0.037164586202224,,0.07939994198831828,-0.20684608835187954,-0.004821144180421558,-0.007319912465058269,,-0.055135225991117025,,,,,,,,-0.016089142763853773,,0.022950126254365596,0.11016178670734612
NPPC,0.05556272720121056,0.0022750025728843597,-0.00406645419394143,,-0.014576720762921014,0.037848436994328355,-0.02193430240883248,-0.03454024844889863,-0.04591528451064199,-0.032396375548225276,,-0.05493900718377448,0.04132395765301768,0.035289316252543106,0.05844189273308556,-0.03746518592621541,-0.013842783397093215,0.09868677268949044,-0.03441804807970415,0.026246857923261962,,0.034382536840745694,0.2272577598234475
LYZ,0.01776600983960158,0.1358526652292433,0.01697586111294232,-0.07077877848874296,-0.02548169307165322,0.021300244204363473,-0.1665133873252078,0.02040303724245521,0.03790000640321587,0.13085875127186491,0.056372880694066735,0.061804186206038184,0.05060290020134494,-0.009959631440536406,0.06573153345432818,0.07069768684926794,0.02481769157552677,0.08256988791678027,-0.05344018321258685,0.02500905728544161,0.018097148119054707,0.05948969145910048,-0.06952931877040787
EREG,,,,,-0.03501275222136045,,-0.060968896232563005,,,-0.0065614878776688226,-0.04674763331184912,,,,,,-0.06511226253621036,-0.08131094720523659,,-0.037537501404368546,0.022026474325641546,-0.016946203887093305,
SPTAN1,0.016159184060925955,-0.15305514990743213,-0.030051987207407344,0.013785487078593353,0.03502301633076608,-0.07931633125221299,0.1314606082259093,-0.08990118875246011,0.06645652030264883,-0.15071669887791028,0.09722946107007469,-0.031846512605301844,0.04692723602349725,0.0509934702418552,0.04284509258691951,0.025178381072291093,0.12156739770163226,0.19538029832431647,-0.050440075497574115,0.05543240748617937,-0.03104237014660399,-0.030785297537598115,0.0702084771637505
PTH2,,,,,,,,,,,,,,,,,,,,-0.04161975462680245,,,
LIPC,-0.027632157858066685,-0.05261747381527585,0.005888586232873042,-0.043544471920928245,,-0.023102681202041935,0.055390146603045504,-0.049565509551835245,0.004002498816989815,0.0014750812534073715,-0.0584519102843201,-0.025935993023722508,0.03513071054837424,-0.0363556842024481,-0.06157693550796956,0.1264091659118909,,,0.05656809459171551,,0.05276483062758035,-0.031966115416252515,
COL8A1,-0.036817183794864844,-0.07134106591352304,0.029831976164362856,-0.08964597045121034,0.08145810021207646,-0.03676227436824851,0.06618600989498874,0.17821253373790585,-0.008760398858784185,-0.01911056093073656,-0.2102495688026572,-0.005465881725734723,-0.005643492777838716,0.07943954235743078,0.085903533007343,0.010733446928182504,0.18771740274532195,0.0814425142514969,0.08942236219361378,0.01663130645030578,-0.01919220793728171,-0.0016475334128327418,
GSTM2,-0.03585890191819785,-0.0489124705223956,-0.025823363554135358,0.03127153079652775,-0.01786066114308608,-0.019723464129895063,-0.04680393315552512,-0.027028525420294755,0.05950239214005886,0.01334143396001212,-0.009726961716548065,0.011339375000797954,0.09703253717826926,-0.08102296273701062,-0.02247527599901958,-0.001183115168991817,0.04301939943174461,0.09919971548108707,-0.033557998142522735,0.024304200555846835,-0.03596857871133491,-0.0012090025687912951,
IL4,,,,,,,,,,,,,,-0.03475256437998741,,,,,,,,,
SPX,0.053956217855582585,-0.01547975054025131,-0.03468899110272689,-0.04702918656383746,,0.08971350732541906,0.028472028544400754,-0.03814592962686724,-0.015152996981014478,-0.050293453730015356,,-0.00673242377889069,-0.021787100660746885,,,0.08670716329126095,0.06442809064084203,0.010969835000288284,-0.007494776529433012,-0.05794155810742553,-0.050986070922331234,-0.03847724867290184,-0.04795993745401069
MFGE8,-0.006519968935442048,-0.003270309106905864,0.04889738414654734,-0.03718806865077537,0.0826598153964618,-0.06400938476677485,0.0038048913481784417,0.06184575748471566,0.07017668076325365,0.01966355822521513,-0.05836804950951643,0.07382574962642097,0.06829929692303381,0.029140136706024816,0.06415181097822145,0.04233189147957101,-0.015083753674816803,-0.020134923684078234,0.08649985394292287,0.09817072905897992,0.08706156957071047,-0.008956681297470234,0.16154937063694988
TGFA,0.03326607534724133,0.09654863049471217,0.06307549845277378,0.0559642628301317,0.044414725914591856,0.028227719763480614,0.1085297793319851,0.11809796913019095,0.01224970532234152,0.05523701707201817,0.015532634057450543,0.012204115119734049,-0.008266373064004446,-0.08564281776809078,0.14003324202839693,-0.030804502812943873,0.12782965450684838,0.12287150987113658,0.03787829129803455,0.10266388217548399,0.05483624142890994,0.011805404158527254,-0.032632036489480584
SLIT2,-0.022211600292068676,-0.00015795604743303515,0.022234227113578895,-0.04854440828266196,0.038796823370363,-0.002923116069002042,-0.012852314341646819,0.02340433915876306,-0.0002665600056461897,-0.036768105003811793,0.020377407282507337,-0.0371378028921031,0.014437327178417501,0.06552624819721203,0.05678551300190698,-0.025783459985146816,0.009996480025063377,0.13596890977273546,-0.00046535054163758765,-0.0044264187051855745,0.04244450467130588,0.0560988244045954,-0.002078352516073679
