,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CEL,,,0.07655663728759722,,,,,,-0.009134355482045727,-0.02256824153270056,0.016576565577845453,-0.021238686228835166,0.01991789497940097,0.08782004455613704
PDCD1LG2,0.05714563825216593,-0.005463549868133313,-0.0261377700213793,0.04112164273714409,0.020005399417152212,-0.04268978391196663,0.09041007337121724,-0.02328393023177756,0.07886975089838669,-0.0400167434753738,-0.03863965487620787,0.04885083494995209,-0.007033147339079361,0.03347912621168769
SPINT1,-0.014609331190683075,0.0022230763729884657,0.01648849753235712,-0.017217728691949295,0.027991728748031932,-0.028959301790116104,-0.005110787033684484,-0.019978616736178886,0.03887245506837666,-0.03775916003850024,0.04112254220393591,0.03731217364643393,0.05179182093174265,0.03161875970902087
CTHRC1,-0.0011008642948807513,0.03828868749094312,-0.022728566566052898,0.06603846742043352,0.010628374352866095,-0.057357856523521926,-0.06221063496282347,0.0004954398393428322,0.015781352157361008,0.059916706432741176,0.030544221395705142,0.011118673499589903,-0.007584056657243655,0.07242775242267187
PODXL,0.029122930981709094,0.019295278580837485,0.024668667473700813,0.04070755062180788,-0.02057126842006207,-0.029599212235571236,0.06969476920443357,0.03644344487683375,0.06757940154484846,0.08445071887772654,-0.055533427414728234,0.01713339980879068,0.10006398798013932,0.023251365715603677
JAM3,-0.044475312546189714,0.0077781169908821834,0.04733074106524356,0.017334483773483556,0.017619199687238067,-0.03761449703558385,0.05808602496791643,-0.0070390294379145775,0.04405270172948111,-0.08850818013539738,-0.019638698040773565,-0.004077746380449139,-0.0336978971870414,0.011716514876733206
TGFB2,-0.06299802994214211,0.030793169518035783,-0.03863818686640131,0.01381496102427095,0.027951339093182575,0.01577197629587499,0.08395021790563612,0.025799969517691992,0.04501262199630577,-0.030128142106438854,0.017793150255522357,0.016389722846622816,0.033575907069481964,-0.015747820863611636
COL18A1,0.02180289880469621,0.011115149687098239,-0.02582373046629927,0.02994144053015784,-0.027321697976198607,-0.07165882327270529,0.12967656114290607,-0.01005585027291959,0.08710523935481247,0.09324440562558578,-0.018583984877632465,-0.07368416388246438,-0.023425006168676987,0.0286053838109375
NODAL,,-0.026100473195866183,,0.07082140806664536,,,,-0.020904618097799643,0.10485144346050429,0.01065696586728567,-0.010313254711456355,-0.016069004429431186,-0.021651162743556968,0.08344139695247757
INHBB,0.009655212066932222,0.012693791235654171,0.07022854914043795,0.012222962272023631,0.025904945916403764,-0.041730972322268335,0.10463552672236523,0.027196509945279498,-0.05264582326177085,-0.007949791626372799,-0.06248333923421411,-0.021686374924889465,0.021039350844311615,-0.005422555831843972
LCN1,,-0.012702694057446052,,,,,,,,,0.008722961488006963,-0.015175142219476858,,-0.022090913835509082
ARF4,0.0700299125327836,0.0205692820234798,0.061034901339432956,0.030925844476474947,0.05701683983886082,0.023931673056209787,0.09833960701545977,0.037449232709302505,0.12151381907817925,0.06798571802738308,-0.0065550401022185,0.11412117842707913,0.018665652945642694,0.019511609090314994
CXCL14,-0.008248536523145283,0.04136083959295865,0.08848146658849412,-0.041095540075238746,0.04865430567503702,0.02573322087224857,-0.02752715396207226,0.02453605871928587,-0.05305758446105906,-0.07399538267198368,-0.08534918048743859,-0.08638622361506515,-0.02931748379950472,-0.05578060203364532
LIF,-0.10297023868176072,0.05694716320358833,0.05197939069246155,0.005063251771104343,-0.016622796268212493,-0.026051973540472506,0.016998486677567908,0.07204705332285047,0.016082794006973537,-0.024895922729888113,-0.006483319147968006,-0.0356936075123967,0.00129593059222318,-0.013561324764276754
IL17B,-0.025464807954302483,,-0.01934467964929284,,,,-0.01862676134585145,,-0.007252958905330813,,-0.032342921121356394,-0.024297776896851062,-0.026936058322849343,0.05449419623173455
MMP1,,0.021549606830042367,-0.022523390745765204,,,,-0.094518650919559,,,,0.010074037587735606,-0.02501244112170333,0.13365345642200613,0.039153929346621354
MATN1,-0.020063895364555193,-0.016678266723596354,0.040854978440228215,-0.01621242282939133,,,-0.02084118881397576,-0.012380855539044736,0.009837974641675391,,-0.027356378668108076,-0.026840617292730757,0.03925946544257896,-0.026568261166635514
ADAM28,-0.0525342070259724,0.03797353503998553,0.05516939682040177,0.012814159000688923,0.0006157615672086677,-0.05932465322690424,-0.03803920346612184,-0.019558721823598173,-0.024196277771606975,0.05626202915080399,-0.06040272821972428,0.052155364508165304,0.028623478190436105,0.0484428221498139
TCN2,-0.022939358008090938,-0.022465417340335535,-0.03299018854809982,0.041690882451114665,-0.03478042999826686,-0.04888475889576323,0.05617695673552326,-0.009948866050413108,0.1345075894099668,0.038989833932980104,-0.007658679239128744,-0.017528808822372136,0.026222020751381494,0.04944049645989574
THPO,,0.10716035288710941,,0.009109157086157312,0.047434591829468215,0.1407996123345926,,-0.0123808569612648,0.11694748806145831,-0.02980944587830617,,,0.024061590439104445,-0.01366609623161369
CUBN,-0.011192474186732344,-0.027957889007772022,-0.03034243875552058,-0.028841431816413195,-0.013461284185434692,-0.019886354655724768,0.020923632004123036,-0.036214130823811294,0.1383258405809911,0.14693461167546087,0.0362477817937182,0.03422544172025058,0.0014581422491474175,0.12480893083341034
TIMP3,-0.008985317222587694,-0.030039449968346815,0.03734659398523341,-0.007317018182653382,-0.03960567135348787,-0.008905111179751053,-0.02441594620065412,-0.01692248340117385,0.009666364145177485,0.00037288206945189036,0.018167300894088096,0.004936615226793248,-0.011078508358252118,0.08031968115797138
PIGF,-0.020339269973926585,-0.015627615180921546,0.04624004186477459,0.03708530244770389,-0.0010197147724366523,0.03208149425275932,0.04214682161507555,0.018074334184424605,0.05450101500608761,0.017689893444727836,0.07447397509252111,0.0886471784722494,0.035089135038506046,0.06980140393396139
CRH,,-0.0148827184520935,,-0.013662343105600761,-0.03129640086908533,-0.022185119887744395,,-0.016933823442862095,,,-0.006372667772283839,-0.04256937986752664,0.004709616031863892,-0.01928609397880569
BDNF,-0.03634513692391972,-0.011927551342741838,-0.038035433464432604,-0.01672428932328852,-0.008123202333069613,0.166219903741646,0.0402556601353616,-0.013944024800667601,,,-0.037797063213622854,-0.03451040747307862,0.026899086290102726,0.021482510732187363
CCL5,-0.06582211486587704,0.024042525518263098,,0.10914753741886685,0.05806796794240437,-0.012152894504226486,0.08124663785558588,-0.016796121335199376,0.002914941040036104,0.03096079544512996,-0.014051736247691694,0.01621222532382726,-0.016437220338421016,0.10429281567372022
GAD1,0.05175186089520601,-0.04047354584108234,0.06041128178981377,-0.025516530687839344,0.01220535486576845,0.021851114699623538,-0.005025777995115301,0.018644478275736436,0.005027983321288359,0.06804748605532684,-0.026586897011341367,0.09962339819880758,0.04681491467069135,0.07872159721407355
COL14A1,0.030276168284615667,0.01639465989207797,0.017847741110681055,-0.021150329505437715,-0.009337868101135582,0.017490134137087446,-0.014612514307632607,-0.04147566734080386,0.04512055534415161,0.01388060598822976,-0.06367435668072949,0.01840156647565003,-0.02138395412112375,0.06446560880405426
HLA-A,0.05536110862378215,0.05608347610017117,-0.02288960306046077,0.0609322446127221,-0.02200775984896152,-0.04218693065338028,-0.04136256102706389,0.020370339277581962,0.009555655355653416,-0.010220308270876445,-0.06928432792892662,-0.14977713768004516,-0.07044052104703366,-0.055373355287457515
CD5L,,-0.014882716730276335,,,,0.11587422885568567,,,,0.04740673849660588,,,,
FGF18,,-0.013466168678796454,0.03492920181604028,-0.018955602580016627,,,-0.02164005441902765,,,,0.08542263086483892,0.011878993125368687,0.0759454711605972,0.09229989781750374
ADM,-0.10188553806906687,0.025919447918249152,-0.039370370666618755,0.04097831783899356,-0.004253499937298586,-0.05940358877400955,-0.09801712711053275,0.013358162468403273,0.004915692496214376,0.07973265812043392,-0.038350690296612276,-0.03854094044780974,-0.02612717148313812,-0.012194441514789935
CCL15,,-0.02483049457026356,,,-0.017917137919961093,,,,,,,,,-0.01894622050072704
GNAI2,0.05985428380786767,0.0005674178273015094,-0.035355833900349076,0.06220710627245194,0.029930726146526688,-0.06551318903956255,0.017766518061679355,-0.031698866896633794,0.07233122539938999,0.08896774546010587,0.03620373114905645,-0.018341327290087805,-0.039311437280670464,0.04093403534965889
HDC,,,,,-0.02105760078499728,,,,-0.04418898918104101,,,,,0.044696040312582216
COL11A1,,-0.008637664697322758,0.015824380560395465,0.05910409450556549,0.002215410405072499,0.017764832321671194,-0.044895836012881364,-0.018096418210711503,,-0.0021197098207384386,0.03193145197726553,0.0876254600958749,-0.009229478949908219,0.0037467063880159395
NUCB2,0.04943147369312989,0.003324721465374555,-0.023235249873492285,0.03079634002505787,0.018809511403938748,0.08291196445209312,0.05169439128072305,-0.0018461538270426537,0.029151938485370305,0.06597352717583478,-0.07473731791570734,-0.06799730571527961,0.03817980544038435,0.06084191222319657
CXCL1,0.0030990253193193514,0.025523302799921724,-0.019061512055074663,,0.03846168571974528,-0.022138640351051557,0.13604089674357703,-0.016796124182839243,0.06122707064796994,,0.044021215073290314,-0.05161599809707496,-0.028365511853744422,0.041425211096845015
VCAN,-0.023494478478639468,0.01596290606652242,-0.011246799254652246,0.06449662929156488,-0.038013941973722154,0.05901993246418863,0.08169233483334426,0.005117006829322354,-0.05404983201930876,-0.009999830291662943,0.04312980135229206,0.03571645773397423,0.029590546263693635,-0.003644265286189253
MMP7,-0.0427136252247601,-0.0077479522637802015,,0.07177089831712641,-0.03040804256211318,-0.015882599236338415,0.002904569316149111,0.08622591410720996,,,-0.08647731007711851,-0.07723780983271607,-0.01936474930478361,0.013206411859259184
PTPN6,0.014576726113626332,-0.01578798255513564,-0.011910531929616122,0.017878749558432664,0.0007923264184199903,-0.028994983039930984,0.07789992240901368,0.0211538063332616,0.09041255433174943,-0.01898105371916858,0.051930606810272124,0.0108836459861269,-0.00750741017344198,0.07211774032165622
PTGS2,-0.09285479556078119,0.020260703951084,0.00615214256433948,0.0634992444986398,0.0027823382353775643,-0.017742027588538562,0.0070354307205188656,-0.004944951192916544,-0.056726022596804836,-0.02598210118093533,0.05414582018496061,-0.04838680692319648,-0.01901587116807954,-0.025560281668070062
XCL1,,-0.016308795611591195,,,,-0.020833451098457405,0.011385448203741688,,,,,,,
CD58,-0.0599011848127738,0.03961794042575565,0.032789470059958796,-0.0005325718242488957,0.013101340523013606,-0.04943544971066616,0.14081494867298514,0.024214332471627145,0.11706254312515123,0.027414663185264778,-0.014610072524533954,0.03430343372684704,-0.00538507896871839,0.04706590329024852
TNFSF14,-0.0019539455507109524,-0.016432792861353105,0.05693276794855334,,-0.015374734376491513,0.01720043878367459,,,,0.07668321248923878,0.027901357491952376,-0.025825329163493574,0.024421021586291752,-0.0454420991547055
CNTN4,-0.03319152467922027,0.022896716815085538,-0.0222387808388168,-0.05023643740790832,-0.046691329189213024,0.0306368356057601,,0.015010685842692533,,0.04381919968776923,0.012678208254646842,0.009141434260444272,0.0015310959395617503,0.03499865309509559
INSL3,,-0.014609670932559665,,,,,,,,,-0.034017284752120534,-0.014990412831679423,0.026837543024634654,-0.009660830031405266
BTLA,,,,,0.02311324901435272,,,,,2.5818751987166525e-05,,,,-0.025084301033868668
MFNG,0.1460565128780268,0.015860555486893916,-0.005013371730392843,0.11622546353040887,-0.017379260824860118,-0.0422999601329035,0.0829316074090807,0.07419561066471868,0.06049215490098291,0.07083229644712936,-0.017236454533445206,0.014547729093571053,-0.024455557311763534,0.04910409823276245
ICAM1,-0.015292578001373678,0.025786112217884856,0.02065793086370939,-0.004715384973936164,-0.009615354070096904,-0.013190144323208494,0.05681697562495974,0.0639058637163727,0.007314448200457452,0.04174431936008879,0.07768876998965579,-0.03641419737823983,-0.01663220410528983,-0.04557661152745137
PROS1,-0.03202546485591212,0.015264599164381944,0.007675706666368698,0.04269726847295684,0.0488328968783472,-0.03512286849404036,0.030437953914569556,0.017811252143353513,0.03720496737026017,0.002443145831134785,-0.058018038540101166,0.017012174184764323,-0.052491155542105594,-0.02490590861018508
CLCF1,-0.05105786016770182,0.009771449868866963,0.06567139688624321,-0.015611358769928304,0.03448543437206469,-0.03653223217362829,0.05303208686019735,0.019680547915652744,-0.06568217115758311,-0.00573175593204887,-0.008084335894791395,0.009107359698578687,-0.0361151411322926,-0.0339430218866544
PSAP,-0.04832108542331581,0.06056792918336297,-0.023578879451433325,-0.04167488393377685,-0.007205527814516694,0.04962036407751994,-0.0234692031699012,0.028380788898891077,0.02819466529279629,0.03486539291748377,-0.017094262332580438,-0.056515228181165826,-0.01712569975146957,-0.0054950978455149315
EFEMP1,-0.06086919442091205,0.046319424805560006,0.027237225784036003,0.030365463530790594,0.012765883231752949,-0.07790077528665848,0.07626509894366307,0.06309506737688565,0.01983755926718422,-0.04437808728837404,-0.1278840261733449,0.05612175556025179,-0.02080362445922453,-0.036192205940484376
C1QTNF1,-0.023937416604881655,0.018994343316567294,0.04283130844345559,0.007073500763211509,0.02644467204956593,0.04350363560212312,-0.05691388506434039,-0.01956020609345411,-0.0038526147568942845,0.005875224573455695,-0.06616628860362005,-0.07085877746774205,-0.025782065708238117,-0.12283622190181963
ALB,0.05666446085650426,-0.02258693250000017,,-0.01606410652632693,-0.01746245099526026,-0.05680713843658885,-0.01972874958509693,0.022778354221993303,-0.0495757152858332,-0.01331429099605175,-0.03254565425349071,0.0008641309138394385,0.02783257332306793,0.026066142501192255
CCL13,,,,,,,0.01449656524495456,,,,0.015702424055112293,,-0.007299131765145279,
EFNA3,0.009701284257925293,-0.035727310856739705,0.019475760827127115,-0.014986307771268172,-0.04749682672010572,0.0010999409180737817,0.006765595590667164,0.01917110046293136,-0.006126385696822695,-0.03148723038923107,0.04920247921847424,0.024972780286928262,0.06372974698396426,0.05436844435941452
DRAXIN,0.058805095092050036,-0.010358226001589036,-0.004995580640303539,0.042378120431337596,-0.014021491234645599,-0.02174297493127344,0.037611298448458244,0.03635758691480496,0.011966596005880957,-0.014879689775474029,0.02796869431757091,-0.05396707899459224,0.051210322865212536,0.06701553459218933
RAET1L,,-0.011381075543936917,,,0.051686920269879345,,,,,,,0.06621586078523348,-0.023619772070183665,
NPTX2,-0.0014733040458062283,-0.06738679303602639,0.01692715187215609,-0.050912843279786575,-0.013283892711907521,-0.07454157603130968,0.03977636630277462,0.051981136015481016,,-0.038995155602996504,-0.05979635684401256,-0.04294828623099695,-0.04048077508189789,-0.004606132564884754
FGF11,-0.024609554802728684,0.039797526817135706,0.11820213650241503,-0.04049375438176248,-0.0050573768305420055,0.051407393617277794,-0.060083290845097365,-0.01806913058224034,0.014904051179247792,0.0741440345370353,0.012797908691519543,-0.007745669367398744,0.040980400435821525,0.017762660292402668
CD59,0.0791941680180489,0.03087680081445144,-0.003190554128288938,-0.05493033813781719,-0.03615795616944054,-0.02499050754183777,0.046508393637177424,-0.027321249904552456,0.0487519254927489,0.07657774906077908,-0.00608164072351904,0.012849589470223079,-0.032477613121559674,0.030066297759994035
COL9A2,0.04017208473289046,-0.03684262626401788,-0.00310758111260217,0.04462529538813689,0.030529326023043115,-0.003878394952046021,0.06776570846581896,0.03054530163706939,0.055352507886507696,0.01860398880861153,0.06480835464568586,0.08365439875716006,0.018483949255205308,0.10326677867709735
DLL3,0.09959278047115731,-0.0018250501956372496,0.011867220284831058,0.05454405317655755,-0.04530947708501631,0.04649169880717235,0.021070783064577426,-0.0013359548023986706,0.03405646766192202,0.008000143021839805,0.08450247817473677,0.09794890496456102,0.04930340816419597,-0.003953005230798397
FGF5,,,,,,-0.015275128553239236,0.002876681159579685,,,,,,,-0.008716389670017803
LIN7C,-0.023187293329996354,-0.01721221705663153,-0.02580021985549897,0.05489540187841642,-0.04133656690811299,0.04855464127084401,0.017538577451349555,0.0005549292665434353,0.054803030947435334,0.048799106732235996,0.06561605623339833,0.01820023526979309,0.03410281625232892,-0.014397971337305778
GDF7,-0.020063909018699578,0.041536429628505254,,0.00956257301491958,-0.01537473377902931,-0.028078062173689987,,,,0.005708102552952591,,-0.013008862444202558,-0.02289612221300187,0.06821969481359696
PSPN,-0.053628761235428354,-0.010039072649547554,-0.02592013320551127,0.10919549944063425,-0.01880934872790704,0.15063865279324895,0.04541390455325278,0.02212421287717015,-0.11546530759439624,0.06569062584479214,0.014357469405378144,0.09802989302629334,0.05261857334929174,0.08038843055719337
ANGPT1,0.01133183253061569,-0.003012591630345376,-0.022728565226716565,-0.01429104288285435,0.04153313265024225,0.04046796983179009,0.0856138040663257,-0.01962140304786464,0.028635351682116367,0.06411442231584338,-0.012294532632100237,0.05877697574665178,-0.019618407550436954,0.04125600691009989
PNOC,-0.03821025112932951,-0.006716372267497822,-0.03500750645125069,0.011171677245076894,0.033856358776007706,-0.00316444476300568,0.01960734969135831,-0.024497569200212125,,,,-0.013833681545154531,-0.012797806361558936,-0.011358516968120302
L1CAM,-0.05592814416112804,0.03413250923717886,-0.019620386490593205,-0.008313504441293508,-0.011359473643194689,0.020083667455620104,0.03812962257666779,-0.0038248619045574933,0.06939294629950007,-0.023524866762450962,-0.012246059498870953,-0.07152495088619935,0.08088129619002962,0.018931739800545626
APOA1,-0.04310125106717444,-0.018667493314094737,-0.04566002090338888,0.014552708630402037,0.020336827197936242,-0.04070981966106011,0.04777763804961771,-0.003880053780436135,0.023214684370684698,0.10542134505984593,-0.011736986981516135,0.0303416860335054,-0.04546173420848716,0.12562185422706748
PSEN1,-0.02235780015366413,-0.01166413553807666,-0.015242241695041672,-0.06683051874030548,0.03892189319646067,-0.02798996995921399,0.005223123992667072,0.010416982449712241,-0.017343721112263767,-0.006237208819412764,-0.015573471039063529,0.010889962958583225,-0.02959666618985911,0.039929781426390726
CALM2,0.037751297580256055,-0.0413889838498935,0.03481979137167251,-0.008098998007956123,-0.02191888454558918,0.09177119860367675,0.12275627178842734,-0.036848200986510336,0.004318485512991478,-0.04301284368541132,-0.011325698474161669,0.08391981732662881,0.04186957813689787,-0.019641481351059194
CLEC2B,-0.03532833538887429,0.03026210881559791,-0.03724375459251041,0.05575151365061678,0.006046148100658093,-0.041599645521645814,0.025471094113192972,-0.013085518772919563,-0.02545607523072289,-0.041384629568656496,-0.08686222985177143,-0.04645269238384702,0.028652745819414866,0.04129819859168384
NTNG1,-0.04053546027312194,0.00922157749524662,,0.01725570942348385,-0.00870627848853992,-0.055809360837262616,0.052694736353621104,0.02589217756945414,-0.034277657854962056,-0.03322173115820185,-0.00437251285621308,0.0308659850882147,-0.045832635988825476,0.07637991356865906
LRIG1,0.03581419630274565,-0.03835360783248757,-0.0057813460634955766,0.015341282377332233,0.0320029969616356,-0.07099572624395058,-0.05818735028788177,0.03158998737101086,0.10695490561328964,0.07930767429052668,0.039506605505144406,0.09835241527751784,0.013504718075425144,0.032639777314169206
CPAMD8,,0.04110545577024316,,-0.020172718371881275,-0.028457360940657223,0.030922180338260042,,-0.008156814626681646,0.04512215017849012,0.006619731680700881,,0.04108577073823002,,-0.02718188978939838
GHRL,,-0.0058204261574477745,,-0.017077425340294845,0.1279312960817383,-0.01703613596310905,,0.0481942331174755,0.0031565133782624566,0.10122001420843038,,,-0.024766601485018455,-0.013318296586912873
NPY,0.012298000679150602,0.012800594457058462,-0.017887138127676463,-0.04012246625082469,-0.011181818222362505,0.03360606969851523,,-0.010757188472661198,,-0.038544825587497986,-0.06996934527292172,0.0018817314132385113,-0.003492397421719536,-0.006966607363756529
MMP2,0.05195591159435978,0.008420159758866824,0.07232802857104506,0.05180322079540313,-0.025504334939889354,-0.019675603461428985,-0.05794390590311355,-0.006343517453069629,0.059639317226561926,0.0013524883446576976,0.09631813198438925,-0.032292321849062895,-0.059256719867092446,0.02358788530901076
PPY,,0.09057405245084044,,,,,0.02274468690911558,,,,0.0087673029544027,0.029667797680997435,-0.04250027408321814,-0.0015329220447972366
ALKAL2,-0.026225181321978715,-0.02134341943438343,,-0.0405229098644931,-0.020331251403379852,-0.0029011280757427023,-0.014414216356089197,-0.0072699735991723,,0.09478368311358147,-0.05143028873211688,0.0593479477807366,0.03192142249400427,0.053138542623162296
CSF1,-0.08501461874768233,0.004607305772748856,-0.010884802218497195,0.0674588372132708,0.03448333572500129,-0.018489164024556446,0.1354210817412778,0.06159086451610032,0.02865021568104575,0.06402686332288768,-0.010228233665609418,-0.04327630333565217,-0.001761987558706209,-0.017666990697019724
SEMA4C,-0.006888666588453142,-0.013921611658494586,-0.04554521739528121,0.09085348688738366,-0.012567400721454914,-0.05812793077035686,0.07976642155017784,-0.0006026066147255679,0.05425871887835966,0.056936500732241116,0.0020206195773444136,-0.016509268150807305,-0.009850465215784773,0.06116509839330857
BMP8A,,,,,,,,,,,,,,-0.02328404825611746
ICAM2,0.11940291273100703,0.022025428470565503,-0.038660192272859904,0.06996230448697943,-0.007311143697790437,0.002881635848282403,-0.0027368354341008572,0.030363364231731572,0.042377635426232456,0.029262750296609092,2.052735137406967e-05,0.04959101160822676,0.045511673389789446,0.10985096783694863
SYTL3,-0.04901653911909511,0.014664185963621224,-0.015700219323168712,-0.022064108771647946,-0.03158793098000621,-0.017830155074838334,-0.015056594637657784,-0.003281318212237307,0.010345901102652462,0.06835561047108181,-0.028776274718268737,-0.004149542217759786,0.0024841429240356865,0.06080758973136778
IL1A,-0.007024700223266722,-0.028967504171733258,0.027423803975342182,-0.02294649652185491,0.027705106140582674,-0.03767864035138578,,-0.023795977369893962,-0.06381083066369898,0.0036405898359102647,0.008023793840763847,0.01256709830541123,0.0407670541237606,0.06914790710418287
HLA-G,-0.03173262770397758,0.0022905049126882644,,-0.012393734723706504,,,,,-0.03871905430874197,,-0.02226672882332833,0.008789200843299491,0.02183220296088226,
PGF,0.031883373535909615,-0.03843856304564596,-0.008430526231429345,0.054907313078945454,-0.01387605028600782,0.030664390564990786,0.14262200145270615,0.019726408108652234,0.043658064554166216,0.0699571138901324,-0.023978357688638124,0.04095947849616174,-0.02050684270812448,0.05725717061975304
LGALS8,-0.08785320069534565,-0.007260922019426978,0.015175581695954753,0.03217096944235666,0.0012924276544410845,0.06414487752204973,0.012640064311603222,-0.03278624205358412,-0.08589670557134184,-0.026405319618328885,-0.0014905919033388287,-0.01376093110269537,0.004507324814944521,0.020160350179913415
DKK3,0.08558853910108943,0.035624936795962375,-0.03148976349289034,-0.0657878076511694,-0.0098122040967911,0.0949989053819793,-0.023101346830386792,0.003066946637697809,0.01209147829860595,-0.02460938114372182,0.05451177884786039,0.09227828737228967,-0.009171076059826868,0.0720483698014185
COL16A1,0.07341248238309979,0.002633745747797392,-0.020437262024372373,0.01047194032788995,-0.0036676270102961425,0.057413567601300876,0.10510570080603032,0.01676403283077933,0.06649587961192867,0.058241454976007585,0.07450164666016106,0.062495123893006155,0.003558278403816732,0.07857465730679658
TPH1,-0.02672145525328458,0.092077225784849,0.05437581007495838,-0.013132890253324784,,,,-0.014899819347616649,-0.037108492843708825,,0.012912411029500866,0.1108339176517797,0.009196823489652457,0.027193757080094787
TNC,0.028413717728704425,0.008813685082873519,0.011180522871523869,0.03299953482799546,-0.014933173203659512,-0.015957829582415994,-0.08387878014771799,0.019652543626427207,0.07800515313740164,0.061734157218911095,-0.11821800401771751,-0.10115051223773927,-0.05256576571612546,-0.02442919379795934
TNFSF9,-0.03765825460927784,-0.022865755202920814,-0.02958113531569376,0.12695119864073656,-0.023420124834882577,0.014239940797298555,-0.033835916854462036,-0.011123127758903971,0.0633091298624022,-0.0435990437702781,0.08292461180345488,-0.032681032411044635,0.043023988422901116,0.011059948956955083
C4A,,,,,,-0.018382508857307876,-0.021640066162473742,-0.01309750721952895,,,-0.02527913062234278,,-0.023137599513072274,0.07859644960183976
CNTN2,0.018567375593875873,-0.05102355862866836,0.05689668173763435,0.032232733889472516,0.020535488717128104,-0.0508981012062666,-0.022913377663186702,-0.012796389133971913,0.050436589233163284,-0.05586260284157406,0.10913978134124874,0.08638570029513382,0.017120638576173727,0.027677696579871874
F7,,-0.012544740017829795,,-0.011405952660635904,,,-0.01972875235353271,,,,0.0381627439172938,,-0.022896124427000942,
LUM,0.060132830180770855,0.10299919460525594,0.06982895266745061,0.06974579999702132,0.0025962144159875976,-0.07162764096167853,-0.04035682271125006,-0.0010814846419793316,0.08308469932824594,0.15369705489635668,-0.03268081997201706,-0.013013623903864426,0.02198478594119064,0.05028089518461777
BTC,,-0.011381070803353174,,,0.009207877496988452,0.0019518926127076106,,,0.03331719491890488,,0.10678598541082607,0.10409158899686027,-0.022157021524001393,0.017687592373781875
APOC1,-0.08181668657123511,-0.0037863906045699927,-0.08443646219562148,0.016308415017111774,0.010044077636997687,-0.08078087080811103,0.10533089700068281,-0.047036371159341506,-0.005085475615485087,0.02924745227327915,0.015037846835409102,-0.01285181974553808,-0.04916252836918097,0.023752263963556154
PKM,-0.07572163225538785,0.03094186636310153,-0.004747350270476428,-0.03214354213367052,-0.019583802863295776,0.008298735563986762,-0.08299819695294969,0.008491025293194754,-0.10333627461325913,0.04092504401857055,-0.08971835365651283,-0.08561062432519387,-0.05159953059064002,-0.08699386213609368
TNF,-0.059546747879821255,-0.01679628838270312,,0.02716592195553172,-0.02049911030262067,-0.05746771567137523,0.028641065250931765,-0.031112497257190595,0.10122899427790628,-0.04766312763959422,-0.022365052103830076,-0.01517513641334483,,0.14722911296219876
GNAS,0.056571335638229026,-0.019658013721660365,-0.040155118944732254,-0.05329409904242966,-0.013217035277523268,0.07563368246792716,-0.10201443886951182,0.034998320113074376,0.010324743028475311,-0.0824100480474346,-0.0008952878294625393,-0.0377874110653772,-0.023567062529654414,-0.026109440523599328
BMP8B,-0.00887713630498387,-0.03500630995877724,0.056433452632409904,0.022764283295841195,-0.013611198536592452,-0.06180047542436598,0.08918497937977897,-0.001686973267295394,-0.005346501327072946,-0.0010853295843213154,0.052295094023682466,-0.007089021652967403,-0.04935921028618136,0.010475456007576033
LIPH,-0.00635751500191678,-0.01285880861584261,-0.019061510051038684,,,,,,,,-0.022706171034080045,0.05576885128055781,-0.03636005828546883,0.049306787779093426
CCL28,0.15736875431002662,0.1503346571550751,,-0.02452816034804062,0.05411691126698906,-0.02283393011621523,,0.2147182627536726,,,,,,-0.018080113818420895
PTPN11,-0.005487060007440297,0.043332881166330155,0.042504221719070326,0.013955716070261982,-0.021606401419684212,-0.05005658909935331,-0.03677499628934591,0.01040075316910287,0.021125667558984686,-0.03942547796332856,0.04576939746897298,-0.0427998970571765,-0.027993679043683807,0.06075253275387225
ADAM12,-0.0035683224274509887,0.06896263515328567,0.06495622652754045,0.023683112796575565,0.021266664525928698,0.016458639186811227,0.05268815594088124,0.01186027080713117,0.08996960301431269,0.07628116884019608,-0.057188972563107725,-0.01625955694992777,-0.014881541544700685,0.04893417685529984
EPO,-0.055360088198947464,-0.017278057919628977,,,,,-0.017938142922960233,0.07466499225156654,0.01970691529998359,-0.038900786173382676,0.04987919837381476,-0.017571641763825665,-0.021905456564227932,-0.01922669844520589
EDN3,-0.02769047412769036,0.04057607051411897,-0.02248488226966246,-0.016359502528522543,0.02327532024833807,0.013018351348083797,,-0.015053565519653572,,0.067209929095255,-0.0003171146689860101,0.0313818227187568,0.0181560317832211,0.038984609673689954
CCL22,,,,,,,,,,,0.03440271275589038,-0.016068997343771103,0.0005795382504453615,0.11338219849845176
CCL2,-0.006269931929409325,0.0204529225524075,0.05427598523179505,0.008877839618025974,-0.009509790536391467,-0.044874757823491464,0.024576741680761984,0.04732834893968703,0.14199583465138255,0.07739106418467563,-0.06556007816880306,-0.021119389308822737,-0.014155919382995605,-0.007596455316863646
DSCAM,0.024464477598075327,-0.002106795425106327,0.02810190401756729,0.09078459871584811,0.023336017493577044,0.08965400497528057,-0.02639103964890964,0.013919467459999222,0.06514231174676031,0.12398874412628132,0.01833091270500905,0.07013927702593005,0.06812311257095445,-0.024242371279482578
GPHA2,,-0.014331795592215224,,,,,,,,,,,,
