,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,0.0002908582885463199,-0.030663903839751396,-0.021467368857609134,0.03141794626244558,0.0025052105880628357,0.016826450939310594,-0.02874993483871376,-0.01760448978963399,-0.02123702565970864,0.0066797501062498465,-0.001667954584345686,-0.023100577565685308,-0.03289987254408313,-0.025784712628650217,0.013261921347517172,0.05631119502490013,-0.05127984684718348,0.07674211952002774,-0.0013809997444068987,-0.00899352103822014
FGF22,,0.09135521348341613,0.02707622604746513,-0.006505161632060138,,0.004892857135752106,0.00783889899292327,-0.02316293103934279,,-0.028419973975868998,0.025072771703190853,0.15177511828224147,,,0.07989640716400832,-0.00469473680264227,0.013727760982446857,0.17264496372441085,0.0003882009551374917,0.08491146687309527
SHANK1,0.09189136814321794,,-0.029323141589593944,-0.004625692238762023,0.03494187075087386,,0.07810864922413521,0.0499898828680735,0.02865021489329652,0.02224559574698796,-0.05967500306833803,-0.02123197934079802,,,0.023378030460235098,,,0.11979887011618517,0.013299448631423016,
RAET1G,,,,,,,,,,,,,,,,,,-0.03462636344833092,-0.03112891112620913,
TGFB1,-0.0030673759968302596,0.059191143356243946,-0.028828816377811775,0.04056225514137103,0.008710855386749797,-0.040795644928850135,,-0.020001347984506725,-0.02529677658841455,0.011971411889156848,0.09649819094717957,-0.049396613698763504,0.04638510982998077,-0.07705847894416823,0.09468989907367166,-0.028556545484223452,-0.042293817716033306,-0.0498284027472314,0.06700815508603376,0.04786761176467263
MSTN,0.0736601603151614,0.013262762145725129,-0.013194363207955962,-0.0011505469668268789,0.021570269714176027,0.032586971099651196,0.06314641828739606,0.005461791317054355,0.021812768095992474,0.10403792288312133,,-0.03291396586737476,-0.022987968977566237,0.14834950692007565,0.21855999326362302,-0.024097910385021903,,0.08976456271310318,-0.004984488249076417,-0.02686677094017602
WNT4,,-0.0511003011787707,-0.019757868583435645,0.035232010260660564,,0.05116445381425853,-0.012125379482027776,0.06469772182007978,-0.0015546714632751453,0.015483681779567137,0.0054017107020130715,0.12855733772395173,0.027463276358919552,,-0.06736464936817442,0.012640106881754706,,-0.04922244019531074,-0.018528051526799455,-0.05820719527370666
TNFSF4,-0.02385717281040533,-0.0016615725278293198,-0.012916174981704729,0.0037000031764771106,-0.011619775443650109,-0.018685525191227754,0.04236429824774037,0.03315572669791952,0.04407165512568132,-0.008568612354792633,-0.0004526937796471929,0.013029424229054041,-0.03263783928948191,0.007610332347630737,-0.01172393479814589,0.017002043629806864,,-0.008795186488550755,-0.018423777912163465,0.04188289323438886
NTN1,0.024340727812764987,0.01803124329637392,0.05173050820083813,-0.005999795107670812,0.01439869688999804,0.061674653012499296,-0.0016612808982016743,-0.016721582386439587,-0.04210158596539869,0.03943835108370344,0.150041425893911,0.01731708204016109,0.028240038671294692,-0.017976940897900525,0.11243550770046183,0.0065474318839375,-0.008040127291393489,-0.00896066831730264,-0.03796811774948512,0.05809672571835966
CXCL12,-0.01648019455997355,0.04697647886784572,0.09409166893161816,0.019119498774535615,0.02141402782838673,-0.018274465532233948,0.020848868997512808,-0.0005189074347037441,0.002996302223111143,0.04537385571661966,0.05202069979267136,0.05425250430727734,0.03861554736434428,-0.06483792522498354,-0.003909472893971456,-0.013621507072803414,0.10112772892852206,0.021636284439731247,0.017029067712569172,-0.007775578488618587
GNRH1,-0.021116711811549903,-0.0007795177878334743,-0.0034512593235391962,0.006956012943738364,-0.027991428184275937,0.01648941556430175,-0.02676111021031779,0.04039672684584569,-0.004928074855830197,0.04139354900420721,0.06594265009418683,0.0004961068662392605,-0.01323383676090182,0.02766651622015632,-0.02222030225160785,-0.002648726259867474,,0.00907759375824838,-0.042694337816666886,
FGF8,,,,,,,-0.00472244017133604,,,,,,,,,,,,,
RIMS1,-0.05104463404110397,-0.06918898516367807,0.010501501328135642,-0.033446933306000244,0.045073824326339273,0.018077793095354087,-0.02437057641073595,-0.009802303233612687,0.013387704947825381,-0.030178227425208832,-0.056227816830989284,0.10617205111621789,-0.008426840620380897,0.06101360960159113,0.020920241678266203,0.020907161786612484,-0.050581219275265,-0.04411488700558117,0.007260459947339811,-0.10726495229546032
FGF14,0.11454339842500871,-0.02351829958093041,-0.02416643338176998,0.004266413311196112,0.02966117496055899,0.0526292066996678,0.02803994704919095,-0.02840441979832776,0.059205337905146274,0.00363800609043962,-0.09544725888192797,0.09812364456895155,0.013667623819250931,0.03969405972616597,0.07007585560843213,0.020434027442794704,-0.06658402860310944,0.022056676920570787,0.0399373119821722,0.09569375398260657
IGF1,0.006355169569255768,0.02874854353120078,0.060966073417003004,0.06207600352919425,0.02845278972438496,0.034192227607031354,-0.02324386924572467,0.0023939063359335964,-0.008935495019254463,-0.03544524539016991,0.048535164111528924,-0.014079224210523952,0.04470018358148562,0.04102506068701287,0.04914728983989232,0.032811619270462875,-0.05656404036724115,-0.012609332353522955,0.01717139875276509,0.04327894676881847
TNFSF10,0.02216499675623709,0.007941995913984996,0.02305675468178164,0.01477605694777099,0.022485088440640597,-0.019038113515897636,-0.004268693707993662,0.03191687693952893,-0.031372117309512115,0.007256719669545731,0.06508459161477603,0.010524283283440032,0.0035582873999780128,0.029661106602304,0.06374735936554558,-0.030819073213905375,-0.04326276255450215,-3.948588685150287e-05,0.02004218909309393,0.06541417392096636
GDF5,0.08460033678685736,0.1583077525397439,0.016846285215310706,,,-0.028783159117843866,0.015750215298581696,-0.021586205403315874,,0.02375086158289317,0.03482357789122738,0.02773573375735896,,,-0.00488182955665764,0.042226320646475704,,0.03832457771167499,-0.00608859124312238,
CHAD,,,,,,-0.03074642815182186,0.04141891438666793,,,0.009939232048210228,,,,,,-0.016117753853349757,0.034257773804237834,,,0.060480677214404185
RGMA,-0.05452733746203023,0.15335590761547188,0.04346349961288362,-0.02319981816454146,-0.06267006566127085,0.02149262243194283,0.018091692254513733,-0.016655714787410812,-0.026394717810692764,0.05606851386294639,0.03882262414658882,-0.043285953411955735,-0.001978821378516366,0.17400301049486402,0.2899622186286497,-0.00966818611471353,0.030043003881365077,0.11230212787714547,-0.030049628634377334,0.013676621204456266
CLEC3A,,,,,,,,,,0.002365426070199307,,,,,,,,,,
WNT16,0.058915768678604374,0.006424752945148435,0.10692420599378914,-0.02618899238735587,0.010720777284876488,-0.01891775040367843,0.009217271307510252,0.019721001645355767,0.021087744410146922,0.007782271953805927,0.010968088569553563,,,,,0.02714800587446032,,-0.06505699432603129,-0.047270077555808566,
CX3CL1,0.1012129013394043,-0.07270484579261259,0.038958310998687615,-0.006689300941264922,0.04833485401462727,-0.00822897001266657,-0.012529279621547896,0.03808687689242709,0.02666475327144185,0.0021492600608537873,-0.04169075018639192,0.0744089168066134,-0.04227275013064562,0.07226475682154475,0.1891115557168743,-0.02825049570922477,0.09050978166926917,0.07648019381982667,0.005745547829522377,-0.011968220463716761
FGF1,-0.038463481496843616,0.08175145642682534,0.02351257595863236,-0.010828963420258467,-0.030250255159986014,0.005488579149680156,0.027468072766418487,-0.001073280544295522,0.010703180354633114,0.04909884068099356,0.08890836633137694,0.04556284351319243,0.07005088700960266,-0.055529282561376014,-0.13722792322014196,-0.04334493555774657,0.014599875577433915,0.02007512089421374,0.053262060326830986,0.12693964760883822
ALOX5AP,-0.09153699289357206,-0.0202602856036338,0.01922347858121145,0.016983264712977186,-0.015758938674292042,0.03242887834915387,0.02502485023122119,-0.0459471601150936,0.08675441339046389,0.016442815652351964,0.1445023268535972,-0.04333472560323964,0.07452396053468802,-0.040753685676304115,-0.08536216228229472,-0.009592659643243684,-0.08369926954904268,-0.028784162040403866,0.017474591067878253,0.029689994145323435
IL1RN,-0.009652320471065783,-0.04871478524025808,-0.026810527350894515,0.08827478673521927,-0.02510201782789651,-0.04131382175489652,0.049455622713390573,-0.02352648004359983,-0.029570716706278782,,0.04009620360077622,0.023585003036962003,,-0.002126490472139019,-0.016204233305908252,,0.02960552165660066,-0.009436937884520725,-0.04903356159448069,
FGF23,,,,,,,,,,,,,,,,,,,,0.06810547118438999
NPW,,0.010494256860526926,,,-0.014135105003282624,-0.03437430143596964,0.03228772091205441,,-0.00131968808709565,,,0.018291834234850514,-0.02934371121288719,0.0014178000629734072,0.0759947084826971,-0.027679616052564256,,-0.018176401923778247,0.019467802137248018,-0.05049483683881776
CXCL9,-0.007262659826032384,-0.02462889528280648,0.010918604803621659,0.0014192451216171668,-0.02547500811540527,-0.005217589942078482,,-0.02845392216331252,0.009684583379718897,0.0035844089453631253,0.026840170377513163,,0.028569146738906474,0.028289646027498425,-0.023368393067946885,-0.0040688225156886425,,0.03492386153929391,-0.03225761950646516,
ANGPTL4,-0.024544109318833898,-0.033902434984301094,0.022654299858965835,-0.04389033602945873,0.00216161958204667,-0.0360349236820511,0.0883368043674322,-0.023126491753131265,-0.059350678557595384,-0.018669362091005542,0.10500120409519102,-0.06530583269354455,0.0006871476257835677,0.014870463291224848,0.0972805896243213,0.07170908829383715,-0.040290368738026314,-0.13033066791261072,-0.07731823028046271,0.06585370663675853
UCN2,,,,,-0.009801197946013664,,,-0.02493022828023598,-0.043649465835145985,,,,,,,,,,,
OBP2A,,,,,,,,,,,,,-0.02757304279624379,,,,,0.021662670193419855,,
COL4A3,,-0.04087417507623483,0.030950413002250148,0.007013315618155775,0.06635151515824524,0.0075513204099049176,,,-0.03911505337990227,0.009143632826649985,,-0.02087983895728916,,,,0.06767564149578574,,0.03105643730140438,-0.03731460367933525,
NRG3,-0.02569352312877646,-0.07136309750263077,0.03338882809421789,-0.01696503328599779,-0.03523305237667575,-0.013631327562698551,-0.011162934005075752,0.05339622868313431,0.05260428972850257,0.015780624357654344,0.009772671337515904,0.006340065123545668,0.0137073436102488,0.08851259111128067,-0.0035454175090336225,-0.014043220947627983,0.04167207071634893,0.036464296254757306,-0.03084358339495146,-0.026136929136144415
IL23A,,-0.050462763312738926,-0.03236705209820651,0.15891422988159828,-0.015420166954073986,-0.04465070020074348,,0.05554076835277482,,,,-0.025403904206018083,0.09781576384560009,0.034463426355183326,,,,0.060538030175273524,-0.01666445880923086,
COLQ,0.009086976669879286,-0.003558350139643197,0.0031143080959357807,0.0007686791881580641,-0.03694556823586142,0.07074724895414358,0.042296713549754554,0.00324544229623253,-0.04074872589177176,0.0640515137217835,0.0897911378260698,-0.015032123584290468,0.015261998916911879,-0.006534220219479665,0.13816360347159293,0.0015025263493669027,,-0.004788916323246882,-0.03469303605674688,0.06109344406863196
SCGB1A1,,,,0.07274489416257549,,,,,,,,,,,,,,,,
TNFSF12,-0.005378621446213265,-0.030935862161238222,0.027946988885333538,-0.02818321694810976,-0.051147333121371624,-0.03888007067094829,0.02460306924304626,0.0226228180211615,0.02378025870226633,0.06222939993042398,0.08144861507827353,0.03448001462093924,0.03759780152249248,0.013474808964969257,0.14027698886995288,-0.03513043340529461,-0.023721059638672458,0.013252343088420403,0.02475625764893728,0.04519191473520321
DKK2,,0.10175181455477447,0.007390250226510236,-0.008999201754572273,-0.009945693427594354,-0.02091072757367736,0.006318033636077024,0.09427590088500042,0.03241083494129534,0.039644439228215186,-0.09917574712156725,,,,-0.07043168128270919,,0.07156848388353078,-0.009266544696584895,-0.052768921577705144,
FYN,0.03338760016944817,0.10562856399304842,0.04098083541934481,-0.054567602629511186,0.011958554150686218,-0.029324485083696658,0.04152280707634555,-0.027505508954435456,-0.021511630349105984,-0.001678919295591743,0.03040250718268877,-0.023968930861084287,-0.06737916680712745,0.029047388828198035,0.05806478794687371,-0.07060389629856897,-0.052308261637281285,0.06310162790190091,-0.025528361358682177,0.08220056907592453
ACE,0.01724439061087677,-0.04969934996594829,-0.04185509913206913,0.010128563045863513,-0.03046135697509206,-0.009672190908326111,-0.0503914014687234,0.00210670452549118,0.0685545584798349,-0.021553039420826755,0.025027509991811768,0.026581772877144565,0.09802397924949191,-0.07915628805938321,0.18103900978492127,-0.032570430193781766,,0.04707729746596835,0.0190985620735398,-0.02833274263088269
IL18,-0.07245933146687179,0.004535466296637895,-0.013613037544084597,0.010441531178044614,0.019022184811349107,0.03231827116154075,-0.010577666891341356,-0.05049358390521676,0.04414381566498998,-0.019599947884700392,0.04727928177377871,0.07186099354113575,-0.020964498862410842,-0.029641622653589952,0.08578127046810688,0.11839053479303967,-0.027166099237788423,0.09761331113103304,0.0680999317163248,0.12655146641891613
PPBP,,,,,,0.01758167213626487,,,,,,,,,,0.022651293642507432,,,-0.005284762941723693,
CCL27,0.051650541204054705,0.03954058753470888,0.010938476927002401,,-0.023091446928150502,0.009275298383011726,,0.005153799079111713,0.011585057331468515,-0.007946267496222691,-0.06670588166247797,-0.004162998338448116,-0.025372813748740314,0.034267881724074516,-0.03248984758254515,0.09142502364436939,,0.08655336665796129,-0.03810516136482918,
SERPING1,0.02906165962848617,0.05715281385876043,0.014850418610592003,0.04800960549608136,-0.03851850616715175,0.03561783576275699,-0.06931117907690307,0.012345510810533767,0.14407990164490944,0.06676381831916194,0.16538198821001146,0.05919986101504426,0.018963907974573757,-0.0356405628843344,0.0346437779805239,0.01982849980832207,0.03176134818403717,-0.08367552859557313,-0.0859250521922796,-0.08445098441073853
AZGP1,0.06492872935035676,0.042938845820168756,0.017127137995705984,-0.02420522209408554,-0.03095549837622531,-0.0035051823499402672,0.006343962046208307,0.020486361572377702,0.08015403274444191,0.004816741792313165,0.05894440824251915,-0.04307720022160755,-0.006930724981579073,,0.0682751554422072,-0.05016847979709004,-0.007196451556628816,-0.01425452843422054,-0.008664024204150174,-0.07217111451269116
INHA,0.07129367190066002,-0.0053194372597454185,-0.006993581001689371,0.017793355000673118,0.00904961142877414,0.014032797279884539,0.08303853240561376,-0.001387078849211911,-0.013246908368049126,0.017534363399624466,-0.0009233566807339558,-0.019927254356406722,,-0.009023079826325688,0.0680197857641674,0.0208792043936525,,-0.037880881056026175,0.05787767220474366,0.06377892734243405
SEMA3G,-0.018771688284211947,-0.03764797023524786,-0.02925269801546877,-0.01450512600711385,-0.018477773488154936,0.08470815975340258,-0.01896903341453904,0.004607025584233196,0.01878639179673279,-0.01509394532811904,0.006412132478059876,0.15545569409075408,-0.019810932499221296,-0.029025770422877715,-0.021256528029419356,-0.017858088172083307,,0.008094351064222818,-0.027622784204428992,
COL6A1,0.07794721974596253,0.024407636630711632,-0.006607177707305575,0.02791931886199649,0.0018622426932450597,-0.03237048520104635,-0.004734087766618787,-0.02807909682324266,-0.10184537167196302,0.026701827842429728,-0.014286248934027464,-0.08114516365013258,0.019810700142712537,0.06250322139746327,0.06422548821858376,-0.025816591767808015,0.007875091082874175,-0.08528967972229526,-0.0739050784658283,0.0807891292508105
FGF17,,0.0125070899391753,0.05683643503905267,-0.029144230703251384,-0.01839669529188731,0.016517076711177085,0.06119961900231344,0.030906572202264747,-0.03178958350302702,-0.03136082738924816,0.007731704556637464,-0.006038860731282069,,,,,,0.08653289961033617,0.05536518281613803,-0.0008374848448990075
TNFSF8,-0.04392835678678233,0.014385179149963437,,-0.025796917701463928,-0.01250286320672283,-0.01979525164267346,,0.07424040818427254,-0.010114907412027686,,,,0.08915945958108619,,,-0.00959511664900837,,-0.00422369693983547,-0.026075917627235295,
FGF20,0.05566151558329806,,-0.034040547812914386,0.01070749431494775,-0.03110968807870062,0.07130041578027596,0.06492654116699784,0.06139966357999114,-0.02492048050570637,-0.00965541240721171,-0.006224872373931452,-0.020158551545799104,-0.021894508158818982,0.08964945314071311,0.12793047678012523,0.06507686013332986,,0.041233734424656394,0.004761177889986095,
ICAM3,0.04838015736129907,-0.024718634744839624,-0.030475490503063193,-0.011513488804751434,-0.015944228040871262,0.0023541497770844712,0.020833735917425492,0.012933633517754535,0.0029184381076692175,-0.04247373116479427,0.05699882842062751,-0.006063726865897176,-0.07540203535812202,0.019513846836373302,0.13512938618217812,-0.031076217375470342,-0.017949830080433563,-0.028827329824623184,-0.0033977752751366886,-0.00947113868646967
LAMA4,0.03868248587747849,-0.00020548425952700132,-0.04025930283568149,-0.014326489181345253,-0.032429413689540734,-0.0055424456854698215,-0.021009862038206845,0.007571917489940584,-0.010333075908641113,0.035410855368096524,0.13143104024352825,0.020297788777924788,0.07291337107142974,-0.04573572472209586,0.13911463475025437,-0.03296896273381141,0.0007601453208858926,-0.00965200527136464,-0.039498689499064196,0.034755251794336216
INHBE,,-0.01214274713900994,,,,,,,,,,,,,,,,,,
DLL4,0.049391028019244144,-0.09374449433262012,-0.003780910427738643,-0.05182183805618965,-0.0217825494938256,0.07757356349818263,-0.03470659020991289,0.02599432228491955,0.016823028570399922,-0.004314417291071786,0.02411100223493563,0.024967090447129244,0.07172171728325591,-0.055465203476958956,0.1955531304574288,0.028630741968242134,-0.04383510457555917,0.051190803452700454,0.004632480055404653,-0.002544712345461711
SEMA3A,-0.012041898732080185,0.1717344360905671,-0.009574308938089995,-0.019560450601668875,-0.02481837152580239,0.010496585739857726,0.011829385005999922,0.10249023420146935,-0.0068509214190782325,0.07024668284157717,-0.03314187642672427,0.03271512981516597,-0.01817919056503426,,,0.02929399807529059,0.10974412154781371,-0.0005435188402016451,0.019597051181378052,0.07316276422553251
RLN2,,,,-0.0035816141834265317,-0.01261779878414409,0.018031755823925483,-0.037726818462020514,-0.00486000575569527,0.0471052191566721,0.006868635929132861,0.005232450911880118,-0.015881746768078228,,,,-0.006780749593501895,,0.03170305983662299,-0.03416681222845833,
C5,0.010020499916924108,0.06697977389217202,0.005852702517706974,-0.006429401275619491,-0.024506113697547034,0.03064553425243247,0.015905341124985845,0.008468213763503816,-0.0023140703078247627,-0.05305546328397331,0.06045614902151982,0.05337653091211088,-0.011710665196876701,0.008210385671374498,0.15925414544270478,-0.02336688510706345,0.039803015425389096,0.04951623280576356,0.022989742722257386,0.07136445352016886
COMP,,,,,,,,,,,,,,,,0.036206630534869194,,-0.02226881513973619,,
EDN2,,0.006611838378448088,-0.024254724375010455,,,-0.026034065208258194,,0.05398108125940496,-0.054023854056267945,,,-0.04185581080081664,,,,,,,,
C1QA,-0.10349475066014524,-0.03491103242919161,-0.021983347285159553,0.023124065818790274,-0.08281947738734353,0.047097124955277216,0.05600365878655518,-0.022674012571309212,0.053452662912431094,-0.06989779676159644,0.1579867046616882,0.009137712300922876,-0.0039936727270340625,-0.015334409213822358,0.02448512795131303,-0.04758224881439804,-0.0554860875852546,-0.082708319732153,0.02356009544742014,0.009889340508225852
UTS2B,0.012164467449337663,-0.031243512391379354,0.0018028417924919411,0.022719007190195397,0.0789766125040828,-0.021711715573623388,-0.028082511812526946,,-0.0046398675648939595,-0.015353058110014032,,,,-0.025131921554401714,,,,0.0567390592141754,,
COL9A3,0.05905226559588928,0.18564658485662133,0.052148192265358134,0.012499056008980299,-0.022395111954064253,0.013244115934434123,0.016946407362571747,-0.012147964836565658,-0.06966577637408654,0.00013352160637982553,0.058787843571016817,-0.09019220780894732,-0.08692836676510018,-0.08655885017990649,-0.04579918982167831,-0.015075793292306624,-0.09431664539209833,0.07402658258027024,0.04204420098353172,0.08414754170237705
DLK1,,,,,-0.021000942731265203,-0.01768332484540177,0.07777328599103396,,-0.0004056000627257032,,,,-0.038029139057965435,,,,,,0.020086150904310252,
HGF,0.011288820986029456,0.014944712283873484,0.023483412428663777,-0.01426991656705041,0.008026015761223283,0.04527755447967185,-0.02917020318053957,0.0024008977716508816,0.021699843182877643,0.03722720657119077,0.04718248054123562,-0.02418966539394633,0.06703059988137923,-0.061343121517832604,0.06714978680343917,-0.04444435412665483,-0.001191408596544214,-0.010007953329755622,-0.029764088715469,-0.03602728742905388
P4HB,-0.002273738639657305,-0.006273984157535159,0.004794807740851245,-0.008074164776731669,-0.018015012516343465,-0.07148724788327958,-0.07904508773315361,-0.039476560964739935,-0.054870701151119826,-0.023656493844641163,0.0440392244719382,-0.031682923093705066,0.013022697265476842,-0.06535702294677398,0.01167965465794523,0.01338935682238356,0.04734350743186541,-0.13402726003299256,-0.08810573017248303,-0.057157538512928215
ADCYAP1,0.056446962520555595,,-0.008871679261221285,-0.02221860363690821,-0.013294155689302358,-0.014851106860667424,0.05975713978676491,0.09478630037904467,-0.022831003759643802,0.015126463367832577,0.04355916688290737,0.13699165179289682,-0.01244120577126691,-0.07183374432449002,0.01972153753522906,0.03444620248347436,,-0.004200008595943769,0.00030797571546895805,0.012167634281104518
GREM1,-0.040646917345200935,0.09003384205806675,-0.013175114429525502,0.04462993876841856,0.04139797680270516,0.04195677837345975,0.05887542315372316,-0.028013194832018945,-0.01675469739334229,0.001117385241460759,0.04828580681829369,0.05348914036802555,0.038563281354635014,-0.05082337593594263,-0.1097618999159874,0.07052444269056678,-0.015894397766943198,-0.0010662099258659321,0.05507099619455868,0.09435424856360417
EGF,-0.04898874811054557,0.08001716037821188,0.034653106514268346,-0.010886809363935334,0.010429343435658413,0.014892324803396851,-0.036298464388773426,-0.01200163890613522,-0.008464197653708946,0.05408449447300892,0.1326900901560866,0.02031993236642455,-0.02298795514845804,-0.02407393923717316,0.020703123407941365,-0.019515450565653566,,0.09659414563359041,0.05479328077698342,0.011540660193349732
VEGFB,0.04219166830487623,-0.029873862807814525,-0.019144353965486645,-0.07751472403486008,-0.001777356648721702,-0.04401290374316884,0.011023453538505654,-0.0581315851704649,-0.07594928998210285,-0.0036264327531016233,0.07106265530354615,-0.026765039201989582,-0.0034507636208032703,0.02619813346173188,-0.12869027143665476,-0.029782908716177593,-0.02033232483529882,0.08387481460695052,-0.013108563264025661,-0.03279023380782203
FARP2,0.00150051158792552,-0.0019998445230648984,-0.03272923776843778,0.04424405069169687,0.008170325082156859,0.024890891743808142,-0.005345242956812614,-0.02793635429820411,0.02053275709588179,0.028971563263992566,0.06577617379807582,-0.03330016123293921,0.025027468561484228,0.1641419292539674,0.08908278737021011,0.10880307710897115,-0.00929369567611419,0.05441976393257884,0.04545716330956766,0.03900324740160907
BMP3,,,,,,,0.06368804256840714,,,0.059764880699958355,0.014703755861302778,,,,,,,,,
IHH,,,,,,,,,,0.007908270363138532,,,,,,,,,,
LAMA2,0.11322767397945502,-0.0728490858462576,-0.05312456408578843,0.028076625632172163,0.011296189595368879,0.06245642657846021,-0.0302782591238538,-0.041645304250761676,-0.04158765944823766,0.023684390654018377,0.017136809668878438,0.028735924040312694,0.02249001716977801,0.05659434883263726,0.10291635023439105,0.005244105590652172,0.01104032888051281,-0.08132569173747128,-0.11207300444865685,-0.008629900496724296
SERPINC1,,,,,,,,,0.020277858115164433,,,,,,,,,,,
NRG1,,0.006860256052177711,-0.04501455137138134,-0.016744102724536386,-0.02206655123035643,-0.02012061678893131,-0.003907980480823033,-0.051818039242927584,0.07833020641372927,-0.000585764611039656,-0.06221311186981677,0.10306472319076052,-0.02262881831660306,-0.08086293339215486,0.1205050395163334,,,0.07098320853065809,-0.058586787295924155,
SPINK1,,-0.006439653852219752,0.013522628992375026,,0.04966574914745557,0.0077584457102041005,,,,,,-0.015881746768078228,,,-0.06587028421099031,,,-0.047809046550212814,-0.04085213439179703,
EFEMP2,-0.011767439750103059,0.053664240337072164,-0.03769561594592736,-0.0066524610089954235,-0.029091497133271103,0.030536956752298134,0.01253753134237948,-0.009300180160753818,0.020963524350708945,0.04497214796625028,0.050561484091989746,-0.06022470556541048,0.008928060571476769,-0.003383028273723479,0.14427272068879665,0.011124226979449857,-0.02172942135154532,-0.0690457740931137,-0.06005258640656991,-0.003879988783057894
SELPLG,0.03589453277288767,-0.04202135102297975,-0.030435992601981956,0.014188671959820584,-0.026931639776664268,0.040248187182521884,0.013706452329058266,-0.008439556007190374,0.027747335458065486,0.08154429380581964,-0.022130325049729765,0.0033034392446244037,0.06134626797180764,-0.008756768639663058,0.22812055549801527,-0.00030165829911954294,0.0009148141258382124,0.03737894824300265,0.02893365659449977,0.060838347655972486
GDF6,,0.059974559056916135,0.010713840387731058,,0.12766338402274172,,0.0059042826209911685,0.057107210073157284,,,,,,,,,,,,
HLA-E,-0.01269453484278338,-0.027732978796613166,-0.017840267215369972,0.052461658022478624,-0.025283634941077673,0.0043388372960366855,0.03825267020120119,-0.016355664413746456,0.10678967211414835,-0.011881114929984128,0.0951305392756147,-0.07073114891954028,0.09619659909932751,0.0010154870171296367,0.12520716244500968,0.03940704958173985,-0.01604288152231619,-0.07176607325215133,0.011715470557876716,0.049501443715235245
PTN,0.17267791275989633,0.1735170328442562,-0.001928277824347998,-0.017463370521190166,-0.038462664027796335,-0.0023887731248934505,-0.03672240504365197,-0.036440483576613676,-0.0944578028374524,0.046846541940900786,0.07999544438634136,-0.1165884917697927,-0.05078019841640067,-0.12887903038718146,0.2856816468709309,-0.0192697944768553,-0.026533230815635803,0.11724389912866862,-0.015116634900466773,0.10138643648911973
CD274,0.03767229200740415,0.028699898224174875,-0.008968845479160624,0.027651810344294172,0.03851612315397604,-0.025409275861031446,-0.02602217594211071,-0.012819208404703068,0.016457279289024417,-0.021127521486797834,0.10845327918080877,-0.026137245384412252,0.02408657019092413,-0.0024500646818057283,0.02244875835978148,-0.027325540771997843,0.05657251681723686,-0.0448677835366811,-0.030997070625627704,
FGF10,,,,,,,,,,-0.027930438195930624,,,,,,,,,,
CD14,-0.06890469329078149,-0.048357121393703247,-0.00640997958518379,-0.04092806229713932,0.019181496614705137,0.03570009593651916,-0.006758059898057918,-0.018274207540583322,-0.004454223896730618,0.012131743860210804,0.1523254751743121,-0.03397829425018237,0.04008686039352002,-0.06730739099557989,0.06437773501920901,-0.09127567020780757,-0.0034597086727980375,-0.06488746378447359,-0.05222384266189826,0.022894634323389354
SFTPD,,0.00222469250249644,-0.019946889730359723,0.010957182476336303,,-0.02223057650388339,-0.024887347836246246,,-0.023819643627076083,0.07420981156369026,,0.048328544751433486,0.15970623948390256,-0.02985542843697678,-0.004771599596045957,0.025563345876231016,0.06430802906723226,0.07292446163011024,0.05817084369643776,-0.02151149678687934
SLIT1,0.1352780591189258,0.052173273729560196,-0.0534149795023272,0.012170306132194776,0.015677893318988327,0.07525142186532342,0.002298997797679111,-0.05519286100774824,0.04048497309422759,-0.0555899790742864,-0.10873507371463542,0.010462420929739326,-0.0907662363257597,0.01690604491117841,0.13822632092733825,0.07281119764705046,-0.01861604307471504,0.12589200040277038,0.057880808003436056,-0.03014195402718554
LPA,,,,,,,0.07020508527010114,,,,,,,,,,,,,
CNTF,0.04578090140583085,,,,0.04740695902586532,0.017570916629615248,,-0.0062238914063520315,0.06806783768570489,-0.03585028658429042,0.03744948142772846,-0.01844040280434334,,,,0.04925169104719911,,,,0.08759965033499152
BST1,0.032610314715577855,-0.029564012156157126,-0.010989987477047235,0.0032532814897347703,-0.005041710285178964,0.027444223714172992,-0.02645561150764506,-0.0026775068142063066,-0.03175570996941748,-0.0021100174116552997,-0.0009801744625939385,0.005050086787765917,-0.010351879383570286,0.09982731455887195,0.11444326791779241,0.07825586748355531,-0.01254253303742333,0.0031265342660673945,0.05033602861200217,-0.06605056313162401
AGTRAP,-0.00502481693385037,-0.040192591282683966,0.021392146245936848,0.058635190032437445,0.01943685096248384,0.06055137673056769,0.03526219679635527,-0.025223927795549456,0.14030160815265402,0.026041008177148283,0.08814999038907854,-0.03373524020845835,-0.02849370119436589,0.04829401739447537,0.10284994195686564,-0.0032989734615660273,0.00139792648324209,0.03187286836470491,-0.08643864991562275,0.1284666453904549
LAMC1,0.08463932668156422,-0.028256806704582697,-0.01656915002933232,0.0019076476941800545,0.019994049705173548,-0.048450258115131366,-0.06222340078915218,-0.018745776721616748,-0.0105396721654721,-0.007722315467100509,0.024973362359315326,-0.05067896701319562,0.0644467252616485,-0.013995289779745027,0.11139919258936534,-0.036707784500734995,0.0504676974293883,-0.026959044576601372,-0.0911763080643243,0.05807460098823106
