,UKF243,UKF251,UKF259,UKF266,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk
COL3A1,0.06661879599283589,-0.018279594334527853,0.013064943191380747,-0.0034245349366759004,-0.07351381064954135,-0.06561281651060624,0.001706035780284525,0.046885734222418075,-0.04868676803346295,0.0017577627616177185
S100A10,-0.16557247039988984,0.021148507593095587,-0.005313452473832314,-0.009200294104517332,0.0330764863863343,-0.11329934880364072,0.030910861679741452,0.01149567216062743,0.004966319724516367,-0.05005490793535965
FGF13,0.13828757641665165,0.024306618560985316,0.019071794057419936,-0.026287004228721416,-0.04636786056333619,0.08573038162359366,,,-0.035534188548379045,0.08266060245335446
SEMA4A,-0.0030970029725707277,0.03351202457300746,-0.05056863255991203,0.011614302954136572,-0.06188723791541304,-0.021929752599209016,-0.05425651644720892,-0.043795407032742685,-0.030640588758048076,0.029241272428687095
EFNA4,0.02481899282256013,-0.029688452911104484,-0.0013417561080073309,0.0006548516785610796,-0.023755518228625337,-0.015602700577735112,0.08429918792609342,-0.06981081598610385,0.0019222771986308704,0.021765440089646072
HSPA8,0.0929580825305961,0.05221814857682898,-0.030290390706691928,0.00787167832771458,0.00658538507497928,-0.04950246178624954,-0.05504141680711111,-0.06925942348711425,0.0021530173054466677,0.0470050537225177
NPB,0.04811347917206516,-0.018902891713783242,0.0046233913272526956,-0.022822277391942883,0.021479937740958136,0.052966106707119404,0.08967984695677662,-0.04707598018765229,0.07682090991156551,0.06122482514845147
ULBP1,-0.024021551797962594,-0.032235399891310225,-0.02553399527708251,-0.02055724660330789,,,0.036344641953137864,,,-0.04921080689050818
SEMA3E,-0.03172775576465668,0.14247291455663544,-0.04069349795716008,0.011504383934217561,0.00044802360110510366,0.06384303432658918,-0.05270723897787169,-0.05359608568894742,-0.023624094181487823,0.02241243231960324
ADAM9,-0.08070439335809576,0.03934428381697501,0.03277921296403419,-0.03509055834840194,0.021764602533855076,-0.06905149045757378,0.06317850248357265,0.01650786168015053,-0.10738802172231211,-0.03277587685430437
ASIP,-0.012867177043185626,,-0.01372542167065757,,0.029063888183495683,-0.061187415300137694,-0.023468567984973463,0.0406126250289804,-0.018235935977544516,0.06039232382799602
IBSP,0.057275661359770226,,-0.009679080553141423,0.0025856691067632806,,-0.13265632154024168,0.0783212929407887,-0.02813320893889541,-0.024618666019977305,-0.04757771202250252
FAT4,0.009144520150951626,-0.04945795796162006,-0.014259107184010798,0.012969806919393676,0.01396320987865184,0.032770176565461266,-0.06136425336769465,-0.03941973026542638,0.01900157004369316,-0.04730577059749879
MDK,0.02320466990933642,-0.017399178304810355,-0.00702302206177449,0.017384405384313552,0.10605754261581804,-0.1254783565706819,0.07745156059826844,-0.05314216833062314,-0.09450920468886437,-0.03406696296331706
BMP5,,,-0.022508625899187756,,,,,,,-0.03078740090869263
CAMP,,-0.0160445419903397,0.17655608304420845,,,,,,,0.0641156185373286
HSPA1A,-0.12683097736255586,-0.060348520071148104,0.05138048207457207,-0.03247316213894044,0.019720881821480105,-0.03336410485174783,0.07087750602050598,-0.041410676078798794,0.01903223725908779,0.036400485614701
SOST,-0.023252529697260695,,,,,,-0.055151773924411396,,,
SEMA3F,0.09698319854838051,0.040657837551078824,-0.005324887353478715,0.02339335680928382,0.012285810977299631,-0.01992563430802164,0.06597015220316085,0.009454983426920003,-0.036214939077174046,-0.007324498533669789
ARF6,-0.021808507631101967,0.03868457325524104,0.04750195554811006,0.017848634708187098,0.048289378592879406,-0.06805805120653968,0.10409219504082758,-0.007876907082288612,0.027019360435505582,-0.1174523580849954
IL6,-0.05233689823570226,-0.02121921461537093,-0.022703628928979584,0.013340373313258365,,-0.03116865804242132,-0.03667589294555498,,,-0.1024501341297195
CALM1,0.1361197288670921,0.07543261652986656,0.01839811256346551,0.03719923369181708,0.02291756059127466,0.08582172087230652,0.09277048087208949,0.07211264051309728,-0.005057417285650477,0.12437784326773829
VIP,-0.0067941289586110195,-0.03654667101930572,0.027771042651631248,-0.05272020808948772,-0.012883818041892366,0.14261120960657073,,,,-0.04877246039137454
NMB,-0.06775014196630152,0.040441196842090944,-0.013449346731760363,-0.03774284418767296,0.005055575733718691,-0.036846411656699045,0.15938419543969498,-0.011502457272689556,0.027327568047020794,-0.025965521044272025
CCL26,0.03146110242824382,-0.016745353351721535,-0.005016349846782381,0.08343460650644756,,,-0.02850774639423464,0.07291207788519734,0.002604284001174581,-0.03671112745531258
FBLN1,0.03346901957391273,-0.010707324769433424,0.021933261168433044,0.006857145622775092,-0.04800339897098491,0.022401394710033645,0.02441350569026812,0.10279035316991678,-0.03448601136760645,0.04405215531099617
SAA1,0.0713529557680694,,-0.04906904575792513,,-0.026325507068818584,-0.019018718306597005,0.046426398631129316,0.09127958921612557,-0.01610550623890824,-0.003545628306456562
MICB,-0.020449407550605054,-0.028260510434105098,0.008083570259065979,-0.009792964839979332,0.09564443964173054,-0.002928009242344532,0.032099185038267655,-0.04143132210943621,0.03879211839275452,-0.026434130441467536
MMP13,,,,-0.013918797316574279,,,-0.018331848550124735,-0.023492771754093745,,
F13A1,-0.07170992495811876,-0.02348893561491812,-0.045172578336792044,-0.020216848584791454,0.021622112150846716,-0.09413644423151886,,-0.035384307014173534,0.016153442391010315,-0.10551902761760665
CXCL11,0.05029612693043809,-0.0016598259945059533,-0.05044431349293782,0.04888713466064997,0.007309502215506087,-0.037660245227452475,-0.06383495566075598,,,0.0389609683582353
COL5A2,0.036941087218557676,-0.023171650263271164,0.032500922084483255,0.01521346087226831,0.025374197720790335,-0.04119223429050132,0.06042433989037343,-0.02049234620530666,-0.034301589727849885,-0.022803642815535284
EFNA5,0.16609227406314186,0.05538190931399113,-0.024451105842568037,0.06104984023339552,-0.0009502495651722493,-0.0003705594603308379,0.0010750755132562123,-0.023136866889536957,0.01124969415380838,0.0023469104089209095
AREG,-0.018138701996091827,0.010025071235447009,0.012051298141072832,,,-0.011551333787174217,,,-0.014630899409338916,-0.026338609058036602
EDIL3,0.15480456792029837,0.027981922207960683,-0.016833741804949426,0.008235937323838049,-0.00784668883864335,0.03688887543986953,0.06562835185307622,0.02167511796282374,0.01215805123160724,0.03803958182201202
CD86,0.056849050492050454,-0.0005230645311368303,0.04716511611081554,-0.04617061882546201,0.009193083593570772,-0.032487779106209314,-0.014126307184745017,0.029337314001912557,-0.002008870577097128,-0.036656934040747415
WNT9B,-0.024817017778529196,,-0.013520162752925035,,-0.031846888087796704,,,,,
HRAS,0.04642425120237045,0.06008768320686742,-0.0026591766200127396,-0.03371102333322979,0.004359010958272546,0.024422562811365785,-0.03463926139129206,-0.03382100455395799,0.05274929384397041,0.042811815684539366
C1QTNF5,,,,,,,0.11155953275412946,0.033221019689008355,0.029355043920235944,0.002619321630080802
RLN1,,,,,0.04607507047287086,,,,0.05406776903550154,
COL4A1,0.018706144519951375,-0.06359906506181398,0.07626314023214116,-0.04541379835550123,0.020141885468320284,-0.07314090021702054,0.0497902019302106,0.06017533175150365,-0.052200890438906355,0.07088328957363448
CCL3,0.06767818396329711,0.07543410330880479,0.0451454086503467,0.002370903751150853,-0.020678030408074262,-0.10302201746054947,-0.0931070907754289,0.016581694221434365,0.02772103011178801,-0.004225738364900262
BGN,0.00866538267115022,0.049941949628317495,0.005763120554486497,-0.015825467376671568,0.021207015493123985,-0.046264509403151195,0.027995914479643308,0.058436129996624266,-0.04299498868960223,0.018462167958380696
RETN,,-0.01580433822907123,-0.016682173197364605,,-0.013098931378537954,-0.0035898402941270968,-0.051448508502670645,,,-0.02336925700517263
S100A9,-0.11956175756973082,0.013580117974393286,-0.04924809921941771,-0.05163514840796224,0.004534251610727353,-0.09616400149877596,-0.0362078409050855,0.038377858527520146,-0.04774980740655199,-0.10922638202037278
HCRT,0.04339044374790983,-0.0017943383322435954,0.01972803605156359,-0.028455804217138093,0.0404057888298247,-0.018751197553086595,-0.02075015335828329,-0.030947668023045105,-0.01444537556638743,0.021146833969490686
FADD,-0.07699986738338407,0.02459769517770324,0.0291988234470835,-0.02291256000922973,0.04955832443706211,-0.011591941772130653,0.05112610707727,0.02822674191284986,-0.010868721934183145,0.011529909943706436
ACTR2,0.024911720171020946,0.002584428063911221,0.024629843262499448,0.0023837875384269164,-0.0035484308912138813,0.0068557452893444,0.08003826413761456,0.04915388398909829,-0.010018560027105022,0.02317988034724731
BMP2,-0.05414806325033343,0.04575840122197297,-0.01001755645818118,-0.011709843150146157,0.029518457150582798,-0.016518723517696968,0.030720991893945806,-0.006741148673280929,-0.035272716754792106,0.008551530309011908
PDYN,0.18930593093481746,-0.03249563242667359,0.006736593917800568,0.009767774092927168,0.008267083149462425,-0.02886110470894328,,,,0.0798779515065406
CD55,0.040295856742323194,-0.04789121152370538,0.006822066821031809,-0.007056868297556503,0.02827848131216542,0.0016705936369866786,-0.024120388348829888,0.01630872608602109,0.008222275578366696,0.03120029210077542
OSTN,,,0.015536965248392922,,0.06207635828397544,,,,0.11216952898445291,-0.058071312254769594
PDX1,,,,-0.020258279245129372,,,,,,
CD6,,-0.029482474867125855,-0.027637368982917264,-0.016288986977583266,-0.04236987666798951,0.0646060771092162,0.04998275219828113,-0.04208569950940855,-0.04569067668458981,0.09659069769930516
IL16,0.027580398578393,0.032638880593664446,-0.010311539956744865,0.0008338651758947308,-0.07064788090317643,-0.005356955144605281,-0.0782804174555346,-0.06847715714954182,-0.0276380052835104,-0.054452305410744944
LAMA5,0.026857491200090625,-0.02904044012664462,0.0005867155435341913,-0.0187595592197811,-0.0454748624923027,-0.05309199353138611,0.0800340398569719,-0.022783573587657743,-0.033961037451397495,-0.027404491736611476
RGMB,0.09825880291404211,0.057614305025660756,-0.05435875581282404,0.05161001638549313,0.07585454343887502,0.04560504773526556,0.04262685184790419,0.023401976247247453,0.01577800518111309,-0.08020640736438336
INSL5,,,-0.023141828327430364,,0.00972977559091426,,0.006562982660483924,0.07994883804407803,,
IL12A,0.1131251784877471,-0.029208754787695315,0.010077890838327629,-0.022550213269994346,-0.025644748905615043,-0.03766026594005203,-0.059921676188618225,,-0.018383324011654156,-0.045293100897174365
S100A8,-0.05659614136227248,-0.03555249747291685,-0.01228660270321363,0.005586591140139035,0.007565442814071682,-0.0988242850732093,0.028556947161011936,0.017211867693853976,-0.0966032314730626,0.03848511769445928
TAC3,0.18378218253031758,0.018734960046343608,0.013077658048495784,0.030696612934574184,0.05209714798099855,0.07922742895807892,,,,0.09390468330937587
TAC4,,,0.020089878873972688,-0.01787281792572439,,,0.06543340664085931,-0.02893987398486336,,
MFAP5,,-0.017638419857253597,,,-0.025993330696593698,0.014424309224161401,0.05669110304070904,-0.05966081031440062,0.06986862635392786,0.006009892358172563
CXCL16,0.09444102655867603,-0.04328581473418461,-0.016102592014654395,0.01878714376584039,-0.011010501365789486,0.022537545686226856,-0.045319328831237654,0.08237609487253353,-0.033988825383762,0.021501438497432107
AGRN,0.0452653835162338,-0.03504077952588003,0.047400417962913145,-0.026922757036622343,-0.00692748137124614,-0.02225856684679295,0.1073075677591855,-0.02315302777956009,-0.04927911434595954,0.027925742938240346
COL4A6,-0.01711310198534339,-0.04424906858116316,-0.018454751066925856,,0.014181275337226644,,0.010012778888822795,-0.05595938109743455,-0.02205281927863851,0.02949124035094375
FST,-0.027515682598954202,-0.03223540289116009,-0.03021282288372429,-0.010926963521890268,-0.015730273714426413,-0.0093605194931321,0.058173556885657444,-0.03175859435564435,-0.058130023792025295,-0.050044626507857584
MEGF10,0.05427871738615673,0.017215434220094857,0.012064634632602348,-0.03181779006254259,0.008578295594517747,-0.01782232010292733,0.030515101984190895,-0.021754898669201408,0.035841945019799544,0.13194008135852694
C1QB,0.07175925469064844,0.006045398516125953,-0.06914191942338518,0.0009703558447652598,0.07395414485673363,-0.10756276167177747,-0.07600860414639207,0.10720273729662463,0.05014413628124298,0.033195679244027394
HLA-B,-0.00020675498043472358,0.015774626107794797,-0.04946104730819175,-0.05516657158143336,0.0291057271220645,-0.06820994656792193,0.06936975711250438,0.10122835222750477,-0.015849800901234515,-0.07394585642972458
PDGFA,0.09399216984983688,-0.013224808763922047,0.07141453950848066,0.01401338305087608,0.016473178604424696,-0.00581878854544487,0.0034200810221540505,0.034975999159480256,-0.05979240629411401,0.013987237399697141
LAMA3,0.09891760869735625,-0.022812685122571164,-0.0033396866540612163,-0.030100170633550243,0.024730713079844584,-0.0018292307587077859,-0.017669024554863837,-0.034885403429029,-0.04017662650615583,0.00943265732166907
DKK1,,,,-0.014748908518644504,-0.013423360499357577,-0.0333745174549248,0.04308856362882218,-0.029232178534939895,0.07967408897805603,-0.127521482378922
INHBA,0.14350374279837766,-0.01580433593205259,-0.030013632162703276,-0.008855927052737756,-0.0472371953553695,0.05079173883055933,0.007702461061887559,-0.01713719347125002,0.002230988955120115,-0.09180153893260948
IL7,-0.02006391159192171,0.012046724605839982,-0.022380052279245735,,0.013515768618311571,0.020523711604480847,-0.06485974327677708,-0.028047080591915886,-0.03766310632435488,-0.04586489944435111
FABP5,-0.022171873927422515,-0.018330303756894317,0.0008201941225581143,-0.027151697181201594,-0.0019576573494350527,-0.0753044312335954,-0.04105526162056695,-0.08249035699541456,-0.08914655054260727,-0.10318901343110395
CCL4,0.03181249058382826,0.0036281495489321196,-0.05689363824011566,0.0010648859157228545,0.004051323309825776,-0.1260341983696391,-0.09987996610850648,-0.008701540604670583,0.0634534671695605,-0.026665109530822524
FBN1,0.02578243231437622,0.009793946390699974,0.023764334928398592,-0.023360397156206865,0.002308830459170742,0.005933806709294859,0.0069223013594092095,-0.003957950513114669,-0.03503242493015865,-0.04159132952328279
TCTN1,-0.04493321393210358,0.03936875889079164,0.004152312813598575,-0.04480672473683227,0.03875341145101258,0.04139693887098448,-0.013216064180748869,-0.028149468324948693,-0.03678347908270855,-0.01666395046846719
NCR3LG1,,,,,,,,,-0.037663126322152636,-0.02138196978502323
BMP7,0.019823906274123664,0.011647849356355874,0.002899327181368083,1.4811611803720828e-05,-0.02990726444628788,-0.024943210359553634,0.10939854946104004,-0.015426901929104815,-0.016973926343852218,0.09844464958260613
NLGN2,0.029677720510509514,-0.004105516899111618,-0.045519568422565417,0.015338885274281136,0.019366246814730367,0.025292489311290467,0.00487296861143425,0.03189160088810503,-0.03393901392018281,0.0016224643902504046
CCL25,,,-0.02301643687504036,,,,,,,0.0006858020429329764
NPNT,0.13590159673283514,-0.011368129550984525,-0.03420662012142957,0.012011603050171852,0.020402238993892364,0.02966211327560094,-0.048477877374051605,0.06592867795418846,-0.03120324790406942,0.0899719426186868
KITLG,0.03129226868407379,-0.03402704679768033,-0.03109124819183837,0.03591684153548308,0.031679892926182215,0.010197429364249801,0.017706778810257284,0.05052827575197437,0.04701224256244098,0.04999404363525866
MADCAM1,0.12038325477460311,-0.029482470147408187,-0.03014864856538953,-0.022550215790673178,-0.018870849023337063,0.026831191570737323,-0.04666781598759802,-0.004826583022450806,0.06710737850363065,0.1344923998619951
F12,0.05654147209100644,-0.03711304613483394,-0.029665542978736952,0.09736808935266335,0.010960990919231979,0.08279315425767815,-0.1003299054909657,-0.0046335807089325914,0.019665867505963244,-0.05694580412127508
S100B,0.10647809195626162,0.03054221894556643,0.038587554458117984,0.031173732235506936,0.07031413640393706,0.0075722133354423635,-0.07744842662672087,-0.048227929968982015,0.08403407996784619,0.14680466205467554
IL27,,,-0.008287699221691923,,,,,,,-0.018279065693156557
CD99,-0.0931327436777243,-0.03037949137837161,-0.018353183358235742,0.014745767996808658,0.040087136388036335,-0.09342905384796388,-0.005742121457790149,-0.01850554572745364,-0.030012305389088445,0.002516194098631996
PDGFB,0.15956244094762223,-0.011080796074304036,0.08277476964720457,-0.015583367734562113,0.02176366773166509,0.03183605505483478,0.018236440534286618,0.03177024590423769,0.010768336256306764,-0.030541860358498076
CLEC2D,-0.026225789484105443,-0.04490157234525446,0.005210753016966892,0.03879154089811236,-0.01282003534059973,0.002462263224758544,-0.018398621610203524,0.0013878489968684124,-0.040274337829581994,0.1318169460856251
F8,-0.03480730279765476,0.0005057592360860841,-0.0006097320089349266,-0.0073470645894010604,0.03702305506851393,0.04906430718974432,0.07136277607913086,-0.07410159808351953,-0.026096343258119704,-0.025288826210661332
C3,0.06010813797207803,-0.027841956572176158,0.004588643935831937,-0.03769901171075194,0.010260931594578767,-0.09746966995048437,0.0025273525174296634,0.09890949337859294,-0.0056177063358463,0.07756973629569078
DLK2,0.0020867509504982804,0.03707928845959829,0.09248006173123847,0.021936092928670718,0.04196321172470459,-0.024992452410330584,-0.003915561149232951,-0.027743912175051903,-0.04017664255423358,0.028354236831820593
TSLP,0.004133158168329687,-0.0162813522051846,-0.0006904366824836692,-0.01837256393576183,0.02677938318012371,-0.04031280639085232,,,0.04057077509571577,0.0006520561427566935
OSM,-0.024744771435745713,-0.027247361175720863,0.0018870215471778026,0.013605511167444309,,-0.09658123548482771,0.007281260428389711,-0.019835843264033336,0.05011772654468576,-0.06946992313028971
PRND,,,,,,,0.024503351682511897,0.05181130043400413,,
SLPI,-0.09416932695496144,0.11213581884923662,0.007575051804212961,0.016539708998903994,0.05187331745406336,-0.0618461196547447,-0.04143937123793847,-0.04785410307469285,0.030507816251864224,-0.05859732311665572
AFDN,0.05036863827526657,-0.017768650616618743,-0.02672860272994091,0.003628220669363949,0.0694699457570959,0.08907371022706312,-0.025588327911285035,-0.002501753781033202,0.017401844051040272,-0.06240164874808181
KISS1,,-0.01575127100452699,-0.0077404145217730355,,,,,,,
ULBP2,0.0254443430703313,-0.013142161576040447,0.01751826898751462,-0.04012445803863598,0.04061527258046933,0.009481896325148212,-0.05636224447397025,0.05403169944068623,-0.001391416558335818,-0.012440930249627386
ICAM4,,0.004890932810921988,-0.01352016137786505,,,,-0.02401213985863571,,,-0.020323492905978794
TDGF1,,,,0.008136562863361969,-0.015077074240886248,-0.05089594275404608,,,,
ANGPTL1,0.06402183643323683,0.006345117421675115,-0.0275407533059448,-0.009114411522520727,0.025138612163090178,0.14432727366098397,0.0751203589968308,-0.06868185317948944,-0.03271856744931605,0.10246875313925041
LTBP1,0.017693673169207846,-0.01921649648172562,-0.02001036247042409,-0.04869142332337206,0.022441395607825987,-0.00979475197760399,0.09801859061069583,-0.024481506868782976,-0.07928134539364554,0.07263769595243971
CD160,,-0.01849048422713974,,,,,,,,
NTN4,-0.04997150163001007,-0.026850290551019253,-0.03784772561355348,-0.04032028148812754,0.10067571477934943,0.094340243852447,0.01744255676242852,-0.03148642820850391,-0.06987951413288178,-0.036665553000289286
APP,0.10495674983113135,0.012812446060746501,-0.00425535752777526,-0.018232618238471405,0.006386655081803004,0.07984873185415967,0.0952207893139999,-0.054667201861665425,-0.011460481304580748,0.022210263845829067
RIMS2,0.15236427423043697,-0.03360086889647588,0.012761543901434642,-0.055984240266785106,0.054491443276202506,0.07651022666557539,,-0.02277582771802685,-0.05299367251253133,0.08427071771073938
WNT7A,0.006078604200879187,0.007461188930117969,0.004003383227930529,-0.05617631287653542,0.04668694053580381,-0.026566073560946854,0.022924247339781354,-0.032563586277955615,0.05603689704788589,-0.05173209192632604
GAST,,,,,,,,,-0.017966354935420568,0.007891668558314371
GPI,-0.0007722384211827091,0.021988800215776993,0.011347647934531602,0.0472665881117338,0.007814238969940879,0.08093238681915929,0.06374487164771175,-0.08693194281742284,-0.018251047825429453,-0.054397384505828074
IL1B,0.07042755345095995,-0.041732864790871814,-0.0087874785118556,-0.023577002680592245,-0.034830565414838754,-0.0970300063807337,-0.01788878958423969,0.07803191118862585,-0.007937388022286372,-0.052241848641985986
SFTPA2,,,,,,,,,,-0.017299402583396743
HAS2,-0.12418923561915854,-0.010062927646206662,0.033098250826998424,-0.0006781736831289045,0.012214428035823295,-0.03992338988549472,0.022025810197185,-0.059199906236144934,-0.0703025699921947,-0.03459074270902727
IL11,,,-0.026101732845080394,-0.01665305883640472,,-0.012166643534729658,-0.02474569723837562,,-0.03367332897532458,0.03442723966620869
SEMA4B,-0.036239048587606876,-0.05371328657570855,-0.00888596479363194,0.004297252666163431,0.03592329429420782,0.026982465482586693,-0.006058172261839973,0.06095787953339865,-0.013122965334671582,-0.019678037176363346
FGF12,0.11841583531550852,0.09076612125412989,-0.02841738406827153,-0.003665904024812384,-0.049474353223568295,0.0288348912092076,0.11940922127721805,0.001353086790693967,0.014967381937589948,0.0963633118823781
CP,-0.01956115825187681,-0.02655338707453027,-0.05164449554820119,0.030256816320237887,-0.05272658547006544,-0.026185027056753088,0.08992220527437074,-0.012088432088374523,0.1193375706745082,0.008931395545602594
NLGN3,0.09405960001681675,0.0006754439744201666,0.01008193357349539,-0.03143333666228416,0.0023331705920664396,0.05749033791452028,-0.027841231866600688,0.08711501653154277,-0.015622148262787133,-0.010043756613701717
GZMB,,-0.0162813522051846,-0.017182635134626516,0.04871519962396567,0.02267685944569054,0.03229684171049399,,,,0.026707059033498563
PROC,-0.026710312672007932,-0.023604809207496694,0.034368837605639885,-0.006210132937098855,-0.028399130503317004,-0.018296653093817245,-0.02734386908774966,0.030680369073374323,-0.009035476904340523,-0.005623717554529389
TNFSF11,,,,,,,,,,-0.018038782787138354
AGT,0.08489595967611123,0.03996922115258894,0.03810688323213596,0.02631924403943501,0.03745188586627874,0.02117986155645666,-0.0013674645016030966,-0.0006179788270270188,-0.058282798944776934,0.06276815936547037
PTHLH,0.0777455702408021,-0.020728442474920422,-0.01613385078734881,-0.0162466358890475,0.016119363505257195,0.09559806827302143,-0.1347170954995253,0.07470473515871226,-0.028536869124077328,-0.029408315504657126
COL1A1,0.010740172305402794,-0.00889048406998208,0.04655571375270685,-0.011312548784322212,0.020097942778503707,-0.04787915290425062,0.08025741906766364,-0.001598056060413862,-0.023197895280805212,-0.062171800402470424
LAMB2,-0.029817912219066576,0.005292859139781508,0.028849184777378613,-0.04181325506646175,0.0019714748869924257,0.01831883457097009,0.10462752443485857,0.004325980473085285,-0.025236552440733192,-0.010338133828253843
DSC2,0.051336890966205584,-0.03886588629870722,0.004788427600709257,0.025932919441933145,0.009410741832361715,0.0364321457139873,-0.0027996545989603548,0.06620591643677926,-0.029767975148265985,0.04560432536266201
WNT5B,0.04927123008992389,0.0061975239371075885,-0.046941019807995976,-0.029012288725634196,-0.03470044473893195,0.040922955185175476,-0.07762998157216823,-0.03987339496242378,-0.006976936699259347,0.02385051982698951
LEFTY1,,-0.019306993747484836,-0.0026588631190833057,-0.02025828221384193,-0.04446762075943662,-0.025078968062182076,0.04234789510586576,-0.03488542586901495,0.021235643458860223,0.04756529782791796
FGL1,,,-0.01471041706875223,-0.00818639445021511,,-0.032548309859038935,,,-0.0588188959408306,-0.02259304127945124
CXCL5,0.08916359580530098,-0.021744664870305994,-0.01352015990458696,-0.01303856232795705,-0.009450336907587861,0.05600090937150084,,,-0.03606023246389757,-0.01742441929436931
S100A1,0.13414266575274728,0.005814615063775103,0.022059569315515483,0.052715980831624626,0.04882804710715791,0.017018427778389814,0.0017994165178069463,-0.07535553261540001,0.02679546982281575,0.052564967146983874
C4BPA,,,0.06110862214930167,,,,,,,
NPTX1,0.12794530179123792,0.016836763492605777,-0.028897713346519926,0.02034022031391375,-0.04273764947174484,0.07945314207745913,0.017856713614898025,0.013459899569076665,-0.036077412340357225,0.06675115800094689
TGS1,-0.028803261398044774,-0.01469255894944674,-0.004069699442500163,-0.04923610148159686,-0.0584117539004594,0.03169527941501262,-0.02608399632105976,-0.06773110676693472,0.012759596706720042,0.0010042597428003767
SST,0.10812872881800936,-0.007606189312513309,-0.029242256431049874,0.038766539955899876,0.000804359054138564,-0.05633731123825081,,,-0.041393687024267475,0.07704679484243544
IL34,0.12059879097645591,0.002434359398586092,0.0043318086607643915,-0.0215823921417619,-0.016620942733725552,0.12501057258356763,-0.03680155513424578,0.01003727638386343,0.004270817369276833,0.03955119211295418
DHH,,,,,,0.026686518088782935,,,0.011138448637785086,
XCL2,,,,,,,,,,-0.020539132160444153
TF,0.0739515318559216,-0.04268669740386706,-0.018684077736714808,-0.010157268119585824,0.047192941966402724,0.018768642699080254,0.1068080427288011,-0.021676249660390914,0.003740215833657395,0.1334734210011137
IL33,0.08036825417096506,-0.05975276143026286,-0.07035625060029066,0.05361170815800889,0.058491909120961,-0.01779760646674149,0.06797062692649797,-0.0150319105989477,-0.015911848904724045,-0.05317931567982719
RBP4,0.07953444744288929,-0.0056203500027265955,-0.01664006927298038,-0.032923242790173377,-0.03989804058805591,0.008405529557401974,,-0.0425178285831999,-0.04781799133139371,-0.03066319723240857
CCL19,,-0.015313097928278303,,-0.01665306374684923,-0.02582537017794217,-0.025090519889417677,,-0.020083327053726393,,-0.02644442241393289
CCL20,-0.048094613287588475,-0.001252993143093888,-0.03381320859461366,,,-0.056906374126639986,-0.07078942719999896,,0.18849340570977535,-0.07253769598782178
NAMPT,-0.14178100576788752,-0.07770895854981487,-0.04566606118501694,-0.009321781179099452,-0.005719521293759173,-0.09050801207398959,-0.05631835338714327,-0.03902564781892181,-0.00802664995793107,-0.11004162829465386
