,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,0.11597087811960646,-0.04616271979560243,0.011891100627537066
NDP,0.007823412637036859,0.04418377242664591,-0.0013056243570237205
RTN4,0.019473217855977026,-0.04651034317773409,0.0288466815131126
HEBP1,0.03561128944630786,0.01847466118366045,0.009775132901487507
WNT7B,0.04420094133953669,-0.02254621521912403,0.0017933273208897388
PTMA,-0.06488180974303544,-0.05356290132442497,0.04057955075225483
CEACAM1,-0.024697624095809535,-0.02026356925936799,-0.017474086137943573
PDAP1,0.05658407006661481,-0.04284878912162059,-0.02473462308740752
QDPR,-0.015986590958762707,0.07204307146612658,-0.008067430217574605
POMC,0.06549348544437048,0.03502409200993727,0.10283148217876853
CCL18,0.036734000868624876,-0.015729911334892165,-0.004595282667728898
CCL17,-0.017521768897368818,-0.02925173436130444,
VEGFD,,0.01917910874472714,
TNFSF13,-0.03362164270398539,0.10352181848877197,-0.01962222757535646
WNT5A,-0.016733825103658985,0.015770418828148662,0.017798234143752905
CXCL8,-0.025623182125591355,-0.10869772459114062,-0.04075878286693347
GRN,0.0776104401516831,-0.03879401905430744,-0.015037759161723285
MIA,0.027574149125397872,0.09373963945988276,-0.013567266867046603
COL4A4,0.08857415870006664,0.21262719701262675,-0.02475105307505593
TAC1,,,0.018534800302903245
RARRES2,0.05210788789415427,-0.06382559304121534,-0.008261121744850254
FGF7,-0.015162173142746486,0.006178562074516431,-0.02408256383926445
EFNA2,,-0.019259166480619837,
HBEGF,0.006629070799868093,0.020684513548102173,0.024120280751925842
CSF3,0.004501986624013147,-0.06352750745997982,-0.025051489415596144
PI3,0.027002019746863,-0.1465990705879726,0.003937739179617379
PCSK1N,-0.06714674023159421,-0.012538754923395335,-0.0007342189174407089
NTS,0.024756418925472045,0.08311084324271496,0.020872347362863423
SFRP1,-0.03259674299308179,-0.016080149699290232,-0.048202268035884635
CXCL13,0.08548520947878481,-0.04102803664654143,-0.04086419234830671
MICA,0.016058376295709012,0.055248583580462717,0.08129358021045452
TG,-0.023282050171313302,-0.02889803721639329,0.014935240626773162
ADA,0.04330157562475278,0.10035397848301314,-0.015241302015961637
LAMC3,0.04822992105725424,0.08372840301943248,0.021384123649034557
CCL7,-0.026261092798528906,,
NGF,0.0274971415580841,-0.01900029088177822,0.03427069015620562
TNFSF15,-0.008623552611048068,,-0.015556544846077706
HMGB1,0.010223036643365997,-0.05772315745121464,0.005879781820959705
ITGB3BP,0.0059939529095934625,-0.0213247153886061,0.03570218094174032
AANAT,0.055484320006969706,0.022746548686442068,
RELN,,,-0.018790620275081812
IL15,0.0816867170714845,0.007000599496880347,0.011526244753430689
UTS2,-0.019618873798697832,,
BSG,0.037243587435768756,-0.04686881398753684,-0.0015156971194587906
ADAMTS3,0.09318630760155541,-0.005109766991986502,0.06566204071695825
CD34,0.009187409695102903,0.0420451123919754,0.032428071125701355
PLAT,-0.014790765180867589,0.07791677528308934,0.026155281882422002
NTF3,-0.009228548026260075,0.1218048075683807,0.03202651347975351
CKLF,0.0072193413838616965,0.06813757551715668,-0.003954321658863456
CD24,-0.05949831059204012,0.026372611399582246,0.01499934349466608
HSP90AA1,-0.06198043579016258,-0.14354036941641352,0.00649057727023222
BMP4,0.031791472915581584,0.06136395153540599,0.013384042878504178
SCGB3A1,-0.028767455691268394,-0.03686699383480038,-0.03230603487051185
IGFBP4,0.04808035944786315,-0.01041726618183668,-0.002879470627965063
RSPO4,,,0.011934450561747832
LEFTY2,-0.022292693952034762,-0.02214458121307144,-0.02958772850032064
PF4,,-0.01765235945369941,
ANGPTL2,0.0734883275999129,0.06255991466013289,0.03394498998902368
LRIG2,0.043627194000004664,0.05303937724380516,0.017571464980488435
ICOSLG,0.013100673825624649,0.025137313052245532,-0.020738077474997237
WIF1,,,-0.020224996872359683
NPPC,0.05074313578185954,-0.03339944750067542,0.0737772367677299
LYZ,0.034830521731123144,0.07707176923413021,0.0008167990347196513
EREG,0.03097716620372662,-0.03440111913853605,-0.02709838601191608
SPTAN1,0.0024186563380890077,0.06268106374287873,0.026754778533327254
PTH2,,,0.07463010658128374
COL8A1,0.04802397452829779,0.04993472625154527,-0.01455470890266429
GSTM2,0.027541314961823916,0.05457938147880251,0.022051767019985666
SPX,-0.026477643461073827,0.052655254413648746,0.043679984112759106
MFGE8,0.08226002606152046,0.06002533186886519,-0.007363704136683351
TGFA,0.07417635470391495,0.014221363861621553,-0.017626826734898352
SLIT2,-0.0029762523532226317,0.07473599190382338,-0.012584135629499353
PLTP,0.05171348657540261,-0.048291440595343925,-0.01834684955655875
APOD,0.03287819770278559,0.13929472726483547,-0.0015064806538095073
